WP_002614501.1	lcl|NZ_VWNG01000009.1_cds_WP_000340715.1_3323	86.792	106	106
WP_239248138.1	lcl|NZ_VWNG01000009.1_cds_WP_000487322.1_3267	27.778	108	313
WP_239248138.1	lcl|NZ_VWNG01000009.1_cds_WP_061261801.1_3255	25.000	256	313
WP_239248138.1	lcl|NZ_VWNG01000009.1_cds_WP_000410273.1_3322	21.362	323	313
WP_000572389.1	lcl|NZ_VWNG01000009.1_cds_WP_000799638.1_3297	42.857	119	134
WP_000572389.1	lcl|NZ_VWNG01000009.1_cds_WP_000343395.1_3246	32.759	116	134
WP_004503138.1	lcl|NZ_VWNG01000009.1_cds_WP_000646251.1_3319	29.259	270	311
WP_004503138.1	lcl|NZ_VWNG01000009.1_cds_WP_001984071.1_790	27.490	251	311
WP_004503138.1	lcl|NZ_VWNG01000009.1_cds_WP_000723090.1_3239	25.000	256	311
WP_004503138.1	lcl|NZ_VWNG01000009.1_cds_WP_192486367.1_3292	26.296	270	311
WP_004503138.1	lcl|NZ_VWNG01000009.1_cds_WP_001074784.1_2705	29.747	158	311
WP_004503138.1	lcl|NZ_VWNG01000009.1_cds_WP_000744700.1_1170	21.622	259	311
WP_004503138.1	lcl|NZ_VWNG01000009.1_cds_WP_000688695.1_770	30.625	160	311
WP_004503138.1	lcl|NZ_VWNG01000009.1_cds_WP_000649923.1_1329	23.048	269	311
WP_004503138.1	lcl|NZ_VWNG01000009.1_cds_WP_000642159.1_3240	26.263	99	311
WP_004503127.1	lcl|NZ_VWNG01000009.1_cds_WP_000282880.1_3243	28.571	119	361
WP_004503127.1	lcl|NZ_VWNG01000009.1_cds_WP_000853994.1_3242	22.963	270	361
WP_004503127.1	lcl|NZ_VWNG01000009.1_cds_WP_001068986.1_3264	28.829	111	361
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_020784346.1_3298	47.628	548	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000172203.1_1645	35.369	393	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_192486185.1_1687	30.099	505	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000828456.1_1260	42.254	213	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_001052495.1_1066	32.468	231	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000510777.1_175	27.074	229	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000942282.1_1631	34.807	181	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_192486128.1_1021	29.114	237	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000047473.1_2635	28.631	241	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000598572.1_953	28.632	234	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_001982953.1_324	30.698	215	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000184524.1_2188	29.213	178	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_001161019.1_74	28.249	177	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000433117.1_2941	26.556	241	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_061262008.1_2584	32.692	156	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000651459.1_3196	27.485	171	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000666552.1_2889	27.350	234	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_001141163.1_1778	31.797	217	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000218838.1_1020	25.620	242	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000590871.1_2052	29.114	158	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000590871.1_2052	24.194	186	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_001089495.1_2909	27.083	240	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000626143.1_1650	24.590	183	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000626143.1_1650	27.389	157	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_001049205.1_2527	28.378	148	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_001049205.1_2527	25.000	180	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000481723.1_1516	26.705	176	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_061284162.1_3414	25.000	216	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_020784346.1_3298	47.628	548	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000172203.1_1645	35.369	393	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_192486185.1_1687	30.099	505	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000828456.1_1260	42.254	213	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_001052495.1_1066	32.468	231	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000510777.1_175	27.074	229	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000942282.1_1631	34.807	181	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_192486128.1_1021	29.114	237	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000047473.1_2635	28.631	241	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000598572.1_953	28.632	234	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_001982953.1_324	30.698	215	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000184524.1_2188	29.213	178	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_001161019.1_74	28.249	177	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000433117.1_2941	26.556	241	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_061262008.1_2584	32.692	156	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000651459.1_3196	27.485	171	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000666552.1_2889	27.350	234	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_001141163.1_1778	31.797	217	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000218838.1_1020	25.620	242	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000590871.1_2052	29.114	158	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000590871.1_2052	24.194	186	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_001089495.1_2909	27.083	240	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000626143.1_1650	24.590	183	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000626143.1_1650	27.389	157	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_001049205.1_2527	28.378	148	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_001049205.1_2527	25.000	180	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_000481723.1_1516	26.705	176	595
WP_061236010.1	lcl|NZ_VWNG01000009.1_cds_WP_061284162.1_3414	25.000	216	595
WP_239248139.1	lcl|NZ_VWNG01000009.1_cds_WP_192486368.1_3293	90.749	227	227
WP_239248139.1	lcl|NZ_VWNG01000009.1_cds_WP_001046757.1_3283	35.616	219	227
WP_239248139.1	lcl|NZ_VWNG01000009.1_cds_WP_000721859.1_1730	33.019	106	227
WP_004503054.1	lcl|NZ_VWNG01000009.1_cds_WP_000744700.1_1170	29.080	337	330
WP_004503054.1	lcl|NZ_VWNG01000009.1_cds_WP_000646251.1_3319	27.778	324	330
WP_004503054.1	lcl|NZ_VWNG01000009.1_cds_WP_192486367.1_3292	22.659	331	330
WP_004503054.1	lcl|NZ_VWNG01000009.1_cds_WP_000649923.1_1329	23.939	330	330
WP_004503054.1	lcl|NZ_VWNG01000009.1_cds_WP_001984071.1_790	26.609	233	330
WP_004503054.1	lcl|NZ_VWNG01000009.1_cds_WP_000723090.1_3239	24.638	345	330
WP_004503054.1	lcl|NZ_VWNG01000009.1_cds_WP_001067557.1_3316	25.175	286	330
WP_004503155.1	lcl|NZ_VWNG01000009.1_cds_WP_000947842.1_3291	37.500	368	381
WP_004503155.1	lcl|NZ_VWNG01000009.1_cds_WP_061250291.1_754	29.668	391	381
WP_004503155.1	lcl|NZ_VWNG01000009.1_cds_WP_000582222.1_3303	27.224	371	381
WP_004503155.1	lcl|NZ_VWNG01000009.1_cds_WP_000608292.1_3314	28.571	350	381
WP_004503155.1	lcl|NZ_VWNG01000009.1_cds_WP_025185598.1_3245	29.719	249	381
WP_004503155.1	lcl|NZ_VWNG01000009.1_cds_WP_001198107.1_3315	23.876	356	381
WP_004503155.1	lcl|NZ_VWNG01000009.1_cds_WP_000538758.1_1712	28.645	391	381
WP_198288176.1	lcl|NZ_VWNG01000009.1_cds_WP_000823150.1_3288	53.351	388	387
WP_198288176.1	lcl|NZ_VWNG01000009.1_cds_WP_192486364.1_3254	22.741	343	387
WP_004503102.1	lcl|NZ_VWNG01000009.1_cds_WP_001230564.1_3289	55.422	332	339
WP_004503102.1	lcl|NZ_VWNG01000009.1_cds_WP_000582615.1_3285	35.588	340	339
WP_004503102.1	lcl|NZ_VWNG01000009.1_cds_WP_001011675.1_2493	34.286	280	339
WP_004503102.1	lcl|NZ_VWNG01000009.1_cds_WP_001230564.1_3289	55.422	332	339
WP_004503102.1	lcl|NZ_VWNG01000009.1_cds_WP_000582615.1_3285	35.588	340	339
WP_004503102.1	lcl|NZ_VWNG01000009.1_cds_WP_001011675.1_2493	34.286	280	339
WP_016758916.1	lcl|NZ_VWNG01000009.1_cds_WP_000823150.1_3288	37.931	87	89
WP_004503046.1	lcl|NZ_VWNG01000009.1_cds_WP_001198107.1_3315	26.496	117	346
WP_004503058.1	lcl|NZ_VWNG01000009.1_cds_WP_000800438.1_3287	92.593	351	351
WP_004503058.1	lcl|NZ_VWNG01000009.1_cds_WP_000859505.1_3268	26.293	232	351
WP_004503058.1	lcl|NZ_VWNG01000009.1_cds_WP_000774262.1_3318	24.891	229	351
WP_004503058.1	lcl|NZ_VWNG01000009.1_cds_WP_000842260.1_3238	37.975	79	351
WP_004503058.1	lcl|NZ_VWNG01000009.1_cds_WP_000582615.1_3285	26.230	122	351
WP_004503058.1	lcl|NZ_VWNG01000009.1_cds_WP_000371239.1_1165	33.333	87	351
WP_004503058.1	lcl|NZ_VWNG01000009.1_cds_WP_000667727.1_748	35.484	62	351
WP_004503058.1	lcl|NZ_VWNG01000009.1_cds_WP_000800438.1_3287	92.593	351	351
WP_004503058.1	lcl|NZ_VWNG01000009.1_cds_WP_000859505.1_3268	26.293	232	351
WP_004503058.1	lcl|NZ_VWNG01000009.1_cds_WP_000774262.1_3318	24.891	229	351
WP_004503058.1	lcl|NZ_VWNG01000009.1_cds_WP_000842260.1_3238	37.975	79	351
WP_004503058.1	lcl|NZ_VWNG01000009.1_cds_WP_000582615.1_3285	26.230	122	351
WP_004503058.1	lcl|NZ_VWNG01000009.1_cds_WP_000371239.1_1165	33.333	87	351
WP_004503058.1	lcl|NZ_VWNG01000009.1_cds_WP_000667727.1_748	35.484	62	351
WP_239248143.1	lcl|NZ_VWNG01000009.1_cds_WP_192486366.1_3286	86.387	382	382
WP_061217859.1	lcl|NZ_VWNG01000009.1_cds_WP_000582615.1_3285	96.813	753	753
WP_061217859.1	lcl|NZ_VWNG01000009.1_cds_WP_001230564.1_3289	37.309	327	753
WP_061217859.1	lcl|NZ_VWNG01000009.1_cds_WP_001011675.1_2493	32.615	325	753
WP_061217859.1	lcl|NZ_VWNG01000009.1_cds_WP_000582615.1_3285	96.813	753	753
WP_061217859.1	lcl|NZ_VWNG01000009.1_cds_WP_001230564.1_3289	37.309	327	753
WP_061217859.1	lcl|NZ_VWNG01000009.1_cds_WP_001011675.1_2493	32.615	325	753
WP_061217859.1	lcl|NZ_VWNG01000009.1_cds_WP_000582615.1_3285	96.813	753	753
WP_061217859.1	lcl|NZ_VWNG01000009.1_cds_WP_001230564.1_3289	37.309	327	753
WP_061217859.1	lcl|NZ_VWNG01000009.1_cds_WP_001011675.1_2493	32.615	325	753
WP_061217859.1	lcl|NZ_VWNG01000009.1_cds_WP_000582615.1_3285	96.813	753	753
WP_061217859.1	lcl|NZ_VWNG01000009.1_cds_WP_001230564.1_3289	37.309	327	753
WP_061217859.1	lcl|NZ_VWNG01000009.1_cds_WP_001011675.1_2493	32.615	325	753
WP_239248144.1	lcl|NZ_VWNG01000009.1_cds_WP_000346036.1_3284	97.208	394	394
WP_239248144.1	lcl|NZ_VWNG01000009.1_cds_WP_001198107.1_3315	28.090	356	394
WP_239248144.1	lcl|NZ_VWNG01000009.1_cds_WP_061250291.1_754	28.389	391	394
WP_239248144.1	lcl|NZ_VWNG01000009.1_cds_WP_025185598.1_3245	29.296	355	394
WP_239248144.1	lcl|NZ_VWNG01000009.1_cds_WP_000608292.1_3314	24.665	373	394
WP_239248144.1	lcl|NZ_VWNG01000009.1_cds_WP_000582222.1_3303	30.000	250	394
WP_239248144.1	lcl|NZ_VWNG01000009.1_cds_WP_000947842.1_3291	27.812	320	394
WP_239248144.1	lcl|NZ_VWNG01000009.1_cds_WP_000538758.1_1712	27.863	262	394
WP_239248144.1	lcl|NZ_VWNG01000009.1_cds_WP_001982414.1_674	25.651	269	394
WP_239248144.1	lcl|NZ_VWNG01000009.1_cds_WP_000549978.1_3261	27.559	127	394
WP_004503988.1	lcl|NZ_VWNG01000009.1_cds_WP_001046757.1_3283	97.608	209	209
WP_004503988.1	lcl|NZ_VWNG01000009.1_cds_WP_192486368.1_3293	34.545	220	209
WP_004503988.1	lcl|NZ_VWNG01000009.1_cds_WP_000721859.1_1730	27.907	86	209
WP_061216803.1	lcl|NZ_VWNG01000009.1_cds_WP_000202827.1_3282	97.465	355	355
WP_061216803.1	lcl|NZ_VWNG01000009.1_cds_WP_001122024.1_2177	26.168	214	355
WP_239248145.1	lcl|NZ_VWNG01000009.1_cds_WP_000432947.1_3281	96.308	325	325
WP_239248146.1	lcl|NZ_VWNG01000009.1_cds_WP_020784358.1_3280	89.895	287	287
WP_239248146.1	lcl|NZ_VWNG01000009.1_cds_WP_000283289.1_1845	25.150	167	287
WP_239248146.1	lcl|NZ_VWNG01000009.1_cds_WP_000347675.1_2430	28.369	141	287
WP_239248146.1	lcl|NZ_VWNG01000009.1_cds_WP_001082178.1_1199	25.806	186	287
WP_239248146.1	lcl|NZ_VWNG01000009.1_cds_WP_061234268.1_3306	28.058	139	287
WP_239248146.1	lcl|NZ_VWNG01000009.1_cds_WP_000402846.1_28	22.530	253	287
WP_061222743.1	lcl|NZ_VWNG01000009.1_cds_WP_192486365.1_3279	94.352	602	602
WP_239248150.1	lcl|NZ_VWNG01000009.1_cds_WP_025183032.1_3278	24.040	599	593
WP_025185097.1	lcl|NZ_VWNG01000002.1_cds_WP_000668264.1_3551	39.726	73	115
WP_239245559.1	lcl|NZ_VWNG01000009.1_cds_WP_000220514.1_179	56.667	30	539
WP_004503514.1	lcl|NZ_VWNG01000009.1_cds_WP_000538654.1_156	26.910	301	365
WP_004503514.1	lcl|NZ_VWNG01000009.1_cds_WP_000433708.1_2849	23.431	239	365
WP_004503514.1	lcl|NZ_VWNG01000009.1_cds_WP_001284165.1_478	28.125	160	365
WP_004503514.1	lcl|NZ_VWNG01000009.1_cds_WP_192486125.1_974	22.156	167	365
WP_004503514.1	lcl|NZ_VWNG01000002.1_cds_WP_192485918.1_3616	22.857	210	365
WP_004503514.1	lcl|NZ_VWNG01000009.1_cds_WP_001200127.1_1271	29.000	100	365
WP_004503514.1	lcl|NZ_VWNG01000009.1_cds_WP_001253868.1_2143	28.750	80	365
WP_004503578.1	lcl|NZ_VWNG01000009.1_cds_WP_000734411.1_3273	25.513	341	372
WP_004503578.1	lcl|NZ_VWNG01000009.1_cds_WP_000613386.1_40	23.590	195	372
WP_004503578.1	lcl|NZ_VWNG01000009.1_cds_WP_000734411.1_3273	25.513	341	372
WP_004503578.1	lcl|NZ_VWNG01000009.1_cds_WP_000613386.1_40	23.590	195	372
WP_235595137.1	lcl|NZ_VWNG01000009.1_cds_WP_318782823.1_3055	85.827	127	249
