WP_000340715.1	lcl|NZ_WNNH01000003.1_cds_WP_000340715.1_1904	100.000	86	106
WP_004421447.1	lcl|NZ_WNNH01000003.1_cds_WP_000344487.1_1924	87.338	308	308
WP_004421447.1	lcl|NZ_WNNH01000003.1_cds_WP_000344487.1_1924	87.338	308	308
WP_004448475.1	lcl|NZ_WNNH01000003.1_cds_WP_001106774.1_1927	29.348	368	399
WP_243817856.1	lcl|NZ_WNNH01000114.1_cds_FVE87_RS19020_487	98.742	159	382
WP_243817856.1	lcl|NZ_WNNH01000002.1_cds_FVE87_RS01470_1140	95.833	96	382
WP_243817856.1	lcl|NZ_WNNH01000002.1_cds_FVE87_RS01470_1140	90.164	61	382
WP_243817856.1	lcl|NZ_WNNH01000117.1_cds_WP_155572270.1_489	73.571	140	382
WP_243817856.1	lcl|NZ_WNNH01000077.1_cds_FVE87_RS18405_3469	63.333	150	382
WP_243817856.1	lcl|NZ_WNNH01000077.1_cds_FVE87_RS18405_3469	60.000	40	382
WP_243817856.1	lcl|NZ_WNNH01000112.1_cds_FVE87_RS19010_485	59.223	103	382
WP_243817856.1	lcl|NZ_WNNH01000112.1_cds_FVE87_RS19010_485	73.333	90	382
WP_243817856.1	lcl|NZ_WNNH01000012.1_cds_FVE87_RS19495_524	68.675	83	382
WP_243817856.1	lcl|NZ_WNNH01000012.1_cds_WP_002116762.1_579	79.412	34	382
WP_243817856.1	lcl|NZ_WNNH01000053.1_cds_FVE87_RS16830_2951	56.522	23	382
WP_243817856.1	lcl|NZ_WNNH01000053.1_cds_FVE87_RS16830_2951	57.895	19	382
WP_243817856.1	lcl|NZ_WNNH01000114.1_cds_FVE87_RS19020_487	98.742	159	382
WP_243817856.1	lcl|NZ_WNNH01000002.1_cds_FVE87_RS01470_1140	95.833	96	382
WP_243817856.1	lcl|NZ_WNNH01000002.1_cds_FVE87_RS01470_1140	90.164	61	382
WP_243817856.1	lcl|NZ_WNNH01000117.1_cds_WP_155572270.1_489	73.571	140	382
WP_243817856.1	lcl|NZ_WNNH01000077.1_cds_FVE87_RS18405_3469	63.333	150	382
WP_243817856.1	lcl|NZ_WNNH01000077.1_cds_FVE87_RS18405_3469	60.000	40	382
WP_243817856.1	lcl|NZ_WNNH01000112.1_cds_FVE87_RS19010_485	59.223	103	382
WP_243817856.1	lcl|NZ_WNNH01000112.1_cds_FVE87_RS19010_485	73.333	90	382
WP_243817856.1	lcl|NZ_WNNH01000012.1_cds_FVE87_RS19495_524	68.675	83	382
WP_243817856.1	lcl|NZ_WNNH01000012.1_cds_WP_002116762.1_579	79.412	34	382
WP_243817856.1	lcl|NZ_WNNH01000053.1_cds_FVE87_RS16830_2951	56.522	23	382
WP_243817856.1	lcl|NZ_WNNH01000053.1_cds_FVE87_RS16830_2951	57.895	19	382
WP_243817856.1	lcl|NZ_WNNH01000114.1_cds_FVE87_RS19020_487	98.742	159	382
WP_243817856.1	lcl|NZ_WNNH01000002.1_cds_FVE87_RS01470_1140	95.833	96	382
WP_243817856.1	lcl|NZ_WNNH01000002.1_cds_FVE87_RS01470_1140	90.164	61	382
WP_243817856.1	lcl|NZ_WNNH01000117.1_cds_WP_155572270.1_489	73.571	140	382
WP_243817856.1	lcl|NZ_WNNH01000077.1_cds_FVE87_RS18405_3469	63.333	150	382
WP_243817856.1	lcl|NZ_WNNH01000077.1_cds_FVE87_RS18405_3469	60.000	40	382
WP_243817856.1	lcl|NZ_WNNH01000112.1_cds_FVE87_RS19010_485	59.223	103	382
WP_243817856.1	lcl|NZ_WNNH01000112.1_cds_FVE87_RS19010_485	73.333	90	382
WP_243817856.1	lcl|NZ_WNNH01000012.1_cds_FVE87_RS19495_524	68.675	83	382
WP_243817856.1	lcl|NZ_WNNH01000012.1_cds_WP_002116762.1_579	79.412	34	382
WP_243817856.1	lcl|NZ_WNNH01000053.1_cds_FVE87_RS16830_2951	56.522	23	382
WP_243817856.1	lcl|NZ_WNNH01000053.1_cds_FVE87_RS16830_2951	57.895	19	382
WP_243817856.1	lcl|NZ_WNNH01000114.1_cds_FVE87_RS19020_487	98.742	159	382
WP_243817856.1	lcl|NZ_WNNH01000002.1_cds_FVE87_RS01470_1140	95.833	96	382
WP_243817856.1	lcl|NZ_WNNH01000002.1_cds_FVE87_RS01470_1140	90.164	61	382
WP_243817856.1	lcl|NZ_WNNH01000117.1_cds_WP_155572270.1_489	73.571	140	382
WP_243817856.1	lcl|NZ_WNNH01000077.1_cds_FVE87_RS18405_3469	63.333	150	382
WP_243817856.1	lcl|NZ_WNNH01000077.1_cds_FVE87_RS18405_3469	60.000	40	382
WP_243817856.1	lcl|NZ_WNNH01000112.1_cds_FVE87_RS19010_485	59.223	103	382
WP_243817856.1	lcl|NZ_WNNH01000112.1_cds_FVE87_RS19010_485	73.333	90	382
WP_243817856.1	lcl|NZ_WNNH01000012.1_cds_FVE87_RS19495_524	68.675	83	382
WP_243817856.1	lcl|NZ_WNNH01000012.1_cds_WP_002116762.1_579	79.412	34	382
WP_243817856.1	lcl|NZ_WNNH01000053.1_cds_FVE87_RS16830_2951	56.522	23	382
WP_243817856.1	lcl|NZ_WNNH01000053.1_cds_FVE87_RS16830_2951	57.895	19	382
WP_036063888.1	lcl|NZ_WNNH01000008.1_cds_WP_000172202.1_3498	33.333	378	597
WP_036063888.1	lcl|NZ_WNNH01000003.1_cds_WP_000834715.1_1928	29.551	379	597
WP_036063888.1	lcl|NZ_WNNH01000018.1_cds_WP_000667646.1_1038	34.717	265	597
WP_036063888.1	lcl|NZ_WNNH01000002.1_cds_WP_000828455.1_1278	33.061	245	597
WP_036063888.1	lcl|NZ_WNNH01000005.1_cds_WP_000510777.1_2810	33.636	220	597
WP_036063888.1	lcl|NZ_WNNH01000011.1_cds_WP_001161019.1_449	29.204	226	597
WP_036063888.1	lcl|NZ_WNNH01000022.1_cds_WP_001052498.1_1480	23.045	243	597
WP_036063888.1	lcl|NZ_WNNH01000008.1_cds_WP_000942282.1_3512	28.095	210	597
WP_036063888.1	lcl|NZ_WNNH01000016.1_cds_WP_000047473.1_887	25.751	233	597
WP_036063888.1	lcl|NZ_WNNH01000049.1_cds_WP_000666552.1_2759	29.796	245	597
WP_036063888.1	lcl|NZ_WNNH01000050.1_cds_WP_000619175.1_2889	28.926	242	597
WP_036063888.1	lcl|NZ_WNNH01000004.1_cds_WP_000184524.1_2522	28.796	191	597
WP_036063888.1	lcl|NZ_WNNH01000033.1_cds_WP_000603361.1_2200	27.111	225	597
WP_036063888.1	lcl|NZ_WNNH01000029.1_cds_WP_001982953.1_1880	27.570	214	597
WP_036063888.1	lcl|NZ_WNNH01000036.1_cds_WP_000590867.1_2292	26.210	248	597
WP_036063888.1	lcl|NZ_WNNH01000006.1_cds_WP_000052667.1_3077	26.667	225	597
WP_036063888.1	lcl|NZ_WNNH01000061.1_cds_WP_001141158.1_3198	24.490	245	597
WP_036063888.1	lcl|NZ_WNNH01000008.1_cds_WP_000626143.1_3493	24.609	256	597
WP_036063888.1	lcl|NZ_WNNH01000033.1_cds_WP_000054169.1_2216	20.874	206	597
WP_036063888.1	lcl|NZ_WNNH01000026.1_cds_WP_000433117.1_1723	24.000	225	597
WP_036063888.1	lcl|NZ_WNNH01000035.1_cds_WP_001049205.1_2274	23.318	223	597
WP_036063888.1	lcl|NZ_WNNH01000035.1_cds_WP_001049205.1_2274	30.052	193	597
WP_036063888.1	lcl|NZ_WNNH01000087.1_cds_WP_000481720.1_3603	24.658	219	597
WP_036063888.1	lcl|NZ_WNNH01000087.1_cds_WP_000481720.1_3603	22.917	240	597
WP_036063888.1	lcl|NZ_WNNH01000003.1_cds_WP_000675807.1_2030	23.684	266	597
WP_036063888.1	lcl|NZ_WNNH01000050.1_cds_WP_000218838.1_2890	23.333	240	597
WP_036063888.1	lcl|NZ_WNNH01000026.1_cds_WP_001089500.1_1691	31.818	88	597
WP_036063888.1	lcl|NZ_WNNH01000019.1_cds_WP_000431145.1_1073	23.958	192	597
WP_036063888.1	lcl|NZ_WNNH01000008.1_cds_WP_000172202.1_3498	33.333	378	597
WP_036063888.1	lcl|NZ_WNNH01000003.1_cds_WP_000834715.1_1928	29.551	379	597
WP_036063888.1	lcl|NZ_WNNH01000018.1_cds_WP_000667646.1_1038	34.717	265	597
WP_036063888.1	lcl|NZ_WNNH01000002.1_cds_WP_000828455.1_1278	33.061	245	597
WP_036063888.1	lcl|NZ_WNNH01000005.1_cds_WP_000510777.1_2810	33.636	220	597
WP_036063888.1	lcl|NZ_WNNH01000011.1_cds_WP_001161019.1_449	29.204	226	597
WP_036063888.1	lcl|NZ_WNNH01000022.1_cds_WP_001052498.1_1480	23.045	243	597
WP_036063888.1	lcl|NZ_WNNH01000008.1_cds_WP_000942282.1_3512	28.095	210	597
WP_036063888.1	lcl|NZ_WNNH01000016.1_cds_WP_000047473.1_887	25.751	233	597
WP_036063888.1	lcl|NZ_WNNH01000049.1_cds_WP_000666552.1_2759	29.796	245	597
WP_036063888.1	lcl|NZ_WNNH01000050.1_cds_WP_000619175.1_2889	28.926	242	597
WP_036063888.1	lcl|NZ_WNNH01000004.1_cds_WP_000184524.1_2522	28.796	191	597
WP_036063888.1	lcl|NZ_WNNH01000033.1_cds_WP_000603361.1_2200	27.111	225	597
WP_036063888.1	lcl|NZ_WNNH01000029.1_cds_WP_001982953.1_1880	27.570	214	597
WP_036063888.1	lcl|NZ_WNNH01000036.1_cds_WP_000590867.1_2292	26.210	248	597
WP_036063888.1	lcl|NZ_WNNH01000006.1_cds_WP_000052667.1_3077	26.667	225	597
WP_036063888.1	lcl|NZ_WNNH01000061.1_cds_WP_001141158.1_3198	24.490	245	597
WP_036063888.1	lcl|NZ_WNNH01000008.1_cds_WP_000626143.1_3493	24.609	256	597
WP_036063888.1	lcl|NZ_WNNH01000033.1_cds_WP_000054169.1_2216	20.874	206	597
WP_036063888.1	lcl|NZ_WNNH01000026.1_cds_WP_000433117.1_1723	24.000	225	597
WP_036063888.1	lcl|NZ_WNNH01000035.1_cds_WP_001049205.1_2274	23.318	223	597
WP_036063888.1	lcl|NZ_WNNH01000035.1_cds_WP_001049205.1_2274	30.052	193	597
WP_036063888.1	lcl|NZ_WNNH01000087.1_cds_WP_000481720.1_3603	24.658	219	597
WP_036063888.1	lcl|NZ_WNNH01000087.1_cds_WP_000481720.1_3603	22.917	240	597
WP_036063888.1	lcl|NZ_WNNH01000003.1_cds_WP_000675807.1_2030	23.684	266	597
WP_036063888.1	lcl|NZ_WNNH01000050.1_cds_WP_000218838.1_2890	23.333	240	597
WP_036063888.1	lcl|NZ_WNNH01000026.1_cds_WP_001089500.1_1691	31.818	88	597
WP_036063888.1	lcl|NZ_WNNH01000019.1_cds_WP_000431145.1_1073	23.958	192	597
WP_004450644.1	lcl|NZ_WNNH01000003.1_cds_WP_000642158.1_1986	28.620	297	295
WP_004450644.1	lcl|NZ_WNNH01000003.1_cds_WP_001067557.1_1911	28.289	152	295
WP_004450644.1	lcl|NZ_WNNH01000003.1_cds_WP_000475904.1_1970	25.767	163	295
WP_243817855.1	lcl|NZ_WNNH01000028.1_cds_WP_001281953.1_1815	32.481	391	392
WP_243817855.1	lcl|NZ_WNNH01000003.1_cds_WP_000608295.1_1913	33.060	366	392
WP_243817855.1	lcl|NZ_WNNH01000003.1_cds_WP_001198107.1_1912	32.461	382	392
WP_243817855.1	lcl|NZ_WNNH01000003.1_cds_WP_000582222.1_1923	28.533	368	392
WP_243817855.1	lcl|NZ_WNNH01000003.1_cds_WP_000346036.1_1942	28.042	378	392
WP_243817855.1	lcl|NZ_WNNH01000024.1_cds_WP_001982414.1_1580	26.316	380	392
WP_243817855.1	lcl|NZ_WNNH01000003.1_cds_WP_000947844.1_1935	30.292	274	392
WP_243817855.1	lcl|NZ_WNNH01000003.1_cds_WP_000575178.1_1981	25.691	362	392
WP_243817855.1	lcl|NZ_WNNH01000018.1_cds_WP_000538752.1_1013	27.190	331	392
WP_004450706.1	lcl|NZ_WNNH01000003.1_cds_WP_001230564.1_1937	28.614	339	331
WP_004450706.1	lcl|NZ_WNNH01000003.1_cds_WP_000582618.1_1941	27.193	342	331
WP_004450706.1	lcl|NZ_WNNH01000025.1_cds_WP_001011675.1_1674	30.729	192	331
WP_004450706.1	lcl|NZ_WNNH01000003.1_cds_WP_001230564.1_1937	28.614	339	331
WP_004450706.1	lcl|NZ_WNNH01000003.1_cds_WP_000582618.1_1941	27.193	342	331
WP_004450706.1	lcl|NZ_WNNH01000025.1_cds_WP_001011675.1_1674	30.729	192	331
WP_004421460.1	lcl|NZ_WNNH01000023.1_cds_WP_001014594.1_1571	28.205	234	250
WP_004450681.1	lcl|NZ_WNNH01000001.1_cds_WP_001075132.1_162	25.455	330	442
WP_004450681.1	lcl|NZ_WNNH01000021.1_cds_WP_000638432.1_1376	22.917	432	442
WP_004450681.1	lcl|NZ_WNNH01000021.1_cds_WP_000995952.1_1388	25.510	294	442
WP_036063866.1	lcl|NZ_WNNH01000006.1_cds_WP_001069019.1_3120	35.135	259	261
WP_036063866.1	lcl|NZ_WNNH01000019.1_cds_WP_000625287.1_1115	24.082	245	261
WP_004450693.1	lcl|NZ_WNNH01000003.1_cds_WP_001230564.1_1937	35.185	324	350
WP_004450693.1	lcl|NZ_WNNH01000003.1_cds_WP_000582618.1_1941	35.258	329	350
WP_004450693.1	lcl|NZ_WNNH01000025.1_cds_WP_001011675.1_1674	32.323	297	350
WP_004450693.1	lcl|NZ_WNNH01000003.1_cds_WP_001230564.1_1937	35.185	324	350
WP_004450693.1	lcl|NZ_WNNH01000003.1_cds_WP_000582618.1_1941	35.258	329	350
WP_004450693.1	lcl|NZ_WNNH01000025.1_cds_WP_001011675.1_1674	32.323	297	350
WP_004434977.1	lcl|NZ_WNNH01000016.1_cds_WP_001056080.1_890	40.392	255	292
WP_004434977.1	lcl|NZ_WNNH01000089.1_cds_WP_000355766.1_3617	26.455	189	292
WP_004450654.1	lcl|NZ_WNNH01000003.1_cds_WP_000800438.1_1939	32.673	101	139
WP_004450654.1	lcl|NZ_WNNH01000002.1_cds_WP_000371240.1_1184	23.529	102	139
WP_004450714.1	lcl|NZ_WNNH01000003.1_cds_WP_001012068.1_1951	33.898	236	261
WP_004450671.1	lcl|NZ_WNNH01000001.1_cds_WP_000566240.1_218	30.350	257	264
WP_004450671.1	lcl|NZ_WNNH01000002.1_cds_WP_000998676.1_1163	32.283	254	264
WP_004450671.1	lcl|NZ_WNNH01000019.1_cds_WP_000043153.1_1098	32.000	250	264
WP_004450671.1	lcl|NZ_WNNH01000033.1_cds_WP_000653653.1_2190	32.283	254	264
WP_004450671.1	lcl|NZ_WNNH01000015.1_cds_WP_000351752.1_813	29.961	257	264
WP_004450671.1	lcl|NZ_WNNH01000001.1_cds_WP_000800040.1_176	28.643	199	264
WP_004450671.1	lcl|NZ_WNNH01000001.1_cds_WP_001968389.1_246	23.361	244	264
WP_004450671.1	lcl|NZ_WNNH01000001.1_cds_WP_000600052.1_252	24.309	181	264
WP_004450671.1	lcl|NZ_WNNH01000004.1_cds_FVE87_RS03230_2460	28.502	207	264
WP_004450671.1	lcl|NZ_WNNH01000029.1_cds_WP_000841176.1_1882	24.865	185	264
WP_004450671.1	lcl|NZ_WNNH01000006.1_cds_WP_000646914.1_3119	24.468	188	264
WP_004450698.1	lcl|NZ_WNNH01000003.1_cds_WP_002082140.1_1946	27.542	236	308
WP_004450698.1	lcl|NZ_WNNH01000003.1_cds_WP_001206409.1_1930	29.545	132	308
WP_004450698.1	lcl|NZ_WNNH01000052.1_cds_WP_000347681.1_2925	24.365	197	308
WP_004450657.1	lcl|NZ_WNNH01000002.1_cds_WP_000998676.1_1163	31.967	244	247
WP_004450657.1	lcl|NZ_WNNH01000033.1_cds_WP_000653653.1_2190	31.076	251	247
WP_004450657.1	lcl|NZ_WNNH01000001.1_cds_WP_000566240.1_218	28.346	254	247
WP_004450657.1	lcl|NZ_WNNH01000019.1_cds_WP_000043153.1_1098	30.709	254	247
WP_004450657.1	lcl|NZ_WNNH01000001.1_cds_WP_000600052.1_252	30.342	234	247
WP_004450657.1	lcl|NZ_WNNH01000015.1_cds_WP_000351752.1_813	30.224	268	247
WP_004450657.1	lcl|NZ_WNNH01000029.1_cds_WP_000841176.1_1882	28.947	190	247
WP_004450657.1	lcl|NZ_WNNH01000001.1_cds_WP_000800040.1_176	29.032	186	247
WP_004450657.1	lcl|NZ_WNNH01000001.1_cds_WP_001968389.1_246	25.000	256	247
WP_004450657.1	lcl|NZ_WNNH01000015.1_cds_WP_000194186.1_796	28.333	180	247
WP_004450657.1	lcl|NZ_WNNH01000006.1_cds_WP_000646914.1_3119	25.346	217	247
WP_004450657.1	lcl|NZ_WNNH01000020.1_cds_WP_001074690.1_1323	30.729	192	247
WP_004450657.1	lcl|NZ_WNNH01000025.1_cds_WP_000167663.1_1640	24.176	182	247
WP_004450657.1	lcl|NZ_WNNH01000013.1_cds_WP_000581855.1_649	26.702	191	247
WP_004450657.1	lcl|NZ_WNNH01000001.1_cds_WP_001069860.1_182	23.661	224	247
WP_243817853.1	lcl|NZ_WNNH01000003.1_cds_WP_000848239.1_1952	34.800	250	258
WP_243817853.1	lcl|NZ_WNNH01000055.1_cds_WP_000721859.1_2977	30.196	255	258
WP_243817853.1	lcl|NZ_WNNH01000003.1_cds_WP_000132016.1_1933	33.333	66	258
WP_004450697.1	lcl|NZ_WNNH01000013.1_cds_WP_000276952.1_600	32.231	121	134
WP_004450697.1	lcl|NZ_WNNH01000018.1_cds_WP_000034360.1_1020	32.000	50	134
WP_004450662.1	lcl|NZ_WNNH01000003.1_cds_WP_000661932.1_1955	27.368	95	241
WP_004450703.1	lcl|NZ_WNNH01000039.1_cds_WP_000505755.1_2381	59.937	634	637
WP_004450709.1	lcl|NZ_WNNH01000039.1_cds_WP_001227922.1_2382	82.906	351	352
