WP_000340715.1	lcl|NZ_JADDUO010000009.1_cds_WP_002725873.1_3386	91.860	86	106
WP_004448459.1	lcl|NZ_JADDUO010000008.1_cds_WP_002732331.1_3275	26.254	339	329
WP_004448459.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733579.1_3387	27.309	249	329
WP_004448459.1	lcl|NZ_JADDUO010000009.1_cds_WP_002744551.1_3421	29.259	270	329
WP_004448459.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733698.1_3464	27.174	276	329
WP_004448459.1	lcl|NZ_JADDUO010000009.1_cds_WP_016749081.1_3419	23.344	317	329
WP_004448459.1	lcl|NZ_JADDUO010000050.1_cds_WP_002740236.1_2742	26.592	267	329
WP_004448459.1	lcl|NZ_JADDUO010000002.1_cds_WP_002721725.1_1805	24.107	336	329
WP_004448459.1	lcl|NZ_JADDUO010000002.1_cds_WP_002739935.1_1716	28.235	170	329
WP_004448459.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733757.1_3454	29.121	182	329
WP_004421408.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733627.1_3391	94.007	267	267
WP_004421408.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740926.1_3432	26.178	191	267
WP_004421408.1	lcl|NZ_JADDUO010000009.1_cds_WP_002738295.1_3453	25.481	208	267
WP_004421408.1	lcl|NZ_JADDUO010000009.1_cds_WP_002727921.1_3482	26.984	189	267
WP_004421408.1	lcl|NZ_JADDUO010000018.1_cds_WP_002729040.1_798	32.727	110	267
WP_004421408.1	lcl|NZ_JADDUO010000027.1_cds_WP_002766579.1_1583	37.209	86	267
WP_004421408.1	lcl|NZ_JADDUO010000011.1_cds_WP_002729513.1_157	24.868	189	267
WP_004448480.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740779.1_3392	95.882	510	510
WP_004448480.1	lcl|NZ_JADDUO010000010.1_cds_WP_002728536.1_47	27.134	328	510
WP_004448480.1	lcl|NZ_JADDUO010000010.1_cds_WP_002728534.1_48	31.111	90	510
WP_004448480.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740779.1_3392	95.882	510	510
WP_004448480.1	lcl|NZ_JADDUO010000010.1_cds_WP_002728536.1_47	27.134	328	510
WP_004448480.1	lcl|NZ_JADDUO010000010.1_cds_WP_002728534.1_48	31.111	90	510
WP_036062285.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740721.1_3393	95.455	330	330
WP_036062285.1	lcl|NZ_JADDUO010000001.1_cds_WP_002728309.1_1046	27.106	273	330
WP_036062285.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733534.1_3390	29.316	307	330
WP_036062285.1	lcl|NZ_JADDUO010000009.1_cds_WP_002744551.1_3421	27.491	291	330
WP_036062285.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740024.1_3481	26.266	316	330
WP_036062285.1	lcl|NZ_JADDUO010000020.1_cds_WP_002722638.1_1171	28.159	277	330
WP_036062285.1	lcl|NZ_JADDUO010000009.1_cds_WP_016749081.1_3419	29.864	221	330
WP_036062285.1	lcl|NZ_JADDUO010000008.1_cds_WP_002732331.1_3275	26.577	222	330
WP_036062285.1	lcl|NZ_JADDUO010000002.1_cds_WP_002721725.1_1805	25.403	248	330
WP_036062285.1	lcl|NZ_JADDUO010000008.1_cds_WP_002741146.1_3364	29.268	287	330
WP_036062285.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733546.1_3456	25.000	268	330
WP_036062285.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733638.1_3427	23.958	288	330
WP_036062285.1	lcl|NZ_JADDUO010000011.1_cds_WP_002743770.1_158	24.648	142	330
WP_036062285.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733579.1_3387	22.910	323	330
WP_036062285.1	lcl|NZ_JADDUO010000002.1_cds_WP_002739935.1_1716	26.014	296	330
WP_036062285.1	lcl|NZ_JADDUO010000050.1_cds_WP_002740236.1_2742	25.926	243	330
WP_036062285.1	lcl|NZ_JADDUO010000037.1_cds_WP_002739707.1_2160	25.781	128	330
WP_004448474.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740826.1_3394	96.721	366	366
WP_004448474.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740861.1_3395	39.891	366	366
WP_004448474.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733737.1_3415	33.616	354	366
WP_004448474.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740294.1_3475	33.140	344	366
WP_004448474.1	lcl|NZ_JADDUO010000018.1_cds_WP_002728994.1_804	27.778	378	366
WP_004448474.1	lcl|NZ_JADDUO010000001.1_cds_WP_002738884.1_998	29.805	359	366
WP_004448474.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733599.1_3428	26.536	358	366
WP_004448474.1	lcl|NZ_JADDUO010000008.1_cds_WP_002724641.1_3276	32.086	187	366
WP_004448477.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740861.1_3395	97.548	367	367
WP_004448477.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740826.1_3394	40.000	365	367
WP_004448477.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733737.1_3415	40.111	359	367
WP_004448477.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740294.1_3475	36.314	369	367
WP_004448477.1	lcl|NZ_JADDUO010000001.1_cds_WP_002738884.1_998	33.858	381	367
WP_004448477.1	lcl|NZ_JADDUO010000018.1_cds_WP_002728994.1_804	30.319	376	367
WP_004448477.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733599.1_3428	30.226	354	367
WP_004448477.1	lcl|NZ_JADDUO010000008.1_cds_WP_002724641.1_3276	25.485	361	367
WP_004448462.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740729.1_3396	92.279	544	544
WP_004448462.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740729.1_3396	92.279	544	544
WP_036062289.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740998.1_3397	90.943	265	265
WP_036062289.1	lcl|NZ_JADDUO010000027.1_cds_WP_002742191.1_1552	43.725	247	265
WP_004448469.1	lcl|NZ_JADDUO010000009.1_cds_WP_032853071.1_3398	94.839	310	310
WP_004448469.1	lcl|NZ_JADDUO010000007.1_cds_WP_002741402.1_3150	36.184	304	310
WP_004448469.1	lcl|NZ_JADDUO010000022.1_cds_WP_002727287.1_1295	26.897	290	310
WP_004448469.1	lcl|NZ_JADDUO010000004.1_cds_WP_002727177.1_2681	28.571	133	310
WP_004448469.1	lcl|NZ_JADDUO010000009.1_cds_WP_032853071.1_3398	94.839	310	310
WP_004448469.1	lcl|NZ_JADDUO010000007.1_cds_WP_002741402.1_3150	36.184	304	310
WP_004448469.1	lcl|NZ_JADDUO010000022.1_cds_WP_002727287.1_1295	26.897	290	310
WP_004448469.1	lcl|NZ_JADDUO010000004.1_cds_WP_002727177.1_2681	28.571	133	310
WP_004448471.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740848.1_3399	95.833	264	264
WP_004421278.1	lcl|NZ_JADDUO010000009.1_cds_WP_032853450.1_3400	95.385	130	130
WP_004448460.1	lcl|NZ_JADDUO010000009.1_cds_WP_004777167.1_3401	95.652	138	140
WP_004448460.1	lcl|NZ_JADDUO010000022.1_cds_WP_026054147.1_1286	40.000	60	140
WP_004448464.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740917.1_3402	96.833	221	221
WP_004448464.1	lcl|NZ_JADDUO010000020.1_cds_WP_011671435.1_1200	26.923	78	221
WP_004448464.1	lcl|NZ_JADDUO010000007.1_cds_WP_002727076.1_3243	28.037	107	221
WP_232724681.1	lcl|NZ_JADDUO010000009.1_cds_IP947_RS17265_3403	80.435	92	115
WP_243817857.1	lcl|NZ_JADDUO010000009.1_cds_IP947_RS17265_3403	83.333	42	59
WP_004421412.1	lcl|NZ_JADDUO010000020.1_cds_WP_002727846.1_1206	32.576	132	177
WP_004448479.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740977.1_3414	33.161	386	406
WP_004448479.1	lcl|NZ_JADDUO010000056.1_cds_WP_016749152.1_2835	27.602	221	406
WP_004448479.1	lcl|NZ_JADDUO010000007.1_cds_WP_002740458.1_3244	23.364	214	406
WP_004448466.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740861.1_3395	41.485	229	361
WP_004448466.1	lcl|NZ_JADDUO010000018.1_cds_WP_002728994.1_804	30.343	379	361
WP_004448466.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733737.1_3415	32.781	302	361
WP_004448466.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740826.1_3394	31.476	359	361
WP_004448466.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740294.1_3475	28.099	363	361
WP_004448466.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733599.1_3428	29.282	362	361
WP_004448466.1	lcl|NZ_JADDUO010000008.1_cds_WP_002724641.1_3276	25.203	369	361
WP_004448466.1	lcl|NZ_JADDUO010000001.1_cds_WP_002738884.1_998	30.400	250	361
WP_004448475.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740804.1_3411	29.377	337	399
WP_004448468.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740804.1_3411	26.506	249	516
WP_243817856.1	lcl|NZ_JADDUO010000003.1_cds_IP947_RS02355_2273	82.258	62	382
WP_243817856.1	lcl|NZ_JADDUO010000035.1_cds_IP947_RS14400_2102	60.606	66	382
WP_243817856.1	lcl|NZ_JADDUO010000003.1_cds_IP947_RS17195_2349	46.000	50	382
WP_243817856.1	lcl|NZ_JADDUO010000003.1_cds_IP947_RS02355_2273	82.258	62	382
WP_243817856.1	lcl|NZ_JADDUO010000035.1_cds_IP947_RS14400_2102	60.606	66	382
WP_243817856.1	lcl|NZ_JADDUO010000003.1_cds_IP947_RS17195_2349	46.000	50	382
WP_243817856.1	lcl|NZ_JADDUO010000003.1_cds_IP947_RS02355_2273	82.258	62	382
WP_243817856.1	lcl|NZ_JADDUO010000035.1_cds_IP947_RS14400_2102	60.606	66	382
WP_243817856.1	lcl|NZ_JADDUO010000003.1_cds_IP947_RS17195_2349	46.000	50	382
WP_243817856.1	lcl|NZ_JADDUO010000003.1_cds_IP947_RS02355_2273	82.258	62	382
WP_243817856.1	lcl|NZ_JADDUO010000035.1_cds_IP947_RS14400_2102	60.606	66	382
WP_243817856.1	lcl|NZ_JADDUO010000003.1_cds_IP947_RS17195_2349	46.000	50	382
WP_036063888.1	lcl|NZ_JADDUO010000029.1_cds_WP_002742222.1_1647	32.804	378	597
WP_036063888.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740724.1_3412	29.551	379	597
WP_036063888.1	lcl|NZ_JADDUO010000009.1_cds_IP947_RS05920_3423	34.483	232	597
WP_036063888.1	lcl|NZ_JADDUO010000003.1_cds_WP_002723347.1_2225	28.415	366	597
WP_036063888.1	lcl|NZ_JADDUO010000028.1_cds_WP_002741286.1_1632	33.197	244	597
WP_036063888.1	lcl|NZ_JADDUO010000005.1_cds_WP_002739451.1_2928	32.407	216	597
WP_036063888.1	lcl|NZ_JADDUO010000013.1_cds_WP_002726143.1_372	31.429	210	597
WP_036063888.1	lcl|NZ_JADDUO010000044.1_cds_WP_002738485.1_2495	30.583	206	597
WP_036063888.1	lcl|NZ_JADDUO010000010.1_cds_WP_002728388.1_53	25.751	233	597
WP_036063888.1	lcl|NZ_JADDUO010000002.1_cds_WP_002724285.1_1755	27.530	247	597
WP_036063888.1	lcl|NZ_JADDUO010000006.1_cds_WP_002729296.1_3122	28.163	245	597
WP_036063888.1	lcl|NZ_JADDUO010000005.1_cds_WP_002725984.1_2960	28.000	225	597
WP_036063888.1	lcl|NZ_JADDUO010000012.1_cds_WP_002734207.1_302	28.638	213	597
WP_036063888.1	lcl|NZ_JADDUO010000011.1_cds_WP_032853264.1_189	25.676	222	597
WP_036063888.1	lcl|NZ_JADDUO010000011.1_cds_WP_032853264.1_189	26.452	155	597
WP_036063888.1	lcl|NZ_JADDUO010000003.1_cds_WP_002735056.1_2310	27.556	225	597
WP_036063888.1	lcl|NZ_JADDUO010000007.1_cds_WP_002733837.1_3187	26.484	219	597
WP_036063888.1	lcl|NZ_JADDUO010000007.1_cds_WP_002733837.1_3187	30.198	202	597
WP_036063888.1	lcl|NZ_JADDUO010000004.1_cds_WP_002721914.1_2701	24.885	217	597
WP_036063888.1	lcl|NZ_JADDUO010000002.1_cds_WP_002730493.1_1774	23.005	213	597
WP_036063888.1	lcl|NZ_JADDUO010000002.1_cds_WP_002739909.1_1711	24.609	256	597
WP_036063888.1	lcl|NZ_JADDUO010000004.1_cds_WP_002721827.1_2733	25.630	238	597
WP_036063888.1	lcl|NZ_JADDUO010000019.1_cds_WP_002733736.1_867	24.016	254	597
WP_036063888.1	lcl|NZ_JADDUO010000002.1_cds_WP_002724311.1_1754	24.167	240	597
WP_036063888.1	lcl|NZ_JADDUO010000031.1_cds_WP_002739367.1_1941	22.066	213	597
WP_036063888.1	lcl|NZ_JADDUO010000002.1_cds_WP_002734915.1_1702	23.982	221	597
WP_036063888.1	lcl|NZ_JADDUO010000002.1_cds_WP_002734915.1_1702	24.686	239	597
WP_036063888.1	lcl|NZ_JADDUO010000014.1_cds_WP_002725125.1_475	23.671	207	597
WP_036063888.1	lcl|NZ_JADDUO010000014.1_cds_WP_002729758.1_478	32.967	91	597
WP_036063888.1	lcl|NZ_JADDUO010000029.1_cds_WP_002742222.1_1647	32.804	378	597
WP_036063888.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740724.1_3412	29.551	379	597
WP_036063888.1	lcl|NZ_JADDUO010000009.1_cds_IP947_RS05920_3423	34.483	232	597
WP_036063888.1	lcl|NZ_JADDUO010000003.1_cds_WP_002723347.1_2225	28.415	366	597
WP_036063888.1	lcl|NZ_JADDUO010000028.1_cds_WP_002741286.1_1632	33.197	244	597
WP_036063888.1	lcl|NZ_JADDUO010000005.1_cds_WP_002739451.1_2928	32.407	216	597
WP_036063888.1	lcl|NZ_JADDUO010000013.1_cds_WP_002726143.1_372	31.429	210	597
WP_036063888.1	lcl|NZ_JADDUO010000044.1_cds_WP_002738485.1_2495	30.583	206	597
WP_036063888.1	lcl|NZ_JADDUO010000010.1_cds_WP_002728388.1_53	25.751	233	597
WP_036063888.1	lcl|NZ_JADDUO010000002.1_cds_WP_002724285.1_1755	27.530	247	597
WP_036063888.1	lcl|NZ_JADDUO010000006.1_cds_WP_002729296.1_3122	28.163	245	597
WP_036063888.1	lcl|NZ_JADDUO010000005.1_cds_WP_002725984.1_2960	28.000	225	597
WP_036063888.1	lcl|NZ_JADDUO010000012.1_cds_WP_002734207.1_302	28.638	213	597
WP_036063888.1	lcl|NZ_JADDUO010000011.1_cds_WP_032853264.1_189	25.676	222	597
WP_036063888.1	lcl|NZ_JADDUO010000011.1_cds_WP_032853264.1_189	26.452	155	597
WP_036063888.1	lcl|NZ_JADDUO010000003.1_cds_WP_002735056.1_2310	27.556	225	597
WP_036063888.1	lcl|NZ_JADDUO010000007.1_cds_WP_002733837.1_3187	26.484	219	597
WP_036063888.1	lcl|NZ_JADDUO010000007.1_cds_WP_002733837.1_3187	30.198	202	597
WP_036063888.1	lcl|NZ_JADDUO010000004.1_cds_WP_002721914.1_2701	24.885	217	597
WP_036063888.1	lcl|NZ_JADDUO010000002.1_cds_WP_002730493.1_1774	23.005	213	597
WP_036063888.1	lcl|NZ_JADDUO010000002.1_cds_WP_002739909.1_1711	24.609	256	597
WP_036063888.1	lcl|NZ_JADDUO010000004.1_cds_WP_002721827.1_2733	25.630	238	597
WP_036063888.1	lcl|NZ_JADDUO010000019.1_cds_WP_002733736.1_867	24.016	254	597
WP_036063888.1	lcl|NZ_JADDUO010000002.1_cds_WP_002724311.1_1754	24.167	240	597
WP_036063888.1	lcl|NZ_JADDUO010000031.1_cds_WP_002739367.1_1941	22.066	213	597
WP_036063888.1	lcl|NZ_JADDUO010000002.1_cds_WP_002734915.1_1702	23.982	221	597
WP_036063888.1	lcl|NZ_JADDUO010000002.1_cds_WP_002734915.1_1702	24.686	239	597
WP_036063888.1	lcl|NZ_JADDUO010000014.1_cds_WP_002725125.1_475	23.671	207	597
WP_036063888.1	lcl|NZ_JADDUO010000014.1_cds_WP_002729758.1_478	32.967	91	597
WP_004450644.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740692.1_3404	25.597	293	295
WP_004450644.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740063.1_3480	28.716	296	295
WP_004450644.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740721.1_3393	28.387	155	295
WP_004450644.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733546.1_3456	26.946	167	295
WP_004450644.1	lcl|NZ_JADDUO010000020.1_cds_WP_002722638.1_1171	44.737	38	295
WP_243817855.1	lcl|NZ_JADDUO010000018.1_cds_WP_002728994.1_804	34.103	390	392
WP_243817855.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740861.1_3395	32.514	366	392
WP_243817855.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733737.1_3415	31.467	375	392
WP_243817855.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733599.1_3428	29.082	392	392
WP_243817855.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740826.1_3394	31.937	382	392
WP_243817855.1	lcl|NZ_JADDUO010000008.1_cds_WP_002724641.1_3276	26.053	380	392
WP_243817855.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740294.1_3475	26.005	373	392
WP_243817855.1	lcl|NZ_JADDUO010000001.1_cds_WP_002738884.1_998	26.488	336	392
WP_004450706.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740722.1_3430	28.947	342	331
WP_004450706.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740726.1_3434	25.872	344	331
WP_004450706.1	lcl|NZ_JADDUO010000007.1_cds_WP_002730849.1_3217	30.942	223	331
WP_004450706.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740722.1_3430	28.947	342	331
WP_004450706.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740726.1_3434	25.872	344	331
WP_004450706.1	lcl|NZ_JADDUO010000007.1_cds_WP_002730849.1_3217	30.942	223	331
WP_004421460.1	lcl|NZ_JADDUO010000001.1_cds_WP_002738760.1_927	29.362	235	250
WP_004450681.1	lcl|NZ_JADDUO010000016.1_cds_WP_002733406.1_673	24.458	323	442
WP_004450681.1	lcl|NZ_JADDUO010000006.1_cds_WP_002731775.1_3097	21.127	426	442
WP_004450681.1	lcl|NZ_JADDUO010000006.1_cds_WP_002741417.1_3087	25.740	338	442
WP_036063866.1	lcl|NZ_JADDUO010000028.1_cds_WP_002741303.1_1601	37.308	260	261
WP_036063866.1	lcl|NZ_JADDUO010000052.1_cds_WP_002722064.1_2785	24.082	245	261
WP_004450693.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740722.1_3430	34.234	333	350
WP_004450693.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740726.1_3434	34.650	329	350
WP_004450693.1	lcl|NZ_JADDUO010000007.1_cds_WP_002730849.1_3217	34.146	287	350
WP_004450693.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740722.1_3430	34.234	333	350
WP_004450693.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740726.1_3434	34.650	329	350
WP_004450693.1	lcl|NZ_JADDUO010000007.1_cds_WP_002730849.1_3217	34.146	287	350
WP_004434977.1	lcl|NZ_JADDUO010000010.1_cds_WP_002740105.1_50	40.239	251	292
WP_004434977.1	lcl|NZ_JADDUO010000001.1_cds_WP_002727738.1_1107	26.984	189	292
WP_004450654.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740926.1_3432	50.000	40	139
WP_004450654.1	lcl|NZ_JADDUO010000020.1_cds_WP_002732576.1_1166	26.804	97	139
WP_004450671.1	lcl|NZ_JADDUO010000022.1_cds_WP_002728745.1_1289	31.325	249	264
WP_004450671.1	lcl|NZ_JADDUO010000002.1_cds_WP_002739054.1_1871	31.890	254	264
WP_004450671.1	lcl|NZ_JADDUO010000001.1_cds_WP_002735533.1_1011	32.400	250	264
WP_004450671.1	lcl|NZ_JADDUO010000050.1_cds_WP_002728460.1_2744	29.961	257	264
WP_004450671.1	lcl|NZ_JADDUO010000005.1_cds_WP_002722691.1_2970	30.952	252	264
WP_004450671.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733582.1_3450	26.423	246	264
WP_004450671.1	lcl|NZ_JADDUO010000024.1_cds_WP_002722237.1_1411	24.590	244	264
WP_004450671.1	lcl|NZ_JADDUO010000016.1_cds_WP_002728891.1_659	29.412	187	264
WP_004450671.1	lcl|NZ_JADDUO010000024.1_cds_WP_002722184.1_1406	25.414	181	264
WP_004450698.1	lcl|NZ_JADDUO010000009.1_cds_WP_230456811.1_3405	30.579	242	308
WP_004450698.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740041.1_3438	37.500	104	308
WP_004450698.1	lcl|NZ_JADDUO010000007.1_cds_WP_002740458.1_3244	23.737	198	308
WP_004450657.1	lcl|NZ_JADDUO010000002.1_cds_WP_002739054.1_1871	29.508	244	247
WP_004450657.1	lcl|NZ_JADDUO010000005.1_cds_WP_002722691.1_2970	31.076	251	247
WP_004450657.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733582.1_3450	31.429	245	247
WP_004450657.1	lcl|NZ_JADDUO010000022.1_cds_WP_002728745.1_1289	28.346	254	247
WP_004450657.1	lcl|NZ_JADDUO010000001.1_cds_WP_002735533.1_1011	31.496	254	247
WP_004450657.1	lcl|NZ_JADDUO010000024.1_cds_WP_002722184.1_1406	29.646	226	247
WP_004450657.1	lcl|NZ_JADDUO010000050.1_cds_WP_002728460.1_2744	29.658	263	247
WP_004450657.1	lcl|NZ_JADDUO010000016.1_cds_WP_002728891.1_659	29.570	186	247
WP_004450657.1	lcl|NZ_JADDUO010000024.1_cds_WP_002722237.1_1411	26.172	256	247
WP_004450657.1	lcl|NZ_JADDUO010000028.1_cds_WP_002741131.1_1600	28.431	204	247
WP_004450657.1	lcl|NZ_JADDUO010000004.1_cds_WP_002741431.1_2646	30.052	193	247
WP_004450657.1	lcl|NZ_JADDUO010000032.1_cds_WP_002727447.1_1991	22.527	182	247
WP_004450657.1	lcl|NZ_JADDUO010000014.1_cds_WP_002743803.1_489	26.667	135	247
WP_004450657.1	lcl|NZ_JADDUO010000008.1_cds_WP_032853349.1_3312	25.131	191	247
WP_004450657.1	lcl|NZ_JADDUO010000016.1_cds_WP_032853204.1_654	23.318	223	247
WP_243817853.1	lcl|NZ_JADDUO010000001.1_cds_WP_002723863.1_1120	30.952	252	258
WP_243817853.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733600.1_3448	29.961	257	258
WP_004450697.1	lcl|NZ_JADDUO010000008.1_cds_WP_002741291.1_3284	34.000	50	134
WP_004450662.1	lcl|NZ_JADDUO010000009.1_cds_WP_230456811.1_3405	34.444	90	241
WP_004450662.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740041.1_3438	28.155	103	241
WP_004450709.1	lcl|NZ_JADDUO010000001.1_cds_WP_002723163.1_1095	25.000	208	352
WP_004450709.1	lcl|NZ_JADDUO010000011.1_cds_WP_002743863.1_159	20.321	187	352
WP_243817852.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740300.1_3461	68.657	670	664
WP_243817851.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740116.1_3462	75.381	394	434
WP_004421384.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733698.1_3464	97.093	344	344
WP_004421384.1	lcl|NZ_JADDUO010000037.1_cds_WP_002739707.1_2160	40.086	232	344
WP_004421384.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733534.1_3390	26.277	274	344
WP_004421384.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740024.1_3481	26.506	249	344
WP_004421384.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733757.1_3454	27.076	277	344
WP_004421384.1	lcl|NZ_JADDUO010000020.1_cds_WP_002722638.1_1171	21.923	260	344
WP_004453027.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733572.1_3465	93.207	368	368
WP_004453027.1	lcl|NZ_JADDUO010000009.1_cds_WP_016749081.1_3419	25.498	251	368
WP_004453027.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733572.1_3465	93.207	368	368
WP_004453027.1	lcl|NZ_JADDUO010000009.1_cds_WP_016749081.1_3419	25.498	251	368
WP_243817850.1	lcl|NZ_JADDUO010000009.1_cds_WP_002721301.1_3466	97.340	376	376
WP_243817850.1	lcl|NZ_JADDUO010000009.1_cds_WP_032853440.1_3431	27.184	206	376
WP_243817849.1	lcl|NZ_JADDUO010000009.1_cds_WP_002721297.1_3467	94.430	395	395
WP_243817848.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733636.1_3468	95.962	421	421
WP_243817848.1	lcl|NZ_JADDUO010000007.1_cds_WP_002733844.1_3167	42.581	155	421
WP_243817848.1	lcl|NZ_JADDUO010000003.1_cds_WP_002734943.1_2318	35.220	159	421
WP_061244153.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733711.1_3469	83.333	408	414
WP_243817846.1	lcl|NZ_JADDUO010000009.1_cds_WP_002740298.1_3470	88.117	446	449
WP_243817845.1	lcl|NZ_JADDUO010000009.1_cds_WP_002733577.1_3471	85.284	299	313
WP_243817844.1	lcl|NZ_JADDUO010000009.1_cds_WP_050547976.1_3472	72.852	291	295
WP_243817843.1	lcl|NZ_JADDUO010000009.1_cds_WP_002723123.1_3473	81.791	335	340
WP_004435026.1	lcl|NZ_JADDUO010000009.1_cds_WP_002727923.1_3474	87.943	141	141
