WP_000340715.1	lcl|NZ_VCHF01000058.1_cds_WP_000340715.1_2846	100.000	86	106
WP_004448474.1	lcl|NZ_VCHF01000031.1_cds_WP_000575181.1_1869	33.148	359	366
WP_004448474.1	lcl|NZ_VCHF01000105.1_cds_WP_000172659.1_254	31.414	382	366
WP_004448474.1	lcl|NZ_VCHF01000018.1_cds_WP_001281953.1_1106	27.704	379	366
WP_004448474.1	lcl|NZ_VCHF01000063.1_cds_WP_000538754.1_2982	29.972	357	366
WP_004448474.1	lcl|NZ_VCHF01000122.1_cds_WP_000228801.1_552	32.143	336	366
WP_004448474.1	lcl|NZ_VCHF01000006.1_cds_WP_001982414.1_2909	31.579	190	366
WP_004448477.1	lcl|NZ_VCHF01000058.1_cds_WP_000608294.1_2837	95.368	367	367
WP_004448477.1	lcl|NZ_VCHF01000058.1_cds_WP_001198107.1_2838	39.726	365	367
WP_004448477.1	lcl|NZ_VCHF01000031.1_cds_WP_000575181.1_1869	36.043	369	367
WP_004448477.1	lcl|NZ_VCHF01000105.1_cds_WP_000172659.1_254	32.961	358	367
WP_004448477.1	lcl|NZ_VCHF01000063.1_cds_WP_000538754.1_2982	31.915	376	367
WP_004448477.1	lcl|NZ_VCHF01000122.1_cds_WP_000228801.1_552	38.372	258	367
WP_004448477.1	lcl|NZ_VCHF01000018.1_cds_WP_001281953.1_1106	30.423	378	367
WP_004448477.1	lcl|NZ_VCHF01000006.1_cds_WP_001982414.1_2909	24.931	361	367
WP_004448462.1	lcl|NZ_VCHF01000058.1_cds_WP_000689740.1_2836	89.522	544	544
WP_004448462.1	lcl|NZ_VCHF01000058.1_cds_WP_000689740.1_2836	89.522	544	544
WP_036062289.1	lcl|NZ_VCHF01000058.1_cds_WP_000342716.1_2835	92.453	265	265
WP_036062289.1	lcl|NZ_VCHF01000110.1_cds_WP_001002662.1_378	45.679	243	265
WP_004448469.1	lcl|NZ_VCHF01000058.1_cds_WP_001246619.1_2834	93.871	310	310
WP_004448469.1	lcl|NZ_VCHF01000154.1_cds_WP_000501205.1_909	35.526	304	310
WP_004448469.1	lcl|NZ_VCHF01000042.1_cds_WP_001183721.1_2332	28.295	258	310
WP_004448469.1	lcl|NZ_VCHF01000009.1_cds_WP_000279896.1_3593	26.316	133	310
WP_004448469.1	lcl|NZ_VCHF01000058.1_cds_WP_001246619.1_2834	93.871	310	310
WP_004448469.1	lcl|NZ_VCHF01000154.1_cds_WP_000501205.1_909	35.526	304	310
WP_004448469.1	lcl|NZ_VCHF01000042.1_cds_WP_001183721.1_2332	28.295	258	310
WP_004448469.1	lcl|NZ_VCHF01000009.1_cds_WP_000279896.1_3593	26.316	133	310
WP_004448471.1	lcl|NZ_VCHF01000058.1_cds_WP_000479980.1_2833	95.455	264	264
WP_004421278.1	lcl|NZ_VCHF01000058.1_cds_WP_000715958.1_2832	93.023	129	130
WP_004448460.1	lcl|NZ_VCHF01000058.1_cds_WP_001088861.1_2831	95.652	138	140
WP_004448460.1	lcl|NZ_VCHF01000036.1_cds_WP_002069656.1_2085	41.071	56	140
WP_004448464.1	lcl|NZ_VCHF01000058.1_cds_WP_000517242.1_2830	95.023	221	221
WP_004448464.1	lcl|NZ_VCHF01000074.1_cds_WP_001082181.1_3229	28.205	78	221
WP_004448464.1	lcl|NZ_VCHF01000066.1_cds_WP_001069832.1_3044	28.440	109	221
WP_004421412.1	lcl|NZ_VCHF01000122.1_cds_WP_000564977.1_554	57.471	174	177
WP_004421412.1	lcl|NZ_VCHF01000062.1_cds_WP_001206947.1_2966	32.576	132	177
WP_004448479.1	lcl|NZ_VCHF01000122.1_cds_WP_000384508.1_553	66.667	399	406
WP_004448479.1	lcl|NZ_VCHF01000122.1_cds_WP_001046777.1_555	26.161	409	406
WP_004448479.1	lcl|NZ_VCHF01000066.1_cds_WP_000347675.1_3043	26.457	223	406
WP_004448479.1	lcl|NZ_VCHF01000074.1_cds_WP_001082181.1_3229	26.829	164	406
WP_004448466.1	lcl|NZ_VCHF01000122.1_cds_WP_000228801.1_552	83.844	359	361
WP_004448466.1	lcl|NZ_VCHF01000058.1_cds_WP_000608294.1_2837	41.485	229	361
WP_004448466.1	lcl|NZ_VCHF01000018.1_cds_WP_001281953.1_1106	30.105	382	361
WP_004448466.1	lcl|NZ_VCHF01000105.1_cds_WP_000172659.1_254	30.108	372	361
WP_004448466.1	lcl|NZ_VCHF01000058.1_cds_WP_001198107.1_2838	31.233	365	361
WP_004448466.1	lcl|NZ_VCHF01000031.1_cds_WP_000575181.1_1869	31.765	255	361
WP_004448466.1	lcl|NZ_VCHF01000006.1_cds_WP_001982414.1_2909	26.558	369	361
WP_004448466.1	lcl|NZ_VCHF01000063.1_cds_WP_000538754.1_2982	29.885	261	361
WP_004421447.1	lcl|NZ_VCHF01000122.1_cds_FF001_RS18220_551	71.981	207	308
WP_004421447.1	lcl|NZ_VCHF01000122.1_cds_FF001_RS18220_551	70.312	64	308
WP_004421447.1	lcl|NZ_VCHF01000122.1_cds_FF001_RS18220_551	44.882	127	308
WP_004421447.1	lcl|NZ_VCHF01000122.1_cds_FF001_RS18220_551	71.981	207	308
WP_004421447.1	lcl|NZ_VCHF01000122.1_cds_FF001_RS18220_551	70.312	64	308
WP_004421447.1	lcl|NZ_VCHF01000122.1_cds_FF001_RS18220_551	44.882	127	308
WP_004448475.1	lcl|NZ_VCHF01000190.1_cds_WP_002072243.1_1170	69.095	398	399
WP_004448475.1	lcl|NZ_VCHF01000122.1_cds_WP_001009616.1_548	35.417	240	399
WP_004448468.1	lcl|NZ_VCHF01000122.1_cds_WP_001009616.1_548	65.571	517	516
WP_004448468.1	lcl|NZ_VCHF01000190.1_cds_WP_002072243.1_1170	34.322	236	516
WP_243817856.1	lcl|NZ_VCHF01000017.1_cds_FF001_RS05325_1007	96.838	253	382
WP_243817856.1	lcl|NZ_VCHF01000215.1_cds_FF001_RS19930_1377	63.473	167	382
WP_243817856.1	lcl|NZ_VCHF01000215.1_cds_FF001_RS19930_1377	72.222	90	382
WP_243817856.1	lcl|NZ_VCHF01000017.1_cds_WP_141607882.1_1049	72.109	147	382
WP_243817856.1	lcl|NZ_VCHF01000228.1_cds_FF001_RS19975_1430	96.610	59	382
WP_243817856.1	lcl|NZ_VCHF01000228.1_cds_FF001_RS19975_1430	90.164	61	382
WP_243817856.1	lcl|NZ_VCHF01000042.1_cds_FF001_RS10765_2357	69.880	83	382
WP_243817856.1	lcl|NZ_VCHF01000122.1_cds_FF001_RS21070_549	66.071	56	382
WP_243817856.1	lcl|NZ_VCHF01000088.1_cds_FF001_RS15940_3545	64.865	37	382
WP_243817856.1	lcl|NZ_VCHF01000088.1_cds_FF001_RS15940_3545	50.000	54	382
WP_243817856.1	lcl|NZ_VCHF01000007.1_cds_FF001_RS02670_3144	58.537	41	382
WP_243817856.1	lcl|NZ_VCHF01000128.1_cds_FF001_RS18530_611	63.636	33	382
WP_243817856.1	lcl|NZ_VCHF01000040.1_cds_FF001_RS20850_2264	64.000	25	382
WP_243817856.1	lcl|NZ_VCHF01000106.1_cds_FF001_RS17250_264	56.522	23	382
WP_243817856.1	lcl|NZ_VCHF01000106.1_cds_FF001_RS17250_264	57.895	19	382
WP_243817856.1	lcl|NZ_VCHF01000042.1_cds_FF001_RS10760_2356	58.333	36	382
WP_243817856.1	lcl|NZ_VCHF01000017.1_cds_FF001_RS05325_1007	96.838	253	382
WP_243817856.1	lcl|NZ_VCHF01000215.1_cds_FF001_RS19930_1377	63.473	167	382
WP_243817856.1	lcl|NZ_VCHF01000215.1_cds_FF001_RS19930_1377	72.222	90	382
WP_243817856.1	lcl|NZ_VCHF01000017.1_cds_WP_141607882.1_1049	72.109	147	382
WP_243817856.1	lcl|NZ_VCHF01000228.1_cds_FF001_RS19975_1430	96.610	59	382
WP_243817856.1	lcl|NZ_VCHF01000228.1_cds_FF001_RS19975_1430	90.164	61	382
WP_243817856.1	lcl|NZ_VCHF01000042.1_cds_FF001_RS10765_2357	69.880	83	382
WP_243817856.1	lcl|NZ_VCHF01000122.1_cds_FF001_RS21070_549	66.071	56	382
WP_243817856.1	lcl|NZ_VCHF01000088.1_cds_FF001_RS15940_3545	64.865	37	382
WP_243817856.1	lcl|NZ_VCHF01000088.1_cds_FF001_RS15940_3545	50.000	54	382
WP_243817856.1	lcl|NZ_VCHF01000007.1_cds_FF001_RS02670_3144	58.537	41	382
WP_243817856.1	lcl|NZ_VCHF01000128.1_cds_FF001_RS18530_611	63.636	33	382
WP_243817856.1	lcl|NZ_VCHF01000040.1_cds_FF001_RS20850_2264	64.000	25	382
WP_243817856.1	lcl|NZ_VCHF01000106.1_cds_FF001_RS17250_264	56.522	23	382
WP_243817856.1	lcl|NZ_VCHF01000106.1_cds_FF001_RS17250_264	57.895	19	382
WP_243817856.1	lcl|NZ_VCHF01000042.1_cds_FF001_RS10760_2356	58.333	36	382
WP_243817856.1	lcl|NZ_VCHF01000017.1_cds_FF001_RS05325_1007	96.838	253	382
WP_243817856.1	lcl|NZ_VCHF01000215.1_cds_FF001_RS19930_1377	63.473	167	382
WP_243817856.1	lcl|NZ_VCHF01000215.1_cds_FF001_RS19930_1377	72.222	90	382
WP_243817856.1	lcl|NZ_VCHF01000017.1_cds_WP_141607882.1_1049	72.109	147	382
WP_243817856.1	lcl|NZ_VCHF01000228.1_cds_FF001_RS19975_1430	96.610	59	382
WP_243817856.1	lcl|NZ_VCHF01000228.1_cds_FF001_RS19975_1430	90.164	61	382
WP_243817856.1	lcl|NZ_VCHF01000042.1_cds_FF001_RS10765_2357	69.880	83	382
WP_243817856.1	lcl|NZ_VCHF01000122.1_cds_FF001_RS21070_549	66.071	56	382
WP_243817856.1	lcl|NZ_VCHF01000088.1_cds_FF001_RS15940_3545	64.865	37	382
WP_243817856.1	lcl|NZ_VCHF01000088.1_cds_FF001_RS15940_3545	50.000	54	382
WP_243817856.1	lcl|NZ_VCHF01000007.1_cds_FF001_RS02670_3144	58.537	41	382
WP_243817856.1	lcl|NZ_VCHF01000128.1_cds_FF001_RS18530_611	63.636	33	382
WP_243817856.1	lcl|NZ_VCHF01000040.1_cds_FF001_RS20850_2264	64.000	25	382
WP_243817856.1	lcl|NZ_VCHF01000106.1_cds_FF001_RS17250_264	56.522	23	382
WP_243817856.1	lcl|NZ_VCHF01000106.1_cds_FF001_RS17250_264	57.895	19	382
WP_243817856.1	lcl|NZ_VCHF01000042.1_cds_FF001_RS10760_2356	58.333	36	382
WP_243817856.1	lcl|NZ_VCHF01000017.1_cds_FF001_RS05325_1007	96.838	253	382
WP_243817856.1	lcl|NZ_VCHF01000215.1_cds_FF001_RS19930_1377	63.473	167	382
WP_243817856.1	lcl|NZ_VCHF01000215.1_cds_FF001_RS19930_1377	72.222	90	382
WP_243817856.1	lcl|NZ_VCHF01000017.1_cds_WP_141607882.1_1049	72.109	147	382
WP_243817856.1	lcl|NZ_VCHF01000228.1_cds_FF001_RS19975_1430	96.610	59	382
WP_243817856.1	lcl|NZ_VCHF01000228.1_cds_FF001_RS19975_1430	90.164	61	382
WP_243817856.1	lcl|NZ_VCHF01000042.1_cds_FF001_RS10765_2357	69.880	83	382
WP_243817856.1	lcl|NZ_VCHF01000122.1_cds_FF001_RS21070_549	66.071	56	382
WP_243817856.1	lcl|NZ_VCHF01000088.1_cds_FF001_RS15940_3545	64.865	37	382
WP_243817856.1	lcl|NZ_VCHF01000088.1_cds_FF001_RS15940_3545	50.000	54	382
WP_243817856.1	lcl|NZ_VCHF01000007.1_cds_FF001_RS02670_3144	58.537	41	382
WP_243817856.1	lcl|NZ_VCHF01000128.1_cds_FF001_RS18530_611	63.636	33	382
WP_243817856.1	lcl|NZ_VCHF01000040.1_cds_FF001_RS20850_2264	64.000	25	382
WP_243817856.1	lcl|NZ_VCHF01000106.1_cds_FF001_RS17250_264	56.522	23	382
WP_243817856.1	lcl|NZ_VCHF01000106.1_cds_FF001_RS17250_264	57.895	19	382
WP_243817856.1	lcl|NZ_VCHF01000042.1_cds_FF001_RS10760_2356	58.333	36	382
WP_036063888.1	lcl|NZ_VCHF01000105.1_cds_WP_002072224.1_252	92.617	596	597
WP_036063888.1	lcl|NZ_VCHF01000047.1_cds_WP_000172209.1_2517	33.245	379	597
WP_036063888.1	lcl|NZ_VCHF01000032.1_cds_WP_000667646.1_1916	34.717	265	597
WP_036063888.1	lcl|NZ_VCHF01000040.1_cds_WP_000828456.1_2289	33.061	245	597
WP_036063888.1	lcl|NZ_VCHF01000014.1_cds_WP_000510770.1_784	34.091	220	597
WP_036063888.1	lcl|NZ_VCHF01000037.1_cds_WP_001052496.1_2102	23.868	243	597
WP_036063888.1	lcl|NZ_VCHF01000007.1_cds_WP_001161019.1_3153	29.204	226	597
WP_036063888.1	lcl|NZ_VCHF01000001.1_cds_WP_000047473.1_94	25.751	233	597
WP_036063888.1	lcl|NZ_VCHF01000003.1_cds_WP_000666552.1_1827	29.796	245	597
WP_036063888.1	lcl|NZ_VCHF01000047.1_cds_WP_002071818.1_2503	27.619	210	597
WP_036063888.1	lcl|NZ_VCHF01000016.1_cds_WP_000619182.1_944	28.926	242	597
WP_036063888.1	lcl|NZ_VCHF01000125.1_cds_WP_000184524.1_577	28.796	191	597
WP_036063888.1	lcl|NZ_VCHF01000052.1_cds_WP_000603361.1_2694	27.111	225	597
WP_036063888.1	lcl|NZ_VCHF01000010.1_cds_WP_001982953.1_159	27.570	214	597
WP_036063888.1	lcl|NZ_VCHF01000112.1_cds_WP_000590871.1_402	26.210	248	597
WP_036063888.1	lcl|NZ_VCHF01000046.1_cds_WP_000052667.1_2468	26.667	225	597
WP_036063888.1	lcl|NZ_VCHF01000165.1_cds_WP_001141162.1_995	24.490	245	597
WP_036063888.1	lcl|NZ_VCHF01000089.1_cds_WP_000626143.1_3547	24.609	256	597
WP_036063888.1	lcl|NZ_VCHF01000097.1_cds_WP_000054169.1_3742	20.874	206	597
WP_036063888.1	lcl|NZ_VCHF01000005.1_cds_WP_001049212.1_2623	23.767	223	597
WP_036063888.1	lcl|NZ_VCHF01000005.1_cds_WP_001049212.1_2623	30.052	193	597
WP_036063888.1	lcl|NZ_VCHF01000026.1_cds_WP_000433117.1_1600	24.000	225	597
WP_036063888.1	lcl|NZ_VCHF01000086.1_cds_WP_000481721.1_3502	24.658	219	597
WP_036063888.1	lcl|NZ_VCHF01000086.1_cds_WP_000481721.1_3502	22.917	240	597
WP_036063888.1	lcl|NZ_VCHF01000016.1_cds_WP_000218832.1_945	23.333	240	597
WP_036063888.1	lcl|NZ_VCHF01000060.1_cds_WP_001089503.1_2931	24.893	233	597
WP_036063888.1	lcl|NZ_VCHF01000067.1_cds_WP_000431145.1_3056	23.958	192	597
WP_036063888.1	lcl|NZ_VCHF01000105.1_cds_WP_002072224.1_252	92.617	596	597
WP_036063888.1	lcl|NZ_VCHF01000047.1_cds_WP_000172209.1_2517	33.245	379	597
WP_036063888.1	lcl|NZ_VCHF01000032.1_cds_WP_000667646.1_1916	34.717	265	597
WP_036063888.1	lcl|NZ_VCHF01000040.1_cds_WP_000828456.1_2289	33.061	245	597
WP_036063888.1	lcl|NZ_VCHF01000014.1_cds_WP_000510770.1_784	34.091	220	597
WP_036063888.1	lcl|NZ_VCHF01000037.1_cds_WP_001052496.1_2102	23.868	243	597
WP_036063888.1	lcl|NZ_VCHF01000007.1_cds_WP_001161019.1_3153	29.204	226	597
WP_036063888.1	lcl|NZ_VCHF01000001.1_cds_WP_000047473.1_94	25.751	233	597
WP_036063888.1	lcl|NZ_VCHF01000003.1_cds_WP_000666552.1_1827	29.796	245	597
WP_036063888.1	lcl|NZ_VCHF01000047.1_cds_WP_002071818.1_2503	27.619	210	597
WP_036063888.1	lcl|NZ_VCHF01000016.1_cds_WP_000619182.1_944	28.926	242	597
WP_036063888.1	lcl|NZ_VCHF01000125.1_cds_WP_000184524.1_577	28.796	191	597
WP_036063888.1	lcl|NZ_VCHF01000052.1_cds_WP_000603361.1_2694	27.111	225	597
WP_036063888.1	lcl|NZ_VCHF01000010.1_cds_WP_001982953.1_159	27.570	214	597
WP_036063888.1	lcl|NZ_VCHF01000112.1_cds_WP_000590871.1_402	26.210	248	597
WP_036063888.1	lcl|NZ_VCHF01000046.1_cds_WP_000052667.1_2468	26.667	225	597
WP_036063888.1	lcl|NZ_VCHF01000165.1_cds_WP_001141162.1_995	24.490	245	597
WP_036063888.1	lcl|NZ_VCHF01000089.1_cds_WP_000626143.1_3547	24.609	256	597
WP_036063888.1	lcl|NZ_VCHF01000097.1_cds_WP_000054169.1_3742	20.874	206	597
WP_036063888.1	lcl|NZ_VCHF01000005.1_cds_WP_001049212.1_2623	23.767	223	597
WP_036063888.1	lcl|NZ_VCHF01000005.1_cds_WP_001049212.1_2623	30.052	193	597
WP_036063888.1	lcl|NZ_VCHF01000026.1_cds_WP_000433117.1_1600	24.000	225	597
WP_036063888.1	lcl|NZ_VCHF01000086.1_cds_WP_000481721.1_3502	24.658	219	597
WP_036063888.1	lcl|NZ_VCHF01000086.1_cds_WP_000481721.1_3502	22.917	240	597
WP_036063888.1	lcl|NZ_VCHF01000016.1_cds_WP_000218832.1_945	23.333	240	597
WP_036063888.1	lcl|NZ_VCHF01000060.1_cds_WP_001089503.1_2931	24.893	233	597
WP_036063888.1	lcl|NZ_VCHF01000067.1_cds_WP_000431145.1_3056	23.958	192	597
WP_004450644.1	lcl|NZ_VCHF01000105.1_cds_WP_000378097.1_253	91.096	292	295
WP_004450644.1	lcl|NZ_VCHF01000022.1_cds_WP_000642146.1_1383	28.378	296	295
WP_004450644.1	lcl|NZ_VCHF01000058.1_cds_WP_001067557.1_2839	28.289	152	295
WP_004450644.1	lcl|NZ_VCHF01000031.1_cds_WP_000475901.1_1880	25.767	163	295
WP_243817855.1	lcl|NZ_VCHF01000105.1_cds_WP_000172659.1_254	95.663	392	392
WP_243817855.1	lcl|NZ_VCHF01000018.1_cds_WP_001281953.1_1106	32.481	391	392
WP_243817855.1	lcl|NZ_VCHF01000058.1_cds_WP_000608294.1_2837	33.060	366	392
WP_243817855.1	lcl|NZ_VCHF01000058.1_cds_WP_001198107.1_2838	32.461	382	392
WP_243817855.1	lcl|NZ_VCHF01000122.1_cds_WP_000228801.1_552	29.759	373	392
WP_243817855.1	lcl|NZ_VCHF01000006.1_cds_WP_001982414.1_2909	26.316	380	392
WP_243817855.1	lcl|NZ_VCHF01000031.1_cds_WP_000575181.1_1869	25.691	362	392
WP_243817855.1	lcl|NZ_VCHF01000063.1_cds_WP_000538754.1_2982	27.003	337	392
WP_004450690.1	lcl|NZ_VCHF01000105.1_cds_WP_000643165.1_255	83.000	300	300
WP_004450706.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	90.030	331	331
WP_004450706.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	30.729	192	331
WP_004450706.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	27.465	284	331
WP_004450706.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	90.030	331	331
WP_004450706.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	30.729	192	331
WP_004450706.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	27.465	284	331
WP_004421460.1	lcl|NZ_VCHF01000105.1_cds_WP_000440091.1_257	97.200	250	250
WP_004421460.1	lcl|NZ_VCHF01000117.1_cds_WP_001014594.1_454	28.205	234	250
WP_004421460.1	lcl|NZ_VCHF01000017.1_cds_WP_000696059.1_1008	27.083	240	250
WP_004450681.1	lcl|NZ_VCHF01000105.1_cds_WP_002072235.1_258	95.701	442	442
WP_004450681.1	lcl|NZ_VCHF01000017.1_cds_WP_000696059.1_1008	28.010	407	442
WP_004450681.1	lcl|NZ_VCHF01000092.1_cds_WP_001075135.1_3665	25.758	330	442
WP_004450681.1	lcl|NZ_VCHF01000003.1_cds_WP_000638440.1_1802	23.148	432	442
WP_004450681.1	lcl|NZ_VCHF01000003.1_cds_WP_000995946.1_1790	25.170	294	442
WP_036063866.1	lcl|NZ_VCHF01000105.1_cds_WP_000684876.1_259	91.954	261	261
WP_036063866.1	lcl|NZ_VCHF01000002.1_cds_WP_001069022.1_1221	34.749	259	261
WP_036063866.1	lcl|NZ_VCHF01000053.1_cds_WP_000626093.1_2719	24.082	245	261
WP_004450670.1	lcl|NZ_VCHF01000105.1_cds_WP_000653655.1_260	76.737	331	331
WP_004450713.1	lcl|NZ_VCHF01000105.1_cds_WP_001968196.1_261	79.355	155	155
WP_004450693.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	90.831	349	350
WP_004450693.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	32.660	297	350
WP_004450693.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	25.090	279	350
WP_004450693.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	90.831	349	350
WP_004450693.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	32.660	297	350
WP_004450693.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	25.090	279	350
WP_232724703.1	lcl|NZ_VCHF01000031.1_cds_WP_000687462.1_1900	24.912	285	520
WP_004434977.1	lcl|NZ_VCHF01000031.1_cds_WP_000802827.1_1897	96.575	292	292
WP_004434977.1	lcl|NZ_VCHF01000001.1_cds_WP_001056080.1_97	40.392	255	292
WP_004434977.1	lcl|NZ_VCHF01000127.1_cds_WP_000355766.1_592	26.455	189	292
WP_004450654.1	lcl|NZ_VCHF01000031.1_cds_WP_000102499.1_1896	91.367	139	139
WP_004450654.1	lcl|NZ_VCHF01000011.1_cds_WP_000371240.1_331	23.529	102	139
WP_243817854.1	lcl|NZ_VCHF01000031.1_cds_FF001_RS08625_1895	69.697	66	310
WP_243817854.1	lcl|NZ_VCHF01000031.1_cds_FF001_RS08625_1895	87.500	16	310
WP_004450714.1	lcl|NZ_VCHF01000031.1_cds_WP_001016533.1_1894	96.935	261	261
WP_004450671.1	lcl|NZ_VCHF01000031.1_cds_WP_000412931.1_1893	96.212	264	264
WP_004450671.1	lcl|NZ_VCHF01000036.1_cds_WP_000566240.1_2088	30.350	257	264
WP_004450671.1	lcl|NZ_VCHF01000011.1_cds_WP_000998678.1_353	31.890	254	264
WP_004450671.1	lcl|NZ_VCHF01000053.1_cds_WP_000043153.1_2735	32.000	250	264
WP_004450671.1	lcl|NZ_VCHF01000052.1_cds_WP_000653652.1_2704	32.677	254	264
WP_004450671.1	lcl|NZ_VCHF01000001.1_cds_WP_000351751.1_26	30.620	258	264
WP_004450671.1	lcl|NZ_VCHF01000031.1_cds_WP_000750481.1_1889	27.490	251	264
WP_004450671.1	lcl|NZ_VCHF01000109.1_cds_WP_000800040.1_307	28.643	199	264
WP_004450671.1	lcl|NZ_VCHF01000036.1_cds_WP_002072686.1_2060	22.951	244	264
WP_004450671.1	lcl|NZ_VCHF01000049.1_cds_WP_000600054.1_2571	24.309	181	264
WP_004450671.1	lcl|NZ_VCHF01000010.1_cds_WP_000841181.1_161	24.324	185	264
WP_004450671.1	lcl|NZ_VCHF01000045.1_cds_WP_001072190.1_2436	28.019	207	264
WP_004450671.1	lcl|NZ_VCHF01000002.1_cds_WP_000646912.1_1220	24.468	188	264
WP_004450698.1	lcl|NZ_VCHF01000031.1_cds_WP_002097509.1_1891	88.312	308	308
WP_004450698.1	lcl|NZ_VCHF01000122.1_cds_WP_001046777.1_555	27.826	230	308
WP_004450698.1	lcl|NZ_VCHF01000066.1_cds_WP_000347675.1_3043	24.623	199	308
