WP_000340715.1	lcl|NZ_JQRC01000044.1_cds_WP_004454812.1_1562	98.837	86	106
WP_036062285.1	lcl|NZ_JQRC01000044.1_cds_WP_017214676.1_1569	99.697	330	330
WP_036062285.1	lcl|NZ_JQRC01000044.1_cds_WP_061247357.1_1566	28.808	302	330
WP_036062285.1	lcl|NZ_JQRC01000032.1_cds_WP_201033193.1_1235	26.199	271	330
WP_036062285.1	lcl|NZ_JQRC01000052.1_cds_WP_002178495.1_1737	25.862	348	330
WP_036062285.1	lcl|NZ_JQRC01000022.1_cds_WP_061246963.1_711	27.899	276	330
WP_036062285.1	lcl|NZ_JQRC01000050.1_cds_WP_017215166.1_1658	29.719	249	330
WP_036062285.1	lcl|NZ_JQRC01000067.1_cds_WP_061247606.1_2195	27.984	243	330
WP_036062285.1	lcl|NZ_JQRC01000076.1_cds_WP_061247678.1_2371	24.775	222	330
WP_036062285.1	lcl|NZ_JQRC01000011.1_cds_WP_061246823.1_337	26.613	248	330
WP_004448474.1	lcl|NZ_JQRC01000039.1_cds_WP_061247297.1_1423	33.824	340	366
WP_004448474.1	lcl|NZ_JQRC01000081.1_cds_WP_017214708.1_2435	32.597	362	366
WP_004448474.1	lcl|NZ_JQRC01000096.1_cds_WP_061247897.1_2710	27.249	378	366
WP_004448474.1	lcl|NZ_JQRC01000169.1_cds_WP_002180117.1_3627	30.641	359	366
WP_004448474.1	lcl|NZ_JQRC01000081.1_cds_WP_017214700.1_2428	29.775	356	366
WP_004448474.1	lcl|NZ_JQRC01000147.1_cds_WP_036027114.1_3446	33.511	188	366
WP_004448477.1	lcl|NZ_JQRC01000039.1_cds_WP_061247297.1_1423	36.390	349	367
WP_004448477.1	lcl|NZ_JQRC01000169.1_cds_WP_002180117.1_3627	31.398	379	367
WP_004448477.1	lcl|NZ_JQRC01000081.1_cds_WP_017214708.1_2435	30.585	376	367
WP_004448477.1	lcl|NZ_JQRC01000081.1_cds_WP_017214700.1_2428	41.631	233	367
WP_004448477.1	lcl|NZ_JQRC01000096.1_cds_WP_061247897.1_2710	30.585	376	367
WP_004448477.1	lcl|NZ_JQRC01000147.1_cds_WP_036027114.1_3446	24.654	361	367
WP_004448462.1	lcl|NZ_JQRC01000044.1_cds_WP_017214677.1_1570	38.419	544	544
WP_004448462.1	lcl|NZ_JQRC01000044.1_cds_WP_017214677.1_1570	38.419	544	544
WP_036062289.1	lcl|NZ_JQRC01000044.1_cds_WP_017214678.1_1571	68.561	264	265
WP_036062289.1	lcl|NZ_JQRC01000108.1_cds_WP_061248017.1_2876	44.939	247	265
WP_004448469.1	lcl|NZ_JQRC01000044.1_cds_WP_020981179.1_1572	94.839	310	310
WP_004448469.1	lcl|NZ_JQRC01000042.1_cds_WP_002177484.1_1504	36.486	296	310
WP_004448469.1	lcl|NZ_JQRC01000041.1_cds_WP_061247312.1_1447	25.614	285	310
WP_004448469.1	lcl|NZ_JQRC01000048.1_cds_WP_002178404.1_1590	27.820	133	310
WP_004448469.1	lcl|NZ_JQRC01000044.1_cds_WP_020981179.1_1572	94.839	310	310
WP_004448469.1	lcl|NZ_JQRC01000042.1_cds_WP_002177484.1_1504	36.486	296	310
WP_004448469.1	lcl|NZ_JQRC01000041.1_cds_WP_061247312.1_1447	25.614	285	310
WP_004448469.1	lcl|NZ_JQRC01000048.1_cds_WP_002178404.1_1590	27.820	133	310
WP_004448471.1	lcl|NZ_JQRC01000044.1_cds_WP_061247360.1_1573	96.891	193	264
WP_004448471.1	lcl|NZ_JQRC01000081.1_cds_JG20_RS12270_2410	98.571	70	264
WP_004421278.1	lcl|NZ_JQRC01000081.1_cds_WP_004421278.1_2411	100.000	130	130
WP_004448460.1	lcl|NZ_JQRC01000081.1_cds_WP_061247709.1_2412	97.857	140	140
WP_004448460.1	lcl|NZ_JQRC01000081.1_cds_JG20_RS12325_2421	60.417	96	140
WP_004448460.1	lcl|NZ_JQRC01000081.1_cds_JG20_RS12325_2421	87.500	40	140
WP_004448460.1	lcl|NZ_JQRC01000068.1_cds_JG20_RS11320_2219	44.444	54	140
WP_004448464.1	lcl|NZ_JQRC01000081.1_cds_WP_061247710.1_2413	99.548	221	221
WP_004448464.1	lcl|NZ_JQRC01000022.1_cds_WP_002179248.1_738	29.487	78	221
WP_004448464.1	lcl|NZ_JQRC01000060.1_cds_WP_017214427.1_1920	29.358	109	221
WP_004448464.1	lcl|NZ_JQRC01000081.1_cds_WP_017214691.1_2419	31.183	93	221
WP_243817858.1	lcl|NZ_JQRC01000154.1_cds_JG20_RS23950_3525	70.732	41	47
WP_243817858.1	lcl|NZ_JQRC01000154.1_cds_JG20_RS23950_3525	78.947	19	47
WP_232724681.1	lcl|NZ_JQRC01000081.1_cds_WP_020981272.1_2423	48.750	80	115
WP_232724681.1	lcl|NZ_JQRC01000154.1_cds_JG20_RS23950_3525	88.889	18	115
WP_243817857.1	lcl|NZ_JQRC01000081.1_cds_WP_020981272.1_2423	53.704	54	59
WP_004421412.1	lcl|NZ_JQRC01000081.1_cds_WP_017214698.1_2426	49.701	167	177
WP_004421412.1	lcl|NZ_JQRC01000022.1_cds_WP_017215093.1_744	34.848	132	177
WP_004448479.1	lcl|NZ_JQRC01000081.1_cds_WP_017214699.1_2427	36.930	417	406
WP_004448479.1	lcl|NZ_JQRC01000081.1_cds_WP_036057915.1_2417	27.481	393	406
WP_004448479.1	lcl|NZ_JQRC01000060.1_cds_WP_002177499.1_1919	24.519	208	406
WP_004448479.1	lcl|NZ_JQRC01000081.1_cds_WP_020981199.1_2444	26.230	183	406
WP_004448466.1	lcl|NZ_JQRC01000081.1_cds_WP_017214700.1_2428	82.271	361	361
WP_004448466.1	lcl|NZ_JQRC01000081.1_cds_WP_017214708.1_2435	30.526	380	361
WP_004448466.1	lcl|NZ_JQRC01000096.1_cds_WP_061247897.1_2710	29.474	380	361
WP_004448466.1	lcl|NZ_JQRC01000039.1_cds_WP_061247297.1_1423	32.157	255	361
WP_004448466.1	lcl|NZ_JQRC01000147.1_cds_WP_036027114.1_3446	26.558	369	361
WP_004448466.1	lcl|NZ_JQRC01000169.1_cds_WP_002180117.1_3627	31.250	208	361
WP_004448475.1	lcl|NZ_JQRC01000081.1_cds_WP_061247711.1_2433	33.973	365	399
WP_004448475.1	lcl|NZ_JQRC01000081.1_cds_WP_020981249.1_2422	31.600	250	399
WP_004448468.1	lcl|NZ_JQRC01000081.1_cds_WP_020981249.1_2422	44.469	452	516
WP_004448468.1	lcl|NZ_JQRC01000081.1_cds_WP_061247711.1_2433	31.148	244	516
WP_243817856.1	lcl|NZ_JQRC01000097.1_cds_WP_061247907.1_2727	36.879	282	382
WP_243817856.1	lcl|NZ_JQRC01000023.1_cds_JG20_RS23280_771	100.000	54	382
WP_243817856.1	lcl|NZ_JQRC01000023.1_cds_JG20_RS23280_771	51.667	60	382
WP_243817856.1	lcl|NZ_JQRC01000096.1_cds_JG20_RS13775_2708	67.416	89	382
WP_243817856.1	lcl|NZ_JQRC01000280.1_cds_JG20_RS20170_3974	86.207	58	382
WP_243817856.1	lcl|NZ_JQRC01000161.1_cds_JG20_RS23650_3576	39.815	108	382
WP_243817856.1	lcl|NZ_JQRC01000161.1_cds_JG20_RS23650_3576	64.444	45	382
WP_243817856.1	lcl|NZ_JQRC01000101.1_cds_WP_155243401.1_2772	100.000	33	382
WP_243817856.1	lcl|NZ_JQRC01000037.1_cds_JG20_RS23340_1349	60.784	51	382
WP_243817856.1	lcl|NZ_JQRC01000280.1_cds_JG20_RS23975_3973	92.857	28	382
WP_243817856.1	lcl|NZ_JQRC01000097.1_cds_WP_061247907.1_2727	36.879	282	382
WP_243817856.1	lcl|NZ_JQRC01000023.1_cds_JG20_RS23280_771	100.000	54	382
WP_243817856.1	lcl|NZ_JQRC01000023.1_cds_JG20_RS23280_771	51.667	60	382
WP_243817856.1	lcl|NZ_JQRC01000096.1_cds_JG20_RS13775_2708	67.416	89	382
WP_243817856.1	lcl|NZ_JQRC01000280.1_cds_JG20_RS20170_3974	86.207	58	382
WP_243817856.1	lcl|NZ_JQRC01000161.1_cds_JG20_RS23650_3576	39.815	108	382
WP_243817856.1	lcl|NZ_JQRC01000161.1_cds_JG20_RS23650_3576	64.444	45	382
WP_243817856.1	lcl|NZ_JQRC01000101.1_cds_WP_155243401.1_2772	100.000	33	382
WP_243817856.1	lcl|NZ_JQRC01000037.1_cds_JG20_RS23340_1349	60.784	51	382
WP_243817856.1	lcl|NZ_JQRC01000280.1_cds_JG20_RS23975_3973	92.857	28	382
WP_243817856.1	lcl|NZ_JQRC01000097.1_cds_WP_061247907.1_2727	36.879	282	382
WP_243817856.1	lcl|NZ_JQRC01000023.1_cds_JG20_RS23280_771	100.000	54	382
WP_243817856.1	lcl|NZ_JQRC01000023.1_cds_JG20_RS23280_771	51.667	60	382
WP_243817856.1	lcl|NZ_JQRC01000096.1_cds_JG20_RS13775_2708	67.416	89	382
WP_243817856.1	lcl|NZ_JQRC01000280.1_cds_JG20_RS20170_3974	86.207	58	382
WP_243817856.1	lcl|NZ_JQRC01000161.1_cds_JG20_RS23650_3576	39.815	108	382
WP_243817856.1	lcl|NZ_JQRC01000161.1_cds_JG20_RS23650_3576	64.444	45	382
WP_243817856.1	lcl|NZ_JQRC01000101.1_cds_WP_155243401.1_2772	100.000	33	382
WP_243817856.1	lcl|NZ_JQRC01000037.1_cds_JG20_RS23340_1349	60.784	51	382
WP_243817856.1	lcl|NZ_JQRC01000280.1_cds_JG20_RS23975_3973	92.857	28	382
WP_243817856.1	lcl|NZ_JQRC01000097.1_cds_WP_061247907.1_2727	36.879	282	382
WP_243817856.1	lcl|NZ_JQRC01000023.1_cds_JG20_RS23280_771	100.000	54	382
WP_243817856.1	lcl|NZ_JQRC01000023.1_cds_JG20_RS23280_771	51.667	60	382
WP_243817856.1	lcl|NZ_JQRC01000096.1_cds_JG20_RS13775_2708	67.416	89	382
WP_243817856.1	lcl|NZ_JQRC01000280.1_cds_JG20_RS20170_3974	86.207	58	382
WP_243817856.1	lcl|NZ_JQRC01000161.1_cds_JG20_RS23650_3576	39.815	108	382
WP_243817856.1	lcl|NZ_JQRC01000161.1_cds_JG20_RS23650_3576	64.444	45	382
WP_243817856.1	lcl|NZ_JQRC01000101.1_cds_WP_155243401.1_2772	100.000	33	382
WP_243817856.1	lcl|NZ_JQRC01000037.1_cds_JG20_RS23340_1349	60.784	51	382
WP_243817856.1	lcl|NZ_JQRC01000280.1_cds_JG20_RS23975_3973	92.857	28	382
WP_036063888.1	lcl|NZ_JQRC01000081.1_cds_WP_020981137.1_2432	58.874	586	597
WP_036063888.1	lcl|NZ_JQRC01000024.1_cds_WP_081099775.1_881	33.512	373	597
WP_036063888.1	lcl|NZ_JQRC01000142.1_cds_WP_002178140.1_3399	34.109	258	597
WP_036063888.1	lcl|NZ_JQRC01000038.1_cds_WP_061247282.1_1389	33.468	248	597
WP_036063888.1	lcl|NZ_JQRC01000059.1_cds_WP_002180333.1_1883	33.796	216	597
WP_036063888.1	lcl|NZ_JQRC01000024.1_cds_WP_020980217.1_859	28.571	210	597
WP_036063888.1	lcl|NZ_JQRC01000065.1_cds_WP_002177150.1_2084	29.048	210	597
WP_036063888.1	lcl|NZ_JQRC01000011.1_cds_WP_017213193.1_408	25.751	233	597
WP_036063888.1	lcl|NZ_JQRC01000030.1_cds_WP_061247197.1_1201	28.745	247	597
WP_036063888.1	lcl|NZ_JQRC01000025.1_cds_WP_002176655.1_946	28.216	241	597
WP_036063888.1	lcl|NZ_JQRC01000067.1_cds_WP_061247589.1_2174	22.634	243	597
WP_036063888.1	lcl|NZ_JQRC01000127.1_cds_WP_061248288.1_3180	28.718	195	597
WP_036063888.1	lcl|NZ_JQRC01000016.1_cds_WP_004434531.1_515	27.313	227	597
WP_036063888.1	lcl|NZ_JQRC01000050.1_cds_WP_002179138.1_1627	25.333	225	597
WP_036063888.1	lcl|NZ_JQRC01000069.1_cds_WP_017214075.1_2254	23.651	241	597
WP_036063888.1	lcl|NZ_JQRC01000029.1_cds_WP_061247166.1_1133	25.571	219	597
WP_036063888.1	lcl|NZ_JQRC01000029.1_cds_WP_061247166.1_1133	24.651	215	597
WP_036063888.1	lcl|NZ_JQRC01000215.1_cds_WP_061248883.1_3834	24.889	225	597
WP_036063888.1	lcl|NZ_JQRC01000024.1_cds_WP_002178118.1_886	25.391	256	597
WP_036063888.1	lcl|NZ_JQRC01000025.1_cds_WP_002178325.1_998	25.221	226	597
WP_036063888.1	lcl|NZ_JQRC01000016.1_cds_WP_002178721.1_533	21.739	207	597
WP_036063888.1	lcl|NZ_JQRC01000153.1_cds_WP_017213903.1_3519	26.027	219	597
WP_036063888.1	lcl|NZ_JQRC01000153.1_cds_WP_017213903.1_3519	24.786	234	597
WP_036063888.1	lcl|NZ_JQRC01000025.1_cds_WP_002178357.1_965	26.009	223	597
WP_036063888.1	lcl|NZ_JQRC01000030.1_cds_WP_061247196.1_1200	23.750	240	597
WP_036063888.1	lcl|NZ_JQRC01000070.1_cds_WP_020980394.1_2280	22.353	255	597
WP_036063888.1	lcl|NZ_JQRC01000069.1_cds_WP_002180430.1_2257	25.131	191	597
WP_036063888.1	lcl|NZ_JQRC01000081.1_cds_WP_020981137.1_2432	58.874	586	597
WP_036063888.1	lcl|NZ_JQRC01000024.1_cds_WP_081099775.1_881	33.512	373	597
WP_036063888.1	lcl|NZ_JQRC01000142.1_cds_WP_002178140.1_3399	34.109	258	597
WP_036063888.1	lcl|NZ_JQRC01000038.1_cds_WP_061247282.1_1389	33.468	248	597
WP_036063888.1	lcl|NZ_JQRC01000059.1_cds_WP_002180333.1_1883	33.796	216	597
WP_036063888.1	lcl|NZ_JQRC01000024.1_cds_WP_020980217.1_859	28.571	210	597
WP_036063888.1	lcl|NZ_JQRC01000065.1_cds_WP_002177150.1_2084	29.048	210	597
WP_036063888.1	lcl|NZ_JQRC01000011.1_cds_WP_017213193.1_408	25.751	233	597
WP_036063888.1	lcl|NZ_JQRC01000030.1_cds_WP_061247197.1_1201	28.745	247	597
WP_036063888.1	lcl|NZ_JQRC01000025.1_cds_WP_002176655.1_946	28.216	241	597
WP_036063888.1	lcl|NZ_JQRC01000067.1_cds_WP_061247589.1_2174	22.634	243	597
WP_036063888.1	lcl|NZ_JQRC01000127.1_cds_WP_061248288.1_3180	28.718	195	597
WP_036063888.1	lcl|NZ_JQRC01000016.1_cds_WP_004434531.1_515	27.313	227	597
WP_036063888.1	lcl|NZ_JQRC01000050.1_cds_WP_002179138.1_1627	25.333	225	597
WP_036063888.1	lcl|NZ_JQRC01000069.1_cds_WP_017214075.1_2254	23.651	241	597
WP_036063888.1	lcl|NZ_JQRC01000029.1_cds_WP_061247166.1_1133	25.571	219	597
WP_036063888.1	lcl|NZ_JQRC01000029.1_cds_WP_061247166.1_1133	24.651	215	597
WP_036063888.1	lcl|NZ_JQRC01000215.1_cds_WP_061248883.1_3834	24.889	225	597
WP_036063888.1	lcl|NZ_JQRC01000024.1_cds_WP_002178118.1_886	25.391	256	597
WP_036063888.1	lcl|NZ_JQRC01000025.1_cds_WP_002178325.1_998	25.221	226	597
WP_036063888.1	lcl|NZ_JQRC01000016.1_cds_WP_002178721.1_533	21.739	207	597
WP_036063888.1	lcl|NZ_JQRC01000153.1_cds_WP_017213903.1_3519	26.027	219	597
WP_036063888.1	lcl|NZ_JQRC01000153.1_cds_WP_017213903.1_3519	24.786	234	597
WP_036063888.1	lcl|NZ_JQRC01000025.1_cds_WP_002178357.1_965	26.009	223	597
WP_036063888.1	lcl|NZ_JQRC01000030.1_cds_WP_061247196.1_1200	23.750	240	597
WP_036063888.1	lcl|NZ_JQRC01000070.1_cds_WP_020980394.1_2280	22.353	255	597
WP_036063888.1	lcl|NZ_JQRC01000069.1_cds_WP_002180430.1_2257	25.131	191	597
WP_004450644.1	lcl|NZ_JQRC01000081.1_cds_WP_201033234.1_2434	65.411	292	295
WP_004450644.1	lcl|NZ_JQRC01000052.1_cds_WP_036026424.1_1738	27.027	296	295
WP_004450644.1	lcl|NZ_JQRC01000044.1_cds_WP_017214676.1_1569	26.974	152	295
WP_243817855.1	lcl|NZ_JQRC01000081.1_cds_WP_017214708.1_2435	69.487	390	392
WP_243817855.1	lcl|NZ_JQRC01000096.1_cds_WP_061247897.1_2710	32.737	391	392
WP_243817855.1	lcl|NZ_JQRC01000081.1_cds_WP_017214700.1_2428	27.792	385	392
WP_243817855.1	lcl|NZ_JQRC01000147.1_cds_WP_036027114.1_3446	26.842	380	392
WP_243817855.1	lcl|NZ_JQRC01000039.1_cds_WP_061247297.1_1423	24.586	362	392
WP_243817855.1	lcl|NZ_JQRC01000169.1_cds_WP_002180117.1_3627	27.190	331	392
WP_004450690.1	lcl|NZ_JQRC01000081.1_cds_WP_061247712.1_2436	45.804	286	300
WP_004450706.1	lcl|NZ_JQRC01000029.1_cds_WP_061247152.1_1099	31.250	208	331
WP_004450706.1	lcl|NZ_JQRC01000081.1_cds_WP_017214713.1_2442	26.909	275	331
WP_004450706.1	lcl|NZ_JQRC01000029.1_cds_WP_061247152.1_1099	31.250	208	331
WP_004450706.1	lcl|NZ_JQRC01000081.1_cds_WP_017214713.1_2442	26.909	275	331
WP_004421460.1	lcl|NZ_JQRC01000062.1_cds_WP_061247533.1_2031	27.600	250	250
WP_004421460.1	lcl|NZ_JQRC01000081.1_cds_WP_061247716.1_2437	26.636	214	250
WP_004450681.1	lcl|NZ_JQRC01000081.1_cds_WP_061247716.1_2437	29.384	422	442
WP_004450681.1	lcl|NZ_JQRC01000026.1_cds_WP_061247116.1_1016	27.596	337	442
WP_004450681.1	lcl|NZ_JQRC01000025.1_cds_WP_061247068.1_911	25.850	294	442
WP_036063866.1	lcl|NZ_JQRC01000087.1_cds_WP_061247759.1_2551	35.521	259	261
WP_036063866.1	lcl|NZ_JQRC01000023.1_cds_WP_036057169.1_837	23.673	245	261
WP_004450670.1	lcl|NZ_JQRC01000081.1_cds_WP_235594473.1_2438	54.902	255	331
WP_004450693.1	lcl|NZ_JQRC01000081.1_cds_WP_017214713.1_2442	81.503	346	350
WP_004450693.1	lcl|NZ_JQRC01000029.1_cds_WP_061247152.1_1099	33.333	288	350
WP_004450693.1	lcl|NZ_JQRC01000081.1_cds_WP_017214713.1_2442	81.503	346	350
WP_004450693.1	lcl|NZ_JQRC01000029.1_cds_WP_061247152.1_1099	33.333	288	350
WP_004450672.1	lcl|NZ_JQRC01000081.1_cds_WP_017214714.1_2443	48.235	170	177
WP_004450672.1	lcl|NZ_JQRC01000081.1_cds_WP_017214712.1_2441	31.298	131	177
WP_232724703.1	lcl|NZ_JQRC01000081.1_cds_WP_155243473.1_2451	47.002	517	520
WP_004434977.1	lcl|NZ_JQRC01000081.1_cds_WP_020981237.1_2452	96.575	292	292
WP_004434977.1	lcl|NZ_JQRC01000011.1_cds_WP_201033181.1_411	39.608	255	292
WP_004434977.1	lcl|NZ_JQRC01000032.1_cds_WP_004432448.1_1239	26.455	189	292
WP_004450654.1	lcl|NZ_JQRC01000081.1_cds_WP_017214726.1_2453	92.086	139	139
WP_243817854.1	lcl|NZ_JQRC01000081.1_cds_WP_017214727.1_2454	94.839	310	310
WP_004450714.1	lcl|NZ_JQRC01000081.1_cds_WP_017214728.1_2455	87.160	257	261
WP_004450671.1	lcl|NZ_JQRC01000081.1_cds_WP_017214729.1_2456	90.530	264	264
WP_004450671.1	lcl|NZ_JQRC01000068.1_cds_WP_002179721.1_2216	29.961	257	264
WP_004450671.1	lcl|NZ_JQRC01000186.1_cds_WP_017215054.1_3707	32.283	254	264
WP_004450671.1	lcl|NZ_JQRC01000016.1_cds_WP_002178615.1_506	32.143	252	264
WP_004450671.1	lcl|NZ_JQRC01000163.1_cds_WP_061248652.1_3586	31.600	250	264
WP_004450671.1	lcl|NZ_JQRC01000011.1_cds_WP_002176520.1_335	30.233	258	264
WP_004450671.1	lcl|NZ_JQRC01000039.1_cds_WP_017214733.1_1401	25.896	251	264
WP_004450671.1	lcl|NZ_JQRC01000026.1_cds_WP_002179955.1_1030	29.146	199	264
WP_004450671.1	lcl|NZ_JQRC01000086.1_cds_WP_061247749.1_2531	22.358	246	264
WP_004450671.1	lcl|NZ_JQRC01000125.1_cds_WP_002180094.1_3161	25.967	181	264
WP_004450671.1	lcl|NZ_JQRC01000007.1_cds_WP_002177857.1_224	25.946	185	264
WP_004450671.1	lcl|NZ_JQRC01000087.1_cds_WP_002179114.1_2552	24.468	188	264
WP_004450634.1	lcl|NZ_JQRC01000024.1_cds_WP_061247053.1_877	31.469	143	194
WP_004450698.1	lcl|NZ_JQRC01000081.1_cds_WP_020981199.1_2444	26.496	234	308
WP_004450698.1	lcl|NZ_JQRC01000060.1_cds_WP_002177499.1_1919	24.742	194	308
WP_004450647.1	lcl|NZ_JQRC01000039.1_cds_JG20_RS07150_1400	81.871	171	318
WP_004450647.1	lcl|NZ_JQRC01000081.1_cds_JG20_RS23870_2457	65.854	41	318
WP_004450657.1	lcl|NZ_JQRC01000039.1_cds_WP_017214733.1_1401	82.591	247	247
WP_004450657.1	lcl|NZ_JQRC01000186.1_cds_WP_017215054.1_3707	31.557	244	247
WP_004450657.1	lcl|NZ_JQRC01000016.1_cds_WP_002178615.1_506	32.271	251	247
WP_004450657.1	lcl|NZ_JQRC01000068.1_cds_WP_002179721.1_2216	28.346	254	247
WP_004450657.1	lcl|NZ_JQRC01000163.1_cds_WP_061248652.1_3586	31.890	254	247
WP_004450657.1	lcl|NZ_JQRC01000125.1_cds_WP_002180094.1_3161	32.000	200	247
WP_004450657.1	lcl|NZ_JQRC01000081.1_cds_WP_017214729.1_2456	26.667	255	247
WP_004450657.1	lcl|NZ_JQRC01000011.1_cds_WP_002176520.1_335	30.597	268	247
WP_004450657.1	lcl|NZ_JQRC01000026.1_cds_WP_002179955.1_1030	29.570	186	247
WP_004450657.1	lcl|NZ_JQRC01000086.1_cds_WP_061247749.1_2531	25.097	259	247
WP_004450657.1	lcl|NZ_JQRC01000007.1_cds_WP_002177857.1_224	30.000	190	247
WP_004450657.1	lcl|NZ_JQRC01000011.1_cds_WP_061246819.1_319	27.778	180	247
WP_004450657.1	lcl|NZ_JQRC01000042.1_cds_WP_002177481.1_1496	25.275	182	247
WP_004450657.1	lcl|NZ_JQRC01000087.1_cds_WP_002179114.1_2552	25.346	217	247
WP_004450657.1	lcl|NZ_JQRC01000061.1_cds_WP_020981218.1_1974	29.167	192	247
WP_004450657.1	lcl|NZ_JQRC01000148.1_cds_WP_002176409.1_3464	26.702	191	247
WP_004450657.1	lcl|NZ_JQRC01000026.1_cds_WP_338092401.1_1036	24.107	224	247
WP_243817853.1	lcl|NZ_JQRC01000039.1_cds_WP_017214734.1_1402	82.422	256	258
WP_243817853.1	lcl|NZ_JQRC01000272.1_cds_WP_002180250.1_3959	31.373	255	258
WP_004450697.1	lcl|NZ_JQRC01000009.1_cds_WP_004431860.1_288	30.833	120	134
WP_004450697.1	lcl|NZ_JQRC01000093.1_cds_WP_061247815.1_2640	32.000	50	134
WP_198510097.1	lcl|NZ_JQRC01000039.1_cds_WP_020981216.1_1403	47.317	410	588
WP_004450716.1	lcl|NZ_JQRC01000039.1_cds_WP_017214735.1_1404	60.000	170	184
WP_036063869.1	lcl|NZ_JQRC01000039.1_cds_WP_017214736.1_1405	84.076	314	314
WP_004450662.1	lcl|NZ_JQRC01000039.1_cds_WP_017214737.1_1406	97.095	241	241
WP_004450662.1	lcl|NZ_JQRC01000127.1_cds_WP_017214485.1_3175	29.333	75	241
WP_004450703.1	lcl|NZ_JQRC01000040.1_cds_WP_061247298.1_1427	59.306	634	637
WP_004450709.1	lcl|NZ_JQRC01000040.1_cds_WP_036057446.1_1428	83.285	347	352
WP_004450709.1	lcl|NZ_JQRC01000027.1_cds_WP_002176998.1_1090	25.000	208	352
WP_243817852.1	lcl|NZ_JQRC01000039.1_cds_JG20_RS07200_1409	95.627	343	664
WP_243817852.1	lcl|NZ_JQRC01000039.1_cds_JG20_RS07200_1409	90.149	335	664
WP_243817851.1	lcl|NZ_JQRC01000039.1_cds_WP_061247286.1_1410	96.154	416	434
WP_004421384.1	lcl|NZ_JQRC01000039.1_cds_WP_061247288.1_1412	96.221	344	344
