WP_000340715.1	lcl|NZ_AOVA01000158.1_cds_WP_000340715.1_3420	100.000	86	106
WP_004448474.1	lcl|NZ_AOVA01000137.1_cds_WP_000538752.1_2748	29.972	357	366
WP_004448474.1	lcl|NZ_AOVA01000158.1_cds_WP_000947844.1_3451	27.168	346	366
WP_004448474.1	lcl|NZ_AOVA01000064.1_cds_WP_001982414.1_812	31.579	190	366
WP_004448477.1	lcl|NZ_AOVA01000158.1_cds_WP_000608295.1_3429	95.095	367	367
WP_004448477.1	lcl|NZ_AOVA01000158.1_cds_WP_001198107.1_3428	39.726	365	367
WP_004448477.1	lcl|NZ_AOVA01000158.1_cds_WP_000575178.1_3497	36.314	369	367
WP_004448477.1	lcl|NZ_AOVA01000137.1_cds_WP_000538752.1_2748	31.915	376	367
WP_004448477.1	lcl|NZ_AOVA01000158.1_cds_WP_000582222.1_3439	34.463	354	367
WP_004448477.1	lcl|NZ_AOVA01000043.1_cds_WP_001281953.1_521	30.423	378	367
WP_004448477.1	lcl|NZ_AOVA01000158.1_cds_WP_000346036.1_3458	24.725	364	367
WP_004448477.1	lcl|NZ_AOVA01000158.1_cds_WP_000947844.1_3451	25.843	356	367
WP_004448477.1	lcl|NZ_AOVA01000064.1_cds_WP_001982414.1_812	24.931	361	367
WP_004448462.1	lcl|NZ_AOVA01000158.1_cds_WP_000689743.1_3430	89.338	544	544
WP_004448462.1	lcl|NZ_AOVA01000158.1_cds_WP_000689743.1_3430	89.338	544	544
WP_036062289.1	lcl|NZ_AOVA01000158.1_cds_WP_000342713.1_3431	92.075	265	265
WP_036062289.1	lcl|NZ_AOVA01000130.1_cds_WP_001002663.1_2591	45.679	243	265
WP_004448469.1	lcl|NZ_AOVA01000158.1_cds_WP_001246618.1_3432	91.613	310	310
WP_004448469.1	lcl|NZ_AOVA01000120.1_cds_WP_000501205.1_2273	35.526	304	310
WP_004448469.1	lcl|NZ_AOVA01000122.1_cds_WP_001183723.1_2360	28.295	258	310
WP_004448469.1	lcl|NZ_AOVA01000072.1_cds_WP_000279894.1_975	27.068	133	310
WP_004448469.1	lcl|NZ_AOVA01000158.1_cds_WP_001246618.1_3432	91.613	310	310
WP_004448469.1	lcl|NZ_AOVA01000120.1_cds_WP_000501205.1_2273	35.526	304	310
WP_004448469.1	lcl|NZ_AOVA01000122.1_cds_WP_001183723.1_2360	28.295	258	310
WP_004448469.1	lcl|NZ_AOVA01000072.1_cds_WP_000279894.1_975	27.068	133	310
WP_004448471.1	lcl|NZ_AOVA01000158.1_cds_WP_000479982.1_3433	95.076	264	264
WP_004421278.1	lcl|NZ_AOVA01000158.1_cds_WP_000715958.1_3434	93.023	129	130
WP_004448460.1	lcl|NZ_AOVA01000158.1_cds_WP_001088866.1_3435	94.203	138	140
WP_004448460.1	lcl|NZ_AOVA01000146.1_cds_WP_002069656.1_2965	41.071	56	140
WP_004448464.1	lcl|NZ_AOVA01000158.1_cds_WP_000517242.1_3436	95.023	221	221
WP_004448464.1	lcl|NZ_AOVA01000165.1_cds_WP_001082180.1_3673	28.205	78	221
WP_004448464.1	lcl|NZ_AOVA01000058.1_cds_WP_001069834.1_672	28.440	109	221
WP_004448464.1	lcl|NZ_AOVA01000057.1_cds_WP_001069834.1_664	28.440	109	221
WP_004421412.1	lcl|NZ_AOVA01000158.1_cds_WP_000611594.1_3437	80.000	175	177
WP_004421412.1	lcl|NZ_AOVA01000165.1_cds_WP_001206947.1_3680	32.576	132	177
WP_004448479.1	lcl|NZ_AOVA01000158.1_cds_WP_001015422.1_3438	81.704	399	406
WP_004448479.1	lcl|NZ_AOVA01000058.1_cds_WP_000347681.1_671	26.667	210	406
WP_004448479.1	lcl|NZ_AOVA01000057.1_cds_WP_000347681.1_665	26.667	210	406
WP_004448479.1	lcl|NZ_AOVA01000158.1_cds_WP_000661932.1_3471	27.007	137	406
WP_004448479.1	lcl|NZ_AOVA01000165.1_cds_WP_001082180.1_3673	26.829	164	406
WP_004448466.1	lcl|NZ_AOVA01000158.1_cds_WP_000582222.1_3439	92.997	357	361
WP_004448466.1	lcl|NZ_AOVA01000158.1_cds_WP_000608295.1_3429	41.485	229	361
WP_004448466.1	lcl|NZ_AOVA01000043.1_cds_WP_001281953.1_521	30.105	382	361
WP_004448466.1	lcl|NZ_AOVA01000158.1_cds_WP_000947844.1_3451	30.032	313	361
WP_004448466.1	lcl|NZ_AOVA01000158.1_cds_WP_001198107.1_3428	31.233	365	361
WP_004448466.1	lcl|NZ_AOVA01000158.1_cds_WP_000575178.1_3497	32.157	255	361
WP_004448466.1	lcl|NZ_AOVA01000064.1_cds_WP_001982414.1_812	26.558	369	361
WP_004448466.1	lcl|NZ_AOVA01000158.1_cds_WP_000346036.1_3458	29.344	259	361
WP_004448466.1	lcl|NZ_AOVA01000137.1_cds_WP_000538752.1_2748	29.885	261	361
WP_004421447.1	lcl|NZ_AOVA01000158.1_cds_WP_000344487.1_3440	87.338	308	308
WP_004421447.1	lcl|NZ_AOVA01000158.1_cds_WP_000344487.1_3440	87.338	308	308
WP_004448475.1	lcl|NZ_AOVA01000158.1_cds_WP_001106774.1_3443	29.348	368	399
WP_243817856.1	lcl|NZ_AOVA01000116.1_cds_LEP2GSC161_RS01000000122425_2136	81.818	396	382
WP_243817856.1	lcl|NZ_AOVA01000116.1_cds_LEP2GSC161_RS01000000122425_2136	93.333	60	382
WP_243817856.1	lcl|NZ_AOVA01000072.1_cds_LEP2GSC161_RS1000000123965_1045	95.000	140	382
WP_243817856.1	lcl|NZ_AOVA01000072.1_cds_LEP2GSC161_RS1000000123965_1045	94.393	107	382
WP_243817856.1	lcl|NZ_AOVA01000072.1_cds_LEP2GSC161_RS1000000123965_1045	89.394	66	382
WP_243817856.1	lcl|NZ_AOVA01000072.1_cds_LEP2GSC161_RS1000000123965_1045	90.164	61	382
WP_243817856.1	lcl|NZ_AOVA01000138.1_cds_LEP2GSC161_RS01000000122620_2757	96.341	164	382
WP_243817856.1	lcl|NZ_AOVA01000138.1_cds_LEP2GSC161_RS01000000122620_2757	71.008	238	382
WP_243817856.1	lcl|NZ_AOVA01000138.1_cds_LEP2GSC161_RS01000000122620_2757	93.333	60	382
WP_243817856.1	lcl|NZ_AOVA01000118.1_cds_LEP2GSC161_RS1000000124660_2191	96.341	164	382
WP_243817856.1	lcl|NZ_AOVA01000118.1_cds_LEP2GSC161_RS1000000124660_2191	71.008	238	382
WP_243817856.1	lcl|NZ_AOVA01000118.1_cds_LEP2GSC161_RS1000000124660_2191	93.333	60	382
WP_243817856.1	lcl|NZ_AOVA01000107.1_cds_LEP2GSC161_RS1000000124510_1960	96.341	164	382
WP_243817856.1	lcl|NZ_AOVA01000107.1_cds_LEP2GSC161_RS1000000124510_1960	71.008	238	382
WP_243817856.1	lcl|NZ_AOVA01000107.1_cds_LEP2GSC161_RS1000000124510_1960	93.333	60	382
WP_243817856.1	lcl|NZ_AOVA01000013.1_cds_LEP2GSC161_RS1000000123315_75	96.341	164	382
WP_243817856.1	lcl|NZ_AOVA01000013.1_cds_LEP2GSC161_RS1000000123315_75	71.008	238	382
WP_243817856.1	lcl|NZ_AOVA01000013.1_cds_LEP2GSC161_RS1000000123315_75	93.333	60	382
WP_243817856.1	lcl|NZ_AOVA01000017.1_cds_WP_017854710.1_118	67.045	264	382
WP_243817856.1	lcl|NZ_AOVA01000039.1_cds_WP_017854722.1_486	66.667	264	382
WP_243817856.1	lcl|NZ_AOVA01000085.1_cds_LEP2GSC161_RS1000000124170_1377	94.393	107	382
WP_243817856.1	lcl|NZ_AOVA01000085.1_cds_LEP2GSC161_RS1000000124170_1377	81.905	105	382
WP_243817856.1	lcl|NZ_AOVA01000085.1_cds_LEP2GSC161_RS1000000124170_1377	95.000	60	382
WP_243817856.1	lcl|NZ_AOVA01000085.1_cds_LEP2GSC161_RS1000000124170_1377	90.164	61	382
WP_243817856.1	lcl|NZ_AOVA01000085.1_cds_LEP2GSC161_RS1000000124170_1377	89.394	66	382
WP_243817856.1	lcl|NZ_AOVA01000021.1_cds_LEP2GSC161_RS1000000123355_165	94.393	107	382
WP_243817856.1	lcl|NZ_AOVA01000021.1_cds_LEP2GSC161_RS1000000123355_165	81.905	105	382
WP_243817856.1	lcl|NZ_AOVA01000021.1_cds_LEP2GSC161_RS1000000123355_165	93.333	60	382
WP_243817856.1	lcl|NZ_AOVA01000021.1_cds_LEP2GSC161_RS1000000123355_165	90.164	61	382
WP_243817856.1	lcl|NZ_AOVA01000021.1_cds_LEP2GSC161_RS1000000123355_165	89.394	66	382
WP_243817856.1	lcl|NZ_AOVA01000022.1_cds_LEP2GSC161_RS1000000125780_179	64.740	173	382
WP_243817856.1	lcl|NZ_AOVA01000022.1_cds_LEP2GSC161_RS1000000125780_179	73.333	90	382
WP_243817856.1	lcl|NZ_AOVA01000162.1_cds_LEP2GSC161_RS1000000125720_3568	63.333	150	382
WP_243817856.1	lcl|NZ_AOVA01000162.1_cds_LEP2GSC161_RS1000000125720_3568	60.000	40	382
WP_243817856.1	lcl|NZ_AOVA01000120.1_cds_LEP2GSC161_RS1000000126025_2281	73.333	90	382
WP_243817856.1	lcl|NZ_AOVA01000120.1_cds_LEP2GSC161_RS1000000126025_2281	57.353	68	382
WP_243817856.1	lcl|NZ_AOVA01000122.1_cds_LEP2GSC161_RS1000000126630_2337	68.675	83	382
WP_243817856.1	lcl|NZ_AOVA01000139.1_cds_LEP2GSC161_RS1000000126085_2794	73.333	90	382
WP_243817856.1	lcl|NZ_AOVA01000139.1_cds_LEP2GSC161_RS1000000126085_2794	64.000	25	382
WP_243817856.1	lcl|NZ_AOVA01000052.1_cds_LEP2GSC161_RS1000000125815_622	73.333	90	382
WP_243817856.1	lcl|NZ_AOVA01000052.1_cds_LEP2GSC161_RS1000000125815_622	64.000	25	382
WP_243817856.1	lcl|NZ_AOVA01000026.1_cds_WP_324287521.1_341	62.963	27	382
WP_243817856.1	lcl|NZ_AOVA01000118.1_cds_WP_000245253.1_2192	100.000	17	382
WP_243817856.1	lcl|NZ_AOVA01000141.1_cds_LEP2GSC161_RS1000000126095_2872	56.522	23	382
WP_243817856.1	lcl|NZ_AOVA01000141.1_cds_LEP2GSC161_RS1000000126095_2872	57.895	19	382
WP_243817856.1	lcl|NZ_AOVA01000137.1_cds_LEP2GSC161_RS1000000126080_2756	56.522	23	382
WP_243817856.1	lcl|NZ_AOVA01000137.1_cds_LEP2GSC161_RS1000000126080_2756	57.895	19	382
WP_243817856.1	lcl|NZ_AOVA01000026.1_cds_LEP2GSC161_RS1000000125795_347	56.522	23	382
WP_243817856.1	lcl|NZ_AOVA01000026.1_cds_LEP2GSC161_RS1000000125795_347	57.895	19	382
WP_243817856.1	lcl|NZ_AOVA01000116.1_cds_LEP2GSC161_RS01000000122425_2136	81.818	396	382
WP_243817856.1	lcl|NZ_AOVA01000116.1_cds_LEP2GSC161_RS01000000122425_2136	93.333	60	382
WP_243817856.1	lcl|NZ_AOVA01000072.1_cds_LEP2GSC161_RS1000000123965_1045	95.000	140	382
WP_243817856.1	lcl|NZ_AOVA01000072.1_cds_LEP2GSC161_RS1000000123965_1045	94.393	107	382
WP_243817856.1	lcl|NZ_AOVA01000072.1_cds_LEP2GSC161_RS1000000123965_1045	89.394	66	382
WP_243817856.1	lcl|NZ_AOVA01000072.1_cds_LEP2GSC161_RS1000000123965_1045	90.164	61	382
WP_243817856.1	lcl|NZ_AOVA01000138.1_cds_LEP2GSC161_RS01000000122620_2757	96.341	164	382
WP_243817856.1	lcl|NZ_AOVA01000138.1_cds_LEP2GSC161_RS01000000122620_2757	71.008	238	382
WP_243817856.1	lcl|NZ_AOVA01000138.1_cds_LEP2GSC161_RS01000000122620_2757	93.333	60	382
WP_243817856.1	lcl|NZ_AOVA01000118.1_cds_LEP2GSC161_RS1000000124660_2191	96.341	164	382
WP_243817856.1	lcl|NZ_AOVA01000118.1_cds_LEP2GSC161_RS1000000124660_2191	71.008	238	382
WP_243817856.1	lcl|NZ_AOVA01000118.1_cds_LEP2GSC161_RS1000000124660_2191	93.333	60	382
WP_243817856.1	lcl|NZ_AOVA01000107.1_cds_LEP2GSC161_RS1000000124510_1960	96.341	164	382
WP_243817856.1	lcl|NZ_AOVA01000107.1_cds_LEP2GSC161_RS1000000124510_1960	71.008	238	382
WP_243817856.1	lcl|NZ_AOVA01000107.1_cds_LEP2GSC161_RS1000000124510_1960	93.333	60	382
WP_243817856.1	lcl|NZ_AOVA01000013.1_cds_LEP2GSC161_RS1000000123315_75	96.341	164	382
WP_243817856.1	lcl|NZ_AOVA01000013.1_cds_LEP2GSC161_RS1000000123315_75	71.008	238	382
WP_243817856.1	lcl|NZ_AOVA01000013.1_cds_LEP2GSC161_RS1000000123315_75	93.333	60	382
WP_243817856.1	lcl|NZ_AOVA01000017.1_cds_WP_017854710.1_118	67.045	264	382
WP_243817856.1	lcl|NZ_AOVA01000039.1_cds_WP_017854722.1_486	66.667	264	382
WP_243817856.1	lcl|NZ_AOVA01000085.1_cds_LEP2GSC161_RS1000000124170_1377	94.393	107	382
WP_243817856.1	lcl|NZ_AOVA01000085.1_cds_LEP2GSC161_RS1000000124170_1377	81.905	105	382
WP_243817856.1	lcl|NZ_AOVA01000085.1_cds_LEP2GSC161_RS1000000124170_1377	95.000	60	382
WP_243817856.1	lcl|NZ_AOVA01000085.1_cds_LEP2GSC161_RS1000000124170_1377	90.164	61	382
WP_243817856.1	lcl|NZ_AOVA01000085.1_cds_LEP2GSC161_RS1000000124170_1377	89.394	66	382
WP_243817856.1	lcl|NZ_AOVA01000021.1_cds_LEP2GSC161_RS1000000123355_165	94.393	107	382
WP_243817856.1	lcl|NZ_AOVA01000021.1_cds_LEP2GSC161_RS1000000123355_165	81.905	105	382
WP_243817856.1	lcl|NZ_AOVA01000021.1_cds_LEP2GSC161_RS1000000123355_165	93.333	60	382
WP_243817856.1	lcl|NZ_AOVA01000021.1_cds_LEP2GSC161_RS1000000123355_165	90.164	61	382
WP_243817856.1	lcl|NZ_AOVA01000021.1_cds_LEP2GSC161_RS1000000123355_165	89.394	66	382
WP_243817856.1	lcl|NZ_AOVA01000022.1_cds_LEP2GSC161_RS1000000125780_179	64.740	173	382
WP_243817856.1	lcl|NZ_AOVA01000022.1_cds_LEP2GSC161_RS1000000125780_179	73.333	90	382
WP_243817856.1	lcl|NZ_AOVA01000162.1_cds_LEP2GSC161_RS1000000125720_3568	63.333	150	382
WP_243817856.1	lcl|NZ_AOVA01000162.1_cds_LEP2GSC161_RS1000000125720_3568	60.000	40	382
WP_243817856.1	lcl|NZ_AOVA01000120.1_cds_LEP2GSC161_RS1000000126025_2281	73.333	90	382
WP_243817856.1	lcl|NZ_AOVA01000120.1_cds_LEP2GSC161_RS1000000126025_2281	57.353	68	382
WP_243817856.1	lcl|NZ_AOVA01000122.1_cds_LEP2GSC161_RS1000000126630_2337	68.675	83	382
WP_243817856.1	lcl|NZ_AOVA01000139.1_cds_LEP2GSC161_RS1000000126085_2794	73.333	90	382
WP_243817856.1	lcl|NZ_AOVA01000139.1_cds_LEP2GSC161_RS1000000126085_2794	64.000	25	382
WP_243817856.1	lcl|NZ_AOVA01000052.1_cds_LEP2GSC161_RS1000000125815_622	73.333	90	382
WP_243817856.1	lcl|NZ_AOVA01000052.1_cds_LEP2GSC161_RS1000000125815_622	64.000	25	382
WP_243817856.1	lcl|NZ_AOVA01000026.1_cds_WP_324287521.1_341	62.963	27	382
WP_243817856.1	lcl|NZ_AOVA01000118.1_cds_WP_000245253.1_2192	100.000	17	382
WP_243817856.1	lcl|NZ_AOVA01000141.1_cds_LEP2GSC161_RS1000000126095_2872	56.522	23	382
WP_243817856.1	lcl|NZ_AOVA01000141.1_cds_LEP2GSC161_RS1000000126095_2872	57.895	19	382
WP_243817856.1	lcl|NZ_AOVA01000137.1_cds_LEP2GSC161_RS1000000126080_2756	56.522	23	382
WP_243817856.1	lcl|NZ_AOVA01000137.1_cds_LEP2GSC161_RS1000000126080_2756	57.895	19	382
WP_243817856.1	lcl|NZ_AOVA01000026.1_cds_LEP2GSC161_RS1000000125795_347	56.522	23	382
WP_243817856.1	lcl|NZ_AOVA01000026.1_cds_LEP2GSC161_RS1000000125795_347	57.895	19	382
WP_243817856.1	lcl|NZ_AOVA01000116.1_cds_LEP2GSC161_RS01000000122425_2136	81.818	396	382
WP_243817856.1	lcl|NZ_AOVA01000116.1_cds_LEP2GSC161_RS01000000122425_2136	93.333	60	382
WP_243817856.1	lcl|NZ_AOVA01000072.1_cds_LEP2GSC161_RS1000000123965_1045	95.000	140	382
WP_243817856.1	lcl|NZ_AOVA01000072.1_cds_LEP2GSC161_RS1000000123965_1045	94.393	107	382
WP_243817856.1	lcl|NZ_AOVA01000072.1_cds_LEP2GSC161_RS1000000123965_1045	89.394	66	382
WP_243817856.1	lcl|NZ_AOVA01000072.1_cds_LEP2GSC161_RS1000000123965_1045	90.164	61	382
WP_243817856.1	lcl|NZ_AOVA01000138.1_cds_LEP2GSC161_RS01000000122620_2757	96.341	164	382
WP_243817856.1	lcl|NZ_AOVA01000138.1_cds_LEP2GSC161_RS01000000122620_2757	71.008	238	382
WP_243817856.1	lcl|NZ_AOVA01000138.1_cds_LEP2GSC161_RS01000000122620_2757	93.333	60	382
WP_243817856.1	lcl|NZ_AOVA01000118.1_cds_LEP2GSC161_RS1000000124660_2191	96.341	164	382
WP_243817856.1	lcl|NZ_AOVA01000118.1_cds_LEP2GSC161_RS1000000124660_2191	71.008	238	382
WP_243817856.1	lcl|NZ_AOVA01000118.1_cds_LEP2GSC161_RS1000000124660_2191	93.333	60	382
WP_243817856.1	lcl|NZ_AOVA01000107.1_cds_LEP2GSC161_RS1000000124510_1960	96.341	164	382
WP_243817856.1	lcl|NZ_AOVA01000107.1_cds_LEP2GSC161_RS1000000124510_1960	71.008	238	382
WP_243817856.1	lcl|NZ_AOVA01000107.1_cds_LEP2GSC161_RS1000000124510_1960	93.333	60	382
WP_243817856.1	lcl|NZ_AOVA01000013.1_cds_LEP2GSC161_RS1000000123315_75	96.341	164	382
WP_243817856.1	lcl|NZ_AOVA01000013.1_cds_LEP2GSC161_RS1000000123315_75	71.008	238	382
WP_243817856.1	lcl|NZ_AOVA01000013.1_cds_LEP2GSC161_RS1000000123315_75	93.333	60	382
WP_243817856.1	lcl|NZ_AOVA01000017.1_cds_WP_017854710.1_118	67.045	264	382
WP_243817856.1	lcl|NZ_AOVA01000039.1_cds_WP_017854722.1_486	66.667	264	382
WP_243817856.1	lcl|NZ_AOVA01000085.1_cds_LEP2GSC161_RS1000000124170_1377	94.393	107	382
WP_243817856.1	lcl|NZ_AOVA01000085.1_cds_LEP2GSC161_RS1000000124170_1377	81.905	105	382
WP_243817856.1	lcl|NZ_AOVA01000085.1_cds_LEP2GSC161_RS1000000124170_1377	95.000	60	382
WP_243817856.1	lcl|NZ_AOVA01000085.1_cds_LEP2GSC161_RS1000000124170_1377	90.164	61	382
WP_243817856.1	lcl|NZ_AOVA01000085.1_cds_LEP2GSC161_RS1000000124170_1377	89.394	66	382
WP_243817856.1	lcl|NZ_AOVA01000021.1_cds_LEP2GSC161_RS1000000123355_165	94.393	107	382
WP_243817856.1	lcl|NZ_AOVA01000021.1_cds_LEP2GSC161_RS1000000123355_165	81.905	105	382
WP_243817856.1	lcl|NZ_AOVA01000021.1_cds_LEP2GSC161_RS1000000123355_165	93.333	60	382
WP_243817856.1	lcl|NZ_AOVA01000021.1_cds_LEP2GSC161_RS1000000123355_165	90.164	61	382
WP_243817856.1	lcl|NZ_AOVA01000021.1_cds_LEP2GSC161_RS1000000123355_165	89.394	66	382
WP_243817856.1	lcl|NZ_AOVA01000022.1_cds_LEP2GSC161_RS1000000125780_179	64.740	173	382
WP_243817856.1	lcl|NZ_AOVA01000022.1_cds_LEP2GSC161_RS1000000125780_179	73.333	90	382
WP_243817856.1	lcl|NZ_AOVA01000162.1_cds_LEP2GSC161_RS1000000125720_3568	63.333	150	382
WP_243817856.1	lcl|NZ_AOVA01000162.1_cds_LEP2GSC161_RS1000000125720_3568	60.000	40	382
WP_243817856.1	lcl|NZ_AOVA01000120.1_cds_LEP2GSC161_RS1000000126025_2281	73.333	90	382
WP_243817856.1	lcl|NZ_AOVA01000120.1_cds_LEP2GSC161_RS1000000126025_2281	57.353	68	382
WP_243817856.1	lcl|NZ_AOVA01000122.1_cds_LEP2GSC161_RS1000000126630_2337	68.675	83	382
WP_243817856.1	lcl|NZ_AOVA01000139.1_cds_LEP2GSC161_RS1000000126085_2794	73.333	90	382
WP_243817856.1	lcl|NZ_AOVA01000139.1_cds_LEP2GSC161_RS1000000126085_2794	64.000	25	382
WP_243817856.1	lcl|NZ_AOVA01000052.1_cds_LEP2GSC161_RS1000000125815_622	73.333	90	382
WP_243817856.1	lcl|NZ_AOVA01000052.1_cds_LEP2GSC161_RS1000000125815_622	64.000	25	382
WP_243817856.1	lcl|NZ_AOVA01000026.1_cds_WP_324287521.1_341	62.963	27	382
WP_243817856.1	lcl|NZ_AOVA01000118.1_cds_WP_000245253.1_2192	100.000	17	382
WP_243817856.1	lcl|NZ_AOVA01000141.1_cds_LEP2GSC161_RS1000000126095_2872	56.522	23	382
WP_243817856.1	lcl|NZ_AOVA01000141.1_cds_LEP2GSC161_RS1000000126095_2872	57.895	19	382
WP_243817856.1	lcl|NZ_AOVA01000137.1_cds_LEP2GSC161_RS1000000126080_2756	56.522	23	382
WP_243817856.1	lcl|NZ_AOVA01000137.1_cds_LEP2GSC161_RS1000000126080_2756	57.895	19	382
WP_243817856.1	lcl|NZ_AOVA01000026.1_cds_LEP2GSC161_RS1000000125795_347	56.522	23	382
WP_243817856.1	lcl|NZ_AOVA01000026.1_cds_LEP2GSC161_RS1000000125795_347	57.895	19	382
WP_243817856.1	lcl|NZ_AOVA01000116.1_cds_LEP2GSC161_RS01000000122425_2136	81.818	396	382
WP_243817856.1	lcl|NZ_AOVA01000116.1_cds_LEP2GSC161_RS01000000122425_2136	93.333	60	382
WP_243817856.1	lcl|NZ_AOVA01000072.1_cds_LEP2GSC161_RS1000000123965_1045	95.000	140	382
WP_243817856.1	lcl|NZ_AOVA01000072.1_cds_LEP2GSC161_RS1000000123965_1045	94.393	107	382
WP_243817856.1	lcl|NZ_AOVA01000072.1_cds_LEP2GSC161_RS1000000123965_1045	89.394	66	382
