WP_000340715.1	lcl|NZ_JQOT01000041.1_cds_WP_000340715.1_1230	100.000	86	106
WP_036063888.1	lcl|NZ_JQOT01000049.1_cds_WP_000184524.1_1500	28.796	191	597
WP_036063888.1	lcl|NZ_JQOT01000078.1_cds_WP_000603361.1_2254	27.111	225	597
WP_036063888.1	lcl|NZ_JQOT01000027.1_cds_WP_001982953.1_841	27.570	214	597
WP_036063888.1	lcl|NZ_JQOT01000168.1_cds_WP_045192693.1_3600	26.210	248	597
WP_036063888.1	lcl|NZ_JQOT01000206.1_cds_WP_061226425.1_3825	26.667	225	597
WP_036063888.1	lcl|NZ_JQOT01000147.1_cds_WP_001141158.1_3389	24.490	245	597
WP_036063888.1	lcl|NZ_JQOT01000087.1_cds_WP_000626143.1_2487	24.609	256	597
WP_036063888.1	lcl|NZ_JQOT01000088.1_cds_WP_000054165.1_2509	20.874	206	597
WP_036063888.1	lcl|NZ_JQOT01000076.1_cds_WP_000433117.1_2201	24.000	225	597
WP_036063888.1	lcl|NZ_JQOT01000136.1_cds_WP_061226341.1_3254	23.767	223	597
WP_036063888.1	lcl|NZ_JQOT01000136.1_cds_WP_061226341.1_3254	30.357	168	597
WP_036063888.1	lcl|NZ_JQOT01000217.1_cds_WP_000481721.1_3851	24.658	219	597
WP_036063888.1	lcl|NZ_JQOT01000217.1_cds_WP_000481721.1_3851	22.917	240	597
WP_036063888.1	lcl|NZ_JQOT01000116.1_cds_WP_000651460.1_2981	23.684	266	597
WP_036063888.1	lcl|NZ_JQOT01000120.1_cds_WP_000218840.1_3035	23.333	240	597
WP_036063888.1	lcl|NZ_JQOT01000076.1_cds_WP_001089499.1_2169	24.893	233	597
WP_036063888.1	lcl|NZ_JQOT01000060.1_cds_WP_000431147.1_1779	23.958	192	597
WP_036063888.1	lcl|NZ_JQOT01000041.1_cds_WP_001035839.1_1263	59.304	575	597
WP_036063888.1	lcl|NZ_JQOT01000087.1_cds_WP_000172209.1_2492	33.245	379	597
WP_036063888.1	lcl|NZ_JQOT01000128.1_cds_WP_000667646.1_3162	34.717	265	597
WP_036063888.1	lcl|NZ_JQOT01000032.1_cds_WP_000828456.1_1044	33.061	245	597
WP_036063888.1	lcl|NZ_JQOT01000038.1_cds_WP_000510777.1_1176	33.636	220	597
WP_036063888.1	lcl|NZ_JQOT01000054.1_cds_WP_001161019.1_1669	29.204	226	597
WP_036063888.1	lcl|NZ_JQOT01000013.1_cds_WP_001052498.1_461	23.045	243	597
WP_036063888.1	lcl|NZ_JQOT01000118.1_cds_WP_000942282.1_3015	28.095	210	597
WP_036063888.1	lcl|NZ_JQOT01000079.1_cds_WP_000047473.1_2321	25.751	233	597
WP_036063888.1	lcl|NZ_JQOT01000076.1_cds_WP_000666552.1_2149	29.796	245	597
WP_036063888.1	lcl|NZ_JQOT01000120.1_cds_WP_000619174.1_3036	28.926	242	597
WP_036063888.1	lcl|NZ_JQOT01000049.1_cds_WP_000184524.1_1500	28.796	191	597
WP_036063888.1	lcl|NZ_JQOT01000078.1_cds_WP_000603361.1_2254	27.111	225	597
WP_036063888.1	lcl|NZ_JQOT01000027.1_cds_WP_001982953.1_841	27.570	214	597
WP_036063888.1	lcl|NZ_JQOT01000168.1_cds_WP_045192693.1_3600	26.210	248	597
WP_036063888.1	lcl|NZ_JQOT01000206.1_cds_WP_061226425.1_3825	26.667	225	597
WP_036063888.1	lcl|NZ_JQOT01000147.1_cds_WP_001141158.1_3389	24.490	245	597
WP_036063888.1	lcl|NZ_JQOT01000087.1_cds_WP_000626143.1_2487	24.609	256	597
WP_036063888.1	lcl|NZ_JQOT01000088.1_cds_WP_000054165.1_2509	20.874	206	597
WP_036063888.1	lcl|NZ_JQOT01000076.1_cds_WP_000433117.1_2201	24.000	225	597
WP_036063888.1	lcl|NZ_JQOT01000136.1_cds_WP_061226341.1_3254	23.767	223	597
WP_036063888.1	lcl|NZ_JQOT01000136.1_cds_WP_061226341.1_3254	30.357	168	597
WP_036063888.1	lcl|NZ_JQOT01000217.1_cds_WP_000481721.1_3851	24.658	219	597
WP_036063888.1	lcl|NZ_JQOT01000217.1_cds_WP_000481721.1_3851	22.917	240	597
WP_036063888.1	lcl|NZ_JQOT01000116.1_cds_WP_000651460.1_2981	23.684	266	597
WP_036063888.1	lcl|NZ_JQOT01000120.1_cds_WP_000218840.1_3035	23.333	240	597
WP_036063888.1	lcl|NZ_JQOT01000076.1_cds_WP_001089499.1_2169	24.893	233	597
WP_036063888.1	lcl|NZ_JQOT01000060.1_cds_WP_000431147.1_1779	23.958	192	597
WP_004450644.1	lcl|NZ_JQOT01000041.1_cds_WP_000378461.1_1265	67.123	292	295
WP_004450644.1	lcl|NZ_JQOT01000203.1_cds_WP_000642146.1_3810	28.378	296	295
WP_004450644.1	lcl|NZ_JQOT01000041.1_cds_WP_001067556.1_1237	28.289	152	295
WP_004450644.1	lcl|NZ_JQOT01000041.1_cds_WP_000475904.1_1291	25.767	163	295
WP_243817855.1	lcl|NZ_JQOT01000041.1_cds_WP_000172653.1_1266	80.102	392	392
WP_243817855.1	lcl|NZ_JQOT01000061.1_cds_WP_001281953.1_1830	32.481	391	392
WP_243817855.1	lcl|NZ_JQOT01000041.1_cds_WP_000331752.1_1260	29.041	365	392
WP_243817855.1	lcl|NZ_JQOT01000055.1_cds_WP_001982414.1_1743	26.316	380	392
WP_243817855.1	lcl|NZ_JQOT01000031.1_cds_WP_000538755.1_977	27.003	337	392
WP_004450690.1	lcl|NZ_JQOT01000041.1_cds_WP_000952993.1_1267	49.135	289	300
WP_004450706.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	30.729	192	331
WP_004450706.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	26.523	279	331
WP_004450706.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	30.729	192	331
WP_004450706.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	26.523	279	331
WP_004421460.1	lcl|NZ_JQOT01000123.1_cds_WP_001014589.1_3108	28.205	234	250
WP_004421460.1	lcl|NZ_JQOT01000041.1_cds_WP_000691020.1_1268	27.397	219	250
WP_004450681.1	lcl|NZ_JQOT01000041.1_cds_WP_000691020.1_1268	29.252	441	442
WP_004450681.1	lcl|NZ_JQOT01000046.1_cds_WP_001075129.1_1443	26.205	332	442
WP_004450681.1	lcl|NZ_JQOT01000017.1_cds_WP_000638439.1_634	22.917	432	442
WP_004450681.1	lcl|NZ_JQOT01000017.1_cds_WP_000995954.1_622	25.510	294	442
WP_036063866.1	lcl|NZ_JQOT01000032.1_cds_WP_001069022.1_1103	34.749	259	261
WP_036063866.1	lcl|NZ_JQOT01000011.1_cds_WP_000626093.1_355	24.082	245	261
WP_004450670.1	lcl|NZ_JQOT01000041.1_cds_WP_000653658.1_1269	72.590	332	331
WP_004450713.1	lcl|NZ_JQOT01000041.1_cds_WP_001968196.1_1270	79.355	155	155
WP_004450693.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	92.857	350	350
WP_004450693.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	32.323	297	350
WP_004450693.1	lcl|NZ_JQOT01000041.1_cds_WP_001033783.1_1271	92.857	350	350
WP_004450693.1	lcl|NZ_JQOT01000081.1_cds_WP_001011674.1_2418	32.323	297	350
WP_004450672.1	lcl|NZ_JQOT01000041.1_cds_WP_001975371.1_1272	93.220	177	177
WP_232724703.1	lcl|NZ_JQOT01000041.1_cds_WP_002097492.1_1273	90.403	521	520
WP_004434977.1	lcl|NZ_JQOT01000041.1_cds_WP_000802826.1_1274	97.260	292	292
WP_004434977.1	lcl|NZ_JQOT01000079.1_cds_WP_001056080.1_2324	40.392	255	292
WP_004434977.1	lcl|NZ_JQOT01000205.1_cds_WP_000355766.1_3823	26.455	189	292
WP_004450654.1	lcl|NZ_JQOT01000041.1_cds_WP_000102499.1_1275	91.367	139	139
WP_004450654.1	lcl|NZ_JQOT01000040.1_cds_WP_000371239.1_1220	23.529	102	139
WP_243817854.1	lcl|NZ_JQOT01000041.1_cds_JH02_RS24305_1276	80.000	75	310
WP_243817854.1	lcl|NZ_JQOT01000041.1_cds_JH02_RS24305_1276	81.081	37	310
WP_004450714.1	lcl|NZ_JQOT01000041.1_cds_WP_001016533.1_1277	96.935	261	261
WP_004450671.1	lcl|NZ_JQOT01000041.1_cds_WP_061226084.1_1278	95.833	264	264
WP_004450671.1	lcl|NZ_JQOT01000002.1_cds_WP_000566240.1_30	30.350	257	264
WP_004450671.1	lcl|NZ_JQOT01000085.1_cds_WP_000998676.1_2471	32.283	254	264
WP_004450671.1	lcl|NZ_JQOT01000011.1_cds_WP_000043153.1_372	32.000	250	264
WP_004450671.1	lcl|NZ_JQOT01000078.1_cds_WP_000653653.1_2265	32.283	254	264
WP_004450671.1	lcl|NZ_JQOT01000112.1_cds_WP_000351752.1_2894	29.961	257	264
WP_004450671.1	lcl|NZ_JQOT01000041.1_cds_WP_000750438.1_1282	27.490	251	264
WP_004450671.1	lcl|NZ_JQOT01000002.1_cds_WP_000800040.1_71	28.643	199	264
WP_004450671.1	lcl|NZ_JQOT01000002.1_cds_WP_001968389.1_1	23.361	244	264
WP_004450671.1	lcl|NZ_JQOT01000023.1_cds_WP_000600052.1_734	24.309	181	264
WP_004450671.1	lcl|NZ_JQOT01000027.1_cds_WP_000841167.1_839	25.405	185	264
WP_004450671.1	lcl|NZ_JQOT01000032.1_cds_WP_061226069.1_1104	25.000	188	264
WP_004450634.1	lcl|NZ_JQOT01000041.1_cds_WP_000779902.1_1279	91.237	194	194
WP_004450698.1	lcl|NZ_JQOT01000041.1_cds_WP_001283954.1_1280	90.584	308	308
WP_004450698.1	lcl|NZ_JQOT01000041.1_cds_WP_001192773.1_1247	29.032	124	308
WP_004450698.1	lcl|NZ_JQOT01000169.1_cds_WP_000347676.1_3611	24.623	199	308
WP_004450647.1	lcl|NZ_JQOT01000041.1_cds_WP_001259775.1_1281	91.824	318	318
WP_004450657.1	lcl|NZ_JQOT01000041.1_cds_WP_000750438.1_1282	93.927	247	247
WP_004450657.1	lcl|NZ_JQOT01000085.1_cds_WP_000998676.1_2471	31.967	244	247
WP_004450657.1	lcl|NZ_JQOT01000078.1_cds_WP_000653653.1_2265	31.076	251	247
WP_004450657.1	lcl|NZ_JQOT01000002.1_cds_WP_000566240.1_30	28.346	254	247
WP_004450657.1	lcl|NZ_JQOT01000011.1_cds_WP_000043153.1_372	30.709	254	247
WP_004450657.1	lcl|NZ_JQOT01000023.1_cds_WP_000600052.1_734	30.342	234	247
WP_004450657.1	lcl|NZ_JQOT01000041.1_cds_WP_061226084.1_1278	28.287	251	247
WP_004450657.1	lcl|NZ_JQOT01000112.1_cds_WP_000351752.1_2894	30.224	268	247
WP_004450657.1	lcl|NZ_JQOT01000027.1_cds_WP_000841167.1_839	28.947	190	247
WP_004450657.1	lcl|NZ_JQOT01000002.1_cds_WP_000800040.1_71	29.032	186	247
WP_004450657.1	lcl|NZ_JQOT01000002.1_cds_WP_001968389.1_1	25.000	256	247
WP_004450657.1	lcl|NZ_JQOT01000112.1_cds_WP_000194183.1_2877	28.333	180	247
WP_004450657.1	lcl|NZ_JQOT01000032.1_cds_WP_061226069.1_1104	25.346	217	247
WP_004450657.1	lcl|NZ_JQOT01000151.1_cds_WP_001074690.1_3461	30.729	192	247
WP_004450657.1	lcl|NZ_JQOT01000113.1_cds_WP_061226296.1_2907	24.176	182	247
WP_004450657.1	lcl|NZ_JQOT01000069.1_cds_WP_000581854.1_2046	26.702	191	247
WP_004450657.1	lcl|NZ_JQOT01000002.1_cds_WP_001069862.1_65	23.661	224	247
WP_243817853.1	lcl|NZ_JQOT01000041.1_cds_WP_002118431.1_1283	91.829	257	258
WP_243817853.1	lcl|NZ_JQOT01000263.1_cds_WP_000721859.1_3972	30.196	255	258
WP_243817853.1	lcl|NZ_JQOT01000041.1_cds_WP_000691020.1_1268	47.059	51	258
WP_004450697.1	lcl|NZ_JQOT01000101.1_cds_WP_000276952.1_2714	32.231	121	134
WP_004450697.1	lcl|NZ_JQOT01000031.1_cds_WP_000034360.1_970	32.000	50	134
WP_198510097.1	lcl|NZ_JQOT01000041.1_cds_WP_000348407.1_1284	42.960	554	588
WP_004450716.1	lcl|NZ_JQOT01000041.1_cds_WP_000506116.1_1285	59.412	170	184
WP_036063869.1	lcl|NZ_JQOT01000041.1_cds_WP_002109544.1_1286	91.401	314	314
WP_004450662.1	lcl|NZ_JQOT01000041.1_cds_WP_001217659.1_1287	93.776	241	241
WP_004450662.1	lcl|NZ_JQOT01000041.1_cds_WP_001192773.1_1247	32.143	112	241
WP_004450703.1	lcl|NZ_JQOT01000143.1_cds_WP_000505755.1_3356	59.937	634	637
WP_004450709.1	lcl|NZ_JQOT01000143.1_cds_WP_061226352.1_3357	83.476	351	352
WP_004450709.1	lcl|NZ_JQOT01000025.1_cds_WP_000868621.1_760	25.628	199	352
WP_198289710.1	lcl|NZ_JQOT01000143.1_cds_JH02_RS17045_3358	87.200	125	179
WP_243817852.1	lcl|NZ_JQOT01000041.1_cds_WP_061226085.1_1288	85.373	670	664
WP_243817851.1	lcl|NZ_JQOT01000041.1_cds_WP_061226086.1_1289	83.838	396	434
WP_004421384.1	lcl|NZ_JQOT01000041.1_cds_WP_000475904.1_1291	95.349	344	344
WP_004421384.1	lcl|NZ_JQOT01000044.1_cds_WP_000457972.1_1380	38.362	232	344
