WP_000340715.1	lcl|NZ_LIIY02000024.1_cds_WP_000340715.1_1710	100.000	86	106
WP_004448480.1	lcl|NZ_LIIY02000024.1_cds_WP_000612799.1_1704	96.078	510	510
WP_004448480.1	lcl|NZ_LIIY02000018.1_cds_WP_000291581.1_1269	27.077	325	510
WP_004448480.1	lcl|NZ_LIIY02000018.1_cds_WP_000364504.1_1268	31.111	90	510
WP_004448480.1	lcl|NZ_LIIY02000024.1_cds_WP_000612799.1_1704	96.078	510	510
WP_004448480.1	lcl|NZ_LIIY02000018.1_cds_WP_000291581.1_1269	27.077	325	510
WP_004448480.1	lcl|NZ_LIIY02000018.1_cds_WP_000364504.1_1268	31.111	90	510
WP_036062285.1	lcl|NZ_LIIY02000024.1_cds_WP_001067557.1_1703	96.667	330	330
WP_036062285.1	lcl|NZ_LIIY02000024.1_cds_WP_000646255.1_1706	29.316	307	330
WP_036062285.1	lcl|NZ_LIIY02000024.1_cds_WP_000600891.1_1678	27.068	266	330
WP_036062285.1	lcl|NZ_LIIY02000008.1_cds_WP_002064390.1_3636	25.735	272	330
WP_036062285.1	lcl|NZ_LIIY02000004.1_cds_WP_000744695.1_2704	26.266	316	330
WP_036062285.1	lcl|NZ_LIIY02000024.1_cds_WP_000723081.1_1626	24.324	333	330
WP_036062285.1	lcl|NZ_LIIY02000006.1_cds_WP_001003563.1_3372	28.395	243	330
WP_036062285.1	lcl|NZ_LIIY02000047.1_cds_WP_000649929.1_2971	29.688	256	330
WP_036062285.1	lcl|NZ_LIIY02000008.1_cds_WP_000688698.1_3656	25.339	221	330
WP_036062285.1	lcl|NZ_LIIY02000024.1_cds_WP_000601375.1_1651	27.273	275	330
WP_004448474.1	lcl|NZ_LIIY02000024.1_cds_WP_001198107.1_1702	95.628	366	366
WP_004448474.1	lcl|NZ_LIIY02000024.1_cds_WP_000608291.1_1701	40.000	370	366
WP_004448474.1	lcl|NZ_LIIY02000024.1_cds_WP_000575181.1_1632	33.148	359	366
WP_004448474.1	lcl|NZ_LIIY02000008.1_cds_WP_001281953.1_3672	27.704	379	366
WP_004448474.1	lcl|NZ_LIIY02000024.1_cds_WP_000346041.1_1670	27.809	356	366
WP_004448474.1	lcl|NZ_LIIY02000011.1_cds_WP_000538755.1_523	29.972	357	366
WP_004448474.1	lcl|NZ_LIIY02000024.1_cds_WP_000947841.1_1677	27.168	346	366
WP_004448474.1	lcl|NZ_LIIY02000008.1_cds_WP_001982414.1_3745	31.579	190	366
WP_004448477.1	lcl|NZ_LIIY02000024.1_cds_WP_000608291.1_1701	95.095	367	367
WP_004448477.1	lcl|NZ_LIIY02000024.1_cds_WP_001198107.1_1702	39.726	365	367
WP_004448477.1	lcl|NZ_LIIY02000024.1_cds_WP_000575181.1_1632	36.043	369	367
WP_004448477.1	lcl|NZ_LIIY02000011.1_cds_WP_000538755.1_523	31.915	376	367
WP_004448477.1	lcl|NZ_LIIY02000008.1_cds_WP_001281953.1_3672	30.423	378	367
WP_004448477.1	lcl|NZ_LIIY02000024.1_cds_WP_000346041.1_1670	25.000	364	367
WP_004448477.1	lcl|NZ_LIIY02000024.1_cds_WP_000947841.1_1677	25.562	356	367
WP_004448477.1	lcl|NZ_LIIY02000008.1_cds_WP_001982414.1_3745	24.931	361	367
WP_004448462.1	lcl|NZ_LIIY02000024.1_cds_WP_000689739.1_1700	89.338	544	544
WP_004448462.1	lcl|NZ_LIIY02000024.1_cds_WP_000689739.1_1700	89.338	544	544
WP_036062289.1	lcl|NZ_LIIY02000024.1_cds_WP_000342716.1_1699	92.453	265	265
WP_036062289.1	lcl|NZ_LIIY02000037.1_cds_WP_001002662.1_2574	45.679	243	265
WP_004448469.1	lcl|NZ_LIIY02000024.1_cds_WP_001246623.1_1698	93.548	310	310
WP_004448469.1	lcl|NZ_LIIY02000021.1_cds_WP_000501205.1_1484	35.526	304	310
WP_004448469.1	lcl|NZ_LIIY02000020.1_cds_WP_001183714.1_1414	28.295	258	310
WP_004448469.1	lcl|NZ_LIIY02000012.1_cds_WP_000279890.1_663	26.316	133	310
WP_004448469.1	lcl|NZ_LIIY02000024.1_cds_WP_001246623.1_1698	93.548	310	310
WP_004448469.1	lcl|NZ_LIIY02000021.1_cds_WP_000501205.1_1484	35.526	304	310
WP_004448469.1	lcl|NZ_LIIY02000020.1_cds_WP_001183714.1_1414	28.295	258	310
WP_004448469.1	lcl|NZ_LIIY02000012.1_cds_WP_000279890.1_663	26.316	133	310
WP_004448471.1	lcl|NZ_LIIY02000024.1_cds_WP_000479984.1_1697	95.833	264	264
WP_004421278.1	lcl|NZ_LIIY02000024.1_cds_WP_000715958.1_1696	93.023	129	130
WP_004448460.1	lcl|NZ_LIIY02000024.1_cds_WP_001088861.1_1695	95.652	138	140
WP_004448460.1	lcl|NZ_LIIY02000014.1_cds_WP_002100450.1_956	42.857	56	140
WP_004448464.1	lcl|NZ_LIIY02000024.1_cds_WP_000517242.1_1694	95.023	221	221
WP_004448464.1	lcl|NZ_LIIY02000004.1_cds_WP_001082179.1_2732	28.205	78	221
WP_004448464.1	lcl|NZ_LIIY02000021.1_cds_WP_001069832.1_1464	28.440	109	221
WP_232724681.1	lcl|NZ_LIIY02000024.1_cds_WP_002116667.1_1693	93.220	59	115
WP_243817857.1	lcl|NZ_LIIY02000024.1_cds_WP_002116667.1_1693	75.000	24	59
WP_004421412.1	lcl|NZ_LIIY02000004.1_cds_WP_001206947.1_2740	32.576	132	177
WP_004448479.1	lcl|NZ_LIIY02000021.1_cds_WP_000347676.1_1463	26.457	223	406
WP_004448479.1	lcl|NZ_LIIY02000004.1_cds_WP_001082179.1_2732	26.829	164	406
WP_004448479.1	lcl|NZ_LIIY02000024.1_cds_WP_000661931.1_1657	26.087	138	406
WP_004448466.1	lcl|NZ_LIIY02000024.1_cds_WP_000608291.1_1701	41.485	229	361
WP_004448466.1	lcl|NZ_LIIY02000008.1_cds_WP_001281953.1_3672	30.105	382	361
WP_004448466.1	lcl|NZ_LIIY02000024.1_cds_WP_000947841.1_1677	30.476	315	361
WP_004448466.1	lcl|NZ_LIIY02000024.1_cds_WP_001198107.1_1702	31.233	365	361
WP_004448466.1	lcl|NZ_LIIY02000024.1_cds_WP_000575181.1_1632	31.765	255	361
WP_004448466.1	lcl|NZ_LIIY02000008.1_cds_WP_001982414.1_3745	26.558	369	361
WP_004448466.1	lcl|NZ_LIIY02000024.1_cds_WP_000346041.1_1670	29.344	259	361
WP_004448466.1	lcl|NZ_LIIY02000011.1_cds_WP_000538755.1_523	29.885	261	361
WP_004448475.1	lcl|NZ_LIIY02000024.1_cds_WP_000275679.1_1685	29.539	369	399
WP_004448468.1	lcl|NZ_LIIY02000024.1_cds_WP_000275679.1_1685	31.308	214	516
WP_243817856.1	lcl|NZ_LIIY02000016.1_cds_WP_100221575.1_1139	96.073	382	382
WP_243817856.1	lcl|NZ_LIIY02000032.1_cds_WP_100220167.1_2219	96.073	382	382
WP_243817856.1	lcl|NZ_LIIY02000044.1_cds_WP_100225687.1_2895	95.812	382	382
WP_243817856.1	lcl|NZ_LIIY02000027.1_cds_WP_139325185.1_1984	95.812	382	382
WP_243817856.1	lcl|NZ_LIIY02000018.1_cds_WP_139325176.1_1292	95.550	382	382
WP_243817856.1	lcl|NZ_LIIY02000013.1_cds_WP_139325173.1_846	95.288	382	382
WP_243817856.1	lcl|NZ_LIIY02000013.1_cds_WP_139325172.1_845	68.325	382	382
WP_243817856.1	lcl|NZ_LIIY02000018.1_cds_WP_139325177.1_1307	67.801	382	382
WP_243817856.1	lcl|NZ_LIIY02000001.1_cds_WP_139325161.1_48	67.539	382	382
WP_243817856.1	lcl|NZ_LIIY02000010.1_cds_AR546_RS08115_381	64.660	382	382
WP_243817856.1	lcl|NZ_LIIY02000010.1_cds_AR546_RS08115_381	61.538	26	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS05365_3534	83.203	256	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS05365_3534	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000030.1_cds_AR546_RS17330_2180	66.288	264	382
WP_243817856.1	lcl|NZ_LIIY02000030.1_cds_AR546_RS17330_2180	72.222	90	382
WP_243817856.1	lcl|NZ_LIIY02000030.1_cds_AR546_RS17330_2180	65.625	32	382
WP_243817856.1	lcl|NZ_LIIY02000045.1_cds_WP_139325195.1_2896	97.436	117	382
WP_243817856.1	lcl|NZ_LIIY02000035.1_cds_AR546_RS19195_2505	69.136	162	382
WP_243817856.1	lcl|NZ_LIIY02000016.1_cds_WP_082278042.1_1101	81.022	137	382
WP_243817856.1	lcl|NZ_LIIY02000043.1_cds_WP_002125976.1_2891	98.198	111	382
WP_243817856.1	lcl|NZ_LIIY02000036.1_cds_AR546_RS19530_2560	92.632	95	382
WP_243817856.1	lcl|NZ_LIIY02000036.1_cds_AR546_RS19530_2560	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000014.1_cds_WP_139325174.1_914	97.087	103	382
WP_243817856.1	lcl|NZ_LIIY02000020.1_cds_WP_139325180.1_1405	97.087	103	382
WP_243817856.1	lcl|NZ_LIIY02000029.1_cds_AR546_RS17110_2142	93.243	74	382
WP_243817856.1	lcl|NZ_LIIY02000029.1_cds_AR546_RS17110_2142	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000033.1_cds_WP_139325188.1_2254	100.000	89	382
WP_243817856.1	lcl|NZ_LIIY02000004.1_cds_AR546_RS01880_2621	91.803	61	382
WP_243817856.1	lcl|NZ_LIIY02000004.1_cds_AR546_RS01880_2621	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000005.1_cds_AR546_RS03165_3131	94.915	59	382
WP_243817856.1	lcl|NZ_LIIY02000005.1_cds_AR546_RS03165_3131	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000035.1_cds_WP_000674592.1_2414	100.000	78	382
WP_243817856.1	lcl|NZ_LIIY02000004.1_cds_WP_000685296.1_2807	100.000	77	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS21860_3541	59.794	97	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS21860_3541	73.333	90	382
WP_243817856.1	lcl|NZ_LIIY02000040.1_cds_AR546_RS20135_2856	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000040.1_cds_AR546_RS20135_2856	82.353	51	382
WP_243817856.1	lcl|NZ_LIIY02000021.1_cds_AR546_RS22185_1449	58.333	96	382
WP_243817856.1	lcl|NZ_LIIY02000021.1_cds_AR546_RS22185_1449	76.471	85	382
WP_243817856.1	lcl|NZ_LIIY02000020.1_cds_AR546_RS22175_1437	69.880	83	382
WP_243817856.1	lcl|NZ_LIIY02000012.1_cds_WP_139325170.1_842	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000020.1_cds_WP_047722069.1_1448	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000005.1_cds_WP_139325165.1_3089	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000019.1_cds_AR546_RS13070_1404	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS21880_3592	60.741	135	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS21880_3592	61.538	26	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS05405_3542	78.947	38	382
WP_243817856.1	lcl|NZ_LIIY02000001.1_cds_AR546_RS21715_205	58.537	41	382
WP_243817856.1	lcl|NZ_LIIY02000009.1_cds_AR546_RS23030_3881	60.606	33	382
WP_243817856.1	lcl|NZ_LIIY02000009.1_cds_AR546_RS07290_3872	24.092	303	382
WP_243817856.1	lcl|NZ_LIIY02000004.1_cds_AR546_RS22935_2767	64.000	25	382
WP_243817856.1	lcl|NZ_LIIY02000018.1_cds_AR546_RS22150_1305	56.522	23	382
WP_243817856.1	lcl|NZ_LIIY02000018.1_cds_AR546_RS22150_1305	57.895	19	382
WP_243817856.1	lcl|NZ_LIIY02000016.1_cds_WP_100221575.1_1139	96.073	382	382
WP_243817856.1	lcl|NZ_LIIY02000032.1_cds_WP_100220167.1_2219	96.073	382	382
WP_243817856.1	lcl|NZ_LIIY02000044.1_cds_WP_100225687.1_2895	95.812	382	382
WP_243817856.1	lcl|NZ_LIIY02000027.1_cds_WP_139325185.1_1984	95.812	382	382
WP_243817856.1	lcl|NZ_LIIY02000018.1_cds_WP_139325176.1_1292	95.550	382	382
WP_243817856.1	lcl|NZ_LIIY02000013.1_cds_WP_139325173.1_846	95.288	382	382
WP_243817856.1	lcl|NZ_LIIY02000013.1_cds_WP_139325172.1_845	68.325	382	382
WP_243817856.1	lcl|NZ_LIIY02000018.1_cds_WP_139325177.1_1307	67.801	382	382
WP_243817856.1	lcl|NZ_LIIY02000001.1_cds_WP_139325161.1_48	67.539	382	382
WP_243817856.1	lcl|NZ_LIIY02000010.1_cds_AR546_RS08115_381	64.660	382	382
WP_243817856.1	lcl|NZ_LIIY02000010.1_cds_AR546_RS08115_381	61.538	26	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS05365_3534	83.203	256	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS05365_3534	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000030.1_cds_AR546_RS17330_2180	66.288	264	382
WP_243817856.1	lcl|NZ_LIIY02000030.1_cds_AR546_RS17330_2180	72.222	90	382
WP_243817856.1	lcl|NZ_LIIY02000030.1_cds_AR546_RS17330_2180	65.625	32	382
WP_243817856.1	lcl|NZ_LIIY02000045.1_cds_WP_139325195.1_2896	97.436	117	382
WP_243817856.1	lcl|NZ_LIIY02000035.1_cds_AR546_RS19195_2505	69.136	162	382
WP_243817856.1	lcl|NZ_LIIY02000016.1_cds_WP_082278042.1_1101	81.022	137	382
WP_243817856.1	lcl|NZ_LIIY02000043.1_cds_WP_002125976.1_2891	98.198	111	382
WP_243817856.1	lcl|NZ_LIIY02000036.1_cds_AR546_RS19530_2560	92.632	95	382
WP_243817856.1	lcl|NZ_LIIY02000036.1_cds_AR546_RS19530_2560	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000014.1_cds_WP_139325174.1_914	97.087	103	382
WP_243817856.1	lcl|NZ_LIIY02000020.1_cds_WP_139325180.1_1405	97.087	103	382
WP_243817856.1	lcl|NZ_LIIY02000029.1_cds_AR546_RS17110_2142	93.243	74	382
WP_243817856.1	lcl|NZ_LIIY02000029.1_cds_AR546_RS17110_2142	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000033.1_cds_WP_139325188.1_2254	100.000	89	382
WP_243817856.1	lcl|NZ_LIIY02000004.1_cds_AR546_RS01880_2621	91.803	61	382
WP_243817856.1	lcl|NZ_LIIY02000004.1_cds_AR546_RS01880_2621	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000005.1_cds_AR546_RS03165_3131	94.915	59	382
WP_243817856.1	lcl|NZ_LIIY02000005.1_cds_AR546_RS03165_3131	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000035.1_cds_WP_000674592.1_2414	100.000	78	382
WP_243817856.1	lcl|NZ_LIIY02000004.1_cds_WP_000685296.1_2807	100.000	77	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS21860_3541	59.794	97	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS21860_3541	73.333	90	382
WP_243817856.1	lcl|NZ_LIIY02000040.1_cds_AR546_RS20135_2856	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000040.1_cds_AR546_RS20135_2856	82.353	51	382
WP_243817856.1	lcl|NZ_LIIY02000021.1_cds_AR546_RS22185_1449	58.333	96	382
WP_243817856.1	lcl|NZ_LIIY02000021.1_cds_AR546_RS22185_1449	76.471	85	382
WP_243817856.1	lcl|NZ_LIIY02000020.1_cds_AR546_RS22175_1437	69.880	83	382
WP_243817856.1	lcl|NZ_LIIY02000012.1_cds_WP_139325170.1_842	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000020.1_cds_WP_047722069.1_1448	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000005.1_cds_WP_139325165.1_3089	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000019.1_cds_AR546_RS13070_1404	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS21880_3592	60.741	135	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS21880_3592	61.538	26	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS05405_3542	78.947	38	382
WP_243817856.1	lcl|NZ_LIIY02000001.1_cds_AR546_RS21715_205	58.537	41	382
WP_243817856.1	lcl|NZ_LIIY02000009.1_cds_AR546_RS23030_3881	60.606	33	382
WP_243817856.1	lcl|NZ_LIIY02000009.1_cds_AR546_RS07290_3872	24.092	303	382
WP_243817856.1	lcl|NZ_LIIY02000004.1_cds_AR546_RS22935_2767	64.000	25	382
WP_243817856.1	lcl|NZ_LIIY02000018.1_cds_AR546_RS22150_1305	56.522	23	382
WP_243817856.1	lcl|NZ_LIIY02000018.1_cds_AR546_RS22150_1305	57.895	19	382
WP_243817856.1	lcl|NZ_LIIY02000016.1_cds_WP_100221575.1_1139	96.073	382	382
WP_243817856.1	lcl|NZ_LIIY02000032.1_cds_WP_100220167.1_2219	96.073	382	382
WP_243817856.1	lcl|NZ_LIIY02000044.1_cds_WP_100225687.1_2895	95.812	382	382
WP_243817856.1	lcl|NZ_LIIY02000027.1_cds_WP_139325185.1_1984	95.812	382	382
WP_243817856.1	lcl|NZ_LIIY02000018.1_cds_WP_139325176.1_1292	95.550	382	382
WP_243817856.1	lcl|NZ_LIIY02000013.1_cds_WP_139325173.1_846	95.288	382	382
WP_243817856.1	lcl|NZ_LIIY02000013.1_cds_WP_139325172.1_845	68.325	382	382
WP_243817856.1	lcl|NZ_LIIY02000018.1_cds_WP_139325177.1_1307	67.801	382	382
WP_243817856.1	lcl|NZ_LIIY02000001.1_cds_WP_139325161.1_48	67.539	382	382
WP_243817856.1	lcl|NZ_LIIY02000010.1_cds_AR546_RS08115_381	64.660	382	382
WP_243817856.1	lcl|NZ_LIIY02000010.1_cds_AR546_RS08115_381	61.538	26	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS05365_3534	83.203	256	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS05365_3534	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000030.1_cds_AR546_RS17330_2180	66.288	264	382
WP_243817856.1	lcl|NZ_LIIY02000030.1_cds_AR546_RS17330_2180	72.222	90	382
WP_243817856.1	lcl|NZ_LIIY02000030.1_cds_AR546_RS17330_2180	65.625	32	382
WP_243817856.1	lcl|NZ_LIIY02000045.1_cds_WP_139325195.1_2896	97.436	117	382
WP_243817856.1	lcl|NZ_LIIY02000035.1_cds_AR546_RS19195_2505	69.136	162	382
WP_243817856.1	lcl|NZ_LIIY02000016.1_cds_WP_082278042.1_1101	81.022	137	382
WP_243817856.1	lcl|NZ_LIIY02000043.1_cds_WP_002125976.1_2891	98.198	111	382
WP_243817856.1	lcl|NZ_LIIY02000036.1_cds_AR546_RS19530_2560	92.632	95	382
WP_243817856.1	lcl|NZ_LIIY02000036.1_cds_AR546_RS19530_2560	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000014.1_cds_WP_139325174.1_914	97.087	103	382
WP_243817856.1	lcl|NZ_LIIY02000020.1_cds_WP_139325180.1_1405	97.087	103	382
WP_243817856.1	lcl|NZ_LIIY02000029.1_cds_AR546_RS17110_2142	93.243	74	382
WP_243817856.1	lcl|NZ_LIIY02000029.1_cds_AR546_RS17110_2142	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000033.1_cds_WP_139325188.1_2254	100.000	89	382
WP_243817856.1	lcl|NZ_LIIY02000004.1_cds_AR546_RS01880_2621	91.803	61	382
WP_243817856.1	lcl|NZ_LIIY02000004.1_cds_AR546_RS01880_2621	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000005.1_cds_AR546_RS03165_3131	94.915	59	382
WP_243817856.1	lcl|NZ_LIIY02000005.1_cds_AR546_RS03165_3131	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000035.1_cds_WP_000674592.1_2414	100.000	78	382
WP_243817856.1	lcl|NZ_LIIY02000004.1_cds_WP_000685296.1_2807	100.000	77	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS21860_3541	59.794	97	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS21860_3541	73.333	90	382
WP_243817856.1	lcl|NZ_LIIY02000040.1_cds_AR546_RS20135_2856	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000040.1_cds_AR546_RS20135_2856	82.353	51	382
WP_243817856.1	lcl|NZ_LIIY02000021.1_cds_AR546_RS22185_1449	58.333	96	382
WP_243817856.1	lcl|NZ_LIIY02000021.1_cds_AR546_RS22185_1449	76.471	85	382
WP_243817856.1	lcl|NZ_LIIY02000020.1_cds_AR546_RS22175_1437	69.880	83	382
WP_243817856.1	lcl|NZ_LIIY02000012.1_cds_WP_139325170.1_842	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000020.1_cds_WP_047722069.1_1448	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000005.1_cds_WP_139325165.1_3089	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000019.1_cds_AR546_RS13070_1404	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS21880_3592	60.741	135	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS21880_3592	61.538	26	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS05405_3542	78.947	38	382
WP_243817856.1	lcl|NZ_LIIY02000001.1_cds_AR546_RS21715_205	58.537	41	382
WP_243817856.1	lcl|NZ_LIIY02000009.1_cds_AR546_RS23030_3881	60.606	33	382
WP_243817856.1	lcl|NZ_LIIY02000009.1_cds_AR546_RS07290_3872	24.092	303	382
WP_243817856.1	lcl|NZ_LIIY02000004.1_cds_AR546_RS22935_2767	64.000	25	382
WP_243817856.1	lcl|NZ_LIIY02000018.1_cds_AR546_RS22150_1305	56.522	23	382
WP_243817856.1	lcl|NZ_LIIY02000018.1_cds_AR546_RS22150_1305	57.895	19	382
WP_243817856.1	lcl|NZ_LIIY02000016.1_cds_WP_100221575.1_1139	96.073	382	382
WP_243817856.1	lcl|NZ_LIIY02000032.1_cds_WP_100220167.1_2219	96.073	382	382
WP_243817856.1	lcl|NZ_LIIY02000044.1_cds_WP_100225687.1_2895	95.812	382	382
WP_243817856.1	lcl|NZ_LIIY02000027.1_cds_WP_139325185.1_1984	95.812	382	382
WP_243817856.1	lcl|NZ_LIIY02000018.1_cds_WP_139325176.1_1292	95.550	382	382
WP_243817856.1	lcl|NZ_LIIY02000013.1_cds_WP_139325173.1_846	95.288	382	382
WP_243817856.1	lcl|NZ_LIIY02000013.1_cds_WP_139325172.1_845	68.325	382	382
WP_243817856.1	lcl|NZ_LIIY02000018.1_cds_WP_139325177.1_1307	67.801	382	382
WP_243817856.1	lcl|NZ_LIIY02000001.1_cds_WP_139325161.1_48	67.539	382	382
WP_243817856.1	lcl|NZ_LIIY02000010.1_cds_AR546_RS08115_381	64.660	382	382
WP_243817856.1	lcl|NZ_LIIY02000010.1_cds_AR546_RS08115_381	61.538	26	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS05365_3534	83.203	256	382
WP_243817856.1	lcl|NZ_LIIY02000007.1_cds_AR546_RS05365_3534	90.164	61	382
WP_243817856.1	lcl|NZ_LIIY02000030.1_cds_AR546_RS17330_2180	66.288	264	382
WP_243817856.1	lcl|NZ_LIIY02000030.1_cds_AR546_RS17330_2180	72.222	90	382
WP_243817856.1	lcl|NZ_LIIY02000030.1_cds_AR546_RS17330_2180	65.625	32	382
WP_243817856.1	lcl|NZ_LIIY02000045.1_cds_WP_139325195.1_2896	97.436	117	382
WP_243817856.1	lcl|NZ_LIIY02000035.1_cds_AR546_RS19195_2505	69.136	162	382
WP_243817856.1	lcl|NZ_LIIY02000016.1_cds_WP_082278042.1_1101	81.022	137	382
WP_243817856.1	lcl|NZ_LIIY02000043.1_cds_WP_002125976.1_2891	98.198	111	382
WP_243817856.1	lcl|NZ_LIIY02000036.1_cds_AR546_RS19530_2560	92.632	95	382
