WP_000340715.1	lcl|NZ_AOUZ01000009.1_cds_WP_000340715.1_245	100.000	86	106
WP_004448479.1	lcl|NZ_AOUZ01000009.1_cds_WP_000661932.1_194	27.007	137	406
WP_004448479.1	lcl|NZ_AOUZ01000132.1_cds_WP_001082180.1_3183	26.829	164	406
WP_004448466.1	lcl|NZ_AOUZ01000009.1_cds_WP_000582222.1_226	92.997	357	361
WP_004448466.1	lcl|NZ_AOUZ01000009.1_cds_WP_000608295.1_236	41.485	229	361
WP_004448466.1	lcl|NZ_AOUZ01000109.1_cds_WP_001281953.1_2601	30.105	382	361
WP_004448466.1	lcl|NZ_AOUZ01000009.1_cds_WP_000947844.1_214	30.032	313	361
WP_004448466.1	lcl|NZ_AOUZ01000009.1_cds_WP_001198107.1_237	31.233	365	361
WP_004448466.1	lcl|NZ_AOUZ01000009.1_cds_WP_000575178.1_168	32.157	255	361
WP_004448466.1	lcl|NZ_AOUZ01000126.1_cds_WP_025181564.1_2902	26.558	369	361
WP_004448466.1	lcl|NZ_AOUZ01000009.1_cds_WP_000346036.1_207	29.344	259	361
WP_004448466.1	lcl|NZ_AOUZ01000086.1_cds_WP_000538752.1_1841	29.885	261	361
WP_004421447.1	lcl|NZ_AOUZ01000009.1_cds_WP_000344487.1_225	87.338	308	308
WP_004421447.1	lcl|NZ_AOUZ01000009.1_cds_WP_000344487.1_225	87.338	308	308
WP_004448475.1	lcl|NZ_AOUZ01000009.1_cds_WP_001106774.1_222	29.348	368	399
WP_243817856.1	lcl|NZ_AOUZ01000095.1_cds_LEP2GSC164_RS01000000122455_2264	96.341	164	382
WP_243817856.1	lcl|NZ_AOUZ01000095.1_cds_LEP2GSC164_RS01000000122455_2264	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000095.1_cds_LEP2GSC164_RS01000000122455_2264	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000095.1_cds_LEP2GSC164_RS01000000122455_2264	100.000	21	382
WP_243817856.1	lcl|NZ_AOUZ01000083.1_cds_LEP2GSC164_RS1000000124370_1792	96.341	164	382
WP_243817856.1	lcl|NZ_AOUZ01000083.1_cds_LEP2GSC164_RS1000000124370_1792	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000083.1_cds_LEP2GSC164_RS1000000124370_1792	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000083.1_cds_LEP2GSC164_RS1000000124370_1792	100.000	21	382
WP_243817856.1	lcl|NZ_AOUZ01000090.1_cds_LEP2GSC164_RS01000000122385_1965	96.341	164	382
WP_243817856.1	lcl|NZ_AOUZ01000090.1_cds_LEP2GSC164_RS01000000122385_1965	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000090.1_cds_LEP2GSC164_RS01000000122385_1965	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000090.1_cds_LEP2GSC164_RS01000000122385_1965	100.000	21	382
WP_243817856.1	lcl|NZ_AOUZ01000082.1_cds_LEP2GSC164_RS1000000124330_1755	96.341	164	382
WP_243817856.1	lcl|NZ_AOUZ01000082.1_cds_LEP2GSC164_RS1000000124330_1755	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000082.1_cds_LEP2GSC164_RS1000000124330_1755	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000082.1_cds_LEP2GSC164_RS1000000124330_1755	100.000	21	382
WP_243817856.1	lcl|NZ_AOUZ01000026.1_cds_LEP2GSC164_RS1000000123535_516	96.341	164	382
WP_243817856.1	lcl|NZ_AOUZ01000026.1_cds_LEP2GSC164_RS1000000123535_516	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000026.1_cds_LEP2GSC164_RS1000000123535_516	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000026.1_cds_LEP2GSC164_RS1000000123535_516	100.000	21	382
WP_243817856.1	lcl|NZ_AOUZ01000118.1_cds_LEP2GSC164_RS01000000122630_2737	95.732	164	382
WP_243817856.1	lcl|NZ_AOUZ01000118.1_cds_LEP2GSC164_RS01000000122630_2737	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000118.1_cds_LEP2GSC164_RS01000000122630_2737	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000118.1_cds_LEP2GSC164_RS01000000122630_2737	100.000	21	382
WP_243817856.1	lcl|NZ_AOUZ01000075.1_cds_LEP2GSC164_RS1000000124245_1590	95.732	164	382
WP_243817856.1	lcl|NZ_AOUZ01000075.1_cds_LEP2GSC164_RS1000000124245_1590	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000075.1_cds_LEP2GSC164_RS1000000124245_1590	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000075.1_cds_LEP2GSC164_RS1000000124245_1590	100.000	21	382
WP_243817856.1	lcl|NZ_AOUZ01000129.1_cds_LEP2GSC164_RS1000000125160_3089	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000129.1_cds_LEP2GSC164_RS1000000125160_3089	94.393	107	382
WP_243817856.1	lcl|NZ_AOUZ01000129.1_cds_LEP2GSC164_RS1000000125160_3089	89.394	66	382
WP_243817856.1	lcl|NZ_AOUZ01000129.1_cds_LEP2GSC164_RS1000000125160_3089	90.164	61	382
WP_243817856.1	lcl|NZ_AOUZ01000102.1_cds_LEP2GSC164_RS1000000124685_2385	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000102.1_cds_LEP2GSC164_RS1000000124685_2385	94.393	107	382
WP_243817856.1	lcl|NZ_AOUZ01000102.1_cds_LEP2GSC164_RS1000000124685_2385	89.394	66	382
WP_243817856.1	lcl|NZ_AOUZ01000102.1_cds_LEP2GSC164_RS1000000124685_2385	90.164	61	382
WP_243817856.1	lcl|NZ_AOUZ01000022.1_cds_LEP2GSC164_RS1000000123490_453	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000022.1_cds_LEP2GSC164_RS1000000123490_453	94.393	107	382
WP_243817856.1	lcl|NZ_AOUZ01000022.1_cds_LEP2GSC164_RS1000000123490_453	89.394	66	382
WP_243817856.1	lcl|NZ_AOUZ01000022.1_cds_LEP2GSC164_RS1000000123490_453	90.164	61	382
WP_243817856.1	lcl|NZ_AOUZ01000019.1_cds_LEP2GSC164_RS1000000123435_398	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000019.1_cds_LEP2GSC164_RS1000000123435_398	94.393	107	382
WP_243817856.1	lcl|NZ_AOUZ01000019.1_cds_LEP2GSC164_RS1000000123435_398	89.394	66	382
WP_243817856.1	lcl|NZ_AOUZ01000019.1_cds_LEP2GSC164_RS1000000123435_398	90.164	61	382
WP_243817856.1	lcl|NZ_AOUZ01000002.1_cds_LEP2GSC164_RS1000000125750_17	62.338	154	382
WP_243817856.1	lcl|NZ_AOUZ01000002.1_cds_LEP2GSC164_RS1000000125750_17	73.333	90	382
WP_243817856.1	lcl|NZ_AOUZ01000002.1_cds_LEP2GSC164_RS1000000125750_17	75.000	20	382
WP_243817856.1	lcl|NZ_AOUZ01000092.1_cds_LEP2GSC164_RS1000000125635_2052	63.333	150	382
WP_243817856.1	lcl|NZ_AOUZ01000092.1_cds_LEP2GSC164_RS1000000125635_2052	60.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000092.1_cds_LEP2GSC164_RS1000000125635_2052	57.576	33	382
WP_243817856.1	lcl|NZ_AOUZ01000065.1_cds_LEP2GSC164_RS1000000126565_1182	68.675	83	382
WP_243817856.1	lcl|NZ_AOUZ01000080.1_cds_LEP2GSC164_RS0110005_1745	73.333	90	382
WP_243817856.1	lcl|NZ_AOUZ01000080.1_cds_LEP2GSC164_RS0110005_1745	70.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000038.1_cds_LEP2GSC164_RS1000000125805_732	73.333	90	382
WP_243817856.1	lcl|NZ_AOUZ01000038.1_cds_LEP2GSC164_RS1000000125805_732	70.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000021.1_cds_LEP2GSC164_RS01000000121875_452	72.131	61	382
WP_243817856.1	lcl|NZ_AOUZ01000021.1_cds_LEP2GSC164_RS01000000121875_452	75.000	20	382
WP_243817856.1	lcl|NZ_AOUZ01000106.1_cds_WP_332306343.1_2542	62.963	27	382
WP_243817856.1	lcl|NZ_AOUZ01000090.1_cds_WP_332306343.1_1948	62.963	27	382
WP_243817856.1	lcl|NZ_AOUZ01000054.1_cds_WP_332306343.1_1005	62.963	27	382
WP_243817856.1	lcl|NZ_AOUZ01000121.1_cds_LEP2GSC164_RS1000000126080_2786	100.000	17	382
WP_243817856.1	lcl|NZ_AOUZ01000026.1_cds_WP_332306342.1_518	58.333	24	382
WP_243817856.1	lcl|NZ_AOUZ01000090.1_cds_WP_000245253.1_1964	100.000	17	382
WP_243817856.1	lcl|NZ_AOUZ01000095.1_cds_LEP2GSC164_RS01000000122455_2264	96.341	164	382
WP_243817856.1	lcl|NZ_AOUZ01000095.1_cds_LEP2GSC164_RS01000000122455_2264	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000095.1_cds_LEP2GSC164_RS01000000122455_2264	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000095.1_cds_LEP2GSC164_RS01000000122455_2264	100.000	21	382
WP_243817856.1	lcl|NZ_AOUZ01000083.1_cds_LEP2GSC164_RS1000000124370_1792	96.341	164	382
WP_243817856.1	lcl|NZ_AOUZ01000083.1_cds_LEP2GSC164_RS1000000124370_1792	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000083.1_cds_LEP2GSC164_RS1000000124370_1792	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000083.1_cds_LEP2GSC164_RS1000000124370_1792	100.000	21	382
WP_243817856.1	lcl|NZ_AOUZ01000090.1_cds_LEP2GSC164_RS01000000122385_1965	96.341	164	382
WP_243817856.1	lcl|NZ_AOUZ01000090.1_cds_LEP2GSC164_RS01000000122385_1965	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000090.1_cds_LEP2GSC164_RS01000000122385_1965	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000090.1_cds_LEP2GSC164_RS01000000122385_1965	100.000	21	382
WP_243817856.1	lcl|NZ_AOUZ01000082.1_cds_LEP2GSC164_RS1000000124330_1755	96.341	164	382
WP_243817856.1	lcl|NZ_AOUZ01000082.1_cds_LEP2GSC164_RS1000000124330_1755	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000082.1_cds_LEP2GSC164_RS1000000124330_1755	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000082.1_cds_LEP2GSC164_RS1000000124330_1755	100.000	21	382
WP_243817856.1	lcl|NZ_AOUZ01000026.1_cds_LEP2GSC164_RS1000000123535_516	96.341	164	382
WP_243817856.1	lcl|NZ_AOUZ01000026.1_cds_LEP2GSC164_RS1000000123535_516	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000026.1_cds_LEP2GSC164_RS1000000123535_516	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000026.1_cds_LEP2GSC164_RS1000000123535_516	100.000	21	382
WP_243817856.1	lcl|NZ_AOUZ01000118.1_cds_LEP2GSC164_RS01000000122630_2737	95.732	164	382
WP_243817856.1	lcl|NZ_AOUZ01000118.1_cds_LEP2GSC164_RS01000000122630_2737	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000118.1_cds_LEP2GSC164_RS01000000122630_2737	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000118.1_cds_LEP2GSC164_RS01000000122630_2737	100.000	21	382
WP_243817856.1	lcl|NZ_AOUZ01000075.1_cds_LEP2GSC164_RS1000000124245_1590	95.732	164	382
WP_243817856.1	lcl|NZ_AOUZ01000075.1_cds_LEP2GSC164_RS1000000124245_1590	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000075.1_cds_LEP2GSC164_RS1000000124245_1590	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000075.1_cds_LEP2GSC164_RS1000000124245_1590	100.000	21	382
WP_243817856.1	lcl|NZ_AOUZ01000129.1_cds_LEP2GSC164_RS1000000125160_3089	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000129.1_cds_LEP2GSC164_RS1000000125160_3089	94.393	107	382
WP_243817856.1	lcl|NZ_AOUZ01000129.1_cds_LEP2GSC164_RS1000000125160_3089	89.394	66	382
WP_243817856.1	lcl|NZ_AOUZ01000129.1_cds_LEP2GSC164_RS1000000125160_3089	90.164	61	382
WP_243817856.1	lcl|NZ_AOUZ01000102.1_cds_LEP2GSC164_RS1000000124685_2385	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000102.1_cds_LEP2GSC164_RS1000000124685_2385	94.393	107	382
WP_243817856.1	lcl|NZ_AOUZ01000102.1_cds_LEP2GSC164_RS1000000124685_2385	89.394	66	382
WP_243817856.1	lcl|NZ_AOUZ01000102.1_cds_LEP2GSC164_RS1000000124685_2385	90.164	61	382
WP_243817856.1	lcl|NZ_AOUZ01000022.1_cds_LEP2GSC164_RS1000000123490_453	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000022.1_cds_LEP2GSC164_RS1000000123490_453	94.393	107	382
WP_243817856.1	lcl|NZ_AOUZ01000022.1_cds_LEP2GSC164_RS1000000123490_453	89.394	66	382
WP_243817856.1	lcl|NZ_AOUZ01000022.1_cds_LEP2GSC164_RS1000000123490_453	90.164	61	382
WP_243817856.1	lcl|NZ_AOUZ01000019.1_cds_LEP2GSC164_RS1000000123435_398	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000019.1_cds_LEP2GSC164_RS1000000123435_398	94.393	107	382
WP_243817856.1	lcl|NZ_AOUZ01000019.1_cds_LEP2GSC164_RS1000000123435_398	89.394	66	382
WP_243817856.1	lcl|NZ_AOUZ01000019.1_cds_LEP2GSC164_RS1000000123435_398	90.164	61	382
WP_243817856.1	lcl|NZ_AOUZ01000002.1_cds_LEP2GSC164_RS1000000125750_17	62.338	154	382
WP_243817856.1	lcl|NZ_AOUZ01000002.1_cds_LEP2GSC164_RS1000000125750_17	73.333	90	382
WP_243817856.1	lcl|NZ_AOUZ01000002.1_cds_LEP2GSC164_RS1000000125750_17	75.000	20	382
WP_243817856.1	lcl|NZ_AOUZ01000092.1_cds_LEP2GSC164_RS1000000125635_2052	63.333	150	382
WP_243817856.1	lcl|NZ_AOUZ01000092.1_cds_LEP2GSC164_RS1000000125635_2052	60.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000092.1_cds_LEP2GSC164_RS1000000125635_2052	57.576	33	382
WP_243817856.1	lcl|NZ_AOUZ01000065.1_cds_LEP2GSC164_RS1000000126565_1182	68.675	83	382
WP_243817856.1	lcl|NZ_AOUZ01000080.1_cds_LEP2GSC164_RS0110005_1745	73.333	90	382
WP_243817856.1	lcl|NZ_AOUZ01000080.1_cds_LEP2GSC164_RS0110005_1745	70.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000038.1_cds_LEP2GSC164_RS1000000125805_732	73.333	90	382
WP_243817856.1	lcl|NZ_AOUZ01000038.1_cds_LEP2GSC164_RS1000000125805_732	70.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000021.1_cds_LEP2GSC164_RS01000000121875_452	72.131	61	382
WP_243817856.1	lcl|NZ_AOUZ01000021.1_cds_LEP2GSC164_RS01000000121875_452	75.000	20	382
WP_243817856.1	lcl|NZ_AOUZ01000106.1_cds_WP_332306343.1_2542	62.963	27	382
WP_243817856.1	lcl|NZ_AOUZ01000090.1_cds_WP_332306343.1_1948	62.963	27	382
WP_243817856.1	lcl|NZ_AOUZ01000054.1_cds_WP_332306343.1_1005	62.963	27	382
WP_243817856.1	lcl|NZ_AOUZ01000121.1_cds_LEP2GSC164_RS1000000126080_2786	100.000	17	382
WP_243817856.1	lcl|NZ_AOUZ01000026.1_cds_WP_332306342.1_518	58.333	24	382
WP_243817856.1	lcl|NZ_AOUZ01000090.1_cds_WP_000245253.1_1964	100.000	17	382
WP_243817856.1	lcl|NZ_AOUZ01000095.1_cds_LEP2GSC164_RS01000000122455_2264	96.341	164	382
WP_243817856.1	lcl|NZ_AOUZ01000095.1_cds_LEP2GSC164_RS01000000122455_2264	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000095.1_cds_LEP2GSC164_RS01000000122455_2264	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000095.1_cds_LEP2GSC164_RS01000000122455_2264	100.000	21	382
WP_243817856.1	lcl|NZ_AOUZ01000083.1_cds_LEP2GSC164_RS1000000124370_1792	96.341	164	382
WP_243817856.1	lcl|NZ_AOUZ01000083.1_cds_LEP2GSC164_RS1000000124370_1792	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000083.1_cds_LEP2GSC164_RS1000000124370_1792	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000083.1_cds_LEP2GSC164_RS1000000124370_1792	100.000	21	382
WP_243817856.1	lcl|NZ_AOUZ01000090.1_cds_LEP2GSC164_RS01000000122385_1965	96.341	164	382
WP_243817856.1	lcl|NZ_AOUZ01000090.1_cds_LEP2GSC164_RS01000000122385_1965	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000090.1_cds_LEP2GSC164_RS01000000122385_1965	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000090.1_cds_LEP2GSC164_RS01000000122385_1965	100.000	21	382
WP_243817856.1	lcl|NZ_AOUZ01000082.1_cds_LEP2GSC164_RS1000000124330_1755	96.341	164	382
WP_243817856.1	lcl|NZ_AOUZ01000082.1_cds_LEP2GSC164_RS1000000124330_1755	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000082.1_cds_LEP2GSC164_RS1000000124330_1755	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000082.1_cds_LEP2GSC164_RS1000000124330_1755	100.000	21	382
WP_243817856.1	lcl|NZ_AOUZ01000026.1_cds_LEP2GSC164_RS1000000123535_516	96.341	164	382
WP_243817856.1	lcl|NZ_AOUZ01000026.1_cds_LEP2GSC164_RS1000000123535_516	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000026.1_cds_LEP2GSC164_RS1000000123535_516	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000026.1_cds_LEP2GSC164_RS1000000123535_516	100.000	21	382
WP_243817856.1	lcl|NZ_AOUZ01000118.1_cds_LEP2GSC164_RS01000000122630_2737	95.732	164	382
WP_243817856.1	lcl|NZ_AOUZ01000118.1_cds_LEP2GSC164_RS01000000122630_2737	95.714	140	382
WP_243817856.1	lcl|NZ_AOUZ01000118.1_cds_LEP2GSC164_RS01000000122630_2737	85.000	40	382
WP_243817856.1	lcl|NZ_AOUZ01000118.1_cds_LEP2GSC164_RS01000000122630_2737	100.000	21	382
