WP_000340715.1	lcl|NZ_AHMY02000059.1_cds_WP_004753574.1_776	94.186	86	106
WP_004448466.1	lcl|NZ_AHMY02000050.1_cds_WP_004754030.1_1567	30.105	382	361
WP_004448466.1	lcl|NZ_AHMY02000059.1_cds_WP_004766731.1_751	29.650	371	361
WP_004448466.1	lcl|NZ_AHMY02000059.1_cds_WP_004766697.1_711	35.156	256	361
WP_004448466.1	lcl|NZ_AHMY02000059.1_cds_WP_004766691.1_768	31.507	365	361
WP_004448466.1	lcl|NZ_AHMY02000022.1_cds_WP_016761831.1_3064	25.745	369	361
WP_004448466.1	lcl|NZ_AHMY02000074.1_cds_WP_004767210.1_86	29.502	261	361
WP_004421447.1	lcl|NZ_AHMY02000059.1_cds_WP_002106393.1_744	25.967	181	308
WP_004421447.1	lcl|NZ_AHMY02000059.1_cds_WP_002106393.1_744	25.967	181	308
WP_004448475.1	lcl|NZ_AHMY02000059.1_cds_WP_000481873.1_755	82.161	398	399
WP_004448475.1	lcl|NZ_AHMY02000059.1_cds_WP_001011328.1_754	36.820	239	399
WP_004448468.1	lcl|NZ_AHMY02000059.1_cds_WP_001011328.1_754	88.566	516	516
WP_004448468.1	lcl|NZ_AHMY02000059.1_cds_WP_000481873.1_755	34.052	232	516
WP_243817856.1	lcl|NZ_AHMY02000016.1_cds_WP_100225011.1_3191	98.168	382	382
WP_243817856.1	lcl|NZ_AHMY02000019.1_cds_WP_100225011.1_3128	98.168	382	382
WP_243817856.1	lcl|NZ_AHMY02000023.1_cds_WP_100225018.1_2846	96.597	382	382
WP_243817856.1	lcl|NZ_AHMY02000032.1_cds_WP_100225018.1_2579	96.597	382	382
WP_243817856.1	lcl|NZ_AHMY02000034.1_cds_WP_100225026.1_2437	96.073	382	382
WP_243817856.1	lcl|NZ_AHMY02000054.1_cds_WP_100225026.1_1018	96.073	382	382
WP_243817856.1	lcl|NZ_AHMY02000054.1_cds_WP_100225026.1_1010	96.073	382	382
WP_243817856.1	lcl|NZ_AHMY02000059.1_cds_WP_100225026.1_636	96.073	382	382
WP_243817856.1	lcl|NZ_AHMY02000074.1_cds_WP_100225026.1_56	96.073	382	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS2000000228845_836	98.256	172	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS2000000228845_836	95.935	123	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS2000000228845_836	100.000	61	382
WP_243817856.1	lcl|NZ_AHMY02000074.1_cds_LEP1GSC081_RS2000000229440_119	97.633	169	382
WP_243817856.1	lcl|NZ_AHMY02000074.1_cds_LEP1GSC081_RS2000000229440_119	97.710	131	382
WP_243817856.1	lcl|NZ_AHMY02000074.1_cds_LEP1GSC081_RS2000000229440_119	98.361	61	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS02000000226440_845	93.536	263	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS02000000226440_845	98.361	61	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS02000000226440_845	94.444	54	382
WP_243817856.1	lcl|NZ_AHMY02000016.1_cds_LEP1GSC081_RS222875_3215	63.021	384	382
WP_243817856.1	lcl|NZ_AHMY02000037.1_cds_LEP1GSC081_RS02000000226195_2282	97.685	216	382
WP_243817856.1	lcl|NZ_AHMY02000037.1_cds_LEP1GSC081_RS02000000226195_2282	86.316	95	382
WP_243817856.1	lcl|NZ_AHMY02000037.1_cds_LEP1GSC081_RS02000000226195_2282	90.164	61	382
WP_243817856.1	lcl|NZ_AHMY02000026.1_cds_LEP1GSC081_RS2000000227790_2716	97.590	166	382
WP_243817856.1	lcl|NZ_AHMY02000026.1_cds_LEP1GSC081_RS2000000227790_2716	74.059	239	382
WP_243817856.1	lcl|NZ_AHMY02000035.1_cds_LEP1GSC081_RS11015_2355	68.900	209	382
WP_243817856.1	lcl|NZ_AHMY02000019.1_cds_LEP1GSC081_RS2000000230860_3134	58.755	257	382
WP_243817856.1	lcl|NZ_AHMY02000037.1_cds_LEP1GSC081_RS2000000228095_2308	97.391	115	382
WP_243817856.1	lcl|NZ_AHMY02000037.1_cds_LEP1GSC081_RS2000000228095_2308	100.000	61	382
WP_243817856.1	lcl|NZ_AHMY02000042.1_cds_LEP1GSC081_RS2000000228290_1961	91.892	111	382
WP_243817856.1	lcl|NZ_AHMY02000042.1_cds_LEP1GSC081_RS2000000228290_1961	90.164	61	382
WP_243817856.1	lcl|NZ_AHMY02000042.1_cds_LEP1GSC081_RS2000000228290_1961	100.000	16	382
WP_243817856.1	lcl|NZ_AHMY02000032.1_cds_WP_004765099.1_2582	99.020	102	382
WP_243817856.1	lcl|NZ_AHMY02000037.1_cds_WP_232617397.1_2271	40.367	218	382
WP_243817856.1	lcl|NZ_AHMY02000055.1_cds_LEP1GSC081_RS212675_985	88.525	61	382
WP_243817856.1	lcl|NZ_AHMY02000055.1_cds_LEP1GSC081_RS212675_985	95.745	47	382
WP_243817856.1	lcl|NZ_AHMY02000047.1_cds_LEP1GSC081_RS2000000230455_1906	56.566	99	382
WP_243817856.1	lcl|NZ_AHMY02000047.1_cds_LEP1GSC081_RS2000000230455_1906	73.333	90	382
WP_243817856.1	lcl|NZ_AHMY02000060.1_cds_WP_002184532.1_623	100.000	60	382
WP_243817856.1	lcl|NZ_AHMY02000060.1_cds_WP_002152585.1_604	100.000	54	382
WP_243817856.1	lcl|NZ_AHMY02000013.1_cds_LEP1GSC081_RS2000000230090_3281	71.212	66	382
WP_243817856.1	lcl|NZ_AHMY02000048.1_cds_LEP1GSC081_RS2000000228485_1783	71.212	66	382
WP_243817856.1	lcl|NZ_AHMY02000048.1_cds_LEP1GSC081_RS2000000228485_1783	45.946	37	382
WP_243817856.1	lcl|NZ_AHMY02000010.1_cds_LEP1GSC081_RS2000000227065_3639	95.652	46	382
WP_243817856.1	lcl|NZ_AHMY02000010.1_cds_LEP1GSC081_RS2000000231655_3619	81.250	48	382
WP_243817856.1	lcl|NZ_AHMY02000044.1_cds_LEP1GSC081_RS2000000232005_1958	70.000	40	382
WP_243817856.1	lcl|NZ_AHMY02000044.1_cds_LEP1GSC081_RS2000000232005_1958	61.765	34	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS2000000230620_843	60.000	35	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS2000000230620_843	82.143	28	382
WP_243817856.1	lcl|NZ_AHMY02000068.1_cds_WP_025184277.1_307	100.000	29	382
WP_243817856.1	lcl|NZ_AHMY02000034.1_cds_LEP1GSC081_RS2000000231900_2491	75.862	29	382
WP_243817856.1	lcl|NZ_AHMY02000034.1_cds_LEP1GSC081_RS02000000226185_2509	53.846	52	382
WP_243817856.1	lcl|NZ_AHMY02000051.1_cds_LEP1GSC081_RS02000000226355_1069	53.846	52	382
WP_243817856.1	lcl|NZ_AHMY02000061.1_cds_LEP1GSC081_RS02000000226500_592	53.846	52	382
WP_243817856.1	lcl|NZ_AHMY02000035.1_cds_WP_004765270.1_2352	57.576	33	382
WP_243817856.1	lcl|NZ_AHMY02000059.1_cds_LEP1GSC081_RS2000000228900_631	58.065	31	382
WP_243817856.1	lcl|NZ_AHMY02000074.1_cds_LEP1GSC081_RS2000000229445_120	100.000	17	382
WP_243817856.1	lcl|NZ_AHMY02000016.1_cds_WP_100225011.1_3191	98.168	382	382
WP_243817856.1	lcl|NZ_AHMY02000019.1_cds_WP_100225011.1_3128	98.168	382	382
WP_243817856.1	lcl|NZ_AHMY02000023.1_cds_WP_100225018.1_2846	96.597	382	382
WP_243817856.1	lcl|NZ_AHMY02000032.1_cds_WP_100225018.1_2579	96.597	382	382
WP_243817856.1	lcl|NZ_AHMY02000034.1_cds_WP_100225026.1_2437	96.073	382	382
WP_243817856.1	lcl|NZ_AHMY02000054.1_cds_WP_100225026.1_1018	96.073	382	382
WP_243817856.1	lcl|NZ_AHMY02000054.1_cds_WP_100225026.1_1010	96.073	382	382
WP_243817856.1	lcl|NZ_AHMY02000059.1_cds_WP_100225026.1_636	96.073	382	382
WP_243817856.1	lcl|NZ_AHMY02000074.1_cds_WP_100225026.1_56	96.073	382	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS2000000228845_836	98.256	172	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS2000000228845_836	95.935	123	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS2000000228845_836	100.000	61	382
WP_243817856.1	lcl|NZ_AHMY02000074.1_cds_LEP1GSC081_RS2000000229440_119	97.633	169	382
WP_243817856.1	lcl|NZ_AHMY02000074.1_cds_LEP1GSC081_RS2000000229440_119	97.710	131	382
WP_243817856.1	lcl|NZ_AHMY02000074.1_cds_LEP1GSC081_RS2000000229440_119	98.361	61	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS02000000226440_845	93.536	263	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS02000000226440_845	98.361	61	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS02000000226440_845	94.444	54	382
WP_243817856.1	lcl|NZ_AHMY02000016.1_cds_LEP1GSC081_RS222875_3215	63.021	384	382
WP_243817856.1	lcl|NZ_AHMY02000037.1_cds_LEP1GSC081_RS02000000226195_2282	97.685	216	382
WP_243817856.1	lcl|NZ_AHMY02000037.1_cds_LEP1GSC081_RS02000000226195_2282	86.316	95	382
WP_243817856.1	lcl|NZ_AHMY02000037.1_cds_LEP1GSC081_RS02000000226195_2282	90.164	61	382
WP_243817856.1	lcl|NZ_AHMY02000026.1_cds_LEP1GSC081_RS2000000227790_2716	97.590	166	382
WP_243817856.1	lcl|NZ_AHMY02000026.1_cds_LEP1GSC081_RS2000000227790_2716	74.059	239	382
WP_243817856.1	lcl|NZ_AHMY02000035.1_cds_LEP1GSC081_RS11015_2355	68.900	209	382
WP_243817856.1	lcl|NZ_AHMY02000019.1_cds_LEP1GSC081_RS2000000230860_3134	58.755	257	382
WP_243817856.1	lcl|NZ_AHMY02000037.1_cds_LEP1GSC081_RS2000000228095_2308	97.391	115	382
WP_243817856.1	lcl|NZ_AHMY02000037.1_cds_LEP1GSC081_RS2000000228095_2308	100.000	61	382
WP_243817856.1	lcl|NZ_AHMY02000042.1_cds_LEP1GSC081_RS2000000228290_1961	91.892	111	382
WP_243817856.1	lcl|NZ_AHMY02000042.1_cds_LEP1GSC081_RS2000000228290_1961	90.164	61	382
WP_243817856.1	lcl|NZ_AHMY02000042.1_cds_LEP1GSC081_RS2000000228290_1961	100.000	16	382
WP_243817856.1	lcl|NZ_AHMY02000032.1_cds_WP_004765099.1_2582	99.020	102	382
WP_243817856.1	lcl|NZ_AHMY02000037.1_cds_WP_232617397.1_2271	40.367	218	382
WP_243817856.1	lcl|NZ_AHMY02000055.1_cds_LEP1GSC081_RS212675_985	88.525	61	382
WP_243817856.1	lcl|NZ_AHMY02000055.1_cds_LEP1GSC081_RS212675_985	95.745	47	382
WP_243817856.1	lcl|NZ_AHMY02000047.1_cds_LEP1GSC081_RS2000000230455_1906	56.566	99	382
WP_243817856.1	lcl|NZ_AHMY02000047.1_cds_LEP1GSC081_RS2000000230455_1906	73.333	90	382
WP_243817856.1	lcl|NZ_AHMY02000060.1_cds_WP_002184532.1_623	100.000	60	382
WP_243817856.1	lcl|NZ_AHMY02000060.1_cds_WP_002152585.1_604	100.000	54	382
WP_243817856.1	lcl|NZ_AHMY02000013.1_cds_LEP1GSC081_RS2000000230090_3281	71.212	66	382
WP_243817856.1	lcl|NZ_AHMY02000048.1_cds_LEP1GSC081_RS2000000228485_1783	71.212	66	382
WP_243817856.1	lcl|NZ_AHMY02000048.1_cds_LEP1GSC081_RS2000000228485_1783	45.946	37	382
WP_243817856.1	lcl|NZ_AHMY02000010.1_cds_LEP1GSC081_RS2000000227065_3639	95.652	46	382
WP_243817856.1	lcl|NZ_AHMY02000010.1_cds_LEP1GSC081_RS2000000231655_3619	81.250	48	382
WP_243817856.1	lcl|NZ_AHMY02000044.1_cds_LEP1GSC081_RS2000000232005_1958	70.000	40	382
WP_243817856.1	lcl|NZ_AHMY02000044.1_cds_LEP1GSC081_RS2000000232005_1958	61.765	34	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS2000000230620_843	60.000	35	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS2000000230620_843	82.143	28	382
WP_243817856.1	lcl|NZ_AHMY02000068.1_cds_WP_025184277.1_307	100.000	29	382
WP_243817856.1	lcl|NZ_AHMY02000034.1_cds_LEP1GSC081_RS2000000231900_2491	75.862	29	382
WP_243817856.1	lcl|NZ_AHMY02000034.1_cds_LEP1GSC081_RS02000000226185_2509	53.846	52	382
WP_243817856.1	lcl|NZ_AHMY02000051.1_cds_LEP1GSC081_RS02000000226355_1069	53.846	52	382
WP_243817856.1	lcl|NZ_AHMY02000061.1_cds_LEP1GSC081_RS02000000226500_592	53.846	52	382
WP_243817856.1	lcl|NZ_AHMY02000035.1_cds_WP_004765270.1_2352	57.576	33	382
WP_243817856.1	lcl|NZ_AHMY02000059.1_cds_LEP1GSC081_RS2000000228900_631	58.065	31	382
WP_243817856.1	lcl|NZ_AHMY02000074.1_cds_LEP1GSC081_RS2000000229445_120	100.000	17	382
WP_243817856.1	lcl|NZ_AHMY02000016.1_cds_WP_100225011.1_3191	98.168	382	382
WP_243817856.1	lcl|NZ_AHMY02000019.1_cds_WP_100225011.1_3128	98.168	382	382
WP_243817856.1	lcl|NZ_AHMY02000023.1_cds_WP_100225018.1_2846	96.597	382	382
WP_243817856.1	lcl|NZ_AHMY02000032.1_cds_WP_100225018.1_2579	96.597	382	382
WP_243817856.1	lcl|NZ_AHMY02000034.1_cds_WP_100225026.1_2437	96.073	382	382
WP_243817856.1	lcl|NZ_AHMY02000054.1_cds_WP_100225026.1_1018	96.073	382	382
WP_243817856.1	lcl|NZ_AHMY02000054.1_cds_WP_100225026.1_1010	96.073	382	382
WP_243817856.1	lcl|NZ_AHMY02000059.1_cds_WP_100225026.1_636	96.073	382	382
WP_243817856.1	lcl|NZ_AHMY02000074.1_cds_WP_100225026.1_56	96.073	382	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS2000000228845_836	98.256	172	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS2000000228845_836	95.935	123	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS2000000228845_836	100.000	61	382
WP_243817856.1	lcl|NZ_AHMY02000074.1_cds_LEP1GSC081_RS2000000229440_119	97.633	169	382
WP_243817856.1	lcl|NZ_AHMY02000074.1_cds_LEP1GSC081_RS2000000229440_119	97.710	131	382
WP_243817856.1	lcl|NZ_AHMY02000074.1_cds_LEP1GSC081_RS2000000229440_119	98.361	61	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS02000000226440_845	93.536	263	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS02000000226440_845	98.361	61	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS02000000226440_845	94.444	54	382
WP_243817856.1	lcl|NZ_AHMY02000016.1_cds_LEP1GSC081_RS222875_3215	63.021	384	382
WP_243817856.1	lcl|NZ_AHMY02000037.1_cds_LEP1GSC081_RS02000000226195_2282	97.685	216	382
WP_243817856.1	lcl|NZ_AHMY02000037.1_cds_LEP1GSC081_RS02000000226195_2282	86.316	95	382
WP_243817856.1	lcl|NZ_AHMY02000037.1_cds_LEP1GSC081_RS02000000226195_2282	90.164	61	382
WP_243817856.1	lcl|NZ_AHMY02000026.1_cds_LEP1GSC081_RS2000000227790_2716	97.590	166	382
WP_243817856.1	lcl|NZ_AHMY02000026.1_cds_LEP1GSC081_RS2000000227790_2716	74.059	239	382
WP_243817856.1	lcl|NZ_AHMY02000035.1_cds_LEP1GSC081_RS11015_2355	68.900	209	382
WP_243817856.1	lcl|NZ_AHMY02000019.1_cds_LEP1GSC081_RS2000000230860_3134	58.755	257	382
WP_243817856.1	lcl|NZ_AHMY02000037.1_cds_LEP1GSC081_RS2000000228095_2308	97.391	115	382
WP_243817856.1	lcl|NZ_AHMY02000037.1_cds_LEP1GSC081_RS2000000228095_2308	100.000	61	382
WP_243817856.1	lcl|NZ_AHMY02000042.1_cds_LEP1GSC081_RS2000000228290_1961	91.892	111	382
WP_243817856.1	lcl|NZ_AHMY02000042.1_cds_LEP1GSC081_RS2000000228290_1961	90.164	61	382
WP_243817856.1	lcl|NZ_AHMY02000042.1_cds_LEP1GSC081_RS2000000228290_1961	100.000	16	382
WP_243817856.1	lcl|NZ_AHMY02000032.1_cds_WP_004765099.1_2582	99.020	102	382
WP_243817856.1	lcl|NZ_AHMY02000037.1_cds_WP_232617397.1_2271	40.367	218	382
WP_243817856.1	lcl|NZ_AHMY02000055.1_cds_LEP1GSC081_RS212675_985	88.525	61	382
WP_243817856.1	lcl|NZ_AHMY02000055.1_cds_LEP1GSC081_RS212675_985	95.745	47	382
WP_243817856.1	lcl|NZ_AHMY02000047.1_cds_LEP1GSC081_RS2000000230455_1906	56.566	99	382
WP_243817856.1	lcl|NZ_AHMY02000047.1_cds_LEP1GSC081_RS2000000230455_1906	73.333	90	382
WP_243817856.1	lcl|NZ_AHMY02000060.1_cds_WP_002184532.1_623	100.000	60	382
WP_243817856.1	lcl|NZ_AHMY02000060.1_cds_WP_002152585.1_604	100.000	54	382
WP_243817856.1	lcl|NZ_AHMY02000013.1_cds_LEP1GSC081_RS2000000230090_3281	71.212	66	382
WP_243817856.1	lcl|NZ_AHMY02000048.1_cds_LEP1GSC081_RS2000000228485_1783	71.212	66	382
WP_243817856.1	lcl|NZ_AHMY02000048.1_cds_LEP1GSC081_RS2000000228485_1783	45.946	37	382
WP_243817856.1	lcl|NZ_AHMY02000010.1_cds_LEP1GSC081_RS2000000227065_3639	95.652	46	382
WP_243817856.1	lcl|NZ_AHMY02000010.1_cds_LEP1GSC081_RS2000000231655_3619	81.250	48	382
WP_243817856.1	lcl|NZ_AHMY02000044.1_cds_LEP1GSC081_RS2000000232005_1958	70.000	40	382
WP_243817856.1	lcl|NZ_AHMY02000044.1_cds_LEP1GSC081_RS2000000232005_1958	61.765	34	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS2000000230620_843	60.000	35	382
WP_243817856.1	lcl|NZ_AHMY02000057.1_cds_LEP1GSC081_RS2000000230620_843	82.143	28	382
WP_243817856.1	lcl|NZ_AHMY02000068.1_cds_WP_025184277.1_307	100.000	29	382
WP_243817856.1	lcl|NZ_AHMY02000034.1_cds_LEP1GSC081_RS2000000231900_2491	75.862	29	382
WP_243817856.1	lcl|NZ_AHMY02000034.1_cds_LEP1GSC081_RS02000000226185_2509	53.846	52	382
WP_243817856.1	lcl|NZ_AHMY02000051.1_cds_LEP1GSC081_RS02000000226355_1069	53.846	52	382
WP_243817856.1	lcl|NZ_AHMY02000061.1_cds_LEP1GSC081_RS02000000226500_592	53.846	52	382
WP_243817856.1	lcl|NZ_AHMY02000035.1_cds_WP_004765270.1_2352	57.576	33	382
