WP_000340715.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002725873.1_2686	91.860	86	106
WP_004448477.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002738884.1_2989	33.858	381	367
WP_004448477.1	lcl|NZ_JADDVJ010000051.1_cds_WP_002728994.1_2508	30.319	376	367
WP_004448477.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733599.1_2728	30.226	354	367
WP_004448477.1	lcl|NZ_JADDVJ010000007.1_cds_WP_002724641.1_3206	25.485	361	367
WP_004448462.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740729.1_2696	92.279	544	544
WP_004448462.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740729.1_2696	92.279	544	544
WP_036062289.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740998.1_2697	90.943	265	265
WP_036062289.1	lcl|NZ_JADDVJ010000002.1_cds_WP_002742191.1_1583	43.725	247	265
WP_004448469.1	lcl|NZ_JADDVJ010000005.1_cds_WP_032853071.1_2698	94.839	310	310
WP_004448469.1	lcl|NZ_JADDVJ010000035.1_cds_WP_002741402.1_1810	36.184	304	310
WP_004448469.1	lcl|NZ_JADDVJ010000020.1_cds_WP_002727287.1_964	26.897	290	310
WP_004448469.1	lcl|NZ_JADDVJ010000003.1_cds_WP_002727177.1_1999	28.571	133	310
WP_004448469.1	lcl|NZ_JADDVJ010000005.1_cds_WP_032853071.1_2698	94.839	310	310
WP_004448469.1	lcl|NZ_JADDVJ010000035.1_cds_WP_002741402.1_1810	36.184	304	310
WP_004448469.1	lcl|NZ_JADDVJ010000020.1_cds_WP_002727287.1_964	26.897	290	310
WP_004448469.1	lcl|NZ_JADDVJ010000003.1_cds_WP_002727177.1_1999	28.571	133	310
WP_004448471.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740848.1_2699	95.833	264	264
WP_004421278.1	lcl|NZ_JADDVJ010000005.1_cds_WP_032853450.1_2700	95.385	130	130
WP_004448460.1	lcl|NZ_JADDVJ010000005.1_cds_WP_004777167.1_2701	95.652	138	140
WP_004448460.1	lcl|NZ_JADDVJ010000020.1_cds_WP_026054147.1_973	40.000	60	140
WP_004448464.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740917.1_2702	96.833	221	221
WP_004448464.1	lcl|NZ_JADDVJ010000018.1_cds_WP_011671435.1_665	26.923	78	221
WP_004448464.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002727076.1_401	28.037	107	221
WP_232724681.1	lcl|NZ_JADDVJ010000005.1_cds_IQA02_RS17050_2703	80.435	92	115
WP_243817857.1	lcl|NZ_JADDVJ010000005.1_cds_IQA02_RS17050_2703	83.333	42	59
WP_004421412.1	lcl|NZ_JADDVJ010000018.1_cds_WP_002727846.1_659	32.576	132	177
WP_004448479.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740977.1_2714	33.161	386	406
WP_004448479.1	lcl|NZ_JADDVJ010000068.1_cds_WP_016749152.1_2922	27.602	221	406
WP_004448479.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002740458.1_400	23.364	214	406
WP_004448466.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740861.1_2695	41.485	229	361
WP_004448466.1	lcl|NZ_JADDVJ010000051.1_cds_WP_002728994.1_2508	30.343	379	361
WP_004448466.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733737.1_2715	32.781	302	361
WP_004448466.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740826.1_2694	31.476	359	361
WP_004448466.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740294.1_2775	28.099	363	361
WP_004448466.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733599.1_2728	29.282	362	361
WP_004448466.1	lcl|NZ_JADDVJ010000007.1_cds_WP_002724641.1_3206	25.203	369	361
WP_004448466.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002738884.1_2989	30.400	250	361
WP_004448475.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740804.1_2711	29.377	337	399
WP_004448468.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740804.1_2711	26.506	249	516
WP_243817856.1	lcl|NZ_JADDVJ010000001.1_cds_IQA02_RS00280_812	82.258	62	382
WP_243817856.1	lcl|NZ_JADDVJ010000036.1_cds_IQA02_RS12835_1849	60.606	66	382
WP_243817856.1	lcl|NZ_JADDVJ010000001.1_cds_IQA02_RS16995_888	46.000	50	382
WP_243817856.1	lcl|NZ_JADDVJ010000001.1_cds_IQA02_RS00280_812	82.258	62	382
WP_243817856.1	lcl|NZ_JADDVJ010000036.1_cds_IQA02_RS12835_1849	60.606	66	382
WP_243817856.1	lcl|NZ_JADDVJ010000001.1_cds_IQA02_RS16995_888	46.000	50	382
WP_243817856.1	lcl|NZ_JADDVJ010000001.1_cds_IQA02_RS00280_812	82.258	62	382
WP_243817856.1	lcl|NZ_JADDVJ010000036.1_cds_IQA02_RS12835_1849	60.606	66	382
WP_243817856.1	lcl|NZ_JADDVJ010000001.1_cds_IQA02_RS16995_888	46.000	50	382
WP_243817856.1	lcl|NZ_JADDVJ010000001.1_cds_IQA02_RS00280_812	82.258	62	382
WP_243817856.1	lcl|NZ_JADDVJ010000036.1_cds_IQA02_RS12835_1849	60.606	66	382
WP_243817856.1	lcl|NZ_JADDVJ010000001.1_cds_IQA02_RS16995_888	46.000	50	382
WP_036063888.1	lcl|NZ_JADDVJ010000067.1_cds_WP_002742222.1_2905	32.804	378	597
WP_036063888.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740724.1_2712	29.551	379	597
WP_036063888.1	lcl|NZ_JADDVJ010000005.1_cds_IQA02_RS03065_2723	34.483	232	597
WP_036063888.1	lcl|NZ_JADDVJ010000001.1_cds_WP_002723347.1_764	28.415	366	597
WP_036063888.1	lcl|NZ_JADDVJ010000030.1_cds_WP_002741286.1_1623	33.197	244	597
WP_036063888.1	lcl|NZ_JADDVJ010000101.1_cds_WP_193819169.1_1	39.823	113	597
WP_036063888.1	lcl|NZ_JADDVJ010000008.1_cds_WP_002739451.1_3302	32.407	216	597
WP_036063888.1	lcl|NZ_JADDVJ010000009.1_cds_WP_002726143.1_3367	31.429	210	597
WP_036063888.1	lcl|NZ_JADDVJ010000053.1_cds_WP_002738485.1_2562	30.583	206	597
WP_036063888.1	lcl|NZ_JADDVJ010000010.1_cds_WP_002728388.1_47	25.751	233	597
WP_036063888.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002724285.1_2415	27.530	247	597
WP_036063888.1	lcl|NZ_JADDVJ010000027.1_cds_WP_002729296.1_1339	28.163	245	597
WP_036063888.1	lcl|NZ_JADDVJ010000008.1_cds_WP_002725984.1_3270	28.000	225	597
WP_036063888.1	lcl|NZ_JADDVJ010000002.1_cds_WP_002734207.1_1510	28.638	213	597
WP_036063888.1	lcl|NZ_JADDVJ010000031.1_cds_WP_032853264.1_1634	25.676	222	597
WP_036063888.1	lcl|NZ_JADDVJ010000031.1_cds_WP_032853264.1_1634	26.452	155	597
WP_036063888.1	lcl|NZ_JADDVJ010000001.1_cds_WP_002735056.1_849	27.556	225	597
WP_036063888.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002733837.1_457	26.484	219	597
WP_036063888.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002733837.1_457	30.198	202	597
WP_036063888.1	lcl|NZ_JADDVJ010000003.1_cds_WP_002721914.1_1979	24.885	217	597
WP_036063888.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002730493.1_2397	23.005	213	597
WP_036063888.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002739909.1_2459	24.609	256	597
WP_036063888.1	lcl|NZ_JADDVJ010000003.1_cds_WP_002721827.1_1946	25.630	238	597
WP_036063888.1	lcl|NZ_JADDVJ010000017.1_cds_WP_002733736.1_611	24.016	254	597
WP_036063888.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002724311.1_2416	24.167	240	597
WP_036063888.1	lcl|NZ_JADDVJ010000049.1_cds_WP_002739367.1_2343	22.066	213	597
WP_036063888.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002734915.1_2468	23.982	221	597
WP_036063888.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002734915.1_2468	24.686	239	597
WP_036063888.1	lcl|NZ_JADDVJ010000011.1_cds_WP_002725125.1_149	23.671	207	597
WP_036063888.1	lcl|NZ_JADDVJ010000011.1_cds_WP_002729758.1_146	32.967	91	597
WP_036063888.1	lcl|NZ_JADDVJ010000067.1_cds_WP_002742222.1_2905	32.804	378	597
WP_036063888.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740724.1_2712	29.551	379	597
WP_036063888.1	lcl|NZ_JADDVJ010000005.1_cds_IQA02_RS03065_2723	34.483	232	597
WP_036063888.1	lcl|NZ_JADDVJ010000001.1_cds_WP_002723347.1_764	28.415	366	597
WP_036063888.1	lcl|NZ_JADDVJ010000030.1_cds_WP_002741286.1_1623	33.197	244	597
WP_036063888.1	lcl|NZ_JADDVJ010000101.1_cds_WP_193819169.1_1	39.823	113	597
WP_036063888.1	lcl|NZ_JADDVJ010000008.1_cds_WP_002739451.1_3302	32.407	216	597
WP_036063888.1	lcl|NZ_JADDVJ010000009.1_cds_WP_002726143.1_3367	31.429	210	597
WP_036063888.1	lcl|NZ_JADDVJ010000053.1_cds_WP_002738485.1_2562	30.583	206	597
WP_036063888.1	lcl|NZ_JADDVJ010000010.1_cds_WP_002728388.1_47	25.751	233	597
WP_036063888.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002724285.1_2415	27.530	247	597
WP_036063888.1	lcl|NZ_JADDVJ010000027.1_cds_WP_002729296.1_1339	28.163	245	597
WP_036063888.1	lcl|NZ_JADDVJ010000008.1_cds_WP_002725984.1_3270	28.000	225	597
WP_036063888.1	lcl|NZ_JADDVJ010000002.1_cds_WP_002734207.1_1510	28.638	213	597
WP_036063888.1	lcl|NZ_JADDVJ010000031.1_cds_WP_032853264.1_1634	25.676	222	597
WP_036063888.1	lcl|NZ_JADDVJ010000031.1_cds_WP_032853264.1_1634	26.452	155	597
WP_036063888.1	lcl|NZ_JADDVJ010000001.1_cds_WP_002735056.1_849	27.556	225	597
WP_036063888.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002733837.1_457	26.484	219	597
WP_036063888.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002733837.1_457	30.198	202	597
WP_036063888.1	lcl|NZ_JADDVJ010000003.1_cds_WP_002721914.1_1979	24.885	217	597
WP_036063888.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002730493.1_2397	23.005	213	597
WP_036063888.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002739909.1_2459	24.609	256	597
WP_036063888.1	lcl|NZ_JADDVJ010000003.1_cds_WP_002721827.1_1946	25.630	238	597
WP_036063888.1	lcl|NZ_JADDVJ010000017.1_cds_WP_002733736.1_611	24.016	254	597
WP_036063888.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002724311.1_2416	24.167	240	597
WP_036063888.1	lcl|NZ_JADDVJ010000049.1_cds_WP_002739367.1_2343	22.066	213	597
WP_036063888.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002734915.1_2468	23.982	221	597
WP_036063888.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002734915.1_2468	24.686	239	597
WP_036063888.1	lcl|NZ_JADDVJ010000011.1_cds_WP_002725125.1_149	23.671	207	597
WP_036063888.1	lcl|NZ_JADDVJ010000011.1_cds_WP_002729758.1_146	32.967	91	597
WP_004450644.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740692.1_2704	25.597	293	295
WP_004450644.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740063.1_2780	28.716	296	295
WP_004450644.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740721.1_2693	28.387	155	295
WP_004450644.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733546.1_2756	26.946	167	295
WP_004450644.1	lcl|NZ_JADDVJ010000018.1_cds_WP_002722638.1_694	44.737	38	295
WP_243817855.1	lcl|NZ_JADDVJ010000051.1_cds_WP_002728994.1_2508	34.103	390	392
WP_243817855.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740861.1_2695	32.514	366	392
WP_243817855.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733737.1_2715	31.467	375	392
WP_243817855.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733599.1_2728	29.082	392	392
WP_243817855.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740826.1_2694	31.937	382	392
WP_243817855.1	lcl|NZ_JADDVJ010000007.1_cds_WP_002724641.1_3206	26.053	380	392
WP_243817855.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740294.1_2775	26.005	373	392
WP_243817855.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002738884.1_2989	26.488	336	392
WP_004450706.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740722.1_2730	28.947	342	331
WP_004450706.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740726.1_2734	25.872	344	331
WP_004450706.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002730849.1_427	30.942	223	331
WP_004450706.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740722.1_2730	28.947	342	331
WP_004450706.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740726.1_2734	25.872	344	331
WP_004450706.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002730849.1_427	30.942	223	331
WP_004421460.1	lcl|NZ_JADDVJ010000022.1_cds_WP_002738760.1_1076	29.362	235	250
WP_004450681.1	lcl|NZ_JADDVJ010000012.1_cds_WP_002733406.1_274	24.458	323	442
WP_004450681.1	lcl|NZ_JADDVJ010000027.1_cds_WP_002731775.1_1314	21.127	426	442
WP_004450681.1	lcl|NZ_JADDVJ010000027.1_cds_WP_002741417.1_1304	25.740	338	442
WP_036063866.1	lcl|NZ_JADDVJ010000030.1_cds_WP_002741303.1_1592	37.308	260	261
WP_036063866.1	lcl|NZ_JADDVJ010000063.1_cds_WP_002722064.1_2852	24.082	245	261
WP_004450693.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740722.1_2730	34.234	333	350
WP_004450693.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740726.1_2734	34.650	329	350
WP_004450693.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002730849.1_427	34.146	287	350
WP_004450693.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740722.1_2730	34.234	333	350
WP_004450693.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740726.1_2734	34.650	329	350
WP_004450693.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002730849.1_427	34.146	287	350
WP_004434977.1	lcl|NZ_JADDVJ010000010.1_cds_WP_002740105.1_44	40.239	251	292
WP_004434977.1	lcl|NZ_JADDVJ010000013.1_cds_WP_002727738.1_351	26.984	189	292
WP_004450654.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740926.1_2732	50.000	40	139
WP_004450654.1	lcl|NZ_JADDVJ010000018.1_cds_WP_002732576.1_699	26.804	97	139
WP_004450671.1	lcl|NZ_JADDVJ010000020.1_cds_WP_002728745.1_970	31.325	249	264
WP_004450671.1	lcl|NZ_JADDVJ010000023.1_cds_WP_002739054.1_1095	31.890	254	264
WP_004450671.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002735533.1_2976	32.400	250	264
WP_004450671.1	lcl|NZ_JADDVJ010000060.1_cds_WP_002728460.1_2792	29.961	257	264
WP_004450671.1	lcl|NZ_JADDVJ010000008.1_cds_WP_002722691.1_3260	30.952	252	264
WP_004450671.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733582.1_2750	26.423	246	264
WP_004450671.1	lcl|NZ_JADDVJ010000052.1_cds_WP_002722237.1_2533	24.590	244	264
WP_004450671.1	lcl|NZ_JADDVJ010000012.1_cds_WP_002728891.1_260	29.412	187	264
WP_004450671.1	lcl|NZ_JADDVJ010000052.1_cds_WP_002722184.1_2538	25.414	181	264
WP_004450698.1	lcl|NZ_JADDVJ010000005.1_cds_WP_230456811.1_2705	30.579	242	308
WP_004450698.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740041.1_2738	37.500	104	308
WP_004450698.1	lcl|NZ_JADDVJ010000014.1_cds_WP_002740458.1_400	23.737	198	308
WP_004450657.1	lcl|NZ_JADDVJ010000023.1_cds_WP_002739054.1_1095	29.508	244	247
WP_004450657.1	lcl|NZ_JADDVJ010000008.1_cds_WP_002722691.1_3260	31.076	251	247
WP_004450657.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733582.1_2750	31.429	245	247
WP_004450657.1	lcl|NZ_JADDVJ010000020.1_cds_WP_002728745.1_970	28.346	254	247
WP_004450657.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002735533.1_2976	31.496	254	247
WP_004450657.1	lcl|NZ_JADDVJ010000052.1_cds_WP_002722184.1_2538	29.646	226	247
WP_004450657.1	lcl|NZ_JADDVJ010000060.1_cds_WP_002728460.1_2792	29.658	263	247
WP_004450657.1	lcl|NZ_JADDVJ010000012.1_cds_WP_002728891.1_260	29.570	186	247
WP_004450657.1	lcl|NZ_JADDVJ010000052.1_cds_WP_002722237.1_2533	26.172	256	247
WP_004450657.1	lcl|NZ_JADDVJ010000030.1_cds_WP_002741131.1_1591	28.431	204	247
WP_004450657.1	lcl|NZ_JADDVJ010000003.1_cds_WP_002741431.1_2035	30.052	193	247
WP_004450657.1	lcl|NZ_JADDVJ010000028.1_cds_WP_002727447.1_1358	22.527	182	247
WP_004450657.1	lcl|NZ_JADDVJ010000011.1_cds_WP_002743803.1_135	26.667	135	247
WP_004450657.1	lcl|NZ_JADDVJ010000007.1_cds_WP_032853349.1_3170	25.131	191	247
WP_004450657.1	lcl|NZ_JADDVJ010000012.1_cds_WP_032853204.1_255	23.318	223	247
WP_243817853.1	lcl|NZ_JADDVJ010000013.1_cds_WP_002723863.1_364	30.952	252	258
WP_243817853.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733600.1_2748	29.961	257	258
WP_004450697.1	lcl|NZ_JADDVJ010000007.1_cds_WP_002741291.1_3198	34.000	50	134
WP_004450662.1	lcl|NZ_JADDVJ010000005.1_cds_WP_230456811.1_2705	34.444	90	241
WP_004450662.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740041.1_2738	28.155	103	241
WP_004450709.1	lcl|NZ_JADDVJ010000013.1_cds_WP_002723163.1_339	25.000	208	352
WP_004450709.1	lcl|NZ_JADDVJ010000029.1_cds_WP_002743863.1_1414	20.321	187	352
WP_243817852.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740300.1_2761	68.657	670	664
WP_243817851.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740116.1_2762	75.381	394	434
WP_004421384.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733698.1_2764	97.093	344	344
WP_004421384.1	lcl|NZ_JADDVJ010000037.1_cds_WP_002739707.1_1875	40.086	232	344
WP_004421384.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733534.1_2690	26.277	274	344
WP_004421384.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740024.1_2781	26.506	249	344
WP_004421384.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733757.1_2754	27.076	277	344
WP_004421384.1	lcl|NZ_JADDVJ010000094.1_cds_WP_193819167.1_3324	28.070	171	344
WP_004421384.1	lcl|NZ_JADDVJ010000018.1_cds_WP_002722638.1_694	21.923	260	344
WP_004453027.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733572.1_2765	93.207	368	368
WP_004453027.1	lcl|NZ_JADDVJ010000005.1_cds_WP_016749081.1_2719	25.498	251	368
WP_004453027.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733572.1_2765	93.207	368	368
WP_004453027.1	lcl|NZ_JADDVJ010000005.1_cds_WP_016749081.1_2719	25.498	251	368
WP_243817850.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002721301.1_2766	97.340	376	376
WP_243817850.1	lcl|NZ_JADDVJ010000005.1_cds_WP_032853440.1_2731	27.184	206	376
