WP_000340715.1	lcl|NZ_JQOS01000060.1_cds_WP_000340715.1_1548	100.000	86	106
WP_036063888.1	lcl|NZ_JQOS01000189.1_cds_WP_000590871.1_3255	26.210	248	597
WP_036063888.1	lcl|NZ_JQOS01000103.1_cds_WP_000052667.1_2253	26.667	225	597
WP_036063888.1	lcl|NZ_JQOS01000019.1_cds_WP_001141155.1_614	24.891	229	597
WP_036063888.1	lcl|NZ_JQOS01000093.1_cds_WP_000626143.1_2104	24.609	256	597
WP_036063888.1	lcl|NZ_JQOS01000150.1_cds_WP_000054169.1_2909	20.874	206	597
WP_036063888.1	lcl|NZ_JQOS01000098.1_cds_WP_000433117.1_2164	24.000	225	597
WP_036063888.1	lcl|NZ_JQOS01000037.1_cds_WP_061227016.1_981	23.767	223	597
WP_036063888.1	lcl|NZ_JQOS01000037.1_cds_WP_061227016.1_981	29.534	193	597
WP_036063888.1	lcl|NZ_JQOS01000184.1_cds_WP_000481721.1_3216	24.658	219	597
WP_036063888.1	lcl|NZ_JQOS01000184.1_cds_WP_000481721.1_3216	22.917	240	597
WP_036063888.1	lcl|NZ_JQOS01000196.1_cds_WP_000218838.1_3325	23.333	240	597
WP_036063888.1	lcl|NZ_JQOS01000155.1_cds_WP_001089503.1_2972	24.893	233	597
WP_036063888.1	lcl|NZ_JQOS01000019.1_cds_WP_000431147.1_618	23.958	192	597
WP_036063888.1	lcl|NZ_JQOS01000060.1_cds_WP_061227065.1_1525	92.617	596	597
WP_036063888.1	lcl|NZ_JQOS01000093.1_cds_WP_000172210.1_2099	33.245	379	597
WP_036063888.1	lcl|NZ_JQOS01000085.1_cds_WP_000667646.1_1995	34.717	265	597
WP_036063888.1	lcl|NZ_JQOS01000001.1_cds_WP_000828456.1_78	33.061	245	597
WP_036063888.1	lcl|NZ_JQOS01000100.1_cds_WP_000510776.1_2201	34.091	220	597
WP_036063888.1	lcl|NZ_JQOS01000057.1_cds_WP_001052496.1_1465	23.868	243	597
WP_036063888.1	lcl|NZ_JQOS01000094.1_cds_WP_001161019.1_2115	29.204	226	597
WP_036063888.1	lcl|NZ_JQOS01000208.1_cds_WP_000666554.1_3443	29.796	245	597
WP_036063888.1	lcl|NZ_JQOS01000039.1_cds_WP_000047473.1_1042	25.751	233	597
WP_036063888.1	lcl|NZ_JQOS01000093.1_cds_WP_002071818.1_2085	27.619	210	597
WP_036063888.1	lcl|NZ_JQOS01000196.1_cds_WP_000619182.1_3326	28.926	242	597
WP_036063888.1	lcl|NZ_JQOS01000192.1_cds_WP_000184524.1_3286	28.796	191	597
WP_036063888.1	lcl|NZ_JQOS01000114.1_cds_WP_000603361.1_2423	27.111	225	597
WP_036063888.1	lcl|NZ_JQOS01000142.1_cds_WP_061227176.1_2751	26.180	233	597
WP_036063888.1	lcl|NZ_JQOS01000189.1_cds_WP_000590871.1_3255	26.210	248	597
WP_036063888.1	lcl|NZ_JQOS01000103.1_cds_WP_000052667.1_2253	26.667	225	597
WP_036063888.1	lcl|NZ_JQOS01000019.1_cds_WP_001141155.1_614	24.891	229	597
WP_036063888.1	lcl|NZ_JQOS01000093.1_cds_WP_000626143.1_2104	24.609	256	597
WP_036063888.1	lcl|NZ_JQOS01000150.1_cds_WP_000054169.1_2909	20.874	206	597
WP_036063888.1	lcl|NZ_JQOS01000098.1_cds_WP_000433117.1_2164	24.000	225	597
WP_036063888.1	lcl|NZ_JQOS01000037.1_cds_WP_061227016.1_981	23.767	223	597
WP_036063888.1	lcl|NZ_JQOS01000037.1_cds_WP_061227016.1_981	29.534	193	597
WP_036063888.1	lcl|NZ_JQOS01000184.1_cds_WP_000481721.1_3216	24.658	219	597
WP_036063888.1	lcl|NZ_JQOS01000184.1_cds_WP_000481721.1_3216	22.917	240	597
WP_036063888.1	lcl|NZ_JQOS01000196.1_cds_WP_000218838.1_3325	23.333	240	597
WP_036063888.1	lcl|NZ_JQOS01000155.1_cds_WP_001089503.1_2972	24.893	233	597
WP_036063888.1	lcl|NZ_JQOS01000019.1_cds_WP_000431147.1_618	23.958	192	597
WP_004450644.1	lcl|NZ_JQOS01000060.1_cds_WP_061227061.1_1524	90.753	292	295
WP_004450644.1	lcl|NZ_JQOS01000074.1_cds_WP_000642145.1_1767	28.053	303	295
WP_004450644.1	lcl|NZ_JQOS01000060.1_cds_WP_001067557.1_1541	28.289	152	295
WP_004450644.1	lcl|NZ_JQOS01000074.1_cds_WP_000475901.1_1751	25.767	163	295
WP_243817855.1	lcl|NZ_JQOS01000060.1_cds_WP_000172660.1_1523	95.918	392	392
WP_243817855.1	lcl|NZ_JQOS01000009.1_cds_WP_001281953.1_376	32.481	391	392
WP_243817855.1	lcl|NZ_JQOS01000060.1_cds_WP_000608294.1_1539	33.060	366	392
WP_243817855.1	lcl|NZ_JQOS01000060.1_cds_WP_001198107.1_1540	32.461	382	392
WP_243817855.1	lcl|NZ_JQOS01000060.1_cds_WP_002118554.1_1529	29.076	368	392
WP_243817855.1	lcl|NZ_JQOS01000032.1_cds_WP_001982414.1_863	26.316	380	392
WP_243817855.1	lcl|NZ_JQOS01000074.1_cds_WP_000575181.1_1762	25.691	362	392
WP_243817855.1	lcl|NZ_JQOS01000125.1_cds_WP_000538755.1_2545	27.003	337	392
WP_004450690.1	lcl|NZ_JQOS01000060.1_cds_WP_000643165.1_1522	83.000	300	300
WP_004450706.1	lcl|NZ_JQOS01000060.1_cds_WP_002072154.1_1521	90.030	331	331
WP_004450706.1	lcl|NZ_JQOS01000037.1_cds_WP_001011666.1_1014	30.729	192	331
WP_004450706.1	lcl|NZ_JQOS01000060.1_cds_WP_001033784.1_1515	27.465	284	331
WP_004450706.1	lcl|NZ_JQOS01000060.1_cds_WP_002072154.1_1521	90.030	331	331
WP_004450706.1	lcl|NZ_JQOS01000037.1_cds_WP_001011666.1_1014	30.729	192	331
WP_004450706.1	lcl|NZ_JQOS01000060.1_cds_WP_001033784.1_1515	27.465	284	331
WP_004421460.1	lcl|NZ_JQOS01000060.1_cds_WP_000440091.1_1520	97.200	250	250
WP_004421460.1	lcl|NZ_JQOS01000068.1_cds_WP_061227082.1_1688	27.778	234	250
WP_004421460.1	lcl|NZ_JQOS01000277.1_cds_WP_002107669.1_3782	27.083	240	250
WP_004450681.1	lcl|NZ_JQOS01000060.1_cds_WP_002072235.1_1519	95.701	442	442
WP_004450681.1	lcl|NZ_JQOS01000277.1_cds_WP_002107669.1_3782	28.010	407	442
WP_004450681.1	lcl|NZ_JQOS01000052.1_cds_WP_001075137.1_1382	25.758	330	442
WP_004450681.1	lcl|NZ_JQOS01000022.1_cds_WP_000638440.1_730	23.148	432	442
WP_004450681.1	lcl|NZ_JQOS01000213.1_cds_WP_000995947.1_3485	24.830	294	442
WP_036063866.1	lcl|NZ_JQOS01000060.1_cds_WP_061227060.1_1518	91.571	261	261
WP_036063866.1	lcl|NZ_JQOS01000001.1_cds_WP_001069022.1_19	34.749	259	261
WP_036063866.1	lcl|NZ_JQOS01000061.1_cds_WP_000626093.1_1552	24.082	245	261
WP_004450670.1	lcl|NZ_JQOS01000060.1_cds_WP_000653655.1_1517	76.737	331	331
WP_004450713.1	lcl|NZ_JQOS01000060.1_cds_WP_001968196.1_1516	79.355	155	155
WP_004450693.1	lcl|NZ_JQOS01000060.1_cds_WP_001033784.1_1515	90.831	349	350
WP_004450693.1	lcl|NZ_JQOS01000037.1_cds_WP_001011666.1_1014	32.660	297	350
WP_004450693.1	lcl|NZ_JQOS01000060.1_cds_WP_002072154.1_1521	25.090	279	350
WP_004450693.1	lcl|NZ_JQOS01000060.1_cds_WP_001033784.1_1515	90.831	349	350
WP_004450693.1	lcl|NZ_JQOS01000037.1_cds_WP_001011666.1_1014	32.660	297	350
WP_004450693.1	lcl|NZ_JQOS01000060.1_cds_WP_002072154.1_1521	25.090	279	350
WP_232724703.1	lcl|NZ_JQOS01000195.1_cds_WP_000687462.1_3303	24.912	285	520
WP_004434977.1	lcl|NZ_JQOS01000195.1_cds_WP_061227230.1_3306	96.918	292	292
WP_004434977.1	lcl|NZ_JQOS01000039.1_cds_WP_001056080.1_1039	40.392	255	292
WP_004434977.1	lcl|NZ_JQOS01000229.1_cds_WP_000355766.1_3580	26.455	189	292
WP_004450654.1	lcl|NZ_JQOS01000195.1_cds_WP_000102499.1_3307	91.367	139	139
WP_004450654.1	lcl|NZ_JQOS01000007.1_cds_WP_000371240.1_300	23.529	102	139
WP_243817854.1	lcl|NZ_JQOS01000195.1_cds_JH01_RS22840_3308	61.026	195	310
WP_243817854.1	lcl|NZ_JQOS01000195.1_cds_JH01_RS22840_3308	66.667	72	310
WP_243817854.1	lcl|NZ_JQOS01000195.1_cds_JH01_RS22840_3308	63.514	74	310
WP_004450714.1	lcl|NZ_JQOS01000195.1_cds_WP_001016533.1_3309	96.935	261	261
WP_004450671.1	lcl|NZ_JQOS01000195.1_cds_WP_000412931.1_3310	96.212	264	264
WP_004450671.1	lcl|NZ_JQOS01000041.1_cds_WP_000566240.1_1134	30.350	257	264
WP_004450671.1	lcl|NZ_JQOS01000144.1_cds_WP_000998676.1_2801	32.283	254	264
WP_004450671.1	lcl|NZ_JQOS01000210.1_cds_WP_000043153.1_3455	32.000	250	264
WP_004450671.1	lcl|NZ_JQOS01000049.1_cds_WP_000653652.1_1318	32.677	254	264
WP_004450671.1	lcl|NZ_JQOS01000005.1_cds_WP_000351751.1_265	30.620	258	264
WP_004450671.1	lcl|NZ_JQOS01000195.1_cds_WP_061227231.1_3314	27.888	251	264
WP_004450671.1	lcl|NZ_JQOS01000102.1_cds_WP_000800040.1_2216	28.643	199	264
WP_004450671.1	lcl|NZ_JQOS01000041.1_cds_WP_002100448.1_1106	22.951	244	264
WP_004450671.1	lcl|NZ_JQOS01000178.1_cds_WP_000600054.1_3166	24.309	181	264
WP_004450671.1	lcl|NZ_JQOS01000142.1_cds_WP_000841176.1_2753	24.865	185	264
WP_004450671.1	lcl|NZ_JQOS01000227.1_cds_WP_061227261.1_3568	27.536	207	264
WP_004450671.1	lcl|NZ_JQOS01000001.1_cds_WP_000646906.1_18	24.868	189	264
WP_004450698.1	lcl|NZ_JQOS01000195.1_cds_WP_002097509.1_3312	88.312	308	308
WP_004450698.1	lcl|NZ_JQOS01000043.1_cds_WP_000347685.1_1151	24.623	199	308
WP_004450647.1	lcl|NZ_JQOS01000195.1_cds_WP_001259771.1_3313	91.195	318	318
WP_004450657.1	lcl|NZ_JQOS01000195.1_cds_WP_061227231.1_3314	93.927	247	247
WP_004450657.1	lcl|NZ_JQOS01000144.1_cds_WP_000998676.1_2801	31.967	244	247
WP_004450657.1	lcl|NZ_JQOS01000049.1_cds_WP_000653652.1_1318	31.076	251	247
WP_004450657.1	lcl|NZ_JQOS01000041.1_cds_WP_000566240.1_1134	28.346	254	247
WP_004450657.1	lcl|NZ_JQOS01000210.1_cds_WP_000043153.1_3455	30.709	254	247
WP_004450657.1	lcl|NZ_JQOS01000178.1_cds_WP_000600054.1_3166	30.342	234	247
WP_004450657.1	lcl|NZ_JQOS01000195.1_cds_WP_000412931.1_3310	28.287	251	247
WP_004450657.1	lcl|NZ_JQOS01000005.1_cds_WP_000351751.1_265	30.224	268	247
WP_004450657.1	lcl|NZ_JQOS01000142.1_cds_WP_000841176.1_2753	28.947	190	247
WP_004450657.1	lcl|NZ_JQOS01000102.1_cds_WP_000800040.1_2216	29.032	186	247
WP_004450657.1	lcl|NZ_JQOS01000041.1_cds_WP_002100448.1_1106	25.000	256	247
WP_004450657.1	lcl|NZ_JQOS01000005.1_cds_WP_000194183.1_248	28.333	180	247
WP_004450657.1	lcl|NZ_JQOS01000001.1_cds_WP_000646906.1_18	25.346	217	247
