WP_000340715.1	lcl|NZ_AOXA01000149.1_cds_WP_000340715.1_2786	100.000	86	106
WP_004448480.1	lcl|NZ_AOXA01000160.1_cds_WP_000291586.1_3396	27.077	325	510
WP_004448480.1	lcl|NZ_AOXA01000160.1_cds_WP_000364507.1_3395	31.111	90	510
WP_036062285.1	lcl|NZ_AOXA01000149.1_cds_WP_001067558.1_2779	96.061	330	330
WP_036062285.1	lcl|NZ_AOXA01000149.1_cds_WP_000646253.1_2782	28.990	307	330
WP_036062285.1	lcl|NZ_AOXA01000154.1_cds_WP_001984071.1_3022	25.368	272	330
WP_036062285.1	lcl|NZ_AOXA01000148.1_cds_WP_000744700.1_2730	26.582	316	330
WP_036062285.1	lcl|NZ_AOXA01000161.1_cds_WP_001003562.1_3435	28.807	243	330
WP_036062285.1	lcl|NZ_AOXA01000032.1_cds_WP_000723090.1_479	24.324	333	330
WP_036062285.1	lcl|NZ_AOXA01000149.1_cds_WP_000699346.1_2768	27.907	215	330
WP_036062285.1	lcl|NZ_AOXA01000127.1_cds_WP_000649924.1_2341	29.688	256	330
WP_036062285.1	lcl|NZ_AOXA01000154.1_cds_WP_000688696.1_3002	26.244	221	330
WP_004448474.1	lcl|NZ_AOXA01000136.1_cds_WP_001281954.1_2502	27.441	379	366
WP_004448474.1	lcl|NZ_AOXA01000032.1_cds_WP_000331752.1_526	32.303	356	366
WP_004448474.1	lcl|NZ_AOXA01000032.1_cds_WP_000172653.1_520	30.239	377	366
WP_004448474.1	lcl|NZ_AOXA01000124.1_cds_WP_000538749.1_2130	29.972	357	366
WP_004448474.1	lcl|NZ_AOXA01000069.1_cds_WP_001982414.1_1062	31.579	190	366
WP_004448474.1	lcl|NZ_AOXA01000032.1_cds_LEP2GSC026_RS0102830_485	27.826	115	366
WP_004448477.1	lcl|NZ_AOXA01000124.1_cds_WP_000538749.1_2130	31.915	376	367
WP_004448477.1	lcl|NZ_AOXA01000032.1_cds_WP_000172653.1_520	32.768	354	367
WP_004448477.1	lcl|NZ_AOXA01000032.1_cds_WP_000331752.1_526	36.000	325	367
WP_004448477.1	lcl|NZ_AOXA01000136.1_cds_WP_001281954.1_2502	30.688	378	367
WP_004448477.1	lcl|NZ_AOXA01000032.1_cds_LEP2GSC026_RS0102830_485	33.784	148	367
WP_004448477.1	lcl|NZ_AOXA01000069.1_cds_WP_001982414.1_1062	24.931	361	367
WP_004448462.1	lcl|NZ_AOXA01000149.1_cds_WP_017862394.1_2778	38.278	546	544
WP_004448462.1	lcl|NZ_AOXA01000149.1_cds_WP_017862394.1_2778	38.278	546	544
WP_036062289.1	lcl|NZ_AOXA01000149.1_cds_WP_000424609.1_2777	67.803	264	265
WP_036062289.1	lcl|NZ_AOXA01000036.1_cds_WP_001002663.1_613	45.679	243	265
WP_004448469.1	lcl|NZ_AOXA01000149.1_cds_WP_002074065.1_2776	88.387	310	310
WP_004448469.1	lcl|NZ_AOXA01000007.1_cds_WP_017862191.1_36	35.526	304	310
WP_004448469.1	lcl|NZ_AOXA01000103.1_cds_WP_001183723.1_1673	28.295	258	310
WP_004448469.1	lcl|NZ_AOXA01000147.1_cds_WP_000279894.1_2693	27.068	133	310
WP_004448469.1	lcl|NZ_AOXA01000149.1_cds_WP_002074065.1_2776	88.387	310	310
WP_004448469.1	lcl|NZ_AOXA01000007.1_cds_WP_017862191.1_36	35.526	304	310
WP_004448469.1	lcl|NZ_AOXA01000103.1_cds_WP_001183723.1_1673	28.295	258	310
WP_004448469.1	lcl|NZ_AOXA01000147.1_cds_WP_000279894.1_2693	27.068	133	310
WP_004448471.1	lcl|NZ_AOXA01000149.1_cds_WP_000479988.1_2775	94.318	264	264
WP_004421278.1	lcl|NZ_AOXA01000149.1_cds_WP_000715958.1_2774	93.023	129	130
WP_004448460.1	lcl|NZ_AOXA01000149.1_cds_WP_001088862.1_2773	94.928	138	140
WP_004448460.1	lcl|NZ_AOXA01000158.1_cds_WP_002069656.1_3152	41.071	56	140
WP_004448464.1	lcl|NZ_AOXA01000149.1_cds_WP_000517241.1_2772	95.475	221	221
WP_004448464.1	lcl|NZ_AOXA01000148.1_cds_WP_001082178.1_2759	28.205	78	221
WP_004448464.1	lcl|NZ_AOXA01000048.1_cds_WP_001069834.1_801	28.440	109	221
WP_243817858.1	lcl|NZ_AOXA01000039.1_cds_WP_082285965.1_645	68.182	22	47
WP_232724681.1	lcl|NZ_AOXA01000032.1_cds_WP_000431677.1_531	46.809	94	115
WP_243817857.1	lcl|NZ_AOXA01000032.1_cds_WP_000431677.1_531	55.556	54	59
WP_004421412.1	lcl|NZ_AOXA01000032.1_cds_WP_000697807.1_528	48.795	166	177
WP_004421412.1	lcl|NZ_AOXA01000127.1_cds_WP_001206947.1_2220	32.576	132	177
WP_004448479.1	lcl|NZ_AOXA01000032.1_cds_WP_000795980.1_527	36.829	410	406
WP_004448479.1	lcl|NZ_AOXA01000048.1_cds_WP_000347682.1_802	26.442	208	406
WP_004448479.1	lcl|NZ_AOXA01000032.1_cds_WP_001028949.1_529	20.795	327	406
WP_004448479.1	lcl|NZ_AOXA01000148.1_cds_WP_001082178.1_2759	26.829	164	406
WP_004448466.1	lcl|NZ_AOXA01000032.1_cds_WP_000331752.1_526	93.075	361	361
WP_004448466.1	lcl|NZ_AOXA01000136.1_cds_WP_001281954.1_2502	29.843	382	361
WP_004448466.1	lcl|NZ_AOXA01000032.1_cds_WP_000172653.1_520	29.570	372	361
WP_004448466.1	lcl|NZ_AOXA01000069.1_cds_WP_001982414.1_1062	26.558	369	361
WP_004448466.1	lcl|NZ_AOXA01000124.1_cds_WP_000538749.1_2130	29.885	261	361
WP_004421447.1	lcl|NZ_AOXA01000032.1_cds_LEP2GSC026_RS1000000126325_525	86.473	207	308
WP_004421447.1	lcl|NZ_AOXA01000032.1_cds_LEP2GSC026_RS1000000126325_525	85.714	105	308
WP_004421447.1	lcl|NZ_AOXA01000032.1_cds_LEP2GSC026_RS1000000126325_525	86.473	207	308
WP_004421447.1	lcl|NZ_AOXA01000032.1_cds_LEP2GSC026_RS1000000126325_525	85.714	105	308
WP_004448475.1	lcl|NZ_AOXA01000032.1_cds_WP_000608679.1_522	30.641	359	399
WP_004448475.1	lcl|NZ_AOXA01000032.1_cds_WP_000179391.1_532	33.466	251	399
WP_004448468.1	lcl|NZ_AOXA01000032.1_cds_WP_000179391.1_532	43.595	484	516
WP_004448468.1	lcl|NZ_AOXA01000032.1_cds_WP_000608679.1_522	30.047	213	516
WP_243817856.1	lcl|NZ_AOXA01000045.1_cds_WP_100221546.1_767	68.325	382	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	97.980	99	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	95.775	71	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	90.164	61	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	90.244	82	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	89.394	66	382
WP_243817856.1	lcl|NZ_AOXA01000016.1_cds_LEP2GSC026_RS01000000122230_151	97.980	99	382
WP_243817856.1	lcl|NZ_AOXA01000016.1_cds_LEP2GSC026_RS01000000122230_151	94.366	71	382
WP_243817856.1	lcl|NZ_AOXA01000016.1_cds_LEP2GSC026_RS01000000122230_151	90.164	61	382
WP_243817856.1	lcl|NZ_AOXA01000016.1_cds_LEP2GSC026_RS01000000122230_151	94.245	139	382
WP_243817856.1	lcl|NZ_AOXA01000103.1_cds_LEP2GSC026_RS1000000127355_1696	67.470	83	382
WP_243817856.1	lcl|NZ_AOXA01000025.1_cds_LEP2GSC026_RS1000000126310_382	70.370	27	382
WP_243817856.1	lcl|NZ_AOXA01000182.1_cds_WP_324287521.1_3873	62.963	27	382
WP_243817856.1	lcl|NZ_AOXA01000147.1_cds_LEP2GSC026_RS1000000126600_2680	100.000	17	382
WP_243817856.1	lcl|NZ_AOXA01000169.1_cds_LEP2GSC026_RS1000000125965_3643	37.500	56	382
WP_243817856.1	lcl|NZ_AOXA01000117.1_cds_LEP2GSC026_RS1000000126535_2060	52.000	25	382
WP_243817856.1	lcl|NZ_AOXA01000117.1_cds_LEP2GSC026_RS1000000126535_2060	57.895	19	382
WP_243817856.1	lcl|NZ_AOXA01000045.1_cds_WP_100221546.1_767	68.325	382	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	97.980	99	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	95.775	71	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	90.164	61	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	90.244	82	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	89.394	66	382
WP_243817856.1	lcl|NZ_AOXA01000016.1_cds_LEP2GSC026_RS01000000122230_151	97.980	99	382
WP_243817856.1	lcl|NZ_AOXA01000016.1_cds_LEP2GSC026_RS01000000122230_151	94.366	71	382
WP_243817856.1	lcl|NZ_AOXA01000016.1_cds_LEP2GSC026_RS01000000122230_151	90.164	61	382
WP_243817856.1	lcl|NZ_AOXA01000016.1_cds_LEP2GSC026_RS01000000122230_151	94.245	139	382
WP_243817856.1	lcl|NZ_AOXA01000103.1_cds_LEP2GSC026_RS1000000127355_1696	67.470	83	382
WP_243817856.1	lcl|NZ_AOXA01000025.1_cds_LEP2GSC026_RS1000000126310_382	70.370	27	382
WP_243817856.1	lcl|NZ_AOXA01000182.1_cds_WP_324287521.1_3873	62.963	27	382
WP_243817856.1	lcl|NZ_AOXA01000147.1_cds_LEP2GSC026_RS1000000126600_2680	100.000	17	382
WP_243817856.1	lcl|NZ_AOXA01000169.1_cds_LEP2GSC026_RS1000000125965_3643	37.500	56	382
WP_243817856.1	lcl|NZ_AOXA01000117.1_cds_LEP2GSC026_RS1000000126535_2060	52.000	25	382
WP_243817856.1	lcl|NZ_AOXA01000117.1_cds_LEP2GSC026_RS1000000126535_2060	57.895	19	382
WP_243817856.1	lcl|NZ_AOXA01000045.1_cds_WP_100221546.1_767	68.325	382	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	97.980	99	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	95.775	71	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	90.164	61	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	90.244	82	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	89.394	66	382
WP_243817856.1	lcl|NZ_AOXA01000016.1_cds_LEP2GSC026_RS01000000122230_151	97.980	99	382
WP_243817856.1	lcl|NZ_AOXA01000016.1_cds_LEP2GSC026_RS01000000122230_151	94.366	71	382
WP_243817856.1	lcl|NZ_AOXA01000016.1_cds_LEP2GSC026_RS01000000122230_151	90.164	61	382
WP_243817856.1	lcl|NZ_AOXA01000016.1_cds_LEP2GSC026_RS01000000122230_151	94.245	139	382
WP_243817856.1	lcl|NZ_AOXA01000103.1_cds_LEP2GSC026_RS1000000127355_1696	67.470	83	382
WP_243817856.1	lcl|NZ_AOXA01000025.1_cds_LEP2GSC026_RS1000000126310_382	70.370	27	382
WP_243817856.1	lcl|NZ_AOXA01000182.1_cds_WP_324287521.1_3873	62.963	27	382
WP_243817856.1	lcl|NZ_AOXA01000147.1_cds_LEP2GSC026_RS1000000126600_2680	100.000	17	382
WP_243817856.1	lcl|NZ_AOXA01000169.1_cds_LEP2GSC026_RS1000000125965_3643	37.500	56	382
WP_243817856.1	lcl|NZ_AOXA01000117.1_cds_LEP2GSC026_RS1000000126535_2060	52.000	25	382
WP_243817856.1	lcl|NZ_AOXA01000117.1_cds_LEP2GSC026_RS1000000126535_2060	57.895	19	382
WP_243817856.1	lcl|NZ_AOXA01000045.1_cds_WP_100221546.1_767	68.325	382	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	97.980	99	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	95.775	71	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	90.164	61	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	90.244	82	382
WP_243817856.1	lcl|NZ_AOXA01000015.1_cds_LEP2GSC026_RS1000000123955_140	89.394	66	382
WP_243817856.1	lcl|NZ_AOXA01000016.1_cds_LEP2GSC026_RS01000000122230_151	97.980	99	382
WP_243817856.1	lcl|NZ_AOXA01000016.1_cds_LEP2GSC026_RS01000000122230_151	94.366	71	382
WP_243817856.1	lcl|NZ_AOXA01000016.1_cds_LEP2GSC026_RS01000000122230_151	90.164	61	382
WP_243817856.1	lcl|NZ_AOXA01000016.1_cds_LEP2GSC026_RS01000000122230_151	94.245	139	382
WP_243817856.1	lcl|NZ_AOXA01000103.1_cds_LEP2GSC026_RS1000000127355_1696	67.470	83	382
WP_243817856.1	lcl|NZ_AOXA01000025.1_cds_LEP2GSC026_RS1000000126310_382	70.370	27	382
WP_243817856.1	lcl|NZ_AOXA01000182.1_cds_WP_324287521.1_3873	62.963	27	382
WP_243817856.1	lcl|NZ_AOXA01000147.1_cds_LEP2GSC026_RS1000000126600_2680	100.000	17	382
WP_243817856.1	lcl|NZ_AOXA01000169.1_cds_LEP2GSC026_RS1000000125965_3643	37.500	56	382
WP_243817856.1	lcl|NZ_AOXA01000117.1_cds_LEP2GSC026_RS1000000126535_2060	52.000	25	382
WP_243817856.1	lcl|NZ_AOXA01000117.1_cds_LEP2GSC026_RS1000000126535_2060	57.895	19	382
WP_036063888.1	lcl|NZ_AOXA01000032.1_cds_WP_001035839.1_523	59.304	575	597
WP_036063888.1	lcl|NZ_AOXA01000014.1_cds_WP_000172203.1_116	33.245	379	597
WP_036063888.1	lcl|NZ_AOXA01000073.1_cds_WP_000667646.1_1171	34.717	265	597
WP_036063888.1	lcl|NZ_AOXA01000127.1_cds_WP_000828458.1_2272	33.061	245	597
WP_036063888.1	lcl|NZ_AOXA01000009.1_cds_WP_000510777.1_87	33.636	220	597
WP_036063888.1	lcl|NZ_AOXA01000094.1_cds_WP_001161020.1_1484	29.204	226	597
WP_036063888.1	lcl|NZ_AOXA01000161.1_cds_WP_001052498.1_3456	23.045	243	597
WP_036063888.1	lcl|NZ_AOXA01000014.1_cds_LEP2GSC026_RS01000000122210_130	28.095	210	597
WP_036063888.1	lcl|NZ_AOXA01000160.1_cds_WP_000047473.1_3390	25.751	233	597
WP_036063888.1	lcl|NZ_AOXA01000024.1_cds_WP_000666552.1_332	29.796	245	597
WP_036063888.1	lcl|NZ_AOXA01000068.1_cds_WP_000619176.1_1043	28.926	242	597
WP_036063888.1	lcl|NZ_AOXA01000174.1_cds_WP_000184524.1_3787	28.796	191	597
WP_036063888.1	lcl|NZ_AOXA01000072.1_cds_WP_000603361.1_1140	27.111	225	597
WP_036063888.1	lcl|NZ_AOXA01000081.1_cds_WP_001982953.1_1293	27.570	214	597
WP_036063888.1	lcl|NZ_AOXA01000018.1_cds_WP_000052667.1_207	26.667	225	597
WP_036063888.1	lcl|NZ_AOXA01000139.1_cds_WP_001141162.1_2540	24.490	245	597
WP_036063888.1	lcl|NZ_AOXA01000086.1_cds_WP_000626143.1_1334	24.609	256	597
WP_036063888.1	lcl|NZ_AOXA01000149.1_cds_WP_000054164.1_2876	20.874	206	597
WP_036063888.1	lcl|NZ_AOXA01000143.1_cds_WP_000433117.1_2628	24.000	225	597
WP_036063888.1	lcl|NZ_AOXA01000153.1_cds_LEP2GSC026_RS0116950_2973	23.318	223	597
WP_036063888.1	lcl|NZ_AOXA01000153.1_cds_LEP2GSC026_RS0116950_2973	30.108	186	597
WP_036063888.1	lcl|NZ_AOXA01000097.1_cds_WP_000481719.1_1554	24.658	219	597
WP_036063888.1	lcl|NZ_AOXA01000097.1_cds_WP_000481719.1_1554	22.917	240	597
WP_036063888.1	lcl|NZ_AOXA01000164.1_cds_WP_000651459.1_3541	23.684	266	597
WP_036063888.1	lcl|NZ_AOXA01000068.1_cds_WP_000127308.1_1042	23.333	240	597
WP_036063888.1	lcl|NZ_AOXA01000143.1_cds_WP_001089498.1_2596	24.893	233	597
WP_036063888.1	lcl|NZ_AOXA01000139.1_cds_WP_000431144.1_2536	23.438	192	597
WP_036063888.1	lcl|NZ_AOXA01000032.1_cds_WP_001035839.1_523	59.304	575	597
WP_036063888.1	lcl|NZ_AOXA01000014.1_cds_WP_000172203.1_116	33.245	379	597
WP_036063888.1	lcl|NZ_AOXA01000073.1_cds_WP_000667646.1_1171	34.717	265	597
WP_036063888.1	lcl|NZ_AOXA01000127.1_cds_WP_000828458.1_2272	33.061	245	597
WP_036063888.1	lcl|NZ_AOXA01000009.1_cds_WP_000510777.1_87	33.636	220	597
WP_036063888.1	lcl|NZ_AOXA01000094.1_cds_WP_001161020.1_1484	29.204	226	597
WP_036063888.1	lcl|NZ_AOXA01000161.1_cds_WP_001052498.1_3456	23.045	243	597
WP_036063888.1	lcl|NZ_AOXA01000014.1_cds_LEP2GSC026_RS01000000122210_130	28.095	210	597
WP_036063888.1	lcl|NZ_AOXA01000160.1_cds_WP_000047473.1_3390	25.751	233	597
WP_036063888.1	lcl|NZ_AOXA01000024.1_cds_WP_000666552.1_332	29.796	245	597
WP_036063888.1	lcl|NZ_AOXA01000068.1_cds_WP_000619176.1_1043	28.926	242	597
WP_036063888.1	lcl|NZ_AOXA01000174.1_cds_WP_000184524.1_3787	28.796	191	597
WP_036063888.1	lcl|NZ_AOXA01000072.1_cds_WP_000603361.1_1140	27.111	225	597
WP_036063888.1	lcl|NZ_AOXA01000081.1_cds_WP_001982953.1_1293	27.570	214	597
WP_036063888.1	lcl|NZ_AOXA01000018.1_cds_WP_000052667.1_207	26.667	225	597
WP_036063888.1	lcl|NZ_AOXA01000139.1_cds_WP_001141162.1_2540	24.490	245	597
WP_036063888.1	lcl|NZ_AOXA01000086.1_cds_WP_000626143.1_1334	24.609	256	597
WP_036063888.1	lcl|NZ_AOXA01000149.1_cds_WP_000054164.1_2876	20.874	206	597
WP_036063888.1	lcl|NZ_AOXA01000143.1_cds_WP_000433117.1_2628	24.000	225	597
WP_036063888.1	lcl|NZ_AOXA01000153.1_cds_LEP2GSC026_RS0116950_2973	23.318	223	597
WP_036063888.1	lcl|NZ_AOXA01000153.1_cds_LEP2GSC026_RS0116950_2973	30.108	186	597
WP_036063888.1	lcl|NZ_AOXA01000097.1_cds_WP_000481719.1_1554	24.658	219	597
WP_036063888.1	lcl|NZ_AOXA01000097.1_cds_WP_000481719.1_1554	22.917	240	597
WP_036063888.1	lcl|NZ_AOXA01000164.1_cds_WP_000651459.1_3541	23.684	266	597
WP_036063888.1	lcl|NZ_AOXA01000068.1_cds_WP_000127308.1_1042	23.333	240	597
WP_036063888.1	lcl|NZ_AOXA01000143.1_cds_WP_001089498.1_2596	24.893	233	597
WP_036063888.1	lcl|NZ_AOXA01000139.1_cds_WP_000431144.1_2536	23.438	192	597
WP_004450644.1	lcl|NZ_AOXA01000032.1_cds_WP_000378462.1_521	67.123	292	295
WP_004450644.1	lcl|NZ_AOXA01000032.1_cds_WP_000642160.1_480	28.378	296	295
WP_004450644.1	lcl|NZ_AOXA01000149.1_cds_WP_001067558.1_2779	28.289	152	295
WP_004450644.1	lcl|NZ_AOXA01000032.1_cds_WP_000475901.1_495	25.767	163	295
WP_243817855.1	lcl|NZ_AOXA01000032.1_cds_WP_000172653.1_520	80.102	392	392
WP_243817855.1	lcl|NZ_AOXA01000136.1_cds_WP_001281954.1_2502	32.481	391	392
WP_243817855.1	lcl|NZ_AOXA01000032.1_cds_WP_000331752.1_526	29.041	365	392
WP_243817855.1	lcl|NZ_AOXA01000069.1_cds_WP_001982414.1_1062	26.316	380	392
WP_243817855.1	lcl|NZ_AOXA01000124.1_cds_WP_000538749.1_2130	27.327	333	392
WP_004450690.1	lcl|NZ_AOXA01000032.1_cds_WP_000952993.1_519	49.135	289	300
WP_004450706.1	lcl|NZ_AOXA01000020.1_cds_WP_001011674.1_246	30.729	192	331
WP_004450706.1	lcl|NZ_AOXA01000032.1_cds_WP_001033783.1_515	26.523	279	331
WP_004450706.1	lcl|NZ_AOXA01000020.1_cds_WP_001011674.1_246	30.729	192	331
WP_004450706.1	lcl|NZ_AOXA01000032.1_cds_WP_001033783.1_515	26.523	279	331
WP_004421460.1	lcl|NZ_AOXA01000125.1_cds_WP_001014597.1_2164	28.205	234	250
WP_004421460.1	lcl|NZ_AOXA01000032.1_cds_WP_000691020.1_518	27.397	219	250
WP_004450681.1	lcl|NZ_AOXA01000032.1_cds_WP_000691020.1_518	29.252	441	442
WP_004450681.1	lcl|NZ_AOXA01000115.1_cds_WP_001075133.1_1946	25.455	330	442
WP_004450681.1	lcl|NZ_AOXA01000024.1_cds_WP_000638432.1_307	22.917	432	442
WP_004450681.1	lcl|NZ_AOXA01000024.1_cds_WP_000995952.1_295	25.510	294	442
WP_036063866.1	lcl|NZ_AOXA01000127.1_cds_WP_001069020.1_2330	35.135	259	261
WP_036063866.1	lcl|NZ_AOXA01000152.1_cds_WP_000625288.1_2936	24.082	245	261
WP_004450670.1	lcl|NZ_AOXA01000032.1_cds_WP_000653658.1_517	72.590	332	331
WP_004450713.1	lcl|NZ_AOXA01000032.1_cds_WP_001968196.1_516	79.355	155	155
WP_004450693.1	lcl|NZ_AOXA01000032.1_cds_WP_001033783.1_515	92.857	350	350
WP_004450693.1	lcl|NZ_AOXA01000020.1_cds_WP_001011674.1_246	32.323	297	350
WP_004450693.1	lcl|NZ_AOXA01000032.1_cds_WP_001033783.1_515	92.857	350	350
WP_004450693.1	lcl|NZ_AOXA01000020.1_cds_WP_001011674.1_246	32.323	297	350
WP_004450672.1	lcl|NZ_AOXA01000032.1_cds_WP_001975371.1_514	93.220	177	177
WP_232724703.1	lcl|NZ_AOXA01000032.1_cds_WP_002097492.1_513	90.403	521	520
WP_004434977.1	lcl|NZ_AOXA01000032.1_cds_WP_000802826.1_512	97.260	292	292
WP_004434977.1	lcl|NZ_AOXA01000160.1_cds_WP_001056080.1_3393	40.392	255	292
WP_004434977.1	lcl|NZ_AOXA01000154.1_cds_WP_000355766.1_3026	26.455	189	292
WP_004450654.1	lcl|NZ_AOXA01000032.1_cds_WP_000102499.1_511	91.367	139	139
WP_004450654.1	lcl|NZ_AOXA01000148.1_cds_WP_000371239.1_2725	23.529	102	139
WP_243817854.1	lcl|NZ_AOXA01000032.1_cds_LEP2GSC026_RS1000000127730_510	80.000	75	310
WP_243817854.1	lcl|NZ_AOXA01000032.1_cds_LEP2GSC026_RS1000000127730_510	81.081	37	310
WP_004450714.1	lcl|NZ_AOXA01000032.1_cds_WP_001016533.1_509	96.935	261	261
WP_004450671.1	lcl|NZ_AOXA01000032.1_cds_WP_000412931.1_508	96.212	264	264
WP_004450671.1	lcl|NZ_AOXA01000158.1_cds_WP_000566240.1_3149	30.350	257	264
WP_004450671.1	lcl|NZ_AOXA01000157.1_cds_WP_000998676.1_3092	32.283	254	264
WP_004450671.1	lcl|NZ_AOXA01000031.1_cds_WP_000043152.1_448	31.600	250	264
WP_004450671.1	lcl|NZ_AOXA01000072.1_cds_WP_000653652.1_1130	32.677	254	264
WP_004450671.1	lcl|NZ_AOXA01000041.1_cds_WP_000351753.1_684	30.620	258	264
WP_004450671.1	lcl|NZ_AOXA01000032.1_cds_WP_000750438.1_504	27.490	251	264
WP_004450671.1	lcl|NZ_AOXA01000158.1_cds_WP_002067215.1_3107	28.643	199	264
WP_004450671.1	lcl|NZ_AOXA01000158.1_cds_WP_002080077.1_3177	23.361	244	264
WP_004450671.1	lcl|NZ_AOXA01000158.1_cds_WP_000600054.1_3183	24.309	181	264
WP_004450671.1	lcl|NZ_AOXA01000062.1_cds_LEP2GSC026_RS0105560_962	28.019	207	264
WP_004450671.1	lcl|NZ_AOXA01000081.1_cds_WP_000841184.1_1295	24.865	185	264
WP_004450671.1	lcl|NZ_AOXA01000127.1_cds_WP_000646908.1_2331	24.468	188	264
