WP_000340715.1	lcl|NZ_AKWQ02000047.1_cds_WP_004753574.1_1253	94.186	86	106
WP_004448477.1	lcl|NZ_AKWQ02000004.1_cds_WP_016761831.1_3816	24.654	361	367
WP_036062289.1	lcl|NZ_AKWQ02000009.1_cds_WP_004778714.1_3262	46.154	247	265
WP_004448469.1	lcl|NZ_AKWQ02000003.1_cds_WP_000501205.1_3864	35.526	304	310
WP_004448469.1	lcl|NZ_AKWQ02000059.1_cds_WP_004765094.1_838	25.784	287	310
WP_004448469.1	lcl|NZ_AKWQ02000031.1_cds_WP_004752420.1_2368	26.316	133	310
WP_004448469.1	lcl|NZ_AKWQ02000003.1_cds_WP_000501205.1_3864	35.526	304	310
WP_004448469.1	lcl|NZ_AKWQ02000059.1_cds_WP_004765094.1_838	25.784	287	310
WP_004448469.1	lcl|NZ_AKWQ02000031.1_cds_WP_004752420.1_2368	26.316	133	310
WP_004448460.1	lcl|NZ_AKWQ02000005.1_cds_WP_004756253.1_3747	42.857	56	140
WP_004448464.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779550.1_1236	34.615	104	221
WP_004448464.1	lcl|NZ_AKWQ02000019.1_cds_WP_004778873.1_2894	26.923	78	221
WP_004448464.1	lcl|NZ_AKWQ02000003.1_cds_WP_004778427.1_3881	29.703	101	221
WP_243817858.1	lcl|NZ_AKWQ02000070.1_cds_WP_082281602.1_376	65.116	43	47
WP_232724681.1	lcl|NZ_AKWQ02000070.1_cds_WP_082281602.1_376	93.333	15	115
WP_004421412.1	lcl|NZ_AKWQ02000019.1_cds_WP_004764093.1_2900	32.576	132	177
WP_004448479.1	lcl|NZ_AKWQ02000003.1_cds_WP_004764436.1_3882	24.038	208	406
WP_004448479.1	lcl|NZ_AKWQ02000019.1_cds_WP_004778873.1_2894	26.829	164	406
WP_004448466.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779545.1_1226	32.804	378	361
WP_004448466.1	lcl|NZ_AKWQ02000037.1_cds_WP_004754030.1_1836	30.105	382	361
WP_004448466.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779554.1_1245	37.551	245	361
WP_004448466.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779526.1_1242	36.170	235	361
WP_004448466.1	lcl|NZ_AKWQ02000074.1_cds_WP_004766697.1_269	35.156	256	361
WP_004448466.1	lcl|NZ_AKWQ02000004.1_cds_WP_016761831.1_3816	25.745	369	361
WP_004448466.1	lcl|NZ_AKWQ02000002.1_cds_WP_004778370.1_3917	29.502	261	361
WP_243817856.1	lcl|NZ_AKWQ02000029.1_cds_WP_134795018.1_2524	98.429	382	382
WP_243817856.1	lcl|NZ_AKWQ02000068.1_cds_WP_134795018.1_460	98.429	382	382
WP_243817856.1	lcl|NZ_AKWQ02000070.1_cds_WP_134795018.1_373	98.429	382	382
WP_243817856.1	lcl|NZ_AKWQ02000047.1_cds_LEP1GSC082_RS02000000228180_1215	99.043	209	382
WP_243817856.1	lcl|NZ_AKWQ02000047.1_cds_LEP1GSC082_RS02000000228180_1215	88.889	90	382
WP_243817856.1	lcl|NZ_AKWQ02000047.1_cds_LEP1GSC082_RS02000000228180_1215	100.000	61	382
WP_243817856.1	lcl|NZ_AKWQ02000037.1_cds_LEP1GSC082_RS02000000228070_1858	97.044	203	382
WP_243817856.1	lcl|NZ_AKWQ02000037.1_cds_LEP1GSC082_RS02000000228070_1858	100.000	61	382
WP_243817856.1	lcl|NZ_AKWQ02000037.1_cds_LEP1GSC082_RS02000000228070_1858	89.796	49	382
WP_243817856.1	lcl|NZ_AKWQ02000071.1_cds_LEP1GSC082_RS2000000231400_363	72.642	318	382
WP_243817856.1	lcl|NZ_AKWQ02000071.1_cds_LEP1GSC082_RS2000000231400_363	100.000	61	382
WP_243817856.1	lcl|NZ_AKWQ02000071.1_cds_LEP1GSC082_RS2000000231400_363	87.356	87	382
WP_243817856.1	lcl|NZ_AKWQ02000067.1_cds_LEP1GSC082_RS02000000228345_479	94.898	196	382
WP_243817856.1	lcl|NZ_AKWQ02000067.1_cds_LEP1GSC082_RS02000000228345_479	97.345	113	382
WP_243817856.1	lcl|NZ_AKWQ02000067.1_cds_LEP1GSC082_RS02000000228345_479	98.361	61	382
WP_243817856.1	lcl|NZ_AKWQ02000051.1_cds_LEP1GSC082_RS02000000228210_1159	68.306	183	382
WP_243817856.1	lcl|NZ_AKWQ02000051.1_cds_LEP1GSC082_RS02000000228210_1159	57.377	122	382
WP_243817856.1	lcl|NZ_AKWQ02000051.1_cds_LEP1GSC082_RS02000000228210_1159	72.222	90	382
WP_243817856.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS0205880_3007	98.817	169	382
WP_243817856.1	lcl|NZ_AKWQ02000062.1_cds_LEP1GSC082_RS0208265_685	98.810	168	382
WP_243817856.1	lcl|NZ_AKWQ02000055.1_cds_LEP1GSC082_RS2000000230955_981	96.835	158	382
WP_243817856.1	lcl|NZ_AKWQ02000055.1_cds_LEP1GSC082_RS2000000230955_981	82.353	102	382
WP_243817856.1	lcl|NZ_AKWQ02000055.1_cds_LEP1GSC082_RS2000000230955_981	95.652	46	382
WP_243817856.1	lcl|NZ_AKWQ02000055.1_cds_LEP1GSC082_RS2000000230955_981	85.455	55	382
WP_243817856.1	lcl|NZ_AKWQ02000062.1_cds_LEP1GSC082_RS2000000231170_683	97.692	130	382
WP_243817856.1	lcl|NZ_AKWQ02000062.1_cds_LEP1GSC082_RS2000000231170_683	100.000	61	382
WP_243817856.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS2000000229625_3008	96.923	130	382
WP_243817856.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS2000000229625_3008	98.361	61	382
WP_243817856.1	lcl|NZ_AKWQ02000032.1_cds_LEP1GSC082_RS2000000230090_2090	97.600	125	382
WP_243817856.1	lcl|NZ_AKWQ02000032.1_cds_LEP1GSC082_RS2000000230090_2090	100.000	61	382
WP_243817856.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS2000000229495_2801	58.755	257	382
WP_243817856.1	lcl|NZ_AKWQ02000033.1_cds_LEP1GSC082_RS2000000232320_2018	65.581	215	382
WP_243817856.1	lcl|NZ_AKWQ02000033.1_cds_LEP1GSC082_RS2000000232320_2018	57.732	97	382
WP_243817856.1	lcl|NZ_AKWQ02000033.1_cds_LEP1GSC082_RS2000000232320_2018	70.312	64	382
WP_243817856.1	lcl|NZ_AKWQ02000033.1_cds_LEP1GSC082_RS2000000232320_2018	88.000	25	382
WP_243817856.1	lcl|NZ_AKWQ02000052.1_cds_LEP1GSC082_RS2000000230810_1110	98.540	137	382
WP_243817856.1	lcl|NZ_AKWQ02000052.1_cds_LEP1GSC082_RS2000000230810_1110	76.378	127	382
WP_243817856.1	lcl|NZ_AKWQ02000052.1_cds_LEP1GSC082_RS2000000230810_1110	94.737	19	382
WP_243817856.1	lcl|NZ_AKWQ02000072.1_cds_LEP1GSC082_RS2000000231405_329	50.758	264	382
WP_243817856.1	lcl|NZ_AKWQ02000072.1_cds_LEP1GSC082_RS2000000231405_329	54.000	50	382
WP_243817856.1	lcl|NZ_AKWQ02000049.1_cds_LEP1GSC082_RS02000000228205_1189	95.714	70	382
WP_243817856.1	lcl|NZ_AKWQ02000049.1_cds_LEP1GSC082_RS02000000228205_1189	95.122	41	382
WP_243817856.1	lcl|NZ_AKWQ02000066.1_cds_LEP1GSC082_RS211380_545	88.525	61	382
WP_243817856.1	lcl|NZ_AKWQ02000066.1_cds_LEP1GSC082_RS211380_545	95.745	47	382
WP_243817856.1	lcl|NZ_AKWQ02000047.1_cds_LEP1GSC082_RS2000000230730_1327	71.212	66	382
WP_243817856.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS2000000232170_2905	81.250	48	382
WP_243817856.1	lcl|NZ_AKWQ02000067.1_cds_LEP1GSC082_RS2000000232685_481	72.500	40	382
WP_243817856.1	lcl|NZ_AKWQ02000067.1_cds_LEP1GSC082_RS2000000232685_481	61.765	34	382
WP_243817856.1	lcl|NZ_AKWQ02000017.1_cds_LEP1GSC082_RS02000000227820_3114	53.846	52	382
WP_243817856.1	lcl|NZ_AKWQ02000029.1_cds_WP_134795018.1_2524	98.429	382	382
WP_243817856.1	lcl|NZ_AKWQ02000068.1_cds_WP_134795018.1_460	98.429	382	382
WP_243817856.1	lcl|NZ_AKWQ02000070.1_cds_WP_134795018.1_373	98.429	382	382
WP_243817856.1	lcl|NZ_AKWQ02000047.1_cds_LEP1GSC082_RS02000000228180_1215	99.043	209	382
WP_243817856.1	lcl|NZ_AKWQ02000047.1_cds_LEP1GSC082_RS02000000228180_1215	88.889	90	382
WP_243817856.1	lcl|NZ_AKWQ02000047.1_cds_LEP1GSC082_RS02000000228180_1215	100.000	61	382
WP_243817856.1	lcl|NZ_AKWQ02000037.1_cds_LEP1GSC082_RS02000000228070_1858	97.044	203	382
WP_243817856.1	lcl|NZ_AKWQ02000037.1_cds_LEP1GSC082_RS02000000228070_1858	100.000	61	382
WP_243817856.1	lcl|NZ_AKWQ02000037.1_cds_LEP1GSC082_RS02000000228070_1858	89.796	49	382
WP_243817856.1	lcl|NZ_AKWQ02000071.1_cds_LEP1GSC082_RS2000000231400_363	72.642	318	382
WP_243817856.1	lcl|NZ_AKWQ02000071.1_cds_LEP1GSC082_RS2000000231400_363	100.000	61	382
WP_243817856.1	lcl|NZ_AKWQ02000071.1_cds_LEP1GSC082_RS2000000231400_363	87.356	87	382
WP_243817856.1	lcl|NZ_AKWQ02000067.1_cds_LEP1GSC082_RS02000000228345_479	94.898	196	382
WP_243817856.1	lcl|NZ_AKWQ02000067.1_cds_LEP1GSC082_RS02000000228345_479	97.345	113	382
WP_243817856.1	lcl|NZ_AKWQ02000067.1_cds_LEP1GSC082_RS02000000228345_479	98.361	61	382
WP_243817856.1	lcl|NZ_AKWQ02000051.1_cds_LEP1GSC082_RS02000000228210_1159	68.306	183	382
WP_243817856.1	lcl|NZ_AKWQ02000051.1_cds_LEP1GSC082_RS02000000228210_1159	57.377	122	382
WP_243817856.1	lcl|NZ_AKWQ02000051.1_cds_LEP1GSC082_RS02000000228210_1159	72.222	90	382
WP_243817856.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS0205880_3007	98.817	169	382
WP_243817856.1	lcl|NZ_AKWQ02000062.1_cds_LEP1GSC082_RS0208265_685	98.810	168	382
WP_243817856.1	lcl|NZ_AKWQ02000055.1_cds_LEP1GSC082_RS2000000230955_981	96.835	158	382
WP_243817856.1	lcl|NZ_AKWQ02000055.1_cds_LEP1GSC082_RS2000000230955_981	82.353	102	382
WP_243817856.1	lcl|NZ_AKWQ02000055.1_cds_LEP1GSC082_RS2000000230955_981	95.652	46	382
WP_243817856.1	lcl|NZ_AKWQ02000055.1_cds_LEP1GSC082_RS2000000230955_981	85.455	55	382
WP_243817856.1	lcl|NZ_AKWQ02000062.1_cds_LEP1GSC082_RS2000000231170_683	97.692	130	382
WP_243817856.1	lcl|NZ_AKWQ02000062.1_cds_LEP1GSC082_RS2000000231170_683	100.000	61	382
WP_243817856.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS2000000229625_3008	96.923	130	382
WP_243817856.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS2000000229625_3008	98.361	61	382
WP_243817856.1	lcl|NZ_AKWQ02000032.1_cds_LEP1GSC082_RS2000000230090_2090	97.600	125	382
WP_243817856.1	lcl|NZ_AKWQ02000032.1_cds_LEP1GSC082_RS2000000230090_2090	100.000	61	382
WP_243817856.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS2000000229495_2801	58.755	257	382
WP_243817856.1	lcl|NZ_AKWQ02000033.1_cds_LEP1GSC082_RS2000000232320_2018	65.581	215	382
WP_243817856.1	lcl|NZ_AKWQ02000033.1_cds_LEP1GSC082_RS2000000232320_2018	57.732	97	382
WP_243817856.1	lcl|NZ_AKWQ02000033.1_cds_LEP1GSC082_RS2000000232320_2018	70.312	64	382
WP_243817856.1	lcl|NZ_AKWQ02000033.1_cds_LEP1GSC082_RS2000000232320_2018	88.000	25	382
WP_243817856.1	lcl|NZ_AKWQ02000052.1_cds_LEP1GSC082_RS2000000230810_1110	98.540	137	382
WP_243817856.1	lcl|NZ_AKWQ02000052.1_cds_LEP1GSC082_RS2000000230810_1110	76.378	127	382
WP_243817856.1	lcl|NZ_AKWQ02000052.1_cds_LEP1GSC082_RS2000000230810_1110	94.737	19	382
WP_243817856.1	lcl|NZ_AKWQ02000072.1_cds_LEP1GSC082_RS2000000231405_329	50.758	264	382
WP_243817856.1	lcl|NZ_AKWQ02000072.1_cds_LEP1GSC082_RS2000000231405_329	54.000	50	382
WP_243817856.1	lcl|NZ_AKWQ02000049.1_cds_LEP1GSC082_RS02000000228205_1189	95.714	70	382
WP_243817856.1	lcl|NZ_AKWQ02000049.1_cds_LEP1GSC082_RS02000000228205_1189	95.122	41	382
WP_243817856.1	lcl|NZ_AKWQ02000066.1_cds_LEP1GSC082_RS211380_545	88.525	61	382
WP_243817856.1	lcl|NZ_AKWQ02000066.1_cds_LEP1GSC082_RS211380_545	95.745	47	382
WP_243817856.1	lcl|NZ_AKWQ02000047.1_cds_LEP1GSC082_RS2000000230730_1327	71.212	66	382
WP_243817856.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS2000000232170_2905	81.250	48	382
WP_243817856.1	lcl|NZ_AKWQ02000067.1_cds_LEP1GSC082_RS2000000232685_481	72.500	40	382
WP_243817856.1	lcl|NZ_AKWQ02000067.1_cds_LEP1GSC082_RS2000000232685_481	61.765	34	382
WP_243817856.1	lcl|NZ_AKWQ02000017.1_cds_LEP1GSC082_RS02000000227820_3114	53.846	52	382
WP_243817856.1	lcl|NZ_AKWQ02000029.1_cds_WP_134795018.1_2524	98.429	382	382
WP_243817856.1	lcl|NZ_AKWQ02000068.1_cds_WP_134795018.1_460	98.429	382	382
WP_243817856.1	lcl|NZ_AKWQ02000070.1_cds_WP_134795018.1_373	98.429	382	382
WP_243817856.1	lcl|NZ_AKWQ02000047.1_cds_LEP1GSC082_RS02000000228180_1215	99.043	209	382
WP_243817856.1	lcl|NZ_AKWQ02000047.1_cds_LEP1GSC082_RS02000000228180_1215	88.889	90	382
WP_243817856.1	lcl|NZ_AKWQ02000047.1_cds_LEP1GSC082_RS02000000228180_1215	100.000	61	382
WP_243817856.1	lcl|NZ_AKWQ02000037.1_cds_LEP1GSC082_RS02000000228070_1858	97.044	203	382
WP_243817856.1	lcl|NZ_AKWQ02000037.1_cds_LEP1GSC082_RS02000000228070_1858	100.000	61	382
WP_243817856.1	lcl|NZ_AKWQ02000037.1_cds_LEP1GSC082_RS02000000228070_1858	89.796	49	382
WP_243817856.1	lcl|NZ_AKWQ02000071.1_cds_LEP1GSC082_RS2000000231400_363	72.642	318	382
WP_243817856.1	lcl|NZ_AKWQ02000071.1_cds_LEP1GSC082_RS2000000231400_363	100.000	61	382
WP_243817856.1	lcl|NZ_AKWQ02000071.1_cds_LEP1GSC082_RS2000000231400_363	87.356	87	382
WP_243817856.1	lcl|NZ_AKWQ02000067.1_cds_LEP1GSC082_RS02000000228345_479	94.898	196	382
WP_243817856.1	lcl|NZ_AKWQ02000067.1_cds_LEP1GSC082_RS02000000228345_479	97.345	113	382
WP_243817856.1	lcl|NZ_AKWQ02000067.1_cds_LEP1GSC082_RS02000000228345_479	98.361	61	382
WP_243817856.1	lcl|NZ_AKWQ02000051.1_cds_LEP1GSC082_RS02000000228210_1159	68.306	183	382
WP_243817856.1	lcl|NZ_AKWQ02000051.1_cds_LEP1GSC082_RS02000000228210_1159	57.377	122	382
WP_243817856.1	lcl|NZ_AKWQ02000051.1_cds_LEP1GSC082_RS02000000228210_1159	72.222	90	382
WP_243817856.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS0205880_3007	98.817	169	382
WP_243817856.1	lcl|NZ_AKWQ02000062.1_cds_LEP1GSC082_RS0208265_685	98.810	168	382
WP_243817856.1	lcl|NZ_AKWQ02000055.1_cds_LEP1GSC082_RS2000000230955_981	96.835	158	382
WP_243817856.1	lcl|NZ_AKWQ02000055.1_cds_LEP1GSC082_RS2000000230955_981	82.353	102	382
WP_243817856.1	lcl|NZ_AKWQ02000055.1_cds_LEP1GSC082_RS2000000230955_981	95.652	46	382
WP_243817856.1	lcl|NZ_AKWQ02000055.1_cds_LEP1GSC082_RS2000000230955_981	85.455	55	382
WP_243817856.1	lcl|NZ_AKWQ02000062.1_cds_LEP1GSC082_RS2000000231170_683	97.692	130	382
WP_243817856.1	lcl|NZ_AKWQ02000062.1_cds_LEP1GSC082_RS2000000231170_683	100.000	61	382
WP_243817856.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS2000000229625_3008	96.923	130	382
WP_243817856.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS2000000229625_3008	98.361	61	382
WP_243817856.1	lcl|NZ_AKWQ02000032.1_cds_LEP1GSC082_RS2000000230090_2090	97.600	125	382
WP_243817856.1	lcl|NZ_AKWQ02000032.1_cds_LEP1GSC082_RS2000000230090_2090	100.000	61	382
WP_243817856.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS2000000229495_2801	58.755	257	382
WP_243817856.1	lcl|NZ_AKWQ02000033.1_cds_LEP1GSC082_RS2000000232320_2018	65.581	215	382
WP_243817856.1	lcl|NZ_AKWQ02000033.1_cds_LEP1GSC082_RS2000000232320_2018	57.732	97	382
WP_243817856.1	lcl|NZ_AKWQ02000033.1_cds_LEP1GSC082_RS2000000232320_2018	70.312	64	382
WP_243817856.1	lcl|NZ_AKWQ02000033.1_cds_LEP1GSC082_RS2000000232320_2018	88.000	25	382
WP_243817856.1	lcl|NZ_AKWQ02000052.1_cds_LEP1GSC082_RS2000000230810_1110	98.540	137	382
WP_243817856.1	lcl|NZ_AKWQ02000052.1_cds_LEP1GSC082_RS2000000230810_1110	76.378	127	382
WP_243817856.1	lcl|NZ_AKWQ02000052.1_cds_LEP1GSC082_RS2000000230810_1110	94.737	19	382
WP_243817856.1	lcl|NZ_AKWQ02000072.1_cds_LEP1GSC082_RS2000000231405_329	50.758	264	382
WP_243817856.1	lcl|NZ_AKWQ02000072.1_cds_LEP1GSC082_RS2000000231405_329	54.000	50	382
WP_243817856.1	lcl|NZ_AKWQ02000049.1_cds_LEP1GSC082_RS02000000228205_1189	95.714	70	382
WP_243817856.1	lcl|NZ_AKWQ02000049.1_cds_LEP1GSC082_RS02000000228205_1189	95.122	41	382
WP_243817856.1	lcl|NZ_AKWQ02000066.1_cds_LEP1GSC082_RS211380_545	88.525	61	382
WP_243817856.1	lcl|NZ_AKWQ02000066.1_cds_LEP1GSC082_RS211380_545	95.745	47	382
WP_243817856.1	lcl|NZ_AKWQ02000047.1_cds_LEP1GSC082_RS2000000230730_1327	71.212	66	382
WP_243817856.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS2000000232170_2905	81.250	48	382
WP_243817856.1	lcl|NZ_AKWQ02000067.1_cds_LEP1GSC082_RS2000000232685_481	72.500	40	382
WP_243817856.1	lcl|NZ_AKWQ02000067.1_cds_LEP1GSC082_RS2000000232685_481	61.765	34	382
WP_243817856.1	lcl|NZ_AKWQ02000017.1_cds_LEP1GSC082_RS02000000227820_3114	53.846	52	382
WP_243817856.1	lcl|NZ_AKWQ02000029.1_cds_WP_134795018.1_2524	98.429	382	382
WP_243817856.1	lcl|NZ_AKWQ02000068.1_cds_WP_134795018.1_460	98.429	382	382
WP_243817856.1	lcl|NZ_AKWQ02000070.1_cds_WP_134795018.1_373	98.429	382	382
WP_243817856.1	lcl|NZ_AKWQ02000047.1_cds_LEP1GSC082_RS02000000228180_1215	99.043	209	382
WP_243817856.1	lcl|NZ_AKWQ02000047.1_cds_LEP1GSC082_RS02000000228180_1215	88.889	90	382
WP_243817856.1	lcl|NZ_AKWQ02000047.1_cds_LEP1GSC082_RS02000000228180_1215	100.000	61	382
WP_243817856.1	lcl|NZ_AKWQ02000037.1_cds_LEP1GSC082_RS02000000228070_1858	97.044	203	382
WP_243817856.1	lcl|NZ_AKWQ02000037.1_cds_LEP1GSC082_RS02000000228070_1858	100.000	61	382
WP_243817856.1	lcl|NZ_AKWQ02000037.1_cds_LEP1GSC082_RS02000000228070_1858	89.796	49	382
WP_243817856.1	lcl|NZ_AKWQ02000071.1_cds_LEP1GSC082_RS2000000231400_363	72.642	318	382
WP_243817856.1	lcl|NZ_AKWQ02000071.1_cds_LEP1GSC082_RS2000000231400_363	100.000	61	382
WP_243817856.1	lcl|NZ_AKWQ02000071.1_cds_LEP1GSC082_RS2000000231400_363	87.356	87	382
WP_243817856.1	lcl|NZ_AKWQ02000067.1_cds_LEP1GSC082_RS02000000228345_479	94.898	196	382
WP_243817856.1	lcl|NZ_AKWQ02000067.1_cds_LEP1GSC082_RS02000000228345_479	97.345	113	382
WP_243817856.1	lcl|NZ_AKWQ02000067.1_cds_LEP1GSC082_RS02000000228345_479	98.361	61	382
WP_243817856.1	lcl|NZ_AKWQ02000051.1_cds_LEP1GSC082_RS02000000228210_1159	68.306	183	382
WP_243817856.1	lcl|NZ_AKWQ02000051.1_cds_LEP1GSC082_RS02000000228210_1159	57.377	122	382
WP_243817856.1	lcl|NZ_AKWQ02000051.1_cds_LEP1GSC082_RS02000000228210_1159	72.222	90	382
WP_243817856.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS0205880_3007	98.817	169	382
WP_243817856.1	lcl|NZ_AKWQ02000062.1_cds_LEP1GSC082_RS0208265_685	98.810	168	382
WP_243817856.1	lcl|NZ_AKWQ02000055.1_cds_LEP1GSC082_RS2000000230955_981	96.835	158	382
WP_243817856.1	lcl|NZ_AKWQ02000055.1_cds_LEP1GSC082_RS2000000230955_981	82.353	102	382
WP_243817856.1	lcl|NZ_AKWQ02000055.1_cds_LEP1GSC082_RS2000000230955_981	95.652	46	382
WP_243817856.1	lcl|NZ_AKWQ02000055.1_cds_LEP1GSC082_RS2000000230955_981	85.455	55	382
WP_243817856.1	lcl|NZ_AKWQ02000062.1_cds_LEP1GSC082_RS2000000231170_683	97.692	130	382
WP_243817856.1	lcl|NZ_AKWQ02000062.1_cds_LEP1GSC082_RS2000000231170_683	100.000	61	382
WP_243817856.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS2000000229625_3008	96.923	130	382
WP_243817856.1	lcl|NZ_AKWQ02000019.1_cds_LEP1GSC082_RS2000000229625_3008	98.361	61	382
WP_243817856.1	lcl|NZ_AKWQ02000032.1_cds_LEP1GSC082_RS2000000230090_2090	97.600	125	382
