WP_000340715.1	lcl|NZ_JQOW01000121.1_cds_WP_000340715.1_2786	100.000	86	106
WP_036062285.1	lcl|NZ_JQOW01000058.1_cds_WP_000600891.1_1517	27.068	266	330
WP_036062285.1	lcl|NZ_JQOW01000021.1_cds_WP_002064390.1_514	25.735	272	330
WP_036062285.1	lcl|NZ_JQOW01000018.1_cds_WP_000744695.1_426	26.266	316	330
WP_036062285.1	lcl|NZ_JQOW01000058.1_cds_WP_000723081.1_1465	24.324	333	330
WP_036062285.1	lcl|NZ_JQOW01000044.1_cds_WP_001003563.1_1217	28.395	243	330
WP_036062285.1	lcl|NZ_JQOW01000085.1_cds_WP_000649929.1_2097	29.688	256	330
WP_036062285.1	lcl|NZ_JQOW01000021.1_cds_WP_000688698.1_494	25.339	221	330
WP_036062285.1	lcl|NZ_JQOW01000058.1_cds_WP_000601375.1_1490	27.273	275	330
WP_004448474.1	lcl|NZ_JQOW01000121.1_cds_WP_001198107.1_2778	95.628	366	366
WP_004448474.1	lcl|NZ_JQOW01000121.1_cds_WP_000608291.1_2777	40.000	370	366
WP_004448474.1	lcl|NZ_JQOW01000058.1_cds_WP_000575181.1_1471	33.148	359	366
WP_004448474.1	lcl|NZ_JQOW01000021.1_cds_WP_001281953.1_478	27.704	379	366
WP_004448474.1	lcl|NZ_JQOW01000058.1_cds_WP_000346041.1_1509	27.809	356	366
WP_004448474.1	lcl|NZ_JQOW01000187.1_cds_WP_000538755.1_3509	29.972	357	366
WP_004448474.1	lcl|NZ_JQOW01000058.1_cds_WP_000947841.1_1516	27.168	346	366
WP_004448474.1	lcl|NZ_JQOW01000172.1_cds_WP_001982414.1_3387	31.579	190	366
WP_004448477.1	lcl|NZ_JQOW01000121.1_cds_WP_000608291.1_2777	95.095	367	367
WP_004448477.1	lcl|NZ_JQOW01000121.1_cds_WP_001198107.1_2778	39.726	365	367
WP_004448477.1	lcl|NZ_JQOW01000058.1_cds_WP_000575181.1_1471	36.043	369	367
WP_004448477.1	lcl|NZ_JQOW01000187.1_cds_WP_000538755.1_3509	31.915	376	367
WP_004448477.1	lcl|NZ_JQOW01000021.1_cds_WP_001281953.1_478	30.423	378	367
WP_004448477.1	lcl|NZ_JQOW01000058.1_cds_WP_000346041.1_1509	25.000	364	367
WP_004448477.1	lcl|NZ_JQOW01000058.1_cds_WP_000947841.1_1516	25.562	356	367
WP_004448477.1	lcl|NZ_JQOW01000172.1_cds_WP_001982414.1_3387	24.931	361	367
WP_004448462.1	lcl|NZ_JQOW01000121.1_cds_WP_000689739.1_2776	89.338	544	544
WP_004448462.1	lcl|NZ_JQOW01000121.1_cds_WP_000689739.1_2776	89.338	544	544
WP_036062289.1	lcl|NZ_JQOW01000121.1_cds_WP_000342716.1_2775	92.453	265	265
WP_036062289.1	lcl|NZ_JQOW01000149.1_cds_WP_001002662.1_3131	45.679	243	265
WP_004448469.1	lcl|NZ_JQOW01000121.1_cds_WP_001246623.1_2774	93.548	310	310
WP_004448469.1	lcl|NZ_JQOW01000186.1_cds_WP_000501205.1_3492	35.526	304	310
WP_004448469.1	lcl|NZ_JQOW01000126.1_cds_WP_001183714.1_2858	28.295	258	310
WP_004448469.1	lcl|NZ_JQOW01000110.1_cds_WP_000279890.1_2571	26.316	133	310
WP_004448469.1	lcl|NZ_JQOW01000121.1_cds_WP_001246623.1_2774	93.548	310	310
WP_004448469.1	lcl|NZ_JQOW01000186.1_cds_WP_000501205.1_3492	35.526	304	310
WP_004448469.1	lcl|NZ_JQOW01000126.1_cds_WP_001183714.1_2858	28.295	258	310
WP_004448469.1	lcl|NZ_JQOW01000110.1_cds_WP_000279890.1_2571	26.316	133	310
WP_004448471.1	lcl|NZ_JQOW01000121.1_cds_WP_000479984.1_2773	95.833	264	264
WP_004421278.1	lcl|NZ_JQOW01000121.1_cds_WP_000715958.1_2772	93.023	129	130
WP_004448460.1	lcl|NZ_JQOW01000121.1_cds_WP_001088861.1_2771	95.652	138	140
WP_004448460.1	lcl|NZ_JQOW01000063.1_cds_WP_002100450.1_1644	42.857	56	140
WP_004448464.1	lcl|NZ_JQOW01000121.1_cds_WP_000517242.1_2770	95.023	221	221
WP_004448464.1	lcl|NZ_JQOW01000018.1_cds_WP_001082179.1_455	28.205	78	221
WP_004448464.1	lcl|NZ_JQOW01000102.1_cds_WP_001069832.1_2463	28.440	109	221
WP_232724681.1	lcl|NZ_JQOW01000121.1_cds_JH07_RS23415_2769	90.476	63	115
WP_232724681.1	lcl|NZ_JQOW01000121.1_cds_JH07_RS23415_2769	81.481	27	115
WP_232724681.1	lcl|NZ_JQOW01000121.1_cds_JH07_RS23415_2769	37.736	106	115
WP_243817857.1	lcl|NZ_JQOW01000121.1_cds_JH07_RS23415_2769	49.206	63	59
WP_004421412.1	lcl|NZ_JQOW01000041.1_cds_WP_001206947.1_1102	32.576	132	177
WP_004448479.1	lcl|NZ_JQOW01000102.1_cds_WP_000347676.1_2462	26.457	223	406
WP_004448479.1	lcl|NZ_JQOW01000018.1_cds_WP_001082179.1_455	26.829	164	406
WP_004448479.1	lcl|NZ_JQOW01000058.1_cds_WP_000661931.1_1496	26.087	138	406
WP_004448466.1	lcl|NZ_JQOW01000121.1_cds_WP_000608291.1_2777	41.485	229	361
WP_004448466.1	lcl|NZ_JQOW01000021.1_cds_WP_001281953.1_478	30.105	382	361
WP_004448466.1	lcl|NZ_JQOW01000058.1_cds_WP_000947841.1_1516	30.476	315	361
WP_004448466.1	lcl|NZ_JQOW01000121.1_cds_WP_001198107.1_2778	31.233	365	361
WP_004448466.1	lcl|NZ_JQOW01000058.1_cds_WP_000575181.1_1471	31.765	255	361
WP_004448466.1	lcl|NZ_JQOW01000172.1_cds_WP_001982414.1_3387	26.558	369	361
WP_004448466.1	lcl|NZ_JQOW01000058.1_cds_WP_000346041.1_1509	29.344	259	361
WP_004448466.1	lcl|NZ_JQOW01000187.1_cds_WP_000538755.1_3509	29.885	261	361
WP_004448475.1	lcl|NZ_JQOW01000058.1_cds_WP_000275679.1_1524	29.539	369	399
WP_004448468.1	lcl|NZ_JQOW01000058.1_cds_WP_000275679.1_1524	31.308	214	516
WP_243817856.1	lcl|NZ_JQOW01000126.1_cds_JH07_RS22170_2835	69.880	83	382
WP_243817856.1	lcl|NZ_JQOW01000188.1_cds_WP_061215429.1_3519	77.551	49	382
WP_243817856.1	lcl|NZ_JQOW01000011.1_cds_WP_154643048.1_208	65.116	43	382
WP_243817856.1	lcl|NZ_JQOW01000069.1_cds_JH07_RS22045_1750	58.537	41	382
WP_243817856.1	lcl|NZ_JQOW01000249.1_cds_WP_339325703.1_3783	67.647	34	382
WP_243817856.1	lcl|NZ_JQOW01000190.1_cds_JH07_RS23150_3540	60.606	33	382
WP_243817856.1	lcl|NZ_JQOW01000190.1_cds_JH07_RS18010_3531	24.092	303	382
WP_243817856.1	lcl|NZ_JQOW01000039.1_cds_JH07_RS23310_1001	66.667	27	382
WP_243817856.1	lcl|NZ_JQOW01000041.1_cds_JH07_RS22900_1131	64.000	25	382
WP_243817856.1	lcl|NZ_JQOW01000273.1_cds_JH07_RS22325_3810	56.522	23	382
WP_243817856.1	lcl|NZ_JQOW01000273.1_cds_JH07_RS22325_3810	57.895	19	382
WP_243817856.1	lcl|NZ_JQOW01000126.1_cds_JH07_RS22170_2835	69.880	83	382
WP_243817856.1	lcl|NZ_JQOW01000188.1_cds_WP_061215429.1_3519	77.551	49	382
WP_243817856.1	lcl|NZ_JQOW01000011.1_cds_WP_154643048.1_208	65.116	43	382
WP_243817856.1	lcl|NZ_JQOW01000069.1_cds_JH07_RS22045_1750	58.537	41	382
WP_243817856.1	lcl|NZ_JQOW01000249.1_cds_WP_339325703.1_3783	67.647	34	382
WP_243817856.1	lcl|NZ_JQOW01000190.1_cds_JH07_RS23150_3540	60.606	33	382
WP_243817856.1	lcl|NZ_JQOW01000190.1_cds_JH07_RS18010_3531	24.092	303	382
WP_243817856.1	lcl|NZ_JQOW01000039.1_cds_JH07_RS23310_1001	66.667	27	382
WP_243817856.1	lcl|NZ_JQOW01000041.1_cds_JH07_RS22900_1131	64.000	25	382
WP_243817856.1	lcl|NZ_JQOW01000273.1_cds_JH07_RS22325_3810	56.522	23	382
WP_243817856.1	lcl|NZ_JQOW01000273.1_cds_JH07_RS22325_3810	57.895	19	382
WP_243817856.1	lcl|NZ_JQOW01000126.1_cds_JH07_RS22170_2835	69.880	83	382
WP_243817856.1	lcl|NZ_JQOW01000188.1_cds_WP_061215429.1_3519	77.551	49	382
WP_243817856.1	lcl|NZ_JQOW01000011.1_cds_WP_154643048.1_208	65.116	43	382
WP_243817856.1	lcl|NZ_JQOW01000069.1_cds_JH07_RS22045_1750	58.537	41	382
WP_243817856.1	lcl|NZ_JQOW01000249.1_cds_WP_339325703.1_3783	67.647	34	382
WP_243817856.1	lcl|NZ_JQOW01000190.1_cds_JH07_RS23150_3540	60.606	33	382
WP_243817856.1	lcl|NZ_JQOW01000190.1_cds_JH07_RS18010_3531	24.092	303	382
WP_243817856.1	lcl|NZ_JQOW01000039.1_cds_JH07_RS23310_1001	66.667	27	382
WP_243817856.1	lcl|NZ_JQOW01000041.1_cds_JH07_RS22900_1131	64.000	25	382
WP_243817856.1	lcl|NZ_JQOW01000273.1_cds_JH07_RS22325_3810	56.522	23	382
WP_243817856.1	lcl|NZ_JQOW01000273.1_cds_JH07_RS22325_3810	57.895	19	382
WP_243817856.1	lcl|NZ_JQOW01000126.1_cds_JH07_RS22170_2835	69.880	83	382
WP_243817856.1	lcl|NZ_JQOW01000188.1_cds_WP_061215429.1_3519	77.551	49	382
WP_243817856.1	lcl|NZ_JQOW01000011.1_cds_WP_154643048.1_208	65.116	43	382
WP_243817856.1	lcl|NZ_JQOW01000069.1_cds_JH07_RS22045_1750	58.537	41	382
WP_243817856.1	lcl|NZ_JQOW01000249.1_cds_WP_339325703.1_3783	67.647	34	382
WP_243817856.1	lcl|NZ_JQOW01000190.1_cds_JH07_RS23150_3540	60.606	33	382
WP_243817856.1	lcl|NZ_JQOW01000190.1_cds_JH07_RS18010_3531	24.092	303	382
WP_243817856.1	lcl|NZ_JQOW01000039.1_cds_JH07_RS23310_1001	66.667	27	382
WP_243817856.1	lcl|NZ_JQOW01000041.1_cds_JH07_RS22900_1131	64.000	25	382
WP_243817856.1	lcl|NZ_JQOW01000273.1_cds_JH07_RS22325_3810	56.522	23	382
WP_243817856.1	lcl|NZ_JQOW01000273.1_cds_JH07_RS22325_3810	57.895	19	382
WP_036063888.1	lcl|NZ_JQOW01000074.1_cds_WP_000172209.1_1863	33.245	379	597
WP_036063888.1	lcl|NZ_JQOW01000058.1_cds_WP_000834719.1_1523	29.551	379	597
WP_036063888.1	lcl|NZ_JQOW01000001.1_cds_WP_000667646.1_9	34.717	265	597
WP_036063888.1	lcl|NZ_JQOW01000041.1_cds_WP_000828456.1_1156	33.061	245	597
WP_036063888.1	lcl|NZ_JQOW01000145.1_cds_WP_000510772.1_3072	34.091	220	597
WP_036063888.1	lcl|NZ_JQOW01000044.1_cds_WP_001052496.1_1196	23.868	243	597
WP_036063888.1	lcl|NZ_JQOW01000069.1_cds_WP_001161019.1_1742	29.204	226	597
WP_036063888.1	lcl|NZ_JQOW01000104.1_cds_WP_000666544.1_2488	29.796	245	597
WP_036063888.1	lcl|NZ_JQOW01000030.1_cds_WP_000047473.1_749	25.751	233	597
WP_036063888.1	lcl|NZ_JQOW01000074.1_cds_WP_002071818.1_1877	27.619	210	597
WP_036063888.1	lcl|NZ_JQOW01000014.1_cds_WP_000619183.1_336	28.926	242	597
WP_036063888.1	lcl|NZ_JQOW01000015.1_cds_WP_000184524.1_351	28.796	191	597
WP_036063888.1	lcl|NZ_JQOW01000047.1_cds_WP_000603361.1_1272	27.111	225	597
WP_036063888.1	lcl|NZ_JQOW01000068.1_cds_WP_001982953.1_1724	27.570	214	597
WP_036063888.1	lcl|NZ_JQOW01000159.1_cds_WP_000590871.1_3272	26.210	248	597
WP_036063888.1	lcl|NZ_JQOW01000055.1_cds_WP_000052667.1_1370	26.667	225	597
WP_036063888.1	lcl|NZ_JQOW01000174.1_cds_WP_001141155.1_3409	24.891	229	597
WP_036063888.1	lcl|NZ_JQOW01000074.1_cds_WP_000626143.1_1858	24.609	256	597
WP_036063888.1	lcl|NZ_JQOW01000054.1_cds_WP_000054169.1_1352	20.874	206	597
WP_036063888.1	lcl|NZ_JQOW01000089.1_cds_WP_000433117.1_2241	24.000	225	597
WP_036063888.1	lcl|NZ_JQOW01000040.1_cds_WP_001049213.1_1052	23.767	223	597
WP_036063888.1	lcl|NZ_JQOW01000040.1_cds_WP_001049213.1_1052	30.052	193	597
WP_036063888.1	lcl|NZ_JQOW01000051.1_cds_WP_000481721.1_1328	24.658	219	597
WP_036063888.1	lcl|NZ_JQOW01000051.1_cds_WP_000481721.1_1328	22.917	240	597
WP_036063888.1	lcl|NZ_JQOW01000045.1_cds_WP_001089503.1_1222	24.893	233	597
WP_036063888.1	lcl|NZ_JQOW01000014.1_cds_WP_000218834.1_335	22.917	240	597
WP_036063888.1	lcl|NZ_JQOW01000234.1_cds_WP_000431147.1_3752	23.958	192	597
WP_036063888.1	lcl|NZ_JQOW01000074.1_cds_WP_000172209.1_1863	33.245	379	597
WP_036063888.1	lcl|NZ_JQOW01000058.1_cds_WP_000834719.1_1523	29.551	379	597
WP_036063888.1	lcl|NZ_JQOW01000001.1_cds_WP_000667646.1_9	34.717	265	597
WP_036063888.1	lcl|NZ_JQOW01000041.1_cds_WP_000828456.1_1156	33.061	245	597
WP_036063888.1	lcl|NZ_JQOW01000145.1_cds_WP_000510772.1_3072	34.091	220	597
WP_036063888.1	lcl|NZ_JQOW01000044.1_cds_WP_001052496.1_1196	23.868	243	597
WP_036063888.1	lcl|NZ_JQOW01000069.1_cds_WP_001161019.1_1742	29.204	226	597
WP_036063888.1	lcl|NZ_JQOW01000104.1_cds_WP_000666544.1_2488	29.796	245	597
WP_036063888.1	lcl|NZ_JQOW01000030.1_cds_WP_000047473.1_749	25.751	233	597
WP_036063888.1	lcl|NZ_JQOW01000074.1_cds_WP_002071818.1_1877	27.619	210	597
WP_036063888.1	lcl|NZ_JQOW01000014.1_cds_WP_000619183.1_336	28.926	242	597
WP_036063888.1	lcl|NZ_JQOW01000015.1_cds_WP_000184524.1_351	28.796	191	597
WP_036063888.1	lcl|NZ_JQOW01000047.1_cds_WP_000603361.1_1272	27.111	225	597
WP_036063888.1	lcl|NZ_JQOW01000068.1_cds_WP_001982953.1_1724	27.570	214	597
WP_036063888.1	lcl|NZ_JQOW01000159.1_cds_WP_000590871.1_3272	26.210	248	597
WP_036063888.1	lcl|NZ_JQOW01000055.1_cds_WP_000052667.1_1370	26.667	225	597
WP_036063888.1	lcl|NZ_JQOW01000174.1_cds_WP_001141155.1_3409	24.891	229	597
WP_036063888.1	lcl|NZ_JQOW01000074.1_cds_WP_000626143.1_1858	24.609	256	597
WP_036063888.1	lcl|NZ_JQOW01000054.1_cds_WP_000054169.1_1352	20.874	206	597
WP_036063888.1	lcl|NZ_JQOW01000089.1_cds_WP_000433117.1_2241	24.000	225	597
WP_036063888.1	lcl|NZ_JQOW01000040.1_cds_WP_001049213.1_1052	23.767	223	597
WP_036063888.1	lcl|NZ_JQOW01000040.1_cds_WP_001049213.1_1052	30.052	193	597
WP_036063888.1	lcl|NZ_JQOW01000051.1_cds_WP_000481721.1_1328	24.658	219	597
WP_036063888.1	lcl|NZ_JQOW01000051.1_cds_WP_000481721.1_1328	22.917	240	597
WP_036063888.1	lcl|NZ_JQOW01000045.1_cds_WP_001089503.1_1222	24.893	233	597
WP_036063888.1	lcl|NZ_JQOW01000014.1_cds_WP_000218834.1_335	22.917	240	597
WP_036063888.1	lcl|NZ_JQOW01000234.1_cds_WP_000431147.1_3752	23.958	192	597
WP_004450644.1	lcl|NZ_JQOW01000121.1_cds_WP_000721883.1_2768	25.510	294	295
WP_004450644.1	lcl|NZ_JQOW01000058.1_cds_WP_000642147.1_1466	28.053	303	295
WP_004450644.1	lcl|NZ_JQOW01000121.1_cds_WP_001067557.1_2779	28.289	152	295
WP_004450644.1	lcl|NZ_JQOW01000058.1_cds_WP_000475897.1_1482	25.767	163	295
WP_243817855.1	lcl|NZ_JQOW01000021.1_cds_WP_001281953.1_478	32.481	391	392
WP_243817855.1	lcl|NZ_JQOW01000121.1_cds_WP_000608291.1_2777	32.787	366	392
WP_243817855.1	lcl|NZ_JQOW01000121.1_cds_WP_001198107.1_2778	32.461	382	392
WP_243817855.1	lcl|NZ_JQOW01000058.1_cds_WP_000346041.1_1509	27.778	378	392
WP_243817855.1	lcl|NZ_JQOW01000172.1_cds_WP_001982414.1_3387	26.316	380	392
WP_243817855.1	lcl|NZ_JQOW01000058.1_cds_WP_000947841.1_1516	27.222	360	392
WP_243817855.1	lcl|NZ_JQOW01000058.1_cds_WP_000575181.1_1471	25.691	362	392
WP_243817855.1	lcl|NZ_JQOW01000187.1_cds_WP_000538755.1_3509	27.003	337	392
WP_004450706.1	lcl|NZ_JQOW01000058.1_cds_WP_001230563.1_1514	28.614	339	331
WP_004450706.1	lcl|NZ_JQOW01000058.1_cds_WP_000582623.1_1510	26.901	342	331
WP_004450706.1	lcl|NZ_JQOW01000040.1_cds_WP_001011666.1_1085	30.729	192	331
WP_004450706.1	lcl|NZ_JQOW01000058.1_cds_WP_001230563.1_1514	28.614	339	331
WP_004450706.1	lcl|NZ_JQOW01000058.1_cds_WP_000582623.1_1510	26.901	342	331
WP_004450706.1	lcl|NZ_JQOW01000040.1_cds_WP_001011666.1_1085	30.729	192	331
WP_004421460.1	lcl|NZ_JQOW01000128.1_cds_WP_001014594.1_2872	28.205	234	250
WP_004450681.1	lcl|NZ_JQOW01000090.1_cds_WP_001075135.1_2285	25.758	330	442
WP_004450681.1	lcl|NZ_JQOW01000029.1_cds_WP_000638440.1_690	23.148	432	442
WP_004450681.1	lcl|NZ_JQOW01000157.1_cds_WP_000995947.1_3223	24.830	294	442
WP_036063866.1	lcl|NZ_JQOW01000085.1_cds_WP_001069022.1_2108	34.749	259	261
WP_036063866.1	lcl|NZ_JQOW01000053.1_cds_WP_000626093.1_1347	24.082	245	261
WP_004450693.1	lcl|NZ_JQOW01000058.1_cds_WP_001230563.1_1514	35.494	324	350
WP_004450693.1	lcl|NZ_JQOW01000058.1_cds_WP_000582623.1_1510	35.562	329	350
WP_004450693.1	lcl|NZ_JQOW01000040.1_cds_WP_001011666.1_1085	32.660	297	350
WP_004450693.1	lcl|NZ_JQOW01000058.1_cds_WP_001230563.1_1514	35.494	324	350
WP_004450693.1	lcl|NZ_JQOW01000058.1_cds_WP_000582623.1_1510	35.562	329	350
WP_004450693.1	lcl|NZ_JQOW01000040.1_cds_WP_001011666.1_1085	32.660	297	350
WP_004434977.1	lcl|NZ_JQOW01000030.1_cds_WP_001056080.1_752	40.392	255	292
WP_004434977.1	lcl|NZ_JQOW01000093.1_cds_WP_000355766.1_2347	26.455	189	292
WP_004450654.1	lcl|NZ_JQOW01000058.1_cds_WP_000800439.1_1512	33.663	101	139
WP_004450654.1	lcl|NZ_JQOW01000018.1_cds_WP_000371240.1_421	23.529	102	139
WP_004450714.1	lcl|NZ_JQOW01000058.1_cds_WP_001089597.1_1500	33.898	236	261
WP_004450671.1	lcl|NZ_JQOW01000063.1_cds_WP_000566240.1_1647	30.350	257	264
WP_004450671.1	lcl|NZ_JQOW01000133.1_cds_WP_000998676.1_2948	32.283	254	264
WP_004450671.1	lcl|NZ_JQOW01000217.1_cds_WP_000043153.1_3688	32.000	250	264
WP_004450671.1	lcl|NZ_JQOW01000047.1_cds_WP_000653652.1_1262	32.677	254	264
WP_004450671.1	lcl|NZ_JQOW01000037.1_cds_WP_000351751.1_973	30.620	258	264
WP_004450671.1	lcl|NZ_JQOW01000010.1_cds_WP_000800040.1_197	28.643	199	264
WP_004450671.1	lcl|NZ_JQOW01000063.1_cds_WP_001968389.1_1619	23.361	244	264
WP_004450671.1	lcl|NZ_JQOW01000092.1_cds_WP_000600054.1_2331	24.309	181	264
WP_004450671.1	lcl|NZ_JQOW01000068.1_cds_WP_000841166.1_1722	25.405	185	264
WP_004450671.1	lcl|NZ_JQOW01000235.1_cds_WP_001072190.1_3753	28.019	207	264
WP_004450671.1	lcl|NZ_JQOW01000085.1_cds_WP_000646906.1_2107	24.868	189	264
WP_004450634.1	lcl|NZ_JQOW01000058.1_cds_WP_000231290.1_1501	40.000	190	194
WP_004450698.1	lcl|NZ_JQOW01000121.1_cds_WP_000221107.1_2767	29.388	245	308
WP_004450698.1	lcl|NZ_JQOW01000058.1_cds_WP_002115474.1_1505	26.271	236	308
WP_004450698.1	lcl|NZ_JQOW01000058.1_cds_WP_001206408.1_1521	29.545	132	308
WP_004450698.1	lcl|NZ_JQOW01000102.1_cds_WP_000347676.1_2462	24.623	199	308
WP_004450698.1	lcl|NZ_JQOW01000058.1_cds_WP_000661931.1_1496	24.352	193	308
WP_004450657.1	lcl|NZ_JQOW01000133.1_cds_WP_000998676.1_2948	31.967	244	247
WP_004450657.1	lcl|NZ_JQOW01000047.1_cds_WP_000653652.1_1262	31.076	251	247
WP_004450657.1	lcl|NZ_JQOW01000063.1_cds_WP_000566240.1_1647	28.346	254	247
WP_004450657.1	lcl|NZ_JQOW01000217.1_cds_WP_000043153.1_3688	30.709	254	247
WP_004450657.1	lcl|NZ_JQOW01000092.1_cds_WP_000600054.1_2331	30.342	234	247
WP_004450657.1	lcl|NZ_JQOW01000037.1_cds_WP_000351751.1_973	30.224	268	247
WP_004450657.1	lcl|NZ_JQOW01000068.1_cds_WP_000841166.1_1722	28.947	190	247
WP_004450657.1	lcl|NZ_JQOW01000010.1_cds_WP_000800040.1_197	29.032	186	247
WP_004450657.1	lcl|NZ_JQOW01000063.1_cds_WP_001968389.1_1619	25.000	256	247
WP_004450657.1	lcl|NZ_JQOW01000037.1_cds_WP_000194179.1_956	27.778	180	247
WP_004450657.1	lcl|NZ_JQOW01000085.1_cds_WP_000646906.1_2107	25.346	217	247
WP_004450657.1	lcl|NZ_JQOW01000039.1_cds_WP_001074690.1_1039	30.729	192	247
WP_004450657.1	lcl|NZ_JQOW01000186.1_cds_WP_000167663.1_3501	24.176	182	247
WP_004450657.1	lcl|NZ_JQOW01000081.1_cds_WP_000581851.1_2043	26.702	191	247
WP_004450657.1	lcl|NZ_JQOW01000010.1_cds_WP_001069863.1_191	23.661	224	247
WP_004450657.1	lcl|NZ_JQOW01000235.1_cds_WP_001072190.1_3753	22.381	210	247
WP_243817853.1	lcl|NZ_JQOW01000058.1_cds_WP_000848236.1_1499	34.400	250	258
WP_243817853.1	lcl|NZ_JQOW01000079.1_cds_WP_000721855.1_1992	30.588	255	258
WP_243817853.1	lcl|NZ_JQOW01000058.1_cds_WP_000132018.1_1518	33.333	66	258
WP_004421032.1	lcl|NZ_JQOW01000058.1_cds_WP_000007540.1_1487	26.106	226	281
WP_004450697.1	lcl|NZ_JQOW01000002.1_cds_WP_000276952.1_71	32.231	121	134
WP_004450697.1	lcl|NZ_JQOW01000022.1_cds_WP_000034361.1_521	32.000	50	134
WP_004450662.1	lcl|NZ_JQOW01000121.1_cds_WP_000221107.1_2767	33.333	84	241
WP_004450703.1	lcl|NZ_JQOW01000072.1_cds_WP_000505762.1_1843	60.032	633	637
WP_004450709.1	lcl|NZ_JQOW01000072.1_cds_WP_001227926.1_1844	82.906	351	352
WP_004450709.1	lcl|NZ_JQOW01000031.1_cds_WP_000868621.1_792	25.628	199	352
WP_198289710.1	lcl|NZ_JQOW01000072.1_cds_WP_029762341.1_1845	84.746	118	179
WP_243817852.1	lcl|NZ_JQOW01000058.1_cds_WP_061294270.1_1485	66.170	671	664
