WP_000340715.1	lcl|NZ_NPDY01000004.1_cds_WP_100713264.1_2701	65.882	85	106
WP_004448477.1	lcl|NZ_NPDY01000004.1_cds_WP_100713232.1_2665	33.429	350	367
WP_004448477.1	lcl|NZ_NPDY01000007.1_cds_WP_100713704.1_3180	29.333	375	367
WP_004448477.1	lcl|NZ_NPDY01000004.1_cds_WP_100713258.1_2695	28.261	368	367
WP_004448477.1	lcl|NZ_NPDY01000007.1_cds_WP_100713792.1_3284	26.230	366	367
WP_004448477.1	lcl|NZ_NPDY01000019.1_cds_WP_100714984.1_1486	26.364	110	367
WP_036062289.1	lcl|NZ_NPDY01000016.1_cds_WP_100714797.1_1330	43.621	243	265
WP_004448469.1	lcl|NZ_NPDY01000021.1_cds_WP_100715050.1_1932	33.224	304	310
WP_004448469.1	lcl|NZ_NPDY01000011.1_cds_WP_100714255.1_779	27.682	289	310
WP_004448469.1	lcl|NZ_NPDY01000023.1_cds_WP_100715142.1_2022	20.000	140	310
WP_004448469.1	lcl|NZ_NPDY01000021.1_cds_WP_100715050.1_1932	33.224	304	310
WP_004448469.1	lcl|NZ_NPDY01000011.1_cds_WP_100714255.1_779	27.682	289	310
WP_004448469.1	lcl|NZ_NPDY01000023.1_cds_WP_100715142.1_2022	20.000	140	310
WP_004448460.1	lcl|NZ_NPDY01000017.1_cds_WP_100714832.1_1358	43.636	55	140
WP_004448464.1	lcl|NZ_NPDY01000018.1_cds_WP_100714931.1_1455	25.424	118	221
WP_004421412.1	lcl|NZ_NPDY01000001.1_cds_WP_100711954.1_59	34.234	111	177
WP_004448479.1	lcl|NZ_NPDY01000003.1_cds_WP_100713142.1_2225	25.000	196	406
WP_004448479.1	lcl|NZ_NPDY01000004.1_cds_WP_100713250.1_2686	25.556	270	406
WP_004448466.1	lcl|NZ_NPDY01000007.1_cds_WP_100713704.1_3180	30.446	381	361
WP_004448466.1	lcl|NZ_NPDY01000004.1_cds_WP_100713232.1_2665	31.169	385	361
WP_004448466.1	lcl|NZ_NPDY01000004.1_cds_WP_100713258.1_2695	30.030	333	361
WP_004448466.1	lcl|NZ_NPDY01000007.1_cds_WP_100713792.1_3284	25.414	362	361
WP_004448466.1	lcl|NZ_NPDY01000015.1_cds_WP_100714717.1_1245	28.800	250	361
WP_243817856.1	lcl|NZ_NPDY01000001.1_cds_WP_100712454.1_571	70.942	382	382
WP_243817856.1	lcl|NZ_NPDY01000001.1_cds_WP_100712454.1_571	70.942	382	382
WP_243817856.1	lcl|NZ_NPDY01000001.1_cds_WP_100712454.1_571	70.942	382	382
WP_243817856.1	lcl|NZ_NPDY01000001.1_cds_WP_100712454.1_571	70.942	382	382
WP_036063888.1	lcl|NZ_NPDY01000001.1_cds_WP_100712355.1_481	37.165	261	597
WP_036063888.1	lcl|NZ_NPDY01000037.1_cds_WP_100715513.1_2554	33.852	257	597
WP_036063888.1	lcl|NZ_NPDY01000001.1_cds_WP_100712065.1_186	34.234	222	597
WP_036063888.1	lcl|NZ_NPDY01000013.1_cds_WP_100714502.1_1032	29.787	235	597
WP_036063888.1	lcl|NZ_NPDY01000023.1_cds_WP_100715128.1_2012	32.642	193	597
WP_036063888.1	lcl|NZ_NPDY01000015.1_cds_WP_100714706.1_1234	29.048	210	597
WP_036063888.1	lcl|NZ_NPDY01000009.1_cds_WP_100714091.1_3576	25.751	233	597
WP_036063888.1	lcl|NZ_NPDY01000007.1_cds_WP_100713699.1_3175	30.332	211	597
WP_036063888.1	lcl|NZ_NPDY01000005.1_cds_WP_100713467.1_2954	26.733	202	597
WP_036063888.1	lcl|NZ_NPDY01000015.1_cds_WP_100714737.1_1205	26.446	242	597
WP_036063888.1	lcl|NZ_NPDY01000015.1_cds_WP_100714737.1_1205	25.161	155	597
WP_036063888.1	lcl|NZ_NPDY01000010.1_cds_WP_100714141.1_665	27.586	232	597
WP_036063888.1	lcl|NZ_NPDY01000006.1_cds_WP_100713684.1_3132	24.885	217	597
WP_036063888.1	lcl|NZ_NPDY01000001.1_cds_WP_100712252.1_397	26.512	215	597
WP_036063888.1	lcl|NZ_NPDY01000007.1_cds_WP_100713719.1_3196	25.105	239	597
WP_036063888.1	lcl|NZ_NPDY01000008.1_cds_WP_100713933.1_3429	25.991	227	597
WP_036063888.1	lcl|NZ_NPDY01000019.1_cds_WP_100714948.1_1472	25.210	238	597
WP_036063888.1	lcl|NZ_NPDY01000030.1_cds_WP_100715390.1_2427	28.000	225	597
WP_036063888.1	lcl|NZ_NPDY01000025.1_cds_WP_100715218.1_2075	22.887	284	597
WP_036063888.1	lcl|NZ_NPDY01000012.1_cds_WP_100714403.1_928	23.950	238	597
WP_036063888.1	lcl|NZ_NPDY01000001.1_cds_WP_100712095.1_219	30.000	170	597
WP_036063888.1	lcl|NZ_NPDY01000032.1_cds_WP_100715444.1_2479	29.878	164	597
WP_036063888.1	lcl|NZ_NPDY01000001.1_cds_WP_100712196.1_332	26.432	227	597
WP_036063888.1	lcl|NZ_NPDY01000003.1_cds_WP_100712999.1_2255	24.675	231	597
WP_036063888.1	lcl|NZ_NPDY01000023.1_cds_WP_100715114.1_1998	25.000	172	597
WP_036063888.1	lcl|NZ_NPDY01000004.1_cds_WP_100713261.1_2698	25.714	210	597
WP_036063888.1	lcl|NZ_NPDY01000028.1_cds_WP_243393280.1_2172	27.982	218	597
WP_036063888.1	lcl|NZ_NPDY01000003.1_cds_WP_100713111.1_2380	26.609	233	597
WP_036063888.1	lcl|NZ_NPDY01000001.1_cds_WP_100712361.1_487	23.889	180	597
WP_036063888.1	lcl|NZ_NPDY01000021.1_cds_WP_100715029.1_1910	21.053	247	597
WP_036063888.1	lcl|NZ_NPDY01000001.1_cds_WP_100712096.1_220	23.636	220	597
WP_036063888.1	lcl|NZ_NPDY01000008.1_cds_WP_100713921.1_3413	20.290	207	597
WP_036063888.1	lcl|NZ_NPDY01000012.1_cds_WP_207761480.1_925	21.693	189	597
WP_036063888.1	lcl|NZ_NPDY01000001.1_cds_WP_100712355.1_481	37.165	261	597
WP_036063888.1	lcl|NZ_NPDY01000037.1_cds_WP_100715513.1_2554	33.852	257	597
WP_036063888.1	lcl|NZ_NPDY01000001.1_cds_WP_100712065.1_186	34.234	222	597
WP_036063888.1	lcl|NZ_NPDY01000013.1_cds_WP_100714502.1_1032	29.787	235	597
WP_036063888.1	lcl|NZ_NPDY01000023.1_cds_WP_100715128.1_2012	32.642	193	597
WP_036063888.1	lcl|NZ_NPDY01000015.1_cds_WP_100714706.1_1234	29.048	210	597
WP_036063888.1	lcl|NZ_NPDY01000009.1_cds_WP_100714091.1_3576	25.751	233	597
WP_036063888.1	lcl|NZ_NPDY01000007.1_cds_WP_100713699.1_3175	30.332	211	597
WP_036063888.1	lcl|NZ_NPDY01000005.1_cds_WP_100713467.1_2954	26.733	202	597
WP_036063888.1	lcl|NZ_NPDY01000015.1_cds_WP_100714737.1_1205	26.446	242	597
WP_036063888.1	lcl|NZ_NPDY01000015.1_cds_WP_100714737.1_1205	25.161	155	597
WP_036063888.1	lcl|NZ_NPDY01000010.1_cds_WP_100714141.1_665	27.586	232	597
WP_036063888.1	lcl|NZ_NPDY01000006.1_cds_WP_100713684.1_3132	24.885	217	597
WP_036063888.1	lcl|NZ_NPDY01000001.1_cds_WP_100712252.1_397	26.512	215	597
WP_036063888.1	lcl|NZ_NPDY01000007.1_cds_WP_100713719.1_3196	25.105	239	597
WP_036063888.1	lcl|NZ_NPDY01000008.1_cds_WP_100713933.1_3429	25.991	227	597
WP_036063888.1	lcl|NZ_NPDY01000019.1_cds_WP_100714948.1_1472	25.210	238	597
WP_036063888.1	lcl|NZ_NPDY01000030.1_cds_WP_100715390.1_2427	28.000	225	597
WP_036063888.1	lcl|NZ_NPDY01000025.1_cds_WP_100715218.1_2075	22.887	284	597
WP_036063888.1	lcl|NZ_NPDY01000012.1_cds_WP_100714403.1_928	23.950	238	597
WP_036063888.1	lcl|NZ_NPDY01000001.1_cds_WP_100712095.1_219	30.000	170	597
WP_036063888.1	lcl|NZ_NPDY01000032.1_cds_WP_100715444.1_2479	29.878	164	597
WP_036063888.1	lcl|NZ_NPDY01000001.1_cds_WP_100712196.1_332	26.432	227	597
WP_036063888.1	lcl|NZ_NPDY01000003.1_cds_WP_100712999.1_2255	24.675	231	597
WP_036063888.1	lcl|NZ_NPDY01000023.1_cds_WP_100715114.1_1998	25.000	172	597
WP_036063888.1	lcl|NZ_NPDY01000004.1_cds_WP_100713261.1_2698	25.714	210	597
WP_036063888.1	lcl|NZ_NPDY01000028.1_cds_WP_243393280.1_2172	27.982	218	597
WP_036063888.1	lcl|NZ_NPDY01000003.1_cds_WP_100713111.1_2380	26.609	233	597
WP_036063888.1	lcl|NZ_NPDY01000001.1_cds_WP_100712361.1_487	23.889	180	597
WP_036063888.1	lcl|NZ_NPDY01000021.1_cds_WP_100715029.1_1910	21.053	247	597
WP_036063888.1	lcl|NZ_NPDY01000001.1_cds_WP_100712096.1_220	23.636	220	597
WP_036063888.1	lcl|NZ_NPDY01000008.1_cds_WP_100713921.1_3413	20.290	207	597
WP_036063888.1	lcl|NZ_NPDY01000012.1_cds_WP_207761480.1_925	21.693	189	597
WP_004450644.1	lcl|NZ_NPDY01000004.1_cds_WP_100713235.1_2668	26.298	289	295
WP_243817855.1	lcl|NZ_NPDY01000007.1_cds_WP_100713704.1_3180	32.391	389	392
WP_243817855.1	lcl|NZ_NPDY01000004.1_cds_WP_100713232.1_2665	26.952	397	392
WP_243817855.1	lcl|NZ_NPDY01000004.1_cds_WP_100713258.1_2695	30.163	368	392
WP_243817855.1	lcl|NZ_NPDY01000015.1_cds_WP_100714717.1_1245	28.402	338	392
WP_243817855.1	lcl|NZ_NPDY01000007.1_cds_WP_100713792.1_3284	25.729	377	392
WP_004450706.1	lcl|NZ_NPDY01000004.1_cds_WP_100713257.1_2694	31.765	340	331
WP_004450706.1	lcl|NZ_NPDY01000004.1_cds_WP_100713246.1_2682	27.815	302	331
WP_004450706.1	lcl|NZ_NPDY01000005.1_cds_WP_100713389.1_2857	26.953	256	331
WP_004450706.1	lcl|NZ_NPDY01000004.1_cds_WP_100713257.1_2694	31.765	340	331
WP_004450706.1	lcl|NZ_NPDY01000004.1_cds_WP_100713246.1_2682	27.815	302	331
WP_004450706.1	lcl|NZ_NPDY01000005.1_cds_WP_100713389.1_2857	26.953	256	331
WP_004421460.1	lcl|NZ_NPDY01000012.1_cds_WP_100714460.1_992	28.980	245	250
WP_004450681.1	lcl|NZ_NPDY01000002.1_cds_WP_100712755.1_1697	25.915	355	442
WP_004450681.1	lcl|NZ_NPDY01000007.1_cds_WP_100713735.1_3216	25.282	443	442
WP_004450681.1	lcl|NZ_NPDY01000019.1_cds_WP_100714969.1_1497	25.788	349	442
WP_004450681.1	lcl|NZ_NPDY01000001.1_cds_WP_100711908.1_4	23.032	343	442
WP_004450681.1	lcl|NZ_NPDY01000019.1_cds_WP_100714977.1_1507	24.169	331	442
WP_036063866.1	lcl|NZ_NPDY01000007.1_cds_WP_100713709.1_3185	29.167	264	261
WP_004450693.1	lcl|NZ_NPDY01000004.1_cds_WP_100713257.1_2694	37.003	327	350
WP_004450693.1	lcl|NZ_NPDY01000004.1_cds_WP_100713246.1_2682	34.795	342	350
WP_004450693.1	lcl|NZ_NPDY01000005.1_cds_WP_100713389.1_2857	35.034	294	350
WP_004450693.1	lcl|NZ_NPDY01000004.1_cds_WP_100713257.1_2694	37.003	327	350
WP_004450693.1	lcl|NZ_NPDY01000004.1_cds_WP_100713246.1_2682	34.795	342	350
WP_004450693.1	lcl|NZ_NPDY01000005.1_cds_WP_100713389.1_2857	35.034	294	350
WP_004434977.1	lcl|NZ_NPDY01000009.1_cds_WP_100714088.1_3573	42.353	255	292
WP_004434977.1	lcl|NZ_NPDY01000034.1_cds_WP_100715489.1_2522	26.984	189	292
WP_004450654.1	lcl|NZ_NPDY01000004.1_cds_WP_100713254.1_2690	33.962	106	139
WP_004450654.1	lcl|NZ_NPDY01000004.1_cds_WP_100713247.1_2683	38.298	47	139
WP_004450714.1	lcl|NZ_NPDY01000004.1_cds_WP_100713266.1_2703	34.836	244	261
WP_004450671.1	lcl|NZ_NPDY01000004.1_cds_WP_100713251.1_2687	29.197	274	264
WP_004450671.1	lcl|NZ_NPDY01000017.1_cds_WP_100714835.1_1361	29.961	257	264
WP_004450671.1	lcl|NZ_NPDY01000001.1_cds_WP_100712005.1_119	34.902	255	264
WP_004450671.1	lcl|NZ_NPDY01000005.1_cds_WP_100713479.1_2967	28.682	258	264
WP_004450671.1	lcl|NZ_NPDY01000007.1_cds_WP_100713726.1_3204	31.325	249	264
WP_004450671.1	lcl|NZ_NPDY01000001.1_cds_WP_100712076.1_199	33.058	242	264
WP_004450671.1	lcl|NZ_NPDY01000008.1_cds_WP_100713987.1_3437	31.890	254	264
WP_004450671.1	lcl|NZ_NPDY01000004.1_cds_WP_100713242.1_2676	27.562	283	264
WP_004450671.1	lcl|NZ_NPDY01000004.1_cds_WP_100713269.1_2706	29.630	243	264
WP_004450671.1	lcl|NZ_NPDY01000004.1_cds_WP_100713344.1_2677	29.615	260	264
WP_004450671.1	lcl|NZ_NPDY01000002.1_cds_WP_100712741.1_1681	29.947	187	264
WP_004450671.1	lcl|NZ_NPDY01000002.1_cds_WP_100712683.1_1610	22.543	173	264
WP_004450671.1	lcl|NZ_NPDY01000017.1_cds_WP_100714876.1_1405	28.125	192	264
WP_004450671.1	lcl|NZ_NPDY01000001.1_cds_WP_100712425.1_533	27.363	201	264
WP_004450671.1	lcl|NZ_NPDY01000001.1_cds_WP_100712402.1_516	28.351	194	264
WP_004450671.1	lcl|NZ_NPDY01000016.1_cds_WP_100714810.1_1346	25.118	211	264
WP_004450671.1	lcl|NZ_NPDY01000002.1_cds_WP_100712678.1_1604	24.862	181	264
WP_004450671.1	lcl|NZ_NPDY01000005.1_cds_WP_100713436.1_2918	22.099	181	264
WP_004450698.1	lcl|NZ_NPDY01000004.1_cds_WP_100713250.1_2686	26.728	217	308
WP_004450698.1	lcl|NZ_NPDY01000001.1_cds_WP_100711958.1_63	27.000	200	308
WP_004450698.1	lcl|NZ_NPDY01000003.1_cds_WP_100713142.1_2225	24.405	168	308
WP_004450698.1	lcl|NZ_NPDY01000018.1_cds_WP_100714931.1_1455	27.273	132	308
WP_004450698.1	lcl|NZ_NPDY01000008.1_cds_WP_100713971.1_3349	22.441	254	308
WP_004450657.1	lcl|NZ_NPDY01000008.1_cds_WP_100713987.1_3437	33.992	253	247
WP_004450657.1	lcl|NZ_NPDY01000001.1_cds_WP_100712005.1_119	29.918	244	247
WP_004450657.1	lcl|NZ_NPDY01000017.1_cds_WP_100714835.1_1361	30.709	254	247
WP_004450657.1	lcl|NZ_NPDY01000001.1_cds_WP_100712076.1_199	33.202	253	247
WP_004450657.1	lcl|NZ_NPDY01000007.1_cds_WP_100713726.1_3204	30.435	253	247
WP_004450657.1	lcl|NZ_NPDY01000005.1_cds_WP_100713479.1_2967	31.200	250	247
WP_004450657.1	lcl|NZ_NPDY01000002.1_cds_WP_100712678.1_1604	31.841	201	247
WP_004450657.1	lcl|NZ_NPDY01000004.1_cds_WP_100713269.1_2706	26.693	251	247
WP_004450657.1	lcl|NZ_NPDY01000002.1_cds_WP_100712741.1_1681	30.481	187	247
WP_004450657.1	lcl|NZ_NPDY01000001.1_cds_WP_100712425.1_533	29.255	188	247
WP_004450657.1	lcl|NZ_NPDY01000017.1_cds_WP_100714876.1_1405	28.723	188	247
WP_004450657.1	lcl|NZ_NPDY01000005.1_cds_WP_100713436.1_2918	27.273	187	247
WP_004450657.1	lcl|NZ_NPDY01000006.1_cds_WP_207761464.1_3044	29.744	195	247
WP_004450657.1	lcl|NZ_NPDY01000005.1_cds_WP_100713492.1_2983	28.415	183	247
WP_004450657.1	lcl|NZ_NPDY01000015.1_cds_WP_207761484.1_1197	26.667	195	247
WP_004450657.1	lcl|NZ_NPDY01000004.1_cds_WP_100713344.1_2677	25.692	253	247
WP_004450657.1	lcl|NZ_NPDY01000002.1_cds_WP_100712812.1_1761	28.729	181	247
WP_004450657.1	lcl|NZ_NPDY01000004.1_cds_WP_100713251.1_2687	23.022	278	247
WP_004450657.1	lcl|NZ_NPDY01000001.1_cds_WP_100712402.1_516	28.415	183	247
WP_004450657.1	lcl|NZ_NPDY01000001.1_cds_WP_100712347.1_474	26.374	182	247
WP_004450657.1	lcl|NZ_NPDY01000021.1_cds_WP_100715059.1_1942	25.414	181	247
WP_004450657.1	lcl|NZ_NPDY01000002.1_cds_WP_100712738.1_1678	24.324	185	247
WP_004450657.1	lcl|NZ_NPDY01000004.1_cds_WP_100713242.1_2676	26.733	202	247
WP_004450657.1	lcl|NZ_NPDY01000016.1_cds_WP_100714810.1_1346	24.479	192	247
WP_004450657.1	lcl|NZ_NPDY01000002.1_cds_WP_100712966.1_1866	22.111	199	247
WP_004450657.1	lcl|NZ_NPDY01000025.1_cds_WP_100715225.1_2085	23.626	182	247
WP_243817853.1	lcl|NZ_NPDY01000004.1_cds_WP_100713265.1_2702	30.364	247	258
WP_243817853.1	lcl|NZ_NPDY01000001.1_cds_WP_100712442.1_551	28.926	242	258
WP_004450697.1	lcl|NZ_NPDY01000006.1_cds_WP_100713682.1_3097	39.437	71	134
WP_004450697.1	lcl|NZ_NPDY01000007.1_cds_WP_100713819.1_3315	33.333	48	134
WP_004450697.1	lcl|NZ_NPDY01000018.1_cds_WP_100714895.1_1419	24.590	122	134
WP_004450662.1	lcl|NZ_NPDY01000018.1_cds_WP_100714931.1_1455	27.000	100	241
WP_004450709.1	lcl|NZ_NPDY01000007.1_cds_WP_100713764.1_3249	27.879	165	352
WP_004450709.1	lcl|NZ_NPDY01000039.1_cds_WP_100715544.1_2587	24.219	128	352
WP_004421384.1	lcl|NZ_NPDY01000002.1_cds_WP_100712912.1_1539	38.261	230	344
WP_004421384.1	lcl|NZ_NPDY01000004.1_cds_WP_100713259.1_2696	25.926	270	344
WP_004421384.1	lcl|NZ_NPDY01000001.1_cds_WP_100712531.1_95	22.761	268	344
WP_004421384.1	lcl|NZ_NPDY01000004.1_cds_WP_100713219.1_2652	29.839	124	344
WP_004453027.1	lcl|NZ_NPDY01000004.1_cds_WP_100713219.1_2652	29.240	171	368
WP_004453027.1	lcl|NZ_NPDY01000007.1_cds_WP_100713729.1_3210	20.080	249	368
WP_004453027.1	lcl|NZ_NPDY01000003.1_cds_WP_100713016.1_2275	21.333	225	368
WP_004453027.1	lcl|NZ_NPDY01000004.1_cds_WP_100713235.1_2668	26.601	203	368
WP_004453027.1	lcl|NZ_NPDY01000004.1_cds_WP_100713219.1_2652	29.240	171	368
WP_004453027.1	lcl|NZ_NPDY01000007.1_cds_WP_100713729.1_3210	20.080	249	368
WP_004453027.1	lcl|NZ_NPDY01000003.1_cds_WP_100713016.1_2275	21.333	225	368
WP_004453027.1	lcl|NZ_NPDY01000004.1_cds_WP_100713235.1_2668	26.601	203	368
WP_243817848.1	lcl|NZ_NPDY01000003.1_cds_WP_100713127.1_2399	43.791	153	421
WP_004450649.1	lcl|NZ_NPDY01000004.1_cds_WP_100713232.1_2665	38.462	221	363
WP_004450649.1	lcl|NZ_NPDY01000015.1_cds_WP_100714717.1_1245	29.640	361	363
WP_004450649.1	lcl|NZ_NPDY01000007.1_cds_WP_100713704.1_3180	26.133	375	363
WP_004450649.1	lcl|NZ_NPDY01000004.1_cds_WP_100713258.1_2695	29.804	255	363
WP_004450648.1	lcl|NZ_NPDY01000004.1_cds_WP_100713234.1_2667	29.310	116	265
WP_004450648.1	lcl|NZ_NPDY01000013.1_cds_WP_243393255.1_1015	30.000	190	265
WP_004450648.1	lcl|NZ_NPDY01000004.1_cds_WP_100713227.1_2660	31.707	123	265
WP_004450648.1	lcl|NZ_NPDY01000004.1_cds_WP_165778827.1_2656	40.351	57	265
WP_004450648.1	lcl|NZ_NPDY01000039.1_cds_WP_100715544.1_2587	28.346	127	265
WP_004450661.1	lcl|NZ_NPDY01000016.1_cds_WP_100714746.1_1271	30.496	141	273
WP_004450661.1	lcl|NZ_NPDY01000007.1_cds_WP_100713764.1_3249	32.222	90	273
WP_004450661.1	lcl|NZ_NPDY01000013.1_cds_WP_243393255.1_1015	27.434	113	273
WP_004450661.1	lcl|NZ_NPDY01000004.1_cds_WP_100713227.1_2660	26.573	143	273
WP_243817841.1	lcl|NZ_NPDY01000014.1_cds_WP_100714610.1_1135	24.510	102	581
WP_243817841.1	lcl|NZ_NPDY01000014.1_cds_WP_100714610.1_1135	24.510	102	581
WP_243817840.1	lcl|NZ_NPDY01000004.1_cds_WP_100713235.1_2668	27.059	255	306
WP_004450637.1	lcl|NZ_NPDY01000004.1_cds_WP_100713259.1_2696	29.446	343	349
WP_004450637.1	lcl|NZ_NPDY01000001.1_cds_WP_100712531.1_95	27.492	331	349
WP_004450637.1	lcl|NZ_NPDY01000001.1_cds_WP_100712285.1_423	27.190	331	349
WP_004450637.1	lcl|NZ_NPDY01000006.1_cds_WP_100713622.1_3106	26.284	331	349
WP_004450637.1	lcl|NZ_NPDY01000034.1_cds_WP_100715486.1_2525	26.531	343	349
WP_004450637.1	lcl|NZ_NPDY01000003.1_cds_WP_100713016.1_2275	26.908	249	349
WP_004450637.1	lcl|NZ_NPDY01000002.1_cds_WP_100712912.1_1539	31.126	151	349
WP_004450637.1	lcl|NZ_NPDY01000007.1_cds_WP_100713729.1_3210	23.511	319	349
WP_004450637.1	lcl|NZ_NPDY01000004.1_cds_WP_100713263.1_2700	24.306	288	349
WP_004450637.1	lcl|NZ_NPDY01000004.1_cds_WP_100713235.1_2668	26.136	176	349
WP_004450637.1	lcl|NZ_NPDY01000004.1_cds_WP_100713219.1_2652	21.032	252	349
WP_243817839.1	lcl|NZ_NPDY01000004.1_cds_WP_100713254.1_2690	34.146	164	294
WP_243817839.1	lcl|NZ_NPDY01000004.1_cds_WP_100713248.1_2684	24.855	173	294
WP_243817838.1	lcl|NZ_NPDY01000004.1_cds_WP_165778827.1_2656	26.957	230	324
WP_279575096.1	lcl|NZ_NPDY01000033.1_cds_WP_100715465.1_2503	28.571	189	357
WP_279575096.1	lcl|NZ_NPDY01000059.1_cds_WP_133121171.1_3010	27.619	105	357
WP_279575096.1	lcl|NZ_NPDY01000033.1_cds_WP_100715465.1_2503	28.571	189	357
WP_279575096.1	lcl|NZ_NPDY01000059.1_cds_WP_133121171.1_3010	27.619	105	357
WP_004421223.1	lcl|NZ_NPDY01000004.1_cds_WP_243393377.1_2653	53.215	451	464
