WP_000340715.1	lcl|NZ_AFKK01000163.1_cds_WP_000340715.1_1563	100.000	86	106
WP_004448474.1	lcl|NZ_AFKK01000301.1_cds_WP_000538752.1_385	29.972	357	366
WP_004448474.1	lcl|NZ_AFKK01000060.1_cds_WP_000947844.1_2967	27.168	346	366
WP_004448474.1	lcl|NZ_AFKK01000146.1_cds_WP_001982414.1_1674	31.579	190	366
WP_004448477.1	lcl|NZ_AFKK01000163.1_cds_WP_000608295.1_1572	95.095	367	367
WP_004448477.1	lcl|NZ_AFKK01000163.1_cds_WP_001198107.1_1571	39.726	365	367
WP_004448477.1	lcl|NZ_AFKK01000098.1_cds_WP_000575178.1_2130	36.314	369	367
WP_004448477.1	lcl|NZ_AFKK01000301.1_cds_WP_000538752.1_385	31.915	376	367
WP_004448477.1	lcl|NZ_AFKK01000060.1_cds_WP_000582222.1_2979	34.463	354	367
WP_004448477.1	lcl|NZ_AFKK01000239.1_cds_WP_001281953.1_867	30.423	378	367
WP_004448477.1	lcl|NZ_AFKK01000060.1_cds_WP_000346036.1_2960	24.725	364	367
WP_004448477.1	lcl|NZ_AFKK01000060.1_cds_WP_000947844.1_2967	25.843	356	367
WP_004448477.1	lcl|NZ_AFKK01000146.1_cds_WP_001982414.1_1674	24.931	361	367
WP_004448462.1	lcl|NZ_AFKK01000163.1_cds_WP_000689743.1_1573	89.338	544	544
WP_004448462.1	lcl|NZ_AFKK01000163.1_cds_WP_000689743.1_1573	89.338	544	544
WP_036062289.1	lcl|NZ_AFKK01000163.1_cds_WP_000342713.1_1574	92.075	265	265
WP_036062289.1	lcl|NZ_AFKK01000124.1_cds_WP_001002663.1_1895	45.679	243	265
WP_004448469.1	lcl|NZ_AFKK01000163.1_cds_WP_001246618.1_1575	91.613	310	310
WP_004448469.1	lcl|NZ_AFKK01000067.1_cds_WP_000501205.1_2831	35.526	304	310
WP_004448469.1	lcl|NZ_AFKK01000080.1_cds_WP_001183723.1_2452	28.295	258	310
WP_004448469.1	lcl|NZ_AFKK01000007.1_cds_WP_000279894.1_3756	27.068	133	310
WP_004448469.1	lcl|NZ_AFKK01000163.1_cds_WP_001246618.1_1575	91.613	310	310
WP_004448469.1	lcl|NZ_AFKK01000067.1_cds_WP_000501205.1_2831	35.526	304	310
WP_004448469.1	lcl|NZ_AFKK01000080.1_cds_WP_001183723.1_2452	28.295	258	310
WP_004448469.1	lcl|NZ_AFKK01000007.1_cds_WP_000279894.1_3756	27.068	133	310
WP_004448471.1	lcl|NZ_AFKK01000163.1_cds_WP_000479982.1_1576	95.076	264	264
WP_004421278.1	lcl|NZ_AFKK01000163.1_cds_WP_000715958.1_1577	93.023	129	130
WP_004448460.1	lcl|NZ_AFKK01000163.1_cds_WP_001088866.1_1578	94.203	138	140
WP_004448460.1	lcl|NZ_AFKK01000212.1_cds_WP_002069656.1_1226	41.071	56	140
WP_004448464.1	lcl|NZ_AFKK01000163.1_cds_WP_000517242.1_1579	95.023	221	221
WP_004448464.1	lcl|NZ_AFKK01000070.1_cds_WP_001082180.1_2695	28.205	78	221
WP_004448464.1	lcl|NZ_AFKK01000064.1_cds_WP_001069834.1_2863	28.440	109	221
WP_004421412.1	lcl|NZ_AFKK01000163.1_cds_WP_000611594.1_1580	80.000	175	177
WP_004421412.1	lcl|NZ_AFKK01000237.1_cds_WP_001206947.1_901	32.576	132	177
WP_004448479.1	lcl|NZ_AFKK01000163.1_cds_WP_001015418.1_1581	81.863	204	406
WP_004448479.1	lcl|NZ_AFKK01000060.1_cds_LEP2GSC117_RS0104840_2980	75.163	153	406
WP_004448479.1	lcl|NZ_AFKK01000060.1_cds_WP_000661932.1_2947	27.007	137	406
WP_004448479.1	lcl|NZ_AFKK01000070.1_cds_WP_001082180.1_2695	26.829	164	406
WP_004448479.1	lcl|NZ_AFKK01000064.1_cds_WP_000347678.1_2862	28.226	124	406
WP_004448466.1	lcl|NZ_AFKK01000060.1_cds_WP_000582222.1_2979	92.997	357	361
WP_004448466.1	lcl|NZ_AFKK01000163.1_cds_WP_000608295.1_1572	41.485	229	361
WP_004448466.1	lcl|NZ_AFKK01000239.1_cds_WP_001281953.1_867	30.105	382	361
WP_004448466.1	lcl|NZ_AFKK01000060.1_cds_WP_000947844.1_2967	30.032	313	361
WP_004448466.1	lcl|NZ_AFKK01000163.1_cds_WP_001198107.1_1571	31.233	365	361
WP_004448466.1	lcl|NZ_AFKK01000098.1_cds_WP_000575178.1_2130	32.157	255	361
WP_004448466.1	lcl|NZ_AFKK01000146.1_cds_WP_001982414.1_1674	26.558	369	361
WP_004448466.1	lcl|NZ_AFKK01000060.1_cds_WP_000346036.1_2960	29.344	259	361
WP_004448466.1	lcl|NZ_AFKK01000301.1_cds_WP_000538752.1_385	29.885	261	361
WP_004421447.1	lcl|NZ_AFKK01000060.1_cds_WP_000344487.1_2978	87.338	308	308
WP_004421447.1	lcl|NZ_AFKK01000060.1_cds_WP_000344487.1_2978	87.338	308	308
WP_004448475.1	lcl|NZ_AFKK01000060.1_cds_WP_001106774.1_2975	29.348	368	399
WP_243817856.1	lcl|NZ_AFKK01000403.1_cds_WP_141566673.1_6	96.073	382	382
WP_243817856.1	lcl|NZ_AFKK01000043.1_cds_LEP2GSC117_RS1000000123100_3476	66.800	250	382
WP_243817856.1	lcl|NZ_AFKK01000043.1_cds_LEP2GSC117_RS1000000123100_3476	73.333	90	382
WP_243817856.1	lcl|NZ_AFKK01000043.1_cds_LEP2GSC117_RS1000000123100_3476	68.000	50	382
WP_243817856.1	lcl|NZ_AFKK01000080.1_cds_LEP2GSC117_RS1000000126940_2429	68.675	83	382
WP_243817856.1	lcl|NZ_AFKK01000177.1_cds_LEP2GSC117_RS1000000126225_1523	56.522	23	382
WP_243817856.1	lcl|NZ_AFKK01000177.1_cds_LEP2GSC117_RS1000000126225_1523	57.895	19	382
WP_243817856.1	lcl|NZ_AFKK01000403.1_cds_WP_141566673.1_6	96.073	382	382
WP_243817856.1	lcl|NZ_AFKK01000043.1_cds_LEP2GSC117_RS1000000123100_3476	66.800	250	382
WP_243817856.1	lcl|NZ_AFKK01000043.1_cds_LEP2GSC117_RS1000000123100_3476	73.333	90	382
WP_243817856.1	lcl|NZ_AFKK01000043.1_cds_LEP2GSC117_RS1000000123100_3476	68.000	50	382
WP_243817856.1	lcl|NZ_AFKK01000080.1_cds_LEP2GSC117_RS1000000126940_2429	68.675	83	382
WP_243817856.1	lcl|NZ_AFKK01000177.1_cds_LEP2GSC117_RS1000000126225_1523	56.522	23	382
WP_243817856.1	lcl|NZ_AFKK01000177.1_cds_LEP2GSC117_RS1000000126225_1523	57.895	19	382
WP_243817856.1	lcl|NZ_AFKK01000403.1_cds_WP_141566673.1_6	96.073	382	382
WP_243817856.1	lcl|NZ_AFKK01000043.1_cds_LEP2GSC117_RS1000000123100_3476	66.800	250	382
WP_243817856.1	lcl|NZ_AFKK01000043.1_cds_LEP2GSC117_RS1000000123100_3476	73.333	90	382
WP_243817856.1	lcl|NZ_AFKK01000043.1_cds_LEP2GSC117_RS1000000123100_3476	68.000	50	382
WP_243817856.1	lcl|NZ_AFKK01000080.1_cds_LEP2GSC117_RS1000000126940_2429	68.675	83	382
WP_243817856.1	lcl|NZ_AFKK01000177.1_cds_LEP2GSC117_RS1000000126225_1523	56.522	23	382
WP_243817856.1	lcl|NZ_AFKK01000177.1_cds_LEP2GSC117_RS1000000126225_1523	57.895	19	382
WP_243817856.1	lcl|NZ_AFKK01000403.1_cds_WP_141566673.1_6	96.073	382	382
WP_243817856.1	lcl|NZ_AFKK01000043.1_cds_LEP2GSC117_RS1000000123100_3476	66.800	250	382
WP_243817856.1	lcl|NZ_AFKK01000043.1_cds_LEP2GSC117_RS1000000123100_3476	73.333	90	382
WP_243817856.1	lcl|NZ_AFKK01000043.1_cds_LEP2GSC117_RS1000000123100_3476	68.000	50	382
WP_243817856.1	lcl|NZ_AFKK01000080.1_cds_LEP2GSC117_RS1000000126940_2429	68.675	83	382
WP_243817856.1	lcl|NZ_AFKK01000177.1_cds_LEP2GSC117_RS1000000126225_1523	56.522	23	382
WP_243817856.1	lcl|NZ_AFKK01000177.1_cds_LEP2GSC117_RS1000000126225_1523	57.895	19	382
WP_036063888.1	lcl|NZ_AFKK01000071.1_cds_WP_000172202.1_2688	33.333	378	597
WP_036063888.1	lcl|NZ_AFKK01000060.1_cds_WP_000834715.1_2974	29.551	379	597
WP_036063888.1	lcl|NZ_AFKK01000100.1_cds_WP_000667646.1_2084	34.717	265	597
WP_036063888.1	lcl|NZ_AFKK01000012.1_cds_WP_000828455.1_3686	33.061	245	597
WP_036063888.1	lcl|NZ_AFKK01000295.1_cds_WP_000510777.1_413	33.636	220	597
WP_036063888.1	lcl|NZ_AFKK01000055.1_cds_WP_001161019.1_3093	29.204	226	597
WP_036063888.1	lcl|NZ_AFKK01000076.1_cds_WP_001052498.1_2535	23.045	243	597
WP_036063888.1	lcl|NZ_AFKK01000071.1_cds_WP_000942282.1_2674	28.095	210	597
WP_036063888.1	lcl|NZ_AFKK01000196.1_cds_WP_000047473.1_1478	25.751	233	597
WP_036063888.1	lcl|NZ_AFKK01000267.1_cds_WP_000666552.1_606	29.796	245	597
WP_036063888.1	lcl|NZ_AFKK01000043.1_cds_WP_000619175.1_3483	28.926	242	597
WP_036063888.1	lcl|NZ_AFKK01000144.1_cds_WP_000184524.1_1702	28.796	191	597
WP_036063888.1	lcl|NZ_AFKK01000109.1_cds_WP_000603361.1_2000	27.111	225	597
WP_036063888.1	lcl|NZ_AFKK01000115.1_cds_WP_001982953.1_1948	27.570	214	597
WP_036063888.1	lcl|NZ_AFKK01000218.1_cds_WP_000590867.1_1126	26.210	248	597
WP_036063888.1	lcl|NZ_AFKK01000059.1_cds_WP_000052667.1_2984	26.667	225	597
WP_036063888.1	lcl|NZ_AFKK01000318.1_cds_WP_001141158.1_341	24.490	245	597
WP_036063888.1	lcl|NZ_AFKK01000308.1_cds_WP_000626143.1_371	24.609	256	597
WP_036063888.1	lcl|NZ_AFKK01000374.1_cds_WP_000054169.1_150	20.874	206	597
WP_036063888.1	lcl|NZ_AFKK01000046.1_cds_WP_000433117.1_3412	24.000	225	597
WP_036063888.1	lcl|NZ_AFKK01000074.1_cds_WP_001049205.1_2579	23.318	223	597
WP_036063888.1	lcl|NZ_AFKK01000074.1_cds_WP_001049205.1_2579	30.052	193	597
WP_036063888.1	lcl|NZ_AFKK01000247.1_cds_WP_000481720.1_781	24.658	219	597
WP_036063888.1	lcl|NZ_AFKK01000247.1_cds_WP_000481720.1_781	22.917	240	597
WP_036063888.1	lcl|NZ_AFKK01000089.1_cds_WP_000675807.1_2242	23.684	266	597
WP_036063888.1	lcl|NZ_AFKK01000043.1_cds_WP_000218838.1_3482	23.333	240	597
WP_036063888.1	lcl|NZ_AFKK01000046.1_cds_WP_001089500.1_3380	31.818	88	597
WP_036063888.1	lcl|NZ_AFKK01000298.1_cds_WP_000431145.1_398	23.958	192	597
WP_036063888.1	lcl|NZ_AFKK01000071.1_cds_WP_000172202.1_2688	33.333	378	597
WP_036063888.1	lcl|NZ_AFKK01000060.1_cds_WP_000834715.1_2974	29.551	379	597
WP_036063888.1	lcl|NZ_AFKK01000100.1_cds_WP_000667646.1_2084	34.717	265	597
WP_036063888.1	lcl|NZ_AFKK01000012.1_cds_WP_000828455.1_3686	33.061	245	597
WP_036063888.1	lcl|NZ_AFKK01000295.1_cds_WP_000510777.1_413	33.636	220	597
WP_036063888.1	lcl|NZ_AFKK01000055.1_cds_WP_001161019.1_3093	29.204	226	597
WP_036063888.1	lcl|NZ_AFKK01000076.1_cds_WP_001052498.1_2535	23.045	243	597
WP_036063888.1	lcl|NZ_AFKK01000071.1_cds_WP_000942282.1_2674	28.095	210	597
WP_036063888.1	lcl|NZ_AFKK01000196.1_cds_WP_000047473.1_1478	25.751	233	597
WP_036063888.1	lcl|NZ_AFKK01000267.1_cds_WP_000666552.1_606	29.796	245	597
WP_036063888.1	lcl|NZ_AFKK01000043.1_cds_WP_000619175.1_3483	28.926	242	597
WP_036063888.1	lcl|NZ_AFKK01000144.1_cds_WP_000184524.1_1702	28.796	191	597
WP_036063888.1	lcl|NZ_AFKK01000109.1_cds_WP_000603361.1_2000	27.111	225	597
WP_036063888.1	lcl|NZ_AFKK01000115.1_cds_WP_001982953.1_1948	27.570	214	597
WP_036063888.1	lcl|NZ_AFKK01000218.1_cds_WP_000590867.1_1126	26.210	248	597
WP_036063888.1	lcl|NZ_AFKK01000059.1_cds_WP_000052667.1_2984	26.667	225	597
WP_036063888.1	lcl|NZ_AFKK01000318.1_cds_WP_001141158.1_341	24.490	245	597
WP_036063888.1	lcl|NZ_AFKK01000308.1_cds_WP_000626143.1_371	24.609	256	597
WP_036063888.1	lcl|NZ_AFKK01000374.1_cds_WP_000054169.1_150	20.874	206	597
WP_036063888.1	lcl|NZ_AFKK01000046.1_cds_WP_000433117.1_3412	24.000	225	597
WP_036063888.1	lcl|NZ_AFKK01000074.1_cds_WP_001049205.1_2579	23.318	223	597
WP_036063888.1	lcl|NZ_AFKK01000074.1_cds_WP_001049205.1_2579	30.052	193	597
WP_036063888.1	lcl|NZ_AFKK01000247.1_cds_WP_000481720.1_781	24.658	219	597
WP_036063888.1	lcl|NZ_AFKK01000247.1_cds_WP_000481720.1_781	22.917	240	597
WP_036063888.1	lcl|NZ_AFKK01000089.1_cds_WP_000675807.1_2242	23.684	266	597
WP_036063888.1	lcl|NZ_AFKK01000043.1_cds_WP_000218838.1_3482	23.333	240	597
WP_036063888.1	lcl|NZ_AFKK01000046.1_cds_WP_001089500.1_3380	31.818	88	597
WP_036063888.1	lcl|NZ_AFKK01000298.1_cds_WP_000431145.1_398	23.958	192	597
WP_004450644.1	lcl|NZ_AFKK01000098.1_cds_WP_000642158.1_2135	28.620	297	295
WP_004450644.1	lcl|NZ_AFKK01000163.1_cds_WP_001067557.1_1570	28.289	152	295
WP_004450644.1	lcl|NZ_AFKK01000027.1_cds_WP_000475904.1_3542	25.767	163	295
WP_243817855.1	lcl|NZ_AFKK01000239.1_cds_WP_001281953.1_867	32.481	391	392
WP_243817855.1	lcl|NZ_AFKK01000163.1_cds_WP_000608295.1_1572	33.060	366	392
WP_243817855.1	lcl|NZ_AFKK01000163.1_cds_WP_001198107.1_1571	32.461	382	392
WP_243817855.1	lcl|NZ_AFKK01000060.1_cds_WP_000582222.1_2979	28.533	368	392
WP_243817855.1	lcl|NZ_AFKK01000060.1_cds_WP_000346036.1_2960	28.042	378	392
WP_243817855.1	lcl|NZ_AFKK01000146.1_cds_WP_001982414.1_1674	26.316	380	392
WP_243817855.1	lcl|NZ_AFKK01000060.1_cds_WP_000947844.1_2967	30.292	274	392
WP_243817855.1	lcl|NZ_AFKK01000098.1_cds_WP_000575178.1_2130	25.691	362	392
WP_243817855.1	lcl|NZ_AFKK01000301.1_cds_WP_000538752.1_385	27.190	331	392
WP_004450706.1	lcl|NZ_AFKK01000060.1_cds_WP_001230564.1_2965	28.614	339	331
WP_004450706.1	lcl|NZ_AFKK01000060.1_cds_WP_000582618.1_2961	27.193	342	331
WP_004450706.1	lcl|NZ_AFKK01000085.1_cds_WP_001011675.1_2349	30.729	192	331
WP_004450706.1	lcl|NZ_AFKK01000060.1_cds_WP_001230564.1_2965	28.614	339	331
WP_004450706.1	lcl|NZ_AFKK01000060.1_cds_WP_000582618.1_2961	27.193	342	331
WP_004450706.1	lcl|NZ_AFKK01000085.1_cds_WP_001011675.1_2349	30.729	192	331
WP_004421460.1	lcl|NZ_AFKK01000151.1_cds_WP_001014594.1_1628	28.205	234	250
WP_004450681.1	lcl|NZ_AFKK01000148.1_cds_WP_001075132.1_1655	25.455	330	442
WP_004450681.1	lcl|NZ_AFKK01000369.1_cds_WP_000638432.1_193	22.917	432	442
WP_004450681.1	lcl|NZ_AFKK01000138.1_cds_WP_000995952.1_1795	25.510	294	442
WP_036063866.1	lcl|NZ_AFKK01000086.1_cds_WP_001069019.1_2320	35.135	259	261
WP_036063866.1	lcl|NZ_AFKK01000288.1_cds_WP_000625287.1_451	24.082	245	261
WP_004450693.1	lcl|NZ_AFKK01000060.1_cds_WP_001230564.1_2965	35.185	324	350
WP_004450693.1	lcl|NZ_AFKK01000060.1_cds_WP_000582618.1_2961	35.258	329	350
WP_004450693.1	lcl|NZ_AFKK01000085.1_cds_WP_001011675.1_2349	32.323	297	350
WP_004450693.1	lcl|NZ_AFKK01000060.1_cds_WP_001230564.1_2965	35.185	324	350
WP_004450693.1	lcl|NZ_AFKK01000060.1_cds_WP_000582618.1_2961	35.258	329	350
WP_004450693.1	lcl|NZ_AFKK01000085.1_cds_WP_001011675.1_2349	32.323	297	350
WP_004434977.1	lcl|NZ_AFKK01000196.1_cds_WP_001056080.1_1481	40.392	255	292
WP_004434977.1	lcl|NZ_AFKK01000271.1_cds_WP_000355766.1_570	26.455	189	292
WP_004450654.1	lcl|NZ_AFKK01000060.1_cds_WP_000800438.1_2963	32.673	101	139
WP_004450654.1	lcl|NZ_AFKK01000092.1_cds_WP_000371240.1_2209	23.529	102	139
WP_004450714.1	lcl|NZ_AFKK01000060.1_cds_WP_001012068.1_2951	33.898	236	261
WP_004450671.1	lcl|NZ_AFKK01000212.1_cds_WP_000566240.1_1229	30.350	257	264
WP_004450671.1	lcl|NZ_AFKK01000230.1_cds_WP_000998676.1_996	32.283	254	264
WP_004450671.1	lcl|NZ_AFKK01000261.1_cds_WP_000043153.1_665	32.000	250	264
WP_004450671.1	lcl|NZ_AFKK01000140.1_cds_WP_000653653.1_1754	32.283	254	264
WP_004450671.1	lcl|NZ_AFKK01000120.1_cds_WP_000351752.1_1914	29.961	257	264
WP_004450671.1	lcl|NZ_AFKK01000217.1_cds_WP_000800040.1_1140	28.643	199	264
WP_004450671.1	lcl|NZ_AFKK01000212.1_cds_WP_001968389.1_1201	23.361	244	264
WP_004450671.1	lcl|NZ_AFKK01000054.1_cds_WP_002146220.1_3156	28.502	207	264
WP_004450671.1	lcl|NZ_AFKK01000115.1_cds_WP_000841176.1_1946	24.865	185	264
WP_004450671.1	lcl|NZ_AFKK01000376.1_cds_WP_000600049.1_137	23.967	121	264
WP_004450671.1	lcl|NZ_AFKK01000086.1_cds_WP_000646914.1_2321	24.468	188	264
WP_004450698.1	lcl|NZ_AFKK01000060.1_cds_WP_002082140.1_2956	27.542	236	308
WP_004450698.1	lcl|NZ_AFKK01000060.1_cds_WP_001206409.1_2972	29.545	132	308
WP_004450657.1	lcl|NZ_AFKK01000230.1_cds_WP_000998676.1_996	31.967	244	247
WP_004450657.1	lcl|NZ_AFKK01000140.1_cds_WP_000653653.1_1754	31.076	251	247
WP_004450657.1	lcl|NZ_AFKK01000212.1_cds_WP_000566240.1_1229	28.346	254	247
WP_004450657.1	lcl|NZ_AFKK01000261.1_cds_WP_000043153.1_665	30.709	254	247
WP_004450657.1	lcl|NZ_AFKK01000120.1_cds_WP_000351752.1_1914	30.224	268	247
WP_004450657.1	lcl|NZ_AFKK01000115.1_cds_WP_000841176.1_1946	28.947	190	247
WP_004450657.1	lcl|NZ_AFKK01000217.1_cds_WP_000800040.1_1140	29.032	186	247
WP_004450657.1	lcl|NZ_AFKK01000212.1_cds_WP_001968389.1_1201	25.000	256	247
WP_004450657.1	lcl|NZ_AFKK01000376.1_cds_WP_000600049.1_137	31.944	144	247
WP_004450657.1	lcl|NZ_AFKK01000378.1_cds_WP_000194186.1_120	28.333	180	247
WP_004450657.1	lcl|NZ_AFKK01000086.1_cds_WP_000646914.1_2321	25.346	217	247
WP_004450657.1	lcl|NZ_AFKK01000067.1_cds_WP_000167663.1_2822	24.176	182	247
WP_004450657.1	lcl|NZ_AFKK01000075.1_cds_WP_000112768.1_2572	38.144	97	247
WP_004450657.1	lcl|NZ_AFKK01000069.1_cds_WP_000581855.1_2748	26.702	191	247
WP_004450657.1	lcl|NZ_AFKK01000217.1_cds_WP_001069860.1_1134	23.661	224	247
WP_004450657.1	lcl|NZ_AFKK01000068.1_cds_WP_000552882.1_2763	34.426	61	247
WP_243817853.1	lcl|NZ_AFKK01000060.1_cds_WP_000848239.1_2950	34.800	250	258
WP_243817853.1	lcl|NZ_AFKK01000227.1_cds_WP_000721859.1_1017	30.196	255	258
WP_243817853.1	lcl|NZ_AFKK01000060.1_cds_WP_000132016.1_2969	33.333	66	258
WP_004450697.1	lcl|NZ_AFKK01000238.1_cds_WP_000276952.1_880	32.231	121	134
WP_004450697.1	lcl|NZ_AFKK01000108.1_cds_WP_000034360.1_2009	32.000	50	134
WP_004450662.1	lcl|NZ_AFKK01000060.1_cds_WP_000661932.1_2947	27.368	95	241
WP_004450703.1	lcl|NZ_AFKK01000035.1_cds_WP_000485999.1_3516	56.381	431	637
WP_004450703.1	lcl|NZ_AFKK01000025.1_cds_LEP2GSC117_RS0101340_3554	67.788	208	637
WP_004450709.1	lcl|NZ_AFKK01000035.1_cds_WP_001227922.1_3517	82.906	351	352
WP_004450709.1	lcl|NZ_AFKK01000050.1_cds_WP_000868621.1_3274	25.628	199	352
WP_198289710.1	lcl|NZ_AFKK01000035.1_cds_WP_001983108.1_3518	88.983	118	179
WP_243817852.1	lcl|NZ_AFKK01000060.1_cds_WP_000668361.1_2936	66.766	671	664
WP_243817851.1	lcl|NZ_AFKK01000060.1_cds_WP_000583389.1_2935	80.387	413	434
WP_004421384.1	lcl|NZ_AFKK01000027.1_cds_WP_000475904.1_3542	95.349	344	344
WP_004421384.1	lcl|NZ_AFKK01000213.1_cds_WP_000457972.1_1194	38.362	232	344
WP_004421384.1	lcl|NZ_AFKK01000060.1_cds_WP_000600889.1_2968	34.677	124	344
WP_004421384.1	lcl|NZ_AFKK01000163.1_cds_WP_000646250.1_1567	26.277	274	344
WP_004421384.1	lcl|NZ_AFKK01000037.1_cds_WP_000585176.1_3514	27.317	205	344
WP_004421384.1	lcl|NZ_AFKK01000092.1_cds_WP_000744700.1_2204	22.989	261	344
WP_004421384.1	lcl|NZ_AFKK01000060.1_cds_WP_000487322.1_2943	24.908	273	344
WP_004453027.1	lcl|NZ_AFKK01000027.1_cds_WP_001024125.1_3543	90.710	366	368
WP_004453027.1	lcl|NZ_AFKK01000027.1_cds_WP_001024125.1_3543	90.710	366	368
WP_243817850.1	lcl|NZ_AFKK01000027.1_cds_WP_000734456.1_3544	96.011	376	376
