WP_000340715.1	lcl|NZ_AHNH02000043.1_cds_WP_000340715.1_1821	100.000	86	106
WP_243817856.1	lcl|NZ_AHNH02000036.1_cds_LEP1GSC092_RS219480_2387	73.585	53	382
WP_243817856.1	lcl|NZ_AHNH02000032.1_cds_LEP1GSC092_RS220300_2572	67.391	276	382
WP_243817856.1	lcl|NZ_AHNH02000032.1_cds_LEP1GSC092_RS220300_2572	70.492	61	382
WP_243817856.1	lcl|NZ_AHNH02000052.1_cds_LEP1GSC092_RS02000000227695_1534	93.168	161	382
WP_243817856.1	lcl|NZ_AHNH02000052.1_cds_LEP1GSC092_RS02000000227695_1534	98.361	61	382
WP_243817856.1	lcl|NZ_AHNH02000052.1_cds_LEP1GSC092_RS02000000227695_1534	98.658	149	382
WP_243817856.1	lcl|NZ_AHNH02000014.1_cds_LEP1GSC092_RS2000000228770_3529	98.658	149	382
WP_243817856.1	lcl|NZ_AHNH02000014.1_cds_LEP1GSC092_RS2000000228770_3529	84.472	161	382
WP_243817856.1	lcl|NZ_AHNH02000014.1_cds_LEP1GSC092_RS2000000228770_3529	91.803	61	382
WP_243817856.1	lcl|NZ_AHNH02000002.1_cds_LEP1GSC092_RS2000000228420_3959	98.658	149	382
WP_243817856.1	lcl|NZ_AHNH02000002.1_cds_LEP1GSC092_RS2000000228420_3959	88.776	98	382
WP_243817856.1	lcl|NZ_AHNH02000002.1_cds_LEP1GSC092_RS2000000228420_3959	98.361	61	382
WP_243817856.1	lcl|NZ_AHNH02000002.1_cds_LEP1GSC092_RS2000000228420_3959	81.538	65	382
WP_243817856.1	lcl|NZ_AHNH02000092.1_cds_LEP1GSC092_RS2000000231935_390	84.828	145	382
WP_243817856.1	lcl|NZ_AHNH02000067.1_cds_LEP1GSC092_RS2000000230115_1273	98.980	98	382
WP_243817856.1	lcl|NZ_AHNH02000096.1_cds_LEP1GSC092_RS02000000227905_239	98.980	98	382
WP_243817856.1	lcl|NZ_AHNH02000019.1_cds_LEP1GSC092_RS2000000228905_3329	94.286	70	382
WP_243817856.1	lcl|NZ_AHNH02000019.1_cds_LEP1GSC092_RS2000000228905_3329	90.164	61	382
WP_243817856.1	lcl|NZ_AHNH02000027.1_cds_LEP1GSC092_RS2000000229125_2747	92.857	70	382
WP_243817856.1	lcl|NZ_AHNH02000027.1_cds_LEP1GSC092_RS2000000229125_2747	90.164	61	382
WP_243817856.1	lcl|NZ_AHNH02000089.1_cds_WP_002152585.1_444	100.000	54	382
WP_243817856.1	lcl|NZ_AHNH02000052.1_cds_LEP1GSC092_RS2000000232240_1526	68.421	76	382
WP_243817856.1	lcl|NZ_AHNH02000014.1_cds_WP_025179965.1_3537	100.000	50	382
WP_243817856.1	lcl|NZ_AHNH02000083.1_cds_WP_025179965.1_673	100.000	50	382
WP_243817856.1	lcl|NZ_AHNH02000010.1_cds_LEP1GSC092_RS2000000228685_3693	97.826	46	382
WP_243817856.1	lcl|NZ_AHNH02000001.1_cds_WP_025185198.1_4068	100.000	45	382
WP_243817856.1	lcl|NZ_AHNH02000032.1_cds_WP_025185215.1_2557	100.000	44	382
WP_243817856.1	lcl|NZ_AHNH02000025.1_cds_WP_025185210.1_3055	100.000	39	382
WP_243817856.1	lcl|NZ_AHNH02000051.1_cds_WP_219818339.1_1539	100.000	24	382
WP_243817856.1	lcl|NZ_AHNH02000054.1_cds_LEP1GSC092_RS2000000230020_1479	64.516	31	382
WP_243817856.1	lcl|NZ_AHNH02000039.1_cds_WP_000085826.1_2257	28.030	132	382
WP_243817856.1	lcl|NZ_AHNH02000018.1_cds_LEP1GSC092_RS2000000232485_3414	66.667	27	382
WP_243817856.1	lcl|NZ_AHNH02000047.1_cds_LEP1GSC092_RS2000000231395_1594	100.000	17	382
WP_243817856.1	lcl|NZ_AHNH02000028.1_cds_WP_002079046.1_2671	24.380	242	382
WP_243817856.1	lcl|NZ_AHNH02000022.1_cds_LEP1GSC092_RS2000000231210_3206	56.522	23	382
WP_243817856.1	lcl|NZ_AHNH02000022.1_cds_LEP1GSC092_RS2000000231210_3206	57.895	19	382
WP_243817856.1	lcl|NZ_AHNH02000040.1_cds_LEP1GSC092_RS2000000232170_2131	60.000	25	382
WP_243817856.1	lcl|NZ_AHNH02000056.1_cds_WP_151301804.1_1471	98.168	382	382
WP_243817856.1	lcl|NZ_AHNH02000089.1_cds_WP_157438827.1_448	96.859	382	382
WP_243817856.1	lcl|NZ_AHNH02000047.1_cds_LEP1GSC092_RS02000000227650_1593	96.602	206	382
WP_243817856.1	lcl|NZ_AHNH02000047.1_cds_LEP1GSC092_RS02000000227650_1593	94.898	98	382
WP_243817856.1	lcl|NZ_AHNH02000047.1_cds_LEP1GSC092_RS02000000227650_1593	90.164	61	382
WP_243817856.1	lcl|NZ_AHNH02000096.1_cds_LEP1GSC092_RS2000000230710_238	98.658	149	382
WP_243817856.1	lcl|NZ_AHNH02000096.1_cds_LEP1GSC092_RS2000000230710_238	96.947	131	382
WP_243817856.1	lcl|NZ_AHNH02000096.1_cds_LEP1GSC092_RS2000000230710_238	98.361	61	382
WP_243817856.1	lcl|NZ_AHNH02000096.1_cds_LEP1GSC092_RS2000000230710_238	68.750	32	382
WP_243817856.1	lcl|NZ_AHNH02000028.1_cds_WP_151301829.1_2664	68.586	382	382
WP_243817856.1	lcl|NZ_AHNH02000008.1_cds_WP_157438816.1_3781	68.325	382	382
WP_243817856.1	lcl|NZ_AHNH02000013.1_cds_LEP1GSC092_RS2000000232035_3579	81.818	308	382
WP_243817856.1	lcl|NZ_AHNH02000013.1_cds_LEP1GSC092_RS2000000232035_3579	98.361	61	382
WP_243817856.1	lcl|NZ_AHNH02000013.1_cds_LEP1GSC092_RS2000000232035_3579	91.228	57	382
WP_243817856.1	lcl|NZ_AHNH02000075.1_cds_WP_157438824.1_1052	68.700	377	382
WP_243817856.1	lcl|NZ_AHNH02000011.1_cds_WP_157438817.1_3582	68.665	367	382
WP_243817856.1	lcl|NZ_AHNH02000098.1_cds_LEP1GSC092_RS02000000227935_112	79.545	308	382
WP_243817856.1	lcl|NZ_AHNH02000098.1_cds_LEP1GSC092_RS02000000227935_112	88.525	61	382
WP_243817856.1	lcl|NZ_AHNH02000098.1_cds_LEP1GSC092_RS02000000227935_112	96.296	27	382
WP_243817856.1	lcl|NZ_AHNH02000097.1_cds_LEP1GSC092_RS2000000230750_237	78.618	304	382
WP_243817856.1	lcl|NZ_AHNH02000097.1_cds_LEP1GSC092_RS2000000230750_237	98.361	61	382
WP_243817856.1	lcl|NZ_AHNH02000036.1_cds_LEP1GSC092_RS219480_2387	67.003	297	382
WP_243817856.1	lcl|NZ_AHNH02000036.1_cds_LEP1GSC092_RS219480_2387	73.585	53	382
WP_243817856.1	lcl|NZ_AHNH02000032.1_cds_LEP1GSC092_RS220300_2572	67.391	276	382
WP_243817856.1	lcl|NZ_AHNH02000032.1_cds_LEP1GSC092_RS220300_2572	70.492	61	382
WP_243817856.1	lcl|NZ_AHNH02000052.1_cds_LEP1GSC092_RS02000000227695_1534	93.168	161	382
WP_243817856.1	lcl|NZ_AHNH02000052.1_cds_LEP1GSC092_RS02000000227695_1534	98.361	61	382
WP_243817856.1	lcl|NZ_AHNH02000052.1_cds_LEP1GSC092_RS02000000227695_1534	98.658	149	382
WP_243817856.1	lcl|NZ_AHNH02000014.1_cds_LEP1GSC092_RS2000000228770_3529	98.658	149	382
WP_243817856.1	lcl|NZ_AHNH02000014.1_cds_LEP1GSC092_RS2000000228770_3529	84.472	161	382
WP_243817856.1	lcl|NZ_AHNH02000014.1_cds_LEP1GSC092_RS2000000228770_3529	91.803	61	382
WP_243817856.1	lcl|NZ_AHNH02000002.1_cds_LEP1GSC092_RS2000000228420_3959	98.658	149	382
WP_243817856.1	lcl|NZ_AHNH02000002.1_cds_LEP1GSC092_RS2000000228420_3959	88.776	98	382
WP_243817856.1	lcl|NZ_AHNH02000002.1_cds_LEP1GSC092_RS2000000228420_3959	98.361	61	382
WP_243817856.1	lcl|NZ_AHNH02000002.1_cds_LEP1GSC092_RS2000000228420_3959	81.538	65	382
WP_243817856.1	lcl|NZ_AHNH02000092.1_cds_LEP1GSC092_RS2000000231935_390	84.828	145	382
WP_243817856.1	lcl|NZ_AHNH02000067.1_cds_LEP1GSC092_RS2000000230115_1273	98.980	98	382
WP_243817856.1	lcl|NZ_AHNH02000096.1_cds_LEP1GSC092_RS02000000227905_239	98.980	98	382
WP_243817856.1	lcl|NZ_AHNH02000019.1_cds_LEP1GSC092_RS2000000228905_3329	94.286	70	382
WP_243817856.1	lcl|NZ_AHNH02000019.1_cds_LEP1GSC092_RS2000000228905_3329	90.164	61	382
WP_243817856.1	lcl|NZ_AHNH02000027.1_cds_LEP1GSC092_RS2000000229125_2747	92.857	70	382
WP_243817856.1	lcl|NZ_AHNH02000027.1_cds_LEP1GSC092_RS2000000229125_2747	90.164	61	382
WP_243817856.1	lcl|NZ_AHNH02000089.1_cds_WP_002152585.1_444	100.000	54	382
WP_243817856.1	lcl|NZ_AHNH02000052.1_cds_LEP1GSC092_RS2000000232240_1526	68.421	76	382
WP_243817856.1	lcl|NZ_AHNH02000014.1_cds_WP_025179965.1_3537	100.000	50	382
WP_243817856.1	lcl|NZ_AHNH02000083.1_cds_WP_025179965.1_673	100.000	50	382
WP_243817856.1	lcl|NZ_AHNH02000010.1_cds_LEP1GSC092_RS2000000228685_3693	97.826	46	382
WP_243817856.1	lcl|NZ_AHNH02000001.1_cds_WP_025185198.1_4068	100.000	45	382
WP_243817856.1	lcl|NZ_AHNH02000032.1_cds_WP_025185215.1_2557	100.000	44	382
WP_243817856.1	lcl|NZ_AHNH02000025.1_cds_WP_025185210.1_3055	100.000	39	382
WP_243817856.1	lcl|NZ_AHNH02000051.1_cds_WP_219818339.1_1539	100.000	24	382
WP_243817856.1	lcl|NZ_AHNH02000054.1_cds_LEP1GSC092_RS2000000230020_1479	64.516	31	382
WP_243817856.1	lcl|NZ_AHNH02000039.1_cds_WP_000085826.1_2257	28.030	132	382
WP_243817856.1	lcl|NZ_AHNH02000018.1_cds_LEP1GSC092_RS2000000232485_3414	66.667	27	382
WP_243817856.1	lcl|NZ_AHNH02000047.1_cds_LEP1GSC092_RS2000000231395_1594	100.000	17	382
WP_243817856.1	lcl|NZ_AHNH02000028.1_cds_WP_002079046.1_2671	24.380	242	382
WP_243817856.1	lcl|NZ_AHNH02000022.1_cds_LEP1GSC092_RS2000000231210_3206	56.522	23	382
WP_243817856.1	lcl|NZ_AHNH02000022.1_cds_LEP1GSC092_RS2000000231210_3206	57.895	19	382
WP_243817856.1	lcl|NZ_AHNH02000040.1_cds_LEP1GSC092_RS2000000232170_2131	60.000	25	382
WP_243817856.1	lcl|NZ_AHNH02000056.1_cds_WP_151301804.1_1471	98.168	382	382
WP_243817856.1	lcl|NZ_AHNH02000089.1_cds_WP_157438827.1_448	96.859	382	382
WP_243817856.1	lcl|NZ_AHNH02000047.1_cds_LEP1GSC092_RS02000000227650_1593	96.602	206	382
WP_243817856.1	lcl|NZ_AHNH02000047.1_cds_LEP1GSC092_RS02000000227650_1593	94.898	98	382
WP_243817856.1	lcl|NZ_AHNH02000047.1_cds_LEP1GSC092_RS02000000227650_1593	90.164	61	382
WP_243817856.1	lcl|NZ_AHNH02000096.1_cds_LEP1GSC092_RS2000000230710_238	98.658	149	382
WP_243817856.1	lcl|NZ_AHNH02000096.1_cds_LEP1GSC092_RS2000000230710_238	96.947	131	382
WP_243817856.1	lcl|NZ_AHNH02000096.1_cds_LEP1GSC092_RS2000000230710_238	98.361	61	382
WP_243817856.1	lcl|NZ_AHNH02000096.1_cds_LEP1GSC092_RS2000000230710_238	68.750	32	382
WP_243817856.1	lcl|NZ_AHNH02000028.1_cds_WP_151301829.1_2664	68.586	382	382
WP_243817856.1	lcl|NZ_AHNH02000008.1_cds_WP_157438816.1_3781	68.325	382	382
WP_243817856.1	lcl|NZ_AHNH02000013.1_cds_LEP1GSC092_RS2000000232035_3579	81.818	308	382
WP_243817856.1	lcl|NZ_AHNH02000013.1_cds_LEP1GSC092_RS2000000232035_3579	98.361	61	382
WP_243817856.1	lcl|NZ_AHNH02000013.1_cds_LEP1GSC092_RS2000000232035_3579	91.228	57	382
WP_243817856.1	lcl|NZ_AHNH02000075.1_cds_WP_157438824.1_1052	68.700	377	382
WP_243817856.1	lcl|NZ_AHNH02000011.1_cds_WP_157438817.1_3582	68.665	367	382
WP_243817856.1	lcl|NZ_AHNH02000098.1_cds_LEP1GSC092_RS02000000227935_112	79.545	308	382
WP_243817856.1	lcl|NZ_AHNH02000098.1_cds_LEP1GSC092_RS02000000227935_112	88.525	61	382
WP_243817856.1	lcl|NZ_AHNH02000098.1_cds_LEP1GSC092_RS02000000227935_112	96.296	27	382
WP_243817856.1	lcl|NZ_AHNH02000097.1_cds_LEP1GSC092_RS2000000230750_237	78.618	304	382
WP_243817856.1	lcl|NZ_AHNH02000097.1_cds_LEP1GSC092_RS2000000230750_237	98.361	61	382
WP_243817856.1	lcl|NZ_AHNH02000036.1_cds_LEP1GSC092_RS219480_2387	67.003	297	382
WP_243817856.1	lcl|NZ_AHNH02000036.1_cds_LEP1GSC092_RS219480_2387	73.585	53	382
WP_243817856.1	lcl|NZ_AHNH02000032.1_cds_LEP1GSC092_RS220300_2572	67.391	276	382
WP_243817856.1	lcl|NZ_AHNH02000032.1_cds_LEP1GSC092_RS220300_2572	70.492	61	382
WP_243817856.1	lcl|NZ_AHNH02000052.1_cds_LEP1GSC092_RS02000000227695_1534	93.168	161	382
WP_243817856.1	lcl|NZ_AHNH02000052.1_cds_LEP1GSC092_RS02000000227695_1534	98.361	61	382
WP_243817856.1	lcl|NZ_AHNH02000052.1_cds_LEP1GSC092_RS02000000227695_1534	98.658	149	382
WP_243817856.1	lcl|NZ_AHNH02000014.1_cds_LEP1GSC092_RS2000000228770_3529	98.658	149	382
WP_243817856.1	lcl|NZ_AHNH02000014.1_cds_LEP1GSC092_RS2000000228770_3529	84.472	161	382
WP_243817856.1	lcl|NZ_AHNH02000014.1_cds_LEP1GSC092_RS2000000228770_3529	91.803	61	382
WP_243817856.1	lcl|NZ_AHNH02000002.1_cds_LEP1GSC092_RS2000000228420_3959	98.658	149	382
WP_243817856.1	lcl|NZ_AHNH02000002.1_cds_LEP1GSC092_RS2000000228420_3959	88.776	98	382
WP_243817856.1	lcl|NZ_AHNH02000002.1_cds_LEP1GSC092_RS2000000228420_3959	98.361	61	382
WP_243817856.1	lcl|NZ_AHNH02000002.1_cds_LEP1GSC092_RS2000000228420_3959	81.538	65	382
