WP_000340715.1	lcl|NZ_LCZF01000044.1_cds_WP_000340715.1_1011	100.000	86	106
WP_004421408.1	lcl|NZ_LCZF01000044.1_cds_WP_000774261.1_1016	95.131	267	267
WP_004421408.1	lcl|NZ_LCZF01000083.1_cds_WP_000842258.1_1810	26.984	189	267
WP_004421408.1	lcl|NZ_LCZF01000073.1_cds_WP_000667727.1_1584	33.636	110	267
WP_004421408.1	lcl|NZ_LCZF01000118.1_cds_WP_000805357.1_2800	33.333	102	267
WP_004448480.1	lcl|NZ_LCZF01000044.1_cds_WP_000612798.1_1017	96.078	510	510
WP_004448480.1	lcl|NZ_LCZF01000124.1_cds_WP_000291586.1_2961	27.077	325	510
WP_004448480.1	lcl|NZ_LCZF01000124.1_cds_WP_000364507.1_2962	31.111	90	510
WP_004448480.1	lcl|NZ_LCZF01000044.1_cds_WP_000612798.1_1017	96.078	510	510
WP_004448480.1	lcl|NZ_LCZF01000124.1_cds_WP_000291586.1_2961	27.077	325	510
WP_004448480.1	lcl|NZ_LCZF01000124.1_cds_WP_000364507.1_2962	31.111	90	510
WP_036062285.1	lcl|NZ_LCZF01000044.1_cds_WP_001067558.1_1018	96.061	330	330
WP_036062285.1	lcl|NZ_LCZF01000044.1_cds_WP_000646253.1_1015	28.990	307	330
WP_036062285.1	lcl|NZ_LCZF01000139.1_cds_WP_001984071.1_3444	25.368	272	330
WP_036062285.1	lcl|NZ_LCZF01000110.1_cds_WP_000744700.1_2509	26.582	316	330
WP_036062285.1	lcl|NZ_LCZF01000130.1_cds_WP_001003562.1_3264	28.807	243	330
WP_036062285.1	lcl|NZ_LCZF01000083.1_cds_WP_000723090.1_1809	24.324	333	330
WP_036062285.1	lcl|NZ_LCZF01000154.1_cds_AAY48_RS19425_3835	27.907	215	330
WP_036062285.1	lcl|NZ_LCZF01000015.1_cds_WP_000649924.1_359	29.688	256	330
WP_036062285.1	lcl|NZ_LCZF01000010.1_cds_WP_000688696.1_242	26.244	221	330
WP_004448474.1	lcl|NZ_LCZF01000065.1_cds_WP_001281953.1_1485	27.704	379	366
WP_004448474.1	lcl|NZ_LCZF01000077.1_cds_WP_000331752.1_1611	32.303	356	366
WP_004448474.1	lcl|NZ_LCZF01000077.1_cds_WP_000172653.1_1617	30.239	377	366
WP_004448474.1	lcl|NZ_LCZF01000035.1_cds_WP_000538749.1_888	29.972	357	366
WP_004448474.1	lcl|NZ_LCZF01000108.1_cds_WP_001982414.1_2455	31.579	190	366
WP_004448474.1	lcl|NZ_LCZF01000137.1_cds_AAY48_RS17215_3404	27.826	115	366
WP_004448477.1	lcl|NZ_LCZF01000035.1_cds_WP_000538749.1_888	31.915	376	367
WP_004448477.1	lcl|NZ_LCZF01000077.1_cds_WP_000172653.1_1617	32.768	354	367
WP_004448477.1	lcl|NZ_LCZF01000077.1_cds_WP_000331752.1_1611	36.000	325	367
WP_004448477.1	lcl|NZ_LCZF01000065.1_cds_WP_001281953.1_1485	30.423	378	367
WP_004448477.1	lcl|NZ_LCZF01000137.1_cds_AAY48_RS17215_3404	33.784	148	367
WP_004448477.1	lcl|NZ_LCZF01000108.1_cds_WP_001982414.1_2455	24.931	361	367
WP_004448462.1	lcl|NZ_LCZF01000044.1_cds_WP_000776640.1_1019	38.095	546	544
WP_004448462.1	lcl|NZ_LCZF01000044.1_cds_WP_000776640.1_1019	38.095	546	544
WP_036062289.1	lcl|NZ_LCZF01000044.1_cds_WP_000424609.1_1020	67.803	264	265
WP_036062289.1	lcl|NZ_LCZF01000027.1_cds_WP_001002663.1_648	45.679	243	265
WP_004448469.1	lcl|NZ_LCZF01000044.1_cds_WP_002074065.1_1021	88.387	310	310
WP_004448469.1	lcl|NZ_LCZF01000063.1_cds_WP_000501208.1_1341	35.855	304	310
WP_004448469.1	lcl|NZ_LCZF01000127.1_cds_WP_001183723.1_3146	28.295	258	310
WP_004448469.1	lcl|NZ_LCZF01000059.1_cds_WP_000279894.1_1257	27.068	133	310
WP_004448469.1	lcl|NZ_LCZF01000044.1_cds_WP_002074065.1_1021	88.387	310	310
WP_004448469.1	lcl|NZ_LCZF01000063.1_cds_WP_000501208.1_1341	35.855	304	310
WP_004448469.1	lcl|NZ_LCZF01000127.1_cds_WP_001183723.1_3146	28.295	258	310
WP_004448469.1	lcl|NZ_LCZF01000059.1_cds_WP_000279894.1_1257	27.068	133	310
WP_004448471.1	lcl|NZ_LCZF01000044.1_cds_WP_000479988.1_1022	94.318	264	264
WP_004421278.1	lcl|NZ_LCZF01000044.1_cds_WP_000715958.1_1023	93.023	129	130
WP_004448460.1	lcl|NZ_LCZF01000044.1_cds_WP_001088862.1_1024	94.928	138	140
WP_004448460.1	lcl|NZ_LCZF01000099.1_cds_WP_002069656.1_2355	41.071	56	140
WP_004448464.1	lcl|NZ_LCZF01000044.1_cds_WP_000517241.1_1025	95.475	221	221
WP_004448464.1	lcl|NZ_LCZF01000110.1_cds_WP_001082178.1_2480	28.205	78	221
WP_004448464.1	lcl|NZ_LCZF01000063.1_cds_WP_001069834.1_1321	28.440	109	221
WP_232724681.1	lcl|NZ_LCZF01000077.1_cds_WP_000431677.1_1605	46.809	94	115
WP_243817857.1	lcl|NZ_LCZF01000077.1_cds_WP_000431677.1_1605	55.556	54	59
WP_004421412.1	lcl|NZ_LCZF01000077.1_cds_WP_000697807.1_1608	48.795	166	177
WP_004421412.1	lcl|NZ_LCZF01000016.1_cds_WP_001206947.1_396	32.576	132	177
WP_004448479.1	lcl|NZ_LCZF01000077.1_cds_WP_238588856.1_1609	35.192	287	406
WP_004448479.1	lcl|NZ_LCZF01000077.1_cds_AAY48_RS23915_1610	49.438	89	406
WP_004448479.1	lcl|NZ_LCZF01000063.1_cds_WP_000347682.1_1320	26.442	208	406
WP_004448479.1	lcl|NZ_LCZF01000077.1_cds_WP_001028949.1_1607	20.795	327	406
WP_004448479.1	lcl|NZ_LCZF01000110.1_cds_WP_001082178.1_2480	26.829	164	406
WP_004448466.1	lcl|NZ_LCZF01000077.1_cds_WP_000331752.1_1611	93.075	361	361
WP_004448466.1	lcl|NZ_LCZF01000065.1_cds_WP_001281953.1_1485	30.105	382	361
WP_004448466.1	lcl|NZ_LCZF01000077.1_cds_WP_000172653.1_1617	29.570	372	361
WP_004448466.1	lcl|NZ_LCZF01000108.1_cds_WP_001982414.1_2455	26.558	369	361
WP_004448466.1	lcl|NZ_LCZF01000035.1_cds_WP_000538749.1_888	29.885	261	361
WP_004421447.1	lcl|NZ_LCZF01000077.1_cds_AAY48_RS22845_1612	86.473	207	308
WP_004421447.1	lcl|NZ_LCZF01000077.1_cds_AAY48_RS22845_1612	85.714	105	308
WP_004421447.1	lcl|NZ_LCZF01000077.1_cds_AAY48_RS22845_1612	86.473	207	308
WP_004421447.1	lcl|NZ_LCZF01000077.1_cds_AAY48_RS22845_1612	85.714	105	308
WP_004448475.1	lcl|NZ_LCZF01000077.1_cds_WP_000608679.1_1615	30.641	359	399
WP_004448475.1	lcl|NZ_LCZF01000077.1_cds_WP_238588854.1_1604	33.466	251	399
WP_004448468.1	lcl|NZ_LCZF01000077.1_cds_WP_238588854.1_1604	47.700	413	516
WP_004448468.1	lcl|NZ_LCZF01000077.1_cds_WP_000608679.1_1615	30.047	213	516
WP_243817856.1	lcl|NZ_LCZF01000019.1_cds_WP_100218943.1_497	95.812	382	382
WP_243817856.1	lcl|NZ_LCZF01000097.1_cds_WP_100221546.1_2212	68.325	382	382
WP_243817856.1	lcl|NZ_LCZF01000047.1_cds_AAY48_RS05235_1037	97.908	239	382
WP_243817856.1	lcl|NZ_LCZF01000019.1_cds_AAY48_RS24555_496	98.225	169	382
WP_243817856.1	lcl|NZ_LCZF01000105.1_cds_WP_017858673.1_2439	99.000	100	382
WP_243817856.1	lcl|NZ_LCZF01000013.1_cds_AAY48_RS20550_277	95.714	70	382
WP_243817856.1	lcl|NZ_LCZF01000013.1_cds_AAY48_RS20550_277	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000117.1_cds_WP_004422310.1_2755	100.000	88	382
WP_243817856.1	lcl|NZ_LCZF01000059.1_cds_WP_000293603.1_1243	100.000	75	382
WP_243817856.1	lcl|NZ_LCZF01000154.1_cds_WP_025185263.1_3846	100.000	73	382
WP_243817856.1	lcl|NZ_LCZF01000127.1_cds_AAY48_RS24215_3169	67.470	83	382
WP_243817856.1	lcl|NZ_LCZF01000060.1_cds_WP_047722069.1_1281	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000045.1_cds_WP_025184499.1_1029	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000025.1_cds_WP_025184499.1_634	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000121.1_cds_WP_047721898.1_2922	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000020.1_cds_WP_047721898.1_498	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000002.1_cds_WP_053523389.1_5	100.000	45	382
WP_243817856.1	lcl|NZ_LCZF01000131.1_cds_AAY48_RS23065_3314	70.370	27	382
WP_243817856.1	lcl|NZ_LCZF01000088.1_cds_AAY48_RS23540_1987	37.500	56	382
WP_243817856.1	lcl|NZ_LCZF01000034.1_cds_AAY48_RS22740_826	52.000	25	382
WP_243817856.1	lcl|NZ_LCZF01000034.1_cds_AAY48_RS22740_826	57.895	19	382
WP_243817856.1	lcl|NZ_LCZF01000019.1_cds_WP_100218943.1_497	95.812	382	382
WP_243817856.1	lcl|NZ_LCZF01000097.1_cds_WP_100221546.1_2212	68.325	382	382
WP_243817856.1	lcl|NZ_LCZF01000047.1_cds_AAY48_RS05235_1037	97.908	239	382
WP_243817856.1	lcl|NZ_LCZF01000019.1_cds_AAY48_RS24555_496	98.225	169	382
WP_243817856.1	lcl|NZ_LCZF01000105.1_cds_WP_017858673.1_2439	99.000	100	382
WP_243817856.1	lcl|NZ_LCZF01000013.1_cds_AAY48_RS20550_277	95.714	70	382
WP_243817856.1	lcl|NZ_LCZF01000013.1_cds_AAY48_RS20550_277	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000117.1_cds_WP_004422310.1_2755	100.000	88	382
WP_243817856.1	lcl|NZ_LCZF01000059.1_cds_WP_000293603.1_1243	100.000	75	382
WP_243817856.1	lcl|NZ_LCZF01000154.1_cds_WP_025185263.1_3846	100.000	73	382
WP_243817856.1	lcl|NZ_LCZF01000127.1_cds_AAY48_RS24215_3169	67.470	83	382
WP_243817856.1	lcl|NZ_LCZF01000060.1_cds_WP_047722069.1_1281	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000045.1_cds_WP_025184499.1_1029	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000025.1_cds_WP_025184499.1_634	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000121.1_cds_WP_047721898.1_2922	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000020.1_cds_WP_047721898.1_498	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000002.1_cds_WP_053523389.1_5	100.000	45	382
WP_243817856.1	lcl|NZ_LCZF01000131.1_cds_AAY48_RS23065_3314	70.370	27	382
WP_243817856.1	lcl|NZ_LCZF01000088.1_cds_AAY48_RS23540_1987	37.500	56	382
WP_243817856.1	lcl|NZ_LCZF01000034.1_cds_AAY48_RS22740_826	52.000	25	382
WP_243817856.1	lcl|NZ_LCZF01000034.1_cds_AAY48_RS22740_826	57.895	19	382
WP_243817856.1	lcl|NZ_LCZF01000019.1_cds_WP_100218943.1_497	95.812	382	382
WP_243817856.1	lcl|NZ_LCZF01000097.1_cds_WP_100221546.1_2212	68.325	382	382
WP_243817856.1	lcl|NZ_LCZF01000047.1_cds_AAY48_RS05235_1037	97.908	239	382
WP_243817856.1	lcl|NZ_LCZF01000019.1_cds_AAY48_RS24555_496	98.225	169	382
WP_243817856.1	lcl|NZ_LCZF01000105.1_cds_WP_017858673.1_2439	99.000	100	382
WP_243817856.1	lcl|NZ_LCZF01000013.1_cds_AAY48_RS20550_277	95.714	70	382
WP_243817856.1	lcl|NZ_LCZF01000013.1_cds_AAY48_RS20550_277	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000117.1_cds_WP_004422310.1_2755	100.000	88	382
WP_243817856.1	lcl|NZ_LCZF01000059.1_cds_WP_000293603.1_1243	100.000	75	382
WP_243817856.1	lcl|NZ_LCZF01000154.1_cds_WP_025185263.1_3846	100.000	73	382
WP_243817856.1	lcl|NZ_LCZF01000127.1_cds_AAY48_RS24215_3169	67.470	83	382
WP_243817856.1	lcl|NZ_LCZF01000060.1_cds_WP_047722069.1_1281	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000045.1_cds_WP_025184499.1_1029	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000025.1_cds_WP_025184499.1_634	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000121.1_cds_WP_047721898.1_2922	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000020.1_cds_WP_047721898.1_498	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000002.1_cds_WP_053523389.1_5	100.000	45	382
WP_243817856.1	lcl|NZ_LCZF01000131.1_cds_AAY48_RS23065_3314	70.370	27	382
WP_243817856.1	lcl|NZ_LCZF01000088.1_cds_AAY48_RS23540_1987	37.500	56	382
WP_243817856.1	lcl|NZ_LCZF01000034.1_cds_AAY48_RS22740_826	52.000	25	382
WP_243817856.1	lcl|NZ_LCZF01000034.1_cds_AAY48_RS22740_826	57.895	19	382
WP_243817856.1	lcl|NZ_LCZF01000019.1_cds_WP_100218943.1_497	95.812	382	382
WP_243817856.1	lcl|NZ_LCZF01000097.1_cds_WP_100221546.1_2212	68.325	382	382
WP_243817856.1	lcl|NZ_LCZF01000047.1_cds_AAY48_RS05235_1037	97.908	239	382
WP_243817856.1	lcl|NZ_LCZF01000019.1_cds_AAY48_RS24555_496	98.225	169	382
WP_243817856.1	lcl|NZ_LCZF01000105.1_cds_WP_017858673.1_2439	99.000	100	382
WP_243817856.1	lcl|NZ_LCZF01000013.1_cds_AAY48_RS20550_277	95.714	70	382
WP_243817856.1	lcl|NZ_LCZF01000013.1_cds_AAY48_RS20550_277	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000117.1_cds_WP_004422310.1_2755	100.000	88	382
WP_243817856.1	lcl|NZ_LCZF01000059.1_cds_WP_000293603.1_1243	100.000	75	382
WP_243817856.1	lcl|NZ_LCZF01000154.1_cds_WP_025185263.1_3846	100.000	73	382
WP_243817856.1	lcl|NZ_LCZF01000127.1_cds_AAY48_RS24215_3169	67.470	83	382
WP_243817856.1	lcl|NZ_LCZF01000060.1_cds_WP_047722069.1_1281	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000045.1_cds_WP_025184499.1_1029	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000025.1_cds_WP_025184499.1_634	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000121.1_cds_WP_047721898.1_2922	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000020.1_cds_WP_047721898.1_498	90.164	61	382
WP_243817856.1	lcl|NZ_LCZF01000002.1_cds_WP_053523389.1_5	100.000	45	382
WP_243817856.1	lcl|NZ_LCZF01000131.1_cds_AAY48_RS23065_3314	70.370	27	382
WP_243817856.1	lcl|NZ_LCZF01000088.1_cds_AAY48_RS23540_1987	37.500	56	382
WP_243817856.1	lcl|NZ_LCZF01000034.1_cds_AAY48_RS22740_826	52.000	25	382
WP_243817856.1	lcl|NZ_LCZF01000034.1_cds_AAY48_RS22740_826	57.895	19	382
WP_036063888.1	lcl|NZ_LCZF01000077.1_cds_WP_001035839.1_1614	59.304	575	597
WP_036063888.1	lcl|NZ_LCZF01000057.1_cds_WP_000172203.1_1148	33.245	379	597
WP_036063888.1	lcl|NZ_LCZF01000057.1_cds_WP_000667646.1_1191	34.717	265	597
WP_036063888.1	lcl|NZ_LCZF01000016.1_cds_WP_000828458.1_448	33.061	245	597
WP_036063888.1	lcl|NZ_LCZF01000004.1_cds_WP_000510777.1_111	33.636	220	597
WP_036063888.1	lcl|NZ_LCZF01000003.1_cds_WP_001161020.1_14	29.204	226	597
WP_036063888.1	lcl|NZ_LCZF01000130.1_cds_WP_001052498.1_3285	23.045	243	597
WP_036063888.1	lcl|NZ_LCZF01000113.1_cds_AAY48_RS13310_2623	29.796	245	597
WP_036063888.1	lcl|NZ_LCZF01000057.1_cds_AAY48_RS05720_1134	28.095	210	597
WP_036063888.1	lcl|NZ_LCZF01000124.1_cds_WP_000047473.1_2967	25.751	233	597
WP_036063888.1	lcl|NZ_LCZF01000130.1_cds_WP_000619176.1_3239	28.926	242	597
WP_036063888.1	lcl|NZ_LCZF01000140.1_cds_WP_000184524.1_3472	28.796	191	597
WP_036063888.1	lcl|NZ_LCZF01000038.1_cds_WP_000603361.1_909	27.111	225	597
WP_036063888.1	lcl|NZ_LCZF01000079.1_cds_WP_001982953.1_1694	27.570	214	597
WP_036063888.1	lcl|NZ_LCZF01000050.1_cds_WP_000590873.1_1047	26.210	248	597
WP_036063888.1	lcl|NZ_LCZF01000015.1_cds_WP_000052667.1_328	26.667	225	597
WP_036063888.1	lcl|NZ_LCZF01000097.1_cds_WP_001141162.1_2255	24.490	245	597
WP_036063888.1	lcl|NZ_LCZF01000057.1_cds_WP_000626143.1_1154	24.609	256	597
WP_036063888.1	lcl|NZ_LCZF01000022.1_cds_WP_000054164.1_593	20.874	206	597
WP_036063888.1	lcl|NZ_LCZF01000113.1_cds_WP_000433117.1_2569	24.000	225	597
WP_036063888.1	lcl|NZ_LCZF01000063.1_cds_WP_001049205.1_1418	23.318	223	597
WP_036063888.1	lcl|NZ_LCZF01000063.1_cds_WP_001049205.1_1418	30.052	193	597
WP_036063888.1	lcl|NZ_LCZF01000065.1_cds_WP_000481719.1_1460	24.658	219	597
WP_036063888.1	lcl|NZ_LCZF01000065.1_cds_WP_000481719.1_1460	22.917	240	597
WP_036063888.1	lcl|NZ_LCZF01000083.1_cds_WP_000651459.1_1851	23.684	266	597
WP_036063888.1	lcl|NZ_LCZF01000130.1_cds_WP_000127308.1_3238	23.333	240	597
WP_036063888.1	lcl|NZ_LCZF01000113.1_cds_WP_001089498.1_2601	24.893	233	597
WP_036063888.1	lcl|NZ_LCZF01000097.1_cds_WP_000431144.1_2252	23.438	192	597
WP_036063888.1	lcl|NZ_LCZF01000077.1_cds_WP_001035839.1_1614	59.304	575	597
WP_036063888.1	lcl|NZ_LCZF01000057.1_cds_WP_000172203.1_1148	33.245	379	597
WP_036063888.1	lcl|NZ_LCZF01000057.1_cds_WP_000667646.1_1191	34.717	265	597
WP_036063888.1	lcl|NZ_LCZF01000016.1_cds_WP_000828458.1_448	33.061	245	597
WP_036063888.1	lcl|NZ_LCZF01000004.1_cds_WP_000510777.1_111	33.636	220	597
WP_036063888.1	lcl|NZ_LCZF01000003.1_cds_WP_001161020.1_14	29.204	226	597
WP_036063888.1	lcl|NZ_LCZF01000130.1_cds_WP_001052498.1_3285	23.045	243	597
WP_036063888.1	lcl|NZ_LCZF01000113.1_cds_AAY48_RS13310_2623	29.796	245	597
WP_036063888.1	lcl|NZ_LCZF01000057.1_cds_AAY48_RS05720_1134	28.095	210	597
WP_036063888.1	lcl|NZ_LCZF01000124.1_cds_WP_000047473.1_2967	25.751	233	597
WP_036063888.1	lcl|NZ_LCZF01000130.1_cds_WP_000619176.1_3239	28.926	242	597
WP_036063888.1	lcl|NZ_LCZF01000140.1_cds_WP_000184524.1_3472	28.796	191	597
WP_036063888.1	lcl|NZ_LCZF01000038.1_cds_WP_000603361.1_909	27.111	225	597
WP_036063888.1	lcl|NZ_LCZF01000079.1_cds_WP_001982953.1_1694	27.570	214	597
WP_036063888.1	lcl|NZ_LCZF01000050.1_cds_WP_000590873.1_1047	26.210	248	597
WP_036063888.1	lcl|NZ_LCZF01000015.1_cds_WP_000052667.1_328	26.667	225	597
WP_036063888.1	lcl|NZ_LCZF01000097.1_cds_WP_001141162.1_2255	24.490	245	597
WP_036063888.1	lcl|NZ_LCZF01000057.1_cds_WP_000626143.1_1154	24.609	256	597
WP_036063888.1	lcl|NZ_LCZF01000022.1_cds_WP_000054164.1_593	20.874	206	597
WP_036063888.1	lcl|NZ_LCZF01000113.1_cds_WP_000433117.1_2569	24.000	225	597
WP_036063888.1	lcl|NZ_LCZF01000063.1_cds_WP_001049205.1_1418	23.318	223	597
WP_036063888.1	lcl|NZ_LCZF01000063.1_cds_WP_001049205.1_1418	30.052	193	597
WP_036063888.1	lcl|NZ_LCZF01000065.1_cds_WP_000481719.1_1460	24.658	219	597
WP_036063888.1	lcl|NZ_LCZF01000065.1_cds_WP_000481719.1_1460	22.917	240	597
WP_036063888.1	lcl|NZ_LCZF01000083.1_cds_WP_000651459.1_1851	23.684	266	597
WP_036063888.1	lcl|NZ_LCZF01000130.1_cds_WP_000127308.1_3238	23.333	240	597
WP_036063888.1	lcl|NZ_LCZF01000113.1_cds_WP_001089498.1_2601	24.893	233	597
WP_036063888.1	lcl|NZ_LCZF01000097.1_cds_WP_000431144.1_2252	23.438	192	597
WP_004450644.1	lcl|NZ_LCZF01000077.1_cds_WP_000378462.1_1616	67.123	292	295
WP_004450644.1	lcl|NZ_LCZF01000083.1_cds_WP_000642160.1_1808	28.378	296	295
WP_004450644.1	lcl|NZ_LCZF01000044.1_cds_WP_001067558.1_1018	28.289	152	295
WP_004450644.1	lcl|NZ_LCZF01000070.1_cds_WP_000475901.1_1565	25.767	163	295
WP_243817855.1	lcl|NZ_LCZF01000077.1_cds_WP_000172653.1_1617	80.102	392	392
WP_243817855.1	lcl|NZ_LCZF01000065.1_cds_WP_001281953.1_1485	32.481	391	392
WP_243817855.1	lcl|NZ_LCZF01000077.1_cds_WP_000331752.1_1611	29.041	365	392
WP_243817855.1	lcl|NZ_LCZF01000108.1_cds_WP_001982414.1_2455	26.316	380	392
WP_243817855.1	lcl|NZ_LCZF01000035.1_cds_WP_000538749.1_888	27.327	333	392
WP_004450690.1	lcl|NZ_LCZF01000077.1_cds_WP_000952993.1_1618	49.135	289	300
WP_004450706.1	lcl|NZ_LCZF01000063.1_cds_WP_001011674.1_1384	30.729	192	331
WP_004450706.1	lcl|NZ_LCZF01000077.1_cds_WP_001033783.1_1622	26.523	279	331
WP_004450706.1	lcl|NZ_LCZF01000063.1_cds_WP_001011674.1_1384	30.729	192	331
WP_004450706.1	lcl|NZ_LCZF01000077.1_cds_WP_001033783.1_1622	26.523	279	331
WP_004421460.1	lcl|NZ_LCZF01000114.1_cds_WP_001014597.1_2707	28.205	234	250
WP_004421460.1	lcl|NZ_LCZF01000077.1_cds_WP_000691020.1_1619	27.397	219	250
WP_004450681.1	lcl|NZ_LCZF01000077.1_cds_WP_000691020.1_1619	29.252	441	442
WP_004450681.1	lcl|NZ_LCZF01000134.1_cds_WP_001075133.1_3379	25.455	330	442
WP_004450681.1	lcl|NZ_LCZF01000113.1_cds_WP_000638432.1_2648	22.917	432	442
WP_004450681.1	lcl|NZ_LCZF01000113.1_cds_WP_000995952.1_2660	25.510	294	442
WP_036063866.1	lcl|NZ_LCZF01000015.1_cds_WP_001069020.1_370	35.135	259	261
WP_036063866.1	lcl|NZ_LCZF01000097.1_cds_WP_000625288.1_2185	24.082	245	261
WP_004450670.1	lcl|NZ_LCZF01000077.1_cds_WP_000653658.1_1620	72.590	332	331
WP_004450713.1	lcl|NZ_LCZF01000077.1_cds_WP_001968196.1_1621	79.355	155	155
WP_004450693.1	lcl|NZ_LCZF01000077.1_cds_WP_001033783.1_1622	92.857	350	350
WP_004450693.1	lcl|NZ_LCZF01000063.1_cds_WP_001011674.1_1384	32.323	297	350
WP_004450693.1	lcl|NZ_LCZF01000077.1_cds_WP_001033783.1_1622	92.857	350	350
WP_004450693.1	lcl|NZ_LCZF01000063.1_cds_WP_001011674.1_1384	32.323	297	350
WP_004450672.1	lcl|NZ_LCZF01000077.1_cds_WP_001975371.1_1623	93.220	177	177
WP_232724703.1	lcl|NZ_LCZF01000077.1_cds_WP_002097492.1_1624	90.403	521	520
WP_004434977.1	lcl|NZ_LCZF01000077.1_cds_WP_000802826.1_1625	97.260	292	292
WP_004434977.1	lcl|NZ_LCZF01000124.1_cds_WP_001056080.1_2964	40.392	255	292
WP_004434977.1	lcl|NZ_LCZF01000139.1_cds_WP_000355766.1_3448	26.455	189	292
WP_004450654.1	lcl|NZ_LCZF01000077.1_cds_WP_000102499.1_1626	91.367	139	139
WP_004450654.1	lcl|NZ_LCZF01000110.1_cds_WP_000371239.1_2514	23.529	102	139
WP_243817854.1	lcl|NZ_LCZF01000077.1_cds_AAY48_RS24645_1627	80.000	75	310
WP_243817854.1	lcl|NZ_LCZF01000077.1_cds_AAY48_RS24645_1627	81.081	37	310
WP_004450714.1	lcl|NZ_LCZF01000077.1_cds_WP_001016533.1_1628	96.935	261	261
WP_004450671.1	lcl|NZ_LCZF01000077.1_cds_WP_000412931.1_1629	96.212	264	264
WP_004450671.1	lcl|NZ_LCZF01000099.1_cds_WP_000566240.1_2352	30.350	257	264
WP_004450671.1	lcl|NZ_LCZF01000158.1_cds_WP_000998676.1_3909	32.283	254	264
WP_004450671.1	lcl|NZ_LCZF01000097.1_cds_WP_000043152.1_2203	31.600	250	264
WP_004450671.1	lcl|NZ_LCZF01000081.1_cds_WP_000653652.1_1744	32.677	254	264
