WP_000340715.1	lcl|NZ_JADDVK010000007.1_cds_WP_002725873.1_3170	91.860	86	106
WP_036062289.1	lcl|NZ_JADDVK010000028.1_cds_WP_002742191.1_1582	43.725	247	265
WP_004448469.1	lcl|NZ_JADDVK010000007.1_cds_WP_032853071.1_3182	94.839	310	310
WP_004448469.1	lcl|NZ_JADDVK010000123.1_cds_IQA79_RS17240_217	79.412	136	310
WP_004448469.1	lcl|NZ_JADDVK010000017.1_cds_WP_002741402.1_681	36.184	304	310
WP_004448469.1	lcl|NZ_JADDVK010000021.1_cds_WP_002727287.1_1216	26.897	290	310
WP_004448469.1	lcl|NZ_JADDVK010000004.1_cds_WP_002727177.1_2683	28.571	133	310
WP_004448469.1	lcl|NZ_JADDVK010000007.1_cds_WP_032853071.1_3182	94.839	310	310
WP_004448469.1	lcl|NZ_JADDVK010000123.1_cds_IQA79_RS17240_217	79.412	136	310
WP_004448469.1	lcl|NZ_JADDVK010000017.1_cds_WP_002741402.1_681	36.184	304	310
WP_004448469.1	lcl|NZ_JADDVK010000021.1_cds_WP_002727287.1_1216	26.897	290	310
WP_004448469.1	lcl|NZ_JADDVK010000004.1_cds_WP_002727177.1_2683	28.571	133	310
WP_004448471.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740848.1_3183	95.833	264	264
WP_004421278.1	lcl|NZ_JADDVK010000007.1_cds_WP_032853450.1_3184	95.385	130	130
WP_004448460.1	lcl|NZ_JADDVK010000007.1_cds_WP_004777167.1_3185	95.652	138	140
WP_004448460.1	lcl|NZ_JADDVK010000021.1_cds_WP_026054147.1_1207	40.000	60	140
WP_004448464.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740917.1_3186	96.833	221	221
WP_004448464.1	lcl|NZ_JADDVK010000009.1_cds_WP_011671435.1_3455	26.923	78	221
WP_004448464.1	lcl|NZ_JADDVK010000038.1_cds_WP_002727076.1_2142	28.037	107	221
WP_232724681.1	lcl|NZ_JADDVK010000007.1_cds_IQA79_RS17460_3187	80.435	92	115
WP_243817857.1	lcl|NZ_JADDVK010000007.1_cds_IQA79_RS17460_3187	83.333	42	59
WP_004421412.1	lcl|NZ_JADDVK010000009.1_cds_WP_002727846.1_3461	32.576	132	177
WP_004448479.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740977.1_3198	33.161	386	406
WP_004448479.1	lcl|NZ_JADDVK010000057.1_cds_WP_016749152.1_2859	27.602	221	406
WP_004448479.1	lcl|NZ_JADDVK010000038.1_cds_WP_002740458.1_2141	23.364	214	406
WP_004448466.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740861.1_3179	41.485	229	361
WP_004448466.1	lcl|NZ_JADDVK010000024.1_cds_WP_002728994.1_1412	30.343	379	361
WP_004448466.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733737.1_3199	32.781	302	361
WP_004448466.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740826.1_3178	31.476	359	361
WP_004448466.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740294.1_3259	28.099	363	361
WP_004448466.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733599.1_3212	29.282	362	361
WP_004448466.1	lcl|NZ_JADDVK010000006.1_cds_WP_002724641.1_3057	25.203	369	361
WP_004448466.1	lcl|NZ_JADDVK010000001.1_cds_WP_002738884.1_969	30.400	250	361
WP_004448475.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740804.1_3195	29.377	337	399
WP_004448468.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740804.1_3195	26.506	249	516
WP_243817856.1	lcl|NZ_JADDVK010000003.1_cds_IQA79_RS02360_2243	82.258	62	382
WP_243817856.1	lcl|NZ_JADDVK010000035.1_cds_IQA79_RS14200_2069	60.606	66	382
WP_243817856.1	lcl|NZ_JADDVK010000003.1_cds_IQA79_RS17415_2319	46.000	50	382
WP_243817856.1	lcl|NZ_JADDVK010000003.1_cds_IQA79_RS02360_2243	82.258	62	382
WP_243817856.1	lcl|NZ_JADDVK010000035.1_cds_IQA79_RS14200_2069	60.606	66	382
WP_243817856.1	lcl|NZ_JADDVK010000003.1_cds_IQA79_RS17415_2319	46.000	50	382
WP_243817856.1	lcl|NZ_JADDVK010000003.1_cds_IQA79_RS02360_2243	82.258	62	382
WP_243817856.1	lcl|NZ_JADDVK010000035.1_cds_IQA79_RS14200_2069	60.606	66	382
WP_243817856.1	lcl|NZ_JADDVK010000003.1_cds_IQA79_RS17415_2319	46.000	50	382
WP_243817856.1	lcl|NZ_JADDVK010000003.1_cds_IQA79_RS02360_2243	82.258	62	382
WP_243817856.1	lcl|NZ_JADDVK010000035.1_cds_IQA79_RS14200_2069	60.606	66	382
WP_243817856.1	lcl|NZ_JADDVK010000003.1_cds_IQA79_RS17415_2319	46.000	50	382
WP_036063888.1	lcl|NZ_JADDVK010000029.1_cds_WP_002742222.1_1632	32.804	378	597
WP_036063888.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740724.1_3196	29.551	379	597
WP_036063888.1	lcl|NZ_JADDVK010000007.1_cds_IQA79_RS04890_3207	34.483	232	597
WP_036063888.1	lcl|NZ_JADDVK010000003.1_cds_WP_002723347.1_2195	28.415	366	597
WP_036063888.1	lcl|NZ_JADDVK010000030.1_cds_WP_002741286.1_1877	33.197	244	597
WP_036063888.1	lcl|NZ_JADDVK010000005.1_cds_WP_002739451.1_2945	32.407	216	597
WP_036063888.1	lcl|NZ_JADDVK010000012.1_cds_WP_002726143.1_258	31.429	210	597
WP_036063888.1	lcl|NZ_JADDVK010000045.1_cds_WP_002738485.1_2514	30.583	206	597
WP_036063888.1	lcl|NZ_JADDVK010000008.1_cds_WP_002728388.1_3332	25.751	233	597
WP_036063888.1	lcl|NZ_JADDVK010000002.1_cds_WP_002724285.1_1718	27.530	247	597
WP_036063888.1	lcl|NZ_JADDVK010000026.1_cds_WP_002729296.1_1512	28.163	245	597
WP_036063888.1	lcl|NZ_JADDVK010000005.1_cds_WP_002725984.1_2977	28.000	225	597
WP_036063888.1	lcl|NZ_JADDVK010000011.1_cds_WP_002734207.1_183	28.638	213	597
WP_036063888.1	lcl|NZ_JADDVK010000010.1_cds_WP_032853264.1_43	25.676	222	597
WP_036063888.1	lcl|NZ_JADDVK010000010.1_cds_WP_032853264.1_43	26.452	155	597
WP_036063888.1	lcl|NZ_JADDVK010000003.1_cds_WP_002735056.1_2280	27.556	225	597
WP_036063888.1	lcl|NZ_JADDVK010000017.1_cds_WP_002733837.1_718	26.484	219	597
WP_036063888.1	lcl|NZ_JADDVK010000017.1_cds_WP_002733837.1_718	30.198	202	597
WP_036063888.1	lcl|NZ_JADDVK010000004.1_cds_WP_002721914.1_2703	24.885	217	597
WP_036063888.1	lcl|NZ_JADDVK010000002.1_cds_WP_002730493.1_1737	23.005	213	597
WP_036063888.1	lcl|NZ_JADDVK010000002.1_cds_WP_002739909.1_1674	24.609	256	597
WP_036063888.1	lcl|NZ_JADDVK010000004.1_cds_WP_002721827.1_2735	25.630	238	597
WP_036063888.1	lcl|NZ_JADDVK010000020.1_cds_WP_002733736.1_1152	24.016	254	597
WP_036063888.1	lcl|NZ_JADDVK010000002.1_cds_WP_002724311.1_1717	24.167	240	597
WP_036063888.1	lcl|NZ_JADDVK010000031.1_cds_WP_002739367.1_1909	22.066	213	597
WP_036063888.1	lcl|NZ_JADDVK010000002.1_cds_WP_002734915.1_1665	23.982	221	597
WP_036063888.1	lcl|NZ_JADDVK010000002.1_cds_WP_002734915.1_1665	24.686	239	597
WP_036063888.1	lcl|NZ_JADDVK010000013.1_cds_WP_002725125.1_370	23.671	207	597
WP_036063888.1	lcl|NZ_JADDVK010000013.1_cds_WP_002729758.1_373	32.967	91	597
WP_036063888.1	lcl|NZ_JADDVK010000029.1_cds_WP_002742222.1_1632	32.804	378	597
WP_036063888.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740724.1_3196	29.551	379	597
WP_036063888.1	lcl|NZ_JADDVK010000007.1_cds_IQA79_RS04890_3207	34.483	232	597
WP_036063888.1	lcl|NZ_JADDVK010000003.1_cds_WP_002723347.1_2195	28.415	366	597
WP_036063888.1	lcl|NZ_JADDVK010000030.1_cds_WP_002741286.1_1877	33.197	244	597
WP_036063888.1	lcl|NZ_JADDVK010000005.1_cds_WP_002739451.1_2945	32.407	216	597
WP_036063888.1	lcl|NZ_JADDVK010000012.1_cds_WP_002726143.1_258	31.429	210	597
WP_036063888.1	lcl|NZ_JADDVK010000045.1_cds_WP_002738485.1_2514	30.583	206	597
WP_036063888.1	lcl|NZ_JADDVK010000008.1_cds_WP_002728388.1_3332	25.751	233	597
WP_036063888.1	lcl|NZ_JADDVK010000002.1_cds_WP_002724285.1_1718	27.530	247	597
WP_036063888.1	lcl|NZ_JADDVK010000026.1_cds_WP_002729296.1_1512	28.163	245	597
WP_036063888.1	lcl|NZ_JADDVK010000005.1_cds_WP_002725984.1_2977	28.000	225	597
WP_036063888.1	lcl|NZ_JADDVK010000011.1_cds_WP_002734207.1_183	28.638	213	597
WP_036063888.1	lcl|NZ_JADDVK010000010.1_cds_WP_032853264.1_43	25.676	222	597
WP_036063888.1	lcl|NZ_JADDVK010000010.1_cds_WP_032853264.1_43	26.452	155	597
WP_036063888.1	lcl|NZ_JADDVK010000003.1_cds_WP_002735056.1_2280	27.556	225	597
WP_036063888.1	lcl|NZ_JADDVK010000017.1_cds_WP_002733837.1_718	26.484	219	597
WP_036063888.1	lcl|NZ_JADDVK010000017.1_cds_WP_002733837.1_718	30.198	202	597
WP_036063888.1	lcl|NZ_JADDVK010000004.1_cds_WP_002721914.1_2703	24.885	217	597
WP_036063888.1	lcl|NZ_JADDVK010000002.1_cds_WP_002730493.1_1737	23.005	213	597
WP_036063888.1	lcl|NZ_JADDVK010000002.1_cds_WP_002739909.1_1674	24.609	256	597
WP_036063888.1	lcl|NZ_JADDVK010000004.1_cds_WP_002721827.1_2735	25.630	238	597
WP_036063888.1	lcl|NZ_JADDVK010000020.1_cds_WP_002733736.1_1152	24.016	254	597
WP_036063888.1	lcl|NZ_JADDVK010000002.1_cds_WP_002724311.1_1717	24.167	240	597
WP_036063888.1	lcl|NZ_JADDVK010000031.1_cds_WP_002739367.1_1909	22.066	213	597
WP_036063888.1	lcl|NZ_JADDVK010000002.1_cds_WP_002734915.1_1665	23.982	221	597
WP_036063888.1	lcl|NZ_JADDVK010000002.1_cds_WP_002734915.1_1665	24.686	239	597
WP_036063888.1	lcl|NZ_JADDVK010000013.1_cds_WP_002725125.1_370	23.671	207	597
WP_036063888.1	lcl|NZ_JADDVK010000013.1_cds_WP_002729758.1_373	32.967	91	597
WP_004450644.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740692.1_3188	25.597	293	295
WP_004450644.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740063.1_3264	28.716	296	295
WP_004450644.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740721.1_3177	28.387	155	295
WP_004450644.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733546.1_3240	26.946	167	295
WP_004450644.1	lcl|NZ_JADDVK010000009.1_cds_WP_002722638.1_3426	44.737	38	295
WP_243817855.1	lcl|NZ_JADDVK010000024.1_cds_WP_002728994.1_1412	34.103	390	392
WP_243817855.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740861.1_3179	32.514	366	392
WP_243817855.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733737.1_3199	31.467	375	392
WP_243817855.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733599.1_3212	29.082	392	392
WP_243817855.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740826.1_3178	31.937	382	392
WP_243817855.1	lcl|NZ_JADDVK010000006.1_cds_WP_002724641.1_3057	26.053	380	392
WP_243817855.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740294.1_3259	26.005	373	392
WP_243817855.1	lcl|NZ_JADDVK010000001.1_cds_WP_002738884.1_969	26.488	336	392
WP_004450706.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740722.1_3214	28.947	342	331
WP_004450706.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740726.1_3218	25.872	344	331
WP_004450706.1	lcl|NZ_JADDVK010000017.1_cds_WP_002730849.1_748	30.942	223	331
WP_004450706.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740722.1_3214	28.947	342	331
WP_004450706.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740726.1_3218	25.872	344	331
WP_004450706.1	lcl|NZ_JADDVK010000017.1_cds_WP_002730849.1_748	30.942	223	331
WP_004421460.1	lcl|NZ_JADDVK010000001.1_cds_WP_002738760.1_897	29.362	235	250
WP_004450681.1	lcl|NZ_JADDVK010000015.1_cds_WP_002733406.1_580	24.458	323	442
WP_004450681.1	lcl|NZ_JADDVK010000026.1_cds_WP_002731775.1_1487	21.127	426	442
WP_004450681.1	lcl|NZ_JADDVK010000026.1_cds_WP_002741417.1_1477	25.740	338	442
WP_036063866.1	lcl|NZ_JADDVK010000030.1_cds_WP_002741303.1_1846	37.308	260	261
WP_036063866.1	lcl|NZ_JADDVK010000053.1_cds_WP_002722064.1_2805	24.082	245	261
WP_004450693.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740722.1_3214	34.234	333	350
WP_004450693.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740726.1_3218	34.650	329	350
WP_004450693.1	lcl|NZ_JADDVK010000017.1_cds_WP_002730849.1_748	34.146	287	350
WP_004450693.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740722.1_3214	34.234	333	350
WP_004450693.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740726.1_3218	34.650	329	350
WP_004450693.1	lcl|NZ_JADDVK010000017.1_cds_WP_002730849.1_748	34.146	287	350
WP_004434977.1	lcl|NZ_JADDVK010000008.1_cds_WP_002740105.1_3329	40.239	251	292
WP_004434977.1	lcl|NZ_JADDVK010000001.1_cds_WP_002727738.1_1079	26.984	189	292
WP_004450654.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740926.1_3216	50.000	40	139
WP_004450654.1	lcl|NZ_JADDVK010000009.1_cds_WP_002732576.1_3421	26.804	97	139
WP_004450671.1	lcl|NZ_JADDVK010000021.1_cds_WP_002728745.1_1210	31.325	249	264
WP_004450671.1	lcl|NZ_JADDVK010000002.1_cds_WP_002739054.1_1833	31.890	254	264
WP_004450671.1	lcl|NZ_JADDVK010000001.1_cds_WP_002735533.1_982	32.400	250	264
WP_004450671.1	lcl|NZ_JADDVK010000051.1_cds_WP_002728460.1_2764	29.961	257	264
WP_004450671.1	lcl|NZ_JADDVK010000005.1_cds_WP_002722691.1_2987	30.952	252	264
WP_004450671.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733582.1_3234	26.423	246	264
WP_004450671.1	lcl|NZ_JADDVK010000025.1_cds_WP_002722237.1_1440	24.590	244	264
WP_004450671.1	lcl|NZ_JADDVK010000015.1_cds_WP_002728891.1_566	29.412	187	264
WP_004450671.1	lcl|NZ_JADDVK010000025.1_cds_WP_002722184.1_1435	25.414	181	264
WP_004450698.1	lcl|NZ_JADDVK010000007.1_cds_WP_230456811.1_3189	30.579	242	308
WP_004450698.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740041.1_3222	37.500	104	308
WP_004450698.1	lcl|NZ_JADDVK010000038.1_cds_WP_002740458.1_2141	23.737	198	308
WP_004450657.1	lcl|NZ_JADDVK010000002.1_cds_WP_002739054.1_1833	29.508	244	247
WP_004450657.1	lcl|NZ_JADDVK010000005.1_cds_WP_002722691.1_2987	31.076	251	247
WP_004450657.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733582.1_3234	31.429	245	247
WP_004450657.1	lcl|NZ_JADDVK010000021.1_cds_WP_002728745.1_1210	28.346	254	247
WP_004450657.1	lcl|NZ_JADDVK010000001.1_cds_WP_002735533.1_982	31.496	254	247
WP_004450657.1	lcl|NZ_JADDVK010000025.1_cds_WP_002722184.1_1435	29.646	226	247
WP_004450657.1	lcl|NZ_JADDVK010000051.1_cds_WP_002728460.1_2764	29.658	263	247
WP_004450657.1	lcl|NZ_JADDVK010000015.1_cds_WP_002728891.1_566	29.570	186	247
WP_004450657.1	lcl|NZ_JADDVK010000025.1_cds_WP_002722237.1_1440	26.172	256	247
WP_004450657.1	lcl|NZ_JADDVK010000030.1_cds_WP_002741131.1_1845	28.431	204	247
WP_004450657.1	lcl|NZ_JADDVK010000004.1_cds_WP_002741431.1_2648	30.052	193	247
WP_004450657.1	lcl|NZ_JADDVK010000032.1_cds_WP_002727447.1_1959	22.527	182	247
WP_004450657.1	lcl|NZ_JADDVK010000013.1_cds_WP_002743803.1_384	26.667	135	247
WP_004450657.1	lcl|NZ_JADDVK010000006.1_cds_WP_032853349.1_3093	25.131	191	247
WP_004450657.1	lcl|NZ_JADDVK010000015.1_cds_WP_032853204.1_561	23.318	223	247
WP_243817853.1	lcl|NZ_JADDVK010000001.1_cds_WP_002723863.1_1092	30.952	252	258
WP_243817853.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733600.1_3232	29.961	257	258
WP_004450697.1	lcl|NZ_JADDVK010000006.1_cds_WP_002741291.1_3065	34.000	50	134
WP_004450662.1	lcl|NZ_JADDVK010000007.1_cds_WP_230456811.1_3189	34.444	90	241
WP_004450662.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740041.1_3222	28.155	103	241
WP_004450709.1	lcl|NZ_JADDVK010000001.1_cds_WP_002723163.1_1067	25.000	208	352
WP_004450709.1	lcl|NZ_JADDVK010000010.1_cds_WP_002743863.1_73	20.321	187	352
WP_243817852.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740300.1_3245	68.657	670	664
WP_243817851.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740116.1_3246	75.381	394	434
WP_004421384.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733698.1_3248	97.093	344	344
WP_004421384.1	lcl|NZ_JADDVK010000037.1_cds_WP_002739707.1_2127	40.086	232	344
WP_004421384.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733534.1_3174	26.277	274	344
WP_004421384.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740024.1_3265	26.506	249	344
WP_004421384.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733757.1_3238	27.076	277	344
WP_004421384.1	lcl|NZ_JADDVK010000009.1_cds_WP_002722638.1_3426	21.923	260	344
WP_004453027.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733572.1_3249	93.207	368	368
WP_004453027.1	lcl|NZ_JADDVK010000007.1_cds_WP_016749081.1_3203	25.498	251	368
WP_004453027.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733572.1_3249	93.207	368	368
WP_004453027.1	lcl|NZ_JADDVK010000007.1_cds_WP_016749081.1_3203	25.498	251	368
WP_243817850.1	lcl|NZ_JADDVK010000007.1_cds_WP_002721301.1_3250	97.340	376	376
WP_243817850.1	lcl|NZ_JADDVK010000007.1_cds_WP_032853440.1_3215	27.184	206	376
WP_243817849.1	lcl|NZ_JADDVK010000007.1_cds_WP_002721297.1_3251	94.430	395	395
WP_243817848.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733636.1_3252	95.962	421	421
WP_243817848.1	lcl|NZ_JADDVK010000017.1_cds_WP_002733844.1_698	42.581	155	421
WP_243817848.1	lcl|NZ_JADDVK010000003.1_cds_WP_002734943.1_2288	35.220	159	421
WP_061244153.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733711.1_3253	83.333	408	414
WP_243817846.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740298.1_3254	88.117	446	449
