WP_000340715.1	lcl|NZ_JQPG01000050.1_cds_WP_000340715.1_1531	100.000	86	106
WP_036062285.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	29.642	307	330
WP_036062285.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	26.692	266	330
WP_036062285.1	lcl|NZ_JQPG01000029.1_cds_WP_001984071.1_764	25.368	272	330
WP_036062285.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	26.582	316	330
WP_036062285.1	lcl|NZ_JQPG01000077.1_cds_WP_001003556.1_2247	29.218	243	330
WP_036062285.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	24.324	333	330
WP_036062285.1	lcl|NZ_JQPG01000088.1_cds_WP_000649925.1_2493	29.688	256	330
WP_036062285.1	lcl|NZ_JQPG01000029.1_cds_WP_000688696.1_784	26.244	221	330
WP_036062285.1	lcl|NZ_JQPG01000050.1_cds_WP_000601375.1_1587	27.273	275	330
WP_004448474.1	lcl|NZ_JQPG01000050.1_cds_WP_000575178.1_1608	33.705	359	366
WP_004448474.1	lcl|NZ_JQPG01000154.1_cds_WP_001281953.1_3495	27.704	379	366
WP_004448474.1	lcl|NZ_JQPG01000050.1_cds_WP_000346036.1_1568	27.809	356	366
WP_004448474.1	lcl|NZ_JQPG01000050.1_cds_WP_000582222.1_1549	32.295	353	366
WP_004448474.1	lcl|NZ_JQPG01000020.1_cds_WP_000538757.1_536	29.972	357	366
WP_004448474.1	lcl|NZ_JQPG01000050.1_cds_WP_000947844.1_1561	27.168	346	366
WP_004448474.1	lcl|NZ_JQPG01000014.1_cds_WP_001982414.1_353	31.579	190	366
WP_004448477.1	lcl|NZ_JQPG01000050.1_cds_WP_000575178.1_1608	36.314	369	367
WP_004448477.1	lcl|NZ_JQPG01000020.1_cds_WP_000538757.1_536	31.915	376	367
WP_004448477.1	lcl|NZ_JQPG01000050.1_cds_WP_000582222.1_1549	34.463	354	367
WP_004448477.1	lcl|NZ_JQPG01000154.1_cds_WP_001281953.1_3495	30.423	378	367
WP_004448477.1	lcl|NZ_JQPG01000050.1_cds_WP_000346036.1_1568	24.725	364	367
WP_004448477.1	lcl|NZ_JQPG01000050.1_cds_WP_000947844.1_1561	25.843	356	367
WP_004448477.1	lcl|NZ_JQPG01000014.1_cds_WP_001982414.1_353	24.931	361	367
WP_004448462.1	lcl|NZ_JQPG01000050.1_cds_WP_000776640.1_1539	38.095	546	544
WP_004448462.1	lcl|NZ_JQPG01000050.1_cds_WP_000776640.1_1539	38.095	546	544
WP_036062289.1	lcl|NZ_JQPG01000050.1_cds_WP_000424609.1_1540	67.803	264	265
WP_036062289.1	lcl|NZ_JQPG01000160.1_cds_WP_001002663.1_3544	45.679	243	265
WP_004448469.1	lcl|NZ_JQPG01000050.1_cds_WP_002074065.1_1541	88.387	310	310
WP_004448469.1	lcl|NZ_JQPG01000125.1_cds_WP_000501205.1_3209	35.526	304	310
WP_004448469.1	lcl|NZ_JQPG01000085.1_cds_WP_001183723.1_2388	28.295	258	310
WP_004448469.1	lcl|NZ_JQPG01000018.1_cds_WP_000279894.1_485	27.068	133	310
WP_004448469.1	lcl|NZ_JQPG01000050.1_cds_WP_002074065.1_1541	88.387	310	310
WP_004448469.1	lcl|NZ_JQPG01000125.1_cds_WP_000501205.1_3209	35.526	304	310
WP_004448469.1	lcl|NZ_JQPG01000085.1_cds_WP_001183723.1_2388	28.295	258	310
WP_004448469.1	lcl|NZ_JQPG01000018.1_cds_WP_000279894.1_485	27.068	133	310
WP_004448471.1	lcl|NZ_JQPG01000050.1_cds_WP_000479984.1_1542	95.833	264	264
WP_004421278.1	lcl|NZ_JQPG01000050.1_cds_WP_000715958.1_1543	93.023	129	130
WP_004448460.1	lcl|NZ_JQPG01000050.1_cds_WP_001088863.1_1544	94.203	138	140
WP_004448460.1	lcl|NZ_JQPG01000035.1_cds_WP_002069656.1_1043	41.071	56	140
WP_004448464.1	lcl|NZ_JQPG01000050.1_cds_WP_000517243.1_1545	94.570	221	221
WP_004448464.1	lcl|NZ_JQPG01000069.1_cds_WP_001082180.1_2122	28.205	78	221
WP_004448464.1	lcl|NZ_JQPG01000132.1_cds_WP_001069832.1_3292	28.440	109	221
WP_004421412.1	lcl|NZ_JQPG01000050.1_cds_WP_000611594.1_1547	80.000	175	177
WP_004421412.1	lcl|NZ_JQPG01000105.1_cds_WP_001206947.1_2861	32.576	132	177
WP_004448479.1	lcl|NZ_JQPG01000050.1_cds_WP_001015425.1_1548	81.454	399	406
WP_004448479.1	lcl|NZ_JQPG01000050.1_cds_JG74_RS07915_1546	28.571	238	406
WP_004448479.1	lcl|NZ_JQPG01000132.1_cds_WP_000347675.1_3291	26.457	223	406
WP_004448479.1	lcl|NZ_JQPG01000050.1_cds_WP_000661932.1_1581	27.007	137	406
WP_004448479.1	lcl|NZ_JQPG01000069.1_cds_WP_001082180.1_2122	26.829	164	406
WP_004448466.1	lcl|NZ_JQPG01000050.1_cds_WP_000582222.1_1549	92.997	357	361
WP_004448466.1	lcl|NZ_JQPG01000154.1_cds_WP_001281953.1_3495	30.105	382	361
WP_004448466.1	lcl|NZ_JQPG01000050.1_cds_WP_000947844.1_1561	30.032	313	361
WP_004448466.1	lcl|NZ_JQPG01000050.1_cds_WP_000575178.1_1608	32.157	255	361
WP_004448466.1	lcl|NZ_JQPG01000014.1_cds_WP_001982414.1_353	26.558	369	361
WP_004448466.1	lcl|NZ_JQPG01000050.1_cds_WP_000346036.1_1568	29.344	259	361
WP_004448466.1	lcl|NZ_JQPG01000020.1_cds_WP_000538757.1_536	29.885	261	361
WP_004421447.1	lcl|NZ_JQPG01000050.1_cds_WP_000344487.1_1550	87.338	308	308
WP_004421447.1	lcl|NZ_JQPG01000050.1_cds_WP_000344487.1_1550	87.338	308	308
WP_004448475.1	lcl|NZ_JQPG01000050.1_cds_WP_001106774.1_1553	29.348	368	399
WP_243817856.1	lcl|NZ_JQPG01000085.1_cds_JG74_RS22735_2365	66.667	84	382
WP_243817856.1	lcl|NZ_JQPG01000090.1_cds_WP_154643027.1_2533	74.074	54	382
WP_243817856.1	lcl|NZ_JQPG01000138.1_cds_WP_061215429.1_3341	77.551	49	382
WP_243817856.1	lcl|NZ_JQPG01000109.1_cds_WP_061215429.1_2924	77.551	49	382
WP_243817856.1	lcl|NZ_JQPG01000021.1_cds_JG74_RS19760_557	63.636	33	382
WP_243817856.1	lcl|NZ_JQPG01000023.1_cds_JG74_RS19800_633	60.606	33	382
WP_243817856.1	lcl|NZ_JQPG01000214.1_cds_JG74_RS22050_3786	70.370	27	382
WP_243817856.1	lcl|NZ_JQPG01000162.1_cds_JG74_RS18185_3563	23.967	242	382
WP_243817856.1	lcl|NZ_JQPG01000148.1_cds_WP_000720596.1_3457	100.000	17	382
WP_243817856.1	lcl|NZ_JQPG01000017.1_cds_JG74_RS21655_408	56.522	23	382
WP_243817856.1	lcl|NZ_JQPG01000017.1_cds_JG74_RS21655_408	57.895	19	382
WP_243817856.1	lcl|NZ_JQPG01000085.1_cds_JG74_RS22735_2365	66.667	84	382
WP_243817856.1	lcl|NZ_JQPG01000090.1_cds_WP_154643027.1_2533	74.074	54	382
WP_243817856.1	lcl|NZ_JQPG01000138.1_cds_WP_061215429.1_3341	77.551	49	382
WP_243817856.1	lcl|NZ_JQPG01000109.1_cds_WP_061215429.1_2924	77.551	49	382
WP_243817856.1	lcl|NZ_JQPG01000021.1_cds_JG74_RS19760_557	63.636	33	382
WP_243817856.1	lcl|NZ_JQPG01000023.1_cds_JG74_RS19800_633	60.606	33	382
WP_243817856.1	lcl|NZ_JQPG01000214.1_cds_JG74_RS22050_3786	70.370	27	382
WP_243817856.1	lcl|NZ_JQPG01000162.1_cds_JG74_RS18185_3563	23.967	242	382
WP_243817856.1	lcl|NZ_JQPG01000148.1_cds_WP_000720596.1_3457	100.000	17	382
WP_243817856.1	lcl|NZ_JQPG01000017.1_cds_JG74_RS21655_408	56.522	23	382
WP_243817856.1	lcl|NZ_JQPG01000017.1_cds_JG74_RS21655_408	57.895	19	382
WP_243817856.1	lcl|NZ_JQPG01000085.1_cds_JG74_RS22735_2365	66.667	84	382
WP_243817856.1	lcl|NZ_JQPG01000090.1_cds_WP_154643027.1_2533	74.074	54	382
WP_243817856.1	lcl|NZ_JQPG01000138.1_cds_WP_061215429.1_3341	77.551	49	382
WP_243817856.1	lcl|NZ_JQPG01000109.1_cds_WP_061215429.1_2924	77.551	49	382
WP_243817856.1	lcl|NZ_JQPG01000021.1_cds_JG74_RS19760_557	63.636	33	382
WP_243817856.1	lcl|NZ_JQPG01000023.1_cds_JG74_RS19800_633	60.606	33	382
WP_243817856.1	lcl|NZ_JQPG01000214.1_cds_JG74_RS22050_3786	70.370	27	382
WP_243817856.1	lcl|NZ_JQPG01000162.1_cds_JG74_RS18185_3563	23.967	242	382
WP_243817856.1	lcl|NZ_JQPG01000148.1_cds_WP_000720596.1_3457	100.000	17	382
WP_243817856.1	lcl|NZ_JQPG01000017.1_cds_JG74_RS21655_408	56.522	23	382
WP_243817856.1	lcl|NZ_JQPG01000017.1_cds_JG74_RS21655_408	57.895	19	382
WP_243817856.1	lcl|NZ_JQPG01000085.1_cds_JG74_RS22735_2365	66.667	84	382
WP_243817856.1	lcl|NZ_JQPG01000090.1_cds_WP_154643027.1_2533	74.074	54	382
WP_243817856.1	lcl|NZ_JQPG01000138.1_cds_WP_061215429.1_3341	77.551	49	382
WP_243817856.1	lcl|NZ_JQPG01000109.1_cds_WP_061215429.1_2924	77.551	49	382
WP_243817856.1	lcl|NZ_JQPG01000021.1_cds_JG74_RS19760_557	63.636	33	382
WP_243817856.1	lcl|NZ_JQPG01000023.1_cds_JG74_RS19800_633	60.606	33	382
WP_243817856.1	lcl|NZ_JQPG01000214.1_cds_JG74_RS22050_3786	70.370	27	382
WP_243817856.1	lcl|NZ_JQPG01000162.1_cds_JG74_RS18185_3563	23.967	242	382
WP_243817856.1	lcl|NZ_JQPG01000148.1_cds_WP_000720596.1_3457	100.000	17	382
WP_243817856.1	lcl|NZ_JQPG01000017.1_cds_JG74_RS21655_408	56.522	23	382
WP_243817856.1	lcl|NZ_JQPG01000017.1_cds_JG74_RS21655_408	57.895	19	382
WP_036063888.1	lcl|NZ_JQPG01000114.1_cds_WP_000172203.1_3015	33.245	379	597
WP_036063888.1	lcl|NZ_JQPG01000050.1_cds_WP_000834715.1_1554	29.551	379	597
WP_036063888.1	lcl|NZ_JQPG01000033.1_cds_WP_000667645.1_995	34.717	265	597
WP_036063888.1	lcl|NZ_JQPG01000088.1_cds_WP_000828456.1_2426	33.061	245	597
WP_036063888.1	lcl|NZ_JQPG01000119.1_cds_WP_000510777.1_3104	33.636	220	597
WP_036063888.1	lcl|NZ_JQPG01000117.1_cds_WP_001161020.1_3047	29.204	226	597
WP_036063888.1	lcl|NZ_JQPG01000026.1_cds_JG74_RS03865_750	23.457	243	597
WP_036063888.1	lcl|NZ_JQPG01000163.1_cds_WP_000942282.1_3597	28.095	210	597
WP_036063888.1	lcl|NZ_JQPG01000051.1_cds_WP_000047473.1_1660	25.751	233	597
WP_036063888.1	lcl|NZ_JQPG01000013.1_cds_WP_000666552.1_335	29.796	245	597
WP_036063888.1	lcl|NZ_JQPG01000004.1_cds_WP_000619172.1_63	28.926	242	597
WP_036063888.1	lcl|NZ_JQPG01000036.1_cds_WP_000184524.1_1088	28.796	191	597
WP_036063888.1	lcl|NZ_JQPG01000068.1_cds_WP_000603361.1_2047	27.111	225	597
WP_036063888.1	lcl|NZ_JQPG01000047.1_cds_WP_001982953.1_1428	27.570	214	597
WP_036063888.1	lcl|NZ_JQPG01000070.1_cds_WP_000590871.1_2135	26.210	248	597
WP_036063888.1	lcl|NZ_JQPG01000095.1_cds_WP_000052667.1_2656	26.667	225	597
WP_036063888.1	lcl|NZ_JQPG01000169.1_cds_WP_001141162.1_3628	24.490	245	597
WP_036063888.1	lcl|NZ_JQPG01000165.1_cds_WP_000626143.1_3611	24.609	256	597
WP_036063888.1	lcl|NZ_JQPG01000083.1_cds_WP_000054169.1_2328	20.874	206	597
WP_036063888.1	lcl|NZ_JQPG01000079.1_cds_WP_001049207.1_2254	23.767	223	597
WP_036063888.1	lcl|NZ_JQPG01000079.1_cds_WP_001049207.1_2254	30.052	193	597
WP_036063888.1	lcl|NZ_JQPG01000012.1_cds_WP_000433117.1_302	24.000	225	597
WP_036063888.1	lcl|NZ_JQPG01000130.1_cds_WP_000481723.1_3275	24.658	219	597
WP_036063888.1	lcl|NZ_JQPG01000130.1_cds_WP_000481723.1_3275	22.917	240	597
WP_036063888.1	lcl|NZ_JQPG01000004.1_cds_WP_000127309.1_62	23.333	240	597
WP_036063888.1	lcl|NZ_JQPG01000110.1_cds_WP_000651460.1_2953	23.684	266	597
WP_036063888.1	lcl|NZ_JQPG01000012.1_cds_WP_001089498.1_270	24.893	233	597
WP_036063888.1	lcl|NZ_JQPG01000134.1_cds_WP_000431145.1_3320	23.958	192	597
WP_036063888.1	lcl|NZ_JQPG01000114.1_cds_WP_000172203.1_3015	33.245	379	597
WP_036063888.1	lcl|NZ_JQPG01000050.1_cds_WP_000834715.1_1554	29.551	379	597
WP_036063888.1	lcl|NZ_JQPG01000033.1_cds_WP_000667645.1_995	34.717	265	597
WP_036063888.1	lcl|NZ_JQPG01000088.1_cds_WP_000828456.1_2426	33.061	245	597
WP_036063888.1	lcl|NZ_JQPG01000119.1_cds_WP_000510777.1_3104	33.636	220	597
WP_036063888.1	lcl|NZ_JQPG01000117.1_cds_WP_001161020.1_3047	29.204	226	597
WP_036063888.1	lcl|NZ_JQPG01000026.1_cds_JG74_RS03865_750	23.457	243	597
WP_036063888.1	lcl|NZ_JQPG01000163.1_cds_WP_000942282.1_3597	28.095	210	597
WP_036063888.1	lcl|NZ_JQPG01000051.1_cds_WP_000047473.1_1660	25.751	233	597
WP_036063888.1	lcl|NZ_JQPG01000013.1_cds_WP_000666552.1_335	29.796	245	597
WP_036063888.1	lcl|NZ_JQPG01000004.1_cds_WP_000619172.1_63	28.926	242	597
WP_036063888.1	lcl|NZ_JQPG01000036.1_cds_WP_000184524.1_1088	28.796	191	597
WP_036063888.1	lcl|NZ_JQPG01000068.1_cds_WP_000603361.1_2047	27.111	225	597
WP_036063888.1	lcl|NZ_JQPG01000047.1_cds_WP_001982953.1_1428	27.570	214	597
WP_036063888.1	lcl|NZ_JQPG01000070.1_cds_WP_000590871.1_2135	26.210	248	597
WP_036063888.1	lcl|NZ_JQPG01000095.1_cds_WP_000052667.1_2656	26.667	225	597
WP_036063888.1	lcl|NZ_JQPG01000169.1_cds_WP_001141162.1_3628	24.490	245	597
WP_036063888.1	lcl|NZ_JQPG01000165.1_cds_WP_000626143.1_3611	24.609	256	597
WP_036063888.1	lcl|NZ_JQPG01000083.1_cds_WP_000054169.1_2328	20.874	206	597
WP_036063888.1	lcl|NZ_JQPG01000079.1_cds_WP_001049207.1_2254	23.767	223	597
WP_036063888.1	lcl|NZ_JQPG01000079.1_cds_WP_001049207.1_2254	30.052	193	597
WP_036063888.1	lcl|NZ_JQPG01000012.1_cds_WP_000433117.1_302	24.000	225	597
WP_036063888.1	lcl|NZ_JQPG01000130.1_cds_WP_000481723.1_3275	24.658	219	597
WP_036063888.1	lcl|NZ_JQPG01000130.1_cds_WP_000481723.1_3275	22.917	240	597
WP_036063888.1	lcl|NZ_JQPG01000004.1_cds_WP_000127309.1_62	23.333	240	597
WP_036063888.1	lcl|NZ_JQPG01000110.1_cds_WP_000651460.1_2953	23.684	266	597
WP_036063888.1	lcl|NZ_JQPG01000012.1_cds_WP_001089498.1_270	24.893	233	597
WP_036063888.1	lcl|NZ_JQPG01000134.1_cds_WP_000431145.1_3320	23.958	192	597
WP_004450644.1	lcl|NZ_JQPG01000050.1_cds_WP_000642163.1_1613	27.946	297	295
WP_004450644.1	lcl|NZ_JQPG01000050.1_cds_WP_001067556.1_1538	28.289	152	295
WP_004450644.1	lcl|NZ_JQPG01000050.1_cds_WP_000475901.1_1597	25.767	163	295
WP_243817855.1	lcl|NZ_JQPG01000154.1_cds_WP_001281953.1_3495	32.481	391	392
WP_243817855.1	lcl|NZ_JQPG01000050.1_cds_WP_000582222.1_1549	28.533	368	392
WP_243817855.1	lcl|NZ_JQPG01000050.1_cds_WP_000346036.1_1568	28.042	378	392
WP_243817855.1	lcl|NZ_JQPG01000014.1_cds_WP_001982414.1_353	26.316	380	392
WP_243817855.1	lcl|NZ_JQPG01000050.1_cds_WP_000947844.1_1561	30.292	274	392
WP_243817855.1	lcl|NZ_JQPG01000050.1_cds_WP_000575178.1_1608	25.691	362	392
WP_243817855.1	lcl|NZ_JQPG01000020.1_cds_WP_000538757.1_536	27.327	333	392
WP_004450706.1	lcl|NZ_JQPG01000050.1_cds_WP_001230564.1_1563	28.614	339	331
WP_004450706.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	27.193	342	331
WP_004450706.1	lcl|NZ_JQPG01000058.1_cds_WP_001011675.1_1803	30.729	192	331
WP_004450706.1	lcl|NZ_JQPG01000050.1_cds_WP_001230564.1_1563	28.614	339	331
WP_004450706.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	27.193	342	331
WP_004450706.1	lcl|NZ_JQPG01000058.1_cds_WP_001011675.1_1803	30.729	192	331
WP_004421460.1	lcl|NZ_JQPG01000103.1_cds_WP_001014595.1_2795	28.205	234	250
WP_004450681.1	lcl|NZ_JQPG01000112.1_cds_WP_001075137.1_2975	25.758	330	442
WP_004450681.1	lcl|NZ_JQPG01000031.1_cds_WP_000638435.1_952	22.917	432	442
WP_004450681.1	lcl|NZ_JQPG01000031.1_cds_WP_000995952.1_941	25.510	294	442
WP_036063866.1	lcl|NZ_JQPG01000088.1_cds_WP_001069020.1_2483	35.135	259	261
WP_036063866.1	lcl|NZ_JQPG01000109.1_cds_WP_000625288.1_2942	24.082	245	261
WP_004450693.1	lcl|NZ_JQPG01000050.1_cds_WP_001230564.1_1563	35.185	324	350
WP_004450693.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	35.258	329	350
WP_004450693.1	lcl|NZ_JQPG01000058.1_cds_WP_001011675.1_1803	32.323	297	350
WP_004450693.1	lcl|NZ_JQPG01000050.1_cds_WP_001230564.1_1563	35.185	324	350
WP_004450693.1	lcl|NZ_JQPG01000050.1_cds_WP_000582619.1_1567	35.258	329	350
WP_004450693.1	lcl|NZ_JQPG01000058.1_cds_WP_001011675.1_1803	32.323	297	350
WP_004434977.1	lcl|NZ_JQPG01000051.1_cds_WP_001056080.1_1663	40.392	255	292
WP_004434977.1	lcl|NZ_JQPG01000038.1_cds_WP_000355766.1_1133	26.455	189	292
WP_004450654.1	lcl|NZ_JQPG01000050.1_cds_WP_000800438.1_1565	32.673	101	139
WP_004450654.1	lcl|NZ_JQPG01000069.1_cds_WP_000371239.1_2088	23.529	102	139
WP_004450714.1	lcl|NZ_JQPG01000050.1_cds_WP_001012068.1_1577	33.898	236	261
WP_004450671.1	lcl|NZ_JQPG01000035.1_cds_WP_000566240.1_1046	30.350	257	264
WP_004450671.1	lcl|NZ_JQPG01000069.1_cds_WP_000998676.1_2067	32.283	254	264
WP_004450671.1	lcl|NZ_JQPG01000135.1_cds_WP_000043153.1_3321	32.000	250	264
WP_004450671.1	lcl|NZ_JQPG01000068.1_cds_WP_000653653.1_2037	32.283	254	264
WP_004450671.1	lcl|NZ_JQPG01000064.1_cds_WP_000351753.1_1919	30.620	258	264
WP_004450671.1	lcl|NZ_JQPG01000008.1_cds_WP_002067215.1_140	28.643	199	264
WP_004450671.1	lcl|NZ_JQPG01000035.1_cds_WP_002080077.1_1018	23.361	244	264
WP_004450671.1	lcl|NZ_JQPG01000047.1_cds_WP_000841164.1_1430	25.946	185	264
WP_004450671.1	lcl|NZ_JQPG01000053.1_cds_WP_000600052.1_1725	24.309	181	264
WP_004450671.1	lcl|NZ_JQPG01000088.1_cds_WP_000646910.1_2484	25.000	188	264
WP_004450634.1	lcl|NZ_JQPG01000050.1_cds_WP_000231291.1_1576	40.000	190	194
WP_004450698.1	lcl|NZ_JQPG01000050.1_cds_WP_002082140.1_1572	27.542	236	308
WP_004450698.1	lcl|NZ_JQPG01000050.1_cds_JG74_RS07915_1546	29.936	157	308
WP_004450698.1	lcl|NZ_JQPG01000050.1_cds_WP_001206409.1_1556	29.545	132	308
WP_004450698.1	lcl|NZ_JQPG01000132.1_cds_WP_000347675.1_3291	24.623	199	308
WP_004450657.1	lcl|NZ_JQPG01000069.1_cds_WP_000998676.1_2067	31.967	244	247
WP_004450657.1	lcl|NZ_JQPG01000068.1_cds_WP_000653653.1_2037	31.076	251	247
WP_004450657.1	lcl|NZ_JQPG01000035.1_cds_WP_000566240.1_1046	28.346	254	247
WP_004450657.1	lcl|NZ_JQPG01000135.1_cds_WP_000043153.1_3321	30.709	254	247
WP_004450657.1	lcl|NZ_JQPG01000053.1_cds_WP_000600052.1_1725	30.342	234	247
WP_004450657.1	lcl|NZ_JQPG01000064.1_cds_WP_000351753.1_1919	30.224	268	247
WP_004450657.1	lcl|NZ_JQPG01000008.1_cds_WP_002067215.1_140	29.032	186	247
WP_004450657.1	lcl|NZ_JQPG01000047.1_cds_WP_000841164.1_1430	28.421	190	247
WP_004450657.1	lcl|NZ_JQPG01000035.1_cds_WP_002080077.1_1018	25.000	256	247
WP_004450657.1	lcl|NZ_JQPG01000064.1_cds_WP_000194184.1_1936	28.333	180	247
WP_004450657.1	lcl|NZ_JQPG01000088.1_cds_WP_000646910.1_2484	25.346	217	247
WP_004450657.1	lcl|NZ_JQPG01000018.1_cds_WP_001074690.1_454	30.729	192	247
WP_004450657.1	lcl|NZ_JQPG01000125.1_cds_WP_000167663.1_3218	24.176	182	247
WP_004450657.1	lcl|NZ_JQPG01000066.1_cds_WP_000581854.1_1964	26.702	191	247
WP_004450657.1	lcl|NZ_JQPG01000008.1_cds_WP_001069861.1_146	23.214	224	247
WP_243817853.1	lcl|NZ_JQPG01000050.1_cds_WP_000848238.1_1578	34.800	250	258
WP_243817853.1	lcl|NZ_JQPG01000045.1_cds_WP_000721859.1_1368	30.196	255	258
WP_243817853.1	lcl|NZ_JQPG01000050.1_cds_WP_000132016.1_1559	33.333	66	258
WP_004450697.1	lcl|NZ_JQPG01000009.1_cds_WP_000276952.1_178	32.231	121	134
WP_004450697.1	lcl|NZ_JQPG01000020.1_cds_WP_000034360.1_529	32.000	50	134
WP_004450662.1	lcl|NZ_JQPG01000050.1_cds_WP_000661932.1_1581	27.368	95	241
WP_004450703.1	lcl|NZ_JQPG01000080.1_cds_WP_000505756.1_2290	59.937	634	637
WP_004450709.1	lcl|NZ_JQPG01000080.1_cds_WP_001227915.1_2291	82.906	351	352
WP_004450709.1	lcl|NZ_JQPG01000099.1_cds_WP_000868621.1_2732	25.628	199	352
WP_198289710.1	lcl|NZ_JQPG01000080.1_cds_JG74_RS20660_2292	87.838	74	179
WP_198289710.1	lcl|NZ_JQPG01000080.1_cds_JG74_RS20660_2292	77.551	49	179
WP_243817852.1	lcl|NZ_JQPG01000050.1_cds_JG74_RS08150_1593	64.542	612	664
WP_243817852.1	lcl|NZ_JQPG01000050.1_cds_JG74_RS08150_1593	82.609	69	664
WP_243817851.1	lcl|NZ_JQPG01000050.1_cds_WP_000583389.1_1594	80.387	413	434
WP_004421384.1	lcl|NZ_JQPG01000050.1_cds_WP_000475901.1_1597	95.058	344	344
WP_004421384.1	lcl|NZ_JQPG01000115.1_cds_WP_000457972.1_3033	38.362	232	344
WP_004421384.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	34.677	124	344
WP_004421384.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	26.642	274	344
WP_004421384.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	27.309	249	344
