WP_000340715.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000340715.1_2011	100.000	86	106
WP_004448477.1	lcl|NZ_JAHLJG010000276.1_cds_WP_001281953.1_3575	30.423	378	367
WP_004448477.1	lcl|NZ_JAHLJG010000361.1_cds_WP_001982414.1_1276	24.931	361	367
WP_004448462.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000689740.1_2001	89.522	544	544
WP_004448462.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000689740.1_2001	89.522	544	544
WP_036062289.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000342716.1_2000	92.453	265	265
WP_036062289.1	lcl|NZ_JAHLJG010000283.1_cds_WP_001002662.1_887	45.679	243	265
WP_004448469.1	lcl|NZ_JAHLJG010000331.1_cds_WP_001246619.1_1999	93.871	310	310
WP_004448469.1	lcl|NZ_JAHLJG010000457.1_cds_WP_000501205.1_1892	35.526	304	310
WP_004448469.1	lcl|NZ_JAHLJG010000309.1_cds_WP_001183721.1_497	28.295	258	310
WP_004448469.1	lcl|NZ_JAHLJG010000452.1_cds_WP_000279896.1_1856	26.316	133	310
WP_004448469.1	lcl|NZ_JAHLJG010000331.1_cds_WP_001246619.1_1999	93.871	310	310
WP_004448469.1	lcl|NZ_JAHLJG010000457.1_cds_WP_000501205.1_1892	35.526	304	310
WP_004448469.1	lcl|NZ_JAHLJG010000309.1_cds_WP_001183721.1_497	28.295	258	310
WP_004448469.1	lcl|NZ_JAHLJG010000452.1_cds_WP_000279896.1_1856	26.316	133	310
WP_004448471.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000479980.1_1998	95.455	264	264
WP_004421278.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000715958.1_1997	93.023	129	130
WP_004448460.1	lcl|NZ_JAHLJG010000331.1_cds_WP_001088861.1_1996	95.652	138	140
WP_004448460.1	lcl|NZ_JAHLJG010000336.1_cds_WP_002069656.1_2938	41.071	56	140
WP_004448464.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000517242.1_1995	95.023	221	221
WP_004448464.1	lcl|NZ_JAHLJG010000427.1_cds_WP_001082181.1_2844	28.205	78	221
WP_004448464.1	lcl|NZ_JAHLJG010000407.1_cds_WP_001069832.1_3654	28.440	109	221
WP_004421412.1	lcl|NZ_JAHLJG010000127.1_cds_WP_000564977.1_2579	57.471	174	177
WP_004421412.1	lcl|NZ_JAHLJG010000440.1_cds_WP_001206947.1_3242	32.576	132	177
WP_004448479.1	lcl|NZ_JAHLJG010000127.1_cds_WP_000384508.1_2580	66.667	399	406
WP_004448479.1	lcl|NZ_JAHLJG010000127.1_cds_WP_001046777.1_2578	26.161	409	406
WP_004448479.1	lcl|NZ_JAHLJG010000407.1_cds_WP_000347675.1_3653	26.457	223	406
WP_004448479.1	lcl|NZ_JAHLJG010000427.1_cds_WP_001082181.1_2844	26.829	164	406
WP_004448466.1	lcl|NZ_JAHLJG010000127.1_cds_WP_000228801.1_2581	83.844	359	361
WP_004448466.1	lcl|NZ_JAHLJG010000331.1_cds_WP_000608294.1_2002	41.485	229	361
WP_004448466.1	lcl|NZ_JAHLJG010000276.1_cds_WP_001281953.1_3575	30.105	382	361
WP_004448466.1	lcl|NZ_JAHLJG010000142.1_cds_WP_000172659.1_1692	30.108	372	361
WP_004448466.1	lcl|NZ_JAHLJG010000331.1_cds_WP_001198107.1_2003	31.233	365	361
WP_004448466.1	lcl|NZ_JAHLJG010000318.1_cds_WP_000575181.1_697	31.765	255	361
WP_004448466.1	lcl|NZ_JAHLJG010000361.1_cds_WP_001982414.1_1276	26.558	369	361
WP_004448466.1	lcl|NZ_JAHLJG010000365.1_cds_WP_000538754.1_2488	29.885	261	361
WP_004421447.1	lcl|NZ_JAHLJG010000127.1_cds_KQC08_RS00990_2582	71.981	207	308
WP_004421447.1	lcl|NZ_JAHLJG010000127.1_cds_KQC08_RS00990_2582	70.312	64	308
WP_004421447.1	lcl|NZ_JAHLJG010000127.1_cds_KQC08_RS00990_2582	44.882	127	308
WP_004421447.1	lcl|NZ_JAHLJG010000127.1_cds_KQC08_RS00990_2582	71.981	207	308
WP_004421447.1	lcl|NZ_JAHLJG010000127.1_cds_KQC08_RS00990_2582	70.312	64	308
WP_004421447.1	lcl|NZ_JAHLJG010000127.1_cds_KQC08_RS00990_2582	44.882	127	308
WP_004448475.1	lcl|NZ_JAHLJG010000273.1_cds_WP_002072243.1_1188	69.095	398	399
WP_004448475.1	lcl|NZ_JAHLJG010000127.1_cds_WP_001009616.1_2585	35.417	240	399
WP_004448468.1	lcl|NZ_JAHLJG010000127.1_cds_WP_001009616.1_2585	65.571	517	516
WP_004448468.1	lcl|NZ_JAHLJG010000273.1_cds_WP_002072243.1_1188	34.322	236	516
WP_243817856.1	lcl|NZ_JAHLJG010000141.1_cds_KQC08_RS01175_169	97.251	291	382
WP_243817856.1	lcl|NZ_JAHLJG010000141.1_cds_KQC08_RS01175_169	80.000	25	382
WP_243817856.1	lcl|NZ_JAHLJG010000033.1_cds_KQC08_RS00105_355	63.043	184	382
WP_243817856.1	lcl|NZ_JAHLJG010000261.1_cds_KQC08_RS04950_1399	55.689	167	382
WP_243817856.1	lcl|NZ_JAHLJG010000261.1_cds_KQC08_RS04950_1399	64.865	37	382
WP_243817856.1	lcl|NZ_JAHLJG010000439.1_cds_WP_230666097.1_1285	70.588	119	382
WP_243817856.1	lcl|NZ_JAHLJG010000354.1_cds_WP_230666045.1_3325	69.748	119	382
WP_243817856.1	lcl|NZ_JAHLJG010000038.1_cds_WP_230665896.1_1504	73.737	99	382
WP_243817856.1	lcl|NZ_JAHLJG010000458.1_cds_WP_230666110.1_1922	70.968	93	382
WP_243817856.1	lcl|NZ_JAHLJG010000299.1_cds_KQC08_RS07470_2770	58.824	85	382
WP_243817856.1	lcl|NZ_JAHLJG010000299.1_cds_KQC08_RS07470_2770	73.333	90	382
WP_243817856.1	lcl|NZ_JAHLJG010000460.1_cds_WP_230666111.1_1926	71.111	90	382
WP_243817856.1	lcl|NZ_JAHLJG010000167.1_cds_WP_230665954.1_3879	78.313	83	382
WP_243817856.1	lcl|NZ_JAHLJG010000309.1_cds_KQC08_RS07785_522	69.880	83	382
WP_243817856.1	lcl|NZ_JAHLJG010000465.1_cds_KQC08_RS18690_3682	94.915	59	382
WP_243817856.1	lcl|NZ_JAHLJG010000465.1_cds_KQC08_RS18690_3682	80.000	25	382
WP_243817856.1	lcl|NZ_JAHLJG010000067.1_cds_WP_002119386.1_412	90.164	61	382
WP_243817856.1	lcl|NZ_JAHLJG010000053.1_cds_WP_230665907.1_3864	88.525	61	382
WP_243817856.1	lcl|NZ_JAHLJG010000313.1_cds_KQC08_RS08240_939	88.525	61	382
WP_243817856.1	lcl|NZ_JAHLJG010000204.1_cds_KQC08_RS03120_435	97.872	47	382
WP_243817856.1	lcl|NZ_JAHLJG010000220.1_cds_WP_230665976.1_460	74.194	62	382
WP_243817856.1	lcl|NZ_JAHLJG010000127.1_cds_KQC08_RS01000_2584	66.071	56	382
WP_243817856.1	lcl|NZ_JAHLJG010000396.1_cds_KQC08_RS13775_2982	78.261	46	382
WP_243817856.1	lcl|NZ_JAHLJG010000396.1_cds_KQC08_RS13775_2982	38.710	93	382
WP_243817856.1	lcl|NZ_JAHLJG010000267.1_cds_WP_230666002.1_1063	95.000	40	382
WP_243817856.1	lcl|NZ_JAHLJG010000157.1_cds_KQC08_RS01610_2184	84.091	44	382
WP_243817856.1	lcl|NZ_JAHLJG010000006.1_cds_KQC08_RS00030_1503	81.818	44	382
WP_243817856.1	lcl|NZ_JAHLJG010000131.1_cds_WP_230665942.1_162	66.667	54	382
WP_243817856.1	lcl|NZ_JAHLJG010000028.1_cds_KQC08_RS00090_2344	74.419	43	382
WP_243817856.1	lcl|NZ_JAHLJG010000162.1_cds_WP_151306630.1_3865	80.488	41	382
WP_243817856.1	lcl|NZ_JAHLJG010000082.1_cds_WP_151306630.1_3860	80.488	41	382
WP_243817856.1	lcl|NZ_JAHLJG010000402.1_cds_WP_151306698.1_2309	100.000	28	382
WP_243817856.1	lcl|NZ_JAHLJG010000079.1_cds_WP_151306698.1_1	100.000	28	382
WP_243817856.1	lcl|NZ_JAHLJG010000468.1_cds_WP_230656043.1_3804	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000455.1_cds_WP_230656043.1_3268	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000338.1_cds_WP_230656043.1_3140	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000336.1_cds_WP_230656043.1_2854	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000427.1_cds_WP_230656043.1_2848	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000425.1_cds_WP_230656043.1_2517	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000135.1_cds_WP_230656043.1_2418	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000035.1_cds_WP_230656043.1_2043	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000387.1_cds_WP_230656043.1_2041	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000454.1_cds_WP_230656043.1_1884	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000273.1_cds_WP_230656043.1_1189	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000384.1_cds_WP_230656043.1_48	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000312.1_cds_KQC08_RS08145_1738	58.537	41	382
WP_243817856.1	lcl|NZ_JAHLJG010000258.1_cds_WP_230665996.1_2376	66.667	36	382
WP_243817856.1	lcl|NZ_JAHLJG010000421.1_cds_WP_230665996.1_156	66.667	36	382
WP_243817856.1	lcl|NZ_JAHLJG010000366.1_cds_WP_230665966.1_1284	65.714	35	382
WP_243817856.1	lcl|NZ_JAHLJG010000194.1_cds_WP_230665966.1_1232	65.714	35	382
WP_243817856.1	lcl|NZ_JAHLJG010000410.1_cds_WP_020780896.1_3403	65.714	35	382
WP_243817856.1	lcl|NZ_JAHLJG010000394.1_cds_WP_020780896.1_2285	65.714	35	382
WP_243817856.1	lcl|NZ_JAHLJG010000103.1_cds_WP_020780896.1_1545	65.714	35	382
WP_243817856.1	lcl|NZ_JAHLJG010000103.1_cds_WP_020780896.1_1541	65.714	35	382
WP_243817856.1	lcl|NZ_JAHLJG010000146.1_cds_WP_020780896.1_1204	65.714	35	382
WP_243817856.1	lcl|NZ_JAHLJG010000288.1_cds_KQC08_RS07065_858	63.636	33	382
WP_243817856.1	lcl|NZ_JAHLJG010000401.1_cds_WP_017857652.1_3371	74.074	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000445.1_cds_WP_017857652.1_2574	74.074	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000133.1_cds_WP_017857652.1_1928	74.074	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000269.1_cds_WP_017857652.1_1145	74.074	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000113.1_cds_WP_017857652.1_414	74.074	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000274.1_cds_KQC08_RS05980_1192	100.000	20	382
WP_243817856.1	lcl|NZ_JAHLJG010000259.1_cds_WP_230665890.1_2691	73.077	26	382
WP_243817856.1	lcl|NZ_JAHLJG010000298.1_cds_WP_230665890.1_1682	73.077	26	382
WP_243817856.1	lcl|NZ_JAHLJG010000404.1_cds_WP_230665890.1_753	73.077	26	382
WP_243817856.1	lcl|NZ_JAHLJG010000025.1_cds_WP_230665890.1_407	73.077	26	382
WP_243817856.1	lcl|NZ_JAHLJG010000387.1_cds_KQC08_RS13275_2040	64.000	25	382
WP_243817856.1	lcl|NZ_JAHLJG010000323.1_cds_KQC08_RS08775_702	56.522	23	382
WP_243817856.1	lcl|NZ_JAHLJG010000323.1_cds_KQC08_RS08775_702	57.895	19	382
WP_243817856.1	lcl|NZ_JAHLJG010000309.1_cds_KQC08_RS07780_521	58.333	36	382
WP_243817856.1	lcl|NZ_JAHLJG010000141.1_cds_KQC08_RS01175_169	97.251	291	382
WP_243817856.1	lcl|NZ_JAHLJG010000141.1_cds_KQC08_RS01175_169	80.000	25	382
WP_243817856.1	lcl|NZ_JAHLJG010000033.1_cds_KQC08_RS00105_355	63.043	184	382
WP_243817856.1	lcl|NZ_JAHLJG010000261.1_cds_KQC08_RS04950_1399	55.689	167	382
WP_243817856.1	lcl|NZ_JAHLJG010000261.1_cds_KQC08_RS04950_1399	64.865	37	382
WP_243817856.1	lcl|NZ_JAHLJG010000439.1_cds_WP_230666097.1_1285	70.588	119	382
WP_243817856.1	lcl|NZ_JAHLJG010000354.1_cds_WP_230666045.1_3325	69.748	119	382
WP_243817856.1	lcl|NZ_JAHLJG010000038.1_cds_WP_230665896.1_1504	73.737	99	382
WP_243817856.1	lcl|NZ_JAHLJG010000458.1_cds_WP_230666110.1_1922	70.968	93	382
WP_243817856.1	lcl|NZ_JAHLJG010000299.1_cds_KQC08_RS07470_2770	58.824	85	382
WP_243817856.1	lcl|NZ_JAHLJG010000299.1_cds_KQC08_RS07470_2770	73.333	90	382
WP_243817856.1	lcl|NZ_JAHLJG010000460.1_cds_WP_230666111.1_1926	71.111	90	382
WP_243817856.1	lcl|NZ_JAHLJG010000167.1_cds_WP_230665954.1_3879	78.313	83	382
WP_243817856.1	lcl|NZ_JAHLJG010000309.1_cds_KQC08_RS07785_522	69.880	83	382
WP_243817856.1	lcl|NZ_JAHLJG010000465.1_cds_KQC08_RS18690_3682	94.915	59	382
WP_243817856.1	lcl|NZ_JAHLJG010000465.1_cds_KQC08_RS18690_3682	80.000	25	382
WP_243817856.1	lcl|NZ_JAHLJG010000067.1_cds_WP_002119386.1_412	90.164	61	382
WP_243817856.1	lcl|NZ_JAHLJG010000053.1_cds_WP_230665907.1_3864	88.525	61	382
WP_243817856.1	lcl|NZ_JAHLJG010000313.1_cds_KQC08_RS08240_939	88.525	61	382
WP_243817856.1	lcl|NZ_JAHLJG010000204.1_cds_KQC08_RS03120_435	97.872	47	382
WP_243817856.1	lcl|NZ_JAHLJG010000220.1_cds_WP_230665976.1_460	74.194	62	382
WP_243817856.1	lcl|NZ_JAHLJG010000127.1_cds_KQC08_RS01000_2584	66.071	56	382
WP_243817856.1	lcl|NZ_JAHLJG010000396.1_cds_KQC08_RS13775_2982	78.261	46	382
WP_243817856.1	lcl|NZ_JAHLJG010000396.1_cds_KQC08_RS13775_2982	38.710	93	382
WP_243817856.1	lcl|NZ_JAHLJG010000267.1_cds_WP_230666002.1_1063	95.000	40	382
WP_243817856.1	lcl|NZ_JAHLJG010000157.1_cds_KQC08_RS01610_2184	84.091	44	382
WP_243817856.1	lcl|NZ_JAHLJG010000006.1_cds_KQC08_RS00030_1503	81.818	44	382
WP_243817856.1	lcl|NZ_JAHLJG010000131.1_cds_WP_230665942.1_162	66.667	54	382
WP_243817856.1	lcl|NZ_JAHLJG010000028.1_cds_KQC08_RS00090_2344	74.419	43	382
WP_243817856.1	lcl|NZ_JAHLJG010000162.1_cds_WP_151306630.1_3865	80.488	41	382
WP_243817856.1	lcl|NZ_JAHLJG010000082.1_cds_WP_151306630.1_3860	80.488	41	382
WP_243817856.1	lcl|NZ_JAHLJG010000402.1_cds_WP_151306698.1_2309	100.000	28	382
WP_243817856.1	lcl|NZ_JAHLJG010000079.1_cds_WP_151306698.1_1	100.000	28	382
WP_243817856.1	lcl|NZ_JAHLJG010000468.1_cds_WP_230656043.1_3804	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000455.1_cds_WP_230656043.1_3268	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000338.1_cds_WP_230656043.1_3140	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000336.1_cds_WP_230656043.1_2854	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000427.1_cds_WP_230656043.1_2848	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000425.1_cds_WP_230656043.1_2517	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000135.1_cds_WP_230656043.1_2418	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000035.1_cds_WP_230656043.1_2043	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000387.1_cds_WP_230656043.1_2041	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000454.1_cds_WP_230656043.1_1884	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000273.1_cds_WP_230656043.1_1189	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000384.1_cds_WP_230656043.1_48	100.000	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000312.1_cds_KQC08_RS08145_1738	58.537	41	382
WP_243817856.1	lcl|NZ_JAHLJG010000258.1_cds_WP_230665996.1_2376	66.667	36	382
WP_243817856.1	lcl|NZ_JAHLJG010000421.1_cds_WP_230665996.1_156	66.667	36	382
WP_243817856.1	lcl|NZ_JAHLJG010000366.1_cds_WP_230665966.1_1284	65.714	35	382
WP_243817856.1	lcl|NZ_JAHLJG010000194.1_cds_WP_230665966.1_1232	65.714	35	382
WP_243817856.1	lcl|NZ_JAHLJG010000410.1_cds_WP_020780896.1_3403	65.714	35	382
WP_243817856.1	lcl|NZ_JAHLJG010000394.1_cds_WP_020780896.1_2285	65.714	35	382
WP_243817856.1	lcl|NZ_JAHLJG010000103.1_cds_WP_020780896.1_1545	65.714	35	382
WP_243817856.1	lcl|NZ_JAHLJG010000103.1_cds_WP_020780896.1_1541	65.714	35	382
WP_243817856.1	lcl|NZ_JAHLJG010000146.1_cds_WP_020780896.1_1204	65.714	35	382
WP_243817856.1	lcl|NZ_JAHLJG010000288.1_cds_KQC08_RS07065_858	63.636	33	382
WP_243817856.1	lcl|NZ_JAHLJG010000401.1_cds_WP_017857652.1_3371	74.074	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000445.1_cds_WP_017857652.1_2574	74.074	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000133.1_cds_WP_017857652.1_1928	74.074	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000269.1_cds_WP_017857652.1_1145	74.074	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000113.1_cds_WP_017857652.1_414	74.074	27	382
WP_243817856.1	lcl|NZ_JAHLJG010000274.1_cds_KQC08_RS05980_1192	100.000	20	382
WP_243817856.1	lcl|NZ_JAHLJG010000259.1_cds_WP_230665890.1_2691	73.077	26	382
WP_243817856.1	lcl|NZ_JAHLJG010000298.1_cds_WP_230665890.1_1682	73.077	26	382
WP_243817856.1	lcl|NZ_JAHLJG010000404.1_cds_WP_230665890.1_753	73.077	26	382
WP_243817856.1	lcl|NZ_JAHLJG010000025.1_cds_WP_230665890.1_407	73.077	26	382
WP_243817856.1	lcl|NZ_JAHLJG010000387.1_cds_KQC08_RS13275_2040	64.000	25	382
WP_243817856.1	lcl|NZ_JAHLJG010000323.1_cds_KQC08_RS08775_702	56.522	23	382
WP_243817856.1	lcl|NZ_JAHLJG010000323.1_cds_KQC08_RS08775_702	57.895	19	382
WP_243817856.1	lcl|NZ_JAHLJG010000309.1_cds_KQC08_RS07780_521	58.333	36	382
WP_243817856.1	lcl|NZ_JAHLJG010000141.1_cds_KQC08_RS01175_169	97.251	291	382
WP_243817856.1	lcl|NZ_JAHLJG010000141.1_cds_KQC08_RS01175_169	80.000	25	382
WP_243817856.1	lcl|NZ_JAHLJG010000033.1_cds_KQC08_RS00105_355	63.043	184	382
WP_243817856.1	lcl|NZ_JAHLJG010000261.1_cds_KQC08_RS04950_1399	55.689	167	382
WP_243817856.1	lcl|NZ_JAHLJG010000261.1_cds_KQC08_RS04950_1399	64.865	37	382
WP_243817856.1	lcl|NZ_JAHLJG010000439.1_cds_WP_230666097.1_1285	70.588	119	382
WP_243817856.1	lcl|NZ_JAHLJG010000354.1_cds_WP_230666045.1_3325	69.748	119	382
WP_243817856.1	lcl|NZ_JAHLJG010000038.1_cds_WP_230665896.1_1504	73.737	99	382
WP_243817856.1	lcl|NZ_JAHLJG010000458.1_cds_WP_230666110.1_1922	70.968	93	382
WP_243817856.1	lcl|NZ_JAHLJG010000299.1_cds_KQC08_RS07470_2770	58.824	85	382
WP_243817856.1	lcl|NZ_JAHLJG010000299.1_cds_KQC08_RS07470_2770	73.333	90	382
WP_243817856.1	lcl|NZ_JAHLJG010000460.1_cds_WP_230666111.1_1926	71.111	90	382
WP_243817856.1	lcl|NZ_JAHLJG010000167.1_cds_WP_230665954.1_3879	78.313	83	382
WP_243817856.1	lcl|NZ_JAHLJG010000309.1_cds_KQC08_RS07785_522	69.880	83	382
WP_243817856.1	lcl|NZ_JAHLJG010000465.1_cds_KQC08_RS18690_3682	94.915	59	382
WP_243817856.1	lcl|NZ_JAHLJG010000465.1_cds_KQC08_RS18690_3682	80.000	25	382
WP_243817856.1	lcl|NZ_JAHLJG010000067.1_cds_WP_002119386.1_412	90.164	61	382
WP_243817856.1	lcl|NZ_JAHLJG010000053.1_cds_WP_230665907.1_3864	88.525	61	382
WP_243817856.1	lcl|NZ_JAHLJG010000313.1_cds_KQC08_RS08240_939	88.525	61	382
WP_243817856.1	lcl|NZ_JAHLJG010000204.1_cds_KQC08_RS03120_435	97.872	47	382
WP_243817856.1	lcl|NZ_JAHLJG010000220.1_cds_WP_230665976.1_460	74.194	62	382
WP_243817856.1	lcl|NZ_JAHLJG010000127.1_cds_KQC08_RS01000_2584	66.071	56	382
WP_243817856.1	lcl|NZ_JAHLJG010000396.1_cds_KQC08_RS13775_2982	78.261	46	382
WP_243817856.1	lcl|NZ_JAHLJG010000396.1_cds_KQC08_RS13775_2982	38.710	93	382
WP_243817856.1	lcl|NZ_JAHLJG010000267.1_cds_WP_230666002.1_1063	95.000	40	382
WP_243817856.1	lcl|NZ_JAHLJG010000157.1_cds_KQC08_RS01610_2184	84.091	44	382
WP_243817856.1	lcl|NZ_JAHLJG010000006.1_cds_KQC08_RS00030_1503	81.818	44	382
WP_243817856.1	lcl|NZ_JAHLJG010000131.1_cds_WP_230665942.1_162	66.667	54	382
WP_243817856.1	lcl|NZ_JAHLJG010000028.1_cds_KQC08_RS00090_2344	74.419	43	382
