WP_000340715.1	lcl|NZ_JADDXM010000099.1_cds_WP_002725873.1_25	91.860	86	106
WP_243817856.1	lcl|NZ_JADDXM010000104.1_cds_IP944_RS17155_71	32.812	64	382
WP_243817856.1	lcl|NZ_JADDXM010000082.1_cds_WP_193823571.1_3132	63.068	176	382
WP_243817856.1	lcl|NZ_JADDXM010000067.1_cds_WP_193823447.1_2940	41.579	190	382
WP_243817856.1	lcl|NZ_JADDXM010000153.1_cds_IP944_RS08735_717	80.645	62	382
WP_243817856.1	lcl|NZ_JADDXM010000203.1_cds_WP_193826540.1_1240	53.012	83	382
WP_243817856.1	lcl|NZ_JADDXM010000105.1_cds_WP_193824019.1_72	51.807	83	382
WP_243817856.1	lcl|NZ_JADDXM010000143.1_cds_WP_193823387.1_583	30.370	135	382
WP_243817856.1	lcl|NZ_JADDXM010000070.1_cds_WP_322621613.1_2986	30.882	68	382
WP_243817856.1	lcl|NZ_JADDXM010000104.1_cds_IP944_RS17155_71	32.812	64	382
WP_243817856.1	lcl|NZ_JADDXM010000082.1_cds_WP_193823571.1_3132	63.068	176	382
WP_243817856.1	lcl|NZ_JADDXM010000067.1_cds_WP_193823447.1_2940	41.579	190	382
WP_243817856.1	lcl|NZ_JADDXM010000153.1_cds_IP944_RS08735_717	80.645	62	382
WP_243817856.1	lcl|NZ_JADDXM010000203.1_cds_WP_193826540.1_1240	53.012	83	382
WP_243817856.1	lcl|NZ_JADDXM010000105.1_cds_WP_193824019.1_72	51.807	83	382
WP_243817856.1	lcl|NZ_JADDXM010000143.1_cds_WP_193823387.1_583	30.370	135	382
WP_243817856.1	lcl|NZ_JADDXM010000070.1_cds_WP_322621613.1_2986	30.882	68	382
WP_243817856.1	lcl|NZ_JADDXM010000104.1_cds_IP944_RS17155_71	32.812	64	382
WP_036063888.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208759.1_2520	54.054	592	597
WP_036063888.1	lcl|NZ_JADDXM010000150.1_cds_WP_061207593.1_643	32.540	378	597
WP_036063888.1	lcl|NZ_JADDXM010000118.1_cds_WP_061207469.1_227	28.610	367	597
WP_036063888.1	lcl|NZ_JADDXM010000243.1_cds_WP_011671171.1_1652	33.740	246	597
WP_036063888.1	lcl|NZ_JADDXM010000227.1_cds_WP_061208601.1_1483	32.407	216	597
WP_036063888.1	lcl|NZ_JADDXM010000023.1_cds_WP_061209087.1_1701	31.905	210	597
WP_036063888.1	lcl|NZ_JADDXM010000264.1_cds_WP_061209175.1_1964	30.583	206	597
WP_036063888.1	lcl|NZ_JADDXM010000267.1_cds_WP_002751341.1_2045	25.751	233	597
WP_036063888.1	lcl|NZ_JADDXM010000259.1_cds_WP_002724285.1_1857	27.530	247	597
WP_036063888.1	lcl|NZ_JADDXM010000040.1_cds_WP_061207856.1_2606	28.163	245	597
WP_036063888.1	lcl|NZ_JADDXM010000183.1_cds_WP_002725984.1_998	28.000	225	597
WP_036063888.1	lcl|NZ_JADDXM010000221.1_cds_WP_061207927.1_1447	28.638	213	597
WP_036063888.1	lcl|NZ_JADDXM010000275.1_cds_WP_061209043.1_2142	25.676	222	597
WP_036063888.1	lcl|NZ_JADDXM010000275.1_cds_WP_061209043.1_2142	26.452	155	597
WP_036063888.1	lcl|NZ_JADDXM010000127.1_cds_WP_002735056.1_313	27.556	225	597
WP_036063888.1	lcl|NZ_JADDXM010000302.1_cds_WP_061208560.1_2422	26.484	219	597
WP_036063888.1	lcl|NZ_JADDXM010000302.1_cds_WP_061208560.1_2422	30.198	202	597
WP_036063888.1	lcl|NZ_JADDXM010000040.1_cds_WP_002721914.1_2657	24.885	217	597
WP_036063888.1	lcl|NZ_JADDXM010000071.1_cds_WP_002730493.1_2993	23.005	213	597
WP_036063888.1	lcl|NZ_JADDXM010000076.1_cds_WP_061208076.1_3082	24.409	254	597
WP_036063888.1	lcl|NZ_JADDXM010000040.1_cds_WP_011670070.1_2625	25.630	238	597
WP_036063888.1	lcl|NZ_JADDXM010000078.1_cds_WP_061208842.1_3090	24.219	256	597
WP_036063888.1	lcl|NZ_JADDXM010000259.1_cds_WP_002724311.1_1856	24.167	240	597
WP_036063888.1	lcl|NZ_JADDXM010000128.1_cds_WP_061208192.1_399	22.066	213	597
WP_036063888.1	lcl|NZ_JADDXM010000299.1_cds_WP_061208218.1_2398	34.066	91	597
WP_036063888.1	lcl|NZ_JADDXM010000281.1_cds_WP_061208303.1_2193	23.529	221	597
WP_036063888.1	lcl|NZ_JADDXM010000281.1_cds_WP_061208303.1_2193	24.686	239	597
WP_036063888.1	lcl|NZ_JADDXM010000299.1_cds_WP_011670765.1_2401	23.671	207	597
WP_036063888.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208759.1_2520	54.054	592	597
WP_036063888.1	lcl|NZ_JADDXM010000150.1_cds_WP_061207593.1_643	32.540	378	597
WP_036063888.1	lcl|NZ_JADDXM010000118.1_cds_WP_061207469.1_227	28.610	367	597
WP_036063888.1	lcl|NZ_JADDXM010000243.1_cds_WP_011671171.1_1652	33.740	246	597
WP_036063888.1	lcl|NZ_JADDXM010000227.1_cds_WP_061208601.1_1483	32.407	216	597
WP_036063888.1	lcl|NZ_JADDXM010000023.1_cds_WP_061209087.1_1701	31.905	210	597
WP_036063888.1	lcl|NZ_JADDXM010000264.1_cds_WP_061209175.1_1964	30.583	206	597
WP_036063888.1	lcl|NZ_JADDXM010000267.1_cds_WP_002751341.1_2045	25.751	233	597
WP_036063888.1	lcl|NZ_JADDXM010000259.1_cds_WP_002724285.1_1857	27.530	247	597
WP_036063888.1	lcl|NZ_JADDXM010000040.1_cds_WP_061207856.1_2606	28.163	245	597
WP_036063888.1	lcl|NZ_JADDXM010000183.1_cds_WP_002725984.1_998	28.000	225	597
WP_036063888.1	lcl|NZ_JADDXM010000221.1_cds_WP_061207927.1_1447	28.638	213	597
WP_036063888.1	lcl|NZ_JADDXM010000275.1_cds_WP_061209043.1_2142	25.676	222	597
WP_036063888.1	lcl|NZ_JADDXM010000275.1_cds_WP_061209043.1_2142	26.452	155	597
WP_036063888.1	lcl|NZ_JADDXM010000127.1_cds_WP_002735056.1_313	27.556	225	597
WP_036063888.1	lcl|NZ_JADDXM010000302.1_cds_WP_061208560.1_2422	26.484	219	597
WP_036063888.1	lcl|NZ_JADDXM010000302.1_cds_WP_061208560.1_2422	30.198	202	597
WP_036063888.1	lcl|NZ_JADDXM010000040.1_cds_WP_002721914.1_2657	24.885	217	597
WP_036063888.1	lcl|NZ_JADDXM010000071.1_cds_WP_002730493.1_2993	23.005	213	597
WP_036063888.1	lcl|NZ_JADDXM010000076.1_cds_WP_061208076.1_3082	24.409	254	597
WP_036063888.1	lcl|NZ_JADDXM010000040.1_cds_WP_011670070.1_2625	25.630	238	597
WP_036063888.1	lcl|NZ_JADDXM010000078.1_cds_WP_061208842.1_3090	24.219	256	597
WP_036063888.1	lcl|NZ_JADDXM010000259.1_cds_WP_002724311.1_1856	24.167	240	597
WP_036063888.1	lcl|NZ_JADDXM010000128.1_cds_WP_061208192.1_399	22.066	213	597
WP_036063888.1	lcl|NZ_JADDXM010000299.1_cds_WP_061208218.1_2398	34.066	91	597
WP_036063888.1	lcl|NZ_JADDXM010000281.1_cds_WP_061208303.1_2193	23.529	221	597
WP_036063888.1	lcl|NZ_JADDXM010000281.1_cds_WP_061208303.1_2193	24.686	239	597
WP_036063888.1	lcl|NZ_JADDXM010000299.1_cds_WP_011670765.1_2401	23.671	207	597
WP_004450644.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208083.1_2465	28.041	296	295
WP_004450644.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208029.1_600	27.545	167	295
WP_004450644.1	lcl|NZ_JADDXM010000138.1_cds_WP_061208146.1_521	44.737	38	295
WP_243817855.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209108.1_1316	76.667	390	392
WP_243817855.1	lcl|NZ_JADDXM010000261.1_cds_WP_061208571.1_1901	33.933	389	392
WP_243817855.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209098.1_1327	31.126	302	392
WP_243817855.1	lcl|NZ_JADDXM010000058.1_cds_WP_061208874.1_2843	26.316	380	392
WP_243817855.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208080.1_2460	25.886	367	392
WP_243817855.1	lcl|NZ_JADDXM010000192.1_cds_WP_061208059.1_1143	26.923	338	392
WP_004450706.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209100.1_1325	31.361	338	331
WP_004450706.1	lcl|NZ_JADDXM010000256.1_cds_WP_061208977.1_1802	30.045	223	331
WP_004450706.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208040.1_587	26.506	332	331
WP_004450706.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208758.1_2526	24.896	241	331
WP_004450706.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209100.1_1325	31.361	338	331
WP_004450706.1	lcl|NZ_JADDXM010000256.1_cds_WP_061208977.1_1802	30.045	223	331
WP_004450706.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208040.1_587	26.506	332	331
WP_004450706.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208758.1_2526	24.896	241	331
WP_004421460.1	lcl|NZ_JADDXM010000186.1_cds_WP_061208046.1_1019	28.936	235	250
WP_004450681.1	lcl|NZ_JADDXM010000109.1_cds_WP_061208679.1_130	24.458	323	442
WP_004450681.1	lcl|NZ_JADDXM010000247.1_cds_WP_061207847.1_1731	21.495	428	442
WP_004450681.1	lcl|NZ_JADDXM010000247.1_cds_WP_061207843.1_1741	25.740	338	442
WP_036063866.1	lcl|NZ_JADDXM010000155.1_cds_WP_061207987.1_723	36.538	260	261
WP_036063866.1	lcl|NZ_JADDXM010000101.1_cds_WP_061208333.1_54	24.082	245	261
WP_004450670.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208036.1_593	31.227	269	331
WP_004450713.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208042.1_585	39.098	133	155
WP_004450693.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209100.1_1325	38.838	327	350
WP_004450693.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208040.1_587	34.718	337	350
WP_004450693.1	lcl|NZ_JADDXM010000256.1_cds_WP_061208977.1_1802	33.449	287	350
WP_004450693.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208758.1_2526	35.036	137	350
WP_004450693.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209100.1_1325	38.838	327	350
WP_004450693.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208040.1_587	34.718	337	350
WP_004450693.1	lcl|NZ_JADDXM010000256.1_cds_WP_061208977.1_1802	33.449	287	350
WP_004450693.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208758.1_2526	35.036	137	350
WP_004434977.1	lcl|NZ_JADDXM010000267.1_cds_WP_011670268.1_2042	39.442	251	292
WP_004434977.1	lcl|NZ_JADDXM010000008.1_cds_WP_011671003.1_3282	26.984	189	292
WP_004450654.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209102.1_1323	32.000	100	139
WP_004450671.1	lcl|NZ_JADDXM010000206.1_cds_WP_002750258.1_1258	31.325	249	264
WP_004450671.1	lcl|NZ_JADDXM010000192.1_cds_WP_002735533.1_1155	32.400	250	264
WP_004450671.1	lcl|NZ_JADDXM010000061.1_cds_WP_011670174.1_2888	30.350	257	264
WP_004450671.1	lcl|NZ_JADDXM010000067.1_cds_WP_061207712.1_2952	30.952	252	264
WP_004450671.1	lcl|NZ_JADDXM010000228.1_cds_WP_002722237.1_1506	24.590	244	264
WP_004450671.1	lcl|NZ_JADDXM010000106.1_cds_WP_002755553.1_76	28.877	187	264
WP_004450671.1	lcl|NZ_JADDXM010000228.1_cds_WP_061208722.1_1511	25.967	181	264
WP_004450698.1	lcl|NZ_JADDXM010000143.1_cds_WP_228008661.1_584	24.631	203	308
WP_004450698.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208034.1_595	30.645	124	308
WP_004450698.1	lcl|NZ_JADDXM010000143.1_cds_WP_081101349.1_588	23.482	247	308
WP_004450698.1	lcl|NZ_JADDXM010000019.1_cds_WP_061208348.1_1278	23.737	198	308
WP_004450657.1	lcl|NZ_JADDXM010000067.1_cds_WP_061207712.1_2952	31.474	251	247
WP_004450657.1	lcl|NZ_JADDXM010000206.1_cds_WP_002750258.1_1258	28.346	254	247
WP_004450657.1	lcl|NZ_JADDXM010000192.1_cds_WP_002735533.1_1155	31.496	254	247
WP_004450657.1	lcl|NZ_JADDXM010000228.1_cds_WP_061208722.1_1511	30.088	226	247
WP_004450657.1	lcl|NZ_JADDXM010000061.1_cds_WP_011670174.1_2888	29.278	263	247
WP_004450657.1	lcl|NZ_JADDXM010000106.1_cds_WP_002755553.1_76	29.032	186	247
WP_004450657.1	lcl|NZ_JADDXM010000228.1_cds_WP_002722237.1_1506	26.172	256	247
WP_004450657.1	lcl|NZ_JADDXM010000155.1_cds_WP_061207988.1_724	27.941	204	247
WP_004450657.1	lcl|NZ_JADDXM010000080.1_cds_WP_002727146.1_3126	30.052	193	247
WP_004450657.1	lcl|NZ_JADDXM010000037.1_cds_WP_002751930.1_2551	22.527	182	247
WP_004450657.1	lcl|NZ_JADDXM010000299.1_cds_IP944_RS16090_2386	25.926	135	247
WP_004450657.1	lcl|NZ_JADDXM010000288.1_cds_WP_061208784.1_2277	25.131	191	247
WP_004450657.1	lcl|NZ_JADDXM010000106.1_cds_WP_061207957.1_82	23.318	223	247
WP_243817853.1	lcl|NZ_JADDXM010000008.1_cds_WP_061208097.1_3295	30.952	252	258
WP_243817853.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208756.1_2524	32.051	78	258
WP_004421032.1	lcl|NZ_JADDXM010000063.1_cds_WP_061208429.1_2910	20.588	204	281
WP_004450697.1	lcl|NZ_JADDXM010000134.1_cds_WP_061208868.1_488	34.000	50	134
WP_004450662.1	lcl|NZ_JADDXM010000143.1_cds_WP_228008661.1_584	33.010	103	241
WP_004450709.1	lcl|NZ_JADDXM010000272.1_cds_WP_002723163.1_2112	25.000	208	352
WP_004450709.1	lcl|NZ_JADDXM010000029.1_cds_WP_011670814.1_2475	20.856	187	352
WP_243817852.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208024.1_605	68.358	670	664
WP_243817851.1	lcl|NZ_JADDXM010000143.1_cds_IP944_RS08195_606	75.427	293	434
WP_243817851.1	lcl|NZ_JADDXM010000143.1_cds_IP944_RS08195_606	68.376	117	434
WP_004421384.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208022.1_2449	96.512	344	344
WP_004421384.1	lcl|NZ_JADDXM010000208.1_cds_WP_081101368.1_1282	40.086	232	344
WP_004421384.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209097.1_1328	32.540	126	344
WP_004421384.1	lcl|NZ_JADDXM010000303.1_cds_WP_011671706.1_2466	26.908	249	344
WP_004421384.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208031.1_598	26.715	277	344
WP_004421384.1	lcl|NZ_JADDXM010000138.1_cds_WP_061208146.1_521	21.923	260	344
WP_004453027.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208021.1_2450	94.293	368	368
WP_004453027.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208021.1_2450	94.293	368	368
WP_243817850.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208020.1_2451	97.606	376	376
WP_243817849.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208019.1_2452	94.177	395	395
WP_243817848.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208018.1_2453	96.200	421	421
WP_243817848.1	lcl|NZ_JADDXM010000302.1_cds_WP_061208321.1_2443	43.226	155	421
WP_061244153.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208017.1_2454	83.578	408	414
WP_243817846.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208016.1_2455	88.341	446	449
WP_243817845.1	lcl|NZ_JADDXM010000303.1_cds_WP_011669965.1_2456	84.667	300	313
WP_243817844.1	lcl|NZ_JADDXM010000303.1_cds_WP_002723131.1_2457	72.852	291	295
WP_243817843.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208079.1_2458	81.194	335	340
WP_004435026.1	lcl|NZ_JADDXM010000303.1_cds_WP_002727923.1_2459	87.943	141	141
WP_004450649.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208080.1_2460	87.328	363	363
WP_004450649.1	lcl|NZ_JADDXM010000192.1_cds_WP_061208059.1_1143	29.213	356	363
WP_004450649.1	lcl|NZ_JADDXM010000261.1_cds_WP_061208571.1_1901	25.203	369	363
WP_004450649.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209108.1_1316	25.946	370	363
WP_004450649.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209098.1_1327	28.854	253	363
WP_004450648.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208081.1_2461	39.035	228	265
WP_004450648.1	lcl|NZ_JADDXM010000303.1_cds_WP_061221477.1_2463	33.043	230	265
WP_004450648.1	lcl|NZ_JADDXM010000125.1_cds_WP_002759031.1_279	25.389	193	265
WP_004450648.1	lcl|NZ_JADDXM010000303.1_cds_WP_011669970.1_2462	30.597	134	265
WP_004450661.1	lcl|NZ_JADDXM010000303.1_cds_WP_011669970.1_2462	69.742	271	273
WP_004450661.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208028.1_601	31.330	233	273
WP_004450661.1	lcl|NZ_JADDXM010000303.1_cds_WP_061221477.1_2463	29.557	203	273
WP_004450661.1	lcl|NZ_JADDXM010000125.1_cds_WP_002759031.1_279	32.804	189	273
WP_004450661.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208757.1_2525	35.294	102	273
WP_004450661.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208081.1_2461	23.967	242	273
WP_004450661.1	lcl|NZ_JADDXM010000101.1_cds_WP_011669642.1_51	31.469	143	273
WP_004450661.1	lcl|NZ_JADDXM010000272.1_cds_WP_002723163.1_2112	31.111	90	273
WP_004450661.1	lcl|NZ_JADDXM010000022.1_cds_WP_002734441.1_1597	28.723	94	273
