WP_000340715.1	lcl|NZ_JQRA01000031.1_cds_WP_002725873.1_780	91.860	86	106
WP_036062285.1	lcl|NZ_JQRA01000008.1_cds_WP_061207995.1_296	26.791	321	330
WP_036062285.1	lcl|NZ_JQRA01000253.1_cds_WP_011669202.1_3294	25.403	248	330
WP_036062285.1	lcl|NZ_JQRA01000022.1_cds_JG03_RS03080_604	29.213	89	330
WP_036062285.1	lcl|NZ_JQRA01000022.1_cds_JG03_RS03080_604	27.434	113	330
WP_036062285.1	lcl|NZ_JQRA01000068.1_cds_WP_061208029.1_1361	25.000	268	330
WP_036062285.1	lcl|NZ_JQRA01000174.1_cds_WP_002729504.1_2724	25.352	142	330
WP_036062285.1	lcl|NZ_JQRA01000132.1_cds_WP_002751102.1_2295	25.417	240	330
WP_036062285.1	lcl|NZ_JQRA01000031.1_cds_WP_061209188.1_779	22.910	323	330
WP_036062285.1	lcl|NZ_JQRA01000143.1_cds_WP_081101368.1_2395	25.781	128	330
WP_004448474.1	lcl|NZ_JQRA01000059.1_cds_WP_061208080.1_1220	33.430	344	366
WP_004448474.1	lcl|NZ_JQRA01000140.1_cds_WP_061208571.1_2376	27.513	378	366
WP_004448474.1	lcl|NZ_JQRA01000051.1_cds_WP_061209108.1_1068	32.203	354	366
WP_004448474.1	lcl|NZ_JQRA01000127.1_cds_WP_061208059.1_2204	29.805	359	366
WP_004448474.1	lcl|NZ_JQRA01000051.1_cds_WP_061209098.1_1079	25.140	358	366
WP_004448474.1	lcl|NZ_JQRA01000022.1_cds_WP_061208874.1_605	32.086	187	366
WP_004448477.1	lcl|NZ_JQRA01000059.1_cds_WP_061208080.1_1220	36.585	369	367
WP_004448477.1	lcl|NZ_JQRA01000127.1_cds_WP_061208059.1_2204	34.037	379	367
WP_004448477.1	lcl|NZ_JQRA01000051.1_cds_WP_061209108.1_1068	34.324	370	367
WP_004448477.1	lcl|NZ_JQRA01000140.1_cds_WP_061208571.1_2376	30.769	377	367
WP_004448477.1	lcl|NZ_JQRA01000051.1_cds_WP_061209098.1_1079	27.679	336	367
WP_004448477.1	lcl|NZ_JQRA01000022.1_cds_WP_061208874.1_605	25.485	361	367
WP_036062289.1	lcl|NZ_JQRA01000096.1_cds_WP_011669455.1_1807	44.130	247	265
WP_004448469.1	lcl|NZ_JQRA01000245.1_cds_WP_061207877.1_3262	36.842	304	310
WP_004448469.1	lcl|NZ_JQRA01000081.1_cds_WP_011669757.1_1619	26.552	290	310
WP_004448469.1	lcl|NZ_JQRA01000005.1_cds_WP_002727177.1_111	28.571	133	310
WP_004448469.1	lcl|NZ_JQRA01000245.1_cds_WP_061207877.1_3262	36.842	304	310
WP_004448469.1	lcl|NZ_JQRA01000081.1_cds_WP_011669757.1_1619	26.552	290	310
WP_004448469.1	lcl|NZ_JQRA01000005.1_cds_WP_002727177.1_111	28.571	133	310
WP_004448460.1	lcl|NZ_JQRA01000169.1_cds_JG03_RS13550_2671	40.000	60	140
WP_004448464.1	lcl|NZ_JQRA01000038.1_cds_WP_061208385.1_892	26.923	78	221
WP_004448464.1	lcl|NZ_JQRA01000206.1_cds_WP_011669877.1_2990	28.037	107	221
WP_243817858.1	lcl|NZ_JQRA01000040.1_cds_JG03_RS20150_939	54.348	46	47
WP_004421412.1	lcl|NZ_JQRA01000038.1_cds_WP_002756073.1_886	32.576	132	177
WP_004448479.1	lcl|NZ_JQRA01000205.1_cds_WP_011669711.1_2986	28.054	221	406
WP_004448479.1	lcl|NZ_JQRA01000206.1_cds_WP_061208348.1_2989	23.214	168	406
WP_004448479.1	lcl|NZ_JQRA01000068.1_cds_WP_081101349.1_1349	21.320	197	406
WP_004448466.1	lcl|NZ_JQRA01000140.1_cds_WP_061208571.1_2376	30.079	379	361
WP_004448466.1	lcl|NZ_JQRA01000051.1_cds_WP_061209108.1_1068	29.975	397	361
WP_004448466.1	lcl|NZ_JQRA01000059.1_cds_WP_061208080.1_1220	30.323	310	361
WP_004448466.1	lcl|NZ_JQRA01000022.1_cds_WP_061208874.1_605	25.474	369	361
WP_004448466.1	lcl|NZ_JQRA01000051.1_cds_WP_061209098.1_1079	31.128	257	361
WP_004448466.1	lcl|NZ_JQRA01000127.1_cds_WP_061208059.1_2204	30.000	250	361
WP_243817856.1	lcl|NZ_JQRA01000299.1_cds_JG03_RS20785_3367	63.580	162	382
WP_243817856.1	lcl|NZ_JQRA01000101.1_cds_JG03_RS17960_1848	80.645	62	382
WP_243817856.1	lcl|NZ_JQRA01000220.1_cds_WP_228008714.1_3106	35.644	101	382
WP_243817856.1	lcl|NZ_JQRA01000126.1_cds_WP_235590303.1_2200	53.846	52	382
WP_243817856.1	lcl|NZ_JQRA01000198.1_cds_WP_155667881.1_2944	53.061	49	382
WP_243817856.1	lcl|NZ_JQRA01000244.1_cds_WP_155667912.1_3258	51.020	49	382
WP_243817856.1	lcl|NZ_JQRA01000221.1_cds_WP_061208465.1_3118	75.862	29	382
WP_243817856.1	lcl|NZ_JQRA01000112.1_cds_WP_061209214.1_2002	31.034	116	382
WP_243817856.1	lcl|NZ_JQRA01000246.1_cds_WP_338321900.1_3267	62.069	29	382
WP_243817856.1	lcl|NZ_JQRA01000232.1_cds_WP_061209078.1_3170	30.882	68	382
WP_243817856.1	lcl|NZ_JQRA01000299.1_cds_JG03_RS20785_3367	63.580	162	382
WP_243817856.1	lcl|NZ_JQRA01000101.1_cds_JG03_RS17960_1848	80.645	62	382
WP_243817856.1	lcl|NZ_JQRA01000220.1_cds_WP_228008714.1_3106	35.644	101	382
WP_243817856.1	lcl|NZ_JQRA01000126.1_cds_WP_235590303.1_2200	53.846	52	382
WP_243817856.1	lcl|NZ_JQRA01000198.1_cds_WP_155667881.1_2944	53.061	49	382
WP_243817856.1	lcl|NZ_JQRA01000244.1_cds_WP_155667912.1_3258	51.020	49	382
WP_243817856.1	lcl|NZ_JQRA01000221.1_cds_WP_061208465.1_3118	75.862	29	382
WP_243817856.1	lcl|NZ_JQRA01000112.1_cds_WP_061209214.1_2002	31.034	116	382
WP_243817856.1	lcl|NZ_JQRA01000246.1_cds_WP_338321900.1_3267	62.069	29	382
WP_243817856.1	lcl|NZ_JQRA01000232.1_cds_WP_061209078.1_3170	30.882	68	382
WP_243817856.1	lcl|NZ_JQRA01000299.1_cds_JG03_RS20785_3367	63.580	162	382
WP_243817856.1	lcl|NZ_JQRA01000101.1_cds_JG03_RS17960_1848	80.645	62	382
WP_243817856.1	lcl|NZ_JQRA01000220.1_cds_WP_228008714.1_3106	35.644	101	382
WP_243817856.1	lcl|NZ_JQRA01000126.1_cds_WP_235590303.1_2200	53.846	52	382
WP_243817856.1	lcl|NZ_JQRA01000198.1_cds_WP_155667881.1_2944	53.061	49	382
WP_243817856.1	lcl|NZ_JQRA01000244.1_cds_WP_155667912.1_3258	51.020	49	382
WP_243817856.1	lcl|NZ_JQRA01000221.1_cds_WP_061208465.1_3118	75.862	29	382
WP_243817856.1	lcl|NZ_JQRA01000112.1_cds_WP_061209214.1_2002	31.034	116	382
WP_243817856.1	lcl|NZ_JQRA01000246.1_cds_WP_338321900.1_3267	62.069	29	382
WP_243817856.1	lcl|NZ_JQRA01000232.1_cds_WP_061209078.1_3170	30.882	68	382
WP_243817856.1	lcl|NZ_JQRA01000299.1_cds_JG03_RS20785_3367	63.580	162	382
WP_243817856.1	lcl|NZ_JQRA01000101.1_cds_JG03_RS17960_1848	80.645	62	382
WP_243817856.1	lcl|NZ_JQRA01000220.1_cds_WP_228008714.1_3106	35.644	101	382
WP_243817856.1	lcl|NZ_JQRA01000126.1_cds_WP_235590303.1_2200	53.846	52	382
WP_243817856.1	lcl|NZ_JQRA01000198.1_cds_WP_155667881.1_2944	53.061	49	382
WP_243817856.1	lcl|NZ_JQRA01000244.1_cds_WP_155667912.1_3258	51.020	49	382
WP_243817856.1	lcl|NZ_JQRA01000221.1_cds_WP_061208465.1_3118	75.862	29	382
WP_243817856.1	lcl|NZ_JQRA01000112.1_cds_WP_061209214.1_2002	31.034	116	382
WP_243817856.1	lcl|NZ_JQRA01000246.1_cds_WP_338321900.1_3267	62.069	29	382
WP_243817856.1	lcl|NZ_JQRA01000232.1_cds_WP_061209078.1_3170	30.882	68	382
WP_036063888.1	lcl|NZ_JQRA01000209.1_cds_WP_061208759.1_3006	54.054	592	597
WP_036063888.1	lcl|NZ_JQRA01000058.1_cds_WP_061207593.1_1205	32.540	378	597
WP_036063888.1	lcl|NZ_JQRA01000011.1_cds_WP_061207469.1_358	28.610	367	597
WP_036063888.1	lcl|NZ_JQRA01000155.1_cds_WP_011671171.1_2517	33.740	246	597
WP_036063888.1	lcl|NZ_JQRA01000070.1_cds_WP_061208601.1_1422	32.407	216	597
WP_036063888.1	lcl|NZ_JQRA01000152.1_cds_WP_061209087.1_2477	31.905	210	597
WP_036063888.1	lcl|NZ_JQRA01000053.1_cds_WP_061209175.1_1100	30.583	206	597
WP_036063888.1	lcl|NZ_JQRA01000037.1_cds_WP_002751341.1_844	25.751	233	597
WP_036063888.1	lcl|NZ_JQRA01000072.1_cds_WP_002724285.1_1449	27.530	247	597
WP_036063888.1	lcl|NZ_JQRA01000005.1_cds_WP_061207856.1_180	28.163	245	597
WP_036063888.1	lcl|NZ_JQRA01000234.1_cds_WP_002725984.1_3185	28.000	225	597
WP_036063888.1	lcl|NZ_JQRA01000057.1_cds_WP_061207927.1_1144	28.638	213	597
WP_036063888.1	lcl|NZ_JQRA01000162.1_cds_WP_061209043.1_2585	25.676	222	597
WP_036063888.1	lcl|NZ_JQRA01000162.1_cds_WP_061209043.1_2585	26.452	155	597
WP_036063888.1	lcl|NZ_JQRA01000020.1_cds_WP_002735056.1_565	27.556	225	597
WP_036063888.1	lcl|NZ_JQRA01000121.1_cds_WP_061208560.1_2127	26.484	219	597
WP_036063888.1	lcl|NZ_JQRA01000121.1_cds_WP_061208560.1_2127	30.198	202	597
WP_036063888.1	lcl|NZ_JQRA01000005.1_cds_WP_002721914.1_129	24.885	217	597
WP_036063888.1	lcl|NZ_JQRA01000184.1_cds_WP_002730493.1_2857	23.005	213	597
WP_036063888.1	lcl|NZ_JQRA01000073.1_cds_WP_061208076.1_1488	24.409	254	597
WP_036063888.1	lcl|NZ_JQRA01000005.1_cds_WP_011670070.1_161	25.630	238	597
WP_036063888.1	lcl|NZ_JQRA01000239.1_cds_WP_061208842.1_3229	24.219	256	597
WP_036063888.1	lcl|NZ_JQRA01000072.1_cds_WP_002724311.1_1450	24.167	240	597
WP_036063888.1	lcl|NZ_JQRA01000080.1_cds_WP_061208192.1_1597	22.066	213	597
WP_036063888.1	lcl|NZ_JQRA01000015.1_cds_WP_061208218.1_460	34.066	91	597
WP_036063888.1	lcl|NZ_JQRA01000032.1_cds_WP_061208303.1_790	23.529	221	597
WP_036063888.1	lcl|NZ_JQRA01000032.1_cds_WP_061208303.1_790	24.686	239	597
WP_036063888.1	lcl|NZ_JQRA01000015.1_cds_WP_011670765.1_457	23.671	207	597
WP_036063888.1	lcl|NZ_JQRA01000209.1_cds_WP_061208759.1_3006	54.054	592	597
WP_036063888.1	lcl|NZ_JQRA01000058.1_cds_WP_061207593.1_1205	32.540	378	597
WP_036063888.1	lcl|NZ_JQRA01000011.1_cds_WP_061207469.1_358	28.610	367	597
WP_036063888.1	lcl|NZ_JQRA01000155.1_cds_WP_011671171.1_2517	33.740	246	597
WP_036063888.1	lcl|NZ_JQRA01000070.1_cds_WP_061208601.1_1422	32.407	216	597
WP_036063888.1	lcl|NZ_JQRA01000152.1_cds_WP_061209087.1_2477	31.905	210	597
WP_036063888.1	lcl|NZ_JQRA01000053.1_cds_WP_061209175.1_1100	30.583	206	597
WP_036063888.1	lcl|NZ_JQRA01000037.1_cds_WP_002751341.1_844	25.751	233	597
WP_036063888.1	lcl|NZ_JQRA01000072.1_cds_WP_002724285.1_1449	27.530	247	597
WP_036063888.1	lcl|NZ_JQRA01000005.1_cds_WP_061207856.1_180	28.163	245	597
WP_036063888.1	lcl|NZ_JQRA01000234.1_cds_WP_002725984.1_3185	28.000	225	597
WP_036063888.1	lcl|NZ_JQRA01000057.1_cds_WP_061207927.1_1144	28.638	213	597
WP_036063888.1	lcl|NZ_JQRA01000162.1_cds_WP_061209043.1_2585	25.676	222	597
WP_036063888.1	lcl|NZ_JQRA01000162.1_cds_WP_061209043.1_2585	26.452	155	597
WP_036063888.1	lcl|NZ_JQRA01000020.1_cds_WP_002735056.1_565	27.556	225	597
WP_036063888.1	lcl|NZ_JQRA01000121.1_cds_WP_061208560.1_2127	26.484	219	597
WP_036063888.1	lcl|NZ_JQRA01000121.1_cds_WP_061208560.1_2127	30.198	202	597
WP_036063888.1	lcl|NZ_JQRA01000005.1_cds_WP_002721914.1_129	24.885	217	597
WP_036063888.1	lcl|NZ_JQRA01000184.1_cds_WP_002730493.1_2857	23.005	213	597
WP_036063888.1	lcl|NZ_JQRA01000073.1_cds_WP_061208076.1_1488	24.409	254	597
WP_036063888.1	lcl|NZ_JQRA01000005.1_cds_WP_011670070.1_161	25.630	238	597
WP_036063888.1	lcl|NZ_JQRA01000239.1_cds_WP_061208842.1_3229	24.219	256	597
WP_036063888.1	lcl|NZ_JQRA01000072.1_cds_WP_002724311.1_1450	24.167	240	597
WP_036063888.1	lcl|NZ_JQRA01000080.1_cds_WP_061208192.1_1597	22.066	213	597
WP_036063888.1	lcl|NZ_JQRA01000015.1_cds_WP_061208218.1_460	34.066	91	597
WP_036063888.1	lcl|NZ_JQRA01000032.1_cds_WP_061208303.1_790	23.529	221	597
WP_036063888.1	lcl|NZ_JQRA01000032.1_cds_WP_061208303.1_790	24.686	239	597
WP_036063888.1	lcl|NZ_JQRA01000015.1_cds_WP_011670765.1_457	23.671	207	597
WP_004450644.1	lcl|NZ_JQRA01000059.1_cds_WP_061208083.1_1215	28.041	296	295
WP_004450644.1	lcl|NZ_JQRA01000068.1_cds_WP_061208029.1_1361	27.545	167	295
WP_004450644.1	lcl|NZ_JQRA01000214.1_cds_WP_061208146.1_3046	44.737	38	295
WP_243817855.1	lcl|NZ_JQRA01000051.1_cds_WP_061209108.1_1068	76.667	390	392
WP_243817855.1	lcl|NZ_JQRA01000140.1_cds_WP_061208571.1_2376	33.933	389	392
WP_243817855.1	lcl|NZ_JQRA01000051.1_cds_WP_061209098.1_1079	31.126	302	392
WP_243817855.1	lcl|NZ_JQRA01000022.1_cds_WP_061208874.1_605	26.316	380	392
WP_243817855.1	lcl|NZ_JQRA01000059.1_cds_WP_061208080.1_1220	25.886	367	392
WP_243817855.1	lcl|NZ_JQRA01000127.1_cds_WP_061208059.1_2204	26.923	338	392
WP_004450706.1	lcl|NZ_JQRA01000051.1_cds_WP_061209100.1_1077	31.361	338	331
WP_004450706.1	lcl|NZ_JQRA01000047.1_cds_WP_061208977.1_1024	30.045	223	331
WP_004450706.1	lcl|NZ_JQRA01000068.1_cds_WP_061208040.1_1348	26.506	332	331
WP_004450706.1	lcl|NZ_JQRA01000209.1_cds_WP_061208758.1_3000	24.896	241	331
WP_004450706.1	lcl|NZ_JQRA01000051.1_cds_WP_061209100.1_1077	31.361	338	331
WP_004450706.1	lcl|NZ_JQRA01000047.1_cds_WP_061208977.1_1024	30.045	223	331
WP_004450706.1	lcl|NZ_JQRA01000068.1_cds_WP_061208040.1_1348	26.506	332	331
WP_004450706.1	lcl|NZ_JQRA01000209.1_cds_WP_061208758.1_3000	24.896	241	331
WP_004421460.1	lcl|NZ_JQRA01000156.1_cds_WP_061208046.1_2525	28.936	235	250
WP_004450681.1	lcl|NZ_JQRA01000064.1_cds_WP_061208679.1_1300	24.458	323	442
WP_004450681.1	lcl|NZ_JQRA01000005.1_cds_WP_061207847.1_205	21.495	428	442
WP_004450681.1	lcl|NZ_JQRA01000005.1_cds_WP_061207843.1_215	25.740	338	442
WP_036063866.1	lcl|NZ_JQRA01000008.1_cds_WP_061207987.1_306	36.538	260	261
WP_036063866.1	lcl|NZ_JQRA01000097.1_cds_WP_061208333.1_1814	24.082	245	261
WP_004450670.1	lcl|NZ_JQRA01000068.1_cds_WP_061208036.1_1354	31.227	269	331
WP_004450713.1	lcl|NZ_JQRA01000068.1_cds_WP_061208042.1_1346	39.098	133	155
WP_004450693.1	lcl|NZ_JQRA01000051.1_cds_WP_061209100.1_1077	38.838	327	350
WP_004450693.1	lcl|NZ_JQRA01000068.1_cds_WP_061208040.1_1348	34.718	337	350
WP_004450693.1	lcl|NZ_JQRA01000047.1_cds_WP_061208977.1_1024	33.449	287	350
WP_004450693.1	lcl|NZ_JQRA01000209.1_cds_WP_061208758.1_3000	35.036	137	350
WP_004450693.1	lcl|NZ_JQRA01000051.1_cds_WP_061209100.1_1077	38.838	327	350
WP_004450693.1	lcl|NZ_JQRA01000068.1_cds_WP_061208040.1_1348	34.718	337	350
WP_004450693.1	lcl|NZ_JQRA01000047.1_cds_WP_061208977.1_1024	33.449	287	350
WP_004450693.1	lcl|NZ_JQRA01000209.1_cds_WP_061208758.1_3000	35.036	137	350
WP_004434977.1	lcl|NZ_JQRA01000037.1_cds_WP_011670268.1_841	39.442	251	292
WP_004434977.1	lcl|NZ_JQRA01000110.1_cds_WP_011671003.1_1960	26.984	189	292
WP_004450654.1	lcl|NZ_JQRA01000051.1_cds_WP_061209102.1_1075	32.000	100	139
WP_004450671.1	lcl|NZ_JQRA01000086.1_cds_WP_002756305.1_1682	32.283	254	264
WP_004450671.1	lcl|NZ_JQRA01000169.1_cds_WP_002750258.1_2674	31.325	249	264
WP_004450671.1	lcl|NZ_JQRA01000089.1_cds_WP_002735533.1_1718	32.400	250	264
WP_004450671.1	lcl|NZ_JQRA01000132.1_cds_WP_011670174.1_2297	30.350	257	264
WP_004450671.1	lcl|NZ_JQRA01000126.1_cds_WP_061207712.1_2188	30.952	252	264
WP_004450671.1	lcl|NZ_JQRA01000189.1_cds_WP_002722237.1_2898	24.590	244	264
WP_004450671.1	lcl|NZ_JQRA01000115.1_cds_WP_002755553.1_2040	28.877	187	264
WP_004450671.1	lcl|NZ_JQRA01000189.1_cds_WP_061208722.1_2893	25.967	181	264
WP_004450698.1	lcl|NZ_JQRA01000112.1_cds_WP_228008661.1_2003	24.631	203	308
WP_004450698.1	lcl|NZ_JQRA01000068.1_cds_WP_061208034.1_1356	30.645	124	308
WP_004450698.1	lcl|NZ_JQRA01000068.1_cds_WP_081101349.1_1349	23.482	247	308
WP_004450698.1	lcl|NZ_JQRA01000206.1_cds_WP_061208348.1_2989	23.737	198	308
WP_004450657.1	lcl|NZ_JQRA01000086.1_cds_WP_002756305.1_1682	29.508	244	247
WP_004450657.1	lcl|NZ_JQRA01000126.1_cds_WP_061207712.1_2188	31.474	251	247
WP_004450657.1	lcl|NZ_JQRA01000169.1_cds_WP_002750258.1_2674	28.346	254	247
WP_004450657.1	lcl|NZ_JQRA01000089.1_cds_WP_002735533.1_1718	31.496	254	247
WP_004450657.1	lcl|NZ_JQRA01000189.1_cds_WP_061208722.1_2893	30.088	226	247
WP_004450657.1	lcl|NZ_JQRA01000132.1_cds_WP_011670174.1_2297	29.278	263	247
WP_004450657.1	lcl|NZ_JQRA01000115.1_cds_WP_002755553.1_2040	29.032	186	247
WP_004450657.1	lcl|NZ_JQRA01000189.1_cds_WP_002722237.1_2898	26.172	256	247
WP_004450657.1	lcl|NZ_JQRA01000008.1_cds_WP_061207988.1_305	27.941	204	247
WP_004450657.1	lcl|NZ_JQRA01000069.1_cds_WP_002727146.1_1383	30.052	193	247
WP_004450657.1	lcl|NZ_JQRA01000012.1_cds_WP_002751930.1_402	22.527	182	247
WP_004450657.1	lcl|NZ_JQRA01000015.1_cds_JG03_RS02395_471	25.926	135	247
WP_004450657.1	lcl|NZ_JQRA01000042.1_cds_WP_061208784.1_975	25.131	191	247
WP_004450657.1	lcl|NZ_JQRA01000115.1_cds_WP_061207957.1_2046	23.318	223	247
WP_243817853.1	lcl|NZ_JQRA01000110.1_cds_WP_061208097.1_1973	30.952	252	258
WP_243817853.1	lcl|NZ_JQRA01000209.1_cds_WP_061208756.1_3002	32.051	78	258
WP_004421032.1	lcl|NZ_JQRA01000256.1_cds_WP_061208429.1_3302	20.588	204	281
WP_004450697.1	lcl|NZ_JQRA01000022.1_cds_WP_061208868.1_613	34.000	50	134
WP_004450662.1	lcl|NZ_JQRA01000112.1_cds_WP_228008661.1_2003	33.010	103	241
WP_004450709.1	lcl|NZ_JQRA01000163.1_cds_WP_002723163.1_2588	25.000	208	352
WP_004450709.1	lcl|NZ_JQRA01000174.1_cds_WP_011670814.1_2723	20.856	187	352
WP_243817852.1	lcl|NZ_JQRA01000068.1_cds_WP_061208024.1_1366	68.358	670	664
WP_243817851.1	lcl|NZ_JQRA01000068.1_cds_JG03_RS06900_1367	77.287	317	434
WP_243817851.1	lcl|NZ_JQRA01000068.1_cds_JG03_RS06900_1367	68.376	117	434
WP_004421384.1	lcl|NZ_JQRA01000068.1_cds_WP_061208022.1_1369	96.512	344	344
WP_004421384.1	lcl|NZ_JQRA01000143.1_cds_WP_081101368.1_2395	40.086	232	344
WP_004421384.1	lcl|NZ_JQRA01000051.1_cds_WP_061209097.1_1080	32.540	126	344
WP_004421384.1	lcl|NZ_JQRA01000059.1_cds_WP_011671706.1_1214	26.908	249	344
WP_004421384.1	lcl|NZ_JQRA01000068.1_cds_WP_061208031.1_1359	26.715	277	344
WP_004421384.1	lcl|NZ_JQRA01000214.1_cds_WP_061208146.1_3046	21.923	260	344
WP_004453027.1	lcl|NZ_JQRA01000068.1_cds_WP_061208021.1_1370	94.293	368	368
WP_004453027.1	lcl|NZ_JQRA01000068.1_cds_WP_061208021.1_1370	94.293	368	368
WP_243817850.1	lcl|NZ_JQRA01000068.1_cds_WP_061208020.1_1371	97.606	376	376
WP_243817849.1	lcl|NZ_JQRA01000068.1_cds_WP_061208019.1_1372	94.177	395	395
WP_243817848.1	lcl|NZ_JQRA01000068.1_cds_WP_061208018.1_1373	96.200	421	421
WP_243817848.1	lcl|NZ_JQRA01000034.1_cds_WP_061208321.1_804	43.226	155	421
WP_061244153.1	lcl|NZ_JQRA01000068.1_cds_WP_061208017.1_1374	83.578	408	414
WP_243817847.1	lcl|NZ_JQRA01000040.1_cds_JG03_RS20150_939	55.319	47	66
WP_243817846.1	lcl|NZ_JQRA01000068.1_cds_WP_061208016.1_1375	88.341	446	449
WP_243817845.1	lcl|NZ_JQRA01000068.1_cds_WP_011669965.1_1376	84.667	300	313
WP_243817844.1	lcl|NZ_JQRA01000068.1_cds_WP_002723131.1_1377	72.852	291	295
WP_243817843.1	lcl|NZ_JQRA01000059.1_cds_WP_061208079.1_1222	81.194	335	340
WP_004435026.1	lcl|NZ_JQRA01000059.1_cds_WP_002727923.1_1221	87.943	141	141
WP_004450649.1	lcl|NZ_JQRA01000059.1_cds_WP_061208080.1_1220	87.328	363	363
WP_004450649.1	lcl|NZ_JQRA01000127.1_cds_WP_061208059.1_2204	29.213	356	363
WP_004450649.1	lcl|NZ_JQRA01000140.1_cds_WP_061208571.1_2376	25.203	369	363
WP_004450649.1	lcl|NZ_JQRA01000051.1_cds_WP_061209108.1_1068	25.946	370	363
WP_004450649.1	lcl|NZ_JQRA01000051.1_cds_WP_061209098.1_1079	28.854	253	363
WP_004450648.1	lcl|NZ_JQRA01000059.1_cds_WP_061208081.1_1219	39.035	228	265
WP_004450648.1	lcl|NZ_JQRA01000059.1_cds_WP_061208082.1_1217	33.043	230	265
WP_004450648.1	lcl|NZ_JQRA01000223.1_cds_WP_002759031.1_3127	25.389	193	265
WP_004450648.1	lcl|NZ_JQRA01000059.1_cds_WP_011669970.1_1218	30.597	134	265
WP_004450661.1	lcl|NZ_JQRA01000059.1_cds_WP_011669970.1_1218	69.742	271	273
WP_004450661.1	lcl|NZ_JQRA01000068.1_cds_WP_061208028.1_1362	31.330	233	273
WP_004450661.1	lcl|NZ_JQRA01000059.1_cds_WP_061208082.1_1217	29.557	203	273
