WP_000340715.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000340715.1_659	100.000	86	106
WP_004448459.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000410273.1_660	25.633	316	329
WP_004448459.1	lcl|NZ_JAGGCR010000002.1_cds_WP_001074785.1_313	28.302	265	329
WP_004448459.1	lcl|NZ_JAGGCR010000018.1_cds_WP_001003555.1_2411	24.852	338	329
WP_004448459.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000487322.1_714	27.744	328	329
WP_004421408.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000774262.1_664	94.382	267	267
WP_004421408.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000859505.1_713	27.885	208	267
WP_004421408.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000800438.1_694	26.702	191	267
WP_004421408.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000842260.1_743	26.842	190	267
WP_004421408.1	lcl|NZ_JAGGCR010000024.1_cds_WP_000667727.1_2787	33.636	110	267
WP_004421408.1	lcl|NZ_JAGGCR010000021.1_cds_WP_000805357.1_2608	33.333	102	267
WP_004448480.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000612797.1_665	95.490	510	510
WP_004448480.1	lcl|NZ_JAGGCR010000019.1_cds_WP_000291591.1_2448	27.077	325	510
WP_004448480.1	lcl|NZ_JAGGCR010000019.1_cds_WP_000364507.1_2449	31.111	90	510
WP_004448480.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000612797.1_665	95.490	510	510
WP_004448480.1	lcl|NZ_JAGGCR010000019.1_cds_WP_000291591.1_2448	27.077	325	510
WP_004448480.1	lcl|NZ_JAGGCR010000019.1_cds_WP_000364507.1_2449	31.111	90	510
WP_036062285.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001067557.1_666	96.667	330	330
WP_036062285.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000646250.1_663	28.990	307	330
WP_036062285.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000600889.1_689	26.692	266	330
WP_036062285.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001984071.1_2896	25.368	272	330
WP_036062285.1	lcl|NZ_JAGGCR010000007.1_cds_WP_000744700.1_1360	26.582	316	330
WP_036062285.1	lcl|NZ_JAGGCR010000018.1_cds_WP_001003555.1_2411	29.218	243	330
WP_036062285.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000723090.1_742	24.324	333	330
WP_036062285.1	lcl|NZ_JAGGCR010000009.1_cds_WP_000649925.1_1588	29.688	256	330
WP_036062285.1	lcl|NZ_JAGGCR010000027.1_cds_WP_000688695.1_2916	26.244	221	330
WP_036062285.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000601375.1_716	27.273	275	330
WP_004448474.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001198107.1_667	95.628	366	366
WP_004448474.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000608295.1_668	40.274	365	366
WP_004448474.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000575178.1_736	33.705	359	366
WP_004448474.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001281953.1_2930	27.704	379	366
WP_004448474.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000346036.1_697	27.809	356	366
WP_004448474.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582222.1_678	32.295	353	366
WP_004448474.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000538752.1_1211	29.972	357	366
WP_004448474.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000947844.1_690	27.168	346	366
WP_004448474.1	lcl|NZ_JAGGCR010000012.1_cds_WP_001982414.1_1857	31.579	190	366
WP_004448477.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000608295.1_668	95.095	367	367
WP_004448477.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001198107.1_667	39.726	365	367
WP_004448477.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000575178.1_736	36.314	369	367
WP_004448477.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000538752.1_1211	31.915	376	367
WP_004448477.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582222.1_678	34.463	354	367
WP_004448477.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001281953.1_2930	30.423	378	367
WP_004448477.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000346036.1_697	24.725	364	367
WP_004448477.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000947844.1_690	25.843	356	367
WP_004448477.1	lcl|NZ_JAGGCR010000012.1_cds_WP_001982414.1_1857	24.931	361	367
WP_004448462.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000689743.1_669	89.338	544	544
WP_004448462.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000689743.1_669	89.338	544	544
WP_036062289.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000342713.1_670	92.075	265	265
WP_036062289.1	lcl|NZ_JAGGCR010000052.1_cds_WP_001002663.1_3573	45.679	243	265
WP_004448469.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001246618.1_671	91.613	310	310
WP_004448469.1	lcl|NZ_JAGGCR010000033.1_cds_WP_000501205.1_3133	35.526	304	310
WP_004448469.1	lcl|NZ_JAGGCR010000034.1_cds_WP_001183723.1_3172	28.295	258	310
WP_004448469.1	lcl|NZ_JAGGCR010000014.1_cds_WP_000279894.1_2101	27.068	133	310
WP_004448469.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001246618.1_671	91.613	310	310
WP_004448469.1	lcl|NZ_JAGGCR010000033.1_cds_WP_000501205.1_3133	35.526	304	310
WP_004448469.1	lcl|NZ_JAGGCR010000034.1_cds_WP_001183723.1_3172	28.295	258	310
WP_004448469.1	lcl|NZ_JAGGCR010000014.1_cds_WP_000279894.1_2101	27.068	133	310
WP_004448471.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000479982.1_672	95.076	264	264
WP_004421278.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000715958.1_673	93.023	129	130
WP_004448460.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001088866.1_674	94.203	138	140
WP_004448460.1	lcl|NZ_JAGGCR010000001.1_cds_WP_002069656.1_70	41.071	56	140
WP_004448464.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000517242.1_675	95.023	221	221
WP_004448464.1	lcl|NZ_JAGGCR010000007.1_cds_WP_001082180.1_1389	28.205	78	221
WP_004448464.1	lcl|NZ_JAGGCR010000046.1_cds_WP_001069834.1_3467	28.440	109	221
WP_004421412.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000611594.1_676	80.000	175	177
WP_004421412.1	lcl|NZ_JAGGCR010000007.1_cds_WP_001206947.1_1396	32.576	132	177
WP_004448479.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001015422.1_677	81.704	399	406
WP_004448479.1	lcl|NZ_JAGGCR010000046.1_cds_WP_000347681.1_3466	26.667	210	406
WP_004448479.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000661932.1_710	27.007	137	406
WP_004448479.1	lcl|NZ_JAGGCR010000007.1_cds_WP_001082180.1_1389	26.829	164	406
WP_004448466.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582222.1_678	92.997	357	361
WP_004448466.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000608295.1_668	41.485	229	361
WP_004448466.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001281953.1_2930	30.105	382	361
WP_004448466.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000947844.1_690	30.032	313	361
WP_004448466.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001198107.1_667	31.233	365	361
WP_004448466.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000575178.1_736	32.157	255	361
WP_004448466.1	lcl|NZ_JAGGCR010000012.1_cds_WP_001982414.1_1857	26.558	369	361
WP_004448466.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000346036.1_697	29.344	259	361
WP_004448466.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000538752.1_1211	29.885	261	361
WP_004421447.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000344487.1_679	87.338	308	308
WP_004421447.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000344487.1_679	87.338	308	308
WP_004448475.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001106774.1_682	29.348	368	399
WP_243817856.1	lcl|NZ_JAGGCR010000075.1_cds_J6383_RS18635_3730	98.238	227	382
WP_243817856.1	lcl|NZ_JAGGCR010000013.1_cds_J6383_RS10115_2034	72.327	159	382
WP_243817856.1	lcl|NZ_JAGGCR010000004.1_cds_J6383_RS03930_793	96.040	101	382
WP_243817856.1	lcl|NZ_JAGGCR010000004.1_cds_J6383_RS03930_793	90.164	61	382
WP_243817856.1	lcl|NZ_JAGGCR010000086.1_cds_WP_208808909.1_3737	73.611	144	382
WP_243817856.1	lcl|NZ_JAGGCR010000082.1_cds_J6383_RS18660_3735	64.072	167	382
WP_243817856.1	lcl|NZ_JAGGCR010000034.1_cds_J6383_RS19010_3149	68.675	83	382
WP_243817856.1	lcl|NZ_JAGGCR010000009.1_cds_WP_002101968.1_1649	94.118	51	382
WP_243817856.1	lcl|NZ_JAGGCR010000102.1_cds_J6383_RS18725_3748	58.750	80	382
WP_243817856.1	lcl|NZ_JAGGCR010000098.1_cds_J6383_RS18710_3745	63.248	117	382
WP_243817856.1	lcl|NZ_JAGGCR010000098.1_cds_J6383_RS18710_3745	57.576	33	382
WP_243817856.1	lcl|NZ_JAGGCR010000050.1_cds_WP_139256288.1_3558	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCR010000020.1_cds_WP_139256288.1_2573	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCR010000071.1_cds_J6383_RS18610_3725	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000022.1_cds_J6383_RS13450_2695	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000018.1_cds_J6383_RS11660_2340	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000121.1_cds_J6383_RS18770_3757	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000063.1_cds_J6383_RS18515_3708	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000044.1_cds_WP_000245253.1_3436	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000047.1_cds_J6383_RS17395_3485	56.522	23	382
WP_243817856.1	lcl|NZ_JAGGCR010000047.1_cds_J6383_RS17395_3485	57.895	19	382
WP_243817856.1	lcl|NZ_JAGGCR010000075.1_cds_J6383_RS18635_3730	98.238	227	382
WP_243817856.1	lcl|NZ_JAGGCR010000013.1_cds_J6383_RS10115_2034	72.327	159	382
WP_243817856.1	lcl|NZ_JAGGCR010000004.1_cds_J6383_RS03930_793	96.040	101	382
WP_243817856.1	lcl|NZ_JAGGCR010000004.1_cds_J6383_RS03930_793	90.164	61	382
WP_243817856.1	lcl|NZ_JAGGCR010000086.1_cds_WP_208808909.1_3737	73.611	144	382
WP_243817856.1	lcl|NZ_JAGGCR010000082.1_cds_J6383_RS18660_3735	64.072	167	382
WP_243817856.1	lcl|NZ_JAGGCR010000034.1_cds_J6383_RS19010_3149	68.675	83	382
WP_243817856.1	lcl|NZ_JAGGCR010000009.1_cds_WP_002101968.1_1649	94.118	51	382
WP_243817856.1	lcl|NZ_JAGGCR010000102.1_cds_J6383_RS18725_3748	58.750	80	382
WP_243817856.1	lcl|NZ_JAGGCR010000098.1_cds_J6383_RS18710_3745	63.248	117	382
WP_243817856.1	lcl|NZ_JAGGCR010000098.1_cds_J6383_RS18710_3745	57.576	33	382
WP_243817856.1	lcl|NZ_JAGGCR010000050.1_cds_WP_139256288.1_3558	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCR010000020.1_cds_WP_139256288.1_2573	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCR010000071.1_cds_J6383_RS18610_3725	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000022.1_cds_J6383_RS13450_2695	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000018.1_cds_J6383_RS11660_2340	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000121.1_cds_J6383_RS18770_3757	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000063.1_cds_J6383_RS18515_3708	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000044.1_cds_WP_000245253.1_3436	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000047.1_cds_J6383_RS17395_3485	56.522	23	382
WP_243817856.1	lcl|NZ_JAGGCR010000047.1_cds_J6383_RS17395_3485	57.895	19	382
WP_243817856.1	lcl|NZ_JAGGCR010000075.1_cds_J6383_RS18635_3730	98.238	227	382
WP_243817856.1	lcl|NZ_JAGGCR010000013.1_cds_J6383_RS10115_2034	72.327	159	382
WP_243817856.1	lcl|NZ_JAGGCR010000004.1_cds_J6383_RS03930_793	96.040	101	382
WP_243817856.1	lcl|NZ_JAGGCR010000004.1_cds_J6383_RS03930_793	90.164	61	382
WP_243817856.1	lcl|NZ_JAGGCR010000086.1_cds_WP_208808909.1_3737	73.611	144	382
WP_243817856.1	lcl|NZ_JAGGCR010000082.1_cds_J6383_RS18660_3735	64.072	167	382
WP_243817856.1	lcl|NZ_JAGGCR010000034.1_cds_J6383_RS19010_3149	68.675	83	382
WP_243817856.1	lcl|NZ_JAGGCR010000009.1_cds_WP_002101968.1_1649	94.118	51	382
WP_243817856.1	lcl|NZ_JAGGCR010000102.1_cds_J6383_RS18725_3748	58.750	80	382
WP_243817856.1	lcl|NZ_JAGGCR010000098.1_cds_J6383_RS18710_3745	63.248	117	382
WP_243817856.1	lcl|NZ_JAGGCR010000098.1_cds_J6383_RS18710_3745	57.576	33	382
WP_243817856.1	lcl|NZ_JAGGCR010000050.1_cds_WP_139256288.1_3558	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCR010000020.1_cds_WP_139256288.1_2573	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCR010000071.1_cds_J6383_RS18610_3725	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000022.1_cds_J6383_RS13450_2695	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000018.1_cds_J6383_RS11660_2340	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000121.1_cds_J6383_RS18770_3757	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000063.1_cds_J6383_RS18515_3708	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000044.1_cds_WP_000245253.1_3436	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000047.1_cds_J6383_RS17395_3485	56.522	23	382
WP_243817856.1	lcl|NZ_JAGGCR010000047.1_cds_J6383_RS17395_3485	57.895	19	382
WP_243817856.1	lcl|NZ_JAGGCR010000075.1_cds_J6383_RS18635_3730	98.238	227	382
WP_243817856.1	lcl|NZ_JAGGCR010000013.1_cds_J6383_RS10115_2034	72.327	159	382
WP_243817856.1	lcl|NZ_JAGGCR010000004.1_cds_J6383_RS03930_793	96.040	101	382
WP_243817856.1	lcl|NZ_JAGGCR010000004.1_cds_J6383_RS03930_793	90.164	61	382
WP_243817856.1	lcl|NZ_JAGGCR010000086.1_cds_WP_208808909.1_3737	73.611	144	382
WP_243817856.1	lcl|NZ_JAGGCR010000082.1_cds_J6383_RS18660_3735	64.072	167	382
WP_243817856.1	lcl|NZ_JAGGCR010000034.1_cds_J6383_RS19010_3149	68.675	83	382
WP_243817856.1	lcl|NZ_JAGGCR010000009.1_cds_WP_002101968.1_1649	94.118	51	382
WP_243817856.1	lcl|NZ_JAGGCR010000102.1_cds_J6383_RS18725_3748	58.750	80	382
WP_243817856.1	lcl|NZ_JAGGCR010000098.1_cds_J6383_RS18710_3745	63.248	117	382
WP_243817856.1	lcl|NZ_JAGGCR010000098.1_cds_J6383_RS18710_3745	57.576	33	382
WP_243817856.1	lcl|NZ_JAGGCR010000050.1_cds_WP_139256288.1_3558	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCR010000020.1_cds_WP_139256288.1_2573	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCR010000071.1_cds_J6383_RS18610_3725	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000022.1_cds_J6383_RS13450_2695	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000018.1_cds_J6383_RS11660_2340	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000121.1_cds_J6383_RS18770_3757	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000063.1_cds_J6383_RS18515_3708	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000044.1_cds_WP_000245253.1_3436	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCR010000047.1_cds_J6383_RS17395_3485	56.522	23	382
WP_243817856.1	lcl|NZ_JAGGCR010000047.1_cds_J6383_RS17395_3485	57.895	19	382
WP_036063888.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000172202.1_1279	33.333	378	597
WP_036063888.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000834715.1_683	29.551	379	597
WP_036063888.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000667646.1_1236	34.717	265	597
WP_036063888.1	lcl|NZ_JAGGCR010000029.1_cds_WP_000828455.1_2995	33.061	245	597
WP_036063888.1	lcl|NZ_JAGGCR010000004.1_cds_WP_000510777.1_927	33.636	220	597
WP_036063888.1	lcl|NZ_JAGGCR010000011.1_cds_WP_001161019.1_1794	29.204	226	597
WP_036063888.1	lcl|NZ_JAGGCR010000018.1_cds_WP_001052498.1_2390	23.045	243	597
WP_036063888.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000942282.1_1293	28.095	210	597
WP_036063888.1	lcl|NZ_JAGGCR010000019.1_cds_WP_000047473.1_2454	25.751	233	597
WP_036063888.1	lcl|NZ_JAGGCR010000002.1_cds_WP_000666552.1_497	29.796	245	597
WP_036063888.1	lcl|NZ_JAGGCR010000045.1_cds_WP_000619175.1_3452	28.926	242	597
WP_036063888.1	lcl|NZ_JAGGCR010000025.1_cds_WP_000184524.1_2808	28.796	191	597
WP_036063888.1	lcl|NZ_JAGGCR010000030.1_cds_WP_000603361.1_3022	27.111	225	597
WP_036063888.1	lcl|NZ_JAGGCR010000022.1_cds_WP_001982953.1_2672	27.570	214	597
WP_036063888.1	lcl|NZ_JAGGCR010000031.1_cds_WP_000590867.1_3052	26.210	248	597
WP_036063888.1	lcl|NZ_JAGGCR010000009.1_cds_WP_000052667.1_1556	26.667	225	597
WP_036063888.1	lcl|NZ_JAGGCR010000054.1_cds_WP_001141158.1_3602	24.490	245	597
WP_036063888.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000626143.1_1274	24.609	256	597
WP_036063888.1	lcl|NZ_JAGGCR010000030.1_cds_WP_000054169.1_3006	20.874	206	597
WP_036063888.1	lcl|NZ_JAGGCR010000002.1_cds_WP_000433117.1_549	24.000	225	597
WP_036063888.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001049205.1_2710	23.318	223	597
WP_036063888.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001049205.1_2710	30.052	193	597
WP_036063888.1	lcl|NZ_JAGGCR010000043.1_cds_WP_002167151.1_3418	24.658	219	597
WP_036063888.1	lcl|NZ_JAGGCR010000043.1_cds_WP_002167151.1_3418	22.917	240	597
WP_036063888.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000675807.1_785	23.684	266	597
WP_036063888.1	lcl|NZ_JAGGCR010000045.1_cds_WP_000218838.1_3453	23.333	240	597
WP_036063888.1	lcl|NZ_JAGGCR010000002.1_cds_WP_001089500.1_517	31.818	88	597
WP_036063888.1	lcl|NZ_JAGGCR010000049.1_cds_WP_000431145.1_3536	23.958	192	597
WP_036063888.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000172202.1_1279	33.333	378	597
WP_036063888.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000834715.1_683	29.551	379	597
WP_036063888.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000667646.1_1236	34.717	265	597
WP_036063888.1	lcl|NZ_JAGGCR010000029.1_cds_WP_000828455.1_2995	33.061	245	597
WP_036063888.1	lcl|NZ_JAGGCR010000004.1_cds_WP_000510777.1_927	33.636	220	597
WP_036063888.1	lcl|NZ_JAGGCR010000011.1_cds_WP_001161019.1_1794	29.204	226	597
WP_036063888.1	lcl|NZ_JAGGCR010000018.1_cds_WP_001052498.1_2390	23.045	243	597
WP_036063888.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000942282.1_1293	28.095	210	597
WP_036063888.1	lcl|NZ_JAGGCR010000019.1_cds_WP_000047473.1_2454	25.751	233	597
WP_036063888.1	lcl|NZ_JAGGCR010000002.1_cds_WP_000666552.1_497	29.796	245	597
WP_036063888.1	lcl|NZ_JAGGCR010000045.1_cds_WP_000619175.1_3452	28.926	242	597
WP_036063888.1	lcl|NZ_JAGGCR010000025.1_cds_WP_000184524.1_2808	28.796	191	597
WP_036063888.1	lcl|NZ_JAGGCR010000030.1_cds_WP_000603361.1_3022	27.111	225	597
WP_036063888.1	lcl|NZ_JAGGCR010000022.1_cds_WP_001982953.1_2672	27.570	214	597
WP_036063888.1	lcl|NZ_JAGGCR010000031.1_cds_WP_000590867.1_3052	26.210	248	597
WP_036063888.1	lcl|NZ_JAGGCR010000009.1_cds_WP_000052667.1_1556	26.667	225	597
WP_036063888.1	lcl|NZ_JAGGCR010000054.1_cds_WP_001141158.1_3602	24.490	245	597
WP_036063888.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000626143.1_1274	24.609	256	597
WP_036063888.1	lcl|NZ_JAGGCR010000030.1_cds_WP_000054169.1_3006	20.874	206	597
WP_036063888.1	lcl|NZ_JAGGCR010000002.1_cds_WP_000433117.1_549	24.000	225	597
WP_036063888.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001049205.1_2710	23.318	223	597
WP_036063888.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001049205.1_2710	30.052	193	597
WP_036063888.1	lcl|NZ_JAGGCR010000043.1_cds_WP_002167151.1_3418	24.658	219	597
WP_036063888.1	lcl|NZ_JAGGCR010000043.1_cds_WP_002167151.1_3418	22.917	240	597
WP_036063888.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000675807.1_785	23.684	266	597
WP_036063888.1	lcl|NZ_JAGGCR010000045.1_cds_WP_000218838.1_3453	23.333	240	597
WP_036063888.1	lcl|NZ_JAGGCR010000002.1_cds_WP_001089500.1_517	31.818	88	597
WP_036063888.1	lcl|NZ_JAGGCR010000049.1_cds_WP_000431145.1_3536	23.958	192	597
WP_004450644.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000642158.1_741	28.620	297	295
WP_004450644.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001067557.1_666	28.289	152	295
WP_004450644.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000475904.1_725	25.767	163	295
WP_243817855.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001281953.1_2930	32.481	391	392
WP_243817855.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000608295.1_668	33.060	366	392
WP_243817855.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001198107.1_667	32.461	382	392
WP_243817855.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582222.1_678	28.533	368	392
WP_243817855.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000346036.1_697	28.042	378	392
WP_243817855.1	lcl|NZ_JAGGCR010000012.1_cds_WP_001982414.1_1857	26.316	380	392
WP_243817855.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000947844.1_690	30.292	274	392
WP_243817855.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000575178.1_736	25.691	362	392
WP_243817855.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000538752.1_1211	27.190	331	392
WP_004450706.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001230564.1_692	28.614	339	331
WP_004450706.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582618.1_696	27.193	342	331
WP_004450706.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001011675.1_2744	30.729	192	331
WP_004450706.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001230564.1_692	28.614	339	331
WP_004450706.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582618.1_696	27.193	342	331
WP_004450706.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001011675.1_2744	30.729	192	331
WP_004421460.1	lcl|NZ_JAGGCR010000015.1_cds_WP_001014594.1_2148	28.205	234	250
WP_004450681.1	lcl|NZ_JAGGCR010000001.1_cds_WP_001075132.1_130	25.455	330	442
WP_004450681.1	lcl|NZ_JAGGCR010000002.1_cds_WP_000638432.1_472	22.917	432	442
WP_004450681.1	lcl|NZ_JAGGCR010000002.1_cds_WP_000995952.1_460	25.510	294	442
WP_036063866.1	lcl|NZ_JAGGCR010000009.1_cds_WP_001069019.1_1599	35.135	259	261
WP_036063866.1	lcl|NZ_JAGGCR010000026.1_cds_WP_000625287.1_2869	24.082	245	261
WP_004450693.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001230564.1_692	35.185	324	350
WP_004450693.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582618.1_696	35.258	329	350
WP_004450693.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001011675.1_2744	32.323	297	350
