WP_000340715.1	lcl|NZ_JADDUU010000005.1_cds_WP_002725873.1_2823	91.860	86	106
WP_004448462.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740729.1_2813	92.279	544	544
WP_036062289.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740998.1_2812	90.943	265	265
WP_036062289.1	lcl|NZ_JADDUU010000003.1_cds_WP_002742191.1_2108	43.725	247	265
WP_004448469.1	lcl|NZ_JADDUU010000005.1_cds_WP_032853071.1_2811	94.839	310	310
WP_004448469.1	lcl|NZ_JADDUU010000034.1_cds_WP_002741402.1_1801	36.184	304	310
WP_004448469.1	lcl|NZ_JADDUU010000021.1_cds_WP_002727287.1_1030	26.897	290	310
WP_004448469.1	lcl|NZ_JADDUU010000004.1_cds_WP_002727177.1_2465	28.571	133	310
WP_004448469.1	lcl|NZ_JADDUU010000005.1_cds_WP_032853071.1_2811	94.839	310	310
WP_004448469.1	lcl|NZ_JADDUU010000034.1_cds_WP_002741402.1_1801	36.184	304	310
WP_004448469.1	lcl|NZ_JADDUU010000021.1_cds_WP_002727287.1_1030	26.897	290	310
WP_004448469.1	lcl|NZ_JADDUU010000004.1_cds_WP_002727177.1_2465	28.571	133	310
WP_004448471.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740848.1_2810	95.833	264	264
WP_004421278.1	lcl|NZ_JADDUU010000005.1_cds_WP_032853450.1_2809	95.385	130	130
WP_004448460.1	lcl|NZ_JADDUU010000005.1_cds_WP_004777167.1_2808	95.652	138	140
WP_004448460.1	lcl|NZ_JADDUU010000021.1_cds_WP_026054147.1_1039	40.000	60	140
WP_004448464.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740917.1_2807	96.833	221	221
WP_004448464.1	lcl|NZ_JADDUU010000018.1_cds_WP_011671435.1_650	26.923	78	221
WP_004448464.1	lcl|NZ_JADDUU010000014.1_cds_WP_002727076.1_433	28.037	107	221
WP_232724681.1	lcl|NZ_JADDUU010000005.1_cds_IQA83_RS19730_2806	80.435	92	115
WP_243817857.1	lcl|NZ_JADDUU010000005.1_cds_IQA83_RS19730_2806	83.333	42	59
WP_004421412.1	lcl|NZ_JADDUU010000018.1_cds_WP_002727846.1_644	32.576	132	177
WP_004448479.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740977.1_2795	33.161	386	406
WP_004448479.1	lcl|NZ_JADDUU010000066.1_cds_WP_016749152.1_2924	27.602	221	406
WP_004448479.1	lcl|NZ_JADDUU010000014.1_cds_WP_002740458.1_434	23.364	214	406
WP_004448466.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740861.1_2814	41.485	229	361
WP_004448466.1	lcl|NZ_JADDUU010000025.1_cds_WP_002728994.1_1229	30.343	379	361
WP_004448466.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733737.1_2794	32.781	302	361
WP_004448466.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740826.1_2815	31.476	359	361
WP_004448466.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740294.1_2734	28.099	363	361
WP_004448466.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733599.1_2781	29.282	362	361
WP_004448466.1	lcl|NZ_JADDUU010000007.1_cds_WP_002724641.1_3144	25.203	369	361
WP_004448466.1	lcl|NZ_JADDUU010000006.1_cds_WP_002738884.1_3031	30.400	250	361
WP_004448475.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740804.1_2798	29.377	337	399
WP_004448468.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740804.1_2798	26.506	249	516
WP_243817856.1	lcl|NZ_JADDUU010000002.1_cds_IQA83_RS01425_1560	82.258	62	382
WP_243817856.1	lcl|NZ_JADDUU010000035.1_cds_IQA83_RS12900_1839	60.606	66	382
WP_243817856.1	lcl|NZ_JADDUU010000188.1_cds_WP_193823163.1_637	38.053	113	382
WP_243817856.1	lcl|NZ_JADDUU010000002.1_cds_IQA83_RS19695_1485	46.000	50	382
WP_243817856.1	lcl|NZ_JADDUU010000002.1_cds_IQA83_RS01425_1560	82.258	62	382
WP_243817856.1	lcl|NZ_JADDUU010000035.1_cds_IQA83_RS12900_1839	60.606	66	382
WP_243817856.1	lcl|NZ_JADDUU010000188.1_cds_WP_193823163.1_637	38.053	113	382
WP_243817856.1	lcl|NZ_JADDUU010000002.1_cds_IQA83_RS19695_1485	46.000	50	382
WP_243817856.1	lcl|NZ_JADDUU010000002.1_cds_IQA83_RS01425_1560	82.258	62	382
WP_243817856.1	lcl|NZ_JADDUU010000035.1_cds_IQA83_RS12900_1839	60.606	66	382
WP_243817856.1	lcl|NZ_JADDUU010000188.1_cds_WP_193823163.1_637	38.053	113	382
WP_243817856.1	lcl|NZ_JADDUU010000002.1_cds_IQA83_RS19695_1485	46.000	50	382
WP_243817856.1	lcl|NZ_JADDUU010000002.1_cds_IQA83_RS01425_1560	82.258	62	382
WP_243817856.1	lcl|NZ_JADDUU010000035.1_cds_IQA83_RS12900_1839	60.606	66	382
WP_243817856.1	lcl|NZ_JADDUU010000188.1_cds_WP_193823163.1_637	38.053	113	382
WP_243817856.1	lcl|NZ_JADDUU010000002.1_cds_IQA83_RS19695_1485	46.000	50	382
WP_036063888.1	lcl|NZ_JADDUU010000065.1_cds_WP_002742222.1_2914	32.804	378	597
WP_036063888.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740724.1_2797	29.551	379	597
WP_036063888.1	lcl|NZ_JADDUU010000005.1_cds_IQA83_RS03460_2786	34.483	232	597
WP_036063888.1	lcl|NZ_JADDUU010000002.1_cds_WP_002723347.1_1608	28.415	366	597
WP_036063888.1	lcl|NZ_JADDUU010000030.1_cds_WP_002741286.1_1651	33.197	244	597
WP_036063888.1	lcl|NZ_JADDUU010000008.1_cds_WP_002739451.1_3263	32.407	216	597
WP_036063888.1	lcl|NZ_JADDUU010000009.1_cds_WP_002726143.1_3384	31.429	210	597
WP_036063888.1	lcl|NZ_JADDUU010000052.1_cds_WP_002738485.1_2592	30.583	206	597
WP_036063888.1	lcl|NZ_JADDUU010000010.1_cds_WP_002728388.1_42	25.751	233	597
WP_036063888.1	lcl|NZ_JADDUU010000001.1_cds_WP_002724285.1_802	27.530	247	597
WP_036063888.1	lcl|NZ_JADDUU010000028.1_cds_WP_002729296.1_1397	28.163	245	597
WP_036063888.1	lcl|NZ_JADDUU010000008.1_cds_WP_002725984.1_3295	28.000	225	597
WP_036063888.1	lcl|NZ_JADDUU010000003.1_cds_WP_002734207.1_2035	28.638	213	597
WP_036063888.1	lcl|NZ_JADDUU010000013.1_cds_WP_032853264.1_334	25.676	222	597
WP_036063888.1	lcl|NZ_JADDUU010000013.1_cds_WP_032853264.1_334	26.452	155	597
WP_036063888.1	lcl|NZ_JADDUU010000002.1_cds_WP_228003477.1_1524	27.556	225	597
WP_036063888.1	lcl|NZ_JADDUU010000014.1_cds_WP_002733837.1_376	26.484	219	597
WP_036063888.1	lcl|NZ_JADDUU010000014.1_cds_WP_002733837.1_376	30.198	202	597
WP_036063888.1	lcl|NZ_JADDUU010000004.1_cds_WP_002721914.1_2485	24.885	217	597
WP_036063888.1	lcl|NZ_JADDUU010000001.1_cds_WP_002730493.1_820	23.005	213	597
WP_036063888.1	lcl|NZ_JADDUU010000001.1_cds_WP_002739909.1_759	24.609	256	597
WP_036063888.1	lcl|NZ_JADDUU010000004.1_cds_IQA83_RS03110_2517	25.630	238	597
WP_036063888.1	lcl|NZ_JADDUU010000017.1_cds_WP_002733736.1_596	24.016	254	597
WP_036063888.1	lcl|NZ_JADDUU010000001.1_cds_WP_002724311.1_801	24.167	240	597
WP_036063888.1	lcl|NZ_JADDUU010000049.1_cds_WP_002739367.1_2370	22.066	213	597
WP_036063888.1	lcl|NZ_JADDUU010000001.1_cds_WP_002734915.1_750	23.982	221	597
WP_036063888.1	lcl|NZ_JADDUU010000001.1_cds_WP_002734915.1_750	24.686	239	597
WP_036063888.1	lcl|NZ_JADDUU010000011.1_cds_WP_002725125.1_142	23.671	207	597
WP_036063888.1	lcl|NZ_JADDUU010000011.1_cds_WP_002729758.1_139	32.967	91	597
WP_036063888.1	lcl|NZ_JADDUU010000065.1_cds_WP_002742222.1_2914	32.804	378	597
WP_036063888.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740724.1_2797	29.551	379	597
WP_036063888.1	lcl|NZ_JADDUU010000005.1_cds_IQA83_RS03460_2786	34.483	232	597
WP_036063888.1	lcl|NZ_JADDUU010000002.1_cds_WP_002723347.1_1608	28.415	366	597
WP_036063888.1	lcl|NZ_JADDUU010000030.1_cds_WP_002741286.1_1651	33.197	244	597
WP_036063888.1	lcl|NZ_JADDUU010000008.1_cds_WP_002739451.1_3263	32.407	216	597
WP_036063888.1	lcl|NZ_JADDUU010000009.1_cds_WP_002726143.1_3384	31.429	210	597
WP_036063888.1	lcl|NZ_JADDUU010000052.1_cds_WP_002738485.1_2592	30.583	206	597
WP_036063888.1	lcl|NZ_JADDUU010000010.1_cds_WP_002728388.1_42	25.751	233	597
WP_036063888.1	lcl|NZ_JADDUU010000001.1_cds_WP_002724285.1_802	27.530	247	597
WP_036063888.1	lcl|NZ_JADDUU010000028.1_cds_WP_002729296.1_1397	28.163	245	597
WP_036063888.1	lcl|NZ_JADDUU010000008.1_cds_WP_002725984.1_3295	28.000	225	597
WP_036063888.1	lcl|NZ_JADDUU010000003.1_cds_WP_002734207.1_2035	28.638	213	597
WP_036063888.1	lcl|NZ_JADDUU010000013.1_cds_WP_032853264.1_334	25.676	222	597
WP_036063888.1	lcl|NZ_JADDUU010000013.1_cds_WP_032853264.1_334	26.452	155	597
WP_036063888.1	lcl|NZ_JADDUU010000002.1_cds_WP_228003477.1_1524	27.556	225	597
WP_036063888.1	lcl|NZ_JADDUU010000014.1_cds_WP_002733837.1_376	26.484	219	597
WP_036063888.1	lcl|NZ_JADDUU010000014.1_cds_WP_002733837.1_376	30.198	202	597
WP_036063888.1	lcl|NZ_JADDUU010000004.1_cds_WP_002721914.1_2485	24.885	217	597
WP_036063888.1	lcl|NZ_JADDUU010000001.1_cds_WP_002730493.1_820	23.005	213	597
WP_036063888.1	lcl|NZ_JADDUU010000001.1_cds_WP_002739909.1_759	24.609	256	597
WP_036063888.1	lcl|NZ_JADDUU010000004.1_cds_IQA83_RS03110_2517	25.630	238	597
WP_036063888.1	lcl|NZ_JADDUU010000017.1_cds_WP_002733736.1_596	24.016	254	597
WP_036063888.1	lcl|NZ_JADDUU010000001.1_cds_WP_002724311.1_801	24.167	240	597
WP_036063888.1	lcl|NZ_JADDUU010000049.1_cds_WP_002739367.1_2370	22.066	213	597
WP_036063888.1	lcl|NZ_JADDUU010000001.1_cds_WP_002734915.1_750	23.982	221	597
WP_036063888.1	lcl|NZ_JADDUU010000001.1_cds_WP_002734915.1_750	24.686	239	597
WP_036063888.1	lcl|NZ_JADDUU010000011.1_cds_WP_002725125.1_142	23.671	207	597
WP_036063888.1	lcl|NZ_JADDUU010000011.1_cds_WP_002729758.1_139	32.967	91	597
WP_004450644.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740692.1_2805	25.597	293	295
WP_004450644.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740063.1_2729	28.716	296	295
WP_004450644.1	lcl|NZ_JADDUU010000005.1_cds_IQA83_RS03600_2816	28.387	155	295
WP_004450644.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733546.1_2753	26.946	167	295
WP_004450644.1	lcl|NZ_JADDUU010000018.1_cds_WP_002722638.1_679	44.737	38	295
WP_243817855.1	lcl|NZ_JADDUU010000025.1_cds_WP_002728994.1_1229	34.103	390	392
WP_243817855.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740861.1_2814	32.514	366	392
WP_243817855.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733737.1_2794	31.467	375	392
WP_243817855.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733599.1_2781	29.082	392	392
WP_243817855.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740826.1_2815	31.937	382	392
WP_243817855.1	lcl|NZ_JADDUU010000007.1_cds_WP_002724641.1_3144	26.053	380	392
WP_243817855.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740294.1_2734	26.005	373	392
WP_243817855.1	lcl|NZ_JADDUU010000006.1_cds_WP_002738884.1_3031	26.488	336	392
WP_004450706.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740722.1_2779	28.947	342	331
WP_004450706.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740726.1_2775	25.872	344	331
WP_004450706.1	lcl|NZ_JADDUU010000014.1_cds_WP_002730849.1_406	30.942	223	331
WP_004450706.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740722.1_2779	28.947	342	331
WP_004450706.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740726.1_2775	25.872	344	331
WP_004450706.1	lcl|NZ_JADDUU010000014.1_cds_WP_002730849.1_406	30.942	223	331
WP_004421460.1	lcl|NZ_JADDUU010000023.1_cds_WP_002738760.1_1143	29.362	235	250
WP_004450681.1	lcl|NZ_JADDUU010000012.1_cds_WP_002733406.1_261	24.458	323	442
WP_004450681.1	lcl|NZ_JADDUU010000028.1_cds_WP_002731775.1_1372	21.127	426	442
WP_004450681.1	lcl|NZ_JADDUU010000028.1_cds_WP_002741417.1_1362	25.740	338	442
WP_036063866.1	lcl|NZ_JADDUU010000030.1_cds_WP_002741303.1_1620	37.308	260	261
WP_036063866.1	lcl|NZ_JADDUU010000060.1_cds_WP_002722064.1_2844	24.082	245	261
WP_004450693.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740722.1_2779	34.234	333	350
WP_004450693.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740726.1_2775	34.650	329	350
WP_004450693.1	lcl|NZ_JADDUU010000014.1_cds_WP_002730849.1_406	34.146	287	350
WP_004450693.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740722.1_2779	34.234	333	350
WP_004450693.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740726.1_2775	34.650	329	350
WP_004450693.1	lcl|NZ_JADDUU010000014.1_cds_WP_002730849.1_406	34.146	287	350
WP_004434977.1	lcl|NZ_JADDUU010000010.1_cds_WP_002740105.1_39	40.239	251	292
WP_004434977.1	lcl|NZ_JADDUU010000020.1_cds_WP_228003528.1_966	26.984	189	292
WP_004450654.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740926.1_2777	50.000	40	139
WP_004450654.1	lcl|NZ_JADDUU010000018.1_cds_WP_002732576.1_684	26.804	97	139
WP_004450671.1	lcl|NZ_JADDUU010000021.1_cds_WP_002728745.1_1036	31.325	249	264
WP_004450671.1	lcl|NZ_JADDUU010000001.1_cds_WP_002739054.1_916	31.890	254	264
WP_004450671.1	lcl|NZ_JADDUU010000006.1_cds_WP_002735533.1_3044	32.400	250	264
WP_004450671.1	lcl|NZ_JADDUU010000058.1_cds_WP_002728460.1_2706	29.961	257	264
WP_004450671.1	lcl|NZ_JADDUU010000008.1_cds_WP_002722691.1_3305	30.952	252	264
WP_004450671.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733582.1_2759	26.423	246	264
WP_004450671.1	lcl|NZ_JADDUU010000051.1_cds_WP_002722237.1_2563	24.590	244	264
WP_004450671.1	lcl|NZ_JADDUU010000012.1_cds_WP_002728891.1_247	29.412	187	264
WP_004450671.1	lcl|NZ_JADDUU010000051.1_cds_WP_002722184.1_2568	25.414	181	264
WP_004450698.1	lcl|NZ_JADDUU010000005.1_cds_WP_228003567.1_2804	31.100	209	308
WP_004450698.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740041.1_2771	37.500	104	308
WP_004450698.1	lcl|NZ_JADDUU010000014.1_cds_WP_002740458.1_434	23.737	198	308
WP_004450657.1	lcl|NZ_JADDUU010000001.1_cds_WP_002739054.1_916	29.508	244	247
WP_004450657.1	lcl|NZ_JADDUU010000008.1_cds_WP_002722691.1_3305	31.076	251	247
WP_004450657.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733582.1_2759	31.429	245	247
WP_004450657.1	lcl|NZ_JADDUU010000021.1_cds_WP_002728745.1_1036	28.346	254	247
WP_004450657.1	lcl|NZ_JADDUU010000006.1_cds_WP_002735533.1_3044	31.496	254	247
WP_004450657.1	lcl|NZ_JADDUU010000051.1_cds_WP_002722184.1_2568	29.646	226	247
WP_004450657.1	lcl|NZ_JADDUU010000058.1_cds_WP_002728460.1_2706	29.658	263	247
WP_004450657.1	lcl|NZ_JADDUU010000012.1_cds_WP_002728891.1_247	29.570	186	247
WP_004450657.1	lcl|NZ_JADDUU010000051.1_cds_WP_002722237.1_2563	26.172	256	247
WP_004450657.1	lcl|NZ_JADDUU010000030.1_cds_WP_002741131.1_1619	28.431	204	247
WP_004450657.1	lcl|NZ_JADDUU010000004.1_cds_WP_002741431.1_2430	30.052	193	247
WP_004450657.1	lcl|NZ_JADDUU010000029.1_cds_WP_002727447.1_1448	22.527	182	247
WP_004450657.1	lcl|NZ_JADDUU010000011.1_cds_WP_002743803.1_128	26.667	135	247
WP_004450657.1	lcl|NZ_JADDUU010000007.1_cds_WP_032853349.1_3180	25.131	191	247
WP_004450657.1	lcl|NZ_JADDUU010000012.1_cds_WP_032853204.1_242	23.318	223	247
WP_243817853.1	lcl|NZ_JADDUU010000020.1_cds_WP_002723863.1_953	30.952	252	258
WP_243817853.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733600.1_2761	29.961	257	258
WP_004450697.1	lcl|NZ_JADDUU010000007.1_cds_WP_002741291.1_3152	34.000	50	134
WP_004450662.1	lcl|NZ_JADDUU010000005.1_cds_WP_228003567.1_2804	34.444	90	241
WP_004450662.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740041.1_2771	28.155	103	241
WP_004450709.1	lcl|NZ_JADDUU010000020.1_cds_WP_002723163.1_978	25.000	208	352
WP_004450709.1	lcl|NZ_JADDUU010000013.1_cds_WP_002743863.1_304	20.321	187	352
WP_243817852.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740300.1_2748	68.657	670	664
WP_243817851.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740116.1_2747	75.381	394	434
WP_004421384.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733698.1_2745	97.093	344	344
WP_004421384.1	lcl|NZ_JADDUU010000037.1_cds_WP_002739707.1_1897	40.086	232	344
WP_004421384.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733534.1_2819	26.277	274	344
WP_004421384.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740024.1_2728	26.506	249	344
WP_004421384.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733757.1_2755	27.076	277	344
WP_004421384.1	lcl|NZ_JADDUU010000018.1_cds_WP_002722638.1_679	21.923	260	344
WP_004453027.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733572.1_2744	93.207	368	368
WP_004453027.1	lcl|NZ_JADDUU010000005.1_cds_WP_016749081.1_2790	25.498	251	368
WP_004453027.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733572.1_2744	93.207	368	368
WP_004453027.1	lcl|NZ_JADDUU010000005.1_cds_WP_016749081.1_2790	25.498	251	368
WP_243817850.1	lcl|NZ_JADDUU010000005.1_cds_WP_002721301.1_2743	97.340	376	376
WP_243817850.1	lcl|NZ_JADDUU010000005.1_cds_WP_032853440.1_2778	27.184	206	376
WP_243817849.1	lcl|NZ_JADDUU010000005.1_cds_WP_002721297.1_2742	94.430	395	395
WP_243817848.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733636.1_2741	95.962	421	421
WP_243817848.1	lcl|NZ_JADDUU010000034.1_cds_WP_002733844.1_1785	42.581	155	421
WP_243817848.1	lcl|NZ_JADDUU010000002.1_cds_WP_002734943.1_1516	35.220	159	421
WP_061244153.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733711.1_2740	83.333	408	414
WP_243817846.1	lcl|NZ_JADDUU010000005.1_cds_WP_228003560.1_2739	88.399	431	449
