WP_000340715.1	lcl|NZ_JADDUP010000005.1_cds_WP_002725873.1_2626	91.860	86	106
WP_004448459.1	lcl|NZ_JADDUP010000005.1_cds_WP_002744551.1_2661	29.259	270	329
WP_004448459.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733698.1_2704	27.174	276	329
WP_004448459.1	lcl|NZ_JADDUP010000005.1_cds_WP_016749081.1_2659	23.344	317	329
WP_004448459.1	lcl|NZ_JADDUP010000060.1_cds_WP_002740236.1_2742	26.592	267	329
WP_004448459.1	lcl|NZ_JADDUP010000004.1_cds_WP_002721725.1_2299	24.107	336	329
WP_004448459.1	lcl|NZ_JADDUP010000004.1_cds_WP_002739935.1_2386	28.235	170	329
WP_004448459.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733757.1_2694	29.121	182	329
WP_004421408.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733627.1_2631	94.007	267	267
WP_004421408.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740926.1_2672	26.178	191	267
WP_004421408.1	lcl|NZ_JADDUP010000005.1_cds_WP_002738295.1_2693	25.481	208	267
WP_004421408.1	lcl|NZ_JADDUP010000005.1_cds_WP_002727921.1_2722	26.984	189	267
WP_004421408.1	lcl|NZ_JADDUP010000052.1_cds_WP_002729040.1_2460	32.727	110	267
WP_004421408.1	lcl|NZ_JADDUP010000002.1_cds_WP_002766579.1_1414	37.209	86	267
WP_004421408.1	lcl|NZ_JADDUP010000028.1_cds_WP_002729513.1_1308	24.868	189	267
WP_004448480.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740779.1_2632	95.882	510	510
WP_004448480.1	lcl|NZ_JADDUP010000007.1_cds_WP_002728536.1_3152	27.134	328	510
WP_004448480.1	lcl|NZ_JADDUP010000007.1_cds_WP_002728534.1_3151	31.111	90	510
WP_004448480.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740779.1_2632	95.882	510	510
WP_004448480.1	lcl|NZ_JADDUP010000007.1_cds_WP_002728536.1_3152	27.134	328	510
WP_004448480.1	lcl|NZ_JADDUP010000007.1_cds_WP_002728534.1_3151	31.111	90	510
WP_036062285.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740721.1_2633	95.455	330	330
WP_036062285.1	lcl|NZ_JADDUP010000006.1_cds_WP_002728309.1_2989	27.106	273	330
WP_036062285.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733534.1_2630	29.316	307	330
WP_036062285.1	lcl|NZ_JADDUP010000005.1_cds_WP_002744551.1_2661	27.491	291	330
WP_036062285.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740024.1_2721	26.266	316	330
WP_036062285.1	lcl|NZ_JADDUP010000017.1_cds_WP_002722638.1_577	28.159	277	330
WP_036062285.1	lcl|NZ_JADDUP010000005.1_cds_WP_016749081.1_2659	29.864	221	330
WP_036062285.1	lcl|NZ_JADDUP010000008.1_cds_WP_002732331.1_3223	26.577	222	330
WP_036062285.1	lcl|NZ_JADDUP010000004.1_cds_WP_002721725.1_2299	25.403	248	330
WP_036062285.1	lcl|NZ_JADDUP010000078.1_cds_WP_002741146.1_3071	29.268	287	330
WP_036062285.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733546.1_2696	25.000	268	330
WP_036062285.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733638.1_2667	23.958	288	330
WP_036062285.1	lcl|NZ_JADDUP010000028.1_cds_WP_002743770.1_1309	24.648	142	330
WP_036062285.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733579.1_2627	22.910	323	330
WP_036062285.1	lcl|NZ_JADDUP010000004.1_cds_WP_002739935.1_2386	26.014	296	330
WP_036062285.1	lcl|NZ_JADDUP010000060.1_cds_WP_002740236.1_2742	25.926	243	330
WP_036062285.1	lcl|NZ_JADDUP010000038.1_cds_WP_002739707.1_1817	25.781	128	330
WP_004448474.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740826.1_2634	96.721	366	366
WP_004448474.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740861.1_2635	39.891	366	366
WP_004448474.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733737.1_2655	33.616	354	366
WP_004448474.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740294.1_2715	33.140	344	366
WP_004448474.1	lcl|NZ_JADDUP010000052.1_cds_WP_002728994.1_2466	27.778	378	366
WP_004448474.1	lcl|NZ_JADDUP010000006.1_cds_WP_002738884.1_2940	29.805	359	366
WP_004448474.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733599.1_2668	26.536	358	366
WP_004448474.1	lcl|NZ_JADDUP010000008.1_cds_WP_002724641.1_3224	32.086	187	366
WP_004448477.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740861.1_2635	97.548	367	367
WP_004448477.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740826.1_2634	40.000	365	367
WP_004448477.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733737.1_2655	40.111	359	367
WP_004448477.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740294.1_2715	36.314	369	367
WP_004448477.1	lcl|NZ_JADDUP010000006.1_cds_WP_002738884.1_2940	33.858	381	367
WP_004448477.1	lcl|NZ_JADDUP010000052.1_cds_WP_002728994.1_2466	30.319	376	367
WP_004448477.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733599.1_2668	30.226	354	367
WP_004448477.1	lcl|NZ_JADDUP010000008.1_cds_WP_002724641.1_3224	25.485	361	367
WP_004448462.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740729.1_2636	92.279	544	544
WP_004448462.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740729.1_2636	92.279	544	544
WP_036062289.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740998.1_2637	90.943	265	265
WP_036062289.1	lcl|NZ_JADDUP010000002.1_cds_WP_002742191.1_1383	43.725	247	265
WP_004448469.1	lcl|NZ_JADDUP010000005.1_cds_WP_032853071.1_2638	94.839	310	310
WP_004448469.1	lcl|NZ_JADDUP010000035.1_cds_WP_002741402.1_1707	36.184	304	310
WP_004448469.1	lcl|NZ_JADDUP010000019.1_cds_WP_002727287.1_708	26.897	290	310
WP_004448469.1	lcl|NZ_JADDUP010000003.1_cds_WP_002727177.1_1927	28.571	133	310
WP_004448469.1	lcl|NZ_JADDUP010000005.1_cds_WP_032853071.1_2638	94.839	310	310
WP_004448469.1	lcl|NZ_JADDUP010000035.1_cds_WP_002741402.1_1707	36.184	304	310
WP_004448469.1	lcl|NZ_JADDUP010000019.1_cds_WP_002727287.1_708	26.897	290	310
WP_004448469.1	lcl|NZ_JADDUP010000003.1_cds_WP_002727177.1_1927	28.571	133	310
WP_004448471.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740848.1_2639	95.833	264	264
WP_004421278.1	lcl|NZ_JADDUP010000005.1_cds_WP_032853450.1_2640	95.385	130	130
WP_004448460.1	lcl|NZ_JADDUP010000005.1_cds_WP_004777167.1_2641	95.652	138	140
WP_004448460.1	lcl|NZ_JADDUP010000019.1_cds_WP_026054147.1_717	40.000	60	140
WP_004448464.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740917.1_2642	96.833	221	221
WP_004448464.1	lcl|NZ_JADDUP010000017.1_cds_WP_011671435.1_606	26.923	78	221
WP_004448464.1	lcl|NZ_JADDUP010000039.1_cds_WP_002727076.1_1848	28.037	107	221
WP_232724681.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS17010_2643	80.435	92	115
WP_243817857.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS17010_2643	83.333	42	59
WP_004421412.1	lcl|NZ_JADDUP010000017.1_cds_IQA13_RS08355_612	34.524	84	177
WP_004448479.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740977.1_2654	33.161	386	406
WP_004448479.1	lcl|NZ_JADDUP010000070.1_cds_WP_016749152.1_3002	27.602	221	406
WP_004448479.1	lcl|NZ_JADDUP010000039.1_cds_WP_002740458.1_1847	23.364	214	406
WP_004448466.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740861.1_2635	41.485	229	361
WP_004448466.1	lcl|NZ_JADDUP010000052.1_cds_WP_002728994.1_2466	30.343	379	361
WP_004448466.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733737.1_2655	32.781	302	361
WP_004448466.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740826.1_2634	31.476	359	361
WP_004448466.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740294.1_2715	28.099	363	361
WP_004448466.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733599.1_2668	29.282	362	361
WP_004448466.1	lcl|NZ_JADDUP010000008.1_cds_WP_002724641.1_3224	25.203	369	361
WP_004448466.1	lcl|NZ_JADDUP010000006.1_cds_WP_002738884.1_2940	30.400	250	361
WP_004448475.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740804.1_2651	29.377	337	399
WP_004448468.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740804.1_2651	26.506	249	516
WP_243817856.1	lcl|NZ_JADDUP010000001.1_cds_IQA13_RS00535_837	82.258	62	382
WP_243817856.1	lcl|NZ_JADDUP010000036.1_cds_IQA13_RS12445_1741	60.606	66	382
WP_243817856.1	lcl|NZ_JADDUP010000001.1_cds_IQA13_RS16975_761	46.000	50	382
WP_243817856.1	lcl|NZ_JADDUP010000001.1_cds_IQA13_RS00535_837	82.258	62	382
WP_243817856.1	lcl|NZ_JADDUP010000036.1_cds_IQA13_RS12445_1741	60.606	66	382
WP_243817856.1	lcl|NZ_JADDUP010000001.1_cds_IQA13_RS16975_761	46.000	50	382
WP_243817856.1	lcl|NZ_JADDUP010000001.1_cds_IQA13_RS00535_837	82.258	62	382
WP_243817856.1	lcl|NZ_JADDUP010000036.1_cds_IQA13_RS12445_1741	60.606	66	382
WP_243817856.1	lcl|NZ_JADDUP010000001.1_cds_IQA13_RS16975_761	46.000	50	382
WP_243817856.1	lcl|NZ_JADDUP010000001.1_cds_IQA13_RS00535_837	82.258	62	382
WP_243817856.1	lcl|NZ_JADDUP010000036.1_cds_IQA13_RS12445_1741	60.606	66	382
WP_243817856.1	lcl|NZ_JADDUP010000001.1_cds_IQA13_RS16975_761	46.000	50	382
WP_036063888.1	lcl|NZ_JADDUP010000068.1_cds_WP_002742222.1_2862	32.804	378	597
WP_036063888.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740724.1_2652	29.551	379	597
WP_036063888.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03060_2663	34.483	232	597
WP_036063888.1	lcl|NZ_JADDUP010000001.1_cds_WP_002723347.1_885	28.415	366	597
WP_036063888.1	lcl|NZ_JADDUP010000029.1_cds_WP_002741286.1_1343	33.197	244	597
WP_036063888.1	lcl|NZ_JADDUP010000009.1_cds_WP_002739451.1_3337	32.407	216	597
WP_036063888.1	lcl|NZ_JADDUP010000010.1_cds_WP_002726143.1_43	31.429	210	597
WP_036063888.1	lcl|NZ_JADDUP010000054.1_cds_WP_002738485.1_2508	30.583	206	597
WP_036063888.1	lcl|NZ_JADDUP010000007.1_cds_WP_002728388.1_3146	25.751	233	597
WP_036063888.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724285.1_2348	27.530	247	597
WP_036063888.1	lcl|NZ_JADDUP010000026.1_cds_WP_002729296.1_1209	28.163	245	597
WP_036063888.1	lcl|NZ_JADDUP010000009.1_cds_WP_002725984.1_3369	28.000	225	597
WP_036063888.1	lcl|NZ_JADDUP010000002.1_cds_WP_002734207.1_1456	28.638	213	597
WP_036063888.1	lcl|NZ_JADDUP010000030.1_cds_WP_032853264.1_1564	25.676	222	597
WP_036063888.1	lcl|NZ_JADDUP010000030.1_cds_WP_032853264.1_1564	26.452	155	597
WP_036063888.1	lcl|NZ_JADDUP010000001.1_cds_WP_002735056.1_800	27.556	225	597
WP_036063888.1	lcl|NZ_JADDUP010000025.1_cds_WP_002733837.1_1191	26.484	219	597
WP_036063888.1	lcl|NZ_JADDUP010000025.1_cds_WP_002733837.1_1191	30.198	202	597
WP_036063888.1	lcl|NZ_JADDUP010000003.1_cds_WP_002721914.1_1907	24.885	217	597
WP_036063888.1	lcl|NZ_JADDUP010000004.1_cds_WP_002730493.1_2330	23.005	213	597
WP_036063888.1	lcl|NZ_JADDUP010000004.1_cds_WP_002739909.1_2391	24.609	256	597
WP_036063888.1	lcl|NZ_JADDUP010000003.1_cds_WP_002721827.1_1875	25.630	238	597
WP_036063888.1	lcl|NZ_JADDUP010000016.1_cds_WP_002733736.1_530	24.016	254	597
WP_036063888.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724311.1_2349	24.167	240	597
WP_036063888.1	lcl|NZ_JADDUP010000051.1_cds_WP_002739367.1_2450	22.066	213	597
WP_036063888.1	lcl|NZ_JADDUP010000004.1_cds_WP_002734915.1_2400	23.982	221	597
WP_036063888.1	lcl|NZ_JADDUP010000004.1_cds_WP_002734915.1_2400	24.686	239	597
WP_036063888.1	lcl|NZ_JADDUP010000011.1_cds_WP_002725125.1_150	23.671	207	597
WP_036063888.1	lcl|NZ_JADDUP010000011.1_cds_WP_002729758.1_153	32.967	91	597
WP_036063888.1	lcl|NZ_JADDUP010000068.1_cds_WP_002742222.1_2862	32.804	378	597
WP_036063888.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740724.1_2652	29.551	379	597
WP_036063888.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03060_2663	34.483	232	597
WP_036063888.1	lcl|NZ_JADDUP010000001.1_cds_WP_002723347.1_885	28.415	366	597
WP_036063888.1	lcl|NZ_JADDUP010000029.1_cds_WP_002741286.1_1343	33.197	244	597
WP_036063888.1	lcl|NZ_JADDUP010000009.1_cds_WP_002739451.1_3337	32.407	216	597
WP_036063888.1	lcl|NZ_JADDUP010000010.1_cds_WP_002726143.1_43	31.429	210	597
WP_036063888.1	lcl|NZ_JADDUP010000054.1_cds_WP_002738485.1_2508	30.583	206	597
WP_036063888.1	lcl|NZ_JADDUP010000007.1_cds_WP_002728388.1_3146	25.751	233	597
WP_036063888.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724285.1_2348	27.530	247	597
WP_036063888.1	lcl|NZ_JADDUP010000026.1_cds_WP_002729296.1_1209	28.163	245	597
WP_036063888.1	lcl|NZ_JADDUP010000009.1_cds_WP_002725984.1_3369	28.000	225	597
WP_036063888.1	lcl|NZ_JADDUP010000002.1_cds_WP_002734207.1_1456	28.638	213	597
WP_036063888.1	lcl|NZ_JADDUP010000030.1_cds_WP_032853264.1_1564	25.676	222	597
WP_036063888.1	lcl|NZ_JADDUP010000030.1_cds_WP_032853264.1_1564	26.452	155	597
WP_036063888.1	lcl|NZ_JADDUP010000001.1_cds_WP_002735056.1_800	27.556	225	597
WP_036063888.1	lcl|NZ_JADDUP010000025.1_cds_WP_002733837.1_1191	26.484	219	597
WP_036063888.1	lcl|NZ_JADDUP010000025.1_cds_WP_002733837.1_1191	30.198	202	597
WP_036063888.1	lcl|NZ_JADDUP010000003.1_cds_WP_002721914.1_1907	24.885	217	597
WP_036063888.1	lcl|NZ_JADDUP010000004.1_cds_WP_002730493.1_2330	23.005	213	597
WP_036063888.1	lcl|NZ_JADDUP010000004.1_cds_WP_002739909.1_2391	24.609	256	597
WP_036063888.1	lcl|NZ_JADDUP010000003.1_cds_WP_002721827.1_1875	25.630	238	597
WP_036063888.1	lcl|NZ_JADDUP010000016.1_cds_WP_002733736.1_530	24.016	254	597
WP_036063888.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724311.1_2349	24.167	240	597
WP_036063888.1	lcl|NZ_JADDUP010000051.1_cds_WP_002739367.1_2450	22.066	213	597
WP_036063888.1	lcl|NZ_JADDUP010000004.1_cds_WP_002734915.1_2400	23.982	221	597
WP_036063888.1	lcl|NZ_JADDUP010000004.1_cds_WP_002734915.1_2400	24.686	239	597
WP_036063888.1	lcl|NZ_JADDUP010000011.1_cds_WP_002725125.1_150	23.671	207	597
WP_036063888.1	lcl|NZ_JADDUP010000011.1_cds_WP_002729758.1_153	32.967	91	597
WP_004450644.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740692.1_2644	25.597	293	295
WP_004450644.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740063.1_2720	28.716	296	295
WP_004450644.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740721.1_2633	28.387	155	295
WP_004450644.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733546.1_2696	26.946	167	295
WP_004450644.1	lcl|NZ_JADDUP010000017.1_cds_WP_002722638.1_577	44.737	38	295
WP_243817855.1	lcl|NZ_JADDUP010000052.1_cds_WP_002728994.1_2466	34.103	390	392
WP_243817855.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740861.1_2635	32.514	366	392
WP_243817855.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733737.1_2655	31.467	375	392
WP_243817855.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733599.1_2668	29.082	392	392
WP_243817855.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740826.1_2634	31.937	382	392
WP_243817855.1	lcl|NZ_JADDUP010000008.1_cds_WP_002724641.1_3224	26.053	380	392
WP_243817855.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740294.1_2715	26.005	373	392
WP_243817855.1	lcl|NZ_JADDUP010000006.1_cds_WP_002738884.1_2940	26.488	336	392
WP_004450706.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740722.1_2670	28.947	342	331
WP_004450706.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	25.872	344	331
WP_004450706.1	lcl|NZ_JADDUP010000025.1_cds_WP_002730849.1_1161	30.942	223	331
WP_004450706.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740722.1_2670	28.947	342	331
WP_004450706.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	25.872	344	331
WP_004450706.1	lcl|NZ_JADDUP010000025.1_cds_WP_002730849.1_1161	30.942	223	331
WP_004421460.1	lcl|NZ_JADDUP010000033.1_cds_WP_002738760.1_1661	29.362	235	250
WP_004450681.1	lcl|NZ_JADDUP010000012.1_cds_WP_002733406.1_208	24.458	323	442
WP_004450681.1	lcl|NZ_JADDUP010000026.1_cds_WP_002731775.1_1234	21.127	426	442
WP_004450681.1	lcl|NZ_JADDUP010000026.1_cds_WP_002741417.1_1244	25.740	338	442
WP_036063866.1	lcl|NZ_JADDUP010000029.1_cds_WP_002741303.1_1374	37.308	260	261
WP_036063866.1	lcl|NZ_JADDUP010000063.1_cds_WP_002722064.1_2777	24.082	245	261
WP_004450693.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740722.1_2670	34.234	333	350
WP_004450693.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	34.650	329	350
WP_004450693.1	lcl|NZ_JADDUP010000025.1_cds_WP_002730849.1_1161	34.146	287	350
WP_004450693.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740722.1_2670	34.234	333	350
WP_004450693.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	34.650	329	350
WP_004450693.1	lcl|NZ_JADDUP010000025.1_cds_WP_002730849.1_1161	34.146	287	350
WP_004434977.1	lcl|NZ_JADDUP010000007.1_cds_WP_002740105.1_3149	40.239	251	292
WP_004434977.1	lcl|NZ_JADDUP010000013.1_cds_WP_002727738.1_314	26.984	189	292
WP_004450654.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740926.1_2672	50.000	40	139
WP_004450654.1	lcl|NZ_JADDUP010000017.1_cds_WP_002732576.1_572	26.804	97	139
WP_004450671.1	lcl|NZ_JADDUP010000019.1_cds_WP_002728745.1_714	31.325	249	264
WP_004450671.1	lcl|NZ_JADDUP010000021.1_cds_WP_002739054.1_996	31.890	254	264
WP_004450671.1	lcl|NZ_JADDUP010000006.1_cds_WP_002735533.1_2953	32.400	250	264
WP_004450671.1	lcl|NZ_JADDUP010000060.1_cds_WP_002728460.1_2740	29.961	257	264
WP_004450671.1	lcl|NZ_JADDUP010000009.1_cds_WP_002722691.1_3379	30.952	252	264
WP_004450671.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733582.1_2690	26.423	246	264
WP_004450671.1	lcl|NZ_JADDUP010000053.1_cds_WP_002722237.1_2491	24.590	244	264
WP_004450671.1	lcl|NZ_JADDUP010000012.1_cds_WP_002728891.1_222	29.412	187	264
WP_004450671.1	lcl|NZ_JADDUP010000053.1_cds_WP_002722184.1_2496	25.414	181	264
WP_004450698.1	lcl|NZ_JADDUP010000005.1_cds_WP_230456811.1_2645	30.579	242	308
WP_004450698.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740041.1_2678	37.500	104	308
WP_004450698.1	lcl|NZ_JADDUP010000039.1_cds_WP_002740458.1_1847	23.737	198	308
WP_004450657.1	lcl|NZ_JADDUP010000021.1_cds_WP_002739054.1_996	29.508	244	247
WP_004450657.1	lcl|NZ_JADDUP010000009.1_cds_WP_002722691.1_3379	31.076	251	247
WP_004450657.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733582.1_2690	31.429	245	247
WP_004450657.1	lcl|NZ_JADDUP010000019.1_cds_WP_002728745.1_714	28.346	254	247
WP_004450657.1	lcl|NZ_JADDUP010000006.1_cds_WP_002735533.1_2953	31.496	254	247
WP_004450657.1	lcl|NZ_JADDUP010000053.1_cds_WP_002722184.1_2496	29.646	226	247
WP_004450657.1	lcl|NZ_JADDUP010000060.1_cds_WP_002728460.1_2740	29.658	263	247
WP_004450657.1	lcl|NZ_JADDUP010000012.1_cds_WP_002728891.1_222	29.570	186	247
WP_004450657.1	lcl|NZ_JADDUP010000053.1_cds_WP_002722237.1_2491	26.172	256	247
WP_004450657.1	lcl|NZ_JADDUP010000029.1_cds_WP_002741131.1_1375	28.431	204	247
WP_004450657.1	lcl|NZ_JADDUP010000003.1_cds_WP_002741431.1_1962	30.052	193	247
WP_004450657.1	lcl|NZ_JADDUP010000027.1_cds_WP_002727447.1_1254	22.527	182	247
WP_004450657.1	lcl|NZ_JADDUP010000011.1_cds_WP_002743803.1_164	26.667	135	247
WP_004450657.1	lcl|NZ_JADDUP010000008.1_cds_WP_032853349.1_3260	25.131	191	247
WP_004450657.1	lcl|NZ_JADDUP010000012.1_cds_WP_032853204.1_227	23.318	223	247
WP_243817853.1	lcl|NZ_JADDUP010000013.1_cds_WP_002723863.1_301	30.952	252	258
WP_243817853.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733600.1_2688	29.961	257	258
WP_004450697.1	lcl|NZ_JADDUP010000008.1_cds_WP_002741291.1_3232	34.000	50	134
WP_004450662.1	lcl|NZ_JADDUP010000005.1_cds_WP_230456811.1_2645	34.444	90	241
WP_004450662.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740041.1_2678	28.155	103	241
WP_004450709.1	lcl|NZ_JADDUP010000013.1_cds_WP_002723163.1_326	25.000	208	352
WP_004450709.1	lcl|NZ_JADDUP010000028.1_cds_WP_002743863.1_1310	20.321	187	352
WP_243817852.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740300.1_2701	68.657	670	664
WP_243817851.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740116.1_2702	75.381	394	434
WP_004421384.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733698.1_2704	97.093	344	344
WP_004421384.1	lcl|NZ_JADDUP010000038.1_cds_WP_002739707.1_1817	40.086	232	344
WP_004421384.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733534.1_2630	26.277	274	344
WP_004421384.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740024.1_2721	26.506	249	344
WP_004421384.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733757.1_2694	27.076	277	344
WP_004421384.1	lcl|NZ_JADDUP010000017.1_cds_WP_002722638.1_577	21.923	260	344
WP_004453027.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733572.1_2705	93.207	368	368
WP_004453027.1	lcl|NZ_JADDUP010000005.1_cds_WP_016749081.1_2659	25.498	251	368
WP_004453027.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733572.1_2705	93.207	368	368
WP_004453027.1	lcl|NZ_JADDUP010000005.1_cds_WP_016749081.1_2659	25.498	251	368
WP_243817850.1	lcl|NZ_JADDUP010000005.1_cds_WP_002721301.1_2706	97.340	376	376
WP_243817850.1	lcl|NZ_JADDUP010000005.1_cds_WP_032853440.1_2671	27.184	206	376
WP_243817849.1	lcl|NZ_JADDUP010000005.1_cds_WP_002721297.1_2707	94.430	395	395
WP_243817848.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733636.1_2708	95.962	421	421
WP_243817848.1	lcl|NZ_JADDUP010000035.1_cds_WP_002733844.1_1724	42.581	155	421
WP_243817848.1	lcl|NZ_JADDUP010000001.1_cds_WP_002734943.1_792	35.220	159	421
WP_061244153.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733711.1_2709	83.333	408	414
WP_243817846.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740298.1_2710	88.117	446	449
WP_243817845.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733577.1_2711	85.284	299	313
WP_243817844.1	lcl|NZ_JADDUP010000005.1_cds_WP_050547976.1_2712	72.852	291	295
WP_243817843.1	lcl|NZ_JADDUP010000005.1_cds_WP_002723123.1_2713	81.791	335	340
WP_004435026.1	lcl|NZ_JADDUP010000005.1_cds_WP_002727923.1_2714	87.943	141	141
