WP_000340715.1	lcl|NZ_AHMV02000028.1_cds_WP_004753574.1_854	94.186	86	106
WP_004448480.1	lcl|NZ_AHMV02000028.1_cds_WP_025180402.1_860	95.882	510	510
WP_004448480.1	lcl|NZ_AHMV02000017.1_cds_WP_004751764.1_2171	25.982	331	510
WP_004448480.1	lcl|NZ_AHMV02000017.1_cds_WP_004752264.1_2170	31.111	90	510
WP_004448480.1	lcl|NZ_AHMV02000028.1_cds_WP_025180402.1_860	95.882	510	510
WP_004448480.1	lcl|NZ_AHMV02000017.1_cds_WP_004751764.1_2171	25.982	331	510
WP_004448480.1	lcl|NZ_AHMV02000017.1_cds_WP_004752264.1_2170	31.111	90	510
WP_036062285.1	lcl|NZ_AHMV02000028.1_cds_WP_004755319.1_861	96.667	330	330
WP_036062285.1	lcl|NZ_AHMV02000028.1_cds_WP_004755430.1_858	27.869	305	330
WP_036062285.1	lcl|NZ_AHMV02000027.1_cds_WP_004751543.1_1122	26.199	271	330
WP_036062285.1	lcl|NZ_AHMV02000028.1_cds_WP_004755262.1_927	24.713	348	330
WP_036062285.1	lcl|NZ_AHMV02000022.1_cds_WP_004753565.1_1594	26.449	276	330
WP_036062285.1	lcl|NZ_AHMV02000022.1_cds_WP_004755140.1_1466	28.395	243	330
WP_036062285.1	lcl|NZ_AHMV02000005.1_cds_WP_004755135.1_3016	29.249	253	330
WP_036062285.1	lcl|NZ_AHMV02000005.1_cds_WP_004754991.1_2874	25.339	221	330
WP_004448474.1	lcl|NZ_AHMV02000028.1_cds_WP_004754883.1_862	97.268	366	366
WP_004448474.1	lcl|NZ_AHMV02000028.1_cds_WP_004753525.1_863	39.726	365	366
WP_004448474.1	lcl|NZ_AHMV02000028.1_cds_WP_004753906.1_921	33.238	349	366
WP_004448474.1	lcl|NZ_AHMV02000005.1_cds_WP_004754030.1_2858	28.232	379	366
WP_004448474.1	lcl|NZ_AHMV02000028.1_cds_WP_004754985.1_880	31.675	382	366
WP_004448474.1	lcl|NZ_AHMV02000011.1_cds_WP_004759165.1_2631	30.252	357	366
WP_004448474.1	lcl|NZ_AHMV02000011.1_cds_WP_004771239.1_2705	32.105	190	366
WP_004448477.1	lcl|NZ_AHMV02000028.1_cds_WP_004753525.1_863	97.275	367	367
WP_004448477.1	lcl|NZ_AHMV02000028.1_cds_WP_004754883.1_862	40.000	365	367
WP_004448477.1	lcl|NZ_AHMV02000028.1_cds_WP_004753906.1_921	35.905	337	367
WP_004448477.1	lcl|NZ_AHMV02000028.1_cds_WP_004754985.1_880	31.653	357	367
WP_004448477.1	lcl|NZ_AHMV02000011.1_cds_WP_004759165.1_2631	30.352	369	367
WP_004448477.1	lcl|NZ_AHMV02000005.1_cds_WP_004754030.1_2858	30.871	379	367
WP_004448477.1	lcl|NZ_AHMV02000011.1_cds_WP_004771239.1_2705	24.931	361	367
WP_004448462.1	lcl|NZ_AHMV02000028.1_cds_WP_004755296.1_864	91.912	544	544
WP_004448462.1	lcl|NZ_AHMV02000028.1_cds_WP_004755296.1_864	91.912	544	544
WP_036062289.1	lcl|NZ_AHMV02000028.1_cds_WP_002740998.1_865	90.943	265	265
WP_036062289.1	lcl|NZ_AHMV02000023.1_cds_WP_004755702.1_1303	46.154	247	265
WP_004448469.1	lcl|NZ_AHMV02000028.1_cds_WP_004777170.1_866	95.161	310	310
WP_004448469.1	lcl|NZ_AHMV02000030.1_cds_WP_004751322.1_476	35.855	304	310
WP_004448469.1	lcl|NZ_AHMV02000021.1_cds_WP_004754016.1_1685	25.784	287	310
WP_004448469.1	lcl|NZ_AHMV02000017.1_cds_WP_004752420.1_2076	26.316	133	310
WP_004448469.1	lcl|NZ_AHMV02000028.1_cds_WP_004777170.1_866	95.161	310	310
WP_004448469.1	lcl|NZ_AHMV02000030.1_cds_WP_004751322.1_476	35.855	304	310
WP_004448469.1	lcl|NZ_AHMV02000021.1_cds_WP_004754016.1_1685	25.784	287	310
WP_004448469.1	lcl|NZ_AHMV02000017.1_cds_WP_004752420.1_2076	26.316	133	310
WP_004448471.1	lcl|NZ_AHMV02000028.1_cds_WP_004754589.1_867	96.212	264	264
WP_004421278.1	lcl|NZ_AHMV02000028.1_cds_WP_002733551.1_868	96.154	130	130
WP_004448460.1	lcl|NZ_AHMV02000028.1_cds_WP_004777167.1_869	95.652	138	140
WP_004448460.1	lcl|NZ_AHMV02000003.1_cds_WP_004756253.1_3155	42.857	56	140
WP_004448464.1	lcl|NZ_AHMV02000028.1_cds_WP_002740917.1_870	96.833	221	221
WP_004448464.1	lcl|NZ_AHMV02000002.1_cds_WP_004759758.1_3435	26.923	78	221
WP_004448464.1	lcl|NZ_AHMV02000030.1_cds_WP_004751308.1_496	29.703	101	221
WP_004421412.1	lcl|NZ_AHMV02000028.1_cds_WP_004754508.1_871	86.364	176	177
WP_004421412.1	lcl|NZ_AHMV02000002.1_cds_WP_004754859.1_3441	32.576	132	177
WP_004448479.1	lcl|NZ_AHMV02000028.1_cds_WP_004755120.1_872	94.500	400	406
WP_004448479.1	lcl|NZ_AHMV02000030.1_cds_WP_004751353.1_497	24.038	208	406
WP_004448479.1	lcl|NZ_AHMV02000002.1_cds_WP_004759758.1_3435	26.829	164	406
WP_004448466.1	lcl|NZ_AHMV02000028.1_cds_WP_004753525.1_863	41.485	229	361
WP_004448466.1	lcl|NZ_AHMV02000005.1_cds_WP_004754030.1_2858	30.105	382	361
WP_004448466.1	lcl|NZ_AHMV02000028.1_cds_WP_004754985.1_880	30.108	372	361
WP_004448466.1	lcl|NZ_AHMV02000028.1_cds_WP_004753906.1_921	33.333	255	361
WP_004448466.1	lcl|NZ_AHMV02000028.1_cds_WP_004754883.1_862	31.755	359	361
WP_004448466.1	lcl|NZ_AHMV02000011.1_cds_WP_004771239.1_2705	26.287	369	361
WP_004448466.1	lcl|NZ_AHMV02000011.1_cds_WP_004759165.1_2631	29.885	261	361
WP_004448475.1	lcl|NZ_AHMV02000028.1_cds_WP_004755033.1_876	84.925	398	399
WP_004448475.1	lcl|NZ_AHMV02000028.1_cds_WP_004761600.1_877	37.500	240	399
WP_004448468.1	lcl|NZ_AHMV02000028.1_cds_WP_004761600.1_877	90.329	517	516
WP_004448468.1	lcl|NZ_AHMV02000028.1_cds_WP_004755033.1_876	37.500	232	516
WP_243817856.1	lcl|NZ_AHMV02000021.1_cds_LEP1GSC064_RS2000000228280_1662	67.105	76	382
WP_243817856.1	lcl|NZ_AHMV02000002.1_cds_LEP1GSC064_RS2000000226850_3447	82.000	50	382
WP_243817856.1	lcl|NZ_AHMV02000030.1_cds_LEP1GSC064_RS2000000227410_305	78.125	32	382
WP_243817856.1	lcl|NZ_AHMV02000030.1_cds_LEP1GSC064_RS2000000227410_305	80.000	25	382
WP_243817856.1	lcl|NZ_AHMV02000028.1_cds_WP_172635414.1_571	29.286	140	382
WP_243817856.1	lcl|NZ_AHMV02000030.1_cds_LEP1GSC064_RS2000000228430_339	62.963	27	382
WP_243817856.1	lcl|NZ_AHMV02000030.1_cds_LEP1GSC064_RS2000000228430_339	66.667	15	382
WP_243817856.1	lcl|NZ_AHMV02000021.1_cds_LEP1GSC064_RS2000000228280_1662	67.105	76	382
WP_243817856.1	lcl|NZ_AHMV02000002.1_cds_LEP1GSC064_RS2000000226850_3447	82.000	50	382
WP_243817856.1	lcl|NZ_AHMV02000030.1_cds_LEP1GSC064_RS2000000227410_305	78.125	32	382
WP_243817856.1	lcl|NZ_AHMV02000030.1_cds_LEP1GSC064_RS2000000227410_305	80.000	25	382
WP_243817856.1	lcl|NZ_AHMV02000028.1_cds_WP_172635414.1_571	29.286	140	382
WP_243817856.1	lcl|NZ_AHMV02000030.1_cds_LEP1GSC064_RS2000000228430_339	62.963	27	382
WP_243817856.1	lcl|NZ_AHMV02000030.1_cds_LEP1GSC064_RS2000000228430_339	66.667	15	382
WP_243817856.1	lcl|NZ_AHMV02000021.1_cds_LEP1GSC064_RS2000000228280_1662	67.105	76	382
WP_243817856.1	lcl|NZ_AHMV02000002.1_cds_LEP1GSC064_RS2000000226850_3447	82.000	50	382
WP_243817856.1	lcl|NZ_AHMV02000030.1_cds_LEP1GSC064_RS2000000227410_305	78.125	32	382
WP_243817856.1	lcl|NZ_AHMV02000030.1_cds_LEP1GSC064_RS2000000227410_305	80.000	25	382
WP_243817856.1	lcl|NZ_AHMV02000028.1_cds_WP_172635414.1_571	29.286	140	382
WP_243817856.1	lcl|NZ_AHMV02000030.1_cds_LEP1GSC064_RS2000000228430_339	62.963	27	382
WP_243817856.1	lcl|NZ_AHMV02000030.1_cds_LEP1GSC064_RS2000000228430_339	66.667	15	382
WP_243817856.1	lcl|NZ_AHMV02000021.1_cds_LEP1GSC064_RS2000000228280_1662	67.105	76	382
WP_243817856.1	lcl|NZ_AHMV02000002.1_cds_LEP1GSC064_RS2000000226850_3447	82.000	50	382
WP_243817856.1	lcl|NZ_AHMV02000030.1_cds_LEP1GSC064_RS2000000227410_305	78.125	32	382
WP_243817856.1	lcl|NZ_AHMV02000030.1_cds_LEP1GSC064_RS2000000227410_305	80.000	25	382
WP_243817856.1	lcl|NZ_AHMV02000028.1_cds_WP_172635414.1_571	29.286	140	382
WP_243817856.1	lcl|NZ_AHMV02000030.1_cds_LEP1GSC064_RS2000000228430_339	62.963	27	382
WP_243817856.1	lcl|NZ_AHMV02000030.1_cds_LEP1GSC064_RS2000000228430_339	66.667	15	382
WP_036063888.1	lcl|NZ_AHMV02000028.1_cds_WP_004754165.1_878	96.471	595	597
WP_036063888.1	lcl|NZ_AHMV02000012.1_cds_WP_004754744.1_2373	33.512	373	597
WP_036063888.1	lcl|NZ_AHMV02000011.1_cds_WP_004752998.1_2655	33.852	257	597
WP_036063888.1	lcl|NZ_AHMV02000002.1_cds_WP_004755367.1_3492	32.787	244	597
WP_036063888.1	lcl|NZ_AHMV02000014.1_cds_WP_004750725.1_2306	33.796	216	597
WP_036063888.1	lcl|NZ_AHMV02000018.1_cds_WP_004759288.1_1924	29.524	210	597
WP_036063888.1	lcl|NZ_AHMV02000020.1_cds_WP_004751633.1_1741	28.745	247	597
WP_036063888.1	lcl|NZ_AHMV02000012.1_cds_WP_004754327.1_2393	28.571	210	597
WP_036063888.1	lcl|NZ_AHMV02000031.1_cds_WP_004752570.1_218	29.218	243	597
WP_036063888.1	lcl|NZ_AHMV02000017.1_cds_WP_016749953.1_2165	25.751	233	597
WP_036063888.1	lcl|NZ_AHMV02000022.1_cds_WP_004754759.1_1479	22.634	243	597
WP_036063888.1	lcl|NZ_AHMV02000028.1_cds_WP_004753899.1_587	29.319	191	597
WP_036063888.1	lcl|NZ_AHMV02000028.1_cds_WP_004753839.1_756	27.111	225	597
WP_036063888.1	lcl|NZ_AHMV02000005.1_cds_WP_004754310.1_2985	27.111	225	597
WP_036063888.1	lcl|NZ_AHMV02000009.1_cds_WP_004760205.1_2798	25.909	220	597
WP_036063888.1	lcl|NZ_AHMV02000023.1_cds_WP_004755898.1_1344	27.411	197	597
WP_036063888.1	lcl|NZ_AHMV02000030.1_cds_WP_004761858.1_334	28.230	209	597
WP_036063888.1	lcl|NZ_AHMV02000012.1_cds_WP_004754099.1_2378	25.000	256	597
WP_036063888.1	lcl|NZ_AHMV02000017.1_cds_WP_004752581.1_2039	24.000	225	597
WP_036063888.1	lcl|NZ_AHMV02000024.1_cds_WP_004753339.1_1257	23.673	245	597
WP_036063888.1	lcl|NZ_AHMV02000030.1_cds_WP_004752046.1_392	24.664	223	597
WP_036063888.1	lcl|NZ_AHMV02000030.1_cds_WP_004752046.1_392	29.208	202	597
WP_036063888.1	lcl|NZ_AHMV02000028.1_cds_WP_004761594.1_774	20.264	227	597
WP_036063888.1	lcl|NZ_AHMV02000027.1_cds_WP_004761392.1_1069	24.201	219	597
WP_036063888.1	lcl|NZ_AHMV02000027.1_cds_WP_004761392.1_1069	22.131	244	597
WP_036063888.1	lcl|NZ_AHMV02000020.1_cds_WP_004751619.1_1742	23.265	245	597
WP_036063888.1	lcl|NZ_AHMV02000028.1_cds_WP_004753756.1_967	22.932	266	597
WP_036063888.1	lcl|NZ_AHMV02000031.1_cds_WP_004752322.1_238	25.561	223	597
WP_036063888.1	lcl|NZ_AHMV02000028.1_cds_WP_004754165.1_878	96.471	595	597
WP_036063888.1	lcl|NZ_AHMV02000012.1_cds_WP_004754744.1_2373	33.512	373	597
WP_036063888.1	lcl|NZ_AHMV02000011.1_cds_WP_004752998.1_2655	33.852	257	597
WP_036063888.1	lcl|NZ_AHMV02000002.1_cds_WP_004755367.1_3492	32.787	244	597
WP_036063888.1	lcl|NZ_AHMV02000014.1_cds_WP_004750725.1_2306	33.796	216	597
WP_036063888.1	lcl|NZ_AHMV02000018.1_cds_WP_004759288.1_1924	29.524	210	597
WP_036063888.1	lcl|NZ_AHMV02000020.1_cds_WP_004751633.1_1741	28.745	247	597
WP_036063888.1	lcl|NZ_AHMV02000012.1_cds_WP_004754327.1_2393	28.571	210	597
WP_036063888.1	lcl|NZ_AHMV02000031.1_cds_WP_004752570.1_218	29.218	243	597
WP_036063888.1	lcl|NZ_AHMV02000017.1_cds_WP_016749953.1_2165	25.751	233	597
WP_036063888.1	lcl|NZ_AHMV02000022.1_cds_WP_004754759.1_1479	22.634	243	597
WP_036063888.1	lcl|NZ_AHMV02000028.1_cds_WP_004753899.1_587	29.319	191	597
WP_036063888.1	lcl|NZ_AHMV02000028.1_cds_WP_004753839.1_756	27.111	225	597
WP_036063888.1	lcl|NZ_AHMV02000005.1_cds_WP_004754310.1_2985	27.111	225	597
WP_036063888.1	lcl|NZ_AHMV02000009.1_cds_WP_004760205.1_2798	25.909	220	597
WP_036063888.1	lcl|NZ_AHMV02000023.1_cds_WP_004755898.1_1344	27.411	197	597
WP_036063888.1	lcl|NZ_AHMV02000030.1_cds_WP_004761858.1_334	28.230	209	597
WP_036063888.1	lcl|NZ_AHMV02000012.1_cds_WP_004754099.1_2378	25.000	256	597
WP_036063888.1	lcl|NZ_AHMV02000017.1_cds_WP_004752581.1_2039	24.000	225	597
WP_036063888.1	lcl|NZ_AHMV02000024.1_cds_WP_004753339.1_1257	23.673	245	597
WP_036063888.1	lcl|NZ_AHMV02000030.1_cds_WP_004752046.1_392	24.664	223	597
WP_036063888.1	lcl|NZ_AHMV02000030.1_cds_WP_004752046.1_392	29.208	202	597
WP_036063888.1	lcl|NZ_AHMV02000028.1_cds_WP_004761594.1_774	20.264	227	597
WP_036063888.1	lcl|NZ_AHMV02000027.1_cds_WP_004761392.1_1069	24.201	219	597
WP_036063888.1	lcl|NZ_AHMV02000027.1_cds_WP_004761392.1_1069	22.131	244	597
WP_036063888.1	lcl|NZ_AHMV02000020.1_cds_WP_004751619.1_1742	23.265	245	597
WP_036063888.1	lcl|NZ_AHMV02000028.1_cds_WP_004753756.1_967	22.932	266	597
WP_036063888.1	lcl|NZ_AHMV02000031.1_cds_WP_004752322.1_238	25.561	223	597
WP_004450644.1	lcl|NZ_AHMV02000028.1_cds_WP_004777131.1_879	94.576	295	295
WP_004450644.1	lcl|NZ_AHMV02000028.1_cds_WP_004754147.1_926	26.689	296	295
WP_004450644.1	lcl|NZ_AHMV02000028.1_cds_WP_004755319.1_861	28.289	152	295
WP_243817855.1	lcl|NZ_AHMV02000028.1_cds_WP_004754985.1_880	96.684	392	392
WP_243817855.1	lcl|NZ_AHMV02000005.1_cds_WP_004754030.1_2858	32.225	391	392
WP_243817855.1	lcl|NZ_AHMV02000028.1_cds_WP_004753525.1_863	32.240	366	392
WP_243817855.1	lcl|NZ_AHMV02000028.1_cds_WP_004754883.1_862	31.937	382	392
WP_243817855.1	lcl|NZ_AHMV02000011.1_cds_WP_004771239.1_2705	27.105	380	392
WP_243817855.1	lcl|NZ_AHMV02000028.1_cds_WP_004753906.1_921	25.414	362	392
WP_243817855.1	lcl|NZ_AHMV02000011.1_cds_WP_004759165.1_2631	26.409	337	392
WP_004450690.1	lcl|NZ_AHMV02000028.1_cds_WP_004777134.1_881	84.175	297	300
WP_004450706.1	lcl|NZ_AHMV02000028.1_cds_WP_004755121.1_882	91.515	330	331
WP_004450706.1	lcl|NZ_AHMV02000030.1_cds_WP_004752171.1_425	30.811	185	331
WP_004450706.1	lcl|NZ_AHMV02000028.1_cds_WP_004754396.1_888	27.143	280	331
WP_004450706.1	lcl|NZ_AHMV02000028.1_cds_WP_004755121.1_882	91.515	330	331
WP_004450706.1	lcl|NZ_AHMV02000030.1_cds_WP_004752171.1_425	30.811	185	331
WP_004450706.1	lcl|NZ_AHMV02000028.1_cds_WP_004754396.1_888	27.143	280	331
WP_004421460.1	lcl|NZ_AHMV02000028.1_cds_WP_000440092.1_883	97.600	250	250
WP_004421460.1	lcl|NZ_AHMV02000004.1_cds_WP_004755325.1_3031	29.787	235	250
WP_004421460.1	lcl|NZ_AHMV02000031.1_cds_WP_004752290.1_104	26.168	214	250
WP_004450681.1	lcl|NZ_AHMV02000028.1_cds_WP_004753708.1_884	96.380	442	442
WP_004450681.1	lcl|NZ_AHMV02000031.1_cds_WP_004752290.1_104	28.111	434	442
WP_004450681.1	lcl|NZ_AHMV02000003.1_cds_WP_004760028.1_3291	26.364	330	442
WP_004450681.1	lcl|NZ_AHMV02000031.1_cds_WP_004762156.1_183	25.088	283	442
WP_036063866.1	lcl|NZ_AHMV02000028.1_cds_WP_004777157.1_885	88.889	261	261
WP_036063866.1	lcl|NZ_AHMV02000002.1_cds_WP_004753516.1_3548	36.680	259	261
WP_036063866.1	lcl|NZ_AHMV02000005.1_cds_WP_004753516.1_3026	36.680	259	261
WP_036063866.1	lcl|NZ_AHMV02000024.1_cds_WP_004753446.1_1217	24.082	245	261
WP_004450670.1	lcl|NZ_AHMV02000028.1_cds_WP_004754565.1_886	75.529	331	331
WP_004450713.1	lcl|NZ_AHMV02000028.1_cds_WP_004755324.1_887	80.000	155	155
WP_004450693.1	lcl|NZ_AHMV02000028.1_cds_WP_004754396.1_888	92.264	349	350
WP_004450693.1	lcl|NZ_AHMV02000030.1_cds_WP_004752171.1_425	33.446	296	350
WP_004450693.1	lcl|NZ_AHMV02000028.1_cds_WP_004755121.1_882	25.540	278	350
WP_004450693.1	lcl|NZ_AHMV02000028.1_cds_WP_004754396.1_888	92.264	349	350
WP_004450693.1	lcl|NZ_AHMV02000030.1_cds_WP_004752171.1_425	33.446	296	350
WP_004450693.1	lcl|NZ_AHMV02000028.1_cds_WP_004755121.1_882	25.540	278	350
WP_004434977.1	lcl|NZ_AHMV02000028.1_cds_WP_004754697.1_892	98.288	292	292
WP_004434977.1	lcl|NZ_AHMV02000017.1_cds_WP_016749952.1_2168	41.270	252	292
WP_004434977.1	lcl|NZ_AHMV02000027.1_cds_WP_004751480.1_1126	26.455	189	292
WP_004450654.1	lcl|NZ_AHMV02000028.1_cds_WP_004755403.1_893	92.806	139	139
WP_243817854.1	lcl|NZ_AHMV02000028.1_cds_WP_004761765.1_894	66.881	311	310
WP_004450714.1	lcl|NZ_AHMV02000028.1_cds_WP_004755081.1_895	95.785	261	261
WP_004450671.1	lcl|NZ_AHMV02000028.1_cds_WP_004753779.1_896	95.455	264	264
WP_004450671.1	lcl|NZ_AHMV02000003.1_cds_WP_004756466.1_3229	30.739	257	264
WP_004450671.1	lcl|NZ_AHMV02000022.1_cds_WP_004756809.1_1567	31.890	254	264
WP_004450671.1	lcl|NZ_AHMV02000028.1_cds_WP_004755393.1_747	32.677	254	264
WP_004450671.1	lcl|NZ_AHMV02000024.1_cds_WP_004753174.1_1238	32.000	250	264
WP_004450671.1	lcl|NZ_AHMV02000017.1_cds_WP_004752418.1_2097	30.620	258	264
WP_004450671.1	lcl|NZ_AHMV02000028.1_cds_WP_004755437.1_900	27.888	251	264
WP_004450671.1	lcl|NZ_AHMV02000003.1_cds_WP_004767384.1_3274	29.648	199	264
WP_004450671.1	lcl|NZ_AHMV02000003.1_cds_WP_004767413.1_3129	22.541	244	264
WP_004450671.1	lcl|NZ_AHMV02000003.1_cds_WP_004759938.1_3423	25.414	181	264
WP_004450671.1	lcl|NZ_AHMV02000028.1_cds_WP_004753539.1_873	30.108	93	264
WP_004450671.1	lcl|NZ_AHMV02000023.1_cds_WP_004755887.1_1342	26.020	196	264
WP_004450634.1	lcl|NZ_AHMV02000028.1_cds_WP_004754982.1_897	91.237	194	194
WP_004450698.1	lcl|NZ_AHMV02000028.1_cds_WP_004754038.1_898	88.312	308	308
WP_004450698.1	lcl|NZ_AHMV02000030.1_cds_WP_004751353.1_497	25.000	200	308
WP_004450647.1	lcl|NZ_AHMV02000028.1_cds_WP_004754441.1_899	94.025	318	318
WP_004450657.1	lcl|NZ_AHMV02000028.1_cds_WP_004755437.1_900	95.142	247	247
WP_004450657.1	lcl|NZ_AHMV02000022.1_cds_WP_004756809.1_1567	31.557	244	247
WP_004450657.1	lcl|NZ_AHMV02000028.1_cds_WP_004755393.1_747	32.271	251	247
WP_004450657.1	lcl|NZ_AHMV02000003.1_cds_WP_004756466.1_3229	28.346	254	247
WP_004450657.1	lcl|NZ_AHMV02000024.1_cds_WP_004753174.1_1238	30.709	254	247
WP_004450657.1	lcl|NZ_AHMV02000028.1_cds_WP_004753779.1_896	29.084	251	247
WP_004450657.1	lcl|NZ_AHMV02000003.1_cds_WP_004759938.1_3423	30.769	234	247
WP_004450657.1	lcl|NZ_AHMV02000017.1_cds_WP_004752418.1_2097	30.224	268	247
WP_004450657.1	lcl|NZ_AHMV02000031.1_cds_WP_004758677.1_58	27.778	180	247
WP_004450657.1	lcl|NZ_AHMV02000003.1_cds_WP_004767413.1_3129	24.901	253	247
WP_004450657.1	lcl|NZ_AHMV02000003.1_cds_WP_004767384.1_3274	27.957	186	247
WP_004450657.1	lcl|NZ_AHMV02000002.1_cds_WP_004755069.1_3549	25.806	217	247
WP_004450657.1	lcl|NZ_AHMV02000030.1_cds_WP_004751997.1_466	25.275	182	247
WP_004450657.1	lcl|NZ_AHMV02000023.1_cds_WP_004755887.1_1342	29.648	199	247
WP_004450657.1	lcl|NZ_AHMV02000031.1_cds_WP_004755953.1_35	29.255	188	247
WP_004450657.1	lcl|NZ_AHMV02000011.1_cds_WP_004760342.1_2540	26.702	191	247
WP_004450657.1	lcl|NZ_AHMV02000028.1_cds_WP_004753539.1_873	28.163	245	247
WP_004450657.1	lcl|NZ_AHMV02000005.1_cds_LEP1GSC064_RS2000000224855_3025	27.119	118	247
WP_004450657.1	lcl|NZ_AHMV02000003.1_cds_WP_004756515.1_3268	23.318	223	247
WP_243817853.1	lcl|NZ_AHMV02000028.1_cds_WP_004754420.1_901	90.661	257	258
WP_243817853.1	lcl|NZ_AHMV02000011.1_cds_WP_004753115.1_2614	30.588	255	258
WP_243817853.1	lcl|NZ_AHMV02000031.1_cds_WP_004752290.1_104	38.235	68	258
WP_004450697.1	lcl|NZ_AHMV02000011.1_cds_WP_004755619.1_2589	31.967	122	134
WP_004450697.1	lcl|NZ_AHMV02000011.1_cds_WP_004753114.1_2639	32.000	50	134
WP_198510097.1	lcl|NZ_AHMV02000028.1_cds_WP_004754228.1_902	42.413	547	588
WP_004450716.1	lcl|NZ_AHMV02000028.1_cds_WP_004753573.1_903	60.000	170	184
WP_036063869.1	lcl|NZ_AHMV02000028.1_cds_WP_016750158.1_904	93.631	314	314
WP_004450662.1	lcl|NZ_AHMV02000028.1_cds_WP_004754521.1_905	91.250	240	241
WP_004450703.1	lcl|NZ_AHMV02000018.1_cds_WP_004760875.1_1798	60.252	634	637
WP_004450709.1	lcl|NZ_AHMV02000018.1_cds_WP_004750583.1_1797	84.438	347	352
WP_004450709.1	lcl|NZ_AHMV02000027.1_cds_WP_004751232.1_1017	25.628	199	352
WP_198289710.1	lcl|NZ_AHMV02000018.1_cds_WP_330219388.1_1796	89.385	179	179
WP_243817852.1	lcl|NZ_AHMV02000028.1_cds_LEP1GSC064_RS210120_906	84.954	658	664
WP_243817851.1	lcl|NZ_AHMV02000028.1_cds_WP_004754538.1_907	83.333	396	434
WP_004421384.1	lcl|NZ_AHMV02000028.1_cds_WP_002733698.1_910	97.093	344	344
WP_004421384.1	lcl|NZ_AHMV02000003.1_cds_WP_004750263.1_3378	38.793	232	344
WP_004421384.1	lcl|NZ_AHMV02000028.1_cds_WP_004755430.1_858	26.642	274	344
WP_004421384.1	lcl|NZ_AHMV02000028.1_cds_WP_004755262.1_927	28.333	240	344
WP_004421384.1	lcl|NZ_AHMV02000022.1_cds_WP_004753565.1_1594	21.839	261	344
WP_004453027.1	lcl|NZ_AHMV02000028.1_cds_WP_004754203.1_911	94.837	368	368
WP_004453027.1	lcl|NZ_AHMV02000022.1_cds_WP_004755140.1_1466	30.519	154	368
WP_004453027.1	lcl|NZ_AHMV02000028.1_cds_WP_004754203.1_911	94.837	368	368
WP_004453027.1	lcl|NZ_AHMV02000022.1_cds_WP_004755140.1_1466	30.519	154	368
WP_243817850.1	lcl|NZ_AHMV02000028.1_cds_WP_004755264.1_912	97.340	376	376
WP_243817849.1	lcl|NZ_AHMV02000028.1_cds_WP_004755007.1_913	94.684	395	395
WP_243817848.1	lcl|NZ_AHMV02000028.1_cds_WP_004754974.1_914	96.437	421	421
