WP_000340715.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000340715.1_367	100.000	86	106
WP_004421408.1	lcl|NZ_JAGGCD010000025.1_cds_WP_000667727.1_2728	33.636	110	267
WP_004421408.1	lcl|NZ_JAGGCD010000020.1_cds_WP_000805357.1_2426	33.333	102	267
WP_004448480.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000612797.1_373	95.490	510	510
WP_004448480.1	lcl|NZ_JAGGCD010000004.1_cds_WP_000291591.1_790	27.077	325	510
WP_004448480.1	lcl|NZ_JAGGCD010000004.1_cds_WP_000364507.1_789	31.111	90	510
WP_004448480.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000612797.1_373	95.490	510	510
WP_004448480.1	lcl|NZ_JAGGCD010000004.1_cds_WP_000291591.1_790	27.077	325	510
WP_004448480.1	lcl|NZ_JAGGCD010000004.1_cds_WP_000364507.1_789	31.111	90	510
WP_036062285.1	lcl|NZ_JAGGCD010000002.1_cds_WP_001067557.1_374	96.667	330	330
WP_036062285.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000646250.1_371	28.990	307	330
WP_036062285.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000600889.1_397	26.692	266	330
WP_036062285.1	lcl|NZ_JAGGCD010000028.1_cds_WP_001984071.1_2877	25.368	272	330
WP_036062285.1	lcl|NZ_JAGGCD010000009.1_cds_WP_000744700.1_1427	26.582	316	330
WP_036062285.1	lcl|NZ_JAGGCD010000018.1_cds_WP_001003555.1_2315	29.218	243	330
WP_036062285.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000723090.1_450	24.324	333	330
WP_036062285.1	lcl|NZ_JAGGCD010000011.1_cds_WP_000649925.1_1654	29.688	256	330
WP_036062285.1	lcl|NZ_JAGGCD010000028.1_cds_WP_000688695.1_2857	26.244	221	330
WP_036062285.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000601375.1_424	27.273	275	330
WP_004448474.1	lcl|NZ_JAGGCD010000002.1_cds_WP_001198107.1_375	95.628	366	366
WP_004448474.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000608295.1_376	40.274	365	366
WP_004448474.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000575178.1_444	33.705	359	366
WP_004448474.1	lcl|NZ_JAGGCD010000028.1_cds_WP_001281953.1_2843	27.704	379	366
WP_004448474.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000346036.1_405	27.809	356	366
WP_004448474.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000582222.1_386	32.295	353	366
WP_004448474.1	lcl|NZ_JAGGCD010000003.1_cds_WP_000538752.1_550	29.972	357	366
WP_004448474.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000947844.1_398	27.168	346	366
WP_004448474.1	lcl|NZ_JAGGCD010000015.1_cds_WP_001982414.1_2081	31.579	190	366
WP_004448477.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000608295.1_376	95.095	367	367
WP_004448477.1	lcl|NZ_JAGGCD010000002.1_cds_WP_001198107.1_375	39.726	365	367
WP_004448477.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000575178.1_444	36.314	369	367
WP_004448477.1	lcl|NZ_JAGGCD010000003.1_cds_WP_000538752.1_550	31.915	376	367
WP_004448477.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000582222.1_386	34.463	354	367
WP_004448477.1	lcl|NZ_JAGGCD010000028.1_cds_WP_001281953.1_2843	30.423	378	367
WP_004448477.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000346036.1_405	24.725	364	367
WP_004448477.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000947844.1_398	25.843	356	367
WP_004448477.1	lcl|NZ_JAGGCD010000015.1_cds_WP_001982414.1_2081	24.931	361	367
WP_004448462.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000689743.1_377	89.338	544	544
WP_004448462.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000689743.1_377	89.338	544	544
WP_036062289.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000342713.1_378	92.075	265	265
WP_036062289.1	lcl|NZ_JAGGCD010000055.1_cds_WP_001002663.1_3598	45.679	243	265
WP_004448469.1	lcl|NZ_JAGGCD010000002.1_cds_WP_001246618.1_379	91.613	310	310
WP_004448469.1	lcl|NZ_JAGGCD010000035.1_cds_WP_000501205.1_3127	35.526	304	310
WP_004448469.1	lcl|NZ_JAGGCD010000023.1_cds_WP_001183723.1_2630	28.295	258	310
WP_004448469.1	lcl|NZ_JAGGCD010000016.1_cds_WP_000279894.1_2152	27.068	133	310
WP_004448469.1	lcl|NZ_JAGGCD010000002.1_cds_WP_001246618.1_379	91.613	310	310
WP_004448469.1	lcl|NZ_JAGGCD010000035.1_cds_WP_000501205.1_3127	35.526	304	310
WP_004448469.1	lcl|NZ_JAGGCD010000023.1_cds_WP_001183723.1_2630	28.295	258	310
WP_004448469.1	lcl|NZ_JAGGCD010000016.1_cds_WP_000279894.1_2152	27.068	133	310
WP_004448471.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000479982.1_380	95.076	264	264
WP_004421278.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000715958.1_381	93.023	129	130
WP_004448460.1	lcl|NZ_JAGGCD010000002.1_cds_WP_001088866.1_382	94.203	138	140
WP_004448460.1	lcl|NZ_JAGGCD010000001.1_cds_WP_002069656.1_83	41.071	56	140
WP_004448464.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000517242.1_383	95.023	221	221
WP_004448464.1	lcl|NZ_JAGGCD010000009.1_cds_WP_001082180.1_1398	28.205	78	221
WP_004448464.1	lcl|NZ_JAGGCD010000008.1_cds_WP_001069834.1_1356	28.440	109	221
WP_004421412.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000611594.1_384	80.000	175	177
WP_004421412.1	lcl|NZ_JAGGCD010000009.1_cds_WP_001206947.1_1391	32.576	132	177
WP_004448479.1	lcl|NZ_JAGGCD010000002.1_cds_WP_001015422.1_385	81.704	399	406
WP_004448479.1	lcl|NZ_JAGGCD010000008.1_cds_WP_000347681.1_1355	26.667	210	406
WP_004448479.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000661932.1_418	27.007	137	406
WP_004448479.1	lcl|NZ_JAGGCD010000009.1_cds_WP_001082180.1_1398	26.829	164	406
WP_004448466.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000582222.1_386	92.997	357	361
WP_004448466.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000608295.1_376	41.485	229	361
WP_004448466.1	lcl|NZ_JAGGCD010000028.1_cds_WP_001281953.1_2843	30.105	382	361
WP_004448466.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000947844.1_398	30.032	313	361
WP_004448466.1	lcl|NZ_JAGGCD010000002.1_cds_WP_001198107.1_375	31.233	365	361
WP_004448466.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000575178.1_444	32.157	255	361
WP_004448466.1	lcl|NZ_JAGGCD010000015.1_cds_WP_001982414.1_2081	26.558	369	361
WP_004448466.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000346036.1_405	29.344	259	361
WP_004448466.1	lcl|NZ_JAGGCD010000003.1_cds_WP_000538752.1_550	29.885	261	361
WP_004421447.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000344487.1_387	87.338	308	308
WP_004421447.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000344487.1_387	87.338	308	308
WP_004448475.1	lcl|NZ_JAGGCD010000002.1_cds_WP_001106774.1_390	29.348	368	399
WP_243817856.1	lcl|NZ_JAGGCD010000079.1_cds_J6370_RS18655_3730	98.238	227	382
WP_243817856.1	lcl|NZ_JAGGCD010000071.1_cds_J6370_RS18585_3716	72.327	159	382
WP_243817856.1	lcl|NZ_JAGGCD010000009.1_cds_J6370_RS07380_1476	96.040	101	382
WP_243817856.1	lcl|NZ_JAGGCD010000009.1_cds_J6370_RS07380_1476	90.164	61	382
WP_243817856.1	lcl|NZ_JAGGCD010000087.1_cds_WP_208808909.1_3737	73.611	144	382
WP_243817856.1	lcl|NZ_JAGGCD010000106.1_cds_J6370_RS18750_3749	68.539	89	382
WP_243817856.1	lcl|NZ_JAGGCD010000097.1_cds_J6370_RS18730_3745	60.185	108	382
WP_243817856.1	lcl|NZ_JAGGCD010000023.1_cds_J6370_RS18970_2607	68.675	83	382
WP_243817856.1	lcl|NZ_JAGGCD010000104.1_cds_J6370_RS18740_3747	58.750	80	382
WP_243817856.1	lcl|NZ_JAGGCD010000096.1_cds_J6370_RS18725_3744	63.248	117	382
WP_243817856.1	lcl|NZ_JAGGCD010000096.1_cds_J6370_RS18725_3744	57.576	33	382
WP_243817856.1	lcl|NZ_JAGGCD010000053.1_cds_WP_139256288.1_3583	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCD010000019.1_cds_WP_139256288.1_2394	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCD010000011.1_cds_WP_219818339.1_1593	100.000	24	382
WP_243817856.1	lcl|NZ_JAGGCD010000073.1_cds_J6370_RS18610_3721	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000022.1_cds_J6370_RS12600_2519	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000018.1_cds_J6370_RS11225_2244	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000124.1_cds_J6370_RS18790_3757	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000064.1_cds_J6370_RS18500_3701	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000046.1_cds_WP_000245253.1_3438	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000050.1_cds_J6370_RS17575_3518	56.522	23	382
WP_243817856.1	lcl|NZ_JAGGCD010000050.1_cds_J6370_RS17575_3518	57.895	19	382
WP_243817856.1	lcl|NZ_JAGGCD010000079.1_cds_J6370_RS18655_3730	98.238	227	382
WP_243817856.1	lcl|NZ_JAGGCD010000071.1_cds_J6370_RS18585_3716	72.327	159	382
WP_243817856.1	lcl|NZ_JAGGCD010000009.1_cds_J6370_RS07380_1476	96.040	101	382
WP_243817856.1	lcl|NZ_JAGGCD010000009.1_cds_J6370_RS07380_1476	90.164	61	382
WP_243817856.1	lcl|NZ_JAGGCD010000087.1_cds_WP_208808909.1_3737	73.611	144	382
WP_243817856.1	lcl|NZ_JAGGCD010000106.1_cds_J6370_RS18750_3749	68.539	89	382
WP_243817856.1	lcl|NZ_JAGGCD010000097.1_cds_J6370_RS18730_3745	60.185	108	382
WP_243817856.1	lcl|NZ_JAGGCD010000023.1_cds_J6370_RS18970_2607	68.675	83	382
WP_243817856.1	lcl|NZ_JAGGCD010000104.1_cds_J6370_RS18740_3747	58.750	80	382
WP_243817856.1	lcl|NZ_JAGGCD010000096.1_cds_J6370_RS18725_3744	63.248	117	382
WP_243817856.1	lcl|NZ_JAGGCD010000096.1_cds_J6370_RS18725_3744	57.576	33	382
WP_243817856.1	lcl|NZ_JAGGCD010000053.1_cds_WP_139256288.1_3583	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCD010000019.1_cds_WP_139256288.1_2394	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCD010000011.1_cds_WP_219818339.1_1593	100.000	24	382
WP_243817856.1	lcl|NZ_JAGGCD010000073.1_cds_J6370_RS18610_3721	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000022.1_cds_J6370_RS12600_2519	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000018.1_cds_J6370_RS11225_2244	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000124.1_cds_J6370_RS18790_3757	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000064.1_cds_J6370_RS18500_3701	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000046.1_cds_WP_000245253.1_3438	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000050.1_cds_J6370_RS17575_3518	56.522	23	382
WP_243817856.1	lcl|NZ_JAGGCD010000050.1_cds_J6370_RS17575_3518	57.895	19	382
WP_243817856.1	lcl|NZ_JAGGCD010000079.1_cds_J6370_RS18655_3730	98.238	227	382
WP_243817856.1	lcl|NZ_JAGGCD010000071.1_cds_J6370_RS18585_3716	72.327	159	382
WP_243817856.1	lcl|NZ_JAGGCD010000009.1_cds_J6370_RS07380_1476	96.040	101	382
WP_243817856.1	lcl|NZ_JAGGCD010000009.1_cds_J6370_RS07380_1476	90.164	61	382
WP_243817856.1	lcl|NZ_JAGGCD010000087.1_cds_WP_208808909.1_3737	73.611	144	382
WP_243817856.1	lcl|NZ_JAGGCD010000106.1_cds_J6370_RS18750_3749	68.539	89	382
WP_243817856.1	lcl|NZ_JAGGCD010000097.1_cds_J6370_RS18730_3745	60.185	108	382
WP_243817856.1	lcl|NZ_JAGGCD010000023.1_cds_J6370_RS18970_2607	68.675	83	382
WP_243817856.1	lcl|NZ_JAGGCD010000104.1_cds_J6370_RS18740_3747	58.750	80	382
WP_243817856.1	lcl|NZ_JAGGCD010000096.1_cds_J6370_RS18725_3744	63.248	117	382
WP_243817856.1	lcl|NZ_JAGGCD010000096.1_cds_J6370_RS18725_3744	57.576	33	382
WP_243817856.1	lcl|NZ_JAGGCD010000053.1_cds_WP_139256288.1_3583	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCD010000019.1_cds_WP_139256288.1_2394	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCD010000011.1_cds_WP_219818339.1_1593	100.000	24	382
WP_243817856.1	lcl|NZ_JAGGCD010000073.1_cds_J6370_RS18610_3721	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000022.1_cds_J6370_RS12600_2519	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000018.1_cds_J6370_RS11225_2244	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000124.1_cds_J6370_RS18790_3757	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000064.1_cds_J6370_RS18500_3701	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000046.1_cds_WP_000245253.1_3438	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000050.1_cds_J6370_RS17575_3518	56.522	23	382
WP_243817856.1	lcl|NZ_JAGGCD010000050.1_cds_J6370_RS17575_3518	57.895	19	382
WP_243817856.1	lcl|NZ_JAGGCD010000079.1_cds_J6370_RS18655_3730	98.238	227	382
WP_243817856.1	lcl|NZ_JAGGCD010000071.1_cds_J6370_RS18585_3716	72.327	159	382
WP_243817856.1	lcl|NZ_JAGGCD010000009.1_cds_J6370_RS07380_1476	96.040	101	382
WP_243817856.1	lcl|NZ_JAGGCD010000009.1_cds_J6370_RS07380_1476	90.164	61	382
WP_243817856.1	lcl|NZ_JAGGCD010000087.1_cds_WP_208808909.1_3737	73.611	144	382
WP_243817856.1	lcl|NZ_JAGGCD010000106.1_cds_J6370_RS18750_3749	68.539	89	382
WP_243817856.1	lcl|NZ_JAGGCD010000097.1_cds_J6370_RS18730_3745	60.185	108	382
WP_243817856.1	lcl|NZ_JAGGCD010000023.1_cds_J6370_RS18970_2607	68.675	83	382
WP_243817856.1	lcl|NZ_JAGGCD010000104.1_cds_J6370_RS18740_3747	58.750	80	382
WP_243817856.1	lcl|NZ_JAGGCD010000096.1_cds_J6370_RS18725_3744	63.248	117	382
WP_243817856.1	lcl|NZ_JAGGCD010000096.1_cds_J6370_RS18725_3744	57.576	33	382
WP_243817856.1	lcl|NZ_JAGGCD010000053.1_cds_WP_139256288.1_3583	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCD010000019.1_cds_WP_139256288.1_2394	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCD010000011.1_cds_WP_219818339.1_1593	100.000	24	382
WP_243817856.1	lcl|NZ_JAGGCD010000073.1_cds_J6370_RS18610_3721	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000022.1_cds_J6370_RS12600_2519	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000018.1_cds_J6370_RS11225_2244	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000124.1_cds_J6370_RS18790_3757	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000064.1_cds_J6370_RS18500_3701	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000046.1_cds_WP_000245253.1_3438	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCD010000050.1_cds_J6370_RS17575_3518	56.522	23	382
WP_243817856.1	lcl|NZ_JAGGCD010000050.1_cds_J6370_RS17575_3518	57.895	19	382
WP_036063888.1	lcl|NZ_JAGGCD010000003.1_cds_WP_000172202.1_618	33.333	378	597
WP_036063888.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000834715.1_391	29.551	379	597
WP_036063888.1	lcl|NZ_JAGGCD010000003.1_cds_WP_000667646.1_575	34.717	265	597
WP_036063888.1	lcl|NZ_JAGGCD010000032.1_cds_WP_000828455.1_3009	33.061	245	597
WP_036063888.1	lcl|NZ_JAGGCD010000006.1_cds_WP_000510777.1_1032	33.636	220	597
WP_036063888.1	lcl|NZ_JAGGCD010000014.1_cds_WP_001161019.1_1952	29.204	226	597
WP_036063888.1	lcl|NZ_JAGGCD010000018.1_cds_WP_001052498.1_2294	23.045	243	597
WP_036063888.1	lcl|NZ_JAGGCD010000003.1_cds_WP_000942282.1_632	28.095	210	597
WP_036063888.1	lcl|NZ_JAGGCD010000004.1_cds_WP_000047473.1_784	25.751	233	597
WP_036063888.1	lcl|NZ_JAGGCD010000001.1_cds_WP_000666552.1_166	29.796	245	597
WP_036063888.1	lcl|NZ_JAGGCD010000048.1_cds_WP_000619175.1_3478	28.926	242	597
WP_036063888.1	lcl|NZ_JAGGCD010000005.1_cds_WP_000184524.1_950	28.796	191	597
WP_036063888.1	lcl|NZ_JAGGCD010000039.1_cds_WP_000603361.1_3246	27.111	225	597
WP_036063888.1	lcl|NZ_JAGGCD010000022.1_cds_WP_001982953.1_2542	27.570	214	597
WP_036063888.1	lcl|NZ_JAGGCD010000033.1_cds_WP_000590867.1_3055	26.210	248	597
WP_036063888.1	lcl|NZ_JAGGCD010000011.1_cds_WP_000052667.1_1686	26.667	225	597
WP_036063888.1	lcl|NZ_JAGGCD010000056.1_cds_WP_001141158.1_3627	24.490	245	597
WP_036063888.1	lcl|NZ_JAGGCD010000003.1_cds_WP_000626143.1_613	24.609	256	597
WP_036063888.1	lcl|NZ_JAGGCD010000066.1_cds_WP_000054169.1_3709	20.874	206	597
WP_036063888.1	lcl|NZ_JAGGCD010000027.1_cds_WP_000433117.1_2820	24.000	225	597
WP_036063888.1	lcl|NZ_JAGGCD010000024.1_cds_WP_001049205.1_2676	23.318	223	597
WP_036063888.1	lcl|NZ_JAGGCD010000024.1_cds_WP_001049205.1_2676	30.052	193	597
WP_036063888.1	lcl|NZ_JAGGCD010000049.1_cds_WP_002167151.1_3488	24.658	219	597
WP_036063888.1	lcl|NZ_JAGGCD010000049.1_cds_WP_002167151.1_3488	22.917	240	597
WP_036063888.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000675807.1_493	23.684	266	597
WP_036063888.1	lcl|NZ_JAGGCD010000048.1_cds_WP_000218838.1_3479	23.333	240	597
WP_036063888.1	lcl|NZ_JAGGCD010000027.1_cds_WP_001089500.1_2788	31.818	88	597
WP_036063888.1	lcl|NZ_JAGGCD010000051.1_cds_WP_000431145.1_3525	23.958	192	597
WP_036063888.1	lcl|NZ_JAGGCD010000003.1_cds_WP_000172202.1_618	33.333	378	597
WP_036063888.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000834715.1_391	29.551	379	597
WP_036063888.1	lcl|NZ_JAGGCD010000003.1_cds_WP_000667646.1_575	34.717	265	597
WP_036063888.1	lcl|NZ_JAGGCD010000032.1_cds_WP_000828455.1_3009	33.061	245	597
WP_036063888.1	lcl|NZ_JAGGCD010000006.1_cds_WP_000510777.1_1032	33.636	220	597
WP_036063888.1	lcl|NZ_JAGGCD010000014.1_cds_WP_001161019.1_1952	29.204	226	597
WP_036063888.1	lcl|NZ_JAGGCD010000018.1_cds_WP_001052498.1_2294	23.045	243	597
WP_036063888.1	lcl|NZ_JAGGCD010000003.1_cds_WP_000942282.1_632	28.095	210	597
WP_036063888.1	lcl|NZ_JAGGCD010000004.1_cds_WP_000047473.1_784	25.751	233	597
WP_036063888.1	lcl|NZ_JAGGCD010000001.1_cds_WP_000666552.1_166	29.796	245	597
WP_036063888.1	lcl|NZ_JAGGCD010000048.1_cds_WP_000619175.1_3478	28.926	242	597
WP_036063888.1	lcl|NZ_JAGGCD010000005.1_cds_WP_000184524.1_950	28.796	191	597
WP_036063888.1	lcl|NZ_JAGGCD010000039.1_cds_WP_000603361.1_3246	27.111	225	597
WP_036063888.1	lcl|NZ_JAGGCD010000022.1_cds_WP_001982953.1_2542	27.570	214	597
WP_036063888.1	lcl|NZ_JAGGCD010000033.1_cds_WP_000590867.1_3055	26.210	248	597
WP_036063888.1	lcl|NZ_JAGGCD010000011.1_cds_WP_000052667.1_1686	26.667	225	597
WP_036063888.1	lcl|NZ_JAGGCD010000056.1_cds_WP_001141158.1_3627	24.490	245	597
WP_036063888.1	lcl|NZ_JAGGCD010000003.1_cds_WP_000626143.1_613	24.609	256	597
WP_036063888.1	lcl|NZ_JAGGCD010000066.1_cds_WP_000054169.1_3709	20.874	206	597
WP_036063888.1	lcl|NZ_JAGGCD010000027.1_cds_WP_000433117.1_2820	24.000	225	597
WP_036063888.1	lcl|NZ_JAGGCD010000024.1_cds_WP_001049205.1_2676	23.318	223	597
WP_036063888.1	lcl|NZ_JAGGCD010000024.1_cds_WP_001049205.1_2676	30.052	193	597
WP_036063888.1	lcl|NZ_JAGGCD010000049.1_cds_WP_002167151.1_3488	24.658	219	597
WP_036063888.1	lcl|NZ_JAGGCD010000049.1_cds_WP_002167151.1_3488	22.917	240	597
WP_036063888.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000675807.1_493	23.684	266	597
WP_036063888.1	lcl|NZ_JAGGCD010000048.1_cds_WP_000218838.1_3479	23.333	240	597
WP_036063888.1	lcl|NZ_JAGGCD010000027.1_cds_WP_001089500.1_2788	31.818	88	597
WP_036063888.1	lcl|NZ_JAGGCD010000051.1_cds_WP_000431145.1_3525	23.958	192	597
WP_004450644.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000642158.1_449	28.620	297	295
WP_004450644.1	lcl|NZ_JAGGCD010000002.1_cds_WP_001067557.1_374	28.289	152	295
WP_004450644.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000475904.1_433	25.767	163	295
WP_243817855.1	lcl|NZ_JAGGCD010000028.1_cds_WP_001281953.1_2843	32.481	391	392
WP_243817855.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000608295.1_376	33.060	366	392
WP_243817855.1	lcl|NZ_JAGGCD010000002.1_cds_WP_001198107.1_375	32.461	382	392
WP_243817855.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000582222.1_386	28.533	368	392
WP_243817855.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000346036.1_405	28.042	378	392
WP_243817855.1	lcl|NZ_JAGGCD010000015.1_cds_WP_001982414.1_2081	26.316	380	392
WP_243817855.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000947844.1_398	30.292	274	392
WP_243817855.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000575178.1_444	25.691	362	392
WP_243817855.1	lcl|NZ_JAGGCD010000003.1_cds_WP_000538752.1_550	27.190	331	392
WP_004450706.1	lcl|NZ_JAGGCD010000002.1_cds_WP_001230564.1_400	28.614	339	331
WP_004450706.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000582618.1_404	27.193	342	331
WP_004450706.1	lcl|NZ_JAGGCD010000024.1_cds_WP_001011675.1_2642	30.729	192	331
WP_004450706.1	lcl|NZ_JAGGCD010000002.1_cds_WP_001230564.1_400	28.614	339	331
WP_004450706.1	lcl|NZ_JAGGCD010000002.1_cds_WP_000582618.1_404	27.193	342	331
WP_004450706.1	lcl|NZ_JAGGCD010000024.1_cds_WP_001011675.1_2642	30.729	192	331
WP_004421460.1	lcl|NZ_JAGGCD010000017.1_cds_WP_001014594.1_2199	28.205	234	250
WP_004450681.1	lcl|NZ_JAGGCD010000001.1_cds_WP_001075132.1_23	25.455	330	442
WP_004450681.1	lcl|NZ_JAGGCD010000001.1_cds_WP_000638432.1_191	22.917	432	442
WP_004450681.1	lcl|NZ_JAGGCD010000001.1_cds_WP_000995952.1_203	25.510	294	442
WP_036063866.1	lcl|NZ_JAGGCD010000011.1_cds_WP_001069019.1_1643	35.135	259	261
