WP_000340715.1	lcl|NZ_ANII01000158.1_cds_WP_004753574.1_3481	94.186	86	106
WP_004448460.1	lcl|NZ_ANII01000158.1_cds_WP_004777167.1_3496	95.652	138	140
WP_004448460.1	lcl|NZ_ANII01000120.1_cds_WP_004756253.1_2536	42.857	56	140
WP_004448464.1	lcl|NZ_ANII01000158.1_cds_WP_002740917.1_3497	96.833	221	221
WP_004448464.1	lcl|NZ_ANII01000019.1_cds_WP_004755433.1_338	26.923	78	221
WP_004448464.1	lcl|NZ_ANII01000134.1_cds_WP_004751308.1_2956	29.703	101	221
WP_004421412.1	lcl|NZ_ANII01000158.1_cds_WP_004754508.1_3498	86.364	176	177
WP_004421412.1	lcl|NZ_ANII01000019.1_cds_WP_004754859.1_344	32.576	132	177
WP_004448479.1	lcl|NZ_ANII01000158.1_cds_WP_004755120.1_3499	94.500	400	406
WP_004448479.1	lcl|NZ_ANII01000134.1_cds_WP_004751353.1_2957	24.038	208	406
WP_004448479.1	lcl|NZ_ANII01000019.1_cds_WP_004755433.1_338	26.829	164	406
WP_004448466.1	lcl|NZ_ANII01000158.1_cds_WP_004753525.1_3490	41.485	229	361
WP_004448466.1	lcl|NZ_ANII01000103.1_cds_WP_004754030.1_2337	30.105	382	361
WP_004448466.1	lcl|NZ_ANII01000092.1_cds_WP_004754985.1_2163	30.108	372	361
WP_004448466.1	lcl|NZ_ANII01000092.1_cds_WP_004753906.1_2122	33.333	255	361
WP_004448466.1	lcl|NZ_ANII01000158.1_cds_WP_004754883.1_3489	31.755	359	361
WP_004448466.1	lcl|NZ_ANII01000123.1_cds_WP_004771239.1_2671	26.287	369	361
WP_004448466.1	lcl|NZ_ANII01000027.1_cds_WP_004752829.1_577	29.885	261	361
WP_004448475.1	lcl|NZ_ANII01000092.1_cds_WP_004755033.1_2167	84.925	398	399
WP_004448475.1	lcl|NZ_ANII01000092.1_cds_WP_004755446.1_2166	37.238	239	399
WP_004448468.1	lcl|NZ_ANII01000092.1_cds_WP_004755446.1_2166	90.504	516	516
WP_004448468.1	lcl|NZ_ANII01000092.1_cds_WP_004755033.1_2167	37.500	232	516
WP_243817856.1	lcl|NZ_ANII01000004.1_cds_LEP1GSC176_RS1000000127250_49	67.105	76	382
WP_243817856.1	lcl|NZ_ANII01000019.1_cds_LEP1GSC176_RS1000000126550_350	82.000	50	382
WP_243817856.1	lcl|NZ_ANII01000016.1_cds_LEP1GSC176_RS1000000126535_239	78.125	32	382
WP_243817856.1	lcl|NZ_ANII01000016.1_cds_LEP1GSC176_RS1000000126535_239	80.000	25	382
WP_243817856.1	lcl|NZ_ANII01000028.1_cds_LEP1GSC176_RS1000000127330_606	46.667	45	382
WP_243817856.1	lcl|NZ_ANII01000028.1_cds_LEP1GSC176_RS1000000127330_606	66.667	15	382
WP_243817856.1	lcl|NZ_ANII01000004.1_cds_LEP1GSC176_RS1000000127250_49	67.105	76	382
WP_243817856.1	lcl|NZ_ANII01000019.1_cds_LEP1GSC176_RS1000000126550_350	82.000	50	382
WP_243817856.1	lcl|NZ_ANII01000016.1_cds_LEP1GSC176_RS1000000126535_239	78.125	32	382
WP_243817856.1	lcl|NZ_ANII01000016.1_cds_LEP1GSC176_RS1000000126535_239	80.000	25	382
WP_243817856.1	lcl|NZ_ANII01000028.1_cds_LEP1GSC176_RS1000000127330_606	46.667	45	382
WP_243817856.1	lcl|NZ_ANII01000028.1_cds_LEP1GSC176_RS1000000127330_606	66.667	15	382
WP_243817856.1	lcl|NZ_ANII01000004.1_cds_LEP1GSC176_RS1000000127250_49	67.105	76	382
WP_243817856.1	lcl|NZ_ANII01000019.1_cds_LEP1GSC176_RS1000000126550_350	82.000	50	382
WP_243817856.1	lcl|NZ_ANII01000016.1_cds_LEP1GSC176_RS1000000126535_239	78.125	32	382
WP_243817856.1	lcl|NZ_ANII01000016.1_cds_LEP1GSC176_RS1000000126535_239	80.000	25	382
WP_243817856.1	lcl|NZ_ANII01000028.1_cds_LEP1GSC176_RS1000000127330_606	46.667	45	382
WP_243817856.1	lcl|NZ_ANII01000028.1_cds_LEP1GSC176_RS1000000127330_606	66.667	15	382
WP_243817856.1	lcl|NZ_ANII01000004.1_cds_LEP1GSC176_RS1000000127250_49	67.105	76	382
WP_243817856.1	lcl|NZ_ANII01000019.1_cds_LEP1GSC176_RS1000000126550_350	82.000	50	382
WP_243817856.1	lcl|NZ_ANII01000016.1_cds_LEP1GSC176_RS1000000126535_239	78.125	32	382
WP_243817856.1	lcl|NZ_ANII01000016.1_cds_LEP1GSC176_RS1000000126535_239	80.000	25	382
WP_243817856.1	lcl|NZ_ANII01000028.1_cds_LEP1GSC176_RS1000000127330_606	46.667	45	382
WP_243817856.1	lcl|NZ_ANII01000028.1_cds_LEP1GSC176_RS1000000127330_606	66.667	15	382
WP_036063888.1	lcl|NZ_ANII01000092.1_cds_WP_004754165.1_2165	96.471	595	597
WP_036063888.1	lcl|NZ_ANII01000063.1_cds_WP_004754744.1_1623	33.512	373	597
WP_036063888.1	lcl|NZ_ANII01000143.1_cds_WP_004752998.1_3203	33.852	257	597
WP_036063888.1	lcl|NZ_ANII01000080.1_cds_LEP1GSC176_RS01000000123690_1872	34.673	199	597
WP_036063888.1	lcl|NZ_ANII01000156.1_cds_WP_020767851.1_3470	33.796	216	597
WP_036063888.1	lcl|NZ_ANII01000021.1_cds_WP_004759288.1_453	29.524	210	597
WP_036063888.1	lcl|NZ_ANII01000102.1_cds_WP_004751633.1_2316	28.745	247	597
WP_036063888.1	lcl|NZ_ANII01000037.1_cds_WP_004754327.1_969	28.571	210	597
WP_036063888.1	lcl|NZ_ANII01000056.1_cds_WP_004752570.1_1366	29.218	243	597
WP_036063888.1	lcl|NZ_ANII01000030.1_cds_WP_016749953.1_664	25.751	233	597
WP_036063888.1	lcl|NZ_ANII01000040.1_cds_WP_004754759.1_983	22.634	243	597
WP_036063888.1	lcl|NZ_ANII01000105.1_cds_WP_004753899.1_2378	29.319	191	597
WP_036063888.1	lcl|NZ_ANII01000036.1_cds_WP_004753839.1_912	27.111	225	597
WP_036063888.1	lcl|NZ_ANII01000059.1_cds_WP_004754310.1_1483	27.111	225	597
WP_036063888.1	lcl|NZ_ANII01000113.1_cds_WP_004755856.1_2476	25.909	220	597
WP_036063888.1	lcl|NZ_ANII01000061.1_cds_WP_004755898.1_1554	27.411	197	597
WP_036063888.1	lcl|NZ_ANII01000094.1_cds_WP_004751852.1_2174	27.273	209	597
WP_036063888.1	lcl|NZ_ANII01000083.1_cds_WP_004754099.1_1926	25.000	256	597
WP_036063888.1	lcl|NZ_ANII01000161.1_cds_WP_004752581.1_3524	24.000	225	597
WP_036063888.1	lcl|NZ_ANII01000143.1_cds_WP_004753339.1_3247	23.673	245	597
WP_036063888.1	lcl|NZ_ANII01000045.1_cds_WP_004752046.1_1080	24.664	223	597
WP_036063888.1	lcl|NZ_ANII01000045.1_cds_WP_004752046.1_1080	29.208	202	597
WP_036063888.1	lcl|NZ_ANII01000036.1_cds_WP_004754862.1_928	20.264	227	597
WP_036063888.1	lcl|NZ_ANII01000057.1_cds_WP_004751431.1_1444	24.201	219	597
WP_036063888.1	lcl|NZ_ANII01000057.1_cds_WP_004751431.1_1444	22.131	244	597
WP_036063888.1	lcl|NZ_ANII01000102.1_cds_WP_020767682.1_2315	23.265	245	597
WP_036063888.1	lcl|NZ_ANII01000111.1_cds_WP_004753756.1_2453	22.932	266	597
WP_036063888.1	lcl|NZ_ANII01000144.1_cds_WP_004752322.1_3286	25.561	223	597
WP_036063888.1	lcl|NZ_ANII01000092.1_cds_WP_004754165.1_2165	96.471	595	597
WP_036063888.1	lcl|NZ_ANII01000063.1_cds_WP_004754744.1_1623	33.512	373	597
WP_036063888.1	lcl|NZ_ANII01000143.1_cds_WP_004752998.1_3203	33.852	257	597
WP_036063888.1	lcl|NZ_ANII01000080.1_cds_LEP1GSC176_RS01000000123690_1872	34.673	199	597
WP_036063888.1	lcl|NZ_ANII01000156.1_cds_WP_020767851.1_3470	33.796	216	597
WP_036063888.1	lcl|NZ_ANII01000021.1_cds_WP_004759288.1_453	29.524	210	597
WP_036063888.1	lcl|NZ_ANII01000102.1_cds_WP_004751633.1_2316	28.745	247	597
WP_036063888.1	lcl|NZ_ANII01000037.1_cds_WP_004754327.1_969	28.571	210	597
WP_036063888.1	lcl|NZ_ANII01000056.1_cds_WP_004752570.1_1366	29.218	243	597
WP_036063888.1	lcl|NZ_ANII01000030.1_cds_WP_016749953.1_664	25.751	233	597
WP_036063888.1	lcl|NZ_ANII01000040.1_cds_WP_004754759.1_983	22.634	243	597
WP_036063888.1	lcl|NZ_ANII01000105.1_cds_WP_004753899.1_2378	29.319	191	597
WP_036063888.1	lcl|NZ_ANII01000036.1_cds_WP_004753839.1_912	27.111	225	597
WP_036063888.1	lcl|NZ_ANII01000059.1_cds_WP_004754310.1_1483	27.111	225	597
WP_036063888.1	lcl|NZ_ANII01000113.1_cds_WP_004755856.1_2476	25.909	220	597
WP_036063888.1	lcl|NZ_ANII01000061.1_cds_WP_004755898.1_1554	27.411	197	597
WP_036063888.1	lcl|NZ_ANII01000094.1_cds_WP_004751852.1_2174	27.273	209	597
WP_036063888.1	lcl|NZ_ANII01000083.1_cds_WP_004754099.1_1926	25.000	256	597
WP_036063888.1	lcl|NZ_ANII01000161.1_cds_WP_004752581.1_3524	24.000	225	597
WP_036063888.1	lcl|NZ_ANII01000143.1_cds_WP_004753339.1_3247	23.673	245	597
WP_036063888.1	lcl|NZ_ANII01000045.1_cds_WP_004752046.1_1080	24.664	223	597
WP_036063888.1	lcl|NZ_ANII01000045.1_cds_WP_004752046.1_1080	29.208	202	597
WP_036063888.1	lcl|NZ_ANII01000036.1_cds_WP_004754862.1_928	20.264	227	597
WP_036063888.1	lcl|NZ_ANII01000057.1_cds_WP_004751431.1_1444	24.201	219	597
WP_036063888.1	lcl|NZ_ANII01000057.1_cds_WP_004751431.1_1444	22.131	244	597
WP_036063888.1	lcl|NZ_ANII01000102.1_cds_WP_020767682.1_2315	23.265	245	597
WP_036063888.1	lcl|NZ_ANII01000111.1_cds_WP_004753756.1_2453	22.932	266	597
WP_036063888.1	lcl|NZ_ANII01000144.1_cds_WP_004752322.1_3286	25.561	223	597
WP_004450644.1	lcl|NZ_ANII01000092.1_cds_WP_004777131.1_2164	94.576	295	295
WP_004450644.1	lcl|NZ_ANII01000092.1_cds_WP_004754147.1_2117	26.689	296	295
WP_004450644.1	lcl|NZ_ANII01000158.1_cds_WP_004755319.1_3488	28.289	152	295
WP_243817855.1	lcl|NZ_ANII01000092.1_cds_WP_004754985.1_2163	96.684	392	392
WP_243817855.1	lcl|NZ_ANII01000103.1_cds_WP_004754030.1_2337	32.225	391	392
WP_243817855.1	lcl|NZ_ANII01000158.1_cds_WP_004753525.1_3490	32.240	366	392
WP_243817855.1	lcl|NZ_ANII01000158.1_cds_WP_004754883.1_3489	31.937	382	392
WP_243817855.1	lcl|NZ_ANII01000123.1_cds_WP_004771239.1_2671	27.105	380	392
WP_243817855.1	lcl|NZ_ANII01000092.1_cds_WP_004753906.1_2122	25.414	362	392
WP_243817855.1	lcl|NZ_ANII01000027.1_cds_WP_004752829.1_577	26.409	337	392
WP_004450690.1	lcl|NZ_ANII01000092.1_cds_WP_004777134.1_2162	84.175	297	300
WP_004450706.1	lcl|NZ_ANII01000092.1_cds_WP_020767655.1_2161	91.212	330	331
WP_004450706.1	lcl|NZ_ANII01000045.1_cds_WP_020767472.1_1113	31.351	185	331
WP_004450706.1	lcl|NZ_ANII01000092.1_cds_WP_004754396.1_2155	27.143	280	331
WP_004450706.1	lcl|NZ_ANII01000092.1_cds_WP_020767655.1_2161	91.212	330	331
WP_004450706.1	lcl|NZ_ANII01000045.1_cds_WP_020767472.1_1113	31.351	185	331
WP_004450706.1	lcl|NZ_ANII01000092.1_cds_WP_004754396.1_2155	27.143	280	331
WP_004421460.1	lcl|NZ_ANII01000092.1_cds_WP_000440092.1_2160	97.600	250	250
WP_004421460.1	lcl|NZ_ANII01000024.1_cds_WP_004755325.1_535	29.787	235	250
WP_004421460.1	lcl|NZ_ANII01000135.1_cds_WP_004752290.1_3017	26.168	214	250
WP_004450681.1	lcl|NZ_ANII01000092.1_cds_WP_004753708.1_2159	96.380	442	442
WP_004450681.1	lcl|NZ_ANII01000135.1_cds_WP_004752290.1_3017	28.111	434	442
WP_004450681.1	lcl|NZ_ANII01000054.1_cds_WP_020767505.1_1333	26.667	330	442
WP_004450681.1	lcl|NZ_ANII01000056.1_cds_WP_004752118.1_1401	25.148	338	442
WP_036063866.1	lcl|NZ_ANII01000092.1_cds_WP_004777157.1_2158	88.889	261	261
WP_036063866.1	lcl|NZ_ANII01000080.1_cds_WP_004753516.1_1817	36.680	259	261
WP_036063866.1	lcl|NZ_ANII01000089.1_cds_WP_004753446.1_2042	24.082	245	261
WP_004450670.1	lcl|NZ_ANII01000092.1_cds_WP_004754565.1_2157	75.529	331	331
WP_004450713.1	lcl|NZ_ANII01000092.1_cds_WP_004755324.1_2156	80.000	155	155
WP_004450693.1	lcl|NZ_ANII01000092.1_cds_WP_004754396.1_2155	92.264	349	350
WP_004450693.1	lcl|NZ_ANII01000045.1_cds_WP_020767472.1_1113	33.108	296	350
WP_004450693.1	lcl|NZ_ANII01000092.1_cds_WP_020767655.1_2161	25.540	278	350
WP_004450693.1	lcl|NZ_ANII01000092.1_cds_WP_004754396.1_2155	92.264	349	350
WP_004450693.1	lcl|NZ_ANII01000045.1_cds_WP_020767472.1_1113	33.108	296	350
WP_004450693.1	lcl|NZ_ANII01000092.1_cds_WP_020767655.1_2161	25.540	278	350
WP_004434977.1	lcl|NZ_ANII01000092.1_cds_WP_004754697.1_2151	98.288	292	292
WP_004434977.1	lcl|NZ_ANII01000030.1_cds_WP_016749952.1_661	41.270	252	292
WP_004434977.1	lcl|NZ_ANII01000014.1_cds_WP_004751480.1_166	26.455	189	292
WP_004450654.1	lcl|NZ_ANII01000092.1_cds_WP_004755403.1_2150	92.806	139	139
WP_243817854.1	lcl|NZ_ANII01000092.1_cds_WP_020767652.1_2149	67.203	311	310
WP_004450714.1	lcl|NZ_ANII01000092.1_cds_WP_004755081.1_2148	95.785	261	261
WP_004450671.1	lcl|NZ_ANII01000092.1_cds_WP_004753779.1_2147	95.455	264	264
WP_004450671.1	lcl|NZ_ANII01000126.1_cds_WP_004756466.1_2794	30.739	257	264
WP_004450671.1	lcl|NZ_ANII01000023.1_cds_WP_004756809.1_468	31.890	254	264
WP_004450671.1	lcl|NZ_ANII01000034.1_cds_WP_004755393.1_816	32.677	254	264
WP_004450671.1	lcl|NZ_ANII01000143.1_cds_WP_004753174.1_3266	32.000	250	264
WP_004450671.1	lcl|NZ_ANII01000030.1_cds_WP_004752418.1_732	30.620	258	264
WP_004450671.1	lcl|NZ_ANII01000092.1_cds_WP_004755437.1_2143	27.888	251	264
WP_004450671.1	lcl|NZ_ANII01000054.1_cds_WP_004769407.1_1316	29.648	199	264
WP_004450671.1	lcl|NZ_ANII01000081.1_cds_WP_004767413.1_1891	22.541	244	264
WP_004450671.1	lcl|NZ_ANII01000081.1_cds_WP_004756248.1_1897	25.414	181	264
WP_004450671.1	lcl|NZ_ANII01000158.1_cds_WP_004753539.1_3500	30.108	93	264
WP_004450671.1	lcl|NZ_ANII01000061.1_cds_WP_004755887.1_1556	26.020	196	264
WP_004450634.1	lcl|NZ_ANII01000092.1_cds_WP_025182900.1_2146	90.722	194	194
WP_004450698.1	lcl|NZ_ANII01000092.1_cds_WP_004754038.1_2145	88.312	308	308
WP_004450698.1	lcl|NZ_ANII01000134.1_cds_WP_004751353.1_2957	25.000	200	308
WP_004450647.1	lcl|NZ_ANII01000092.1_cds_WP_004754441.1_2144	94.025	318	318
WP_004450657.1	lcl|NZ_ANII01000092.1_cds_WP_004755437.1_2143	95.142	247	247
WP_004450657.1	lcl|NZ_ANII01000023.1_cds_WP_004756809.1_468	31.557	244	247
WP_004450657.1	lcl|NZ_ANII01000034.1_cds_WP_004755393.1_816	32.271	251	247
WP_004450657.1	lcl|NZ_ANII01000126.1_cds_WP_004756466.1_2794	28.346	254	247
WP_004450657.1	lcl|NZ_ANII01000143.1_cds_WP_004753174.1_3266	30.709	254	247
WP_004450657.1	lcl|NZ_ANII01000092.1_cds_WP_004753779.1_2147	29.084	251	247
WP_004450657.1	lcl|NZ_ANII01000081.1_cds_WP_004756248.1_1897	30.769	234	247
WP_004450657.1	lcl|NZ_ANII01000030.1_cds_WP_004752418.1_732	30.224	268	247
WP_004450657.1	lcl|NZ_ANII01000135.1_cds_WP_004758677.1_2971	27.778	180	247
WP_004450657.1	lcl|NZ_ANII01000081.1_cds_WP_004767413.1_1891	24.901	253	247
WP_004450657.1	lcl|NZ_ANII01000054.1_cds_WP_004769407.1_1316	27.957	186	247
WP_004450657.1	lcl|NZ_ANII01000080.1_cds_WP_004755069.1_1816	25.806	217	247
WP_004450657.1	lcl|NZ_ANII01000045.1_cds_WP_004751997.1_1154	25.275	182	247
WP_004450657.1	lcl|NZ_ANII01000061.1_cds_WP_004755887.1_1556	29.648	199	247
WP_004450657.1	lcl|NZ_ANII01000153.1_cds_WP_004755953.1_3402	29.255	188	247
WP_004450657.1	lcl|NZ_ANII01000035.1_cds_WP_004755612.1_891	26.702	191	247
WP_004450657.1	lcl|NZ_ANII01000158.1_cds_WP_004753539.1_3500	28.163	245	247
WP_004450657.1	lcl|NZ_ANII01000054.1_cds_WP_004756515.1_1310	23.318	223	247
WP_243817853.1	lcl|NZ_ANII01000092.1_cds_WP_004754420.1_2142	90.661	257	258
WP_243817853.1	lcl|NZ_ANII01000027.1_cds_WP_004753115.1_593	30.588	255	258
WP_243817853.1	lcl|NZ_ANII01000135.1_cds_WP_004752290.1_3017	38.235	68	258
WP_004450697.1	lcl|NZ_ANII01000062.1_cds_WP_004755619.1_1591	31.967	122	134
WP_004450697.1	lcl|NZ_ANII01000027.1_cds_WP_004753114.1_569	32.000	50	134
WP_198510097.1	lcl|NZ_ANII01000092.1_cds_WP_020767647.1_2141	42.596	547	588
WP_004450716.1	lcl|NZ_ANII01000092.1_cds_WP_004753573.1_2140	60.000	170	184
WP_036063869.1	lcl|NZ_ANII01000092.1_cds_WP_016750158.1_2139	93.631	314	314
WP_004450662.1	lcl|NZ_ANII01000092.1_cds_WP_004754521.1_2138	91.250	240	241
WP_004450703.1	lcl|NZ_ANII01000085.1_cds_WP_020767625.1_1988	60.095	634	637
WP_004450709.1	lcl|NZ_ANII01000085.1_cds_LEP1GSC176_RS1000000127460_1987	84.977	213	352
WP_004450709.1	lcl|NZ_ANII01000085.1_cds_LEP1GSC176_RS1000000127460_1987	83.212	137	352
WP_004450709.1	lcl|NZ_ANII01000137.1_cds_WP_004751232.1_3083	25.628	199	352
WP_198289710.1	lcl|NZ_ANII01000085.1_cds_WP_330219388.1_1986	89.385	179	179
WP_243817852.1	lcl|NZ_ANII01000092.1_cds_WP_004754796.1_2137	85.075	670	664
WP_243817851.1	lcl|NZ_ANII01000092.1_cds_WP_004754538.1_2136	83.333	396	434
WP_004421384.1	lcl|NZ_ANII01000092.1_cds_WP_002733698.1_2133	97.093	344	344
WP_004421384.1	lcl|NZ_ANII01000046.1_cds_WP_004750263.1_1170	38.793	232	344
WP_004421384.1	lcl|NZ_ANII01000158.1_cds_WP_004755430.1_3485	26.642	274	344
WP_004421384.1	lcl|NZ_ANII01000092.1_cds_WP_004755262.1_2116	28.333	240	344
WP_004421384.1	lcl|NZ_ANII01000019.1_cds_WP_004753565.1_310	21.839	261	344
WP_004453027.1	lcl|NZ_ANII01000092.1_cds_WP_004754203.1_2132	94.837	368	368
WP_004453027.1	lcl|NZ_ANII01000086.1_cds_WP_004755140.1_2024	30.519	154	368
WP_004453027.1	lcl|NZ_ANII01000092.1_cds_WP_004754203.1_2132	94.837	368	368
WP_004453027.1	lcl|NZ_ANII01000086.1_cds_WP_004755140.1_2024	30.519	154	368
WP_243817850.1	lcl|NZ_ANII01000092.1_cds_WP_020767649.1_2131	97.340	376	376
WP_243817849.1	lcl|NZ_ANII01000092.1_cds_WP_004755007.1_2130	94.684	395	395
WP_243817848.1	lcl|NZ_ANII01000092.1_cds_WP_004754974.1_2129	96.437	421	421
WP_243817848.1	lcl|NZ_ANII01000150.1_cds_WP_004752430.1_3354	42.581	155	421
WP_243817848.1	lcl|NZ_ANII01000031.1_cds_WP_020767416.1_755	35.507	138	421
WP_061244153.1	lcl|NZ_ANII01000092.1_cds_WP_025175897.1_2128	92.271	414	414
WP_243817846.1	lcl|NZ_ANII01000092.1_cds_WP_016750624.1_2127	94.395	446	449
WP_243817845.1	lcl|NZ_ANII01000092.1_cds_WP_020767654.1_2126	92.013	313	313
WP_243817844.1	lcl|NZ_ANII01000092.1_cds_WP_004753496.1_2125	87.797	295	295
WP_243817843.1	lcl|NZ_ANII01000092.1_cds_WP_016750622.1_2124	89.971	339	340
WP_004435026.1	lcl|NZ_ANII01000092.1_cds_WP_004755098.1_2123	91.489	141	141
