WP_000340715.1	lcl|NZ_MTJU01000042.1_cds_WP_000340715.1_350	100.000	86	106
WP_004448480.1	lcl|NZ_MTJU01000034.1_cds_WP_000291581.1_3297	27.077	325	510
WP_004448480.1	lcl|NZ_MTJU01000034.1_cds_WP_000364504.1_3298	31.111	90	510
WP_036062285.1	lcl|NZ_MTJU01000042.1_cds_WP_001067557.1_343	96.667	330	330
WP_036062285.1	lcl|NZ_MTJU01000042.1_cds_WP_000646254.1_346	29.316	307	330
WP_036062285.1	lcl|NZ_MTJU01000056.1_cds_WP_002072074.1_51	25.735	272	330
WP_036062285.1	lcl|NZ_MTJU01000001.1_cds_WP_000744698.1_988	26.582	316	330
WP_036062285.1	lcl|NZ_MTJU01000061.1_cds_WP_001003560.1_2027	28.807	243	330
WP_036062285.1	lcl|NZ_MTJU01000039.1_cds_WP_000723091.1_2287	23.494	332	330
WP_036062285.1	lcl|NZ_MTJU01000005.1_cds_WP_000649924.1_686	29.688	256	330
WP_036062285.1	lcl|NZ_MTJU01000056.1_cds_WP_000688696.1_31	26.244	221	330
WP_004448474.1	lcl|NZ_MTJU01000042.1_cds_WP_001198107.1_342	95.628	366	366
WP_004448474.1	lcl|NZ_MTJU01000042.1_cds_WP_000608294.1_341	40.000	365	366
WP_004448474.1	lcl|NZ_MTJU01000040.1_cds_WP_000575181.1_2723	33.148	359	366
WP_004448474.1	lcl|NZ_MTJU01000065.1_cds_WP_000172659.1_2880	31.414	382	366
WP_004448474.1	lcl|NZ_MTJU01000056.1_cds_WP_001281953.1_15	27.704	379	366
WP_004448474.1	lcl|NZ_MTJU01000014.1_cds_WP_000538754.1_3779	29.972	357	366
WP_004448474.1	lcl|NZ_MTJU01000002.1_cds_WP_000228801.1_2403	32.143	336	366
WP_004448474.1	lcl|NZ_MTJU01000064.1_cds_WP_001982414.1_1167	31.579	190	366
WP_004448477.1	lcl|NZ_MTJU01000042.1_cds_WP_000608294.1_341	95.368	367	367
WP_004448477.1	lcl|NZ_MTJU01000042.1_cds_WP_001198107.1_342	39.726	365	367
WP_004448477.1	lcl|NZ_MTJU01000040.1_cds_WP_000575181.1_2723	36.043	369	367
WP_004448477.1	lcl|NZ_MTJU01000065.1_cds_WP_000172659.1_2880	32.961	358	367
WP_004448477.1	lcl|NZ_MTJU01000014.1_cds_WP_000538754.1_3779	31.915	376	367
WP_004448477.1	lcl|NZ_MTJU01000002.1_cds_WP_000228801.1_2403	38.372	258	367
WP_004448477.1	lcl|NZ_MTJU01000056.1_cds_WP_001281953.1_15	30.423	378	367
WP_004448477.1	lcl|NZ_MTJU01000064.1_cds_WP_001982414.1_1167	24.931	361	367
WP_004448462.1	lcl|NZ_MTJU01000042.1_cds_WP_000689740.1_340	89.522	544	544
WP_004448462.1	lcl|NZ_MTJU01000042.1_cds_WP_000689740.1_340	89.522	544	544
WP_036062289.1	lcl|NZ_MTJU01000042.1_cds_WP_000342716.1_339	92.453	265	265
WP_036062289.1	lcl|NZ_MTJU01000018.1_cds_WP_001002662.1_1701	45.679	243	265
WP_004448469.1	lcl|NZ_MTJU01000042.1_cds_WP_001246619.1_338	93.871	310	310
WP_004448469.1	lcl|NZ_MTJU01000033.1_cds_WP_000501205.1_1811	35.526	304	310
WP_004448469.1	lcl|NZ_MTJU01000049.1_cds_WP_001183721.1_1547	28.295	258	310
WP_004448469.1	lcl|NZ_MTJU01000037.1_cds_WP_000279896.1_3115	26.316	133	310
WP_004448469.1	lcl|NZ_MTJU01000042.1_cds_WP_001246619.1_338	93.871	310	310
WP_004448469.1	lcl|NZ_MTJU01000033.1_cds_WP_000501205.1_1811	35.526	304	310
WP_004448469.1	lcl|NZ_MTJU01000049.1_cds_WP_001183721.1_1547	28.295	258	310
WP_004448469.1	lcl|NZ_MTJU01000037.1_cds_WP_000279896.1_3115	26.316	133	310
WP_004448471.1	lcl|NZ_MTJU01000042.1_cds_WP_000479980.1_337	95.455	264	264
WP_004421278.1	lcl|NZ_MTJU01000042.1_cds_WP_000715958.1_336	93.023	129	130
WP_004448460.1	lcl|NZ_MTJU01000042.1_cds_WP_001088861.1_335	95.652	138	140
WP_004448460.1	lcl|NZ_MTJU01000062.1_cds_WP_002069656.1_751	41.071	56	140
WP_004448464.1	lcl|NZ_MTJU01000042.1_cds_WP_000517242.1_334	95.023	221	221
WP_004448464.1	lcl|NZ_MTJU01000008.1_cds_WP_001082181.1_1081	28.205	78	221
WP_004448464.1	lcl|NZ_MTJU01000032.1_cds_WP_001069832.1_1747	28.440	109	221
WP_004421412.1	lcl|NZ_MTJU01000002.1_cds_WP_000564977.1_2405	57.471	174	177
WP_004421412.1	lcl|NZ_MTJU01000002.1_cds_WP_001206947.1_2416	32.576	132	177
WP_004448479.1	lcl|NZ_MTJU01000002.1_cds_WP_000384508.1_2404	66.667	399	406
WP_004448479.1	lcl|NZ_MTJU01000002.1_cds_WP_001046777.1_2406	26.161	409	406
WP_004448479.1	lcl|NZ_MTJU01000032.1_cds_WP_000347675.1_1746	26.457	223	406
WP_004448479.1	lcl|NZ_MTJU01000008.1_cds_WP_001082181.1_1081	26.829	164	406
WP_004448466.1	lcl|NZ_MTJU01000002.1_cds_WP_000228801.1_2403	83.844	359	361
WP_004448466.1	lcl|NZ_MTJU01000042.1_cds_WP_000608294.1_341	41.485	229	361
WP_004448466.1	lcl|NZ_MTJU01000056.1_cds_WP_001281953.1_15	30.105	382	361
WP_004448466.1	lcl|NZ_MTJU01000065.1_cds_WP_000172659.1_2880	30.108	372	361
WP_004448466.1	lcl|NZ_MTJU01000042.1_cds_WP_001198107.1_342	31.233	365	361
WP_004448466.1	lcl|NZ_MTJU01000040.1_cds_WP_000575181.1_2723	31.765	255	361
WP_004448466.1	lcl|NZ_MTJU01000064.1_cds_WP_001982414.1_1167	26.558	369	361
WP_004448466.1	lcl|NZ_MTJU01000014.1_cds_WP_000538754.1_3779	29.885	261	361
WP_004421447.1	lcl|NZ_MTJU01000002.1_cds_BW243_RS21245_2402	71.981	207	308
WP_004421447.1	lcl|NZ_MTJU01000002.1_cds_BW243_RS21245_2402	70.312	64	308
WP_004421447.1	lcl|NZ_MTJU01000002.1_cds_BW243_RS21245_2402	44.882	127	308
WP_004421447.1	lcl|NZ_MTJU01000002.1_cds_BW243_RS21245_2402	71.981	207	308
WP_004421447.1	lcl|NZ_MTJU01000002.1_cds_BW243_RS21245_2402	70.312	64	308
WP_004421447.1	lcl|NZ_MTJU01000002.1_cds_BW243_RS21245_2402	44.882	127	308
WP_004448475.1	lcl|NZ_MTJU01000067.1_cds_WP_002072243.1_3460	69.095	398	399
WP_004448475.1	lcl|NZ_MTJU01000002.1_cds_WP_001009616.1_2399	35.417	240	399
WP_004448468.1	lcl|NZ_MTJU01000002.1_cds_WP_001009616.1_2399	65.571	517	516
WP_004448468.1	lcl|NZ_MTJU01000067.1_cds_WP_002072243.1_3460	34.322	236	516
WP_243817856.1	lcl|NZ_MTJU01000055.1_cds_WP_139332683.1_1417	96.073	382	382
WP_243817856.1	lcl|NZ_MTJU01000002.1_cds_WP_100225687.1_2411	95.812	382	382
WP_243817856.1	lcl|NZ_MTJU01000051.1_cds_WP_100218943.1_2850	95.812	382	382
WP_243817856.1	lcl|NZ_MTJU01000008.1_cds_WP_139332653.1_1085	95.026	382	382
WP_243817856.1	lcl|NZ_MTJU01000016.1_cds_WP_139332658.1_2590	95.026	382	382
WP_243817856.1	lcl|NZ_MTJU01000042.1_cds_WP_139332672.1_377	68.063	382	382
WP_243817856.1	lcl|NZ_MTJU01000042.1_cds_WP_139332674.1_409	68.063	382	382
WP_243817856.1	lcl|NZ_MTJU01000044.1_cds_WP_139332677.1_2324	67.801	382	382
WP_243817856.1	lcl|NZ_MTJU01000061.1_cds_WP_139332690.1_1920	67.277	382	382
WP_243817856.1	lcl|NZ_MTJU01000034.1_cds_BW243_RS08275_3260	95.402	174	382
WP_243817856.1	lcl|NZ_MTJU01000034.1_cds_BW243_RS08275_3260	97.727	44	382
WP_243817856.1	lcl|NZ_MTJU01000049.1_cds_BW243_RS13760_1583	70.192	208	382
WP_243817856.1	lcl|NZ_MTJU01000003.1_cds_WP_082286460.1_3244	98.438	128	382
WP_243817856.1	lcl|NZ_MTJU01000028.1_cds_WP_004455227.1_3253	98.374	123	382
WP_243817856.1	lcl|NZ_MTJU01000037.1_cds_BW243_RS09660_2939	58.333	204	382
WP_243817856.1	lcl|NZ_MTJU01000037.1_cds_BW243_RS09660_2939	72.222	90	382
WP_243817856.1	lcl|NZ_MTJU01000037.1_cds_BW243_RS09660_2939	64.865	37	382
WP_243817856.1	lcl|NZ_MTJU01000056.1_cds_WP_139332684.1_1	97.368	114	382
WP_243817856.1	lcl|NZ_MTJU01000001.1_cds_WP_082286458.1_1004	71.523	151	382
WP_243817856.1	lcl|NZ_MTJU01000036.1_cds_WP_082286486.1_1801	71.942	139	382
WP_243817856.1	lcl|NZ_MTJU01000063.1_cds_WP_217697292.1_2397	94.898	98	382
WP_243817856.1	lcl|NZ_MTJU01000012.1_cds_WP_082272124.1_2712	70.455	132	382
WP_243817856.1	lcl|NZ_MTJU01000053.1_cds_WP_139332680.1_3212	70.085	117	382
WP_243817856.1	lcl|NZ_MTJU01000064.1_cds_BW243_RS19865_1198	94.915	59	382
WP_243817856.1	lcl|NZ_MTJU01000064.1_cds_BW243_RS19865_1198	90.164	61	382
WP_243817856.1	lcl|NZ_MTJU01000061.1_cds_WP_139332689.1_1842	70.435	115	382
WP_243817856.1	lcl|NZ_MTJU01000070.1_cds_WP_000685296.1_3456	100.000	77	382
WP_243817856.1	lcl|NZ_MTJU01000065.1_cds_WP_000685296.1_2888	100.000	77	382
WP_243817856.1	lcl|NZ_MTJU01000008.1_cds_WP_139332654.1_1124	98.701	77	382
WP_243817856.1	lcl|NZ_MTJU01000032.1_cds_WP_139332667.1_1715	96.154	78	382
WP_243817856.1	lcl|NZ_MTJU01000036.1_cds_BW243_RS09235_1760	97.222	72	382
WP_243817856.1	lcl|NZ_MTJU01000004.1_cds_BW243_RS00575_2181	88.525	61	382
WP_243817856.1	lcl|NZ_MTJU01000004.1_cds_BW243_RS00575_2181	92.105	38	382
WP_243817856.1	lcl|NZ_MTJU01000063.1_cds_BW243_RS19415_2396	90.164	61	382
WP_243817856.1	lcl|NZ_MTJU01000063.1_cds_BW243_RS19415_2396	100.000	28	382
WP_243817856.1	lcl|NZ_MTJU01000028.1_cds_WP_139332664.1_3259	72.941	85	382
WP_243817856.1	lcl|NZ_MTJU01000055.1_cds_WP_139332682.1_1404	72.840	81	382
WP_243817856.1	lcl|NZ_MTJU01000049.1_cds_BW243_RS13695_1571	69.880	83	382
WP_243817856.1	lcl|NZ_MTJU01000031.1_cds_BW243_RS07780_3184	90.164	61	382
WP_243817856.1	lcl|NZ_MTJU01000031.1_cds_BW243_RS07780_3184	100.000	22	382
WP_243817856.1	lcl|NZ_MTJU01000027.1_cds_BW243_RS07115_2842	97.727	44	382
WP_243817856.1	lcl|NZ_MTJU01000027.1_cds_BW243_RS07115_2842	93.333	30	382
WP_243817856.1	lcl|NZ_MTJU01000035.1_cds_BW243_RS09230_3455	90.164	61	382
WP_243817856.1	lcl|NZ_MTJU01000035.1_cds_BW243_RS09230_3455	85.000	20	382
WP_243817856.1	lcl|NZ_MTJU01000067.1_cds_WP_047722069.1_3461	90.164	61	382
WP_243817856.1	lcl|NZ_MTJU01000055.1_cds_BW243_RS21935_1449	88.525	61	382
WP_243817856.1	lcl|NZ_MTJU01000045.1_cds_BW243_RS12875_2457	72.222	90	382
WP_243817856.1	lcl|NZ_MTJU01000045.1_cds_BW243_RS12875_2457	66.667	24	382
WP_243817856.1	lcl|NZ_MTJU01000029.1_cds_BW243_RS07160_797	73.333	90	382
WP_243817856.1	lcl|NZ_MTJU01000033.1_cds_BW243_RS08270_1841	72.222	90	382
WP_243817856.1	lcl|NZ_MTJU01000033.1_cds_BW243_RS08270_1841	66.667	24	382
WP_243817856.1	lcl|NZ_MTJU01000008.1_cds_WP_139332652.1_1066	73.770	61	382
WP_243817856.1	lcl|NZ_MTJU01000058.1_cds_WP_139332687.1_2763	72.222	90	382
WP_243817856.1	lcl|NZ_MTJU01000013.1_cds_BW243_RS21370_1496	72.222	90	382
WP_243817856.1	lcl|NZ_MTJU01000070.1_cds_BW243_RS21195_3458	72.222	90	382
WP_243817856.1	lcl|NZ_MTJU01000009.1_cds_BW243_RS21325_1450	71.111	90	382
WP_243817856.1	lcl|NZ_MTJU01000009.1_cds_BW243_RS21325_1450	61.538	26	382
WP_243817856.1	lcl|NZ_MTJU01000002.1_cds_BW243_RS22620_2400	66.071	56	382
WP_243817856.1	lcl|NZ_MTJU01000056.1_cds_BW243_RS21995_309	58.537	41	382
WP_243817856.1	lcl|NZ_MTJU01000042.1_cds_BW243_RS11760_328	64.516	31	382
WP_243817856.1	lcl|NZ_MTJU01000038.1_cds_WP_000678571.1_546	55.882	34	382
WP_243817856.1	lcl|NZ_MTJU01000002.1_cds_BW243_RS22615_2398	100.000	17	382
WP_243817856.1	lcl|NZ_MTJU01000004.1_cds_BW243_RS22625_2182	64.000	25	382
WP_243817856.1	lcl|NZ_MTJU01000020.1_cds_BW243_RS21520_2798	56.522	23	382
WP_243817856.1	lcl|NZ_MTJU01000020.1_cds_BW243_RS21520_2798	57.895	19	382
WP_243817856.1	lcl|NZ_MTJU01000049.1_cds_BW243_RS21830_1570	58.333	36	382
WP_243817856.1	lcl|NZ_MTJU01000055.1_cds_WP_139332683.1_1417	96.073	382	382
WP_243817856.1	lcl|NZ_MTJU01000002.1_cds_WP_100225687.1_2411	95.812	382	382
WP_243817856.1	lcl|NZ_MTJU01000051.1_cds_WP_100218943.1_2850	95.812	382	382
WP_243817856.1	lcl|NZ_MTJU01000008.1_cds_WP_139332653.1_1085	95.026	382	382
WP_243817856.1	lcl|NZ_MTJU01000016.1_cds_WP_139332658.1_2590	95.026	382	382
WP_243817856.1	lcl|NZ_MTJU01000042.1_cds_WP_139332672.1_377	68.063	382	382
WP_243817856.1	lcl|NZ_MTJU01000042.1_cds_WP_139332674.1_409	68.063	382	382
WP_243817856.1	lcl|NZ_MTJU01000044.1_cds_WP_139332677.1_2324	67.801	382	382
WP_243817856.1	lcl|NZ_MTJU01000061.1_cds_WP_139332690.1_1920	67.277	382	382
WP_243817856.1	lcl|NZ_MTJU01000034.1_cds_BW243_RS08275_3260	95.402	174	382
WP_243817856.1	lcl|NZ_MTJU01000034.1_cds_BW243_RS08275_3260	97.727	44	382
WP_243817856.1	lcl|NZ_MTJU01000049.1_cds_BW243_RS13760_1583	70.192	208	382
WP_243817856.1	lcl|NZ_MTJU01000003.1_cds_WP_082286460.1_3244	98.438	128	382
WP_243817856.1	lcl|NZ_MTJU01000028.1_cds_WP_004455227.1_3253	98.374	123	382
WP_243817856.1	lcl|NZ_MTJU01000037.1_cds_BW243_RS09660_2939	58.333	204	382
WP_243817856.1	lcl|NZ_MTJU01000037.1_cds_BW243_RS09660_2939	72.222	90	382
WP_243817856.1	lcl|NZ_MTJU01000037.1_cds_BW243_RS09660_2939	64.865	37	382
WP_243817856.1	lcl|NZ_MTJU01000056.1_cds_WP_139332684.1_1	97.368	114	382
WP_243817856.1	lcl|NZ_MTJU01000001.1_cds_WP_082286458.1_1004	71.523	151	382
WP_243817856.1	lcl|NZ_MTJU01000036.1_cds_WP_082286486.1_1801	71.942	139	382
WP_243817856.1	lcl|NZ_MTJU01000063.1_cds_WP_217697292.1_2397	94.898	98	382
WP_243817856.1	lcl|NZ_MTJU01000012.1_cds_WP_082272124.1_2712	70.455	132	382
WP_243817856.1	lcl|NZ_MTJU01000053.1_cds_WP_139332680.1_3212	70.085	117	382
WP_243817856.1	lcl|NZ_MTJU01000064.1_cds_BW243_RS19865_1198	94.915	59	382
WP_243817856.1	lcl|NZ_MTJU01000064.1_cds_BW243_RS19865_1198	90.164	61	382
WP_243817856.1	lcl|NZ_MTJU01000061.1_cds_WP_139332689.1_1842	70.435	115	382
WP_243817856.1	lcl|NZ_MTJU01000070.1_cds_WP_000685296.1_3456	100.000	77	382
WP_243817856.1	lcl|NZ_MTJU01000065.1_cds_WP_000685296.1_2888	100.000	77	382
WP_243817856.1	lcl|NZ_MTJU01000008.1_cds_WP_139332654.1_1124	98.701	77	382
WP_243817856.1	lcl|NZ_MTJU01000032.1_cds_WP_139332667.1_1715	96.154	78	382
WP_243817856.1	lcl|NZ_MTJU01000036.1_cds_BW243_RS09235_1760	97.222	72	382
WP_243817856.1	lcl|NZ_MTJU01000004.1_cds_BW243_RS00575_2181	88.525	61	382
WP_243817856.1	lcl|NZ_MTJU01000004.1_cds_BW243_RS00575_2181	92.105	38	382
WP_243817856.1	lcl|NZ_MTJU01000063.1_cds_BW243_RS19415_2396	90.164	61	382
WP_243817856.1	lcl|NZ_MTJU01000063.1_cds_BW243_RS19415_2396	100.000	28	382
WP_243817856.1	lcl|NZ_MTJU01000028.1_cds_WP_139332664.1_3259	72.941	85	382
WP_243817856.1	lcl|NZ_MTJU01000055.1_cds_WP_139332682.1_1404	72.840	81	382
WP_243817856.1	lcl|NZ_MTJU01000049.1_cds_BW243_RS13695_1571	69.880	83	382
WP_243817856.1	lcl|NZ_MTJU01000031.1_cds_BW243_RS07780_3184	90.164	61	382
WP_243817856.1	lcl|NZ_MTJU01000031.1_cds_BW243_RS07780_3184	100.000	22	382
WP_243817856.1	lcl|NZ_MTJU01000027.1_cds_BW243_RS07115_2842	97.727	44	382
WP_243817856.1	lcl|NZ_MTJU01000027.1_cds_BW243_RS07115_2842	93.333	30	382
WP_243817856.1	lcl|NZ_MTJU01000035.1_cds_BW243_RS09230_3455	90.164	61	382
WP_243817856.1	lcl|NZ_MTJU01000035.1_cds_BW243_RS09230_3455	85.000	20	382
WP_243817856.1	lcl|NZ_MTJU01000067.1_cds_WP_047722069.1_3461	90.164	61	382
WP_243817856.1	lcl|NZ_MTJU01000055.1_cds_BW243_RS21935_1449	88.525	61	382
WP_243817856.1	lcl|NZ_MTJU01000045.1_cds_BW243_RS12875_2457	72.222	90	382
WP_243817856.1	lcl|NZ_MTJU01000045.1_cds_BW243_RS12875_2457	66.667	24	382
WP_243817856.1	lcl|NZ_MTJU01000029.1_cds_BW243_RS07160_797	73.333	90	382
WP_243817856.1	lcl|NZ_MTJU01000033.1_cds_BW243_RS08270_1841	72.222	90	382
WP_243817856.1	lcl|NZ_MTJU01000033.1_cds_BW243_RS08270_1841	66.667	24	382
WP_243817856.1	lcl|NZ_MTJU01000008.1_cds_WP_139332652.1_1066	73.770	61	382
WP_243817856.1	lcl|NZ_MTJU01000058.1_cds_WP_139332687.1_2763	72.222	90	382
WP_243817856.1	lcl|NZ_MTJU01000013.1_cds_BW243_RS21370_1496	72.222	90	382
WP_243817856.1	lcl|NZ_MTJU01000070.1_cds_BW243_RS21195_3458	72.222	90	382
WP_243817856.1	lcl|NZ_MTJU01000009.1_cds_BW243_RS21325_1450	71.111	90	382
WP_243817856.1	lcl|NZ_MTJU01000009.1_cds_BW243_RS21325_1450	61.538	26	382
WP_243817856.1	lcl|NZ_MTJU01000002.1_cds_BW243_RS22620_2400	66.071	56	382
WP_243817856.1	lcl|NZ_MTJU01000056.1_cds_BW243_RS21995_309	58.537	41	382
WP_243817856.1	lcl|NZ_MTJU01000042.1_cds_BW243_RS11760_328	64.516	31	382
WP_243817856.1	lcl|NZ_MTJU01000038.1_cds_WP_000678571.1_546	55.882	34	382
WP_243817856.1	lcl|NZ_MTJU01000002.1_cds_BW243_RS22615_2398	100.000	17	382
WP_243817856.1	lcl|NZ_MTJU01000004.1_cds_BW243_RS22625_2182	64.000	25	382
WP_243817856.1	lcl|NZ_MTJU01000020.1_cds_BW243_RS21520_2798	56.522	23	382
WP_243817856.1	lcl|NZ_MTJU01000020.1_cds_BW243_RS21520_2798	57.895	19	382
WP_243817856.1	lcl|NZ_MTJU01000049.1_cds_BW243_RS21830_1570	58.333	36	382
WP_243817856.1	lcl|NZ_MTJU01000055.1_cds_WP_139332683.1_1417	96.073	382	382
WP_243817856.1	lcl|NZ_MTJU01000002.1_cds_WP_100225687.1_2411	95.812	382	382
WP_243817856.1	lcl|NZ_MTJU01000051.1_cds_WP_100218943.1_2850	95.812	382	382
WP_243817856.1	lcl|NZ_MTJU01000008.1_cds_WP_139332653.1_1085	95.026	382	382
WP_243817856.1	lcl|NZ_MTJU01000016.1_cds_WP_139332658.1_2590	95.026	382	382
WP_243817856.1	lcl|NZ_MTJU01000042.1_cds_WP_139332672.1_377	68.063	382	382
WP_243817856.1	lcl|NZ_MTJU01000042.1_cds_WP_139332674.1_409	68.063	382	382
WP_243817856.1	lcl|NZ_MTJU01000044.1_cds_WP_139332677.1_2324	67.801	382	382
WP_243817856.1	lcl|NZ_MTJU01000061.1_cds_WP_139332690.1_1920	67.277	382	382
WP_243817856.1	lcl|NZ_MTJU01000034.1_cds_BW243_RS08275_3260	95.402	174	382
WP_243817856.1	lcl|NZ_MTJU01000034.1_cds_BW243_RS08275_3260	97.727	44	382
WP_243817856.1	lcl|NZ_MTJU01000049.1_cds_BW243_RS13760_1583	70.192	208	382
WP_243817856.1	lcl|NZ_MTJU01000003.1_cds_WP_082286460.1_3244	98.438	128	382
WP_243817856.1	lcl|NZ_MTJU01000028.1_cds_WP_004455227.1_3253	98.374	123	382
WP_243817856.1	lcl|NZ_MTJU01000037.1_cds_BW243_RS09660_2939	58.333	204	382
WP_243817856.1	lcl|NZ_MTJU01000037.1_cds_BW243_RS09660_2939	72.222	90	382
WP_243817856.1	lcl|NZ_MTJU01000037.1_cds_BW243_RS09660_2939	64.865	37	382
WP_243817856.1	lcl|NZ_MTJU01000056.1_cds_WP_139332684.1_1	97.368	114	382
WP_243817856.1	lcl|NZ_MTJU01000001.1_cds_WP_082286458.1_1004	71.523	151	382
WP_243817856.1	lcl|NZ_MTJU01000036.1_cds_WP_082286486.1_1801	71.942	139	382
WP_243817856.1	lcl|NZ_MTJU01000063.1_cds_WP_217697292.1_2397	94.898	98	382
WP_243817856.1	lcl|NZ_MTJU01000012.1_cds_WP_082272124.1_2712	70.455	132	382
WP_243817856.1	lcl|NZ_MTJU01000053.1_cds_WP_139332680.1_3212	70.085	117	382
WP_243817856.1	lcl|NZ_MTJU01000064.1_cds_BW243_RS19865_1198	94.915	59	382
WP_243817856.1	lcl|NZ_MTJU01000064.1_cds_BW243_RS19865_1198	90.164	61	382
WP_243817856.1	lcl|NZ_MTJU01000061.1_cds_WP_139332689.1_1842	70.435	115	382
WP_243817856.1	lcl|NZ_MTJU01000070.1_cds_WP_000685296.1_3456	100.000	77	382
WP_243817856.1	lcl|NZ_MTJU01000065.1_cds_WP_000685296.1_2888	100.000	77	382
WP_243817856.1	lcl|NZ_MTJU01000008.1_cds_WP_139332654.1_1124	98.701	77	382
WP_243817856.1	lcl|NZ_MTJU01000032.1_cds_WP_139332667.1_1715	96.154	78	382
WP_243817856.1	lcl|NZ_MTJU01000036.1_cds_BW243_RS09235_1760	97.222	72	382
WP_243817856.1	lcl|NZ_MTJU01000004.1_cds_BW243_RS00575_2181	88.525	61	382
WP_243817856.1	lcl|NZ_MTJU01000004.1_cds_BW243_RS00575_2181	92.105	38	382
WP_243817856.1	lcl|NZ_MTJU01000063.1_cds_BW243_RS19415_2396	90.164	61	382
WP_243817856.1	lcl|NZ_MTJU01000063.1_cds_BW243_RS19415_2396	100.000	28	382
WP_243817856.1	lcl|NZ_MTJU01000028.1_cds_WP_139332664.1_3259	72.941	85	382
WP_243817856.1	lcl|NZ_MTJU01000055.1_cds_WP_139332682.1_1404	72.840	81	382
WP_243817856.1	lcl|NZ_MTJU01000049.1_cds_BW243_RS13695_1571	69.880	83	382
WP_243817856.1	lcl|NZ_MTJU01000031.1_cds_BW243_RS07780_3184	90.164	61	382
WP_243817856.1	lcl|NZ_MTJU01000031.1_cds_BW243_RS07780_3184	100.000	22	382
WP_243817856.1	lcl|NZ_MTJU01000027.1_cds_BW243_RS07115_2842	97.727	44	382
WP_243817856.1	lcl|NZ_MTJU01000027.1_cds_BW243_RS07115_2842	93.333	30	382
WP_243817856.1	lcl|NZ_MTJU01000035.1_cds_BW243_RS09230_3455	90.164	61	382
WP_243817856.1	lcl|NZ_MTJU01000035.1_cds_BW243_RS09230_3455	85.000	20	382
WP_243817856.1	lcl|NZ_MTJU01000067.1_cds_WP_047722069.1_3461	90.164	61	382
WP_243817856.1	lcl|NZ_MTJU01000055.1_cds_BW243_RS21935_1449	88.525	61	382
WP_243817856.1	lcl|NZ_MTJU01000045.1_cds_BW243_RS12875_2457	72.222	90	382
WP_243817856.1	lcl|NZ_MTJU01000045.1_cds_BW243_RS12875_2457	66.667	24	382
WP_243817856.1	lcl|NZ_MTJU01000029.1_cds_BW243_RS07160_797	73.333	90	382
