WP_000340715.1	lcl|NZ_JADHZW010000048.1_cds_WP_000340715.1_2745	100.000	86	106
WP_004448464.1	lcl|NZ_JADHZW010000048.1_cds_WP_000517242.1_2761	95.023	221	221
WP_004448464.1	lcl|NZ_JADHZW010000017.1_cds_WP_001082181.1_792	28.205	78	221
WP_004448464.1	lcl|NZ_JADHZW010000031.1_cds_WP_001069832.1_1984	28.440	109	221
WP_004421412.1	lcl|NZ_JADHZW010000064.1_cds_WP_000564977.1_3346	57.471	174	177
WP_004421412.1	lcl|NZ_JADHZW010000052.1_cds_WP_001206947.1_3008	32.576	132	177
WP_004448479.1	lcl|NZ_JADHZW010000064.1_cds_WP_000384508.1_3345	66.667	399	406
WP_004448479.1	lcl|NZ_JADHZW010000064.1_cds_WP_001046777.1_3347	26.161	409	406
WP_004448479.1	lcl|NZ_JADHZW010000031.1_cds_WP_000347675.1_1985	26.457	223	406
WP_004448479.1	lcl|NZ_JADHZW010000017.1_cds_WP_001082181.1_792	26.829	164	406
WP_004448466.1	lcl|NZ_JADHZW010000064.1_cds_WP_000228801.1_3344	83.844	359	361
WP_004448466.1	lcl|NZ_JADHZW010000048.1_cds_WP_000608294.1_2754	41.485	229	361
WP_004448466.1	lcl|NZ_JADHZW010000019.1_cds_WP_001281953.1_906	30.105	382	361
WP_004448466.1	lcl|NZ_JADHZW010000028.1_cds_WP_000172659.1_1678	30.108	372	361
WP_004448466.1	lcl|NZ_JADHZW010000048.1_cds_WP_001198107.1_2753	31.233	365	361
WP_004448466.1	lcl|NZ_JADHZW010000028.1_cds_WP_000575181.1_1722	31.765	255	361
WP_004448466.1	lcl|NZ_JADHZW010000025.1_cds_WP_001982414.1_1556	26.558	369	361
WP_004448466.1	lcl|NZ_JADHZW010000009.1_cds_WP_000538754.1_3872	29.885	261	361
WP_004421447.1	lcl|NZ_JADHZW010000064.1_cds_ISU88_RS18575_3343	71.981	207	308
WP_004421447.1	lcl|NZ_JADHZW010000064.1_cds_ISU88_RS18575_3343	70.312	64	308
WP_004421447.1	lcl|NZ_JADHZW010000064.1_cds_ISU88_RS18575_3343	44.882	127	308
WP_004421447.1	lcl|NZ_JADHZW010000064.1_cds_ISU88_RS18575_3343	71.981	207	308
WP_004421447.1	lcl|NZ_JADHZW010000064.1_cds_ISU88_RS18575_3343	70.312	64	308
WP_004421447.1	lcl|NZ_JADHZW010000064.1_cds_ISU88_RS18575_3343	44.882	127	308
WP_004448475.1	lcl|NZ_JADHZW010000082.1_cds_WP_002072243.1_3676	69.095	398	399
WP_004448475.1	lcl|NZ_JADHZW010000064.1_cds_WP_001009616.1_3340	35.417	240	399
WP_004448468.1	lcl|NZ_JADHZW010000064.1_cds_WP_001009616.1_3340	65.571	517	516
WP_004448468.1	lcl|NZ_JADHZW010000082.1_cds_WP_002072243.1_3676	34.322	236	516
WP_243817856.1	lcl|NZ_JADHZW010000091.1_cds_WP_193824868.1_3807	97.544	285	382
WP_243817856.1	lcl|NZ_JADHZW010000093.1_cds_WP_193824871.1_3809	65.818	275	382
WP_243817856.1	lcl|NZ_JADHZW010000021.1_cds_ISU88_RS11610_1311	56.316	190	382
WP_243817856.1	lcl|NZ_JADHZW010000021.1_cds_ISU88_RS11610_1311	64.865	37	382
WP_243817856.1	lcl|NZ_JADHZW010000017.1_cds_ISU88_RS10205_796	88.525	61	382
WP_243817856.1	lcl|NZ_JADHZW010000017.1_cds_ISU88_RS10205_796	95.745	47	382
WP_243817856.1	lcl|NZ_JADHZW010000013.1_cds_ISU88_RS08540_438	90.164	61	382
WP_243817856.1	lcl|NZ_JADHZW010000013.1_cds_ISU88_RS08540_438	93.617	47	382
WP_243817856.1	lcl|NZ_JADHZW010000123.1_cds_ISU88_RS19305_345	73.333	90	382
WP_243817856.1	lcl|NZ_JADHZW010000123.1_cds_ISU88_RS19305_345	64.000	50	382
WP_243817856.1	lcl|NZ_JADHZW010000007.1_cds_ISU88_RS04720_3549	96.667	60	382
WP_243817856.1	lcl|NZ_JADHZW010000022.1_cds_ISU88_RS11675_1325	69.880	83	382
WP_243817856.1	lcl|NZ_JADHZW010000089.1_cds_WP_017860677.1_3689	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000072.1_cds_WP_017860677.1_3526	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000069.1_cds_WP_017860677.1_3389	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000068.1_cds_WP_017860677.1_3378	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000052.1_cds_WP_017860677.1_3003	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000037.1_cds_WP_017860677.1_2240	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000036.1_cds_WP_017860677.1_2239	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000036.1_cds_WP_017860677.1_2200	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000031.1_cds_WP_017860677.1_2015	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000019.1_cds_WP_017860677.1_890	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000010.1_cds_WP_017860677.1_113	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000029.1_cds_ISU88_RS13635_1725	97.619	42	382
WP_243817856.1	lcl|NZ_JADHZW010000064.1_cds_ISU88_RS20030_3341	66.071	56	382
WP_243817856.1	lcl|NZ_JADHZW010000085.1_cds_WP_002071677.1_3683	100.000	38	382
WP_243817856.1	lcl|NZ_JADHZW010000064.1_cds_ISU88_RS20390_3339	100.000	38	382
WP_243817856.1	lcl|NZ_JADHZW010000081.1_cds_WP_000305109.1_3673	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000063.1_cds_WP_000305109.1_3326	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000055.1_cds_WP_000305109.1_3065	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000022.1_cds_WP_000305109.1_1312	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000069.1_cds_WP_193824843.1_3395	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000065.1_cds_WP_193824843.1_3355	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000056.1_cds_WP_193824843.1_3090	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000050.1_cds_WP_193824843.1_2976	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000029.1_cds_WP_193824843.1_1767	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000015.1_cds_WP_193824843.1_626	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000027.1_cds_WP_193824846.1_1670	64.583	48	382
WP_243817856.1	lcl|NZ_JADHZW010000015.1_cds_WP_193824842.1_548	64.583	48	382
WP_243817856.1	lcl|NZ_JADHZW010000076.1_cds_WP_193824836.1_3540	78.378	37	382
WP_243817856.1	lcl|NZ_JADHZW010000034.1_cds_WP_193824836.1_2110	78.378	37	382
WP_243817856.1	lcl|NZ_JADHZW010000030.1_cds_WP_193824836.1_1970	78.378	37	382
WP_243817856.1	lcl|NZ_JADHZW010000002.1_cds_ISU88_RS01650_1894	58.537	41	382
WP_243817856.1	lcl|NZ_JADHZW010000086.1_cds_ISU88_RS19125_3686	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000082.1_cds_ISU88_RS19090_3677	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000073.1_cds_ISU88_RS18950_3531	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000070.1_cds_ISU88_RS18870_3515	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000063.1_cds_ISU88_RS18560_3338	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000045.1_cds_ISU88_RS16765_2668	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000041.1_cds_ISU88_RS16140_2543	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000037.1_cds_ISU88_RS15535_2271	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000032.1_cds_ISU88_RS14260_2016	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000014.1_cds_ISU88_RS08545_447	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000078.1_cds_ISU88_RS19030_3544	100.000	22	382
WP_243817856.1	lcl|NZ_JADHZW010000054.1_cds_ISU88_RS17845_3046	100.000	22	382
WP_243817856.1	lcl|NZ_JADHZW010000067.1_cds_ISU88_RS18740_3375	63.636	33	382
WP_243817856.1	lcl|NZ_JADHZW010000011.1_cds_ISU88_RS20260_235	66.667	27	382
WP_243817856.1	lcl|NZ_JADHZW010000041.1_cds_ISU88_RS19985_2544	64.000	25	382
WP_243817856.1	lcl|NZ_JADHZW010000089.1_cds_WP_017857155.1_3691	68.182	22	382
WP_243817856.1	lcl|NZ_JADHZW010000062.1_cds_WP_017857155.1_3325	68.182	22	382
WP_243817856.1	lcl|NZ_JADHZW010000005.1_cds_WP_017857155.1_3281	68.182	22	382
WP_243817856.1	lcl|NZ_JADHZW010000044.1_cds_WP_017857155.1_2636	68.182	22	382
WP_243817856.1	lcl|NZ_JADHZW010000038.1_cds_WP_017857155.1_2311	68.182	22	382
WP_243817856.1	lcl|NZ_JADHZW010000027.1_cds_WP_017857155.1_1613	68.182	22	382
WP_243817856.1	lcl|NZ_JADHZW010000023.1_cds_WP_017857155.1_1449	68.182	22	382
WP_243817856.1	lcl|NZ_JADHZW010000016.1_cds_WP_017857155.1_712	68.182	22	382
WP_243817856.1	lcl|NZ_JADHZW010000012.1_cds_WP_017857155.1_241	68.182	22	382
WP_243817856.1	lcl|NZ_JADHZW010000026.1_cds_ISU88_RS13010_1596	56.522	23	382
WP_243817856.1	lcl|NZ_JADHZW010000026.1_cds_ISU88_RS13010_1596	57.895	19	382
WP_243817856.1	lcl|NZ_JADHZW010000022.1_cds_ISU88_RS11680_1326	58.333	36	382
WP_243817856.1	lcl|NZ_JADHZW010000091.1_cds_WP_193824868.1_3807	97.544	285	382
WP_243817856.1	lcl|NZ_JADHZW010000093.1_cds_WP_193824871.1_3809	65.818	275	382
WP_243817856.1	lcl|NZ_JADHZW010000021.1_cds_ISU88_RS11610_1311	56.316	190	382
WP_243817856.1	lcl|NZ_JADHZW010000021.1_cds_ISU88_RS11610_1311	64.865	37	382
WP_243817856.1	lcl|NZ_JADHZW010000017.1_cds_ISU88_RS10205_796	88.525	61	382
WP_243817856.1	lcl|NZ_JADHZW010000017.1_cds_ISU88_RS10205_796	95.745	47	382
WP_243817856.1	lcl|NZ_JADHZW010000013.1_cds_ISU88_RS08540_438	90.164	61	382
WP_243817856.1	lcl|NZ_JADHZW010000013.1_cds_ISU88_RS08540_438	93.617	47	382
WP_243817856.1	lcl|NZ_JADHZW010000123.1_cds_ISU88_RS19305_345	73.333	90	382
WP_243817856.1	lcl|NZ_JADHZW010000123.1_cds_ISU88_RS19305_345	64.000	50	382
WP_243817856.1	lcl|NZ_JADHZW010000007.1_cds_ISU88_RS04720_3549	96.667	60	382
WP_243817856.1	lcl|NZ_JADHZW010000022.1_cds_ISU88_RS11675_1325	69.880	83	382
WP_243817856.1	lcl|NZ_JADHZW010000089.1_cds_WP_017860677.1_3689	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000072.1_cds_WP_017860677.1_3526	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000069.1_cds_WP_017860677.1_3389	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000068.1_cds_WP_017860677.1_3378	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000052.1_cds_WP_017860677.1_3003	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000037.1_cds_WP_017860677.1_2240	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000036.1_cds_WP_017860677.1_2239	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000036.1_cds_WP_017860677.1_2200	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000031.1_cds_WP_017860677.1_2015	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000019.1_cds_WP_017860677.1_890	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000010.1_cds_WP_017860677.1_113	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000029.1_cds_ISU88_RS13635_1725	97.619	42	382
WP_243817856.1	lcl|NZ_JADHZW010000064.1_cds_ISU88_RS20030_3341	66.071	56	382
WP_243817856.1	lcl|NZ_JADHZW010000085.1_cds_WP_002071677.1_3683	100.000	38	382
WP_243817856.1	lcl|NZ_JADHZW010000064.1_cds_ISU88_RS20390_3339	100.000	38	382
WP_243817856.1	lcl|NZ_JADHZW010000081.1_cds_WP_000305109.1_3673	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000063.1_cds_WP_000305109.1_3326	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000055.1_cds_WP_000305109.1_3065	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000022.1_cds_WP_000305109.1_1312	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000069.1_cds_WP_193824843.1_3395	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000065.1_cds_WP_193824843.1_3355	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000056.1_cds_WP_193824843.1_3090	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000050.1_cds_WP_193824843.1_2976	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000029.1_cds_WP_193824843.1_1767	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000015.1_cds_WP_193824843.1_626	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000027.1_cds_WP_193824846.1_1670	64.583	48	382
WP_243817856.1	lcl|NZ_JADHZW010000015.1_cds_WP_193824842.1_548	64.583	48	382
WP_243817856.1	lcl|NZ_JADHZW010000076.1_cds_WP_193824836.1_3540	78.378	37	382
WP_243817856.1	lcl|NZ_JADHZW010000034.1_cds_WP_193824836.1_2110	78.378	37	382
WP_243817856.1	lcl|NZ_JADHZW010000030.1_cds_WP_193824836.1_1970	78.378	37	382
WP_243817856.1	lcl|NZ_JADHZW010000002.1_cds_ISU88_RS01650_1894	58.537	41	382
WP_243817856.1	lcl|NZ_JADHZW010000086.1_cds_ISU88_RS19125_3686	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000082.1_cds_ISU88_RS19090_3677	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000073.1_cds_ISU88_RS18950_3531	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000070.1_cds_ISU88_RS18870_3515	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000063.1_cds_ISU88_RS18560_3338	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000045.1_cds_ISU88_RS16765_2668	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000041.1_cds_ISU88_RS16140_2543	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000037.1_cds_ISU88_RS15535_2271	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000032.1_cds_ISU88_RS14260_2016	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000014.1_cds_ISU88_RS08545_447	100.000	23	382
WP_243817856.1	lcl|NZ_JADHZW010000078.1_cds_ISU88_RS19030_3544	100.000	22	382
WP_243817856.1	lcl|NZ_JADHZW010000054.1_cds_ISU88_RS17845_3046	100.000	22	382
WP_243817856.1	lcl|NZ_JADHZW010000067.1_cds_ISU88_RS18740_3375	63.636	33	382
WP_243817856.1	lcl|NZ_JADHZW010000011.1_cds_ISU88_RS20260_235	66.667	27	382
WP_243817856.1	lcl|NZ_JADHZW010000041.1_cds_ISU88_RS19985_2544	64.000	25	382
WP_243817856.1	lcl|NZ_JADHZW010000089.1_cds_WP_017857155.1_3691	68.182	22	382
WP_243817856.1	lcl|NZ_JADHZW010000062.1_cds_WP_017857155.1_3325	68.182	22	382
WP_243817856.1	lcl|NZ_JADHZW010000005.1_cds_WP_017857155.1_3281	68.182	22	382
WP_243817856.1	lcl|NZ_JADHZW010000044.1_cds_WP_017857155.1_2636	68.182	22	382
WP_243817856.1	lcl|NZ_JADHZW010000038.1_cds_WP_017857155.1_2311	68.182	22	382
WP_243817856.1	lcl|NZ_JADHZW010000027.1_cds_WP_017857155.1_1613	68.182	22	382
WP_243817856.1	lcl|NZ_JADHZW010000023.1_cds_WP_017857155.1_1449	68.182	22	382
WP_243817856.1	lcl|NZ_JADHZW010000016.1_cds_WP_017857155.1_712	68.182	22	382
WP_243817856.1	lcl|NZ_JADHZW010000012.1_cds_WP_017857155.1_241	68.182	22	382
WP_243817856.1	lcl|NZ_JADHZW010000026.1_cds_ISU88_RS13010_1596	56.522	23	382
WP_243817856.1	lcl|NZ_JADHZW010000026.1_cds_ISU88_RS13010_1596	57.895	19	382
WP_243817856.1	lcl|NZ_JADHZW010000022.1_cds_ISU88_RS11680_1326	58.333	36	382
WP_243817856.1	lcl|NZ_JADHZW010000091.1_cds_WP_193824868.1_3807	97.544	285	382
WP_243817856.1	lcl|NZ_JADHZW010000093.1_cds_WP_193824871.1_3809	65.818	275	382
WP_243817856.1	lcl|NZ_JADHZW010000021.1_cds_ISU88_RS11610_1311	56.316	190	382
WP_243817856.1	lcl|NZ_JADHZW010000021.1_cds_ISU88_RS11610_1311	64.865	37	382
WP_243817856.1	lcl|NZ_JADHZW010000017.1_cds_ISU88_RS10205_796	88.525	61	382
WP_243817856.1	lcl|NZ_JADHZW010000017.1_cds_ISU88_RS10205_796	95.745	47	382
WP_243817856.1	lcl|NZ_JADHZW010000013.1_cds_ISU88_RS08540_438	90.164	61	382
WP_243817856.1	lcl|NZ_JADHZW010000013.1_cds_ISU88_RS08540_438	93.617	47	382
WP_243817856.1	lcl|NZ_JADHZW010000123.1_cds_ISU88_RS19305_345	73.333	90	382
WP_243817856.1	lcl|NZ_JADHZW010000123.1_cds_ISU88_RS19305_345	64.000	50	382
WP_243817856.1	lcl|NZ_JADHZW010000007.1_cds_ISU88_RS04720_3549	96.667	60	382
WP_243817856.1	lcl|NZ_JADHZW010000022.1_cds_ISU88_RS11675_1325	69.880	83	382
WP_243817856.1	lcl|NZ_JADHZW010000089.1_cds_WP_017860677.1_3689	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000072.1_cds_WP_017860677.1_3526	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000069.1_cds_WP_017860677.1_3389	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000068.1_cds_WP_017860677.1_3378	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000052.1_cds_WP_017860677.1_3003	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000037.1_cds_WP_017860677.1_2240	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000036.1_cds_WP_017860677.1_2239	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000036.1_cds_WP_017860677.1_2200	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000031.1_cds_WP_017860677.1_2015	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000019.1_cds_WP_017860677.1_890	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000010.1_cds_WP_017860677.1_113	100.000	48	382
WP_243817856.1	lcl|NZ_JADHZW010000029.1_cds_ISU88_RS13635_1725	97.619	42	382
WP_243817856.1	lcl|NZ_JADHZW010000064.1_cds_ISU88_RS20030_3341	66.071	56	382
WP_243817856.1	lcl|NZ_JADHZW010000085.1_cds_WP_002071677.1_3683	100.000	38	382
WP_243817856.1	lcl|NZ_JADHZW010000064.1_cds_ISU88_RS20390_3339	100.000	38	382
WP_243817856.1	lcl|NZ_JADHZW010000081.1_cds_WP_000305109.1_3673	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000063.1_cds_WP_000305109.1_3326	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000055.1_cds_WP_000305109.1_3065	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000022.1_cds_WP_000305109.1_1312	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000069.1_cds_WP_193824843.1_3395	66.667	48	382
WP_243817856.1	lcl|NZ_JADHZW010000065.1_cds_WP_193824843.1_3355	66.667	48	382
