WP_000340715.1	lcl|NZ_JADDWY010000021.1_cds_WP_002725873.1_1035	91.860	86	106
WP_004448477.1	lcl|NZ_JADDWY010000002.1_cds_WP_002750680.1_1442	25.485	361	367
WP_036062289.1	lcl|NZ_JADDWY010000090.1_cds_WP_011669455.1_3319	44.130	247	265
WP_004448469.1	lcl|NZ_JADDWY010000079.1_cds_WP_011670400.1_3044	36.842	304	310
WP_004448469.1	lcl|NZ_JADDWY010000044.1_cds_WP_011669757.1_2034	26.552	290	310
WP_004448469.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670034.1_825	28.571	133	310
WP_004448469.1	lcl|NZ_JADDWY010000079.1_cds_WP_011670400.1_3044	36.842	304	310
WP_004448469.1	lcl|NZ_JADDWY010000044.1_cds_WP_011669757.1_2034	26.552	290	310
WP_004448469.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670034.1_825	28.571	133	310
WP_004448460.1	lcl|NZ_JADDWY010000068.1_cds_WP_026054147.1_2783	40.000	60	140
WP_004448464.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779550.1_1052	34.615	104	221
WP_004448464.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671228.1_1154	26.923	78	221
WP_004448464.1	lcl|NZ_JADDWY010000033.1_cds_WP_011669877.1_1585	28.037	107	221
WP_243817858.1	lcl|NZ_JADDWY010000108.1_cds_IQA07_RS17790_62	54.348	46	47
WP_004421412.1	lcl|NZ_JADDWY010000023.1_cds_IQA07_RS07770_1160	27.397	146	177
WP_004448479.1	lcl|NZ_JADDWY010000094.1_cds_WP_011669711.1_3354	28.054	221	406
WP_004448479.1	lcl|NZ_JADDWY010000033.1_cds_WP_011669876.1_1586	23.214	168	406
WP_004448466.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669932.1_1061	32.620	374	361
WP_004448466.1	lcl|NZ_JADDWY010000073.1_cds_WP_002753028.1_2940	30.079	379	361
WP_004448466.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669923.1_1043	37.143	245	361
WP_004448466.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669926.1_1046	37.264	212	361
WP_004448466.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669968.1_2672	30.323	310	361
WP_004448466.1	lcl|NZ_JADDWY010000002.1_cds_WP_002750680.1_1442	25.203	369	361
WP_004448466.1	lcl|NZ_JADDWY010000005.1_cds_WP_002753888.1_2542	30.000	250	361
WP_243817856.1	lcl|NZ_JADDWY010000149.1_cds_WP_112089549.1_426	67.397	365	382
WP_243817856.1	lcl|NZ_JADDWY010000027.1_cds_WP_017859759.1_1308	43.575	179	382
WP_243817856.1	lcl|NZ_JADDWY010000015.1_cds_IQA07_RS05405_502	82.258	62	382
WP_243817856.1	lcl|NZ_JADDWY010000033.1_cds_IQA07_RS09515_1593	83.607	61	382
WP_243817856.1	lcl|NZ_JADDWY010000033.1_cds_WP_063124851.1_1605	73.214	56	382
WP_243817856.1	lcl|NZ_JADDWY010000213.1_cds_WP_063124851.1_1017	73.214	56	382
WP_243817856.1	lcl|NZ_JADDWY010000001.1_cds_WP_063124851.1_818	73.214	56	382
WP_243817856.1	lcl|NZ_JADDWY010000156.1_cds_WP_063124851.1_496	73.214	56	382
WP_243817856.1	lcl|NZ_JADDWY010000059.1_cds_WP_193817906.1_2507	71.429	56	382
WP_243817856.1	lcl|NZ_JADDWY010000123.1_cds_WP_193817906.1_250	71.429	56	382
WP_243817856.1	lcl|NZ_JADDWY010000035.1_cds_WP_063124844.1_1638	69.643	56	382
WP_243817856.1	lcl|NZ_JADDWY010000030.1_cds_WP_308416992.1_1502	33.962	106	382
WP_243817856.1	lcl|NZ_JADDWY010000092.1_cds_IQA07_RS17765_3338	46.000	50	382
WP_243817856.1	lcl|NZ_JADDWY010000099.1_cds_WP_193817889.1_3394	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000061.1_cds_WP_193817889.1_2658	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000016.1_cds_WP_193817889.1_631	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000153.1_cds_WP_193817889.1_492	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000137.1_cds_WP_193817889.1_358	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000126.1_cds_WP_193817889.1_254	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000125.1_cds_WP_193817889.1_253	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000153.1_cds_WP_148660504.1_491	64.516	31	382
WP_243817856.1	lcl|NZ_JADDWY010000027.1_cds_WP_041461149.1_1310	30.882	68	382
WP_243817856.1	lcl|NZ_JADDWY010000053.1_cds_WP_162010759.1_2397	38.333	60	382
WP_243817856.1	lcl|NZ_JADDWY010000027.1_cds_WP_017859763.1_1311	34.091	44	382
WP_243817856.1	lcl|NZ_JADDWY010000149.1_cds_WP_112089549.1_426	67.397	365	382
WP_243817856.1	lcl|NZ_JADDWY010000027.1_cds_WP_017859759.1_1308	43.575	179	382
WP_243817856.1	lcl|NZ_JADDWY010000015.1_cds_IQA07_RS05405_502	82.258	62	382
WP_243817856.1	lcl|NZ_JADDWY010000033.1_cds_IQA07_RS09515_1593	83.607	61	382
WP_243817856.1	lcl|NZ_JADDWY010000033.1_cds_WP_063124851.1_1605	73.214	56	382
WP_243817856.1	lcl|NZ_JADDWY010000213.1_cds_WP_063124851.1_1017	73.214	56	382
WP_243817856.1	lcl|NZ_JADDWY010000001.1_cds_WP_063124851.1_818	73.214	56	382
WP_243817856.1	lcl|NZ_JADDWY010000156.1_cds_WP_063124851.1_496	73.214	56	382
WP_243817856.1	lcl|NZ_JADDWY010000059.1_cds_WP_193817906.1_2507	71.429	56	382
WP_243817856.1	lcl|NZ_JADDWY010000123.1_cds_WP_193817906.1_250	71.429	56	382
WP_243817856.1	lcl|NZ_JADDWY010000035.1_cds_WP_063124844.1_1638	69.643	56	382
WP_243817856.1	lcl|NZ_JADDWY010000030.1_cds_WP_308416992.1_1502	33.962	106	382
WP_243817856.1	lcl|NZ_JADDWY010000092.1_cds_IQA07_RS17765_3338	46.000	50	382
WP_243817856.1	lcl|NZ_JADDWY010000099.1_cds_WP_193817889.1_3394	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000061.1_cds_WP_193817889.1_2658	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000016.1_cds_WP_193817889.1_631	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000153.1_cds_WP_193817889.1_492	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000137.1_cds_WP_193817889.1_358	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000126.1_cds_WP_193817889.1_254	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000125.1_cds_WP_193817889.1_253	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000153.1_cds_WP_148660504.1_491	64.516	31	382
WP_243817856.1	lcl|NZ_JADDWY010000027.1_cds_WP_041461149.1_1310	30.882	68	382
WP_243817856.1	lcl|NZ_JADDWY010000053.1_cds_WP_162010759.1_2397	38.333	60	382
WP_243817856.1	lcl|NZ_JADDWY010000027.1_cds_WP_017859763.1_1311	34.091	44	382
WP_243817856.1	lcl|NZ_JADDWY010000149.1_cds_WP_112089549.1_426	67.397	365	382
WP_243817856.1	lcl|NZ_JADDWY010000027.1_cds_WP_017859759.1_1308	43.575	179	382
WP_243817856.1	lcl|NZ_JADDWY010000015.1_cds_IQA07_RS05405_502	82.258	62	382
WP_243817856.1	lcl|NZ_JADDWY010000033.1_cds_IQA07_RS09515_1593	83.607	61	382
WP_243817856.1	lcl|NZ_JADDWY010000033.1_cds_WP_063124851.1_1605	73.214	56	382
WP_243817856.1	lcl|NZ_JADDWY010000213.1_cds_WP_063124851.1_1017	73.214	56	382
WP_243817856.1	lcl|NZ_JADDWY010000001.1_cds_WP_063124851.1_818	73.214	56	382
WP_243817856.1	lcl|NZ_JADDWY010000156.1_cds_WP_063124851.1_496	73.214	56	382
WP_243817856.1	lcl|NZ_JADDWY010000059.1_cds_WP_193817906.1_2507	71.429	56	382
WP_243817856.1	lcl|NZ_JADDWY010000123.1_cds_WP_193817906.1_250	71.429	56	382
WP_243817856.1	lcl|NZ_JADDWY010000035.1_cds_WP_063124844.1_1638	69.643	56	382
WP_243817856.1	lcl|NZ_JADDWY010000030.1_cds_WP_308416992.1_1502	33.962	106	382
WP_243817856.1	lcl|NZ_JADDWY010000092.1_cds_IQA07_RS17765_3338	46.000	50	382
WP_243817856.1	lcl|NZ_JADDWY010000099.1_cds_WP_193817889.1_3394	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000061.1_cds_WP_193817889.1_2658	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000016.1_cds_WP_193817889.1_631	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000153.1_cds_WP_193817889.1_492	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000137.1_cds_WP_193817889.1_358	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000126.1_cds_WP_193817889.1_254	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000125.1_cds_WP_193817889.1_253	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000153.1_cds_WP_148660504.1_491	64.516	31	382
WP_243817856.1	lcl|NZ_JADDWY010000027.1_cds_WP_041461149.1_1310	30.882	68	382
WP_243817856.1	lcl|NZ_JADDWY010000053.1_cds_WP_162010759.1_2397	38.333	60	382
WP_243817856.1	lcl|NZ_JADDWY010000027.1_cds_WP_017859763.1_1311	34.091	44	382
WP_243817856.1	lcl|NZ_JADDWY010000149.1_cds_WP_112089549.1_426	67.397	365	382
WP_243817856.1	lcl|NZ_JADDWY010000027.1_cds_WP_017859759.1_1308	43.575	179	382
WP_243817856.1	lcl|NZ_JADDWY010000015.1_cds_IQA07_RS05405_502	82.258	62	382
WP_243817856.1	lcl|NZ_JADDWY010000033.1_cds_IQA07_RS09515_1593	83.607	61	382
WP_243817856.1	lcl|NZ_JADDWY010000033.1_cds_WP_063124851.1_1605	73.214	56	382
WP_243817856.1	lcl|NZ_JADDWY010000213.1_cds_WP_063124851.1_1017	73.214	56	382
WP_243817856.1	lcl|NZ_JADDWY010000001.1_cds_WP_063124851.1_818	73.214	56	382
WP_243817856.1	lcl|NZ_JADDWY010000156.1_cds_WP_063124851.1_496	73.214	56	382
WP_243817856.1	lcl|NZ_JADDWY010000059.1_cds_WP_193817906.1_2507	71.429	56	382
WP_243817856.1	lcl|NZ_JADDWY010000123.1_cds_WP_193817906.1_250	71.429	56	382
WP_243817856.1	lcl|NZ_JADDWY010000035.1_cds_WP_063124844.1_1638	69.643	56	382
WP_243817856.1	lcl|NZ_JADDWY010000030.1_cds_WP_308416992.1_1502	33.962	106	382
WP_243817856.1	lcl|NZ_JADDWY010000092.1_cds_IQA07_RS17765_3338	46.000	50	382
WP_243817856.1	lcl|NZ_JADDWY010000099.1_cds_WP_193817889.1_3394	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000061.1_cds_WP_193817889.1_2658	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000016.1_cds_WP_193817889.1_631	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000153.1_cds_WP_193817889.1_492	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000137.1_cds_WP_193817889.1_358	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000126.1_cds_WP_193817889.1_254	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000125.1_cds_WP_193817889.1_253	62.500	32	382
WP_243817856.1	lcl|NZ_JADDWY010000153.1_cds_WP_148660504.1_491	64.516	31	382
WP_243817856.1	lcl|NZ_JADDWY010000027.1_cds_WP_041461149.1_1310	30.882	68	382
WP_243817856.1	lcl|NZ_JADDWY010000053.1_cds_WP_162010759.1_2397	38.333	60	382
WP_243817856.1	lcl|NZ_JADDWY010000027.1_cds_WP_017859763.1_1311	34.091	44	382
WP_036063888.1	lcl|NZ_JADDWY010000065.1_cds_WP_011669421.1_2728	32.540	378	597
WP_036063888.1	lcl|NZ_JADDWY010000015.1_cds_WP_011669275.1_552	28.142	366	597
WP_036063888.1	lcl|NZ_JADDWY010000042.1_cds_WP_011671171.1_1989	33.740	246	597
WP_036063888.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669933.1_1062	28.972	214	597
WP_036063888.1	lcl|NZ_JADDWY010000010.1_cds_WP_011670593.1_125	32.407	216	597
WP_036063888.1	lcl|NZ_JADDWY010000013.1_cds_WP_011670503.1_381	30.952	210	597
WP_036063888.1	lcl|NZ_JADDWY010000016.1_cds_WP_011670265.1_593	26.180	233	597
WP_036063888.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724285.1_3096	27.530	247	597
WP_036063888.1	lcl|NZ_JADDWY010000010.1_cds_WP_002725984.1_97	28.000	225	597
WP_036063888.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670085.1_896	27.755	245	597
WP_036063888.1	lcl|NZ_JADDWY010000029.1_cds_WP_011669511.1_1389	29.108	213	597
WP_036063888.1	lcl|NZ_JADDWY010000022.1_cds_WP_307898175.1_1110	30.729	192	597
WP_036063888.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669577.1_806	25.676	222	597
WP_036063888.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669577.1_806	26.452	155	597
WP_036063888.1	lcl|NZ_JADDWY010000069.1_cds_WP_011670431.1_2801	26.941	219	597
WP_036063888.1	lcl|NZ_JADDWY010000069.1_cds_WP_011670431.1_2801	30.198	202	597
WP_036063888.1	lcl|NZ_JADDWY010000009.1_cds_WP_011669346.1_3437	27.111	225	597
WP_036063888.1	lcl|NZ_JADDWY010000001.1_cds_WP_002721914.1_845	24.885	217	597
WP_036063888.1	lcl|NZ_JADDWY010000007.1_cds_WP_002759225.1_3051	24.609	256	597
WP_036063888.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670070.1_877	25.630	238	597
WP_036063888.1	lcl|NZ_JADDWY010000014.1_cds_WP_011670007.1_449	23.396	265	597
WP_036063888.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670766.1_1871	23.556	225	597
WP_036063888.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724311.1_3095	24.167	240	597
WP_036063888.1	lcl|NZ_JADDWY010000006.1_cds_WP_011670548.1_2849	22.066	213	597
WP_036063888.1	lcl|NZ_JADDWY010000097.1_cds_WP_011669271.1_3379	23.982	221	597
WP_036063888.1	lcl|NZ_JADDWY010000097.1_cds_WP_011669271.1_3379	24.686	239	597
WP_036063888.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670765.1_1874	23.671	207	597
WP_036063888.1	lcl|NZ_JADDWY010000081.1_cds_IQA07_RS15040_3143	28.972	107	597
WP_036063888.1	lcl|NZ_JADDWY010000065.1_cds_WP_011669421.1_2728	32.540	378	597
WP_036063888.1	lcl|NZ_JADDWY010000015.1_cds_WP_011669275.1_552	28.142	366	597
WP_036063888.1	lcl|NZ_JADDWY010000042.1_cds_WP_011671171.1_1989	33.740	246	597
WP_036063888.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669933.1_1062	28.972	214	597
WP_036063888.1	lcl|NZ_JADDWY010000010.1_cds_WP_011670593.1_125	32.407	216	597
WP_036063888.1	lcl|NZ_JADDWY010000013.1_cds_WP_011670503.1_381	30.952	210	597
WP_036063888.1	lcl|NZ_JADDWY010000016.1_cds_WP_011670265.1_593	26.180	233	597
WP_036063888.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724285.1_3096	27.530	247	597
WP_036063888.1	lcl|NZ_JADDWY010000010.1_cds_WP_002725984.1_97	28.000	225	597
WP_036063888.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670085.1_896	27.755	245	597
WP_036063888.1	lcl|NZ_JADDWY010000029.1_cds_WP_011669511.1_1389	29.108	213	597
WP_036063888.1	lcl|NZ_JADDWY010000022.1_cds_WP_307898175.1_1110	30.729	192	597
WP_036063888.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669577.1_806	25.676	222	597
WP_036063888.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669577.1_806	26.452	155	597
WP_036063888.1	lcl|NZ_JADDWY010000069.1_cds_WP_011670431.1_2801	26.941	219	597
WP_036063888.1	lcl|NZ_JADDWY010000069.1_cds_WP_011670431.1_2801	30.198	202	597
WP_036063888.1	lcl|NZ_JADDWY010000009.1_cds_WP_011669346.1_3437	27.111	225	597
WP_036063888.1	lcl|NZ_JADDWY010000001.1_cds_WP_002721914.1_845	24.885	217	597
WP_036063888.1	lcl|NZ_JADDWY010000007.1_cds_WP_002759225.1_3051	24.609	256	597
WP_036063888.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670070.1_877	25.630	238	597
WP_036063888.1	lcl|NZ_JADDWY010000014.1_cds_WP_011670007.1_449	23.396	265	597
WP_036063888.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670766.1_1871	23.556	225	597
WP_036063888.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724311.1_3095	24.167	240	597
WP_036063888.1	lcl|NZ_JADDWY010000006.1_cds_WP_011670548.1_2849	22.066	213	597
WP_036063888.1	lcl|NZ_JADDWY010000097.1_cds_WP_011669271.1_3379	23.982	221	597
WP_036063888.1	lcl|NZ_JADDWY010000097.1_cds_WP_011669271.1_3379	24.686	239	597
WP_036063888.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670765.1_1874	23.671	207	597
WP_036063888.1	lcl|NZ_JADDWY010000081.1_cds_IQA07_RS15040_3143	28.972	107	597
WP_004450644.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669958.1_2620	24.324	259	295
WP_004450644.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669972.1_2667	28.378	296	295
WP_004450644.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671202.1_1123	44.737	38	295
WP_243817855.1	lcl|NZ_JADDWY010000073.1_cds_WP_002753028.1_2940	34.103	390	392
WP_243817855.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669932.1_1061	32.812	384	392
WP_243817855.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669926.1_1046	30.462	325	392
WP_243817855.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669923.1_1043	32.174	230	392
WP_243817855.1	lcl|NZ_JADDWY010000002.1_cds_WP_002750680.1_1442	26.053	380	392
WP_243817855.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669968.1_2672	25.613	367	392
WP_243817855.1	lcl|NZ_JADDWY010000005.1_cds_WP_002753888.1_2542	26.923	338	392
WP_004450706.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	26.857	350	331
WP_004450706.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	30.493	223	331
WP_004450706.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	27.574	272	331
WP_004450706.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	26.857	350	331
WP_004450706.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	30.493	223	331
WP_004450706.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	27.574	272	331
WP_004421460.1	lcl|NZ_JADDWY010000049.1_cds_WP_011670877.1_2202	29.362	235	250
WP_004421460.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780103.1_1045	26.506	249	250
WP_004421460.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669921.1_1040	23.276	232	250
WP_004450681.1	lcl|NZ_JADDWY010000004.1_cds_WP_011671243.1_2235	24.458	323	442
WP_004450681.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670108.1_921	21.495	428	442
WP_004450681.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670116.1_931	25.740	338	442
WP_036063866.1	lcl|NZ_JADDWY010000020.1_cds_WP_011671150.1_968	36.154	260	261
WP_036063866.1	lcl|NZ_JADDWY010000026.1_cds_WP_011669639.1_1256	24.082	245	261
WP_004450693.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	32.958	355	350
WP_004450693.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	35.495	293	350
WP_004450693.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	33.449	287	350
WP_004450693.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	32.958	355	350
WP_004450693.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	35.495	293	350
WP_004450693.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	33.449	287	350
WP_004450672.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779587.1_1048	33.913	115	177
WP_004434977.1	lcl|NZ_JADDWY010000016.1_cds_WP_011670268.1_590	39.442	251	292
WP_004434977.1	lcl|NZ_JADDWY010000008.1_cds_WP_011671003.1_3264	26.984	189	292
WP_243817854.1	lcl|NZ_JADDWY010000060.1_cds_IQA07_RS13270_2635	26.380	163	310
WP_004450714.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669939.1_1068	32.627	236	261
WP_004450671.1	lcl|NZ_JADDWY010000068.1_cds_WP_011669763.1_2780	30.924	249	264
WP_004450671.1	lcl|NZ_JADDWY010000005.1_cds_WP_011670931.1_2530	31.855	248	264
WP_004450671.1	lcl|NZ_JADDWY010000121.1_cds_IQA07_RS16605_240	42.105	95	264
WP_004450671.1	lcl|NZ_JADDWY010000121.1_cds_IQA07_RS16605_240	27.132	129	264
WP_004450671.1	lcl|NZ_JADDWY010000012.1_cds_WP_011670174.1_297	30.350	257	264
WP_004450671.1	lcl|NZ_JADDWY010000010.1_cds_WP_011670621.1_87	30.952	252	264
WP_004450671.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669930.1_1056	26.616	263	264
WP_004450671.1	lcl|NZ_JADDWY010000027.1_cds_WP_002722237.1_1285	24.590	244	264
