WP_000340715.1	lcl|NZ_AHNJ02000016.1_cds_WP_000340715.1_3317	100.000	86	106
WP_004448469.1	lcl|NZ_AHNJ02000062.1_cds_WP_000279894.1_719	27.068	133	310
WP_004448471.1	lcl|NZ_AHNJ02000016.1_cds_WP_000479982.1_3304	95.076	264	264
WP_004421278.1	lcl|NZ_AHNJ02000016.1_cds_WP_000715958.1_3303	93.023	129	130
WP_004448460.1	lcl|NZ_AHNJ02000016.1_cds_WP_001088861.1_3302	95.652	138	140
WP_004448460.1	lcl|NZ_AHNJ02000058.1_cds_WP_002069656.1_1234	41.071	56	140
WP_004448464.1	lcl|NZ_AHNJ02000016.1_cds_WP_000517242.1_3301	95.023	221	221
WP_004448464.1	lcl|NZ_AHNJ02000009.1_cds_WP_001082178.1_3646	28.205	78	221
WP_004448464.1	lcl|NZ_AHNJ02000025.1_cds_WP_001069828.1_2942	28.440	109	221
WP_004421412.1	lcl|NZ_AHNJ02000016.1_cds_WP_000611594.1_3300	80.000	175	177
WP_004421412.1	lcl|NZ_AHNJ02000009.1_cds_WP_001206947.1_3654	32.576	132	177
WP_004448479.1	lcl|NZ_AHNJ02000016.1_cds_WP_001015416.1_3299	80.050	401	406
WP_004448479.1	lcl|NZ_AHNJ02000025.1_cds_WP_000347685.1_2941	26.442	208	406
WP_004448479.1	lcl|NZ_AHNJ02000009.1_cds_WP_001082178.1_3646	26.829	164	406
WP_004448466.1	lcl|NZ_AHNJ02000016.1_cds_WP_000608292.1_3308	41.485	229	361
WP_004448466.1	lcl|NZ_AHNJ02000064.1_cds_WP_001281953.1_487	30.105	382	361
WP_004448466.1	lcl|NZ_AHNJ02000016.1_cds_WP_000172657.1_3292	29.839	372	361
WP_004448466.1	lcl|NZ_AHNJ02000016.1_cds_WP_001198107.1_3309	31.233	365	361
WP_004448466.1	lcl|NZ_AHNJ02000016.1_cds_WP_000575178.1_3252	32.157	255	361
WP_004448466.1	lcl|NZ_AHNJ02000026.1_cds_WP_001982414.1_2924	26.558	369	361
WP_004448466.1	lcl|NZ_AHNJ02000022.1_cds_WP_000538749.1_3113	29.885	261	361
WP_004448475.1	lcl|NZ_AHNJ02000016.1_cds_WP_000481873.1_3296	82.161	398	399
WP_004448475.1	lcl|NZ_AHNJ02000016.1_cds_WP_001011328.1_3295	36.820	239	399
WP_004448468.1	lcl|NZ_AHNJ02000016.1_cds_WP_001011328.1_3295	88.566	516	516
WP_004448468.1	lcl|NZ_AHNJ02000016.1_cds_WP_000481873.1_3296	34.052	232	516
WP_243817856.1	lcl|NZ_AHNJ02000057.1_cds_WP_100220732.1_1454	96.073	382	382
WP_243817856.1	lcl|NZ_AHNJ02000058.1_cds_WP_002109142.1_1282	66.148	257	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS2000000228005_3182	55.253	257	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS2000000228005_3182	52.857	70	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS2000000228005_3182	64.865	37	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS2000000228005_3182	61.538	26	382
WP_243817856.1	lcl|NZ_AHNJ02000025.1_cds_LEP1GSC097_RS2000000230475_2929	57.463	134	382
WP_243817856.1	lcl|NZ_AHNJ02000025.1_cds_LEP1GSC097_RS2000000230475_2929	72.043	93	382
WP_243817856.1	lcl|NZ_AHNJ02000005.1_cds_LEP1GSC097_RS2000000231745_3952	98.701	77	382
WP_243817856.1	lcl|NZ_AHNJ02000027.1_cds_LEP1GSC097_RS2000000230505_2748	58.824	187	382
WP_243817856.1	lcl|NZ_AHNJ02000027.1_cds_LEP1GSC097_RS2000000230505_2748	61.538	26	382
WP_243817856.1	lcl|NZ_AHNJ02000029.1_cds_LEP1GSC097_RS2000000231845_2524	74.390	82	382
WP_243817856.1	lcl|NZ_AHNJ02000003.1_cds_LEP1GSC097_RS2000000231730_3989	68.675	83	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS223640_3205	90.164	61	382
WP_243817856.1	lcl|NZ_AHNJ02000027.1_cds_WP_025179922.1_2879	91.071	56	382
WP_243817856.1	lcl|NZ_AHNJ02000009.1_cds_WP_001034662.1_3568	94.231	52	382
WP_243817856.1	lcl|NZ_AHNJ02000041.1_cds_WP_025179927.1_2082	92.308	52	382
WP_243817856.1	lcl|NZ_AHNJ02000017.1_cds_LEP1GSC097_RS0205370_3172	72.881	59	382
WP_243817856.1	lcl|NZ_AHNJ02000062.1_cds_WP_025179952.1_969	97.436	39	382
WP_243817856.1	lcl|NZ_AHNJ02000036.1_cds_WP_002108937.1_2305	95.000	40	382
WP_243817856.1	lcl|NZ_AHNJ02000015.1_cds_WP_002107511.1_3425	100.000	36	382
WP_243817856.1	lcl|NZ_AHNJ02000070.1_cds_WP_025179956.1_345	97.059	34	382
WP_243817856.1	lcl|NZ_AHNJ02000042.1_cds_LEP1GSC097_RS2000000230655_1845	58.537	41	382
WP_243817856.1	lcl|NZ_AHNJ02000020.1_cds_LEP1GSC097_RS2000000228130_3130	64.516	31	382
WP_243817856.1	lcl|NZ_AHNJ02000062.1_cds_LEP1GSC097_RS2000000231275_651	70.370	27	382
WP_243817856.1	lcl|NZ_AHNJ02000051.1_cds_WP_002079046.1_1519	24.380	242	382
WP_243817856.1	lcl|NZ_AHNJ02000012.1_cds_LEP1GSC097_RS2000000230380_3552	56.522	23	382
WP_243817856.1	lcl|NZ_AHNJ02000012.1_cds_LEP1GSC097_RS2000000230380_3552	57.895	19	382
WP_243817856.1	lcl|NZ_AHNJ02000057.1_cds_WP_100220732.1_1454	96.073	382	382
WP_243817856.1	lcl|NZ_AHNJ02000058.1_cds_WP_002109142.1_1282	66.148	257	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS2000000228005_3182	55.253	257	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS2000000228005_3182	52.857	70	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS2000000228005_3182	64.865	37	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS2000000228005_3182	61.538	26	382
WP_243817856.1	lcl|NZ_AHNJ02000025.1_cds_LEP1GSC097_RS2000000230475_2929	57.463	134	382
WP_243817856.1	lcl|NZ_AHNJ02000025.1_cds_LEP1GSC097_RS2000000230475_2929	72.043	93	382
WP_243817856.1	lcl|NZ_AHNJ02000005.1_cds_LEP1GSC097_RS2000000231745_3952	98.701	77	382
WP_243817856.1	lcl|NZ_AHNJ02000027.1_cds_LEP1GSC097_RS2000000230505_2748	58.824	187	382
WP_243817856.1	lcl|NZ_AHNJ02000027.1_cds_LEP1GSC097_RS2000000230505_2748	61.538	26	382
WP_243817856.1	lcl|NZ_AHNJ02000029.1_cds_LEP1GSC097_RS2000000231845_2524	74.390	82	382
WP_243817856.1	lcl|NZ_AHNJ02000003.1_cds_LEP1GSC097_RS2000000231730_3989	68.675	83	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS223640_3205	90.164	61	382
WP_243817856.1	lcl|NZ_AHNJ02000027.1_cds_WP_025179922.1_2879	91.071	56	382
WP_243817856.1	lcl|NZ_AHNJ02000009.1_cds_WP_001034662.1_3568	94.231	52	382
WP_243817856.1	lcl|NZ_AHNJ02000041.1_cds_WP_025179927.1_2082	92.308	52	382
WP_243817856.1	lcl|NZ_AHNJ02000017.1_cds_LEP1GSC097_RS0205370_3172	72.881	59	382
WP_243817856.1	lcl|NZ_AHNJ02000062.1_cds_WP_025179952.1_969	97.436	39	382
WP_243817856.1	lcl|NZ_AHNJ02000036.1_cds_WP_002108937.1_2305	95.000	40	382
WP_243817856.1	lcl|NZ_AHNJ02000015.1_cds_WP_002107511.1_3425	100.000	36	382
WP_243817856.1	lcl|NZ_AHNJ02000070.1_cds_WP_025179956.1_345	97.059	34	382
WP_243817856.1	lcl|NZ_AHNJ02000042.1_cds_LEP1GSC097_RS2000000230655_1845	58.537	41	382
WP_243817856.1	lcl|NZ_AHNJ02000020.1_cds_LEP1GSC097_RS2000000228130_3130	64.516	31	382
WP_243817856.1	lcl|NZ_AHNJ02000062.1_cds_LEP1GSC097_RS2000000231275_651	70.370	27	382
WP_243817856.1	lcl|NZ_AHNJ02000051.1_cds_WP_002079046.1_1519	24.380	242	382
WP_243817856.1	lcl|NZ_AHNJ02000012.1_cds_LEP1GSC097_RS2000000230380_3552	56.522	23	382
WP_243817856.1	lcl|NZ_AHNJ02000012.1_cds_LEP1GSC097_RS2000000230380_3552	57.895	19	382
WP_243817856.1	lcl|NZ_AHNJ02000057.1_cds_WP_100220732.1_1454	96.073	382	382
WP_243817856.1	lcl|NZ_AHNJ02000058.1_cds_WP_002109142.1_1282	66.148	257	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS2000000228005_3182	55.253	257	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS2000000228005_3182	52.857	70	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS2000000228005_3182	64.865	37	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS2000000228005_3182	61.538	26	382
WP_243817856.1	lcl|NZ_AHNJ02000025.1_cds_LEP1GSC097_RS2000000230475_2929	57.463	134	382
WP_243817856.1	lcl|NZ_AHNJ02000025.1_cds_LEP1GSC097_RS2000000230475_2929	72.043	93	382
WP_243817856.1	lcl|NZ_AHNJ02000005.1_cds_LEP1GSC097_RS2000000231745_3952	98.701	77	382
WP_243817856.1	lcl|NZ_AHNJ02000027.1_cds_LEP1GSC097_RS2000000230505_2748	58.824	187	382
WP_243817856.1	lcl|NZ_AHNJ02000027.1_cds_LEP1GSC097_RS2000000230505_2748	61.538	26	382
WP_243817856.1	lcl|NZ_AHNJ02000029.1_cds_LEP1GSC097_RS2000000231845_2524	74.390	82	382
WP_243817856.1	lcl|NZ_AHNJ02000003.1_cds_LEP1GSC097_RS2000000231730_3989	68.675	83	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS223640_3205	90.164	61	382
WP_243817856.1	lcl|NZ_AHNJ02000027.1_cds_WP_025179922.1_2879	91.071	56	382
WP_243817856.1	lcl|NZ_AHNJ02000009.1_cds_WP_001034662.1_3568	94.231	52	382
WP_243817856.1	lcl|NZ_AHNJ02000041.1_cds_WP_025179927.1_2082	92.308	52	382
WP_243817856.1	lcl|NZ_AHNJ02000017.1_cds_LEP1GSC097_RS0205370_3172	72.881	59	382
WP_243817856.1	lcl|NZ_AHNJ02000062.1_cds_WP_025179952.1_969	97.436	39	382
WP_243817856.1	lcl|NZ_AHNJ02000036.1_cds_WP_002108937.1_2305	95.000	40	382
WP_243817856.1	lcl|NZ_AHNJ02000015.1_cds_WP_002107511.1_3425	100.000	36	382
WP_243817856.1	lcl|NZ_AHNJ02000070.1_cds_WP_025179956.1_345	97.059	34	382
WP_243817856.1	lcl|NZ_AHNJ02000042.1_cds_LEP1GSC097_RS2000000230655_1845	58.537	41	382
WP_243817856.1	lcl|NZ_AHNJ02000020.1_cds_LEP1GSC097_RS2000000228130_3130	64.516	31	382
WP_243817856.1	lcl|NZ_AHNJ02000062.1_cds_LEP1GSC097_RS2000000231275_651	70.370	27	382
WP_243817856.1	lcl|NZ_AHNJ02000051.1_cds_WP_002079046.1_1519	24.380	242	382
WP_243817856.1	lcl|NZ_AHNJ02000012.1_cds_LEP1GSC097_RS2000000230380_3552	56.522	23	382
WP_243817856.1	lcl|NZ_AHNJ02000012.1_cds_LEP1GSC097_RS2000000230380_3552	57.895	19	382
WP_243817856.1	lcl|NZ_AHNJ02000057.1_cds_WP_100220732.1_1454	96.073	382	382
WP_243817856.1	lcl|NZ_AHNJ02000058.1_cds_WP_002109142.1_1282	66.148	257	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS2000000228005_3182	55.253	257	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS2000000228005_3182	52.857	70	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS2000000228005_3182	64.865	37	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS2000000228005_3182	61.538	26	382
WP_243817856.1	lcl|NZ_AHNJ02000025.1_cds_LEP1GSC097_RS2000000230475_2929	57.463	134	382
WP_243817856.1	lcl|NZ_AHNJ02000025.1_cds_LEP1GSC097_RS2000000230475_2929	72.043	93	382
WP_243817856.1	lcl|NZ_AHNJ02000005.1_cds_LEP1GSC097_RS2000000231745_3952	98.701	77	382
WP_243817856.1	lcl|NZ_AHNJ02000027.1_cds_LEP1GSC097_RS2000000230505_2748	58.824	187	382
WP_243817856.1	lcl|NZ_AHNJ02000027.1_cds_LEP1GSC097_RS2000000230505_2748	61.538	26	382
WP_243817856.1	lcl|NZ_AHNJ02000029.1_cds_LEP1GSC097_RS2000000231845_2524	74.390	82	382
WP_243817856.1	lcl|NZ_AHNJ02000003.1_cds_LEP1GSC097_RS2000000231730_3989	68.675	83	382
WP_243817856.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS223640_3205	90.164	61	382
WP_243817856.1	lcl|NZ_AHNJ02000027.1_cds_WP_025179922.1_2879	91.071	56	382
WP_243817856.1	lcl|NZ_AHNJ02000009.1_cds_WP_001034662.1_3568	94.231	52	382
WP_243817856.1	lcl|NZ_AHNJ02000041.1_cds_WP_025179927.1_2082	92.308	52	382
WP_243817856.1	lcl|NZ_AHNJ02000017.1_cds_LEP1GSC097_RS0205370_3172	72.881	59	382
WP_243817856.1	lcl|NZ_AHNJ02000062.1_cds_WP_025179952.1_969	97.436	39	382
WP_243817856.1	lcl|NZ_AHNJ02000036.1_cds_WP_002108937.1_2305	95.000	40	382
WP_243817856.1	lcl|NZ_AHNJ02000015.1_cds_WP_002107511.1_3425	100.000	36	382
WP_243817856.1	lcl|NZ_AHNJ02000070.1_cds_WP_025179956.1_345	97.059	34	382
WP_243817856.1	lcl|NZ_AHNJ02000042.1_cds_LEP1GSC097_RS2000000230655_1845	58.537	41	382
WP_243817856.1	lcl|NZ_AHNJ02000020.1_cds_LEP1GSC097_RS2000000228130_3130	64.516	31	382
WP_243817856.1	lcl|NZ_AHNJ02000062.1_cds_LEP1GSC097_RS2000000231275_651	70.370	27	382
WP_243817856.1	lcl|NZ_AHNJ02000051.1_cds_WP_002079046.1_1519	24.380	242	382
WP_243817856.1	lcl|NZ_AHNJ02000012.1_cds_LEP1GSC097_RS2000000230380_3552	56.522	23	382
WP_243817856.1	lcl|NZ_AHNJ02000012.1_cds_LEP1GSC097_RS2000000230380_3552	57.895	19	382
WP_036063888.1	lcl|NZ_AHNJ02000016.1_cds_WP_002106376.1_3294	93.121	596	597
WP_036063888.1	lcl|NZ_AHNJ02000024.1_cds_WP_042710234.1_3025	33.333	378	597
WP_036063888.1	lcl|NZ_AHNJ02000022.1_cds_WP_000667646.1_3088	34.717	265	597
WP_036063888.1	lcl|NZ_AHNJ02000009.1_cds_WP_000828456.1_3707	33.061	245	597
WP_036063888.1	lcl|NZ_AHNJ02000042.1_cds_WP_000510777.1_1955	33.636	220	597
WP_036063888.1	lcl|NZ_AHNJ02000042.1_cds_WP_001161019.1_1855	29.204	226	597
WP_036063888.1	lcl|NZ_AHNJ02000005.1_cds_WP_001052495.1_3895	23.457	243	597
WP_036063888.1	lcl|NZ_AHNJ02000024.1_cds_WP_000942282.1_3011	28.095	210	597
WP_036063888.1	lcl|NZ_AHNJ02000076.1_cds_WP_000047473.1_104	25.751	233	597
WP_036063888.1	lcl|NZ_AHNJ02000062.1_cds_WP_000666552.1_811	29.796	245	597
WP_036063888.1	lcl|NZ_AHNJ02000005.1_cds_WP_000619177.1_3849	29.339	242	597
WP_036063888.1	lcl|NZ_AHNJ02000034.1_cds_WP_000184524.1_2385	28.796	191	597
WP_036063888.1	lcl|NZ_AHNJ02000042.1_cds_WP_000603361.1_1737	27.111	225	597
WP_036063888.1	lcl|NZ_AHNJ02000057.1_cds_WP_001982953.1_1293	27.570	214	597
WP_036063888.1	lcl|NZ_AHNJ02000015.1_cds_WP_000590871.1_3436	26.210	248	597
WP_036063888.1	lcl|NZ_AHNJ02000009.1_cds_WP_000052667.1_3808	26.667	225	597
WP_036063888.1	lcl|NZ_AHNJ02000073.1_cds_WP_001141162.1_247	24.490	245	597
WP_036063888.1	lcl|NZ_AHNJ02000024.1_cds_WP_000626143.1_3031	24.609	256	597
WP_036063888.1	lcl|NZ_AHNJ02000016.1_cds_WP_000054169.1_3409	20.874	206	597
WP_036063888.1	lcl|NZ_AHNJ02000062.1_cds_WP_000433117.1_758	24.000	225	597
WP_036063888.1	lcl|NZ_AHNJ02000028.1_cds_WP_001049205.1_2710	23.318	223	597
WP_036063888.1	lcl|NZ_AHNJ02000028.1_cds_WP_001049205.1_2710	30.052	193	597
WP_036063888.1	lcl|NZ_AHNJ02000005.1_cds_WP_000218830.1_3848	23.750	240	597
WP_036063888.1	lcl|NZ_AHNJ02000037.1_cds_WP_002108942.1_2236	24.658	219	597
WP_036063888.1	lcl|NZ_AHNJ02000037.1_cds_WP_002108942.1_2236	22.917	240	597
WP_036063888.1	lcl|NZ_AHNJ02000016.1_cds_WP_000651459.1_3203	23.684	266	597
WP_036063888.1	lcl|NZ_AHNJ02000062.1_cds_WP_001089499.1_790	24.893	233	597
WP_036063888.1	lcl|NZ_AHNJ02000073.1_cds_WP_000431145.1_244	23.958	192	597
WP_036063888.1	lcl|NZ_AHNJ02000016.1_cds_WP_002106376.1_3294	93.121	596	597
WP_036063888.1	lcl|NZ_AHNJ02000024.1_cds_WP_042710234.1_3025	33.333	378	597
WP_036063888.1	lcl|NZ_AHNJ02000022.1_cds_WP_000667646.1_3088	34.717	265	597
WP_036063888.1	lcl|NZ_AHNJ02000009.1_cds_WP_000828456.1_3707	33.061	245	597
WP_036063888.1	lcl|NZ_AHNJ02000042.1_cds_WP_000510777.1_1955	33.636	220	597
WP_036063888.1	lcl|NZ_AHNJ02000042.1_cds_WP_001161019.1_1855	29.204	226	597
WP_036063888.1	lcl|NZ_AHNJ02000005.1_cds_WP_001052495.1_3895	23.457	243	597
WP_036063888.1	lcl|NZ_AHNJ02000024.1_cds_WP_000942282.1_3011	28.095	210	597
WP_036063888.1	lcl|NZ_AHNJ02000076.1_cds_WP_000047473.1_104	25.751	233	597
WP_036063888.1	lcl|NZ_AHNJ02000062.1_cds_WP_000666552.1_811	29.796	245	597
WP_036063888.1	lcl|NZ_AHNJ02000005.1_cds_WP_000619177.1_3849	29.339	242	597
WP_036063888.1	lcl|NZ_AHNJ02000034.1_cds_WP_000184524.1_2385	28.796	191	597
WP_036063888.1	lcl|NZ_AHNJ02000042.1_cds_WP_000603361.1_1737	27.111	225	597
WP_036063888.1	lcl|NZ_AHNJ02000057.1_cds_WP_001982953.1_1293	27.570	214	597
WP_036063888.1	lcl|NZ_AHNJ02000015.1_cds_WP_000590871.1_3436	26.210	248	597
WP_036063888.1	lcl|NZ_AHNJ02000009.1_cds_WP_000052667.1_3808	26.667	225	597
WP_036063888.1	lcl|NZ_AHNJ02000073.1_cds_WP_001141162.1_247	24.490	245	597
WP_036063888.1	lcl|NZ_AHNJ02000024.1_cds_WP_000626143.1_3031	24.609	256	597
WP_036063888.1	lcl|NZ_AHNJ02000016.1_cds_WP_000054169.1_3409	20.874	206	597
WP_036063888.1	lcl|NZ_AHNJ02000062.1_cds_WP_000433117.1_758	24.000	225	597
WP_036063888.1	lcl|NZ_AHNJ02000028.1_cds_WP_001049205.1_2710	23.318	223	597
WP_036063888.1	lcl|NZ_AHNJ02000028.1_cds_WP_001049205.1_2710	30.052	193	597
WP_036063888.1	lcl|NZ_AHNJ02000005.1_cds_WP_000218830.1_3848	23.750	240	597
WP_036063888.1	lcl|NZ_AHNJ02000037.1_cds_WP_002108942.1_2236	24.658	219	597
WP_036063888.1	lcl|NZ_AHNJ02000037.1_cds_WP_002108942.1_2236	22.917	240	597
WP_036063888.1	lcl|NZ_AHNJ02000016.1_cds_WP_000651459.1_3203	23.684	266	597
WP_036063888.1	lcl|NZ_AHNJ02000062.1_cds_WP_001089499.1_790	24.893	233	597
WP_036063888.1	lcl|NZ_AHNJ02000073.1_cds_WP_000431145.1_244	23.958	192	597
WP_004450644.1	lcl|NZ_AHNJ02000016.1_cds_WP_000378097.1_3293	91.096	292	295
WP_004450644.1	lcl|NZ_AHNJ02000016.1_cds_WP_000642165.1_3247	28.620	297	295
WP_004450644.1	lcl|NZ_AHNJ02000016.1_cds_WP_001067557.1_3310	28.289	152	295
WP_004450644.1	lcl|NZ_AHNJ02000016.1_cds_WP_000475904.1_3263	25.767	163	295
WP_243817855.1	lcl|NZ_AHNJ02000016.1_cds_WP_000172657.1_3292	95.918	392	392
WP_243817855.1	lcl|NZ_AHNJ02000064.1_cds_WP_001281953.1_487	32.481	391	392
