WP_000340715.1	lcl|NZ_RQGO01000005.1_cds_WP_135583224.1_127	61.538	78	106
WP_036063888.1	lcl|NZ_RQGO01000001.1_cds_WP_135586971.1_2909	21.127	213	597
WP_004450644.1	lcl|NZ_RQGO01000005.1_cds_WP_135583226.1_129	25.000	176	295
WP_243817855.1	lcl|NZ_RQGO01000019.1_cds_WP_135587890.1_1339	35.930	398	392
WP_243817855.1	lcl|NZ_RQGO01000010.1_cds_WP_135586544.1_2226	25.926	378	392
WP_243817855.1	lcl|NZ_RQGO01000005.1_cds_WP_135583243.1_146	25.587	383	392
WP_243817855.1	lcl|NZ_RQGO01000001.1_cds_WP_135587122.1_3021	26.549	226	392
WP_004450706.1	lcl|NZ_RQGO01000010.1_cds_WP_135586874.1_2037	27.668	253	331
WP_004450706.1	lcl|NZ_RQGO01000010.1_cds_WP_135586874.1_2037	27.668	253	331
WP_004421460.1	lcl|NZ_RQGO01000019.1_cds_WP_135587696.1_1193	27.542	236	250
WP_004450681.1	lcl|NZ_RQGO01000015.1_cds_WP_135588729.1_3402	25.348	359	442
WP_004450681.1	lcl|NZ_RQGO01000010.1_cds_WP_135586627.1_2179	26.479	355	442
WP_004450681.1	lcl|NZ_RQGO01000012.1_cds_WP_135585214.1_2457	27.273	330	442
WP_004450681.1	lcl|NZ_RQGO01000018.1_cds_WP_135584822.1_1938	23.954	263	442
WP_036063866.1	lcl|NZ_RQGO01000016.1_cds_WP_135585727.1_2654	27.652	264	261
WP_004450693.1	lcl|NZ_RQGO01000005.1_cds_WP_135583230.1_133	32.102	352	350
WP_004450693.1	lcl|NZ_RQGO01000010.1_cds_WP_135586874.1_2037	33.542	319	350
WP_004450693.1	lcl|NZ_RQGO01000005.1_cds_WP_135583230.1_133	32.102	352	350
WP_004450693.1	lcl|NZ_RQGO01000010.1_cds_WP_135586874.1_2037	33.542	319	350
WP_004434977.1	lcl|NZ_RQGO01000005.1_cds_WP_135583529.1_498	41.667	264	292
WP_004450654.1	lcl|NZ_RQGO01000019.1_cds_WP_135588066.1_1442	35.238	105	139
WP_004450671.1	lcl|NZ_RQGO01000012.1_cds_WP_004787563.1_2385	32.365	241	264
WP_004450671.1	lcl|NZ_RQGO01000019.1_cds_WP_135587926.1_1360	32.411	253	264
WP_004450671.1	lcl|NZ_RQGO01000012.1_cds_WP_135585199.1_2449	33.198	247	264
WP_004450671.1	lcl|NZ_RQGO01000019.1_cds_WP_002972927.1_1328	30.522	249	264
WP_004450671.1	lcl|NZ_RQGO01000005.1_cds_WP_135583705.1_605	32.400	250	264
WP_004450671.1	lcl|NZ_RQGO01000005.1_cds_WP_135583269.1_173	29.457	258	264
WP_004450671.1	lcl|NZ_RQGO01000019.1_cds_WP_135587757.1_1261	28.235	255	264
WP_004450671.1	lcl|NZ_RQGO01000005.1_cds_WP_135584010.1_785	27.481	262	264
WP_004450671.1	lcl|NZ_RQGO01000016.1_cds_WP_135585682.1_2630	25.714	245	264
WP_004450671.1	lcl|NZ_RQGO01000005.1_cds_WP_135583310.1_252	26.054	261	264
WP_004450671.1	lcl|NZ_RQGO01000003.1_cds_WP_135588895.1_3480	27.500	200	264
WP_004450671.1	lcl|NZ_RQGO01000010.1_cds_WP_135586651.1_2165	23.196	194	264
WP_004450671.1	lcl|NZ_RQGO01000019.1_cds_WP_135588344.1_1596	24.742	194	264
WP_004450671.1	lcl|NZ_RQGO01000005.1_cds_WP_244288216.1_595	27.723	101	264
WP_004450698.1	lcl|NZ_RQGO01000005.1_cds_WP_135583240.1_143	26.341	205	308
WP_004450698.1	lcl|NZ_RQGO01000025.1_cds_WP_135586348.1_3310	23.590	195	308
WP_004450698.1	lcl|NZ_RQGO01000023.1_cds_WP_244288167.1_3066	27.835	97	308
WP_004450657.1	lcl|NZ_RQGO01000012.1_cds_WP_135585199.1_2449	33.992	253	247
WP_004450657.1	lcl|NZ_RQGO01000019.1_cds_WP_135587926.1_1360	31.579	247	247
WP_004450657.1	lcl|NZ_RQGO01000005.1_cds_WP_135583705.1_605	33.202	253	247
WP_004450657.1	lcl|NZ_RQGO01000012.1_cds_WP_004787563.1_2385	28.916	249	247
WP_004450657.1	lcl|NZ_RQGO01000019.1_cds_WP_002972927.1_1328	31.765	255	247
WP_004450657.1	lcl|NZ_RQGO01000005.1_cds_WP_135584010.1_785	33.032	221	247
WP_004450657.1	lcl|NZ_RQGO01000005.1_cds_WP_135583269.1_173	29.344	259	247
WP_004450657.1	lcl|NZ_RQGO01000019.1_cds_WP_135587757.1_1261	25.769	260	247
WP_004450657.1	lcl|NZ_RQGO01000005.1_cds_WP_135583310.1_252	27.925	265	247
WP_004450657.1	lcl|NZ_RQGO01000010.1_cds_WP_135586412.1_2300	27.500	200	247
WP_004450657.1	lcl|NZ_RQGO01000019.1_cds_WP_135588310.1_1577	28.426	197	247
WP_004450657.1	lcl|NZ_RQGO01000016.1_cds_WP_135585682.1_2630	26.877	253	247
WP_004450657.1	lcl|NZ_RQGO01000010.1_cds_WP_135586529.1_2235	26.455	189	247
WP_004450657.1	lcl|NZ_RQGO01000005.1_cds_WP_244288216.1_595	25.773	194	247
WP_004450657.1	lcl|NZ_RQGO01000005.1_cds_WP_135583713.1_609	29.032	186	247
WP_004450657.1	lcl|NZ_RQGO01000003.1_cds_WP_135588895.1_3480	26.596	188	247
WP_004450657.1	lcl|NZ_RQGO01000016.1_cds_WP_135585659.1_2616	24.510	204	247
WP_004450657.1	lcl|NZ_RQGO01000010.1_cds_WP_135586651.1_2165	28.276	145	247
WP_004450657.1	lcl|NZ_RQGO01000019.1_cds_WP_208729573.1_1533	24.457	184	247
WP_004450657.1	lcl|NZ_RQGO01000005.1_cds_WP_135583215.1_118	23.596	178	247
WP_004450657.1	lcl|NZ_RQGO01000012.1_cds_WP_135585378.1_2550	26.203	187	247
WP_004450657.1	lcl|NZ_RQGO01000019.1_cds_WP_135588344.1_1596	24.444	180	247
WP_004450657.1	lcl|NZ_RQGO01000016.1_cds_WP_135585680.1_2629	25.180	139	247
WP_243817853.1	lcl|NZ_RQGO01000019.1_cds_WP_135587671.1_1178	31.301	246	258
WP_004450697.1	lcl|NZ_RQGO01000015.1_cds_WP_135588632.1_3351	31.579	114	134
WP_004450697.1	lcl|NZ_RQGO01000019.1_cds_WP_135579596.1_1694	30.000	50	134
WP_004450662.1	lcl|NZ_RQGO01000005.1_cds_WP_135583240.1_143	25.610	246	241
WP_004450662.1	lcl|NZ_RQGO01000019.1_cds_WP_135587299.1_975	29.787	94	241
WP_004450709.1	lcl|NZ_RQGO01000005.1_cds_WP_135583257.1_160	31.373	204	352
WP_004450709.1	lcl|NZ_RQGO01000016.1_cds_WP_135585809.1_2699	29.412	170	352
WP_004450709.1	lcl|NZ_RQGO01000012.1_cds_WP_208729516.1_2352	28.455	123	352
WP_004421384.1	lcl|NZ_RQGO01000016.1_cds_WP_208729531.1_2689	36.140	285	344
WP_004421384.1	lcl|NZ_RQGO01000005.1_cds_WP_135583226.1_129	28.205	117	344
WP_004421384.1	lcl|NZ_RQGO01000016.1_cds_WP_135585811.1_2700	29.310	116	344
WP_004421384.1	lcl|NZ_RQGO01000019.1_cds_WP_135588384.1_1617	22.881	236	344
WP_004453027.1	lcl|NZ_RQGO01000019.1_cds_WP_135588334.1_1590	23.596	267	368
WP_004453027.1	lcl|NZ_RQGO01000003.1_cds_WP_135588873.1_3466	23.699	173	368
WP_004453027.1	lcl|NZ_RQGO01000019.1_cds_WP_135588334.1_1590	23.596	267	368
WP_004453027.1	lcl|NZ_RQGO01000003.1_cds_WP_135588873.1_3466	23.699	173	368
WP_243817848.1	lcl|NZ_RQGO01000005.1_cds_WP_135583459.1_417	43.056	144	421
WP_243817845.1	lcl|NZ_RQGO01000005.1_cds_WP_135583239.1_142	47.959	294	313
WP_243817844.1	lcl|NZ_RQGO01000005.1_cds_WP_135583239.1_142	46.383	235	295
WP_243817843.1	lcl|NZ_RQGO01000005.1_cds_WP_244288191.1_147	38.176	296	340
WP_004435026.1	lcl|NZ_RQGO01000005.1_cds_WP_135583242.1_145	60.145	138	141
WP_004450649.1	lcl|NZ_RQGO01000005.1_cds_WP_135583243.1_146	56.793	368	363
WP_004450649.1	lcl|NZ_RQGO01000001.1_cds_WP_135587122.1_3021	28.090	356	363
WP_004450649.1	lcl|NZ_RQGO01000019.1_cds_WP_135587890.1_1339	25.538	372	363
WP_004450649.1	lcl|NZ_RQGO01000010.1_cds_WP_135586544.1_2226	21.557	334	363
WP_004450648.1	lcl|NZ_RQGO01000005.1_cds_WP_135583254.1_157	31.169	231	265
WP_004450648.1	lcl|NZ_RQGO01000005.1_cds_WP_135583251.1_154	27.064	218	265
WP_004450648.1	lcl|NZ_RQGO01000005.1_cds_WP_135583485.1_447	23.881	201	265
WP_004450648.1	lcl|NZ_RQGO01000005.1_cds_WP_135583259.1_162	30.597	134	265
WP_004450648.1	lcl|NZ_RQGO01000018.1_cds_WP_135584890.1_1974	29.348	92	265
WP_004450661.1	lcl|NZ_RQGO01000005.1_cds_WP_135583256.1_159	31.621	253	273
WP_004450661.1	lcl|NZ_RQGO01000005.1_cds_WP_135583485.1_447	28.571	217	273
WP_004450661.1	lcl|NZ_RQGO01000005.1_cds_WP_135583254.1_157	30.332	211	273
WP_004450661.1	lcl|NZ_RQGO01000005.1_cds_WP_135583251.1_154	26.033	242	273
WP_004450661.1	lcl|NZ_RQGO01000003.1_cds_WP_167481732.1_3440	26.792	265	273
WP_004450661.1	lcl|NZ_RQGO01000005.1_cds_WP_135583262.1_165	31.532	111	273
WP_004450661.1	lcl|NZ_RQGO01000005.1_cds_WP_135583259.1_162	35.965	114	273
WP_004450661.1	lcl|NZ_RQGO01000018.1_cds_WP_135584890.1_1974	33.333	93	273
WP_243817841.1	lcl|NZ_RQGO01000005.1_cds_WP_135583256.1_159	35.294	119	581
WP_243817841.1	lcl|NZ_RQGO01000005.1_cds_WP_135583485.1_447	29.688	128	581
WP_243817841.1	lcl|NZ_RQGO01000005.1_cds_WP_135583256.1_159	35.294	119	581
WP_243817841.1	lcl|NZ_RQGO01000005.1_cds_WP_135583485.1_447	29.688	128	581
WP_004450637.1	lcl|NZ_RQGO01000005.1_cds_WP_135583226.1_129	53.614	332	349
WP_004450637.1	lcl|NZ_RQGO01000016.1_cds_WP_135585811.1_2700	28.857	350	349
WP_004450637.1	lcl|NZ_RQGO01000019.1_cds_WP_135587715.1_1219	25.575	348	349
WP_004450637.1	lcl|NZ_RQGO01000019.1_cds_WP_135588384.1_1617	28.205	234	349
WP_004450637.1	lcl|NZ_RQGO01000019.1_cds_WP_135588334.1_1590	25.959	339	349
WP_004450637.1	lcl|NZ_RQGO01000019.1_cds_WP_135587403.1_1030	26.586	331	349
WP_004450637.1	lcl|NZ_RQGO01000005.1_cds_WP_135583227.1_130	23.343	347	349
WP_004450637.1	lcl|NZ_RQGO01000016.1_cds_WP_208729531.1_2689	26.421	299	349
WP_243817839.1	lcl|NZ_RQGO01000005.1_cds_WP_135583225.1_128	58.478	289	294
WP_243817839.1	lcl|NZ_RQGO01000016.1_cds_WP_135585813.1_2701	28.037	214	294
WP_243817838.1	lcl|NZ_RQGO01000005.1_cds_WP_135583254.1_157	25.188	266	324
WP_279575096.1	lcl|NZ_RQGO01000002.1_cds_WP_135584403.1_3685	33.158	190	357
WP_279575096.1	lcl|NZ_RQGO01000014.1_cds_WP_135585524.1_3686	25.373	268	357
WP_279575096.1	lcl|NZ_RQGO01000002.1_cds_WP_135584403.1_3685	33.158	190	357
WP_279575096.1	lcl|NZ_RQGO01000014.1_cds_WP_135585524.1_3686	25.373	268	357
WP_004421223.1	lcl|NZ_RQGO01000019.1_cds_WP_135587607.1_1147	36.427	431	464
