WP_000340715.1	lcl|NZ_AFLS02000007.1_cds_WP_000340715.1_3362	100.000	86	106
WP_036063888.1	lcl|NZ_AFLS02000040.1_cds_WP_000651459.1_87	23.684	266	597
WP_036063888.1	lcl|NZ_AFLS02000019.1_cds_WP_000218832.1_2000	23.333	240	597
WP_036063888.1	lcl|NZ_AFLS02000001.1_cds_WP_001089503.1_3728	24.893	233	597
WP_036063888.1	lcl|NZ_AFLS02000023.1_cds_WP_000431145.1_1445	23.958	192	597
WP_036063888.1	lcl|NZ_AFLS02000007.1_cds_WP_002068488.1_3385	92.450	596	597
WP_036063888.1	lcl|NZ_AFLS02000033.1_cds_WP_000172205.1_748	33.245	379	597
WP_036063888.1	lcl|NZ_AFLS02000033.1_cds_WP_000667646.1_705	34.717	265	597
WP_036063888.1	lcl|NZ_AFLS02000038.1_cds_WP_000828456.1_297	33.061	245	597
WP_036063888.1	lcl|NZ_AFLS02000007.1_cds_WP_000510776.1_3033	34.091	220	597
WP_036063888.1	lcl|NZ_AFLS02000007.1_cds_WP_001161019.1_3135	29.204	226	597
WP_036063888.1	lcl|NZ_AFLS02000029.1_cds_WP_001052495.1_918	23.457	243	597
WP_036063888.1	lcl|NZ_AFLS02000033.1_cds_WP_000942282.1_762	28.095	210	597
WP_036063888.1	lcl|NZ_AFLS02000018.1_cds_WP_000047473.1_2059	25.751	233	597
WP_036063888.1	lcl|NZ_AFLS02000001.1_cds_WP_000666552.1_3707	29.796	245	597
WP_036063888.1	lcl|NZ_AFLS02000019.1_cds_WP_000619173.1_2001	28.926	242	597
WP_036063888.1	lcl|NZ_AFLS02000012.1_cds_WP_000184524.1_2544	28.796	191	597
WP_036063888.1	lcl|NZ_AFLS02000007.1_cds_WP_000603361.1_3250	27.111	225	597
WP_036063888.1	lcl|NZ_AFLS02000020.1_cds_WP_001982953.1_1858	27.570	214	597
WP_036063888.1	lcl|NZ_AFLS02000038.1_cds_WP_000052667.1_398	26.667	225	597
WP_036063888.1	lcl|NZ_AFLS02000008.1_cds_WP_000590870.1_2846	25.806	248	597
WP_036063888.1	lcl|NZ_AFLS02000023.1_cds_WP_001141156.1_1448	24.490	245	597
WP_036063888.1	lcl|NZ_AFLS02000033.1_cds_WP_000626143.1_742	24.609	256	597
WP_036063888.1	lcl|NZ_AFLS02000007.1_cds_WP_000054169.1_3268	20.874	206	597
WP_036063888.1	lcl|NZ_AFLS02000001.1_cds_WP_000433117.1_3760	24.000	225	597
WP_036063888.1	lcl|NZ_AFLS02000024.1_cds_WP_001049210.1_1419	24.000	225	597
WP_036063888.1	lcl|NZ_AFLS02000024.1_cds_WP_001049210.1_1419	30.052	193	597
WP_036063888.1	lcl|NZ_AFLS02000027.1_cds_WP_000481719.1_1101	24.658	219	597
WP_036063888.1	lcl|NZ_AFLS02000027.1_cds_WP_000481719.1_1101	22.917	240	597
WP_036063888.1	lcl|NZ_AFLS02000040.1_cds_WP_000651459.1_87	23.684	266	597
WP_036063888.1	lcl|NZ_AFLS02000019.1_cds_WP_000218832.1_2000	23.333	240	597
WP_036063888.1	lcl|NZ_AFLS02000001.1_cds_WP_001089503.1_3728	24.893	233	597
WP_036063888.1	lcl|NZ_AFLS02000023.1_cds_WP_000431145.1_1445	23.958	192	597
WP_004450644.1	lcl|NZ_AFLS02000007.1_cds_WP_000378097.1_3386	91.096	292	295
WP_004450644.1	lcl|NZ_AFLS02000040.1_cds_WP_000642170.1_42	28.716	296	295
WP_004450644.1	lcl|NZ_AFLS02000007.1_cds_WP_001067557.1_3369	28.289	152	295
WP_004450644.1	lcl|NZ_AFLS02000040.1_cds_WP_000475904.1_26	25.767	163	295
WP_243817855.1	lcl|NZ_AFLS02000007.1_cds_WP_000172660.1_3387	95.918	392	392
WP_243817855.1	lcl|NZ_AFLS02000037.1_cds_WP_001281956.1_425	32.225	391	392
WP_243817855.1	lcl|NZ_AFLS02000007.1_cds_WP_000608294.1_3371	33.060	366	392
WP_243817855.1	lcl|NZ_AFLS02000007.1_cds_WP_001198106.1_3370	32.461	382	392
WP_243817855.1	lcl|NZ_AFLS02000007.1_cds_WP_000582220.1_3381	28.533	368	392
WP_243817855.1	lcl|NZ_AFLS02000017.1_cds_WP_001982414.1_2314	26.316	380	392
WP_243817855.1	lcl|NZ_AFLS02000040.1_cds_WP_000575178.1_37	25.691	362	392
WP_243817855.1	lcl|NZ_AFLS02000015.1_cds_WP_000538756.1_2391	27.190	331	392
WP_004450690.1	lcl|NZ_AFLS02000007.1_cds_WP_000643164.1_3388	83.000	300	300
WP_004450706.1	lcl|NZ_AFLS02000007.1_cds_WP_002068380.1_3389	90.030	331	331
WP_004450706.1	lcl|NZ_AFLS02000024.1_cds_WP_001011674.1_1385	30.729	192	331
WP_004450706.1	lcl|NZ_AFLS02000007.1_cds_WP_001033784.1_3395	27.465	284	331
WP_004450706.1	lcl|NZ_AFLS02000007.1_cds_WP_002068380.1_3389	90.030	331	331
WP_004450706.1	lcl|NZ_AFLS02000024.1_cds_WP_001011674.1_1385	30.729	192	331
WP_004450706.1	lcl|NZ_AFLS02000007.1_cds_WP_001033784.1_3395	27.465	284	331
WP_004421460.1	lcl|NZ_AFLS02000007.1_cds_WP_000440092.1_3390	97.600	250	250
WP_004421460.1	lcl|NZ_AFLS02000017.1_cds_WP_001014596.1_2204	28.205	234	250
WP_004421460.1	lcl|NZ_AFLS02000018.1_cds_WP_000696061.1_2192	27.083	240	250
WP_004450681.1	lcl|NZ_AFLS02000007.1_cds_WP_002068589.1_3391	95.475	442	442
WP_004450681.1	lcl|NZ_AFLS02000018.1_cds_WP_000696061.1_2192	28.010	407	442
WP_004450681.1	lcl|NZ_AFLS02000022.1_cds_WP_001075134.1_1661	25.455	330	442
WP_004450681.1	lcl|NZ_AFLS02000001.1_cds_WP_000638432.1_3682	22.917	432	442
WP_004450681.1	lcl|NZ_AFLS02000001.1_cds_WP_000995952.1_3669	25.510	294	442
WP_036063866.1	lcl|NZ_AFLS02000007.1_cds_WP_000684879.1_3392	91.954	261	261
WP_036063866.1	lcl|NZ_AFLS02000038.1_cds_WP_001069020.1_355	35.135	259	261
WP_036063866.1	lcl|NZ_AFLS02000032.1_cds_WP_000625288.1_834	24.082	245	261
WP_004450670.1	lcl|NZ_AFLS02000007.1_cds_WP_000653657.1_3393	72.289	332	331
WP_004450713.1	lcl|NZ_AFLS02000007.1_cds_WP_001968196.1_3394	79.355	155	155
WP_004450693.1	lcl|NZ_AFLS02000007.1_cds_WP_001033784.1_3395	90.831	349	350
WP_004450693.1	lcl|NZ_AFLS02000024.1_cds_WP_001011674.1_1385	32.323	297	350
WP_004450693.1	lcl|NZ_AFLS02000007.1_cds_WP_002068380.1_3389	25.448	279	350
