WP_000340715.1	lcl|NZ_AFLR01000457.1_cds_WP_000340715.1_360	100.000	86	106
WP_004448480.1	lcl|NZ_AFLR01000125.1_cds_WP_000291591.1_2480	27.077	325	510
WP_004448480.1	lcl|NZ_AFLR01000125.1_cds_WP_000364507.1_2479	31.111	90	510
WP_036062285.1	lcl|NZ_AFLR01000457.1_cds_WP_001067555.1_353	96.172	209	330
WP_036062285.1	lcl|NZ_AFLR01000020.1_cds_LEP2GSC194_RS0101160_3630	97.600	125	330
WP_036062285.1	lcl|NZ_AFLR01000457.1_cds_WP_000646250.1_356	28.990	307	330
WP_036062285.1	lcl|NZ_AFLR01000255.1_cds_WP_001984071.1_1376	25.368	272	330
WP_036062285.1	lcl|NZ_AFLR01000119.1_cds_WP_000744699.1_2648	27.473	273	330
WP_036062285.1	lcl|NZ_AFLR01000259.1_cds_WP_001003555.1_1324	29.218	243	330
WP_036062285.1	lcl|NZ_AFLR01000299.1_cds_WP_000723090.1_898	24.324	333	330
WP_036062285.1	lcl|NZ_AFLR01000107.1_cds_WP_000649925.1_2892	29.688	256	330
WP_036062285.1	lcl|NZ_AFLR01000094.1_cds_WP_000519466.1_3137	28.788	132	330
WP_036062285.1	lcl|NZ_AFLR01000106.1_cds_WP_000325242.1_2922	27.273	154	330
WP_036062285.1	lcl|NZ_AFLR01000194.1_cds_WP_000601375.1_1676	27.273	275	330
WP_036062285.1	lcl|NZ_AFLR01000020.1_cds_WP_000600885.1_3653	30.952	84	330
WP_004448474.1	lcl|NZ_AFLR01000020.1_cds_WP_001198107.1_3631	95.628	366	366
WP_004448474.1	lcl|NZ_AFLR01000020.1_cds_WP_000608295.1_3632	40.274	365	366
WP_004448474.1	lcl|NZ_AFLR01000194.1_cds_WP_000575177.1_1656	33.705	359	366
WP_004448474.1	lcl|NZ_AFLR01000106.1_cds_WP_000346036.1_2914	27.809	356	366
WP_004448474.1	lcl|NZ_AFLR01000520.1_cds_WP_000330831.1_20	27.654	358	366
WP_004448474.1	lcl|NZ_AFLR01000020.1_cds_WP_000582222.1_3642	32.295	353	366
WP_004448474.1	lcl|NZ_AFLR01000105.1_cds_WP_000538752.1_2924	29.972	357	366
WP_004448474.1	lcl|NZ_AFLR01000106.1_cds_WP_000947844.1_2921	27.168	346	366
WP_004448474.1	lcl|NZ_AFLR01000316.1_cds_WP_001982414.1_778	31.579	190	366
WP_004448477.1	lcl|NZ_AFLR01000020.1_cds_WP_000608295.1_3632	95.095	367	367
WP_004448477.1	lcl|NZ_AFLR01000020.1_cds_WP_001198107.1_3631	39.726	365	367
WP_004448477.1	lcl|NZ_AFLR01000194.1_cds_WP_000575177.1_1656	36.314	369	367
WP_004448477.1	lcl|NZ_AFLR01000105.1_cds_WP_000538752.1_2924	31.915	376	367
WP_004448477.1	lcl|NZ_AFLR01000020.1_cds_WP_000582222.1_3642	34.463	354	367
WP_004448477.1	lcl|NZ_AFLR01000520.1_cds_WP_000330831.1_20	29.805	359	367
WP_004448477.1	lcl|NZ_AFLR01000106.1_cds_WP_000346036.1_2914	24.725	364	367
WP_004448477.1	lcl|NZ_AFLR01000106.1_cds_WP_000947844.1_2921	25.843	356	367
WP_004448477.1	lcl|NZ_AFLR01000316.1_cds_WP_001982414.1_778	24.931	361	367
WP_004448462.1	lcl|NZ_AFLR01000020.1_cds_WP_000689743.1_3633	89.338	544	544
WP_004448462.1	lcl|NZ_AFLR01000020.1_cds_WP_000689743.1_3633	89.338	544	544
WP_036062289.1	lcl|NZ_AFLR01000020.1_cds_WP_000342713.1_3634	92.075	265	265
WP_036062289.1	lcl|NZ_AFLR01000130.1_cds_WP_001002663.1_2379	45.679	243	265
WP_004448469.1	lcl|NZ_AFLR01000020.1_cds_WP_001246618.1_3635	91.613	310	310
WP_004448469.1	lcl|NZ_AFLR01000062.1_cds_WP_000430167.1_3358	36.519	293	310
WP_004448469.1	lcl|NZ_AFLR01000505.1_cds_WP_000430722.1_60	28.295	258	310
WP_004448469.1	lcl|NZ_AFLR01000145.1_cds_WP_000279894.1_2210	27.068	133	310
WP_004448469.1	lcl|NZ_AFLR01000020.1_cds_WP_001246618.1_3635	91.613	310	310
WP_004448469.1	lcl|NZ_AFLR01000062.1_cds_WP_000430167.1_3358	36.519	293	310
WP_004448469.1	lcl|NZ_AFLR01000505.1_cds_WP_000430722.1_60	28.295	258	310
WP_004448469.1	lcl|NZ_AFLR01000145.1_cds_WP_000279894.1_2210	27.068	133	310
WP_004448471.1	lcl|NZ_AFLR01000020.1_cds_WP_000479982.1_3636	95.076	264	264
WP_004421278.1	lcl|NZ_AFLR01000020.1_cds_WP_000715958.1_3637	93.023	129	130
WP_004448460.1	lcl|NZ_AFLR01000020.1_cds_WP_001088866.1_3638	94.203	138	140
WP_004448460.1	lcl|NZ_AFLR01000277.1_cds_WP_002069656.1_1140	41.071	56	140
WP_004448464.1	lcl|NZ_AFLR01000020.1_cds_WP_000517242.1_3639	95.023	221	221
WP_004448464.1	lcl|NZ_AFLR01000092.1_cds_WP_001082180.1_3186	28.205	78	221
WP_004448464.1	lcl|NZ_AFLR01000337.1_cds_WP_001069834.1_655	28.440	109	221
WP_004421412.1	lcl|NZ_AFLR01000020.1_cds_WP_000611594.1_3640	80.000	175	177
WP_004421412.1	lcl|NZ_AFLR01000129.1_cds_WP_001206947.1_2402	32.576	132	177
WP_004448479.1	lcl|NZ_AFLR01000020.1_cds_WP_001015422.1_3641	81.704	399	406
WP_004448479.1	lcl|NZ_AFLR01000337.1_cds_WP_000347681.1_654	26.667	210	406
WP_004448479.1	lcl|NZ_AFLR01000047.1_cds_WP_000661932.1_3412	27.007	137	406
WP_004448479.1	lcl|NZ_AFLR01000092.1_cds_WP_001082180.1_3186	26.829	164	406
WP_004448466.1	lcl|NZ_AFLR01000020.1_cds_WP_000582222.1_3642	92.997	357	361
WP_004448466.1	lcl|NZ_AFLR01000020.1_cds_WP_000608295.1_3632	41.485	229	361
WP_004448466.1	lcl|NZ_AFLR01000520.1_cds_WP_000330831.1_20	29.972	357	361
WP_004448466.1	lcl|NZ_AFLR01000106.1_cds_WP_000947844.1_2921	30.032	313	361
WP_004448466.1	lcl|NZ_AFLR01000020.1_cds_WP_001198107.1_3631	31.233	365	361
WP_004448466.1	lcl|NZ_AFLR01000194.1_cds_WP_000575177.1_1656	32.157	255	361
WP_004448466.1	lcl|NZ_AFLR01000316.1_cds_WP_001982414.1_778	26.558	369	361
WP_004448466.1	lcl|NZ_AFLR01000106.1_cds_WP_000346036.1_2914	29.344	259	361
WP_004448466.1	lcl|NZ_AFLR01000105.1_cds_WP_000538752.1_2924	29.885	261	361
WP_004421447.1	lcl|NZ_AFLR01000020.1_cds_WP_000344487.1_3643	87.338	308	308
WP_004421447.1	lcl|NZ_AFLR01000020.1_cds_WP_000344487.1_3643	87.338	308	308
WP_004448475.1	lcl|NZ_AFLR01000020.1_cds_WP_001106774.1_3646	29.348	368	399
WP_243817856.1	lcl|NZ_AFLR01000524.1_cds_WP_141567945.1_12	95.288	382	382
WP_243817856.1	lcl|NZ_AFLR01000408.1_cds_LEP2GSC194_RS1000000126710_454	64.943	174	382
WP_243817856.1	lcl|NZ_AFLR01000408.1_cds_LEP2GSC194_RS1000000126710_454	73.333	90	382
WP_243817856.1	lcl|NZ_AFLR01000085.1_cds_WP_000663603.1_3294	72.222	108	382
WP_243817856.1	lcl|NZ_AFLR01000124.1_cds_LEP2GSC194_RS1000000127270_2499	68.675	83	382
WP_243817856.1	lcl|NZ_AFLR01000421.1_cds_LEP2GSC194_RS1000000126720_448	56.522	23	382
WP_243817856.1	lcl|NZ_AFLR01000421.1_cds_LEP2GSC194_RS1000000126720_448	57.895	19	382
WP_243817856.1	lcl|NZ_AFLR01000524.1_cds_WP_141567945.1_12	95.288	382	382
WP_243817856.1	lcl|NZ_AFLR01000408.1_cds_LEP2GSC194_RS1000000126710_454	64.943	174	382
WP_243817856.1	lcl|NZ_AFLR01000408.1_cds_LEP2GSC194_RS1000000126710_454	73.333	90	382
WP_243817856.1	lcl|NZ_AFLR01000085.1_cds_WP_000663603.1_3294	72.222	108	382
WP_243817856.1	lcl|NZ_AFLR01000124.1_cds_LEP2GSC194_RS1000000127270_2499	68.675	83	382
WP_243817856.1	lcl|NZ_AFLR01000421.1_cds_LEP2GSC194_RS1000000126720_448	56.522	23	382
WP_243817856.1	lcl|NZ_AFLR01000421.1_cds_LEP2GSC194_RS1000000126720_448	57.895	19	382
WP_243817856.1	lcl|NZ_AFLR01000524.1_cds_WP_141567945.1_12	95.288	382	382
WP_243817856.1	lcl|NZ_AFLR01000408.1_cds_LEP2GSC194_RS1000000126710_454	64.943	174	382
WP_243817856.1	lcl|NZ_AFLR01000408.1_cds_LEP2GSC194_RS1000000126710_454	73.333	90	382
WP_243817856.1	lcl|NZ_AFLR01000085.1_cds_WP_000663603.1_3294	72.222	108	382
WP_243817856.1	lcl|NZ_AFLR01000124.1_cds_LEP2GSC194_RS1000000127270_2499	68.675	83	382
WP_243817856.1	lcl|NZ_AFLR01000421.1_cds_LEP2GSC194_RS1000000126720_448	56.522	23	382
WP_243817856.1	lcl|NZ_AFLR01000421.1_cds_LEP2GSC194_RS1000000126720_448	57.895	19	382
WP_243817856.1	lcl|NZ_AFLR01000524.1_cds_WP_141567945.1_12	95.288	382	382
WP_243817856.1	lcl|NZ_AFLR01000408.1_cds_LEP2GSC194_RS1000000126710_454	64.943	174	382
WP_243817856.1	lcl|NZ_AFLR01000408.1_cds_LEP2GSC194_RS1000000126710_454	73.333	90	382
WP_243817856.1	lcl|NZ_AFLR01000085.1_cds_WP_000663603.1_3294	72.222	108	382
WP_243817856.1	lcl|NZ_AFLR01000124.1_cds_LEP2GSC194_RS1000000127270_2499	68.675	83	382
WP_243817856.1	lcl|NZ_AFLR01000421.1_cds_LEP2GSC194_RS1000000126720_448	56.522	23	382
WP_243817856.1	lcl|NZ_AFLR01000421.1_cds_LEP2GSC194_RS1000000126720_448	57.895	19	382
WP_036063888.1	lcl|NZ_AFLR01000298.1_cds_WP_000172202.1_904	33.333	378	597
WP_036063888.1	lcl|NZ_AFLR01000020.1_cds_WP_000834715.1_3647	29.551	379	597
WP_036063888.1	lcl|NZ_AFLR01000148.1_cds_WP_000667646.1_2178	34.717	265	597
WP_036063888.1	lcl|NZ_AFLR01000100.1_cds_WP_000828455.1_3021	33.061	245	597
WP_036063888.1	lcl|NZ_AFLR01000469.1_cds_WP_000510777.1_275	33.636	220	597
WP_036063888.1	lcl|NZ_AFLR01000068.1_cds_WP_001161019.1_3338	29.204	226	597
WP_036063888.1	lcl|NZ_AFLR01000187.1_cds_WP_001052498.1_1831	23.045	243	597
WP_036063888.1	lcl|NZ_AFLR01000013.1_cds_WP_000942282.1_3733	28.095	210	597
WP_036063888.1	lcl|NZ_AFLR01000125.1_cds_WP_000047473.1_2474	25.751	233	597
WP_036063888.1	lcl|NZ_AFLR01000261.1_cds_WP_000666552.1_1275	29.796	245	597
WP_036063888.1	lcl|NZ_AFLR01000282.1_cds_WP_000619175.1_1086	28.926	242	597
WP_036063888.1	lcl|NZ_AFLR01000121.1_cds_WP_000184524.1_2571	28.796	191	597
WP_036063888.1	lcl|NZ_AFLR01000271.1_cds_WP_000603361.1_1191	27.111	225	597
WP_036063888.1	lcl|NZ_AFLR01000104.1_cds_WP_001982953.1_2943	27.570	214	597
WP_036063888.1	lcl|NZ_AFLR01000336.1_cds_WP_000590867.1_661	26.210	248	597
WP_036063888.1	lcl|NZ_AFLR01000453.1_cds_WP_000052667.1_374	26.667	225	597
WP_036063888.1	lcl|NZ_AFLR01000371.1_cds_WP_001141158.1_530	24.490	245	597
WP_036063888.1	lcl|NZ_AFLR01000253.1_cds_WP_000626143.1_1403	24.609	256	597
WP_036063888.1	lcl|NZ_AFLR01000274.1_cds_WP_000054169.1_1176	20.874	206	597
WP_036063888.1	lcl|NZ_AFLR01000218.1_cds_WP_000433117.1_1523	24.000	225	597
WP_036063888.1	lcl|NZ_AFLR01000278.1_cds_WP_001049205.1_1133	23.318	223	597
WP_036063888.1	lcl|NZ_AFLR01000278.1_cds_WP_001049205.1_1133	30.052	193	597
WP_036063888.1	lcl|NZ_AFLR01000024.1_cds_WP_000481720.1_3595	24.658	219	597
WP_036063888.1	lcl|NZ_AFLR01000024.1_cds_WP_000481720.1_3595	22.917	240	597
WP_036063888.1	lcl|NZ_AFLR01000350.1_cds_WP_000675807.1_590	23.684	266	597
WP_036063888.1	lcl|NZ_AFLR01000282.1_cds_WP_000218838.1_1087	23.333	240	597
WP_036063888.1	lcl|NZ_AFLR01000491.1_cds_WP_001089500.1_112	31.818	88	597
WP_036063888.1	lcl|NZ_AFLR01000309.1_cds_WP_000431145.1_825	23.958	192	597
WP_036063888.1	lcl|NZ_AFLR01000298.1_cds_WP_000172202.1_904	33.333	378	597
WP_036063888.1	lcl|NZ_AFLR01000020.1_cds_WP_000834715.1_3647	29.551	379	597
WP_036063888.1	lcl|NZ_AFLR01000148.1_cds_WP_000667646.1_2178	34.717	265	597
WP_036063888.1	lcl|NZ_AFLR01000100.1_cds_WP_000828455.1_3021	33.061	245	597
WP_036063888.1	lcl|NZ_AFLR01000469.1_cds_WP_000510777.1_275	33.636	220	597
WP_036063888.1	lcl|NZ_AFLR01000068.1_cds_WP_001161019.1_3338	29.204	226	597
WP_036063888.1	lcl|NZ_AFLR01000187.1_cds_WP_001052498.1_1831	23.045	243	597
WP_036063888.1	lcl|NZ_AFLR01000013.1_cds_WP_000942282.1_3733	28.095	210	597
WP_036063888.1	lcl|NZ_AFLR01000125.1_cds_WP_000047473.1_2474	25.751	233	597
WP_036063888.1	lcl|NZ_AFLR01000261.1_cds_WP_000666552.1_1275	29.796	245	597
WP_036063888.1	lcl|NZ_AFLR01000282.1_cds_WP_000619175.1_1086	28.926	242	597
WP_036063888.1	lcl|NZ_AFLR01000121.1_cds_WP_000184524.1_2571	28.796	191	597
WP_036063888.1	lcl|NZ_AFLR01000271.1_cds_WP_000603361.1_1191	27.111	225	597
WP_036063888.1	lcl|NZ_AFLR01000104.1_cds_WP_001982953.1_2943	27.570	214	597
WP_036063888.1	lcl|NZ_AFLR01000336.1_cds_WP_000590867.1_661	26.210	248	597
WP_036063888.1	lcl|NZ_AFLR01000453.1_cds_WP_000052667.1_374	26.667	225	597
WP_036063888.1	lcl|NZ_AFLR01000371.1_cds_WP_001141158.1_530	24.490	245	597
WP_036063888.1	lcl|NZ_AFLR01000253.1_cds_WP_000626143.1_1403	24.609	256	597
WP_036063888.1	lcl|NZ_AFLR01000274.1_cds_WP_000054169.1_1176	20.874	206	597
WP_036063888.1	lcl|NZ_AFLR01000218.1_cds_WP_000433117.1_1523	24.000	225	597
WP_036063888.1	lcl|NZ_AFLR01000278.1_cds_WP_001049205.1_1133	23.318	223	597
WP_036063888.1	lcl|NZ_AFLR01000278.1_cds_WP_001049205.1_1133	30.052	193	597
WP_036063888.1	lcl|NZ_AFLR01000024.1_cds_WP_000481720.1_3595	24.658	219	597
WP_036063888.1	lcl|NZ_AFLR01000024.1_cds_WP_000481720.1_3595	22.917	240	597
WP_036063888.1	lcl|NZ_AFLR01000350.1_cds_WP_000675807.1_590	23.684	266	597
WP_036063888.1	lcl|NZ_AFLR01000282.1_cds_WP_000218838.1_1087	23.333	240	597
WP_036063888.1	lcl|NZ_AFLR01000491.1_cds_WP_001089500.1_112	31.818	88	597
WP_036063888.1	lcl|NZ_AFLR01000309.1_cds_WP_000431145.1_825	23.958	192	597
WP_004450644.1	lcl|NZ_AFLR01000299.1_cds_WP_000642158.1_899	28.620	297	295
WP_004450644.1	lcl|NZ_AFLR01000457.1_cds_WP_001067555.1_353	28.289	152	295
WP_004450644.1	lcl|NZ_AFLR01000194.1_cds_WP_000475904.1_1667	25.767	163	295
WP_243817855.1	lcl|NZ_AFLR01000520.1_cds_WP_000330831.1_20	31.953	338	392
WP_243817855.1	lcl|NZ_AFLR01000020.1_cds_WP_000608295.1_3632	33.060	366	392
WP_243817855.1	lcl|NZ_AFLR01000020.1_cds_WP_001198107.1_3631	32.461	382	392
WP_243817855.1	lcl|NZ_AFLR01000020.1_cds_WP_000582222.1_3642	28.533	368	392
WP_243817855.1	lcl|NZ_AFLR01000106.1_cds_WP_000346036.1_2914	28.042	378	392
WP_243817855.1	lcl|NZ_AFLR01000316.1_cds_WP_001982414.1_778	26.316	380	392
WP_243817855.1	lcl|NZ_AFLR01000106.1_cds_WP_000947844.1_2921	30.292	274	392
WP_243817855.1	lcl|NZ_AFLR01000194.1_cds_WP_000575177.1_1656	25.691	362	392
WP_243817855.1	lcl|NZ_AFLR01000105.1_cds_WP_000538752.1_2924	27.190	331	392
WP_004450706.1	lcl|NZ_AFLR01000106.1_cds_WP_001230564.1_2919	28.614	339	331
WP_004450706.1	lcl|NZ_AFLR01000106.1_cds_WP_000582618.1_2915	27.193	342	331
WP_004450706.1	lcl|NZ_AFLR01000018.1_cds_WP_001011675.1_3678	30.729	192	331
WP_004450706.1	lcl|NZ_AFLR01000106.1_cds_WP_001230564.1_2919	28.614	339	331
WP_004450706.1	lcl|NZ_AFLR01000106.1_cds_WP_000582618.1_2915	27.193	342	331
WP_004450706.1	lcl|NZ_AFLR01000018.1_cds_WP_001011675.1_3678	30.729	192	331
WP_004421460.1	lcl|NZ_AFLR01000283.1_cds_WP_001014594.1_1077	28.205	234	250
WP_004450681.1	lcl|NZ_AFLR01000090.1_cds_WP_001075132.1_3209	25.455	330	442
WP_004450681.1	lcl|NZ_AFLR01000069.1_cds_WP_000638429.1_3336	24.460	278	442
WP_004450681.1	lcl|NZ_AFLR01000114.1_cds_WP_000995952.1_2707	25.510	294	442
WP_036063866.1	lcl|NZ_AFLR01000107.1_cds_WP_001069019.1_2881	35.135	259	261
WP_036063866.1	lcl|NZ_AFLR01000343.1_cds_WP_000625287.1_627	24.082	245	261
WP_004450693.1	lcl|NZ_AFLR01000106.1_cds_WP_001230564.1_2919	35.185	324	350
WP_004450693.1	lcl|NZ_AFLR01000106.1_cds_WP_000582618.1_2915	35.258	329	350
WP_004450693.1	lcl|NZ_AFLR01000018.1_cds_WP_001011675.1_3678	32.323	297	350
WP_004450693.1	lcl|NZ_AFLR01000106.1_cds_WP_001230564.1_2919	35.185	324	350
WP_004450693.1	lcl|NZ_AFLR01000106.1_cds_WP_000582618.1_2915	35.258	329	350
WP_004450693.1	lcl|NZ_AFLR01000018.1_cds_WP_001011675.1_3678	32.323	297	350
WP_004434977.1	lcl|NZ_AFLR01000125.1_cds_WP_001056080.1_2477	40.392	255	292
WP_004434977.1	lcl|NZ_AFLR01000307.1_cds_WP_000355766.1_845	26.455	189	292
WP_004450654.1	lcl|NZ_AFLR01000106.1_cds_WP_000800438.1_2917	32.673	101	139
WP_004450654.1	lcl|NZ_AFLR01000119.1_cds_WP_000371240.1_2643	23.529	102	139
WP_004450714.1	lcl|NZ_AFLR01000030.1_cds_WP_001012068.1_3536	33.898	236	261
WP_004450671.1	lcl|NZ_AFLR01000277.1_cds_WP_000566240.1_1143	30.350	257	264
WP_004450671.1	lcl|NZ_AFLR01000119.1_cds_WP_000998676.1_2622	32.283	254	264
WP_004450671.1	lcl|NZ_AFLR01000475.1_cds_WP_000043153.1_235	32.000	250	264
WP_004450671.1	lcl|NZ_AFLR01000044.1_cds_WP_000653653.1_3448	32.283	254	264
WP_004450671.1	lcl|NZ_AFLR01000014.1_cds_WP_000351755.1_3718	29.961	257	264
WP_004450671.1	lcl|NZ_AFLR01000258.1_cds_WP_000800040.1_1355	28.643	199	264
WP_004450671.1	lcl|NZ_AFLR01000297.1_cds_WP_001968389.1_917	23.361	244	264
WP_004450671.1	lcl|NZ_AFLR01000260.1_cds_WP_000600052.1_1318	24.309	181	264
WP_004450671.1	lcl|NZ_AFLR01000088.1_cds_WP_002146220.1_3269	28.502	207	264
WP_004450671.1	lcl|NZ_AFLR01000104.1_cds_WP_000841176.1_2941	24.865	185	264
WP_004450671.1	lcl|NZ_AFLR01000107.1_cds_WP_000646914.1_2882	24.468	188	264
WP_004450698.1	lcl|NZ_AFLR01000106.1_cds_WP_002082140.1_2910	27.542	236	308
WP_004450698.1	lcl|NZ_AFLR01000020.1_cds_WP_001206409.1_3649	29.545	132	308
WP_004450698.1	lcl|NZ_AFLR01000337.1_cds_WP_000347681.1_654	24.365	197	308
WP_004450657.1	lcl|NZ_AFLR01000119.1_cds_WP_000998676.1_2622	31.967	244	247
WP_004450657.1	lcl|NZ_AFLR01000044.1_cds_WP_000653653.1_3448	31.076	251	247
WP_004450657.1	lcl|NZ_AFLR01000277.1_cds_WP_000566240.1_1143	28.346	254	247
WP_004450657.1	lcl|NZ_AFLR01000475.1_cds_WP_000043153.1_235	30.709	254	247
WP_004450657.1	lcl|NZ_AFLR01000260.1_cds_WP_000600052.1_1318	30.342	234	247
WP_004450657.1	lcl|NZ_AFLR01000014.1_cds_WP_000351755.1_3718	30.224	268	247
WP_004450657.1	lcl|NZ_AFLR01000104.1_cds_WP_000841176.1_2941	28.947	190	247
WP_004450657.1	lcl|NZ_AFLR01000258.1_cds_WP_000800040.1_1355	29.032	186	247
WP_004450657.1	lcl|NZ_AFLR01000297.1_cds_WP_001968389.1_917	25.000	256	247
WP_004450657.1	lcl|NZ_AFLR01000026.1_cds_WP_000194186.1_3562	28.333	180	247
WP_004450657.1	lcl|NZ_AFLR01000107.1_cds_WP_000646914.1_2882	25.346	217	247
WP_004450657.1	lcl|NZ_AFLR01000256.1_cds_WP_001074690.1_1368	30.729	192	247
WP_004450657.1	lcl|NZ_AFLR01000327.1_cds_WP_000167663.1_721	24.176	182	247
WP_004450657.1	lcl|NZ_AFLR01000152.1_cds_WP_000581855.1_2128	26.702	191	247
WP_004450657.1	lcl|NZ_AFLR01000258.1_cds_WP_001069860.1_1349	23.661	224	247
WP_243817853.1	lcl|NZ_AFLR01000246.1_cds_WP_000721859.1_1461	30.196	255	258
WP_243817853.1	lcl|NZ_AFLR01000030.1_cds_WP_000848237.1_3537	53.659	82	258
WP_243817853.1	lcl|NZ_AFLR01000075.1_cds_LEP2GSC194_RS0103060_3311	27.473	91	258
WP_243817853.1	lcl|NZ_AFLR01000020.1_cds_WP_000132016.1_3652	33.333	66	258
WP_004450697.1	lcl|NZ_AFLR01000188.1_cds_WP_000276952.1_1773	32.231	121	134
WP_004450697.1	lcl|NZ_AFLR01000105.1_cds_WP_000034360.1_2931	32.000	50	134
WP_004450662.1	lcl|NZ_AFLR01000047.1_cds_WP_000661932.1_3412	27.368	95	241
WP_004450703.1	lcl|NZ_AFLR01000451.1_cds_WP_000505755.1_384	59.937	634	637
WP_004450709.1	lcl|NZ_AFLR01000451.1_cds_WP_001227922.1_385	82.906	351	352
WP_004450709.1	lcl|NZ_AFLR01000176.1_cds_WP_000868621.1_1918	25.628	199	352
WP_198289710.1	lcl|NZ_AFLR01000451.1_cds_WP_001983108.1_386	88.983	118	179
WP_243817852.1	lcl|NZ_AFLR01000194.1_cds_LEP2GSC194_RS1000000123515_1671	64.706	612	664
WP_243817852.1	lcl|NZ_AFLR01000194.1_cds_LEP2GSC194_RS1000000123515_1671	82.609	69	664
WP_243817851.1	lcl|NZ_AFLR01000194.1_cds_WP_000583389.1_1670	80.387	413	434
WP_004421384.1	lcl|NZ_AFLR01000194.1_cds_WP_000475904.1_1667	95.349	344	344
WP_004421384.1	lcl|NZ_AFLR01000050.1_cds_WP_000457972.1_3403	38.362	232	344
WP_004421384.1	lcl|NZ_AFLR01000457.1_cds_WP_000646250.1_356	26.277	274	344
WP_004421384.1	lcl|NZ_AFLR01000020.1_cds_WP_000600885.1_3653	32.456	114	344
WP_004421384.1	lcl|NZ_AFLR01000299.1_cds_WP_000723090.1_898	27.309	249	344
WP_004421384.1	lcl|NZ_AFLR01000119.1_cds_WP_000744699.1_2648	22.989	261	344
WP_004421384.1	lcl|NZ_AFLR01000194.1_cds_WP_000487322.1_1678	24.908	273	344
WP_004453027.1	lcl|NZ_AFLR01000194.1_cds_WP_001024125.1_1666	90.710	366	368
WP_004453027.1	lcl|NZ_AFLR01000194.1_cds_WP_001024125.1_1666	90.710	366	368
