WP_000340715.1	lcl|NZ_RQGG01000051.1_cds_WP_135621270.1_2757	63.514	74	106
WP_036063888.1	lcl|NZ_RQGG01000013.1_cds_WP_039927891.1_747	25.000	220	597
WP_036063888.1	lcl|NZ_RQGG01000003.1_cds_WP_135617163.1_3127	27.805	205	597
WP_036063888.1	lcl|NZ_RQGG01000013.1_cds_WP_135618021.1_524	28.507	221	597
WP_036063888.1	lcl|NZ_RQGG01000009.1_cds_WP_135617694.1_2449	24.303	251	597
WP_036063888.1	lcl|NZ_RQGG01000009.1_cds_WP_135617694.1_2449	26.282	156	597
WP_036063888.1	lcl|NZ_RQGG01000043.1_cds_WP_135620366.1_893	27.876	226	597
WP_036063888.1	lcl|NZ_RQGG01000032.1_cds_WP_135619730.1_195	28.261	230	597
WP_036063888.1	lcl|NZ_RQGG01000018.1_cds_WP_135618717.1_2094	26.027	219	597
WP_036063888.1	lcl|NZ_RQGG01000015.1_cds_WP_135618570.1_3097	29.224	219	597
WP_036063888.1	lcl|NZ_RQGG01000007.1_cds_WP_135617431.1_1235	28.384	229	597
WP_036063888.1	lcl|NZ_RQGG01000007.1_cds_WP_135617431.1_1235	24.064	187	597
WP_036063888.1	lcl|NZ_RQGG01000005.1_cds_WP_135617238.1_2897	25.806	217	597
WP_036063888.1	lcl|NZ_RQGG01000005.1_cds_WP_135617263.1_2923	24.348	230	597
WP_036063888.1	lcl|NZ_RQGG01000028.1_cds_WP_135619388.1_1999	26.596	188	597
WP_036063888.1	lcl|NZ_RQGG01000013.1_cds_WP_244245410.1_774	23.005	213	597
WP_036063888.1	lcl|NZ_RQGG01000043.1_cds_WP_135620674.1_1023	23.881	201	597
WP_036063888.1	lcl|NZ_RQGG01000007.1_cds_WP_135617463.1_1275	24.031	258	597
WP_036063888.1	lcl|NZ_RQGG01000012.1_cds_WP_135617990.1_3254	22.500	200	597
WP_036063888.1	lcl|NZ_RQGG01000050.1_cds_WP_135620885.1_2212	24.893	233	597
WP_036063888.1	lcl|NZ_RQGG01000009.1_cds_WP_135617636.1_2383	25.309	162	597
WP_036063888.1	lcl|NZ_RQGG01000009.1_cds_WP_135617636.1_2383	28.000	225	597
WP_036063888.1	lcl|NZ_RQGG01000018.1_cds_WP_135618842.1_2160	33.333	84	597
WP_036063888.1	lcl|NZ_RQGG01000041.1_cds_WP_341867152.1_3406	50.615	569	597
WP_036063888.1	lcl|NZ_RQGG01000036.1_cds_WP_135620092.1_1470	30.328	366	597
WP_036063888.1	lcl|NZ_RQGG01000007.1_cds_WP_135617533.1_1361	29.949	394	597
WP_036063888.1	lcl|NZ_RQGG01000036.1_cds_WP_135620150.1_1533	29.808	312	597
WP_036063888.1	lcl|NZ_RQGG01000018.1_cds_WP_135618887.1_2189	29.114	316	597
WP_036063888.1	lcl|NZ_RQGG01000018.1_cds_WP_135618891.1_2191	34.762	210	597
WP_036063888.1	lcl|NZ_RQGG01000028.1_cds_WP_135619262.1_1854	28.660	321	597
WP_036063888.1	lcl|NZ_RQGG01000019.1_cds_WP_135619121.1_2872	32.093	215	597
WP_036063888.1	lcl|NZ_RQGG01000018.1_cds_WP_135618844.1_2161	28.512	242	597
WP_036063888.1	lcl|NZ_RQGG01000009.1_cds_WP_135617626.1_2371	28.636	220	597
WP_036063888.1	lcl|NZ_RQGG01000015.1_cds_WP_135618586.1_3105	28.708	209	597
WP_036063888.1	lcl|NZ_RQGG01000013.1_cds_WP_039927891.1_747	25.000	220	597
WP_036063888.1	lcl|NZ_RQGG01000003.1_cds_WP_135617163.1_3127	27.805	205	597
WP_036063888.1	lcl|NZ_RQGG01000013.1_cds_WP_135618021.1_524	28.507	221	597
WP_036063888.1	lcl|NZ_RQGG01000009.1_cds_WP_135617694.1_2449	24.303	251	597
WP_036063888.1	lcl|NZ_RQGG01000009.1_cds_WP_135617694.1_2449	26.282	156	597
WP_036063888.1	lcl|NZ_RQGG01000043.1_cds_WP_135620366.1_893	27.876	226	597
WP_036063888.1	lcl|NZ_RQGG01000032.1_cds_WP_135619730.1_195	28.261	230	597
WP_036063888.1	lcl|NZ_RQGG01000018.1_cds_WP_135618717.1_2094	26.027	219	597
WP_036063888.1	lcl|NZ_RQGG01000015.1_cds_WP_135618570.1_3097	29.224	219	597
WP_036063888.1	lcl|NZ_RQGG01000007.1_cds_WP_135617431.1_1235	28.384	229	597
WP_036063888.1	lcl|NZ_RQGG01000007.1_cds_WP_135617431.1_1235	24.064	187	597
WP_036063888.1	lcl|NZ_RQGG01000005.1_cds_WP_135617238.1_2897	25.806	217	597
WP_036063888.1	lcl|NZ_RQGG01000005.1_cds_WP_135617263.1_2923	24.348	230	597
WP_036063888.1	lcl|NZ_RQGG01000028.1_cds_WP_135619388.1_1999	26.596	188	597
WP_036063888.1	lcl|NZ_RQGG01000013.1_cds_WP_244245410.1_774	23.005	213	597
WP_036063888.1	lcl|NZ_RQGG01000043.1_cds_WP_135620674.1_1023	23.881	201	597
WP_036063888.1	lcl|NZ_RQGG01000007.1_cds_WP_135617463.1_1275	24.031	258	597
WP_036063888.1	lcl|NZ_RQGG01000012.1_cds_WP_135617990.1_3254	22.500	200	597
WP_036063888.1	lcl|NZ_RQGG01000050.1_cds_WP_135620885.1_2212	24.893	233	597
WP_036063888.1	lcl|NZ_RQGG01000009.1_cds_WP_135617636.1_2383	25.309	162	597
WP_036063888.1	lcl|NZ_RQGG01000009.1_cds_WP_135617636.1_2383	28.000	225	597
WP_036063888.1	lcl|NZ_RQGG01000018.1_cds_WP_135618842.1_2160	33.333	84	597
WP_243817855.1	lcl|NZ_RQGG01000036.1_cds_WP_135620250.1_1489	35.176	398	392
WP_243817855.1	lcl|NZ_RQGG01000007.1_cds_WP_135617416.1_1217	25.926	378	392
WP_243817855.1	lcl|NZ_RQGG01000050.1_cds_WP_135621051.1_2320	26.941	219	392
WP_004450706.1	lcl|NZ_RQGG01000007.1_cds_WP_135617559.1_1388	29.339	242	331
WP_004450706.1	lcl|NZ_RQGG01000041.1_cds_WP_167481420.1_3410	25.329	304	331
WP_004450706.1	lcl|NZ_RQGG01000007.1_cds_WP_135617559.1_1388	29.339	242	331
WP_004450706.1	lcl|NZ_RQGG01000041.1_cds_WP_167481420.1_3410	25.329	304	331
WP_004421460.1	lcl|NZ_RQGG01000046.1_cds_WP_135620717.1_2998	24.506	253	250
WP_004450681.1	lcl|NZ_RQGG01000019.1_cds_WP_135619100.1_2858	25.893	336	442
WP_004450681.1	lcl|NZ_RQGG01000007.1_cds_WP_135617455.1_1263	25.915	355	442
WP_004450681.1	lcl|NZ_RQGG01000009.1_cds_WP_135617629.1_2374	26.140	329	442
WP_004450681.1	lcl|NZ_RQGG01000042.1_cds_EHQ59_RS14325_3501	26.316	171	442
WP_004450681.1	lcl|NZ_RQGG01000041.1_cds_WP_135620322.1_3415	22.193	383	442
WP_004450681.1	lcl|NZ_RQGG01000028.1_cds_WP_135619301.1_1897	22.490	249	442
WP_036063866.1	lcl|NZ_RQGG01000010.1_cds_WP_135617759.1_1653	30.620	258	261
WP_004450693.1	lcl|NZ_RQGG01000041.1_cds_WP_167481420.1_3410	37.135	342	350
WP_004450693.1	lcl|NZ_RQGG01000007.1_cds_WP_135617559.1_1388	35.423	319	350
WP_004450693.1	lcl|NZ_RQGG01000041.1_cds_WP_167481420.1_3410	37.135	342	350
WP_004450693.1	lcl|NZ_RQGG01000007.1_cds_WP_135617559.1_1388	35.423	319	350
WP_004434977.1	lcl|NZ_RQGG01000013.1_cds_WP_135618361.1_750	41.288	264	292
WP_004450654.1	lcl|NZ_RQGG01000041.1_cds_WP_135620317.1_3409	27.619	105	139
WP_004450654.1	lcl|NZ_RQGG01000036.1_cds_WP_135620201.1_1593	33.654	104	139
WP_004450671.1	lcl|NZ_RQGG01000015.1_cds_WP_100727124.1_3083	31.950	241	264
WP_004450671.1	lcl|NZ_RQGG01000036.1_cds_WP_135620127.1_1510	32.016	253	264
WP_004450671.1	lcl|NZ_RQGG01000013.1_cds_WP_135618463.1_848	31.873	251	264
WP_004450671.1	lcl|NZ_RQGG01000009.1_cds_WP_135617621.1_2366	32.794	247	264
WP_004450671.1	lcl|NZ_RQGG01000036.1_cds_WP_135620099.1_1479	29.839	248	264
WP_004450671.1	lcl|NZ_RQGG01000005.1_cds_WP_108958613.1_2973	29.457	258	264
WP_004450671.1	lcl|NZ_RQGG01000037.1_cds_WP_135620276.1_3278	26.506	249	264
WP_004450671.1	lcl|NZ_RQGG01000032.1_cds_WP_135619601.1_48	29.000	200	264
WP_004450671.1	lcl|NZ_RQGG01000032.1_cds_WP_135619913.1_398	25.668	187	264
WP_004450671.1	lcl|NZ_RQGG01000032.1_cds_WP_208652372.1_462	22.500	200	264
WP_004450671.1	lcl|NZ_RQGG01000029.1_cds_WP_135619529.1_2615	26.108	203	264
WP_004450671.1	lcl|NZ_RQGG01000032.1_cds_WP_135619931.1_418	24.576	118	264
WP_004450698.1	lcl|NZ_RQGG01000041.1_cds_WP_135620319.1_3412	28.205	234	308
WP_004450698.1	lcl|NZ_RQGG01000043.1_cds_WP_135620333.1_854	24.309	181	308
WP_004450698.1	lcl|NZ_RQGG01000006.1_cds_WP_135617322.1_3196	24.103	195	308
WP_004450657.1	lcl|NZ_RQGG01000009.1_cds_WP_135617621.1_2366	34.902	255	247
WP_004450657.1	lcl|NZ_RQGG01000036.1_cds_WP_135620127.1_1510	31.452	248	247
WP_004450657.1	lcl|NZ_RQGG01000013.1_cds_WP_135618463.1_848	32.016	253	247
WP_004450657.1	lcl|NZ_RQGG01000015.1_cds_WP_100727124.1_3083	28.916	249	247
WP_004450657.1	lcl|NZ_RQGG01000036.1_cds_WP_135620099.1_1479	31.225	253	247
WP_004450657.1	lcl|NZ_RQGG01000005.1_cds_WP_108958613.1_2973	30.116	259	247
WP_004450657.1	lcl|NZ_RQGG01000029.1_cds_WP_135619529.1_2615	31.746	189	247
WP_004450657.1	lcl|NZ_RQGG01000007.1_cds_WP_135617353.1_1145	25.888	197	247
WP_004450657.1	lcl|NZ_RQGG01000037.1_cds_WP_135620276.1_3278	27.559	254	247
WP_004450657.1	lcl|NZ_RQGG01000032.1_cds_WP_135619931.1_418	26.178	191	247
WP_004450657.1	lcl|NZ_RQGG01000032.1_cds_WP_208652372.1_462	27.957	186	247
WP_004450657.1	lcl|NZ_RQGG01000007.1_cds_WP_135617408.1_1208	25.521	192	247
WP_004450657.1	lcl|NZ_RQGG01000032.1_cds_WP_135619601.1_48	26.596	188	247
WP_004450657.1	lcl|NZ_RQGG01000009.1_cds_WP_135617711.1_2467	27.041	196	247
WP_004450657.1	lcl|NZ_RQGG01000037.1_cds_WP_135620264.1_3265	25.871	201	247
WP_004450657.1	lcl|NZ_RQGG01000051.1_cds_WP_135621263.1_2749	26.437	174	247
WP_004450657.1	lcl|NZ_RQGG01000032.1_cds_WP_135619913.1_398	22.951	183	247
WP_243817853.1	lcl|NZ_RQGG01000046.1_cds_WP_135620696.1_2983	32.870	216	258
WP_004450697.1	lcl|NZ_RQGG01000019.1_cds_WP_135619005.1_2806	33.621	116	134
WP_004450697.1	lcl|NZ_RQGG01000032.1_cds_WP_100716846.1_315	30.000	50	134
WP_004450716.1	lcl|NZ_RQGG01000010.1_cds_WP_135617851.1_1759	28.000	100	184
WP_004450709.1	lcl|NZ_RQGG01000023.1_cds_WP_135619201.1_3304	22.843	197	352
WP_004421384.1	lcl|NZ_RQGG01000010.1_cds_WP_208652317.1_1689	34.677	248	344
WP_004421384.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	23.810	252	344
WP_004421384.1	lcl|NZ_RQGG01000044.1_cds_WP_135620689.1_3491	30.827	133	344
WP_004421384.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	23.581	229	344
WP_004421384.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	28.448	116	344
WP_004453027.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	22.951	244	368
WP_004453027.1	lcl|NZ_RQGG01000032.1_cds_WP_135619590.1_34	24.444	225	368
WP_004453027.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	22.951	244	368
WP_004453027.1	lcl|NZ_RQGG01000032.1_cds_WP_135619590.1_34	24.444	225	368
WP_243817848.1	lcl|NZ_RQGG01000013.1_cds_WP_135618218.1_656	41.667	144	421
WP_004450649.1	lcl|NZ_RQGG01000050.1_cds_WP_135621051.1_2320	29.014	355	363
WP_004450649.1	lcl|NZ_RQGG01000036.1_cds_WP_135620250.1_1489	27.200	375	363
WP_004450649.1	lcl|NZ_RQGG01000007.1_cds_WP_135617416.1_1217	20.166	362	363
WP_004450648.1	lcl|NZ_RQGG01000028.1_cds_WP_135619270.1_1862	28.723	94	265
WP_004450661.1	lcl|NZ_RQGG01000013.1_cds_WP_135618266.1_686	26.201	229	273
WP_004450661.1	lcl|NZ_RQGG01000005.1_cds_WP_135617289.1_2978	31.532	111	273
WP_004450661.1	lcl|NZ_RQGG01000032.1_cds_WP_135619567.1_9	25.660	265	273
WP_004450661.1	lcl|NZ_RQGG01000028.1_cds_WP_135619270.1_1862	34.409	93	273
WP_243817841.1	lcl|NZ_RQGG01000013.1_cds_WP_135618266.1_686	28.718	195	581
WP_243817841.1	lcl|NZ_RQGG01000013.1_cds_WP_135618266.1_686	28.718	195	581
WP_004450637.1	lcl|NZ_RQGG01000010.1_cds_WP_135617801.1_1700	28.736	348	349
WP_004450637.1	lcl|NZ_RQGG01000046.1_cds_WP_135620749.1_3017	25.507	345	349
WP_004450637.1	lcl|NZ_RQGG01000032.1_cds_WP_135619893.1_376	26.923	234	349
WP_004450637.1	lcl|NZ_RQGG01000032.1_cds_WP_135619919.1_404	27.139	339	349
WP_004450637.1	lcl|NZ_RQGG01000018.1_cds_WP_135618875.1_2183	25.680	331	349
WP_004450637.1	lcl|NZ_RQGG01000044.1_cds_WP_135620689.1_3491	22.261	283	349
WP_004450637.1	lcl|NZ_RQGG01000051.1_cds_WP_135621271.1_2758	22.029	345	349
WP_004450637.1	lcl|NZ_RQGG01000010.1_cds_WP_208652317.1_1689	29.730	148	349
WP_243817839.1	lcl|NZ_RQGG01000010.1_cds_WP_135617802.1_1701	26.667	210	294
WP_243817839.1	lcl|NZ_RQGG01000041.1_cds_WP_135620316.1_3408	28.000	175	294
WP_279575096.1	lcl|NZ_RQGG01000051.1_cds_WP_244245603.1_2635	28.272	191	357
WP_279575096.1	lcl|NZ_RQGG01000045.1_cds_WP_135620693.1_3493	26.154	195	357
WP_279575096.1	lcl|NZ_RQGG01000028.1_cds_WP_135619259.1_1851	31.447	159	357
WP_279575096.1	lcl|NZ_RQGG01000003.1_cds_WP_135617154.1_3116	23.899	159	357
WP_279575096.1	lcl|NZ_RQGG01000031.1_cds_WP_135619559.1_3496	25.543	184	357
WP_279575096.1	lcl|NZ_RQGG01000003.1_cds_WP_135617151.1_3113	26.087	184	357
WP_279575096.1	lcl|NZ_RQGG01000051.1_cds_WP_244245603.1_2635	28.272	191	357
WP_279575096.1	lcl|NZ_RQGG01000045.1_cds_WP_135620693.1_3493	26.154	195	357
WP_279575096.1	lcl|NZ_RQGG01000028.1_cds_WP_135619259.1_1851	31.447	159	357
WP_279575096.1	lcl|NZ_RQGG01000003.1_cds_WP_135617154.1_3116	23.899	159	357
WP_279575096.1	lcl|NZ_RQGG01000031.1_cds_WP_135619559.1_3496	25.543	184	357
WP_279575096.1	lcl|NZ_RQGG01000003.1_cds_WP_135617151.1_3113	26.087	184	357
WP_004421223.1	lcl|NZ_RQGG01000018.1_cds_WP_135618897.1_2059	35.616	438	464
