WP_000340715.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000340715.1_819	100.000	86	106
WP_004421408.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000774262.1_824	94.382	267	267
WP_004421408.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000859505.1_873	27.885	208	267
WP_004421408.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000800438.1_854	26.702	191	267
WP_004421408.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000842260.1_903	26.842	190	267
WP_004421408.1	lcl|NZ_JAGGCK010000025.1_cds_WP_000667727.1_2726	33.636	110	267
WP_004421408.1	lcl|NZ_JAGGCK010000021.1_cds_WP_000805357.1_2525	33.333	102	267
WP_004448480.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000612797.1_825	95.490	510	510
WP_004448480.1	lcl|NZ_JAGGCK010000008.1_cds_WP_000291591.1_1385	27.077	325	510
WP_004448480.1	lcl|NZ_JAGGCK010000008.1_cds_WP_000364507.1_1384	31.111	90	510
WP_004448480.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000612797.1_825	95.490	510	510
WP_004448480.1	lcl|NZ_JAGGCK010000008.1_cds_WP_000291591.1_1385	27.077	325	510
WP_004448480.1	lcl|NZ_JAGGCK010000008.1_cds_WP_000364507.1_1384	31.111	90	510
WP_036062285.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001067557.1_826	96.667	330	330
WP_036062285.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000646250.1_823	28.990	307	330
WP_036062285.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000600889.1_849	26.692	266	330
WP_036062285.1	lcl|NZ_JAGGCK010000048.1_cds_WP_001984071.1_3451	25.368	272	330
WP_036062285.1	lcl|NZ_JAGGCK010000007.1_cds_WP_000744700.1_1199	26.582	316	330
WP_036062285.1	lcl|NZ_JAGGCK010000019.1_cds_WP_001003555.1_2415	29.218	243	330
WP_036062285.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000723090.1_902	24.324	333	330
WP_036062285.1	lcl|NZ_JAGGCK010000009.1_cds_WP_000649925.1_1475	29.688	256	330
WP_036062285.1	lcl|NZ_JAGGCK010000044.1_cds_WP_000688695.1_3373	26.244	221	330
WP_036062285.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000601375.1_876	27.273	275	330
WP_004448474.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001198107.1_827	95.628	366	366
WP_004448474.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000608295.1_828	40.274	365	366
WP_004448474.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000575178.1_896	33.705	359	366
WP_004448474.1	lcl|NZ_JAGGCK010000044.1_cds_WP_001281953.1_3387	27.704	379	366
WP_004448474.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000346036.1_857	27.809	356	366
WP_004448474.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582222.1_838	32.295	353	366
WP_004448474.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000538752.1_1000	29.972	357	366
WP_004448474.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000947844.1_850	27.168	346	366
WP_004448474.1	lcl|NZ_JAGGCK010000031.1_cds_WP_001982414.1_3000	31.579	190	366
WP_004448477.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000608295.1_828	95.095	367	367
WP_004448477.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001198107.1_827	39.726	365	367
WP_004448477.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000575178.1_896	36.314	369	367
WP_004448477.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000538752.1_1000	31.915	376	367
WP_004448477.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582222.1_838	34.463	354	367
WP_004448477.1	lcl|NZ_JAGGCK010000044.1_cds_WP_001281953.1_3387	30.423	378	367
WP_004448477.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000346036.1_857	24.725	364	367
WP_004448477.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000947844.1_850	25.843	356	367
WP_004448477.1	lcl|NZ_JAGGCK010000031.1_cds_WP_001982414.1_3000	24.931	361	367
WP_004448462.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000689743.1_829	89.338	544	544
WP_004448462.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000689743.1_829	89.338	544	544
WP_036062289.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000342713.1_830	92.075	265	265
WP_036062289.1	lcl|NZ_JAGGCK010000055.1_cds_WP_001002663.1_3582	45.679	243	265
WP_004448469.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001246618.1_831	91.613	310	310
WP_004448469.1	lcl|NZ_JAGGCK010000035.1_cds_WP_000501205.1_3117	35.526	304	310
WP_004448469.1	lcl|NZ_JAGGCK010000034.1_cds_WP_001183723.1_3078	28.295	258	310
WP_004448469.1	lcl|NZ_JAGGCK010000015.1_cds_WP_000279894.1_2101	27.068	133	310
WP_004448469.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001246618.1_831	91.613	310	310
WP_004448469.1	lcl|NZ_JAGGCK010000035.1_cds_WP_000501205.1_3117	35.526	304	310
WP_004448469.1	lcl|NZ_JAGGCK010000034.1_cds_WP_001183723.1_3078	28.295	258	310
WP_004448469.1	lcl|NZ_JAGGCK010000015.1_cds_WP_000279894.1_2101	27.068	133	310
WP_004448471.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000479982.1_832	95.076	264	264
WP_004421278.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000715958.1_833	93.023	129	130
WP_004448460.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001088866.1_834	94.203	138	140
WP_004448460.1	lcl|NZ_JAGGCK010000001.1_cds_WP_002069656.1_139	41.071	56	140
WP_004448464.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000517242.1_835	95.023	221	221
WP_004448464.1	lcl|NZ_JAGGCK010000007.1_cds_WP_001082180.1_1170	28.205	78	221
WP_004448464.1	lcl|NZ_JAGGCK010000011.1_cds_WP_001069834.1_1688	28.440	109	221
WP_004421412.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000611594.1_836	80.000	175	177
WP_004421412.1	lcl|NZ_JAGGCK010000007.1_cds_WP_001206947.1_1163	32.576	132	177
WP_004448479.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001015422.1_837	81.704	399	406
WP_004448479.1	lcl|NZ_JAGGCK010000011.1_cds_WP_000347681.1_1687	26.667	210	406
WP_004448479.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000661932.1_870	27.007	137	406
WP_004448479.1	lcl|NZ_JAGGCK010000007.1_cds_WP_001082180.1_1170	26.829	164	406
WP_004448466.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582222.1_838	92.997	357	361
WP_004448466.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000608295.1_828	41.485	229	361
WP_004448466.1	lcl|NZ_JAGGCK010000044.1_cds_WP_001281953.1_3387	30.105	382	361
WP_004448466.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000947844.1_850	30.032	313	361
WP_004448466.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001198107.1_827	31.233	365	361
WP_004448466.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000575178.1_896	32.157	255	361
WP_004448466.1	lcl|NZ_JAGGCK010000031.1_cds_WP_001982414.1_3000	26.558	369	361
WP_004448466.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000346036.1_857	29.344	259	361
WP_004448466.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000538752.1_1000	29.885	261	361
WP_004421447.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000344487.1_839	87.338	308	308
WP_004421447.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000344487.1_839	87.338	308	308
WP_004448475.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001106774.1_842	29.348	368	399
WP_243817856.1	lcl|NZ_JAGGCK010000079.1_cds_J6377_RS18620_3723	98.238	227	382
WP_243817856.1	lcl|NZ_JAGGCK010000093.1_cds_WP_208836310.1_3734	73.510	151	382
WP_243817856.1	lcl|NZ_JAGGCK010000046.1_cds_WP_208836284.1_3408	72.368	152	382
WP_243817856.1	lcl|NZ_JAGGCK010000089.1_cds_J6377_RS18660_3731	94.286	70	382
WP_243817856.1	lcl|NZ_JAGGCK010000089.1_cds_J6377_RS18660_3731	90.164	61	382
WP_243817856.1	lcl|NZ_JAGGCK010000087.1_cds_J6377_RS18655_3730	60.185	108	382
WP_243817856.1	lcl|NZ_JAGGCK010000087.1_cds_J6377_RS18655_3730	75.309	81	382
WP_243817856.1	lcl|NZ_JAGGCK010000111.1_cds_J6377_RS18730_3745	68.539	89	382
WP_243817856.1	lcl|NZ_JAGGCK010000034.1_cds_J6377_RS18975_3101	68.675	83	382
WP_243817856.1	lcl|NZ_JAGGCK010000109.1_cds_J6377_RS18725_3744	58.750	80	382
WP_243817856.1	lcl|NZ_JAGGCK010000053.1_cds_WP_139256288.1_3547	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCK010000020.1_cds_WP_139256288.1_2493	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCK010000009.1_cds_WP_219818339.1_1414	100.000	24	382
WP_243817856.1	lcl|NZ_JAGGCK010000074.1_cds_J6377_RS18585_3716	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000022.1_cds_J6377_RS13130_2614	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000019.1_cds_J6377_RS11765_2344	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000125.1_cds_J6377_RS18765_3752	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000064.1_cds_J6377_RS18430_3687	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000046.1_cds_WP_000245253.1_3424	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000050.1_cds_J6377_RS17460_3495	56.522	23	382
WP_243817856.1	lcl|NZ_JAGGCK010000050.1_cds_J6377_RS17460_3495	57.895	19	382
WP_243817856.1	lcl|NZ_JAGGCK010000079.1_cds_J6377_RS18620_3723	98.238	227	382
WP_243817856.1	lcl|NZ_JAGGCK010000093.1_cds_WP_208836310.1_3734	73.510	151	382
WP_243817856.1	lcl|NZ_JAGGCK010000046.1_cds_WP_208836284.1_3408	72.368	152	382
WP_243817856.1	lcl|NZ_JAGGCK010000089.1_cds_J6377_RS18660_3731	94.286	70	382
WP_243817856.1	lcl|NZ_JAGGCK010000089.1_cds_J6377_RS18660_3731	90.164	61	382
WP_243817856.1	lcl|NZ_JAGGCK010000087.1_cds_J6377_RS18655_3730	60.185	108	382
WP_243817856.1	lcl|NZ_JAGGCK010000087.1_cds_J6377_RS18655_3730	75.309	81	382
WP_243817856.1	lcl|NZ_JAGGCK010000111.1_cds_J6377_RS18730_3745	68.539	89	382
WP_243817856.1	lcl|NZ_JAGGCK010000034.1_cds_J6377_RS18975_3101	68.675	83	382
WP_243817856.1	lcl|NZ_JAGGCK010000109.1_cds_J6377_RS18725_3744	58.750	80	382
WP_243817856.1	lcl|NZ_JAGGCK010000053.1_cds_WP_139256288.1_3547	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCK010000020.1_cds_WP_139256288.1_2493	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCK010000009.1_cds_WP_219818339.1_1414	100.000	24	382
WP_243817856.1	lcl|NZ_JAGGCK010000074.1_cds_J6377_RS18585_3716	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000022.1_cds_J6377_RS13130_2614	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000019.1_cds_J6377_RS11765_2344	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000125.1_cds_J6377_RS18765_3752	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000064.1_cds_J6377_RS18430_3687	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000046.1_cds_WP_000245253.1_3424	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000050.1_cds_J6377_RS17460_3495	56.522	23	382
WP_243817856.1	lcl|NZ_JAGGCK010000050.1_cds_J6377_RS17460_3495	57.895	19	382
WP_243817856.1	lcl|NZ_JAGGCK010000079.1_cds_J6377_RS18620_3723	98.238	227	382
WP_243817856.1	lcl|NZ_JAGGCK010000093.1_cds_WP_208836310.1_3734	73.510	151	382
WP_243817856.1	lcl|NZ_JAGGCK010000046.1_cds_WP_208836284.1_3408	72.368	152	382
WP_243817856.1	lcl|NZ_JAGGCK010000089.1_cds_J6377_RS18660_3731	94.286	70	382
WP_243817856.1	lcl|NZ_JAGGCK010000089.1_cds_J6377_RS18660_3731	90.164	61	382
WP_243817856.1	lcl|NZ_JAGGCK010000087.1_cds_J6377_RS18655_3730	60.185	108	382
WP_243817856.1	lcl|NZ_JAGGCK010000087.1_cds_J6377_RS18655_3730	75.309	81	382
WP_243817856.1	lcl|NZ_JAGGCK010000111.1_cds_J6377_RS18730_3745	68.539	89	382
WP_243817856.1	lcl|NZ_JAGGCK010000034.1_cds_J6377_RS18975_3101	68.675	83	382
WP_243817856.1	lcl|NZ_JAGGCK010000109.1_cds_J6377_RS18725_3744	58.750	80	382
WP_243817856.1	lcl|NZ_JAGGCK010000053.1_cds_WP_139256288.1_3547	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCK010000020.1_cds_WP_139256288.1_2493	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCK010000009.1_cds_WP_219818339.1_1414	100.000	24	382
WP_243817856.1	lcl|NZ_JAGGCK010000074.1_cds_J6377_RS18585_3716	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000022.1_cds_J6377_RS13130_2614	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000019.1_cds_J6377_RS11765_2344	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000125.1_cds_J6377_RS18765_3752	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000064.1_cds_J6377_RS18430_3687	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000046.1_cds_WP_000245253.1_3424	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000050.1_cds_J6377_RS17460_3495	56.522	23	382
WP_243817856.1	lcl|NZ_JAGGCK010000050.1_cds_J6377_RS17460_3495	57.895	19	382
WP_243817856.1	lcl|NZ_JAGGCK010000079.1_cds_J6377_RS18620_3723	98.238	227	382
WP_243817856.1	lcl|NZ_JAGGCK010000093.1_cds_WP_208836310.1_3734	73.510	151	382
WP_243817856.1	lcl|NZ_JAGGCK010000046.1_cds_WP_208836284.1_3408	72.368	152	382
WP_243817856.1	lcl|NZ_JAGGCK010000089.1_cds_J6377_RS18660_3731	94.286	70	382
WP_243817856.1	lcl|NZ_JAGGCK010000089.1_cds_J6377_RS18660_3731	90.164	61	382
WP_243817856.1	lcl|NZ_JAGGCK010000087.1_cds_J6377_RS18655_3730	60.185	108	382
WP_243817856.1	lcl|NZ_JAGGCK010000087.1_cds_J6377_RS18655_3730	75.309	81	382
WP_243817856.1	lcl|NZ_JAGGCK010000111.1_cds_J6377_RS18730_3745	68.539	89	382
WP_243817856.1	lcl|NZ_JAGGCK010000034.1_cds_J6377_RS18975_3101	68.675	83	382
WP_243817856.1	lcl|NZ_JAGGCK010000109.1_cds_J6377_RS18725_3744	58.750	80	382
WP_243817856.1	lcl|NZ_JAGGCK010000053.1_cds_WP_139256288.1_3547	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCK010000020.1_cds_WP_139256288.1_2493	79.487	39	382
WP_243817856.1	lcl|NZ_JAGGCK010000009.1_cds_WP_219818339.1_1414	100.000	24	382
WP_243817856.1	lcl|NZ_JAGGCK010000074.1_cds_J6377_RS18585_3716	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000022.1_cds_J6377_RS13130_2614	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000019.1_cds_J6377_RS11765_2344	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000125.1_cds_J6377_RS18765_3752	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000064.1_cds_J6377_RS18430_3687	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000046.1_cds_WP_000245253.1_3424	100.000	17	382
WP_243817856.1	lcl|NZ_JAGGCK010000050.1_cds_J6377_RS17460_3495	56.522	23	382
WP_243817856.1	lcl|NZ_JAGGCK010000050.1_cds_J6377_RS17460_3495	57.895	19	382
WP_036063888.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000172202.1_1068	33.333	378	597
WP_036063888.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000834715.1_843	29.551	379	597
WP_036063888.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000667646.1_1025	34.717	265	597
WP_036063888.1	lcl|NZ_JAGGCK010000007.1_cds_WP_000828455.1_1110	33.061	245	597
WP_036063888.1	lcl|NZ_JAGGCK010000002.1_cds_WP_000510777.1_341	33.636	220	597
WP_036063888.1	lcl|NZ_JAGGCK010000013.1_cds_WP_001161019.1_1868	29.204	226	597
WP_036063888.1	lcl|NZ_JAGGCK010000019.1_cds_WP_001052498.1_2394	23.045	243	597
WP_036063888.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000942282.1_1082	28.095	210	597
WP_036063888.1	lcl|NZ_JAGGCK010000008.1_cds_WP_000047473.1_1379	25.751	233	597
WP_036063888.1	lcl|NZ_JAGGCK010000003.1_cds_WP_000666552.1_526	29.796	245	597
WP_036063888.1	lcl|NZ_JAGGCK010000047.1_cds_WP_000619175.1_3440	28.926	242	597
WP_036063888.1	lcl|NZ_JAGGCK010000052.1_cds_WP_000184524.1_3540	28.796	191	597
WP_036063888.1	lcl|NZ_JAGGCK010000037.1_cds_WP_000603361.1_3194	27.111	225	597
WP_036063888.1	lcl|NZ_JAGGCK010000022.1_cds_WP_001982953.1_2591	27.570	214	597
WP_036063888.1	lcl|NZ_JAGGCK010000049.1_cds_WP_000590867.1_3481	26.210	248	597
WP_036063888.1	lcl|NZ_JAGGCK010000009.1_cds_WP_000052667.1_1507	26.667	225	597
WP_036063888.1	lcl|NZ_JAGGCK010000056.1_cds_WP_001141158.1_3611	24.490	245	597
WP_036063888.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000626143.1_1063	24.609	256	597
WP_036063888.1	lcl|NZ_JAGGCK010000066.1_cds_WP_000054169.1_3696	20.874	206	597
WP_036063888.1	lcl|NZ_JAGGCK010000003.1_cds_WP_000433117.1_578	24.000	225	597
WP_036063888.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001049205.1_2629	23.318	223	597
WP_036063888.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001049205.1_2629	30.052	193	597
WP_036063888.1	lcl|NZ_JAGGCK010000041.1_cds_WP_002167151.1_3297	24.658	219	597
WP_036063888.1	lcl|NZ_JAGGCK010000041.1_cds_WP_002167151.1_3297	22.917	240	597
WP_036063888.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000675807.1_945	23.684	266	597
WP_036063888.1	lcl|NZ_JAGGCK010000047.1_cds_WP_000218838.1_3441	23.333	240	597
WP_036063888.1	lcl|NZ_JAGGCK010000003.1_cds_WP_001089500.1_546	31.818	88	597
WP_036063888.1	lcl|NZ_JAGGCK010000051.1_cds_WP_000431145.1_3527	23.958	192	597
WP_036063888.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000172202.1_1068	33.333	378	597
WP_036063888.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000834715.1_843	29.551	379	597
WP_036063888.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000667646.1_1025	34.717	265	597
WP_036063888.1	lcl|NZ_JAGGCK010000007.1_cds_WP_000828455.1_1110	33.061	245	597
WP_036063888.1	lcl|NZ_JAGGCK010000002.1_cds_WP_000510777.1_341	33.636	220	597
WP_036063888.1	lcl|NZ_JAGGCK010000013.1_cds_WP_001161019.1_1868	29.204	226	597
WP_036063888.1	lcl|NZ_JAGGCK010000019.1_cds_WP_001052498.1_2394	23.045	243	597
WP_036063888.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000942282.1_1082	28.095	210	597
WP_036063888.1	lcl|NZ_JAGGCK010000008.1_cds_WP_000047473.1_1379	25.751	233	597
WP_036063888.1	lcl|NZ_JAGGCK010000003.1_cds_WP_000666552.1_526	29.796	245	597
WP_036063888.1	lcl|NZ_JAGGCK010000047.1_cds_WP_000619175.1_3440	28.926	242	597
WP_036063888.1	lcl|NZ_JAGGCK010000052.1_cds_WP_000184524.1_3540	28.796	191	597
WP_036063888.1	lcl|NZ_JAGGCK010000037.1_cds_WP_000603361.1_3194	27.111	225	597
WP_036063888.1	lcl|NZ_JAGGCK010000022.1_cds_WP_001982953.1_2591	27.570	214	597
WP_036063888.1	lcl|NZ_JAGGCK010000049.1_cds_WP_000590867.1_3481	26.210	248	597
WP_036063888.1	lcl|NZ_JAGGCK010000009.1_cds_WP_000052667.1_1507	26.667	225	597
WP_036063888.1	lcl|NZ_JAGGCK010000056.1_cds_WP_001141158.1_3611	24.490	245	597
WP_036063888.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000626143.1_1063	24.609	256	597
WP_036063888.1	lcl|NZ_JAGGCK010000066.1_cds_WP_000054169.1_3696	20.874	206	597
WP_036063888.1	lcl|NZ_JAGGCK010000003.1_cds_WP_000433117.1_578	24.000	225	597
WP_036063888.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001049205.1_2629	23.318	223	597
WP_036063888.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001049205.1_2629	30.052	193	597
WP_036063888.1	lcl|NZ_JAGGCK010000041.1_cds_WP_002167151.1_3297	24.658	219	597
WP_036063888.1	lcl|NZ_JAGGCK010000041.1_cds_WP_002167151.1_3297	22.917	240	597
WP_036063888.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000675807.1_945	23.684	266	597
WP_036063888.1	lcl|NZ_JAGGCK010000047.1_cds_WP_000218838.1_3441	23.333	240	597
WP_036063888.1	lcl|NZ_JAGGCK010000003.1_cds_WP_001089500.1_546	31.818	88	597
WP_036063888.1	lcl|NZ_JAGGCK010000051.1_cds_WP_000431145.1_3527	23.958	192	597
WP_004450644.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000642158.1_901	28.620	297	295
WP_004450644.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001067557.1_826	28.289	152	295
WP_004450644.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000475904.1_885	25.767	163	295
WP_243817855.1	lcl|NZ_JAGGCK010000044.1_cds_WP_001281953.1_3387	32.481	391	392
WP_243817855.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000608295.1_828	33.060	366	392
WP_243817855.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001198107.1_827	32.461	382	392
WP_243817855.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582222.1_838	28.533	368	392
WP_243817855.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000346036.1_857	28.042	378	392
WP_243817855.1	lcl|NZ_JAGGCK010000031.1_cds_WP_001982414.1_3000	26.316	380	392
WP_243817855.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000947844.1_850	30.292	274	392
WP_243817855.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000575178.1_896	25.691	362	392
WP_243817855.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000538752.1_1000	27.190	331	392
WP_004450706.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001230564.1_852	28.614	339	331
WP_004450706.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582618.1_856	27.193	342	331
WP_004450706.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001011675.1_2663	30.729	192	331
WP_004450706.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001230564.1_852	28.614	339	331
WP_004450706.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582618.1_856	27.193	342	331
WP_004450706.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001011675.1_2663	30.729	192	331
WP_004421460.1	lcl|NZ_JAGGCK010000016.1_cds_WP_001014594.1_2147	28.205	234	250
WP_004450681.1	lcl|NZ_JAGGCK010000001.1_cds_WP_001075132.1_198	25.455	330	442
WP_004450681.1	lcl|NZ_JAGGCK010000003.1_cds_WP_000638432.1_501	22.917	432	442
WP_004450681.1	lcl|NZ_JAGGCK010000003.1_cds_WP_000995952.1_489	25.510	294	442
WP_036063866.1	lcl|NZ_JAGGCK010000009.1_cds_WP_001069019.1_1464	35.135	259	261
WP_036063866.1	lcl|NZ_JAGGCK010000026.1_cds_WP_000625287.1_2788	24.082	245	261
WP_004450693.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001230564.1_852	35.185	324	350
WP_004450693.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582618.1_856	35.258	329	350
WP_004450693.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001011675.1_2663	32.323	297	350
