WP_000340715.1	lcl|NZ_AOWJ01000112.1_cds_WP_000340715.1_1880	100.000	86	106
WP_243817856.1	lcl|NZ_AOWJ01000089.1_cds_LEP2GSC063_RS0107435_1278	71.605	162	382
WP_243817856.1	lcl|NZ_AOWJ01000010.1_cds_LEP2GSC063_RS0100315_57	72.327	159	382
WP_243817856.1	lcl|NZ_AOWJ01000006.1_cds_LEP2GSC063_RS0100165_30	72.327	159	382
WP_243817856.1	lcl|NZ_AOWJ01000078.1_cds_LEP2GSC063_RS0106460_1109	71.698	159	382
WP_243817856.1	lcl|NZ_AOWJ01000066.1_cds_WP_017858626.1_947	73.333	150	382
WP_243817856.1	lcl|NZ_AOWJ01000101.1_cds_WP_017858673.1_1528	99.000	100	382
WP_243817856.1	lcl|NZ_AOWJ01000084.1_cds_LEP2GSC063_RS0107050_1205	73.810	126	382
WP_243817856.1	lcl|NZ_AOWJ01000084.1_cds_LEP2GSC063_RS0107050_1205	65.625	32	382
WP_243817856.1	lcl|NZ_AOWJ01000028.1_cds_LEP2GSC063_RS1000000123985_393	96.154	78	382
WP_243817856.1	lcl|NZ_AOWJ01000028.1_cds_LEP2GSC063_RS1000000123985_393	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000004.1_cds_WP_157170120.1_12	79.562	137	382
WP_243817856.1	lcl|NZ_AOWJ01000158.1_cds_WP_002119690.1_3428	98.947	95	382
WP_243817856.1	lcl|NZ_AOWJ01000034.1_cds_LEP2GSC063_RS0103415_578	94.915	59	382
WP_243817856.1	lcl|NZ_AOWJ01000034.1_cds_LEP2GSC063_RS0103415_578	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000150.1_cds_LEP2GSC063_RS0117620_3073	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000150.1_cds_LEP2GSC063_RS0117620_3073	96.226	53	382
WP_243817856.1	lcl|NZ_AOWJ01000139.1_cds_LEP2GSC063_RS0114730_2554	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000139.1_cds_LEP2GSC063_RS0114730_2554	96.226	53	382
WP_243817856.1	lcl|NZ_AOWJ01000059.1_cds_LEP2GSC063_RS0105065_856	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000059.1_cds_LEP2GSC063_RS0105065_856	96.226	53	382
WP_243817856.1	lcl|NZ_AOWJ01000017.1_cds_LEP2GSC063_RS0100965_165	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000017.1_cds_LEP2GSC063_RS0100965_165	96.226	53	382
WP_243817856.1	lcl|NZ_AOWJ01000173.1_cds_LEP2GSC063_RS0121055_3662	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000173.1_cds_LEP2GSC063_RS0121055_3662	94.340	53	382
WP_243817856.1	lcl|NZ_AOWJ01000151.1_cds_LEP2GSC063_RS0117635_3074	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000151.1_cds_LEP2GSC063_RS0117635_3074	94.340	53	382
WP_243817856.1	lcl|NZ_AOWJ01000047.1_cds_LEP2GSC063_RS1000000126400_666	59.794	97	382
WP_243817856.1	lcl|NZ_AOWJ01000047.1_cds_LEP2GSC063_RS1000000126400_666	73.333	90	382
WP_243817856.1	lcl|NZ_AOWJ01000086.1_cds_LEP2GSC063_RS0107130_1218	74.444	90	382
WP_243817856.1	lcl|NZ_AOWJ01000086.1_cds_LEP2GSC063_RS0107130_1218	56.452	62	382
WP_243817856.1	lcl|NZ_AOWJ01000101.1_cds_LEP2GSC063_RS1000000126540_1560	69.880	83	382
WP_243817856.1	lcl|NZ_AOWJ01000144.1_cds_LEP2GSC063_RS1000000126685_2880	72.222	90	382
WP_243817856.1	lcl|NZ_AOWJ01000144.1_cds_LEP2GSC063_RS1000000126685_2880	56.452	62	382
WP_243817856.1	lcl|NZ_AOWJ01000047.1_cds_LEP2GSC063_RS1000000126425_716	72.222	90	382
WP_243817856.1	lcl|NZ_AOWJ01000047.1_cds_LEP2GSC063_RS1000000126425_716	56.452	62	382
WP_243817856.1	lcl|NZ_AOWJ01000035.1_cds_LEP2GSC063_RS1000000126380_579	72.222	90	382
WP_243817856.1	lcl|NZ_AOWJ01000035.1_cds_LEP2GSC063_RS1000000126380_579	56.452	62	382
WP_243817856.1	lcl|NZ_AOWJ01000004.1_cds_LEP2GSC063_RS0100115_19	73.333	90	382
WP_243817856.1	lcl|NZ_AOWJ01000004.1_cds_LEP2GSC063_RS0100115_19	56.452	62	382
WP_243817856.1	lcl|NZ_AOWJ01000053.1_cds_WP_002119386.1_816	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000082.1_cds_WP_002183067.1_1158	92.593	54	382
WP_243817856.1	lcl|NZ_AOWJ01000047.1_cds_LEP2GSC063_RS1000000126405_667	78.947	38	382
WP_243817856.1	lcl|NZ_AOWJ01000156.1_cds_LEP2GSC063_RS1000000126720_3309	58.537	41	382
WP_243817856.1	lcl|NZ_AOWJ01000140.1_cds_LEP2GSC063_RS1000000127400_2710	70.370	27	382
WP_243817856.1	lcl|NZ_AOWJ01000050.1_cds_WP_017855714.1_743	72.000	25	382
WP_243817856.1	lcl|NZ_AOWJ01000099.1_cds_LEP2GSC063_RS1000000127260_1490	64.000	25	382
WP_243817856.1	lcl|NZ_AOWJ01000056.1_cds_WP_017858623.1_842	97.628	253	382
WP_243817856.1	lcl|NZ_AOWJ01000134.1_cds_WP_017858547.1_2488	98.630	146	382
WP_243817856.1	lcl|NZ_AOWJ01000049.1_cds_WP_017858547.1_742	98.630	146	382
WP_243817856.1	lcl|NZ_AOWJ01000005.1_cds_WP_017858547.1_20	98.630	146	382
WP_243817856.1	lcl|NZ_AOWJ01000167.1_cds_WP_017858672.1_3550	98.630	146	382
WP_243817856.1	lcl|NZ_AOWJ01000100.1_cds_WP_017858672.1_1527	98.630	146	382
WP_243817856.1	lcl|NZ_AOWJ01000036.1_cds_WP_017858601.1_587	97.945	146	382
WP_243817856.1	lcl|NZ_AOWJ01000089.1_cds_LEP2GSC063_RS0107435_1278	71.605	162	382
WP_243817856.1	lcl|NZ_AOWJ01000010.1_cds_LEP2GSC063_RS0100315_57	72.327	159	382
WP_243817856.1	lcl|NZ_AOWJ01000006.1_cds_LEP2GSC063_RS0100165_30	72.327	159	382
WP_243817856.1	lcl|NZ_AOWJ01000078.1_cds_LEP2GSC063_RS0106460_1109	71.698	159	382
WP_243817856.1	lcl|NZ_AOWJ01000066.1_cds_WP_017858626.1_947	73.333	150	382
WP_243817856.1	lcl|NZ_AOWJ01000101.1_cds_WP_017858673.1_1528	99.000	100	382
WP_243817856.1	lcl|NZ_AOWJ01000084.1_cds_LEP2GSC063_RS0107050_1205	73.810	126	382
WP_243817856.1	lcl|NZ_AOWJ01000084.1_cds_LEP2GSC063_RS0107050_1205	65.625	32	382
WP_243817856.1	lcl|NZ_AOWJ01000028.1_cds_LEP2GSC063_RS1000000123985_393	96.154	78	382
WP_243817856.1	lcl|NZ_AOWJ01000028.1_cds_LEP2GSC063_RS1000000123985_393	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000004.1_cds_WP_157170120.1_12	79.562	137	382
WP_243817856.1	lcl|NZ_AOWJ01000158.1_cds_WP_002119690.1_3428	98.947	95	382
WP_243817856.1	lcl|NZ_AOWJ01000034.1_cds_LEP2GSC063_RS0103415_578	94.915	59	382
WP_243817856.1	lcl|NZ_AOWJ01000034.1_cds_LEP2GSC063_RS0103415_578	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000150.1_cds_LEP2GSC063_RS0117620_3073	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000150.1_cds_LEP2GSC063_RS0117620_3073	96.226	53	382
WP_243817856.1	lcl|NZ_AOWJ01000139.1_cds_LEP2GSC063_RS0114730_2554	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000139.1_cds_LEP2GSC063_RS0114730_2554	96.226	53	382
WP_243817856.1	lcl|NZ_AOWJ01000059.1_cds_LEP2GSC063_RS0105065_856	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000059.1_cds_LEP2GSC063_RS0105065_856	96.226	53	382
WP_243817856.1	lcl|NZ_AOWJ01000017.1_cds_LEP2GSC063_RS0100965_165	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000017.1_cds_LEP2GSC063_RS0100965_165	96.226	53	382
WP_243817856.1	lcl|NZ_AOWJ01000173.1_cds_LEP2GSC063_RS0121055_3662	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000173.1_cds_LEP2GSC063_RS0121055_3662	94.340	53	382
WP_243817856.1	lcl|NZ_AOWJ01000151.1_cds_LEP2GSC063_RS0117635_3074	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000151.1_cds_LEP2GSC063_RS0117635_3074	94.340	53	382
WP_243817856.1	lcl|NZ_AOWJ01000047.1_cds_LEP2GSC063_RS1000000126400_666	59.794	97	382
WP_243817856.1	lcl|NZ_AOWJ01000047.1_cds_LEP2GSC063_RS1000000126400_666	73.333	90	382
WP_243817856.1	lcl|NZ_AOWJ01000086.1_cds_LEP2GSC063_RS0107130_1218	74.444	90	382
WP_243817856.1	lcl|NZ_AOWJ01000086.1_cds_LEP2GSC063_RS0107130_1218	56.452	62	382
WP_243817856.1	lcl|NZ_AOWJ01000101.1_cds_LEP2GSC063_RS1000000126540_1560	69.880	83	382
WP_243817856.1	lcl|NZ_AOWJ01000144.1_cds_LEP2GSC063_RS1000000126685_2880	72.222	90	382
WP_243817856.1	lcl|NZ_AOWJ01000144.1_cds_LEP2GSC063_RS1000000126685_2880	56.452	62	382
WP_243817856.1	lcl|NZ_AOWJ01000047.1_cds_LEP2GSC063_RS1000000126425_716	72.222	90	382
WP_243817856.1	lcl|NZ_AOWJ01000047.1_cds_LEP2GSC063_RS1000000126425_716	56.452	62	382
WP_243817856.1	lcl|NZ_AOWJ01000035.1_cds_LEP2GSC063_RS1000000126380_579	72.222	90	382
WP_243817856.1	lcl|NZ_AOWJ01000035.1_cds_LEP2GSC063_RS1000000126380_579	56.452	62	382
WP_243817856.1	lcl|NZ_AOWJ01000004.1_cds_LEP2GSC063_RS0100115_19	73.333	90	382
WP_243817856.1	lcl|NZ_AOWJ01000004.1_cds_LEP2GSC063_RS0100115_19	56.452	62	382
WP_243817856.1	lcl|NZ_AOWJ01000053.1_cds_WP_002119386.1_816	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000082.1_cds_WP_002183067.1_1158	92.593	54	382
WP_243817856.1	lcl|NZ_AOWJ01000047.1_cds_LEP2GSC063_RS1000000126405_667	78.947	38	382
WP_243817856.1	lcl|NZ_AOWJ01000156.1_cds_LEP2GSC063_RS1000000126720_3309	58.537	41	382
WP_243817856.1	lcl|NZ_AOWJ01000140.1_cds_LEP2GSC063_RS1000000127400_2710	70.370	27	382
WP_243817856.1	lcl|NZ_AOWJ01000050.1_cds_WP_017855714.1_743	72.000	25	382
WP_243817856.1	lcl|NZ_AOWJ01000099.1_cds_LEP2GSC063_RS1000000127260_1490	64.000	25	382
WP_243817856.1	lcl|NZ_AOWJ01000056.1_cds_WP_017858623.1_842	97.628	253	382
WP_243817856.1	lcl|NZ_AOWJ01000134.1_cds_WP_017858547.1_2488	98.630	146	382
WP_243817856.1	lcl|NZ_AOWJ01000049.1_cds_WP_017858547.1_742	98.630	146	382
WP_243817856.1	lcl|NZ_AOWJ01000005.1_cds_WP_017858547.1_20	98.630	146	382
WP_243817856.1	lcl|NZ_AOWJ01000167.1_cds_WP_017858672.1_3550	98.630	146	382
WP_243817856.1	lcl|NZ_AOWJ01000100.1_cds_WP_017858672.1_1527	98.630	146	382
WP_243817856.1	lcl|NZ_AOWJ01000036.1_cds_WP_017858601.1_587	97.945	146	382
WP_243817856.1	lcl|NZ_AOWJ01000089.1_cds_LEP2GSC063_RS0107435_1278	71.605	162	382
WP_243817856.1	lcl|NZ_AOWJ01000010.1_cds_LEP2GSC063_RS0100315_57	72.327	159	382
WP_243817856.1	lcl|NZ_AOWJ01000006.1_cds_LEP2GSC063_RS0100165_30	72.327	159	382
WP_243817856.1	lcl|NZ_AOWJ01000078.1_cds_LEP2GSC063_RS0106460_1109	71.698	159	382
WP_243817856.1	lcl|NZ_AOWJ01000066.1_cds_WP_017858626.1_947	73.333	150	382
WP_243817856.1	lcl|NZ_AOWJ01000101.1_cds_WP_017858673.1_1528	99.000	100	382
WP_243817856.1	lcl|NZ_AOWJ01000084.1_cds_LEP2GSC063_RS0107050_1205	73.810	126	382
WP_243817856.1	lcl|NZ_AOWJ01000084.1_cds_LEP2GSC063_RS0107050_1205	65.625	32	382
WP_243817856.1	lcl|NZ_AOWJ01000028.1_cds_LEP2GSC063_RS1000000123985_393	96.154	78	382
WP_243817856.1	lcl|NZ_AOWJ01000028.1_cds_LEP2GSC063_RS1000000123985_393	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000004.1_cds_WP_157170120.1_12	79.562	137	382
WP_243817856.1	lcl|NZ_AOWJ01000158.1_cds_WP_002119690.1_3428	98.947	95	382
WP_243817856.1	lcl|NZ_AOWJ01000034.1_cds_LEP2GSC063_RS0103415_578	94.915	59	382
WP_243817856.1	lcl|NZ_AOWJ01000034.1_cds_LEP2GSC063_RS0103415_578	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000150.1_cds_LEP2GSC063_RS0117620_3073	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000150.1_cds_LEP2GSC063_RS0117620_3073	96.226	53	382
WP_243817856.1	lcl|NZ_AOWJ01000139.1_cds_LEP2GSC063_RS0114730_2554	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000139.1_cds_LEP2GSC063_RS0114730_2554	96.226	53	382
WP_243817856.1	lcl|NZ_AOWJ01000059.1_cds_LEP2GSC063_RS0105065_856	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000059.1_cds_LEP2GSC063_RS0105065_856	96.226	53	382
WP_243817856.1	lcl|NZ_AOWJ01000017.1_cds_LEP2GSC063_RS0100965_165	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000017.1_cds_LEP2GSC063_RS0100965_165	96.226	53	382
WP_243817856.1	lcl|NZ_AOWJ01000173.1_cds_LEP2GSC063_RS0121055_3662	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000173.1_cds_LEP2GSC063_RS0121055_3662	94.340	53	382
WP_243817856.1	lcl|NZ_AOWJ01000151.1_cds_LEP2GSC063_RS0117635_3074	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000151.1_cds_LEP2GSC063_RS0117635_3074	94.340	53	382
WP_243817856.1	lcl|NZ_AOWJ01000047.1_cds_LEP2GSC063_RS1000000126400_666	59.794	97	382
WP_243817856.1	lcl|NZ_AOWJ01000047.1_cds_LEP2GSC063_RS1000000126400_666	73.333	90	382
WP_243817856.1	lcl|NZ_AOWJ01000086.1_cds_LEP2GSC063_RS0107130_1218	74.444	90	382
WP_243817856.1	lcl|NZ_AOWJ01000086.1_cds_LEP2GSC063_RS0107130_1218	56.452	62	382
WP_243817856.1	lcl|NZ_AOWJ01000101.1_cds_LEP2GSC063_RS1000000126540_1560	69.880	83	382
WP_243817856.1	lcl|NZ_AOWJ01000144.1_cds_LEP2GSC063_RS1000000126685_2880	72.222	90	382
WP_243817856.1	lcl|NZ_AOWJ01000144.1_cds_LEP2GSC063_RS1000000126685_2880	56.452	62	382
WP_243817856.1	lcl|NZ_AOWJ01000047.1_cds_LEP2GSC063_RS1000000126425_716	72.222	90	382
WP_243817856.1	lcl|NZ_AOWJ01000047.1_cds_LEP2GSC063_RS1000000126425_716	56.452	62	382
WP_243817856.1	lcl|NZ_AOWJ01000035.1_cds_LEP2GSC063_RS1000000126380_579	72.222	90	382
WP_243817856.1	lcl|NZ_AOWJ01000035.1_cds_LEP2GSC063_RS1000000126380_579	56.452	62	382
WP_243817856.1	lcl|NZ_AOWJ01000004.1_cds_LEP2GSC063_RS0100115_19	73.333	90	382
WP_243817856.1	lcl|NZ_AOWJ01000004.1_cds_LEP2GSC063_RS0100115_19	56.452	62	382
WP_243817856.1	lcl|NZ_AOWJ01000053.1_cds_WP_002119386.1_816	90.164	61	382
WP_243817856.1	lcl|NZ_AOWJ01000082.1_cds_WP_002183067.1_1158	92.593	54	382
WP_243817856.1	lcl|NZ_AOWJ01000047.1_cds_LEP2GSC063_RS1000000126405_667	78.947	38	382
WP_243817856.1	lcl|NZ_AOWJ01000156.1_cds_LEP2GSC063_RS1000000126720_3309	58.537	41	382
