WP_000340715.1	lcl|NZ_JQQE01000003.1_cds_WP_000340715.1_88	100.000	86	106
WP_004421408.1	lcl|NZ_JQQE01000003.1_cds_WP_000800438.1_127	26.702	191	267
WP_004421408.1	lcl|NZ_JQQE01000003.1_cds_WP_000842260.1_176	26.842	190	267
WP_004421408.1	lcl|NZ_JQQE01000110.1_cds_WP_061256749.1_2762	33.636	110	267
WP_004421408.1	lcl|NZ_JQQE01000080.1_cds_WP_000805357.1_2271	33.333	102	267
WP_004448480.1	lcl|NZ_JQQE01000003.1_cds_WP_061255872.1_94	95.294	510	510
WP_004448480.1	lcl|NZ_JQQE01000077.1_cds_WP_000291586.1_2211	27.077	325	510
WP_004448480.1	lcl|NZ_JQQE01000077.1_cds_WP_000364507.1_2212	31.111	90	510
WP_004448480.1	lcl|NZ_JQQE01000003.1_cds_WP_061255872.1_94	95.294	510	510
WP_004448480.1	lcl|NZ_JQQE01000077.1_cds_WP_000291586.1_2211	27.077	325	510
WP_004448480.1	lcl|NZ_JQQE01000077.1_cds_WP_000364507.1_2212	31.111	90	510
WP_036062285.1	lcl|NZ_JQQE01000003.1_cds_WP_001067556.1_95	96.364	330	330
WP_036062285.1	lcl|NZ_JQQE01000003.1_cds_WP_000646251.1_92	29.316	307	330
WP_036062285.1	lcl|NZ_JQQE01000003.1_cds_WP_201028958.1_116	27.835	291	330
WP_036062285.1	lcl|NZ_JQQE01000003.1_cds_WP_061255837.1_120	26.692	266	330
WP_036062285.1	lcl|NZ_JQQE01000042.1_cds_WP_001984071.1_1379	25.368	272	330
WP_036062285.1	lcl|NZ_JQQE01000040.1_cds_WP_000744700.1_1304	26.582	316	330
WP_036062285.1	lcl|NZ_JQQE01000216.1_cds_WP_061257109.1_3784	29.218	243	330
WP_036062285.1	lcl|NZ_JQQE01000003.1_cds_WP_000723090.1_175	24.324	333	330
WP_036062285.1	lcl|NZ_JQQE01000003.1_cds_WP_061255831.1_114	30.769	221	330
WP_036062285.1	lcl|NZ_JQQE01000018.1_cds_WP_000649924.1_578	29.688	256	330
WP_036062285.1	lcl|NZ_JQQE01000042.1_cds_WP_000688696.1_1359	26.244	221	330
WP_036062285.1	lcl|NZ_JQQE01000003.1_cds_WP_000601375.1_149	27.273	275	330
WP_004448474.1	lcl|NZ_JQQE01000003.1_cds_WP_000575398.1_110	33.898	354	366
WP_004448474.1	lcl|NZ_JQQE01000003.1_cds_WP_061217456.1_169	33.983	359	366
WP_004448474.1	lcl|NZ_JQQE01000255.1_cds_WP_001281953.1_3915	27.704	379	366
WP_004448474.1	lcl|NZ_JQQE01000003.1_cds_WP_000346036.1_130	27.809	356	366
WP_004448474.1	lcl|NZ_JQQE01000045.1_cds_WP_000538757.1_1466	29.972	357	366
WP_004448474.1	lcl|NZ_JQQE01000003.1_cds_WP_000947842.1_121	27.168	346	366
WP_004448474.1	lcl|NZ_JQQE01000104.1_cds_WP_001982414.1_2703	31.579	190	366
WP_004448477.1	lcl|NZ_JQQE01000003.1_cds_WP_000575398.1_110	40.625	352	367
WP_004448477.1	lcl|NZ_JQQE01000003.1_cds_WP_061217456.1_169	36.314	369	367
WP_004448477.1	lcl|NZ_JQQE01000045.1_cds_WP_000538757.1_1466	31.915	376	367
WP_004448477.1	lcl|NZ_JQQE01000255.1_cds_WP_001281953.1_3915	30.423	378	367
WP_004448477.1	lcl|NZ_JQQE01000003.1_cds_WP_000346036.1_130	24.725	364	367
WP_004448477.1	lcl|NZ_JQQE01000003.1_cds_WP_000947842.1_121	25.843	356	367
WP_004448477.1	lcl|NZ_JQQE01000104.1_cds_WP_001982414.1_2703	24.931	361	367
WP_004448462.1	lcl|NZ_JQQE01000003.1_cds_WP_000776640.1_96	38.095	546	544
WP_004448462.1	lcl|NZ_JQQE01000003.1_cds_WP_000776640.1_96	38.095	546	544
WP_036062289.1	lcl|NZ_JQQE01000003.1_cds_WP_000424609.1_97	67.803	264	265
WP_036062289.1	lcl|NZ_JQQE01000228.1_cds_WP_001002663.1_3817	45.679	243	265
WP_004448469.1	lcl|NZ_JQQE01000003.1_cds_WP_002074065.1_98	88.387	310	310
WP_004448469.1	lcl|NZ_JQQE01000063.1_cds_WP_000501205.1_1978	35.526	304	310
WP_004448469.1	lcl|NZ_JQQE01000072.1_cds_WP_001183723.1_2150	28.295	258	310
WP_004448469.1	lcl|NZ_JQQE01000207.1_cds_WP_000279894.1_3731	27.068	133	310
WP_004448469.1	lcl|NZ_JQQE01000003.1_cds_WP_002074065.1_98	88.387	310	310
WP_004448469.1	lcl|NZ_JQQE01000063.1_cds_WP_000501205.1_1978	35.526	304	310
WP_004448469.1	lcl|NZ_JQQE01000072.1_cds_WP_001183723.1_2150	28.295	258	310
WP_004448469.1	lcl|NZ_JQQE01000207.1_cds_WP_000279894.1_3731	27.068	133	310
WP_004448471.1	lcl|NZ_JQQE01000003.1_cds_WP_000479980.1_99	95.455	264	264
WP_004421278.1	lcl|NZ_JQQE01000003.1_cds_WP_000715958.1_100	93.023	129	130
WP_004448460.1	lcl|NZ_JQQE01000003.1_cds_WP_001088861.1_101	95.652	138	140
WP_004448460.1	lcl|NZ_JQQE01000001.1_cds_WP_002069656.1_34	41.071	56	140
WP_004448464.1	lcl|NZ_JQQE01000003.1_cds_WP_000517242.1_102	95.023	221	221
WP_004448464.1	lcl|NZ_JQQE01000135.1_cds_WP_001082178.1_3066	28.205	78	221
WP_004448464.1	lcl|NZ_JQQE01000075.1_cds_WP_001069830.1_2172	29.358	109	221
WP_232724681.1	lcl|NZ_JQQE01000003.1_cds_WP_002093214.1_103	84.615	91	115
WP_243817857.1	lcl|NZ_JQQE01000003.1_cds_WP_002093214.1_103	77.778	54	59
WP_004421412.1	lcl|NZ_JQQE01000111.1_cds_WP_001206947.1_2772	32.576	132	177
WP_004448479.1	lcl|NZ_JQQE01000003.1_cds_WP_000815073.1_109	32.308	390	406
WP_004448479.1	lcl|NZ_JQQE01000075.1_cds_WP_000347683.1_2171	26.442	208	406
WP_004448479.1	lcl|NZ_JQQE01000003.1_cds_WP_000661930.1_143	27.007	137	406
WP_004448479.1	lcl|NZ_JQQE01000135.1_cds_WP_001082178.1_3066	26.829	164	406
WP_004448466.1	lcl|NZ_JQQE01000255.1_cds_WP_001281953.1_3915	30.105	382	361
WP_004448466.1	lcl|NZ_JQQE01000003.1_cds_WP_000947842.1_121	30.032	313	361
WP_004448466.1	lcl|NZ_JQQE01000003.1_cds_WP_000575398.1_110	33.444	302	361
WP_004448466.1	lcl|NZ_JQQE01000003.1_cds_WP_061217456.1_169	32.157	255	361
WP_004448466.1	lcl|NZ_JQQE01000104.1_cds_WP_001982414.1_2703	26.558	369	361
WP_004448466.1	lcl|NZ_JQQE01000003.1_cds_WP_000346036.1_130	29.344	259	361
WP_004448466.1	lcl|NZ_JQQE01000045.1_cds_WP_000538757.1_1466	29.885	261	361
WP_004448475.1	lcl|NZ_JQQE01000003.1_cds_WP_061255827.1_108	32.132	333	399
WP_243817856.1	lcl|NZ_JQQE01000083.1_cds_JG56_RS21805_2307	69.880	83	382
WP_243817856.1	lcl|NZ_JQQE01000170.1_cds_JG56_RS23365_3440	72.881	59	382
WP_243817856.1	lcl|NZ_JQQE01000296.1_cds_WP_061257182.1_3997	72.131	61	382
WP_243817856.1	lcl|NZ_JQQE01000250.1_cds_WP_154643027.1_3902	74.074	54	382
WP_243817856.1	lcl|NZ_JQQE01000214.1_cds_WP_002095444.1_3773	81.395	43	382
WP_243817856.1	lcl|NZ_JQQE01000135.1_cds_WP_002095444.1_3076	81.395	43	382
WP_243817856.1	lcl|NZ_JQQE01000256.1_cds_JG56_RS22930_3919	85.000	40	382
WP_243817856.1	lcl|NZ_JQQE01000017.1_cds_JG56_RS20875_556	70.588	34	382
WP_243817856.1	lcl|NZ_JQQE01000062.1_cds_JG56_RS23200_1948	54.545	44	382
WP_243817856.1	lcl|NZ_JQQE01000292.1_cds_WP_332306368.1_3991	65.625	32	382
WP_243817856.1	lcl|NZ_JQQE01000158.1_cds_JG56_RS23995_3306	60.976	41	382
WP_243817856.1	lcl|NZ_JQQE01000266.1_cds_JG56_RS23460_3948	70.370	27	382
WP_243817856.1	lcl|NZ_JQQE01000088.1_cds_WP_332306269.1_2378	61.538	26	382
WP_243817856.1	lcl|NZ_JQQE01000019.1_cds_WP_330947027.1_685	38.889	36	382
WP_243817856.1	lcl|NZ_JQQE01000026.1_cds_JG56_RS23125_862	56.522	23	382
WP_243817856.1	lcl|NZ_JQQE01000026.1_cds_JG56_RS23125_862	57.895	19	382
WP_243817856.1	lcl|NZ_JQQE01000260.1_cds_JG56_RS22940_3935	27.119	177	382
WP_243817856.1	lcl|NZ_JQQE01000083.1_cds_JG56_RS21805_2307	69.880	83	382
WP_243817856.1	lcl|NZ_JQQE01000170.1_cds_JG56_RS23365_3440	72.881	59	382
WP_243817856.1	lcl|NZ_JQQE01000296.1_cds_WP_061257182.1_3997	72.131	61	382
WP_243817856.1	lcl|NZ_JQQE01000250.1_cds_WP_154643027.1_3902	74.074	54	382
WP_243817856.1	lcl|NZ_JQQE01000214.1_cds_WP_002095444.1_3773	81.395	43	382
WP_243817856.1	lcl|NZ_JQQE01000135.1_cds_WP_002095444.1_3076	81.395	43	382
WP_243817856.1	lcl|NZ_JQQE01000256.1_cds_JG56_RS22930_3919	85.000	40	382
WP_243817856.1	lcl|NZ_JQQE01000017.1_cds_JG56_RS20875_556	70.588	34	382
WP_243817856.1	lcl|NZ_JQQE01000062.1_cds_JG56_RS23200_1948	54.545	44	382
WP_243817856.1	lcl|NZ_JQQE01000292.1_cds_WP_332306368.1_3991	65.625	32	382
WP_243817856.1	lcl|NZ_JQQE01000158.1_cds_JG56_RS23995_3306	60.976	41	382
WP_243817856.1	lcl|NZ_JQQE01000266.1_cds_JG56_RS23460_3948	70.370	27	382
WP_243817856.1	lcl|NZ_JQQE01000088.1_cds_WP_332306269.1_2378	61.538	26	382
WP_243817856.1	lcl|NZ_JQQE01000019.1_cds_WP_330947027.1_685	38.889	36	382
WP_243817856.1	lcl|NZ_JQQE01000026.1_cds_JG56_RS23125_862	56.522	23	382
WP_243817856.1	lcl|NZ_JQQE01000026.1_cds_JG56_RS23125_862	57.895	19	382
WP_243817856.1	lcl|NZ_JQQE01000260.1_cds_JG56_RS22940_3935	27.119	177	382
WP_243817856.1	lcl|NZ_JQQE01000083.1_cds_JG56_RS21805_2307	69.880	83	382
WP_243817856.1	lcl|NZ_JQQE01000170.1_cds_JG56_RS23365_3440	72.881	59	382
WP_243817856.1	lcl|NZ_JQQE01000296.1_cds_WP_061257182.1_3997	72.131	61	382
WP_243817856.1	lcl|NZ_JQQE01000250.1_cds_WP_154643027.1_3902	74.074	54	382
WP_243817856.1	lcl|NZ_JQQE01000214.1_cds_WP_002095444.1_3773	81.395	43	382
WP_243817856.1	lcl|NZ_JQQE01000135.1_cds_WP_002095444.1_3076	81.395	43	382
WP_243817856.1	lcl|NZ_JQQE01000256.1_cds_JG56_RS22930_3919	85.000	40	382
WP_243817856.1	lcl|NZ_JQQE01000017.1_cds_JG56_RS20875_556	70.588	34	382
WP_243817856.1	lcl|NZ_JQQE01000062.1_cds_JG56_RS23200_1948	54.545	44	382
WP_243817856.1	lcl|NZ_JQQE01000292.1_cds_WP_332306368.1_3991	65.625	32	382
WP_243817856.1	lcl|NZ_JQQE01000158.1_cds_JG56_RS23995_3306	60.976	41	382
WP_243817856.1	lcl|NZ_JQQE01000266.1_cds_JG56_RS23460_3948	70.370	27	382
WP_243817856.1	lcl|NZ_JQQE01000088.1_cds_WP_332306269.1_2378	61.538	26	382
WP_243817856.1	lcl|NZ_JQQE01000019.1_cds_WP_330947027.1_685	38.889	36	382
WP_243817856.1	lcl|NZ_JQQE01000026.1_cds_JG56_RS23125_862	56.522	23	382
WP_243817856.1	lcl|NZ_JQQE01000026.1_cds_JG56_RS23125_862	57.895	19	382
WP_243817856.1	lcl|NZ_JQQE01000260.1_cds_JG56_RS22940_3935	27.119	177	382
WP_243817856.1	lcl|NZ_JQQE01000083.1_cds_JG56_RS21805_2307	69.880	83	382
WP_243817856.1	lcl|NZ_JQQE01000170.1_cds_JG56_RS23365_3440	72.881	59	382
WP_243817856.1	lcl|NZ_JQQE01000296.1_cds_WP_061257182.1_3997	72.131	61	382
WP_243817856.1	lcl|NZ_JQQE01000250.1_cds_WP_154643027.1_3902	74.074	54	382
WP_243817856.1	lcl|NZ_JQQE01000214.1_cds_WP_002095444.1_3773	81.395	43	382
WP_243817856.1	lcl|NZ_JQQE01000135.1_cds_WP_002095444.1_3076	81.395	43	382
WP_243817856.1	lcl|NZ_JQQE01000256.1_cds_JG56_RS22930_3919	85.000	40	382
WP_243817856.1	lcl|NZ_JQQE01000017.1_cds_JG56_RS20875_556	70.588	34	382
WP_243817856.1	lcl|NZ_JQQE01000062.1_cds_JG56_RS23200_1948	54.545	44	382
WP_243817856.1	lcl|NZ_JQQE01000292.1_cds_WP_332306368.1_3991	65.625	32	382
WP_243817856.1	lcl|NZ_JQQE01000158.1_cds_JG56_RS23995_3306	60.976	41	382
WP_243817856.1	lcl|NZ_JQQE01000266.1_cds_JG56_RS23460_3948	70.370	27	382
WP_243817856.1	lcl|NZ_JQQE01000088.1_cds_WP_332306269.1_2378	61.538	26	382
WP_243817856.1	lcl|NZ_JQQE01000019.1_cds_WP_330947027.1_685	38.889	36	382
WP_243817856.1	lcl|NZ_JQQE01000026.1_cds_JG56_RS23125_862	56.522	23	382
WP_243817856.1	lcl|NZ_JQQE01000026.1_cds_JG56_RS23125_862	57.895	19	382
WP_243817856.1	lcl|NZ_JQQE01000260.1_cds_JG56_RS22940_3935	27.119	177	382
WP_036063888.1	lcl|NZ_JQQE01000163.1_cds_WP_154644654.1_3351	37.931	261	597
WP_036063888.1	lcl|NZ_JQQE01000003.1_cds_WP_000797356.1_118	35.498	231	597
WP_036063888.1	lcl|NZ_JQQE01000045.1_cds_WP_000667646.1_1441	34.717	265	597
WP_036063888.1	lcl|NZ_JQQE01000018.1_cds_WP_000828459.1_648	33.061	245	597
WP_036063888.1	lcl|NZ_JQQE01000211.1_cds_WP_000510774.1_3760	34.091	220	597
WP_036063888.1	lcl|NZ_JQQE01000032.1_cds_WP_001161019.1_1095	29.204	226	597
WP_036063888.1	lcl|NZ_JQQE01000180.1_cds_WP_001052498.1_3560	23.045	243	597
WP_036063888.1	lcl|NZ_JQQE01000088.1_cds_WP_000942282.1_2380	28.095	210	597
WP_036063888.1	lcl|NZ_JQQE01000077.1_cds_WP_000047473.1_2217	25.751	233	597
WP_036063888.1	lcl|NZ_JQQE01000056.1_cds_WP_000666552.1_1802	29.796	245	597
WP_036063888.1	lcl|NZ_JQQE01000002.1_cds_WP_000619179.1_65	29.339	242	597
WP_036063888.1	lcl|NZ_JQQE01000064.1_cds_WP_000184524.1_2010	28.796	191	597
WP_036063888.1	lcl|NZ_JQQE01000096.1_cds_WP_000603361.1_2555	27.111	225	597
WP_036063888.1	lcl|NZ_JQQE01000009.1_cds_WP_001982953.1_323	27.570	214	597
WP_036063888.1	lcl|NZ_JQQE01000142.1_cds_WP_000590871.1_3184	26.210	248	597
WP_036063888.1	lcl|NZ_JQQE01000091.1_cds_WP_000052667.1_2458	26.667	225	597
WP_036063888.1	lcl|NZ_JQQE01000066.1_cds_WP_001141160.1_2062	24.490	245	597
WP_036063888.1	lcl|NZ_JQQE01000198.1_cds_WP_000626143.1_3680	24.609	256	597
WP_036063888.1	lcl|NZ_JQQE01000096.1_cds_WP_000054169.1_2573	20.874	206	597
WP_036063888.1	lcl|NZ_JQQE01000049.1_cds_WP_000433117.1_1609	24.000	225	597
WP_036063888.1	lcl|NZ_JQQE01000022.1_cds_WP_001049210.1_779	24.000	225	597
WP_036063888.1	lcl|NZ_JQQE01000022.1_cds_WP_001049210.1_779	30.052	193	597
WP_036063888.1	lcl|NZ_JQQE01000008.1_cds_WP_000481723.1_310	24.658	219	597
WP_036063888.1	lcl|NZ_JQQE01000008.1_cds_WP_000481723.1_310	22.917	240	597
WP_036063888.1	lcl|NZ_JQQE01000187.1_cds_WP_000651459.1_3635	23.684	266	597
WP_036063888.1	lcl|NZ_JQQE01000002.1_cds_WP_000218838.1_64	23.333	240	597
WP_036063888.1	lcl|NZ_JQQE01000049.1_cds_WP_001089498.1_1641	24.893	233	597
WP_036063888.1	lcl|NZ_JQQE01000050.1_cds_WP_082268328.1_1658	23.438	192	597
WP_036063888.1	lcl|NZ_JQQE01000163.1_cds_WP_154644654.1_3351	37.931	261	597
WP_036063888.1	lcl|NZ_JQQE01000003.1_cds_WP_000797356.1_118	35.498	231	597
WP_036063888.1	lcl|NZ_JQQE01000045.1_cds_WP_000667646.1_1441	34.717	265	597
WP_036063888.1	lcl|NZ_JQQE01000018.1_cds_WP_000828459.1_648	33.061	245	597
WP_036063888.1	lcl|NZ_JQQE01000211.1_cds_WP_000510774.1_3760	34.091	220	597
WP_036063888.1	lcl|NZ_JQQE01000032.1_cds_WP_001161019.1_1095	29.204	226	597
WP_036063888.1	lcl|NZ_JQQE01000180.1_cds_WP_001052498.1_3560	23.045	243	597
WP_036063888.1	lcl|NZ_JQQE01000088.1_cds_WP_000942282.1_2380	28.095	210	597
WP_036063888.1	lcl|NZ_JQQE01000077.1_cds_WP_000047473.1_2217	25.751	233	597
WP_036063888.1	lcl|NZ_JQQE01000056.1_cds_WP_000666552.1_1802	29.796	245	597
WP_036063888.1	lcl|NZ_JQQE01000002.1_cds_WP_000619179.1_65	29.339	242	597
WP_036063888.1	lcl|NZ_JQQE01000064.1_cds_WP_000184524.1_2010	28.796	191	597
WP_036063888.1	lcl|NZ_JQQE01000096.1_cds_WP_000603361.1_2555	27.111	225	597
WP_036063888.1	lcl|NZ_JQQE01000009.1_cds_WP_001982953.1_323	27.570	214	597
WP_036063888.1	lcl|NZ_JQQE01000142.1_cds_WP_000590871.1_3184	26.210	248	597
WP_036063888.1	lcl|NZ_JQQE01000091.1_cds_WP_000052667.1_2458	26.667	225	597
WP_036063888.1	lcl|NZ_JQQE01000066.1_cds_WP_001141160.1_2062	24.490	245	597
WP_036063888.1	lcl|NZ_JQQE01000198.1_cds_WP_000626143.1_3680	24.609	256	597
WP_036063888.1	lcl|NZ_JQQE01000096.1_cds_WP_000054169.1_2573	20.874	206	597
WP_036063888.1	lcl|NZ_JQQE01000049.1_cds_WP_000433117.1_1609	24.000	225	597
WP_036063888.1	lcl|NZ_JQQE01000022.1_cds_WP_001049210.1_779	24.000	225	597
WP_036063888.1	lcl|NZ_JQQE01000022.1_cds_WP_001049210.1_779	30.052	193	597
WP_036063888.1	lcl|NZ_JQQE01000008.1_cds_WP_000481723.1_310	24.658	219	597
WP_036063888.1	lcl|NZ_JQQE01000008.1_cds_WP_000481723.1_310	22.917	240	597
WP_036063888.1	lcl|NZ_JQQE01000187.1_cds_WP_000651459.1_3635	23.684	266	597
WP_036063888.1	lcl|NZ_JQQE01000002.1_cds_WP_000218838.1_64	23.333	240	597
WP_036063888.1	lcl|NZ_JQQE01000049.1_cds_WP_001089498.1_1641	24.893	233	597
WP_036063888.1	lcl|NZ_JQQE01000050.1_cds_WP_082268328.1_1658	23.438	192	597
WP_004450644.1	lcl|NZ_JQQE01000003.1_cds_WP_061255824.1_104	25.170	294	295
WP_004450644.1	lcl|NZ_JQQE01000003.1_cds_WP_061255871.1_174	28.716	296	295
WP_004450644.1	lcl|NZ_JQQE01000003.1_cds_WP_001067556.1_95	28.289	152	295
WP_004450644.1	lcl|NZ_JQQE01000003.1_cds_WP_000475904.1_158	25.767	163	295
WP_243817855.1	lcl|NZ_JQQE01000255.1_cds_WP_001281953.1_3915	32.481	391	392
WP_243817855.1	lcl|NZ_JQQE01000003.1_cds_WP_000575398.1_110	30.079	379	392
WP_243817855.1	lcl|NZ_JQQE01000003.1_cds_WP_000346036.1_130	28.042	378	392
WP_243817855.1	lcl|NZ_JQQE01000104.1_cds_WP_001982414.1_2703	26.316	380	392
WP_243817855.1	lcl|NZ_JQQE01000003.1_cds_WP_000947842.1_121	30.657	274	392
WP_243817855.1	lcl|NZ_JQQE01000003.1_cds_WP_061217456.1_169	25.414	362	392
WP_243817855.1	lcl|NZ_JQQE01000045.1_cds_WP_000538757.1_1466	27.327	333	392
WP_004450706.1	lcl|NZ_JQQE01000003.1_cds_WP_061255843.1_125	27.729	339	331
WP_004450706.1	lcl|NZ_JQQE01000003.1_cds_WP_000582618.1_129	27.193	342	331
WP_004450706.1	lcl|NZ_JQQE01000051.1_cds_WP_061256405.1_1663	30.729	192	331
WP_004450706.1	lcl|NZ_JQQE01000003.1_cds_WP_061255843.1_125	27.729	339	331
WP_004450706.1	lcl|NZ_JQQE01000003.1_cds_WP_000582618.1_129	27.193	342	331
WP_004450706.1	lcl|NZ_JQQE01000051.1_cds_WP_061256405.1_1663	30.729	192	331
WP_004421460.1	lcl|NZ_JQQE01000098.1_cds_WP_001014595.1_2584	28.205	234	250
WP_004421460.1	lcl|NZ_JQQE01000175.1_cds_WP_061257020.1_3470	26.667	240	250
WP_004450681.1	lcl|NZ_JQQE01000175.1_cds_WP_061257020.1_3470	28.010	407	442
WP_004450681.1	lcl|NZ_JQQE01000168.1_cds_WP_061257002.1_3421	25.758	330	442
WP_004450681.1	lcl|NZ_JQQE01000056.1_cds_WP_061256445.1_1777	22.603	438	442
WP_004450681.1	lcl|NZ_JQQE01000056.1_cds_WP_000995952.1_1765	25.510	294	442
WP_036063866.1	lcl|NZ_JQQE01000018.1_cds_WP_001069020.1_589	35.135	259	261
WP_036063866.1	lcl|NZ_JQQE01000044.1_cds_WP_000625288.1_1414	24.082	245	261
WP_004450693.1	lcl|NZ_JQQE01000003.1_cds_WP_061255843.1_125	34.513	339	350
WP_004450693.1	lcl|NZ_JQQE01000003.1_cds_WP_000582618.1_129	35.258	329	350
WP_004450693.1	lcl|NZ_JQQE01000051.1_cds_WP_061256405.1_1663	31.661	319	350
WP_004450693.1	lcl|NZ_JQQE01000003.1_cds_WP_061255843.1_125	34.513	339	350
WP_004450693.1	lcl|NZ_JQQE01000003.1_cds_WP_000582618.1_129	35.258	329	350
WP_004450693.1	lcl|NZ_JQQE01000051.1_cds_WP_061256405.1_1663	31.661	319	350
WP_004434977.1	lcl|NZ_JQQE01000077.1_cds_WP_001056081.1_2214	40.392	255	292
WP_004434977.1	lcl|NZ_JQQE01000231.1_cds_WP_000355766.1_3833	26.455	189	292
WP_004450654.1	lcl|NZ_JQQE01000003.1_cds_WP_000800438.1_127	32.673	101	139
WP_004450654.1	lcl|NZ_JQQE01000040.1_cds_WP_000371239.1_1299	23.529	102	139
WP_004450714.1	lcl|NZ_JQQE01000003.1_cds_WP_061255850.1_138	34.322	236	261
WP_004450671.1	lcl|NZ_JQQE01000001.1_cds_WP_000566240.1_31	30.350	257	264
WP_004450671.1	lcl|NZ_JQQE01000040.1_cds_WP_000998676.1_1278	32.283	254	264
WP_004450671.1	lcl|NZ_JQQE01000044.1_cds_WP_000043153.1_1396	32.000	250	264
WP_004450671.1	lcl|NZ_JQQE01000176.1_cds_WP_000653653.1_3498	32.283	254	264
WP_004450671.1	lcl|NZ_JQQE01000023.1_cds_WP_000351753.1_810	30.620	258	264
WP_004450671.1	lcl|NZ_JQQE01000021.1_cds_WP_061256097.1_767	28.141	199	264
WP_004450671.1	lcl|NZ_JQQE01000001.1_cds_WP_001968389.1_60	23.361	244	264
WP_004450671.1	lcl|NZ_JQQE01000009.1_cds_WP_000841164.1_321	25.946	185	264
WP_004450671.1	lcl|NZ_JQQE01000039.1_cds_WP_000600052.1_1192	24.309	181	264
WP_004450671.1	lcl|NZ_JQQE01000010.1_cds_JG56_RS01940_381	28.019	207	264
WP_004450671.1	lcl|NZ_JQQE01000018.1_cds_WP_000646914.1_588	24.468	188	264
WP_004450698.1	lcl|NZ_JQQE01000003.1_cds_WP_061255825.1_105	33.333	135	308
WP_004450698.1	lcl|NZ_JQQE01000003.1_cds_WP_061255844.1_134	27.542	236	308
WP_004450698.1	lcl|NZ_JQQE01000075.1_cds_WP_000347683.1_2171	24.623	199	308
WP_004450657.1	lcl|NZ_JQQE01000040.1_cds_WP_000998676.1_1278	31.967	244	247
WP_004450657.1	lcl|NZ_JQQE01000176.1_cds_WP_000653653.1_3498	31.076	251	247
WP_004450657.1	lcl|NZ_JQQE01000001.1_cds_WP_000566240.1_31	28.346	254	247
WP_004450657.1	lcl|NZ_JQQE01000044.1_cds_WP_000043153.1_1396	30.709	254	247
WP_004450657.1	lcl|NZ_JQQE01000039.1_cds_WP_000600052.1_1192	30.342	234	247
WP_004450657.1	lcl|NZ_JQQE01000023.1_cds_WP_000351753.1_810	30.224	268	247
WP_004450657.1	lcl|NZ_JQQE01000021.1_cds_WP_061256097.1_767	29.032	186	247
WP_004450657.1	lcl|NZ_JQQE01000001.1_cds_WP_001968389.1_60	25.000	256	247
