WP_000340715.1	lcl|NZ_AHMO02000004.1_cds_WP_010569342.1_3562	63.529	85	106
WP_004448469.1	lcl|NZ_AHMO02000011.1_cds_WP_010569939.1_305	22.556	133	310
WP_004448469.1	lcl|NZ_AHMO02000004.1_cds_WP_010569429.1_3651	33.993	303	310
WP_004448469.1	lcl|NZ_AHMO02000004.1_cds_WP_010569253.1_3469	27.124	306	310
WP_004448469.1	lcl|NZ_AHMO02000011.1_cds_WP_010569939.1_305	22.556	133	310
WP_004448460.1	lcl|NZ_AHMO02000008.1_cds_WP_010570509.1_924	42.105	57	140
WP_004448464.1	lcl|NZ_AHMO02000008.1_cds_WP_040911170.1_650	29.752	121	221
WP_004448464.1	lcl|NZ_AHMO02000008.1_cds_WP_010572010.1_2462	28.829	111	221
WP_004421412.1	lcl|NZ_AHMO02000008.1_cds_WP_010571455.1_1902	33.083	133	177
WP_004448479.1	lcl|NZ_AHMO02000008.1_cds_WP_010570238.1_651	23.383	201	406
WP_004448466.1	lcl|NZ_AHMO02000004.1_cds_WP_010569345.1_3565	30.978	368	361
WP_004448466.1	lcl|NZ_AHMO02000008.1_cds_WP_010571987.1_2441	27.822	381	361
WP_004448466.1	lcl|NZ_AHMO02000008.1_cds_WP_010571108.1_1548	25.275	364	361
WP_004448466.1	lcl|NZ_AHMO02000004.1_cds_WP_020986941.1_3583	32.237	304	361
WP_243817856.1	lcl|NZ_AHMO02000008.1_cds_WP_010568934.1_2851	45.333	150	382
WP_243817856.1	lcl|NZ_AHMO02000008.1_cds_WP_010568934.1_2851	45.333	150	382
WP_243817856.1	lcl|NZ_AHMO02000008.1_cds_WP_010568934.1_2851	45.333	150	382
WP_243817856.1	lcl|NZ_AHMO02000008.1_cds_WP_010568934.1_2851	45.333	150	382
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571857.1_2317	33.228	316	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571785.1_2248	32.806	253	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_232225788.1_2029	32.946	258	597
WP_036063888.1	lcl|NZ_AHMO02000004.1_cds_WP_010569077.1_3298	30.702	228	597
WP_036063888.1	lcl|NZ_AHMO02000011.1_cds_WP_010570113.1_475	29.665	209	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010570422.1_836	28.750	240	597
WP_036063888.1	lcl|NZ_AHMO02000004.1_cds_WP_010413283.1_3306	28.163	245	597
WP_036063888.1	lcl|NZ_AHMO02000011.1_cds_WP_010569711.1_76	25.532	235	597
WP_036063888.1	lcl|NZ_AHMO02000007.1_cds_WP_010568535.1_2949	26.786	224	597
WP_036063888.1	lcl|NZ_AHMO02000004.1_cds_WP_010569057.1_3279	25.600	250	597
WP_036063888.1	lcl|NZ_AHMO02000004.1_cds_WP_010569057.1_3279	23.563	174	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010568847.1_2761	26.872	227	597
WP_036063888.1	lcl|NZ_AHMO02000007.1_cds_WP_010568304.1_3183	27.358	212	597
WP_036063888.1	lcl|NZ_AHMO02000004.1_cds_WP_010569354.1_3573	25.207	242	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571606.1_2060	27.391	230	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571665.1_2119	26.087	230	597
WP_036063888.1	lcl|NZ_AHMO02000011.1_cds_WP_040912011.1_377	29.461	241	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571450.1_1896	22.685	216	597
WP_036063888.1	lcl|NZ_AHMO02000011.1_cds_WP_010570053.1_420	28.571	210	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571180.1_1622	25.604	207	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571714.1_2169	29.333	225	597
WP_036063888.1	lcl|NZ_AHMO02000004.1_cds_WP_010569226.1_3442	26.966	178	597
WP_036063888.1	lcl|NZ_AHMO02000011.1_cds_WP_010569878.1_244	27.197	239	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010570802.1_1227	23.651	241	597
WP_036063888.1	lcl|NZ_AHMO02000011.1_cds_WP_156896034.1_294	25.926	162	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571757.1_2220	23.684	228	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571863.1_2322	25.112	223	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571863.1_2322	23.889	180	597
WP_036063888.1	lcl|NZ_AHMO02000004.1_cds_WP_010569568.1_3802	24.878	205	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010570382.1_795	28.378	148	597
WP_036063888.1	lcl|NZ_AHMO02000004.1_cds_WP_010569407.1_3628	22.308	260	597
WP_036063888.1	lcl|NZ_AHMO02000011.1_cds_WP_010569897.1_263	24.370	238	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571607.1_2061	23.982	221	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010568863.1_2777	21.053	209	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571857.1_2317	33.228	316	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571785.1_2248	32.806	253	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_232225788.1_2029	32.946	258	597
WP_036063888.1	lcl|NZ_AHMO02000004.1_cds_WP_010569077.1_3298	30.702	228	597
WP_036063888.1	lcl|NZ_AHMO02000011.1_cds_WP_010570113.1_475	29.665	209	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010570422.1_836	28.750	240	597
WP_036063888.1	lcl|NZ_AHMO02000004.1_cds_WP_010413283.1_3306	28.163	245	597
WP_036063888.1	lcl|NZ_AHMO02000011.1_cds_WP_010569711.1_76	25.532	235	597
WP_036063888.1	lcl|NZ_AHMO02000007.1_cds_WP_010568535.1_2949	26.786	224	597
WP_036063888.1	lcl|NZ_AHMO02000004.1_cds_WP_010569057.1_3279	25.600	250	597
WP_036063888.1	lcl|NZ_AHMO02000004.1_cds_WP_010569057.1_3279	23.563	174	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010568847.1_2761	26.872	227	597
WP_036063888.1	lcl|NZ_AHMO02000007.1_cds_WP_010568304.1_3183	27.358	212	597
WP_036063888.1	lcl|NZ_AHMO02000004.1_cds_WP_010569354.1_3573	25.207	242	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571606.1_2060	27.391	230	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571665.1_2119	26.087	230	597
WP_036063888.1	lcl|NZ_AHMO02000011.1_cds_WP_040912011.1_377	29.461	241	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571450.1_1896	22.685	216	597
WP_036063888.1	lcl|NZ_AHMO02000011.1_cds_WP_010570053.1_420	28.571	210	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571180.1_1622	25.604	207	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571714.1_2169	29.333	225	597
WP_036063888.1	lcl|NZ_AHMO02000004.1_cds_WP_010569226.1_3442	26.966	178	597
WP_036063888.1	lcl|NZ_AHMO02000011.1_cds_WP_010569878.1_244	27.197	239	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010570802.1_1227	23.651	241	597
WP_036063888.1	lcl|NZ_AHMO02000011.1_cds_WP_156896034.1_294	25.926	162	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571757.1_2220	23.684	228	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571863.1_2322	25.112	223	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571863.1_2322	23.889	180	597
WP_036063888.1	lcl|NZ_AHMO02000004.1_cds_WP_010569568.1_3802	24.878	205	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010570382.1_795	28.378	148	597
WP_036063888.1	lcl|NZ_AHMO02000004.1_cds_WP_010569407.1_3628	22.308	260	597
WP_036063888.1	lcl|NZ_AHMO02000011.1_cds_WP_010569897.1_263	24.370	238	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010571607.1_2061	23.982	221	597
WP_036063888.1	lcl|NZ_AHMO02000008.1_cds_WP_010568863.1_2777	21.053	209	597
WP_004450644.1	lcl|NZ_AHMO02000008.1_cds_WP_010571101.1_1541	27.273	242	295
WP_004450644.1	lcl|NZ_AHMO02000011.1_cds_WP_010570062.1_429	29.480	173	295
WP_243817855.1	lcl|NZ_AHMO02000004.1_cds_WP_010569345.1_3565	61.053	380	392
WP_243817855.1	lcl|NZ_AHMO02000008.1_cds_WP_010571987.1_2441	31.538	390	392
WP_243817855.1	lcl|NZ_AHMO02000008.1_cds_WP_010571108.1_1548	27.105	380	392
WP_243817855.1	lcl|NZ_AHMO02000008.1_cds_WP_010568658.1_2582	31.739	230	392
WP_243817855.1	lcl|NZ_AHMO02000004.1_cds_WP_020986941.1_3583	24.397	373	392
WP_004450706.1	lcl|NZ_AHMO02000004.1_cds_WP_010569353.1_3572	27.899	276	331
WP_004450706.1	lcl|NZ_AHMO02000004.1_cds_WP_010569468.1_3694	29.208	202	331
WP_004450706.1	lcl|NZ_AHMO02000004.1_cds_WP_010569353.1_3572	27.899	276	331
WP_004450706.1	lcl|NZ_AHMO02000004.1_cds_WP_010569468.1_3694	29.208	202	331
WP_004421460.1	lcl|NZ_AHMO02000008.1_cds_WP_010571999.1_2451	29.796	245	250
WP_004421460.1	lcl|NZ_AHMO02000004.1_cds_WP_010569346.1_3566	30.189	212	250
WP_004450681.1	lcl|NZ_AHMO02000007.1_cds_WP_010568366.1_3119	26.420	352	442
WP_004450681.1	lcl|NZ_AHMO02000004.1_cds_WP_020986961.1_3387	27.989	368	442
WP_004450681.1	lcl|NZ_AHMO02000008.1_cds_WP_010570814.1_1239	26.611	357	442
WP_004450681.1	lcl|NZ_AHMO02000008.1_cds_WP_010571415.1_1863	23.125	320	442
WP_004450681.1	lcl|NZ_AHMO02000011.1_cds_WP_010569853.1_219	24.012	329	442
WP_004450681.1	lcl|NZ_AHMO02000011.1_cds_WP_010569844.1_209	22.523	333	442
WP_036063866.1	lcl|NZ_AHMO02000008.1_cds_WP_010571985.1_2439	28.938	273	261
WP_004450670.1	lcl|NZ_AHMO02000004.1_cds_WP_232225633.1_3570	35.039	254	331
WP_004450693.1	lcl|NZ_AHMO02000004.1_cds_WP_010569353.1_3572	50.000	350	350
WP_004450693.1	lcl|NZ_AHMO02000004.1_cds_WP_010569468.1_3694	34.237	295	350
WP_004450693.1	lcl|NZ_AHMO02000004.1_cds_WP_010569353.1_3572	50.000	350	350
WP_004450693.1	lcl|NZ_AHMO02000004.1_cds_WP_010569468.1_3694	34.237	295	350
WP_004434977.1	lcl|NZ_AHMO02000011.1_cds_WP_010569714.1_79	42.460	252	292
WP_004434977.1	lcl|NZ_AHMO02000008.1_cds_WP_010415725.1_1670	27.513	189	292
WP_004450671.1	lcl|NZ_AHMO02000008.1_cds_WP_010570511.1_927	29.572	257	264
WP_004450671.1	lcl|NZ_AHMO02000008.1_cds_WP_010571512.1_1961	31.496	254	264
WP_004450671.1	lcl|NZ_AHMO02000008.1_cds_WP_010572064.1_2516	33.061	245	264
WP_004450671.1	lcl|NZ_AHMO02000004.1_cds_WP_010569579.1_3816	30.233	258	264
WP_004450671.1	lcl|NZ_AHMO02000008.1_cds_WP_010571944.1_2402	30.522	249	264
WP_004450671.1	lcl|NZ_AHMO02000011.1_cds_WP_010570096.1_457	28.226	248	264
WP_004450671.1	lcl|NZ_AHMO02000008.1_cds_WP_010568838.1_2751	32.540	252	264
WP_004450671.1	lcl|NZ_AHMO02000007.1_cds_WP_010568447.1_3041	28.279	244	264
WP_004450671.1	lcl|NZ_AHMO02000007.1_cds_WP_010568350.1_3135	28.342	187	264
WP_004450671.1	lcl|NZ_AHMO02000008.1_cds_WP_010570584.1_1008	27.749	191	264
WP_004450671.1	lcl|NZ_AHMO02000008.1_cds_WP_010572057.1_2510	25.837	209	264
WP_004450671.1	lcl|NZ_AHMO02000008.1_cds_WP_010571764.1_2227	24.710	259	264
WP_004450671.1	lcl|NZ_AHMO02000004.1_cds_WP_010569435.1_3658	24.537	216	264
WP_004450671.1	lcl|NZ_AHMO02000004.1_cds_WP_010569177.1_3397	22.703	185	264
WP_004450671.1	lcl|NZ_AHMO02000004.1_cds_WP_010569636.1_3877	23.834	193	264
WP_004450671.1	lcl|NZ_AHMO02000008.1_cds_WP_010570849.1_1286	26.316	152	264
WP_004450671.1	lcl|NZ_AHMO02000007.1_cds_WP_010568453.1_3035	26.554	177	264
WP_004450671.1	lcl|NZ_AHMO02000008.1_cds_WP_010571206.1_1648	27.500	200	264
WP_004450698.1	lcl|NZ_AHMO02000008.1_cds_WP_040911421.1_2813	26.341	205	308
WP_004450698.1	lcl|NZ_AHMO02000008.1_cds_WP_040911655.1_1907	24.419	172	308
WP_004450698.1	lcl|NZ_AHMO02000008.1_cds_WP_010570238.1_651	23.256	172	308
WP_004450698.1	lcl|NZ_AHMO02000008.1_cds_WP_040911219.1_1044	22.549	204	308
WP_004450657.1	lcl|NZ_AHMO02000008.1_cds_WP_010571512.1_1961	32.245	245	247
WP_004450657.1	lcl|NZ_AHMO02000008.1_cds_WP_010568838.1_2751	33.597	253	247
WP_004450657.1	lcl|NZ_AHMO02000011.1_cds_WP_010570096.1_457	33.878	245	247
WP_004450657.1	lcl|NZ_AHMO02000008.1_cds_WP_010570511.1_927	30.315	254	247
WP_004450657.1	lcl|NZ_AHMO02000008.1_cds_WP_010571944.1_2402	32.016	253	247
WP_004450657.1	lcl|NZ_AHMO02000008.1_cds_WP_010572064.1_2516	31.034	261	247
WP_004450657.1	lcl|NZ_AHMO02000007.1_cds_WP_010568453.1_3035	31.606	193	247
WP_004450657.1	lcl|NZ_AHMO02000004.1_cds_WP_010569579.1_3816	29.435	248	247
WP_004450657.1	lcl|NZ_AHMO02000011.1_cds_WP_010569777.1_141	27.778	198	247
WP_004450657.1	lcl|NZ_AHMO02000008.1_cds_WP_010570584.1_1008	29.101	189	247
WP_004450657.1	lcl|NZ_AHMO02000008.1_cds_WP_040911299.1_1726	28.718	195	247
WP_004450657.1	lcl|NZ_AHMO02000004.1_cds_WP_010569636.1_3877	28.261	184	247
WP_004450657.1	lcl|NZ_AHMO02000008.1_cds_WP_010571924.1_2381	29.121	182	247
WP_004450657.1	lcl|NZ_AHMO02000004.1_cds_WP_040910868.1_3832	30.556	180	247
WP_004450657.1	lcl|NZ_AHMO02000004.1_cds_WP_040910948.1_3756	30.851	188	247
WP_004450657.1	lcl|NZ_AHMO02000007.1_cds_WP_010568447.1_3041	25.806	248	247
WP_004450657.1	lcl|NZ_AHMO02000008.1_cds_WP_010570849.1_1286	30.769	182	247
WP_004450657.1	lcl|NZ_AHMO02000004.1_cds_WP_010569177.1_3397	27.570	214	247
WP_004450657.1	lcl|NZ_AHMO02000004.1_cds_WP_010569143.1_3368	27.723	202	247
WP_004450657.1	lcl|NZ_AHMO02000007.1_cds_WP_010568350.1_3135	28.947	190	247
WP_004450657.1	lcl|NZ_AHMO02000008.1_cds_WP_010571764.1_2227	26.772	254	247
WP_004450657.1	lcl|NZ_AHMO02000004.1_cds_WP_010569435.1_3658	27.273	187	247
WP_004450657.1	lcl|NZ_AHMO02000007.1_cds_WP_010568526.1_2959	26.842	190	247
WP_004450657.1	lcl|NZ_AHMO02000007.1_cds_WP_010568287.1_3200	25.114	219	247
WP_004450657.1	lcl|NZ_AHMO02000007.1_cds_WP_010568347.1_3138	24.324	185	247
WP_004450657.1	lcl|NZ_AHMO02000008.1_cds_WP_010572057.1_2510	22.751	189	247
WP_004450657.1	lcl|NZ_AHMO02000008.1_cds_WP_010571206.1_1648	22.951	183	247
WP_004450657.1	lcl|NZ_AHMO02000007.1_cds_WP_020987092.1_2932	26.291	213	247
WP_243817853.1	lcl|NZ_AHMO02000008.1_cds_WP_010571938.1_2396	28.395	243	258
WP_004450697.1	lcl|NZ_AHMO02000008.1_cds_WP_010571337.1_1782	35.043	117	134
WP_004450697.1	lcl|NZ_AHMO02000008.1_cds_WP_010571783.1_2246	27.642	123	134
WP_004450697.1	lcl|NZ_AHMO02000010.1_cds_WP_010568982.1_585	27.407	135	134
WP_004450697.1	lcl|NZ_AHMO02000008.1_cds_WP_010571801.1_2263	32.000	50	134
WP_004450662.1	lcl|NZ_AHMO02000008.1_cds_WP_040911421.1_2813	27.551	196	241
WP_004450709.1	lcl|NZ_AHMO02000008.1_cds_WP_010571070.1_1509	26.702	191	352
WP_004450709.1	lcl|NZ_AHMO02000011.1_cds_WP_010569727.1_95	25.333	225	352
WP_004450709.1	lcl|NZ_AHMO02000004.1_cds_WP_010569633.1_3874	25.397	126	352
WP_004421384.1	lcl|NZ_AHMO02000004.1_cds_WP_010569344.1_3564	42.809	299	344
WP_004421384.1	lcl|NZ_AHMO02000007.1_cds_WP_040911087.1_2969	38.057	247	344
WP_004421384.1	lcl|NZ_AHMO02000004.1_cds_WP_010569172.1_3394	28.682	129	344
WP_004421384.1	lcl|NZ_AHMO02000008.1_cds_WP_010571486.1_1934	23.643	258	344
WP_004421384.1	lcl|NZ_AHMO02000004.1_cds_WP_010569170.1_3392	27.869	122	344
WP_004453027.1	lcl|NZ_AHMO02000008.1_cds_WP_010571101.1_1541	23.246	228	368
WP_004453027.1	lcl|NZ_AHMO02000004.1_cds_WP_232225635.1_3598	29.213	178	368
WP_004453027.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	23.571	280	368
WP_004453027.1	lcl|NZ_AHMO02000008.1_cds_WP_010571101.1_1541	23.246	228	368
WP_004453027.1	lcl|NZ_AHMO02000004.1_cds_WP_232225635.1_3598	29.213	178	368
WP_004453027.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	23.571	280	368
WP_243817848.1	lcl|NZ_AHMO02000011.1_cds_WP_010569985.1_355	45.161	155	421
WP_243817845.1	lcl|NZ_AHMO02000004.1_cds_WP_010569361.1_3580	47.766	291	313
WP_243817844.1	lcl|NZ_AHMO02000004.1_cds_WP_010569362.1_3581	46.825	252	295
WP_243817843.1	lcl|NZ_AHMO02000004.1_cds_WP_040910917.1_3585	36.879	282	340
WP_004435026.1	lcl|NZ_AHMO02000004.1_cds_WP_010569363.1_3582	61.871	139	141
WP_004450649.1	lcl|NZ_AHMO02000004.1_cds_WP_020986941.1_3583	53.117	369	363
WP_004450649.1	lcl|NZ_AHMO02000008.1_cds_WP_010568658.1_2582	29.661	354	363
WP_004450649.1	lcl|NZ_AHMO02000004.1_cds_WP_010569345.1_3565	28.000	350	363
WP_004450649.1	lcl|NZ_AHMO02000008.1_cds_WP_010571987.1_2441	27.273	374	363
WP_004450648.1	lcl|NZ_AHMO02000004.1_cds_WP_010569367.1_3586	29.245	212	265
WP_004450648.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	32.222	90	265
WP_004450648.1	lcl|NZ_AHMO02000008.1_cds_WP_010571070.1_1509	23.881	201	265
WP_004450661.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	28.390	236	273
WP_004450661.1	lcl|NZ_AHMO02000008.1_cds_WP_010571070.1_1509	34.444	90	273
WP_004450661.1	lcl|NZ_AHMO02000004.1_cds_WP_010569633.1_3874	25.000	212	273
WP_004450661.1	lcl|NZ_AHMO02000008.1_cds_WP_010570890.1_1334	29.078	141	273
WP_004450661.1	lcl|NZ_AHMO02000008.1_cds_WP_020987768.1_817	33.628	113	273
WP_243817841.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	26.724	232	581
WP_243817841.1	lcl|NZ_AHMO02000008.1_cds_WP_010570476.1_890	26.471	102	581
WP_243817841.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	26.724	232	581
WP_243817841.1	lcl|NZ_AHMO02000008.1_cds_WP_010570476.1_890	26.471	102	581
WP_004450637.1	lcl|NZ_AHMO02000004.1_cds_WP_010569370.1_3589	61.424	337	349
WP_004450637.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	27.976	336	349
WP_004450637.1	lcl|NZ_AHMO02000008.1_cds_WP_010571156.1_1595	26.970	330	349
WP_004450637.1	lcl|NZ_AHMO02000008.1_cds_WP_010571486.1_1934	26.946	334	349
WP_004450637.1	lcl|NZ_AHMO02000008.1_cds_WP_010571101.1_1541	26.625	323	349
WP_004450637.1	lcl|NZ_AHMO02000008.1_cds_WP_010571222.1_1667	26.705	352	349
WP_004450637.1	lcl|NZ_AHMO02000007.1_cds_WP_040911087.1_2969	32.680	153	349
WP_004450637.1	lcl|NZ_AHMO02000004.1_cds_WP_232225635.1_3598	24.904	261	349
WP_004450637.1	lcl|NZ_AHMO02000004.1_cds_WP_010569170.1_3392	24.302	358	349
WP_004450637.1	lcl|NZ_AHMO02000011.1_cds_WP_010570062.1_429	23.563	348	349
WP_004450637.1	lcl|NZ_AHMO02000004.1_cds_WP_010569344.1_3564	28.994	169	349
WP_004450637.1	lcl|NZ_AHMO02000004.1_cds_WP_010569578.1_3814	26.644	289	349
WP_004450637.1	lcl|NZ_AHMO02000004.1_cds_WP_010569172.1_3394	23.398	359	349
WP_004450637.1	lcl|NZ_AHMO02000011.1_cds_WP_010570096.1_457	24.432	176	349
WP_243817839.1	lcl|NZ_AHMO02000004.1_cds_WP_010569371.1_3590	69.759	291	294
WP_243817839.1	lcl|NZ_AHMO02000008.1_cds_WP_010570925.1_1369	30.631	111	294
WP_243817838.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	27.778	126	324
WP_279575096.1	lcl|NZ_AHMO02000008.1_cds_WP_010568934.1_2851	30.208	96	357
WP_279575096.1	lcl|NZ_AHMO02000008.1_cds_WP_010568934.1_2851	30.208	96	357
WP_004421223.1	lcl|NZ_AHMO02000004.1_cds_WP_010569379.1_3597	54.751	442	464
WP_004421223.1	lcl|NZ_AHMO02000008.1_cds_WP_010570297.1_710	30.000	160	464
