WP_000340715.1	lcl|NZ_AOVC01000018.1_cds_WP_000340715.1_198	100.000	86	106
WP_004448480.1	lcl|NZ_AOVC01000116.1_cds_WP_000291591.1_3068	27.077	325	510
WP_004448480.1	lcl|NZ_AOVC01000116.1_cds_WP_000364507.1_3067	31.111	90	510
WP_036062285.1	lcl|NZ_AOVC01000018.1_cds_WP_001067557.1_191	96.667	330	330
WP_036062285.1	lcl|NZ_AOVC01000018.1_cds_WP_000646252.1_194	28.990	307	330
WP_036062285.1	lcl|NZ_AOVC01000018.1_cds_WP_000600889.1_168	26.692	266	330
WP_036062285.1	lcl|NZ_AOVC01000057.1_cds_WP_001984071.1_1252	25.368	272	330
WP_036062285.1	lcl|NZ_AOVC01000041.1_cds_WP_000744700.1_632	26.582	316	330
WP_036062285.1	lcl|NZ_AOVC01000102.1_cds_WP_001003555.1_2320	29.218	243	330
WP_036062285.1	lcl|NZ_AOVC01000018.1_cds_WP_000723090.1_115	24.324	333	330
WP_036062285.1	lcl|NZ_AOVC01000109.1_cds_WP_000649925.1_2701	29.688	256	330
WP_036062285.1	lcl|NZ_AOVC01000057.1_cds_WP_000688695.1_1232	26.244	221	330
WP_036062285.1	lcl|NZ_AOVC01000018.1_cds_WP_000601375.1_141	27.273	275	330
WP_004448474.1	lcl|NZ_AOVC01000018.1_cds_WP_001198107.1_190	95.628	366	366
WP_004448474.1	lcl|NZ_AOVC01000018.1_cds_WP_000608295.1_189	40.274	365	366
WP_004448474.1	lcl|NZ_AOVC01000018.1_cds_WP_000575178.1_121	33.705	359	366
WP_004448474.1	lcl|NZ_AOVC01000057.1_cds_WP_001281953.1_1218	27.704	379	366
WP_004448474.1	lcl|NZ_AOVC01000018.1_cds_WP_000346036.1_160	27.809	356	366
WP_004448474.1	lcl|NZ_AOVC01000018.1_cds_WP_000582222.1_179	32.295	353	366
WP_004448474.1	lcl|NZ_AOVC01000122.1_cds_WP_000538752.1_3263	29.972	357	366
WP_004448474.1	lcl|NZ_AOVC01000018.1_cds_WP_000947844.1_167	27.168	346	366
WP_004448474.1	lcl|NZ_AOVC01000026.1_cds_WP_001982414.1_421	31.579	190	366
WP_004448477.1	lcl|NZ_AOVC01000018.1_cds_WP_000608295.1_189	95.095	367	367
WP_004448477.1	lcl|NZ_AOVC01000018.1_cds_WP_001198107.1_190	39.726	365	367
WP_004448477.1	lcl|NZ_AOVC01000018.1_cds_WP_000575178.1_121	36.314	369	367
WP_004448477.1	lcl|NZ_AOVC01000122.1_cds_WP_000538752.1_3263	31.915	376	367
WP_004448477.1	lcl|NZ_AOVC01000018.1_cds_WP_000582222.1_179	34.463	354	367
WP_004448477.1	lcl|NZ_AOVC01000057.1_cds_WP_001281953.1_1218	30.423	378	367
WP_004448477.1	lcl|NZ_AOVC01000018.1_cds_WP_000346036.1_160	24.725	364	367
WP_004448477.1	lcl|NZ_AOVC01000018.1_cds_WP_000947844.1_167	25.843	356	367
WP_004448477.1	lcl|NZ_AOVC01000026.1_cds_WP_001982414.1_421	24.931	361	367
WP_004448462.1	lcl|NZ_AOVC01000018.1_cds_WP_000689743.1_188	89.338	544	544
WP_004448462.1	lcl|NZ_AOVC01000018.1_cds_WP_000689743.1_188	89.338	544	544
WP_036062289.1	lcl|NZ_AOVC01000018.1_cds_WP_000342713.1_187	92.075	265	265
WP_036062289.1	lcl|NZ_AOVC01000126.1_cds_WP_001002663.1_3365	45.679	243	265
WP_004448469.1	lcl|NZ_AOVC01000018.1_cds_WP_001246618.1_186	91.613	310	310
WP_004448469.1	lcl|NZ_AOVC01000090.1_cds_WP_000501205.1_1937	35.526	304	310
WP_004448469.1	lcl|NZ_AOVC01000029.1_cds_WP_001183723.1_494	28.295	258	310
WP_004448469.1	lcl|NZ_AOVC01000056.1_cds_WP_000279894.1_1149	27.068	133	310
WP_004448469.1	lcl|NZ_AOVC01000018.1_cds_WP_001246618.1_186	91.613	310	310
WP_004448469.1	lcl|NZ_AOVC01000090.1_cds_WP_000501205.1_1937	35.526	304	310
WP_004448469.1	lcl|NZ_AOVC01000029.1_cds_WP_001183723.1_494	28.295	258	310
WP_004448469.1	lcl|NZ_AOVC01000056.1_cds_WP_000279894.1_1149	27.068	133	310
WP_004448471.1	lcl|NZ_AOVC01000018.1_cds_WP_000479982.1_185	95.076	264	264
WP_004421278.1	lcl|NZ_AOVC01000018.1_cds_WP_000715958.1_184	93.023	129	130
WP_004448460.1	lcl|NZ_AOVC01000018.1_cds_WP_001088866.1_183	94.203	138	140
WP_004448460.1	lcl|NZ_AOVC01000134.1_cds_WP_002069656.1_3603	41.071	56	140
WP_004448464.1	lcl|NZ_AOVC01000018.1_cds_WP_000517242.1_182	95.023	221	221
WP_004448464.1	lcl|NZ_AOVC01000041.1_cds_WP_001082180.1_661	28.205	78	221
WP_004448464.1	lcl|NZ_AOVC01000073.1_cds_WP_001069834.1_1539	28.440	109	221
WP_004421412.1	lcl|NZ_AOVC01000018.1_cds_WP_000611594.1_181	80.000	175	177
WP_004421412.1	lcl|NZ_AOVC01000041.1_cds_WP_001206947.1_668	32.576	132	177
WP_004448479.1	lcl|NZ_AOVC01000018.1_cds_WP_001015422.1_180	81.704	399	406
WP_004448479.1	lcl|NZ_AOVC01000073.1_cds_WP_000347681.1_1538	26.667	210	406
WP_004448479.1	lcl|NZ_AOVC01000018.1_cds_WP_000661932.1_147	27.007	137	406
WP_004448479.1	lcl|NZ_AOVC01000041.1_cds_WP_001082180.1_661	26.829	164	406
WP_004448466.1	lcl|NZ_AOVC01000018.1_cds_WP_000582222.1_179	92.997	357	361
WP_004448466.1	lcl|NZ_AOVC01000018.1_cds_WP_000608295.1_189	41.485	229	361
WP_004448466.1	lcl|NZ_AOVC01000057.1_cds_WP_001281953.1_1218	30.105	382	361
WP_004448466.1	lcl|NZ_AOVC01000018.1_cds_WP_000947844.1_167	30.032	313	361
WP_004448466.1	lcl|NZ_AOVC01000018.1_cds_WP_001198107.1_190	31.233	365	361
WP_004448466.1	lcl|NZ_AOVC01000018.1_cds_WP_000575178.1_121	32.157	255	361
WP_004448466.1	lcl|NZ_AOVC01000026.1_cds_WP_001982414.1_421	26.558	369	361
WP_004448466.1	lcl|NZ_AOVC01000018.1_cds_WP_000346036.1_160	29.344	259	361
WP_004448466.1	lcl|NZ_AOVC01000122.1_cds_WP_000538752.1_3263	29.885	261	361
WP_004421447.1	lcl|NZ_AOVC01000018.1_cds_WP_000344487.1_178	87.338	308	308
WP_004421447.1	lcl|NZ_AOVC01000018.1_cds_WP_000344487.1_178	87.338	308	308
WP_004448475.1	lcl|NZ_AOVC01000018.1_cds_WP_001106774.1_175	29.348	368	399
WP_243817856.1	lcl|NZ_AOVC01000133.1_cds_LEP2GSC159_RS01000000122650_3513	98.678	227	382
WP_243817856.1	lcl|NZ_AOVC01000133.1_cds_LEP2GSC159_RS01000000122650_3513	93.333	60	382
WP_243817856.1	lcl|NZ_AOVC01000133.1_cds_LEP2GSC159_RS01000000122650_3513	50.888	169	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123485_514	72.816	309	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123485_514	97.101	69	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123485_514	50.888	169	382
WP_243817856.1	lcl|NZ_AOVC01000102.1_cds_LEP2GSC159_RS1000000124675_2391	72.816	309	382
WP_243817856.1	lcl|NZ_AOVC01000102.1_cds_LEP2GSC159_RS1000000124675_2391	97.101	69	382
WP_243817856.1	lcl|NZ_AOVC01000102.1_cds_LEP2GSC159_RS1000000124675_2391	50.888	169	382
WP_243817856.1	lcl|NZ_AOVC01000016.1_cds_LEP2GSC159_RS1000000123290_79	72.816	309	382
WP_243817856.1	lcl|NZ_AOVC01000016.1_cds_LEP2GSC159_RS1000000123290_79	97.101	69	382
WP_243817856.1	lcl|NZ_AOVC01000016.1_cds_LEP2GSC159_RS1000000123290_79	50.888	169	382
WP_243817856.1	lcl|NZ_AOVC01000123.1_cds_LEP2GSC159_RS1000000125255_3275	72.492	309	382
WP_243817856.1	lcl|NZ_AOVC01000123.1_cds_LEP2GSC159_RS1000000125255_3275	97.101	69	382
WP_243817856.1	lcl|NZ_AOVC01000123.1_cds_LEP2GSC159_RS1000000125255_3275	50.888	169	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123480_508	95.714	140	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123480_508	80.000	105	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123480_508	90.164	61	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123480_508	89.394	66	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123480_508	85.185	27	382
WP_243817856.1	lcl|NZ_AOVC01000017.1_cds_LEP2GSC159_RS1000000123310_113	95.714	140	382
WP_243817856.1	lcl|NZ_AOVC01000017.1_cds_LEP2GSC159_RS1000000123310_113	80.000	105	382
WP_243817856.1	lcl|NZ_AOVC01000017.1_cds_LEP2GSC159_RS1000000123310_113	90.164	61	382
WP_243817856.1	lcl|NZ_AOVC01000017.1_cds_LEP2GSC159_RS1000000123310_113	89.394	66	382
WP_243817856.1	lcl|NZ_AOVC01000017.1_cds_LEP2GSC159_RS1000000123310_113	85.185	27	382
WP_243817856.1	lcl|NZ_AOVC01000074.1_cds_WP_157225269.1_1552	66.319	288	382
WP_243817856.1	lcl|NZ_AOVC01000072.1_cds_WP_085977764.1_1459	65.972	288	382
WP_243817856.1	lcl|NZ_AOVC01000041.1_cds_LEP2GSC159_RS1000000123550_583	64.173	254	382
WP_243817856.1	lcl|NZ_AOVC01000041.1_cds_LEP2GSC159_RS1000000123550_583	89.394	66	382
WP_243817856.1	lcl|NZ_AOVC01000041.1_cds_LEP2GSC159_RS1000000123550_583	90.164	61	382
WP_243817856.1	lcl|NZ_AOVC01000043.1_cds_LEP2GSC159_RS1000000123595_742	63.780	254	382
WP_243817856.1	lcl|NZ_AOVC01000043.1_cds_LEP2GSC159_RS1000000123595_742	89.394	66	382
WP_243817856.1	lcl|NZ_AOVC01000043.1_cds_LEP2GSC159_RS1000000123595_742	90.164	61	382
WP_243817856.1	lcl|NZ_AOVC01000130.1_cds_LEP2GSC159_RS1000000125405_3504	63.027	403	382
WP_243817856.1	lcl|NZ_AOVC01000130.1_cds_LEP2GSC159_RS1000000125405_3504	52.326	172	382
WP_243817856.1	lcl|NZ_AOVC01000041.1_cds_LEP2GSC159_RS01000000121995_731	97.531	162	382
WP_243817856.1	lcl|NZ_AOVC01000036.1_cds_LEP2GSC159_RS01000000121960_548	72.222	162	382
WP_243817856.1	lcl|NZ_AOVC01000102.1_cds_LEP2GSC159_RS1000000126060_2289	64.072	167	382
WP_243817856.1	lcl|NZ_AOVC01000102.1_cds_LEP2GSC159_RS1000000126060_2289	73.333	90	382
WP_243817856.1	lcl|NZ_AOVC01000071.1_cds_LEP2GSC159_RS1000000125945_1437	64.072	167	382
WP_243817856.1	lcl|NZ_AOVC01000071.1_cds_LEP2GSC159_RS1000000125945_1437	73.333	90	382
WP_243817856.1	lcl|NZ_AOVC01000011.1_cds_LEP2GSC159_RS1000000125790_35	64.072	167	382
WP_243817856.1	lcl|NZ_AOVC01000011.1_cds_LEP2GSC159_RS1000000125790_35	73.333	90	382
WP_243817856.1	lcl|NZ_AOVC01000012.1_cds_LEP2GSC159_RS1000000125795_56	63.473	167	382
WP_243817856.1	lcl|NZ_AOVC01000012.1_cds_LEP2GSC159_RS1000000125795_56	73.333	90	382
WP_243817856.1	lcl|NZ_AOVC01000055.1_cds_LEP2GSC159_RS1000000125605_1109	63.473	167	382
WP_243817856.1	lcl|NZ_AOVC01000055.1_cds_LEP2GSC159_RS1000000125605_1109	72.131	61	382
WP_243817856.1	lcl|NZ_AOVC01000047.1_cds_LEP2GSC159_RS1000000123695_883	52.511	219	382
WP_243817856.1	lcl|NZ_AOVC01000047.1_cds_LEP2GSC159_RS1000000123695_883	89.394	66	382
WP_243817856.1	lcl|NZ_AOVC01000047.1_cds_LEP2GSC159_RS1000000123695_883	52.907	172	382
WP_243817856.1	lcl|NZ_AOVC01000047.1_cds_LEP2GSC159_RS1000000123695_883	90.164	61	382
WP_243817856.1	lcl|NZ_AOVC01000127.1_cds_LEP2GSC159_RS1000000125755_3379	63.333	150	382
WP_243817856.1	lcl|NZ_AOVC01000127.1_cds_LEP2GSC159_RS1000000125755_3379	60.000	40	382
WP_243817856.1	lcl|NZ_AOVC01000127.1_cds_LEP2GSC159_RS1000000125755_3379	57.576	33	382
WP_243817856.1	lcl|NZ_AOVC01000029.1_cds_LEP2GSC159_RS1000000126560_471	68.675	83	382
WP_243817856.1	lcl|NZ_AOVC01000013.1_cds_WP_332306366.1_57	63.333	30	382
WP_243817856.1	lcl|NZ_AOVC01000016.1_cds_WP_000245253.1_78	100.000	17	382
WP_243817856.1	lcl|NZ_AOVC01000072.1_cds_LEP2GSC159_RS1000000125955_1465	56.522	23	382
WP_243817856.1	lcl|NZ_AOVC01000072.1_cds_LEP2GSC159_RS1000000125955_1465	57.895	19	382
WP_243817856.1	lcl|NZ_AOVC01000133.1_cds_LEP2GSC159_RS01000000122650_3513	98.678	227	382
WP_243817856.1	lcl|NZ_AOVC01000133.1_cds_LEP2GSC159_RS01000000122650_3513	93.333	60	382
WP_243817856.1	lcl|NZ_AOVC01000133.1_cds_LEP2GSC159_RS01000000122650_3513	50.888	169	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123485_514	72.816	309	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123485_514	97.101	69	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123485_514	50.888	169	382
WP_243817856.1	lcl|NZ_AOVC01000102.1_cds_LEP2GSC159_RS1000000124675_2391	72.816	309	382
WP_243817856.1	lcl|NZ_AOVC01000102.1_cds_LEP2GSC159_RS1000000124675_2391	97.101	69	382
WP_243817856.1	lcl|NZ_AOVC01000102.1_cds_LEP2GSC159_RS1000000124675_2391	50.888	169	382
WP_243817856.1	lcl|NZ_AOVC01000016.1_cds_LEP2GSC159_RS1000000123290_79	72.816	309	382
WP_243817856.1	lcl|NZ_AOVC01000016.1_cds_LEP2GSC159_RS1000000123290_79	97.101	69	382
WP_243817856.1	lcl|NZ_AOVC01000016.1_cds_LEP2GSC159_RS1000000123290_79	50.888	169	382
WP_243817856.1	lcl|NZ_AOVC01000123.1_cds_LEP2GSC159_RS1000000125255_3275	72.492	309	382
WP_243817856.1	lcl|NZ_AOVC01000123.1_cds_LEP2GSC159_RS1000000125255_3275	97.101	69	382
WP_243817856.1	lcl|NZ_AOVC01000123.1_cds_LEP2GSC159_RS1000000125255_3275	50.888	169	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123480_508	95.714	140	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123480_508	80.000	105	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123480_508	90.164	61	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123480_508	89.394	66	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123480_508	85.185	27	382
WP_243817856.1	lcl|NZ_AOVC01000017.1_cds_LEP2GSC159_RS1000000123310_113	95.714	140	382
WP_243817856.1	lcl|NZ_AOVC01000017.1_cds_LEP2GSC159_RS1000000123310_113	80.000	105	382
WP_243817856.1	lcl|NZ_AOVC01000017.1_cds_LEP2GSC159_RS1000000123310_113	90.164	61	382
WP_243817856.1	lcl|NZ_AOVC01000017.1_cds_LEP2GSC159_RS1000000123310_113	89.394	66	382
WP_243817856.1	lcl|NZ_AOVC01000017.1_cds_LEP2GSC159_RS1000000123310_113	85.185	27	382
WP_243817856.1	lcl|NZ_AOVC01000074.1_cds_WP_157225269.1_1552	66.319	288	382
WP_243817856.1	lcl|NZ_AOVC01000072.1_cds_WP_085977764.1_1459	65.972	288	382
WP_243817856.1	lcl|NZ_AOVC01000041.1_cds_LEP2GSC159_RS1000000123550_583	64.173	254	382
WP_243817856.1	lcl|NZ_AOVC01000041.1_cds_LEP2GSC159_RS1000000123550_583	89.394	66	382
WP_243817856.1	lcl|NZ_AOVC01000041.1_cds_LEP2GSC159_RS1000000123550_583	90.164	61	382
WP_243817856.1	lcl|NZ_AOVC01000043.1_cds_LEP2GSC159_RS1000000123595_742	63.780	254	382
WP_243817856.1	lcl|NZ_AOVC01000043.1_cds_LEP2GSC159_RS1000000123595_742	89.394	66	382
WP_243817856.1	lcl|NZ_AOVC01000043.1_cds_LEP2GSC159_RS1000000123595_742	90.164	61	382
WP_243817856.1	lcl|NZ_AOVC01000130.1_cds_LEP2GSC159_RS1000000125405_3504	63.027	403	382
WP_243817856.1	lcl|NZ_AOVC01000130.1_cds_LEP2GSC159_RS1000000125405_3504	52.326	172	382
WP_243817856.1	lcl|NZ_AOVC01000041.1_cds_LEP2GSC159_RS01000000121995_731	97.531	162	382
WP_243817856.1	lcl|NZ_AOVC01000036.1_cds_LEP2GSC159_RS01000000121960_548	72.222	162	382
WP_243817856.1	lcl|NZ_AOVC01000102.1_cds_LEP2GSC159_RS1000000126060_2289	64.072	167	382
WP_243817856.1	lcl|NZ_AOVC01000102.1_cds_LEP2GSC159_RS1000000126060_2289	73.333	90	382
WP_243817856.1	lcl|NZ_AOVC01000071.1_cds_LEP2GSC159_RS1000000125945_1437	64.072	167	382
WP_243817856.1	lcl|NZ_AOVC01000071.1_cds_LEP2GSC159_RS1000000125945_1437	73.333	90	382
WP_243817856.1	lcl|NZ_AOVC01000011.1_cds_LEP2GSC159_RS1000000125790_35	64.072	167	382
WP_243817856.1	lcl|NZ_AOVC01000011.1_cds_LEP2GSC159_RS1000000125790_35	73.333	90	382
WP_243817856.1	lcl|NZ_AOVC01000012.1_cds_LEP2GSC159_RS1000000125795_56	63.473	167	382
WP_243817856.1	lcl|NZ_AOVC01000012.1_cds_LEP2GSC159_RS1000000125795_56	73.333	90	382
WP_243817856.1	lcl|NZ_AOVC01000055.1_cds_LEP2GSC159_RS1000000125605_1109	63.473	167	382
WP_243817856.1	lcl|NZ_AOVC01000055.1_cds_LEP2GSC159_RS1000000125605_1109	72.131	61	382
WP_243817856.1	lcl|NZ_AOVC01000047.1_cds_LEP2GSC159_RS1000000123695_883	52.511	219	382
WP_243817856.1	lcl|NZ_AOVC01000047.1_cds_LEP2GSC159_RS1000000123695_883	89.394	66	382
WP_243817856.1	lcl|NZ_AOVC01000047.1_cds_LEP2GSC159_RS1000000123695_883	52.907	172	382
WP_243817856.1	lcl|NZ_AOVC01000047.1_cds_LEP2GSC159_RS1000000123695_883	90.164	61	382
WP_243817856.1	lcl|NZ_AOVC01000127.1_cds_LEP2GSC159_RS1000000125755_3379	63.333	150	382
WP_243817856.1	lcl|NZ_AOVC01000127.1_cds_LEP2GSC159_RS1000000125755_3379	60.000	40	382
WP_243817856.1	lcl|NZ_AOVC01000127.1_cds_LEP2GSC159_RS1000000125755_3379	57.576	33	382
WP_243817856.1	lcl|NZ_AOVC01000029.1_cds_LEP2GSC159_RS1000000126560_471	68.675	83	382
WP_243817856.1	lcl|NZ_AOVC01000013.1_cds_WP_332306366.1_57	63.333	30	382
WP_243817856.1	lcl|NZ_AOVC01000016.1_cds_WP_000245253.1_78	100.000	17	382
WP_243817856.1	lcl|NZ_AOVC01000072.1_cds_LEP2GSC159_RS1000000125955_1465	56.522	23	382
WP_243817856.1	lcl|NZ_AOVC01000072.1_cds_LEP2GSC159_RS1000000125955_1465	57.895	19	382
WP_243817856.1	lcl|NZ_AOVC01000133.1_cds_LEP2GSC159_RS01000000122650_3513	98.678	227	382
WP_243817856.1	lcl|NZ_AOVC01000133.1_cds_LEP2GSC159_RS01000000122650_3513	93.333	60	382
WP_243817856.1	lcl|NZ_AOVC01000133.1_cds_LEP2GSC159_RS01000000122650_3513	50.888	169	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123485_514	72.816	309	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123485_514	97.101	69	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123485_514	50.888	169	382
WP_243817856.1	lcl|NZ_AOVC01000102.1_cds_LEP2GSC159_RS1000000124675_2391	72.816	309	382
WP_243817856.1	lcl|NZ_AOVC01000102.1_cds_LEP2GSC159_RS1000000124675_2391	97.101	69	382
WP_243817856.1	lcl|NZ_AOVC01000102.1_cds_LEP2GSC159_RS1000000124675_2391	50.888	169	382
WP_243817856.1	lcl|NZ_AOVC01000016.1_cds_LEP2GSC159_RS1000000123290_79	72.816	309	382
WP_243817856.1	lcl|NZ_AOVC01000016.1_cds_LEP2GSC159_RS1000000123290_79	97.101	69	382
WP_243817856.1	lcl|NZ_AOVC01000016.1_cds_LEP2GSC159_RS1000000123290_79	50.888	169	382
WP_243817856.1	lcl|NZ_AOVC01000123.1_cds_LEP2GSC159_RS1000000125255_3275	72.492	309	382
WP_243817856.1	lcl|NZ_AOVC01000123.1_cds_LEP2GSC159_RS1000000125255_3275	97.101	69	382
WP_243817856.1	lcl|NZ_AOVC01000123.1_cds_LEP2GSC159_RS1000000125255_3275	50.888	169	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123480_508	95.714	140	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123480_508	80.000	105	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123480_508	90.164	61	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123480_508	89.394	66	382
WP_243817856.1	lcl|NZ_AOVC01000032.1_cds_LEP2GSC159_RS1000000123480_508	85.185	27	382
WP_243817856.1	lcl|NZ_AOVC01000017.1_cds_LEP2GSC159_RS1000000123310_113	95.714	140	382
WP_243817856.1	lcl|NZ_AOVC01000017.1_cds_LEP2GSC159_RS1000000123310_113	80.000	105	382
WP_243817856.1	lcl|NZ_AOVC01000017.1_cds_LEP2GSC159_RS1000000123310_113	90.164	61	382
WP_243817856.1	lcl|NZ_AOVC01000017.1_cds_LEP2GSC159_RS1000000123310_113	89.394	66	382
WP_243817856.1	lcl|NZ_AOVC01000017.1_cds_LEP2GSC159_RS1000000123310_113	85.185	27	382
WP_243817856.1	lcl|NZ_AOVC01000074.1_cds_WP_157225269.1_1552	66.319	288	382
WP_243817856.1	lcl|NZ_AOVC01000072.1_cds_WP_085977764.1_1459	65.972	288	382
WP_243817856.1	lcl|NZ_AOVC01000041.1_cds_LEP2GSC159_RS1000000123550_583	64.173	254	382
WP_243817856.1	lcl|NZ_AOVC01000041.1_cds_LEP2GSC159_RS1000000123550_583	89.394	66	382
WP_243817856.1	lcl|NZ_AOVC01000041.1_cds_LEP2GSC159_RS1000000123550_583	90.164	61	382
WP_243817856.1	lcl|NZ_AOVC01000043.1_cds_LEP2GSC159_RS1000000123595_742	63.780	254	382
WP_243817856.1	lcl|NZ_AOVC01000043.1_cds_LEP2GSC159_RS1000000123595_742	89.394	66	382
WP_243817856.1	lcl|NZ_AOVC01000043.1_cds_LEP2GSC159_RS1000000123595_742	90.164	61	382
WP_243817856.1	lcl|NZ_AOVC01000130.1_cds_LEP2GSC159_RS1000000125405_3504	63.027	403	382
WP_243817856.1	lcl|NZ_AOVC01000130.1_cds_LEP2GSC159_RS1000000125405_3504	52.326	172	382
WP_243817856.1	lcl|NZ_AOVC01000041.1_cds_LEP2GSC159_RS01000000121995_731	97.531	162	382
WP_243817856.1	lcl|NZ_AOVC01000036.1_cds_LEP2GSC159_RS01000000121960_548	72.222	162	382
