WP_000340715.1	lcl|NZ_RQHK01000002.1_cds_WP_135693724.1_2498	62.821	78	106
WP_036062285.1	lcl|NZ_RQHK01000017.1_cds_WP_135695244.1_179	25.837	209	330
WP_036062285.1	lcl|NZ_RQHK01000017.1_cds_WP_135696004.1_640	28.000	150	330
WP_036062285.1	lcl|NZ_RQHK01000002.1_cds_WP_135693687.1_2460	26.174	149	330
WP_004448474.1	lcl|NZ_RQHK01000002.1_cds_WP_135693684.1_2457	35.277	343	366
WP_004448474.1	lcl|NZ_RQHK01000017.1_cds_WP_135697380.1_513	28.084	381	366
WP_004448474.1	lcl|NZ_RQHK01000002.1_cds_WP_135692621.1_1497	30.618	356	366
WP_004448474.1	lcl|NZ_RQHK01000002.1_cds_WP_135693718.1_2492	27.654	358	366
WP_004448477.1	lcl|NZ_RQHK01000002.1_cds_WP_135693684.1_2457	32.768	354	367
WP_004448477.1	lcl|NZ_RQHK01000002.1_cds_WP_135692621.1_1497	28.877	374	367
WP_004448477.1	lcl|NZ_RQHK01000017.1_cds_WP_135697380.1_513	28.846	364	367
WP_004448477.1	lcl|NZ_RQHK01000002.1_cds_WP_135693718.1_2492	31.086	267	367
WP_004448477.1	lcl|NZ_RQHK01000017.1_cds_WP_135696966.1_1144	25.490	357	367
WP_004448477.1	lcl|NZ_RQHK01000003.1_cds_WP_135694169.1_3282	33.043	115	367
WP_036062289.1	lcl|NZ_RQHK01000017.1_cds_WP_100718239.1_1091	40.741	243	265
WP_004448469.1	lcl|NZ_RQHK01000006.1_cds_WP_135694556.1_3560	34.194	310	310
WP_004448469.1	lcl|NZ_RQHK01000003.1_cds_WP_135694110.1_3212	29.508	305	310
WP_004448469.1	lcl|NZ_RQHK01000002.1_cds_WP_135693158.1_1996	23.485	132	310
WP_004448469.1	lcl|NZ_RQHK01000006.1_cds_WP_135694556.1_3560	34.194	310	310
WP_004448469.1	lcl|NZ_RQHK01000003.1_cds_WP_135694110.1_3212	29.508	305	310
WP_004448469.1	lcl|NZ_RQHK01000002.1_cds_WP_135693158.1_1996	23.485	132	310
WP_004448460.1	lcl|NZ_RQHK01000003.1_cds_WP_135694130.1_3236	41.667	60	140
WP_004448464.1	lcl|NZ_RQHK01000002.1_cds_WP_135693143.1_1975	32.787	122	221
WP_004448464.1	lcl|NZ_RQHK01000002.1_cds_WP_135693699.1_2472	33.636	110	221
WP_004448464.1	lcl|NZ_RQHK01000005.1_cds_WP_135694407.1_3447	31.313	99	221
WP_004421412.1	lcl|NZ_RQHK01000017.1_cds_WP_135695691.1_451	30.323	155	177
WP_004448466.1	lcl|NZ_RQHK01000002.1_cds_WP_135693684.1_2457	35.260	346	361
WP_004448466.1	lcl|NZ_RQHK01000017.1_cds_WP_135697380.1_513	28.571	385	361
WP_004448466.1	lcl|NZ_RQHK01000002.1_cds_WP_135693718.1_2492	29.167	360	361
WP_004448466.1	lcl|NZ_RQHK01000017.1_cds_WP_135696966.1_1144	23.873	377	361
WP_004448466.1	lcl|NZ_RQHK01000002.1_cds_WP_135692621.1_1497	30.120	249	361
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135695833.1_535	36.220	254	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135697222.1_1298	29.262	393	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135696302.1_826	37.826	230	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135695722.1_469	30.128	312	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135696305.1_828	34.498	229	597
WP_036063888.1	lcl|NZ_RQHK01000015.1_cds_WP_135695019.1_2927	27.492	331	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135692851.1_1634	31.944	216	597
WP_036063888.1	lcl|NZ_RQHK01000015.1_cds_WP_135694793.1_2664	26.442	208	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135693891.1_2089	25.000	220	597
WP_036063888.1	lcl|NZ_RQHK01000003.1_cds_WP_135694067.1_3161	27.727	220	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135696250.1_803	27.572	243	597
WP_036063888.1	lcl|NZ_RQHK01000003.1_cds_WP_135694144.1_3251	28.972	214	597
WP_036063888.1	lcl|NZ_RQHK01000008.1_cds_WP_135694716.1_3726	26.891	238	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135696141.1_738	26.027	219	597
WP_036063888.1	lcl|NZ_RQHK01000003.1_cds_WP_135694010.1_3091	24.400	250	597
WP_036063888.1	lcl|NZ_RQHK01000003.1_cds_WP_135694010.1_3091	26.282	156	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135695120.1_55	25.333	225	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135569264.1_2314	27.928	222	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_004789028.1_1932	27.876	226	597
WP_036063888.1	lcl|NZ_RQHK01000003.1_cds_WP_135694011.1_3092	26.991	226	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135693613.1_2353	25.561	223	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135697000.1_1162	27.111	225	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135697000.1_1162	23.936	188	597
WP_036063888.1	lcl|NZ_RQHK01000003.1_cds_WP_135694136.1_3243	27.459	244	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135696360.1_846	23.563	174	597
WP_036063888.1	lcl|NZ_RQHK01000015.1_cds_WP_135694907.1_2786	28.125	192	597
WP_036063888.1	lcl|NZ_RQHK01000003.1_cds_WP_135694057.1_3150	28.070	228	597
WP_036063888.1	lcl|NZ_RQHK01000003.1_cds_WP_135694057.1_3150	26.347	167	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135693214.1_2062	25.359	209	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135693637.1_2379	25.000	204	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135693720.1_2494	22.927	205	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135696248.1_802	22.490	249	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135697085.1_1212	24.031	258	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135692990.1_1794	23.077	234	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135692466.1_1385	24.286	210	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135696151.1_746	20.775	284	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135693635.1_2377	21.782	202	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135695833.1_535	36.220	254	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135697222.1_1298	29.262	393	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135696302.1_826	37.826	230	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135695722.1_469	30.128	312	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135696305.1_828	34.498	229	597
WP_036063888.1	lcl|NZ_RQHK01000015.1_cds_WP_135695019.1_2927	27.492	331	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135692851.1_1634	31.944	216	597
WP_036063888.1	lcl|NZ_RQHK01000015.1_cds_WP_135694793.1_2664	26.442	208	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135693891.1_2089	25.000	220	597
WP_036063888.1	lcl|NZ_RQHK01000003.1_cds_WP_135694067.1_3161	27.727	220	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135696250.1_803	27.572	243	597
WP_036063888.1	lcl|NZ_RQHK01000003.1_cds_WP_135694144.1_3251	28.972	214	597
WP_036063888.1	lcl|NZ_RQHK01000008.1_cds_WP_135694716.1_3726	26.891	238	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135696141.1_738	26.027	219	597
WP_036063888.1	lcl|NZ_RQHK01000003.1_cds_WP_135694010.1_3091	24.400	250	597
WP_036063888.1	lcl|NZ_RQHK01000003.1_cds_WP_135694010.1_3091	26.282	156	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135695120.1_55	25.333	225	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135569264.1_2314	27.928	222	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_004789028.1_1932	27.876	226	597
WP_036063888.1	lcl|NZ_RQHK01000003.1_cds_WP_135694011.1_3092	26.991	226	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135693613.1_2353	25.561	223	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135697000.1_1162	27.111	225	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135697000.1_1162	23.936	188	597
WP_036063888.1	lcl|NZ_RQHK01000003.1_cds_WP_135694136.1_3243	27.459	244	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135696360.1_846	23.563	174	597
WP_036063888.1	lcl|NZ_RQHK01000015.1_cds_WP_135694907.1_2786	28.125	192	597
WP_036063888.1	lcl|NZ_RQHK01000003.1_cds_WP_135694057.1_3150	28.070	228	597
WP_036063888.1	lcl|NZ_RQHK01000003.1_cds_WP_135694057.1_3150	26.347	167	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135693214.1_2062	25.359	209	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135693637.1_2379	25.000	204	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135693720.1_2494	22.927	205	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135696248.1_802	22.490	249	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135697085.1_1212	24.031	258	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135692990.1_1794	23.077	234	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135692466.1_1385	24.286	210	597
WP_036063888.1	lcl|NZ_RQHK01000017.1_cds_WP_135696151.1_746	20.775	284	597
WP_036063888.1	lcl|NZ_RQHK01000002.1_cds_WP_135693635.1_2377	21.782	202	597
WP_004450644.1	lcl|NZ_RQHK01000002.1_cds_WP_135693687.1_2460	32.302	291	295
WP_243817855.1	lcl|NZ_RQHK01000017.1_cds_WP_135697380.1_513	35.176	398	392
WP_243817855.1	lcl|NZ_RQHK01000002.1_cds_WP_135693684.1_2457	37.154	253	392
WP_243817855.1	lcl|NZ_RQHK01000002.1_cds_WP_135693718.1_2492	30.081	369	392
WP_243817855.1	lcl|NZ_RQHK01000017.1_cds_WP_135696966.1_1144	24.934	377	392
WP_243817855.1	lcl|NZ_RQHK01000002.1_cds_WP_135692621.1_1497	27.397	219	392
WP_004450706.1	lcl|NZ_RQHK01000002.1_cds_WP_135693716.1_2490	30.746	335	331
WP_004450706.1	lcl|NZ_RQHK01000017.1_cds_WP_135697269.1_1326	27.734	256	331
WP_004450706.1	lcl|NZ_RQHK01000002.1_cds_WP_167482925.1_2479	25.828	302	331
WP_004450706.1	lcl|NZ_RQHK01000002.1_cds_WP_135693716.1_2490	30.746	335	331
WP_004450706.1	lcl|NZ_RQHK01000017.1_cds_WP_135697269.1_1326	27.734	256	331
WP_004450706.1	lcl|NZ_RQHK01000002.1_cds_WP_167482925.1_2479	25.828	302	331
WP_004421460.1	lcl|NZ_RQHK01000017.1_cds_WP_135696025.1_664	23.950	238	250
WP_004450681.1	lcl|NZ_RQHK01000017.1_cds_WP_135697056.1_1192	26.761	355	442
WP_004450681.1	lcl|NZ_RQHK01000002.1_cds_WP_135692832.1_1618	24.784	347	442
WP_004450681.1	lcl|NZ_RQHK01000003.1_cds_WP_135694064.1_3158	26.667	330	442
WP_004450681.1	lcl|NZ_RQHK01000017.1_cds_WP_135696477.1_887	24.688	320	442
WP_004450681.1	lcl|NZ_RQHK01000015.1_cds_WP_135694986.1_2888	23.954	263	442
WP_004450681.1	lcl|NZ_RQHK01000002.1_cds_WP_135693701.1_2474	22.222	333	442
WP_036063866.1	lcl|NZ_RQHK01000005.1_cds_WP_135694431.1_3460	28.148	270	261
WP_004450693.1	lcl|NZ_RQHK01000002.1_cds_WP_135693716.1_2490	37.798	336	350
WP_004450693.1	lcl|NZ_RQHK01000002.1_cds_WP_167482925.1_2479	35.965	342	350
WP_004450693.1	lcl|NZ_RQHK01000017.1_cds_WP_135697269.1_1326	32.075	318	350
WP_004450693.1	lcl|NZ_RQHK01000002.1_cds_WP_135693716.1_2490	37.798	336	350
WP_004450693.1	lcl|NZ_RQHK01000002.1_cds_WP_167482925.1_2479	35.965	342	350
WP_004450693.1	lcl|NZ_RQHK01000017.1_cds_WP_135697269.1_1326	32.075	318	350
WP_004434977.1	lcl|NZ_RQHK01000002.1_cds_WP_004789216.1_2086	41.667	264	292
WP_004450654.1	lcl|NZ_RQHK01000002.1_cds_WP_135693714.1_2488	29.524	105	139
WP_004450654.1	lcl|NZ_RQHK01000017.1_cds_WP_135695629.1_409	35.238	105	139
WP_004450654.1	lcl|NZ_RQHK01000002.1_cds_WP_135693706.1_2480	30.612	98	139
WP_004450714.1	lcl|NZ_RQHK01000002.1_cds_WP_135693690.1_2463	27.230	213	261
WP_004450671.1	lcl|NZ_RQHK01000003.1_cds_WP_135694125.1_3230	32.365	241	264
WP_004450671.1	lcl|NZ_RQHK01000017.1_cds_WP_135695761.1_492	32.806	253	264
WP_004450671.1	lcl|NZ_RQHK01000002.1_cds_WP_135693147.1_1981	33.200	250	264
WP_004450671.1	lcl|NZ_RQHK01000002.1_cds_WP_135693697.1_2470	29.286	280	264
WP_004450671.1	lcl|NZ_RQHK01000017.1_cds_WP_002972927.1_526	30.522	249	264
WP_004450671.1	lcl|NZ_RQHK01000003.1_cds_WP_135694072.1_3166	32.794	247	264
WP_004450671.1	lcl|NZ_RQHK01000002.1_cds_WP_004783705.1_2429	29.845	258	264
WP_004450671.1	lcl|NZ_RQHK01000002.1_cds_WP_135693698.1_2471	29.572	257	264
WP_004450671.1	lcl|NZ_RQHK01000017.1_cds_WP_135695945.1_600	27.451	255	264
WP_004450671.1	lcl|NZ_RQHK01000005.1_cds_WP_135694389.1_3436	26.939	245	264
WP_004450671.1	lcl|NZ_RQHK01000002.1_cds_WP_135693610.1_2350	24.723	271	264
WP_004450671.1	lcl|NZ_RQHK01000006.1_cds_WP_135694626.1_3639	28.500	200	264
WP_004450671.1	lcl|NZ_RQHK01000017.1_cds_WP_135695483.1_318	23.383	201	264
WP_004450671.1	lcl|NZ_RQHK01000017.1_cds_WP_135695371.1_254	24.742	194	264
WP_004450671.1	lcl|NZ_RQHK01000017.1_cds_WP_135695405.1_274	25.210	119	264
WP_004450698.1	lcl|NZ_RQHK01000002.1_cds_WP_135693704.1_2477	30.516	213	308
WP_004450698.1	lcl|NZ_RQHK01000017.1_cds_WP_135696775.1_1037	24.615	195	308
WP_004450698.1	lcl|NZ_RQHK01000017.1_cds_WP_208721782.1_309	25.243	103	308
WP_004450657.1	lcl|NZ_RQHK01000003.1_cds_WP_135694072.1_3166	33.992	253	247
WP_004450657.1	lcl|NZ_RQHK01000002.1_cds_WP_135693147.1_1981	32.806	253	247
WP_004450657.1	lcl|NZ_RQHK01000017.1_cds_WP_135695761.1_492	31.579	247	247
WP_004450657.1	lcl|NZ_RQHK01000003.1_cds_WP_135694125.1_3230	28.916	249	247
WP_004450657.1	lcl|NZ_RQHK01000017.1_cds_WP_002972927.1_526	31.765	255	247
WP_004450657.1	lcl|NZ_RQHK01000002.1_cds_WP_135693698.1_2471	31.102	254	247
WP_004450657.1	lcl|NZ_RQHK01000002.1_cds_WP_004783705.1_2429	29.730	259	247
WP_004450657.1	lcl|NZ_RQHK01000017.1_cds_WP_135695945.1_600	26.255	259	247
WP_004450657.1	lcl|NZ_RQHK01000002.1_cds_WP_135693610.1_2350	27.692	260	247
WP_004450657.1	lcl|NZ_RQHK01000017.1_cds_WP_135696845.1_1075	25.500	200	247
WP_004450657.1	lcl|NZ_RQHK01000005.1_cds_WP_135694389.1_3436	27.778	252	247
WP_004450657.1	lcl|NZ_RQHK01000017.1_cds_WP_135695910.1_580	24.786	234	247
WP_004450657.1	lcl|NZ_RQHK01000017.1_cds_WP_135695405.1_274	27.411	197	247
WP_004450657.1	lcl|NZ_RQHK01000008.1_cds_WP_167482944.1_3736	28.571	189	247
WP_004450657.1	lcl|NZ_RQHK01000017.1_cds_WP_135696949.1_1135	26.455	189	247
WP_004450657.1	lcl|NZ_RQHK01000006.1_cds_WP_135694626.1_3639	27.128	188	247
WP_004450657.1	lcl|NZ_RQHK01000002.1_cds_WP_135693145.1_1979	28.495	186	247
WP_004450657.1	lcl|NZ_RQHK01000017.1_cds_WP_135695483.1_318	26.842	190	247
WP_004450657.1	lcl|NZ_RQHK01000003.1_cds_WP_135693992.1_3072	27.660	188	247
WP_004450657.1	lcl|NZ_RQHK01000002.1_cds_WP_135693730.1_2506	24.859	177	247
WP_004450657.1	lcl|NZ_RQHK01000017.1_cds_WP_135697072.1_1206	25.668	187	247
WP_004450657.1	lcl|NZ_RQHK01000017.1_cds_WP_135695371.1_254	26.111	180	247
WP_004450657.1	lcl|NZ_RQHK01000002.1_cds_WP_135692653.1_1514	24.571	175	247
WP_004450657.1	lcl|NZ_RQHK01000005.1_cds_WP_135694367.1_3423	22.541	244	247
WP_004450657.1	lcl|NZ_RQHK01000002.1_cds_WP_135693697.1_2470	30.935	139	247
WP_004450657.1	lcl|NZ_RQHK01000005.1_cds_WP_135694387.1_3435	25.410	244	247
WP_243817853.1	lcl|NZ_RQHK01000017.1_cds_WP_135696044.1_679	31.301	246	258
WP_243817853.1	lcl|NZ_RQHK01000002.1_cds_WP_135693691.1_2464	30.769	221	258
WP_004450697.1	lcl|NZ_RQHK01000002.1_cds_WP_100721624.1_1566	31.579	114	134
WP_004450697.1	lcl|NZ_RQHK01000017.1_cds_WP_004786111.1_164	30.000	50	134
WP_004450709.1	lcl|NZ_RQHK01000002.1_cds_WP_135693670.1_2443	30.392	204	352
WP_004450709.1	lcl|NZ_RQHK01000006.1_cds_WP_135694616.1_3627	23.967	242	352
WP_004450709.1	lcl|NZ_RQHK01000005.1_cds_WP_135694502.1_3507	27.647	170	352
WP_004450709.1	lcl|NZ_RQHK01000003.1_cds_WP_135694154.1_3263	27.119	118	352
WP_004421384.1	lcl|NZ_RQHK01000005.1_cds_WP_208721757.1_3497	36.140	285	344
WP_004421384.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	27.155	232	344
WP_004421384.1	lcl|NZ_RQHK01000002.1_cds_WP_135693695.1_2468	25.253	297	344
WP_004421384.1	lcl|NZ_RQHK01000017.1_cds_WP_135695908.1_579	24.138	174	344
WP_004421384.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	29.310	116	344
WP_004421384.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	23.581	229	344
WP_004453027.1	lcl|NZ_RQHK01000017.1_cds_WP_135695908.1_579	27.778	180	368
WP_004453027.1	lcl|NZ_RQHK01000006.1_cds_WP_135694639.1_3655	26.705	176	368
WP_004453027.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	21.395	215	368
WP_004453027.1	lcl|NZ_RQHK01000017.1_cds_WP_135695908.1_579	27.778	180	368
WP_004453027.1	lcl|NZ_RQHK01000006.1_cds_WP_135694639.1_3655	26.705	176	368
WP_004453027.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	21.395	215	368
WP_243817850.1	lcl|NZ_RQHK01000002.1_cds_WP_135693715.1_2489	22.441	254	376
WP_243817848.1	lcl|NZ_RQHK01000002.1_cds_WP_135693368.1_2181	42.361	144	421
WP_004450649.1	lcl|NZ_RQHK01000002.1_cds_WP_135693684.1_2457	35.196	358	363
WP_004450649.1	lcl|NZ_RQHK01000002.1_cds_WP_135692621.1_1497	27.887	355	363
WP_004450649.1	lcl|NZ_RQHK01000017.1_cds_WP_135697380.1_513	25.676	370	363
WP_004450649.1	lcl|NZ_RQHK01000002.1_cds_WP_135693718.1_2492	29.278	263	363
WP_004450649.1	lcl|NZ_RQHK01000017.1_cds_WP_135696966.1_1144	20.994	362	363
WP_004450648.1	lcl|NZ_RQHK01000002.1_cds_WP_135693673.1_2446	33.186	226	265
WP_004450648.1	lcl|NZ_RQHK01000002.1_cds_WP_135693677.1_2450	28.708	209	265
WP_004450648.1	lcl|NZ_RQHK01000002.1_cds_WP_135693330.1_2150	30.392	102	265
WP_004450648.1	lcl|NZ_RQHK01000002.1_cds_WP_135693686.1_2459	29.592	98	265
WP_004450648.1	lcl|NZ_RQHK01000015.1_cds_WP_135695014.1_2922	29.348	92	265
WP_004450661.1	lcl|NZ_RQHK01000002.1_cds_WP_135693671.1_2444	29.921	254	273
WP_004450661.1	lcl|NZ_RQHK01000002.1_cds_WP_135693330.1_2150	29.268	205	273
WP_004450661.1	lcl|NZ_RQHK01000002.1_cds_WP_135693673.1_2446	27.184	206	273
WP_004450661.1	lcl|NZ_RQHK01000006.1_cds_WP_167482943.1_3680	27.170	265	273
WP_004450661.1	lcl|NZ_RQHK01000002.1_cds_WP_135693664.1_2437	29.825	114	273
WP_004450661.1	lcl|NZ_RQHK01000002.1_cds_WP_135693677.1_2450	22.258	310	273
WP_004450661.1	lcl|NZ_RQHK01000002.1_cds_WP_135693686.1_2459	27.778	126	273
WP_004450661.1	lcl|NZ_RQHK01000015.1_cds_WP_135695014.1_2922	34.409	93	273
WP_004450661.1	lcl|NZ_RQHK01000002.1_cds_WP_135693668.1_2441	36.364	99	273
WP_004450661.1	lcl|NZ_RQHK01000006.1_cds_WP_135694616.1_3627	25.424	118	273
WP_243817841.1	lcl|NZ_RQHK01000002.1_cds_WP_135693671.1_2444	38.298	94	581
WP_243817841.1	lcl|NZ_RQHK01000002.1_cds_WP_135693330.1_2150	32.031	128	581
WP_243817841.1	lcl|NZ_RQHK01000002.1_cds_WP_135693664.1_2437	30.851	94	581
WP_243817841.1	lcl|NZ_RQHK01000002.1_cds_WP_135693671.1_2444	38.298	94	581
WP_243817841.1	lcl|NZ_RQHK01000002.1_cds_WP_135693330.1_2150	32.031	128	581
WP_243817841.1	lcl|NZ_RQHK01000002.1_cds_WP_135693664.1_2437	30.851	94	581
WP_243817840.1	lcl|NZ_RQHK01000002.1_cds_WP_135693687.1_2460	30.061	163	306
WP_004450637.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	30.060	336	349
WP_004450637.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	28.857	350	349
WP_004450637.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	28.205	234	349
WP_004450637.1	lcl|NZ_RQHK01000017.1_cds_WP_135696004.1_640	25.217	345	349
WP_004450637.1	lcl|NZ_RQHK01000002.1_cds_WP_135693695.1_2468	23.856	306	349
WP_004450637.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	27.356	329	349
WP_004450637.1	lcl|NZ_RQHK01000002.1_cds_WP_135693723.1_2497	24.483	290	349
WP_004450637.1	lcl|NZ_RQHK01000005.1_cds_WP_208721757.1_3497	26.421	299	349
WP_004450637.1	lcl|NZ_RQHK01000017.1_cds_WP_135695922.1_587	24.224	161	349
WP_243817839.1	lcl|NZ_RQHK01000002.1_cds_WP_135693714.1_2488	29.032	186	294
WP_243817839.1	lcl|NZ_RQHK01000005.1_cds_WP_135694504.1_3509	27.928	222	294
