WP_000340715.1	lcl|NZ_AQCK01000126.1_cds_WP_002725873.1_2087	91.860	86	106
WP_243817856.1	lcl|NZ_AQCK01000134.1_cds_WP_017859763.1_2237	34.091	44	382
WP_243817856.1	lcl|NZ_AQCK01000154.1_cds_WP_155118026.1_2736	67.016	382	382
WP_243817856.1	lcl|NZ_AQCK01000020.1_cds_WP_155118026.1_308	67.016	382	382
WP_243817856.1	lcl|NZ_AQCK01000015.1_cds_WP_155118025.1_258	66.754	382	382
WP_243817856.1	lcl|NZ_AQCK01000057.1_cds_LEP2GSC077_RS01000000121820_942	63.366	202	382
WP_243817856.1	lcl|NZ_AQCK01000057.1_cds_LEP2GSC077_RS01000000121820_942	68.817	93	382
WP_243817856.1	lcl|NZ_AQCK01000057.1_cds_LEP2GSC077_RS01000000121820_942	71.111	90	382
WP_243817856.1	lcl|NZ_AQCK01000185.1_cds_LEP2GSC077_RS01000000123230_3335	66.142	254	382
WP_243817856.1	lcl|NZ_AQCK01000185.1_cds_LEP2GSC077_RS01000000123230_3335	70.000	90	382
WP_243817856.1	lcl|NZ_AQCK01000185.1_cds_LEP2GSC077_RS01000000123230_3335	63.415	41	382
WP_243817856.1	lcl|NZ_AQCK01000173.1_cds_LEP2GSC077_RS01000000123075_3106	66.142	254	382
WP_243817856.1	lcl|NZ_AQCK01000173.1_cds_LEP2GSC077_RS01000000123075_3106	71.111	90	382
WP_243817856.1	lcl|NZ_AQCK01000173.1_cds_LEP2GSC077_RS01000000123075_3106	63.415	41	382
WP_243817856.1	lcl|NZ_AQCK01000099.1_cds_LEP2GSC077_RS01000000122200_1721	66.142	254	382
WP_243817856.1	lcl|NZ_AQCK01000099.1_cds_LEP2GSC077_RS01000000122200_1721	71.111	90	382
WP_243817856.1	lcl|NZ_AQCK01000099.1_cds_LEP2GSC077_RS01000000122200_1721	63.415	41	382
WP_243817856.1	lcl|NZ_AQCK01000061.1_cds_LEP2GSC077_RS01000000121890_1150	66.142	254	382
WP_243817856.1	lcl|NZ_AQCK01000061.1_cds_LEP2GSC077_RS01000000121890_1150	72.222	90	382
WP_243817856.1	lcl|NZ_AQCK01000061.1_cds_LEP2GSC077_RS01000000121890_1150	63.415	41	382
WP_243817856.1	lcl|NZ_AQCK01000134.1_cds_WP_017859759.1_2234	43.575	179	382
WP_243817856.1	lcl|NZ_AQCK01000080.1_cds_LEP2GSC077_RS0108445_1380	82.258	62	382
WP_243817856.1	lcl|NZ_AQCK01000173.1_cds_LEP2GSC077_RS0119535_3118	83.607	61	382
WP_243817856.1	lcl|NZ_AQCK01000168.1_cds_WP_307898218.1_3020	32.258	93	382
WP_243817856.1	lcl|NZ_AQCK01000094.1_cds_LEP2GSC077_RS1000000126760_1685	46.000	50	382
WP_243817856.1	lcl|NZ_AQCK01000134.1_cds_WP_017859762.1_2236	30.882	68	382
WP_243817856.1	lcl|NZ_AQCK01000182.1_cds_WP_307898224.1_3248	38.333	60	382
WP_243817856.1	lcl|NZ_AQCK01000134.1_cds_WP_017859763.1_2237	34.091	44	382
WP_243817856.1	lcl|NZ_AQCK01000154.1_cds_WP_155118026.1_2736	67.016	382	382
WP_243817856.1	lcl|NZ_AQCK01000020.1_cds_WP_155118026.1_308	67.016	382	382
WP_243817856.1	lcl|NZ_AQCK01000015.1_cds_WP_155118025.1_258	66.754	382	382
WP_243817856.1	lcl|NZ_AQCK01000057.1_cds_LEP2GSC077_RS01000000121820_942	63.366	202	382
WP_243817856.1	lcl|NZ_AQCK01000057.1_cds_LEP2GSC077_RS01000000121820_942	68.817	93	382
WP_243817856.1	lcl|NZ_AQCK01000057.1_cds_LEP2GSC077_RS01000000121820_942	71.111	90	382
WP_243817856.1	lcl|NZ_AQCK01000185.1_cds_LEP2GSC077_RS01000000123230_3335	66.142	254	382
WP_243817856.1	lcl|NZ_AQCK01000185.1_cds_LEP2GSC077_RS01000000123230_3335	70.000	90	382
WP_243817856.1	lcl|NZ_AQCK01000185.1_cds_LEP2GSC077_RS01000000123230_3335	63.415	41	382
WP_243817856.1	lcl|NZ_AQCK01000173.1_cds_LEP2GSC077_RS01000000123075_3106	66.142	254	382
WP_243817856.1	lcl|NZ_AQCK01000173.1_cds_LEP2GSC077_RS01000000123075_3106	71.111	90	382
WP_243817856.1	lcl|NZ_AQCK01000173.1_cds_LEP2GSC077_RS01000000123075_3106	63.415	41	382
WP_243817856.1	lcl|NZ_AQCK01000099.1_cds_LEP2GSC077_RS01000000122200_1721	66.142	254	382
WP_243817856.1	lcl|NZ_AQCK01000099.1_cds_LEP2GSC077_RS01000000122200_1721	71.111	90	382
WP_243817856.1	lcl|NZ_AQCK01000099.1_cds_LEP2GSC077_RS01000000122200_1721	63.415	41	382
WP_243817856.1	lcl|NZ_AQCK01000061.1_cds_LEP2GSC077_RS01000000121890_1150	66.142	254	382
WP_243817856.1	lcl|NZ_AQCK01000061.1_cds_LEP2GSC077_RS01000000121890_1150	72.222	90	382
WP_243817856.1	lcl|NZ_AQCK01000061.1_cds_LEP2GSC077_RS01000000121890_1150	63.415	41	382
WP_243817856.1	lcl|NZ_AQCK01000134.1_cds_WP_017859759.1_2234	43.575	179	382
WP_243817856.1	lcl|NZ_AQCK01000080.1_cds_LEP2GSC077_RS0108445_1380	82.258	62	382
WP_243817856.1	lcl|NZ_AQCK01000173.1_cds_LEP2GSC077_RS0119535_3118	83.607	61	382
WP_243817856.1	lcl|NZ_AQCK01000168.1_cds_WP_307898218.1_3020	32.258	93	382
WP_243817856.1	lcl|NZ_AQCK01000094.1_cds_LEP2GSC077_RS1000000126760_1685	46.000	50	382
WP_243817856.1	lcl|NZ_AQCK01000134.1_cds_WP_017859762.1_2236	30.882	68	382
WP_243817856.1	lcl|NZ_AQCK01000182.1_cds_WP_307898224.1_3248	38.333	60	382
WP_243817856.1	lcl|NZ_AQCK01000134.1_cds_WP_017859763.1_2237	34.091	44	382
WP_036063888.1	lcl|NZ_AQCK01000167.1_cds_WP_011669421.1_3008	32.540	378	597
WP_036063888.1	lcl|NZ_AQCK01000080.1_cds_WP_011669275.1_1430	28.142	366	597
WP_036063888.1	lcl|NZ_AQCK01000078.1_cds_WP_011671171.1_1352	33.740	246	597
WP_036063888.1	lcl|NZ_AQCK01000126.1_cds_WP_011669933.1_2060	28.972	214	597
WP_036063888.1	lcl|NZ_AQCK01000089.1_cds_WP_011670593.1_1644	32.407	216	597
WP_036063888.1	lcl|NZ_AQCK01000158.1_cds_WP_011670503.1_2803	30.952	210	597
WP_036063888.1	lcl|NZ_AQCK01000083.1_cds_WP_011670265.1_1482	26.180	233	597
WP_036063888.1	lcl|NZ_AQCK01000165.1_cds_WP_002724285.1_2955	27.530	247	597
WP_036063888.1	lcl|NZ_AQCK01000159.1_cds_WP_002725984.1_2860	28.000	225	597
WP_036063888.1	lcl|NZ_AQCK01000061.1_cds_WP_011670085.1_1071	27.755	245	597
WP_036063888.1	lcl|NZ_AQCK01000053.1_cds_WP_011669511.1_876	29.108	213	597
WP_036063888.1	lcl|NZ_AQCK01000055.1_cds_WP_017860072.1_925	30.435	207	597
WP_036063888.1	lcl|NZ_AQCK01000150.1_cds_WP_011669577.1_2643	25.676	222	597
WP_036063888.1	lcl|NZ_AQCK01000150.1_cds_WP_011669577.1_2643	26.452	155	597
WP_036063888.1	lcl|NZ_AQCK01000133.1_cds_WP_011670431.1_2212	26.941	219	597
WP_036063888.1	lcl|NZ_AQCK01000133.1_cds_WP_011670431.1_2212	30.198	202	597
WP_036063888.1	lcl|NZ_AQCK01000078.1_cds_WP_011669346.1_1327	27.111	225	597
WP_036063888.1	lcl|NZ_AQCK01000061.1_cds_WP_002721914.1_1123	24.885	217	597
WP_036063888.1	lcl|NZ_AQCK01000166.1_cds_WP_002759225.1_2991	24.609	256	597
WP_036063888.1	lcl|NZ_AQCK01000061.1_cds_WP_011670070.1_1090	25.630	238	597
WP_036063888.1	lcl|NZ_AQCK01000183.1_cds_WP_011670007.1_3289	23.396	265	597
WP_036063888.1	lcl|NZ_AQCK01000046.1_cds_WP_011670766.1_677	23.556	225	597
WP_036063888.1	lcl|NZ_AQCK01000165.1_cds_WP_002724311.1_2956	24.167	240	597
WP_036063888.1	lcl|NZ_AQCK01000174.1_cds_WP_011670548.1_3169	22.066	213	597
WP_036063888.1	lcl|NZ_AQCK01000109.1_cds_WP_011669271.1_1844	23.982	221	597
WP_036063888.1	lcl|NZ_AQCK01000109.1_cds_WP_011669271.1_1844	24.686	239	597
WP_036063888.1	lcl|NZ_AQCK01000046.1_cds_WP_011670765.1_674	23.671	207	597
WP_036063888.1	lcl|NZ_AQCK01000013.1_cds_LEP2GSC077_RS01000000121335_211	28.972	107	597
WP_036063888.1	lcl|NZ_AQCK01000167.1_cds_WP_011669421.1_3008	32.540	378	597
WP_036063888.1	lcl|NZ_AQCK01000080.1_cds_WP_011669275.1_1430	28.142	366	597
WP_036063888.1	lcl|NZ_AQCK01000078.1_cds_WP_011671171.1_1352	33.740	246	597
WP_036063888.1	lcl|NZ_AQCK01000126.1_cds_WP_011669933.1_2060	28.972	214	597
WP_036063888.1	lcl|NZ_AQCK01000089.1_cds_WP_011670593.1_1644	32.407	216	597
WP_036063888.1	lcl|NZ_AQCK01000158.1_cds_WP_011670503.1_2803	30.952	210	597
WP_036063888.1	lcl|NZ_AQCK01000083.1_cds_WP_011670265.1_1482	26.180	233	597
WP_036063888.1	lcl|NZ_AQCK01000165.1_cds_WP_002724285.1_2955	27.530	247	597
WP_036063888.1	lcl|NZ_AQCK01000159.1_cds_WP_002725984.1_2860	28.000	225	597
WP_036063888.1	lcl|NZ_AQCK01000061.1_cds_WP_011670085.1_1071	27.755	245	597
WP_036063888.1	lcl|NZ_AQCK01000053.1_cds_WP_011669511.1_876	29.108	213	597
WP_036063888.1	lcl|NZ_AQCK01000055.1_cds_WP_017860072.1_925	30.435	207	597
WP_036063888.1	lcl|NZ_AQCK01000150.1_cds_WP_011669577.1_2643	25.676	222	597
WP_036063888.1	lcl|NZ_AQCK01000150.1_cds_WP_011669577.1_2643	26.452	155	597
WP_036063888.1	lcl|NZ_AQCK01000133.1_cds_WP_011670431.1_2212	26.941	219	597
WP_036063888.1	lcl|NZ_AQCK01000133.1_cds_WP_011670431.1_2212	30.198	202	597
WP_036063888.1	lcl|NZ_AQCK01000078.1_cds_WP_011669346.1_1327	27.111	225	597
WP_036063888.1	lcl|NZ_AQCK01000061.1_cds_WP_002721914.1_1123	24.885	217	597
WP_036063888.1	lcl|NZ_AQCK01000166.1_cds_WP_002759225.1_2991	24.609	256	597
WP_036063888.1	lcl|NZ_AQCK01000061.1_cds_WP_011670070.1_1090	25.630	238	597
WP_036063888.1	lcl|NZ_AQCK01000183.1_cds_WP_011670007.1_3289	23.396	265	597
WP_036063888.1	lcl|NZ_AQCK01000046.1_cds_WP_011670766.1_677	23.556	225	597
WP_036063888.1	lcl|NZ_AQCK01000165.1_cds_WP_002724311.1_2956	24.167	240	597
WP_036063888.1	lcl|NZ_AQCK01000174.1_cds_WP_011670548.1_3169	22.066	213	597
WP_036063888.1	lcl|NZ_AQCK01000109.1_cds_WP_011669271.1_1844	23.982	221	597
WP_036063888.1	lcl|NZ_AQCK01000109.1_cds_WP_011669271.1_1844	24.686	239	597
WP_036063888.1	lcl|NZ_AQCK01000046.1_cds_WP_011670765.1_674	23.671	207	597
WP_036063888.1	lcl|NZ_AQCK01000013.1_cds_LEP2GSC077_RS01000000121335_211	28.972	107	597
WP_004450644.1	lcl|NZ_AQCK01000123.1_cds_WP_011669958.1_1997	24.324	259	295
WP_004450644.1	lcl|NZ_AQCK01000032.1_cds_WP_011669972.1_432	28.378	296	295
WP_004450644.1	lcl|NZ_AQCK01000112.1_cds_WP_011671202.1_1899	44.737	38	295
WP_243817855.1	lcl|NZ_AQCK01000075.1_cds_WP_002753028.1_1271	34.103	390	392
WP_243817855.1	lcl|NZ_AQCK01000126.1_cds_WP_011669932.1_2061	32.812	384	392
WP_243817855.1	lcl|NZ_AQCK01000126.1_cds_WP_011669926.1_2076	30.462	325	392
WP_243817855.1	lcl|NZ_AQCK01000126.1_cds_WP_011669923.1_2079	32.174	230	392
WP_243817855.1	lcl|NZ_AQCK01000140.1_cds_WP_002750680.1_2420	26.053	380	392
WP_243817855.1	lcl|NZ_AQCK01000032.1_cds_WP_011669968.1_427	25.613	367	392
WP_243817855.1	lcl|NZ_AQCK01000180.1_cds_WP_002753888.1_3232	26.923	338	392
WP_004450706.1	lcl|NZ_AQCK01000126.1_cds_WP_020780109.1_2083	26.857	350	331
WP_004450706.1	lcl|NZ_AQCK01000026.1_cds_WP_011669891.1_387	30.493	223	331
WP_004450706.1	lcl|NZ_AQCK01000126.1_cds_WP_004779598.1_2064	27.574	272	331
WP_004450706.1	lcl|NZ_AQCK01000126.1_cds_WP_020780109.1_2083	26.857	350	331
WP_004450706.1	lcl|NZ_AQCK01000026.1_cds_WP_011669891.1_387	30.493	223	331
WP_004450706.1	lcl|NZ_AQCK01000126.1_cds_WP_004779598.1_2064	27.574	272	331
WP_004421460.1	lcl|NZ_AQCK01000118.1_cds_WP_011670877.1_1941	29.362	235	250
WP_004421460.1	lcl|NZ_AQCK01000126.1_cds_WP_020780103.1_2077	26.506	249	250
WP_004421460.1	lcl|NZ_AQCK01000126.1_cds_WP_011669921.1_2082	23.276	232	250
WP_004450681.1	lcl|NZ_AQCK01000010.1_cds_WP_011671243.1_65	24.458	323	442
WP_004450681.1	lcl|NZ_AQCK01000061.1_cds_WP_011670108.1_1046	21.495	428	442
WP_004450681.1	lcl|NZ_AQCK01000061.1_cds_WP_011670116.1_1036	25.740	338	442
WP_036063866.1	lcl|NZ_AQCK01000139.1_cds_WP_011671150.1_2373	36.154	260	261
WP_036063866.1	lcl|NZ_AQCK01000012.1_cds_WP_011669639.1_190	24.082	245	261
WP_004450693.1	lcl|NZ_AQCK01000126.1_cds_WP_020780109.1_2083	32.958	355	350
WP_004450693.1	lcl|NZ_AQCK01000126.1_cds_WP_004779598.1_2064	35.495	293	350
WP_004450693.1	lcl|NZ_AQCK01000026.1_cds_WP_011669891.1_387	33.449	287	350
WP_004450693.1	lcl|NZ_AQCK01000126.1_cds_WP_020780109.1_2083	32.958	355	350
WP_004450693.1	lcl|NZ_AQCK01000126.1_cds_WP_004779598.1_2064	35.495	293	350
WP_004450693.1	lcl|NZ_AQCK01000026.1_cds_WP_011669891.1_387	33.449	287	350
WP_004450672.1	lcl|NZ_AQCK01000126.1_cds_WP_004779587.1_2074	33.913	115	177
