WP_000340715.1	lcl|NZ_AHOA02000037.1_cds_WP_004462903.1_217	95.349	86	106
WP_004421408.1	lcl|NZ_AHOA02000017.1_cds_WP_016754360.1_1783	37.209	86	267
WP_004421408.1	lcl|NZ_AHOA02000023.1_cds_WP_004474398.1_1443	25.389	193	267
WP_004448480.1	lcl|NZ_AHOA02000012.1_cds_WP_004473482.1_2829	27.523	327	510
WP_004448480.1	lcl|NZ_AHOA02000012.1_cds_WP_004460640.1_2828	32.609	92	510
WP_004448480.1	lcl|NZ_AHOA02000012.1_cds_WP_004473482.1_2829	27.523	327	510
WP_004448480.1	lcl|NZ_AHOA02000012.1_cds_WP_004460640.1_2828	32.609	92	510
WP_036062285.1	lcl|NZ_AHOA02000017.1_cds_WP_004461234.1_1754	26.374	273	330
WP_036062285.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	23.723	274	330
WP_036062285.1	lcl|NZ_AHOA02000017.1_cds_WP_004473914.1_2117	28.623	276	330
WP_036062285.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	26.048	334	330
WP_036062285.1	lcl|NZ_AHOA02000017.1_cds_WP_032916356.1_2357	27.027	222	330
WP_036062285.1	lcl|NZ_AHOA02000017.1_cds_WP_004474204.1_2213	25.926	243	330
WP_036062285.1	lcl|NZ_AHOA02000017.1_cds_WP_004473768.1_1999	29.675	246	330
WP_036062285.1	lcl|NZ_AHOA02000023.1_cds_WP_004468319.1_1442	24.460	139	330
WP_036062285.1	lcl|NZ_AHOA02000001.1_cds_WP_004470510.1_3549	28.462	130	330
WP_004448474.1	lcl|NZ_AHOA02000037.1_cds_WP_004462146.1_146	32.558	344	366
WP_004448474.1	lcl|NZ_AHOA02000023.1_cds_WP_004474409.1_1404	28.457	376	366
WP_004448474.1	lcl|NZ_AHOA02000037.1_cds_WP_004475202.1_205	34.202	307	366
WP_004448474.1	lcl|NZ_AHOA02000030.1_cds_WP_004465893.1_871	30.641	359	366
WP_004448474.1	lcl|NZ_AHOA02000037.1_cds_WP_004465299.1_184	29.923	391	366
WP_004448474.1	lcl|NZ_AHOA02000037.1_cds_WP_004475157.1_208	37.864	206	366
WP_004448474.1	lcl|NZ_AHOA02000017.1_cds_WP_004473876.1_2356	32.447	188	366
WP_004448477.1	lcl|NZ_AHOA02000037.1_cds_WP_004462146.1_146	35.714	350	367
WP_004448477.1	lcl|NZ_AHOA02000030.1_cds_WP_004465893.1_871	33.245	379	367
WP_004448477.1	lcl|NZ_AHOA02000037.1_cds_WP_004465299.1_184	31.183	372	367
WP_004448477.1	lcl|NZ_AHOA02000023.1_cds_WP_004474409.1_1404	30.079	379	367
WP_004448477.1	lcl|NZ_AHOA02000037.1_cds_WP_004475202.1_205	33.218	289	367
WP_004448477.1	lcl|NZ_AHOA02000037.1_cds_WP_004475157.1_208	33.475	236	367
WP_004448477.1	lcl|NZ_AHOA02000017.1_cds_WP_004473876.1_2356	26.039	361	367
WP_004448477.1	lcl|NZ_AHOA02000013.1_cds_WP_032916242.1_2583	34.831	89	367
WP_036062289.1	lcl|NZ_AHOA02000030.1_cds_WP_004474807.1_815	44.939	247	265
WP_004448469.1	lcl|NZ_AHOA02000025.1_cds_WP_004474516.1_1149	36.610	295	310
WP_004448469.1	lcl|NZ_AHOA02000013.1_cds_WP_004473577.1_2715	26.460	291	310
WP_004448469.1	lcl|NZ_AHOA02000001.1_cds_WP_004473093.1_3580	27.820	133	310
WP_004448469.1	lcl|NZ_AHOA02000025.1_cds_WP_004474516.1_1149	36.610	295	310
WP_004448469.1	lcl|NZ_AHOA02000013.1_cds_WP_004473577.1_2715	26.460	291	310
WP_004448469.1	lcl|NZ_AHOA02000001.1_cds_WP_004473093.1_3580	27.820	133	310
WP_004448460.1	lcl|NZ_AHOA02000013.1_cds_WP_004462309.1_2688	41.667	60	140
WP_004448464.1	lcl|NZ_AHOA02000025.1_cds_WP_004472978.1_1311	27.723	101	221
WP_004421412.1	lcl|NZ_AHOA02000017.1_cds_WP_004485991.1_2084	33.858	127	177
WP_004448479.1	lcl|NZ_AHOA02000013.1_cds_WP_004473535.1_2703	26.457	223	406
WP_004448479.1	lcl|NZ_AHOA02000025.1_cds_WP_004462595.1_1312	23.611	216	406
WP_004448466.1	lcl|NZ_AHOA02000037.1_cds_WP_004465299.1_184	32.086	374	361
WP_004448466.1	lcl|NZ_AHOA02000037.1_cds_WP_004475157.1_208	37.959	245	361
WP_004448466.1	lcl|NZ_AHOA02000023.1_cds_WP_004474409.1_1404	29.534	386	361
WP_004448466.1	lcl|NZ_AHOA02000037.1_cds_WP_004475202.1_205	37.712	236	361
WP_004448466.1	lcl|NZ_AHOA02000037.1_cds_WP_004462146.1_146	33.333	255	361
WP_004448466.1	lcl|NZ_AHOA02000017.1_cds_WP_004473876.1_2356	25.745	369	361
WP_004448466.1	lcl|NZ_AHOA02000030.1_cds_WP_004465893.1_871	30.800	250	361
WP_243817856.1	lcl|NZ_AHOA02000035.1_cds_WP_230457482.1_490	30.597	268	382
WP_243817856.1	lcl|NZ_AHOA02000017.1_cds_WP_230457461.1_1598	30.597	268	382
WP_243817856.1	lcl|NZ_AHOA02000037.1_cds_WP_004475145.1_320	34.857	175	382
WP_243817856.1	lcl|NZ_AHOA02000035.1_cds_LEP1GSC120_RS21830_506	38.776	98	382
WP_243817856.1	lcl|NZ_AHOA02000003.1_cds_WP_230457442.1_3420	37.778	90	382
WP_243817856.1	lcl|NZ_AHOA02000017.1_cds_WP_230457459.1_1932	36.667	90	382
WP_243817856.1	lcl|NZ_AHOA02000017.1_cds_LEP1GSC120_RS19885_2229	83.333	30	382
WP_243817856.1	lcl|NZ_AHOA02000014.1_cds_WP_230457455.1_2449	24.818	274	382
WP_243817856.1	lcl|NZ_AHOA02000037.1_cds_WP_004475179.1_199	25.182	274	382
WP_243817856.1	lcl|NZ_AHOA02000025.1_cds_WP_004474457.1_1305	52.632	38	382
WP_243817856.1	lcl|NZ_AHOA02000005.1_cds_WP_196218964.1_3182	28.462	130	382
WP_243817856.1	lcl|NZ_AHOA02000039.1_cds_WP_004475266.1_11	25.238	210	382
WP_243817856.1	lcl|NZ_AHOA02000023.1_cds_WP_004474390.1_1501	36.842	57	382
WP_243817856.1	lcl|NZ_AHOA02000035.1_cds_WP_230457482.1_490	30.597	268	382
WP_243817856.1	lcl|NZ_AHOA02000017.1_cds_WP_230457461.1_1598	30.597	268	382
WP_243817856.1	lcl|NZ_AHOA02000037.1_cds_WP_004475145.1_320	34.857	175	382
WP_243817856.1	lcl|NZ_AHOA02000035.1_cds_LEP1GSC120_RS21830_506	38.776	98	382
WP_243817856.1	lcl|NZ_AHOA02000003.1_cds_WP_230457442.1_3420	37.778	90	382
WP_243817856.1	lcl|NZ_AHOA02000017.1_cds_WP_230457459.1_1932	36.667	90	382
WP_243817856.1	lcl|NZ_AHOA02000017.1_cds_LEP1GSC120_RS19885_2229	83.333	30	382
WP_243817856.1	lcl|NZ_AHOA02000014.1_cds_WP_230457455.1_2449	24.818	274	382
WP_243817856.1	lcl|NZ_AHOA02000037.1_cds_WP_004475179.1_199	25.182	274	382
WP_243817856.1	lcl|NZ_AHOA02000025.1_cds_WP_004474457.1_1305	52.632	38	382
WP_243817856.1	lcl|NZ_AHOA02000005.1_cds_WP_196218964.1_3182	28.462	130	382
WP_243817856.1	lcl|NZ_AHOA02000039.1_cds_WP_004475266.1_11	25.238	210	382
WP_243817856.1	lcl|NZ_AHOA02000023.1_cds_WP_004474390.1_1501	36.842	57	382
WP_243817856.1	lcl|NZ_AHOA02000035.1_cds_WP_230457482.1_490	30.597	268	382
WP_243817856.1	lcl|NZ_AHOA02000017.1_cds_WP_230457461.1_1598	30.597	268	382
WP_243817856.1	lcl|NZ_AHOA02000037.1_cds_WP_004475145.1_320	34.857	175	382
WP_243817856.1	lcl|NZ_AHOA02000035.1_cds_LEP1GSC120_RS21830_506	38.776	98	382
WP_243817856.1	lcl|NZ_AHOA02000003.1_cds_WP_230457442.1_3420	37.778	90	382
WP_243817856.1	lcl|NZ_AHOA02000017.1_cds_WP_230457459.1_1932	36.667	90	382
WP_243817856.1	lcl|NZ_AHOA02000017.1_cds_LEP1GSC120_RS19885_2229	83.333	30	382
WP_243817856.1	lcl|NZ_AHOA02000014.1_cds_WP_230457455.1_2449	24.818	274	382
WP_243817856.1	lcl|NZ_AHOA02000037.1_cds_WP_004475179.1_199	25.182	274	382
WP_243817856.1	lcl|NZ_AHOA02000025.1_cds_WP_004474457.1_1305	52.632	38	382
WP_243817856.1	lcl|NZ_AHOA02000005.1_cds_WP_196218964.1_3182	28.462	130	382
WP_243817856.1	lcl|NZ_AHOA02000039.1_cds_WP_004475266.1_11	25.238	210	382
WP_243817856.1	lcl|NZ_AHOA02000023.1_cds_WP_004474390.1_1501	36.842	57	382
WP_243817856.1	lcl|NZ_AHOA02000035.1_cds_WP_230457482.1_490	30.597	268	382
WP_243817856.1	lcl|NZ_AHOA02000017.1_cds_WP_230457461.1_1598	30.597	268	382
WP_243817856.1	lcl|NZ_AHOA02000037.1_cds_WP_004475145.1_320	34.857	175	382
WP_243817856.1	lcl|NZ_AHOA02000035.1_cds_LEP1GSC120_RS21830_506	38.776	98	382
WP_243817856.1	lcl|NZ_AHOA02000003.1_cds_WP_230457442.1_3420	37.778	90	382
WP_243817856.1	lcl|NZ_AHOA02000017.1_cds_WP_230457459.1_1932	36.667	90	382
WP_243817856.1	lcl|NZ_AHOA02000017.1_cds_LEP1GSC120_RS19885_2229	83.333	30	382
WP_243817856.1	lcl|NZ_AHOA02000014.1_cds_WP_230457455.1_2449	24.818	274	382
WP_243817856.1	lcl|NZ_AHOA02000037.1_cds_WP_004475179.1_199	25.182	274	382
WP_243817856.1	lcl|NZ_AHOA02000025.1_cds_WP_004474457.1_1305	52.632	38	382
WP_243817856.1	lcl|NZ_AHOA02000005.1_cds_WP_196218964.1_3182	28.462	130	382
WP_243817856.1	lcl|NZ_AHOA02000039.1_cds_WP_004475266.1_11	25.238	210	382
WP_243817856.1	lcl|NZ_AHOA02000023.1_cds_WP_004474390.1_1501	36.842	57	382
WP_036063888.1	lcl|NZ_AHOA02000030.1_cds_WP_004457781.1_743	32.982	379	597
WP_036063888.1	lcl|NZ_AHOA02000017.1_cds_WP_017863782.1_1924	32.946	258	597
WP_036063888.1	lcl|NZ_AHOA02000017.1_cds_WP_004459265.1_2273	33.197	244	597
WP_036063888.1	lcl|NZ_AHOA02000037.1_cds_WP_004475120.1_183	29.130	230	597
WP_036063888.1	lcl|NZ_AHOA02000033.1_cds_WP_004461439.1_588	32.407	216	597
WP_036063888.1	lcl|NZ_AHOA02000029.1_cds_WP_004457911.1_1009	32.057	209	597
WP_036063888.1	lcl|NZ_AHOA02000035.1_cds_WP_004458038.1_416	30.622	209	597
WP_036063888.1	lcl|NZ_AHOA02000012.1_cds_WP_004460645.1_2823	25.751	233	597
WP_036063888.1	lcl|NZ_AHOA02000017.1_cds_WP_004473839.1_2244	24.167	240	597
WP_036063888.1	lcl|NZ_AHOA02000030.1_cds_WP_004474732.1_839	27.751	209	597
WP_036063888.1	lcl|NZ_AHOA02000013.1_cds_WP_004473583.1_2598	28.049	246	597
WP_036063888.1	lcl|NZ_AHOA02000030.1_cds_WP_004462026.1_910	27.111	225	597
WP_036063888.1	lcl|NZ_AHOA02000017.1_cds_WP_004469508.1_2044	26.721	247	597
WP_036063888.1	lcl|NZ_AHOA02000017.1_cds_WP_004459763.1_1828	27.111	225	597
WP_036063888.1	lcl|NZ_AHOA02000005.1_cds_WP_004461802.1_3258	25.571	219	597
WP_036063888.1	lcl|NZ_AHOA02000005.1_cds_WP_004461802.1_3258	27.097	155	597
WP_036063888.1	lcl|NZ_AHOA02000025.1_cds_WP_004474518.1_1188	27.523	218	597
WP_036063888.1	lcl|NZ_AHOA02000025.1_cds_WP_004474518.1_1188	29.268	205	597
WP_036063888.1	lcl|NZ_AHOA02000013.1_cds_WP_004460086.1_2651	24.424	217	597
WP_036063888.1	lcl|NZ_AHOA02000017.1_cds_WP_004459333.1_2312	25.000	256	597
WP_036063888.1	lcl|NZ_AHOA02000033.1_cds_WP_004474915.1_513	21.888	233	597
WP_036063888.1	lcl|NZ_AHOA02000013.1_cds_WP_004460145.1_2617	24.561	228	597
WP_036063888.1	lcl|NZ_AHOA02000028.1_cds_WP_004474610.1_1124	23.577	246	597
WP_036063888.1	lcl|NZ_AHOA02000017.1_cds_WP_004474210.1_1936	23.874	222	597
WP_036063888.1	lcl|NZ_AHOA02000017.1_cds_WP_004474210.1_1936	21.951	246	597
WP_036063888.1	lcl|NZ_AHOA02000017.1_cds_WP_004473754.1_2043	24.066	241	597
WP_036063888.1	lcl|NZ_AHOA02000031.1_cds_WP_004474842.1_671	23.214	224	597
WP_036063888.1	lcl|NZ_AHOA02000030.1_cds_WP_004457781.1_743	32.982	379	597
WP_036063888.1	lcl|NZ_AHOA02000017.1_cds_WP_017863782.1_1924	32.946	258	597
WP_036063888.1	lcl|NZ_AHOA02000017.1_cds_WP_004459265.1_2273	33.197	244	597
WP_036063888.1	lcl|NZ_AHOA02000037.1_cds_WP_004475120.1_183	29.130	230	597
WP_036063888.1	lcl|NZ_AHOA02000033.1_cds_WP_004461439.1_588	32.407	216	597
WP_036063888.1	lcl|NZ_AHOA02000029.1_cds_WP_004457911.1_1009	32.057	209	597
WP_036063888.1	lcl|NZ_AHOA02000035.1_cds_WP_004458038.1_416	30.622	209	597
WP_036063888.1	lcl|NZ_AHOA02000012.1_cds_WP_004460645.1_2823	25.751	233	597
WP_036063888.1	lcl|NZ_AHOA02000017.1_cds_WP_004473839.1_2244	24.167	240	597
WP_036063888.1	lcl|NZ_AHOA02000030.1_cds_WP_004474732.1_839	27.751	209	597
WP_036063888.1	lcl|NZ_AHOA02000013.1_cds_WP_004473583.1_2598	28.049	246	597
WP_036063888.1	lcl|NZ_AHOA02000030.1_cds_WP_004462026.1_910	27.111	225	597
WP_036063888.1	lcl|NZ_AHOA02000017.1_cds_WP_004469508.1_2044	26.721	247	597
WP_036063888.1	lcl|NZ_AHOA02000017.1_cds_WP_004459763.1_1828	27.111	225	597
WP_036063888.1	lcl|NZ_AHOA02000005.1_cds_WP_004461802.1_3258	25.571	219	597
WP_036063888.1	lcl|NZ_AHOA02000005.1_cds_WP_004461802.1_3258	27.097	155	597
WP_036063888.1	lcl|NZ_AHOA02000025.1_cds_WP_004474518.1_1188	27.523	218	597
WP_036063888.1	lcl|NZ_AHOA02000025.1_cds_WP_004474518.1_1188	29.268	205	597
WP_036063888.1	lcl|NZ_AHOA02000013.1_cds_WP_004460086.1_2651	24.424	217	597
WP_036063888.1	lcl|NZ_AHOA02000017.1_cds_WP_004459333.1_2312	25.000	256	597
WP_036063888.1	lcl|NZ_AHOA02000033.1_cds_WP_004474915.1_513	21.888	233	597
WP_036063888.1	lcl|NZ_AHOA02000013.1_cds_WP_004460145.1_2617	24.561	228	597
WP_036063888.1	lcl|NZ_AHOA02000028.1_cds_WP_004474610.1_1124	23.577	246	597
WP_036063888.1	lcl|NZ_AHOA02000017.1_cds_WP_004474210.1_1936	23.874	222	597
WP_036063888.1	lcl|NZ_AHOA02000017.1_cds_WP_004474210.1_1936	21.951	246	597
WP_036063888.1	lcl|NZ_AHOA02000017.1_cds_WP_004473754.1_2043	24.066	241	597
WP_036063888.1	lcl|NZ_AHOA02000031.1_cds_WP_004474842.1_671	23.214	224	597
WP_004450644.1	lcl|NZ_AHOA02000037.1_cds_WP_004465173.1_158	23.552	259	295
WP_004450644.1	lcl|NZ_AHOA02000037.1_cds_WP_004475095.1_140	27.703	296	295
WP_004450644.1	lcl|NZ_AHOA02000017.1_cds_WP_004473914.1_2117	39.474	38	295
WP_004450644.1	lcl|NZ_AHOA02000037.1_cds_WP_004465101.1_157	24.121	199	295
WP_243817855.1	lcl|NZ_AHOA02000023.1_cds_WP_004474409.1_1404	32.832	399	392
WP_243817855.1	lcl|NZ_AHOA02000037.1_cds_WP_004465299.1_184	32.061	393	392
WP_243817855.1	lcl|NZ_AHOA02000037.1_cds_WP_004475202.1_205	30.462	325	392
WP_243817855.1	lcl|NZ_AHOA02000037.1_cds_WP_004475157.1_208	32.609	230	392
WP_243817855.1	lcl|NZ_AHOA02000017.1_cds_WP_004473876.1_2356	26.579	380	392
WP_243817855.1	lcl|NZ_AHOA02000037.1_cds_WP_004462146.1_146	26.703	367	392
WP_243817855.1	lcl|NZ_AHOA02000030.1_cds_WP_004465893.1_871	28.097	331	392
WP_004450706.1	lcl|NZ_AHOA02000037.1_cds_WP_004475199.1_213	27.714	350	331
WP_004450706.1	lcl|NZ_AHOA02000037.1_cds_WP_004475149.1_187	27.206	272	331
WP_004450706.1	lcl|NZ_AHOA02000025.1_cds_WP_004460833.1_1285	28.910	211	331
WP_004450706.1	lcl|NZ_AHOA02000037.1_cds_WP_004475199.1_213	27.714	350	331
WP_004450706.1	lcl|NZ_AHOA02000037.1_cds_WP_004475149.1_187	27.206	272	331
WP_004450706.1	lcl|NZ_AHOA02000025.1_cds_WP_004460833.1_1285	28.910	211	331
WP_004421460.1	lcl|NZ_AHOA02000017.1_cds_WP_004473894.1_1700	27.468	233	250
WP_004421460.1	lcl|NZ_AHOA02000037.1_cds_WP_004475113.1_206	27.083	240	250
WP_004421460.1	lcl|NZ_AHOA02000037.1_cds_WP_004475123.1_212	23.913	230	250
WP_004450681.1	lcl|NZ_AHOA02000006.1_cds_WP_004473371.1_3077	25.796	314	442
WP_004450681.1	lcl|NZ_AHOA02000013.1_cds_WP_032916243.1_2572	23.666	431	442
WP_004450681.1	lcl|NZ_AHOA02000013.1_cds_WP_004460245.1_2562	26.531	294	442
WP_036063866.1	lcl|NZ_AHOA02000017.1_cds_WP_004473813.1_2011	36.154	260	261
WP_036063866.1	lcl|NZ_AHOA02000005.1_cds_WP_004459028.1_3228	23.673	245	261
WP_004450693.1	lcl|NZ_AHOA02000037.1_cds_WP_004475199.1_213	34.085	355	350
WP_004450693.1	lcl|NZ_AHOA02000037.1_cds_WP_004475149.1_187	36.395	294	350
WP_004450693.1	lcl|NZ_AHOA02000025.1_cds_WP_004460833.1_1285	33.333	288	350
WP_004450693.1	lcl|NZ_AHOA02000037.1_cds_WP_004475199.1_213	34.085	355	350
WP_004450693.1	lcl|NZ_AHOA02000037.1_cds_WP_004475149.1_187	36.395	294	350
WP_004450693.1	lcl|NZ_AHOA02000025.1_cds_WP_004460833.1_1285	33.333	288	350
WP_004450672.1	lcl|NZ_AHOA02000037.1_cds_WP_004475211.1_203	30.000	140	177
WP_004434977.1	lcl|NZ_AHOA02000012.1_cds_WP_004460642.1_2826	41.434	251	292
WP_004434977.1	lcl|NZ_AHOA02000039.1_cds_WP_004469662.1_61	26.455	189	292
WP_004450654.1	lcl|NZ_AHOA02000017.1_cds_WP_004467161.1_2123	27.778	90	139
WP_243817854.1	lcl|NZ_AHOA02000037.1_cds_WP_004475217.1_173	26.220	164	310
WP_004450714.1	lcl|NZ_AHOA02000037.1_cds_WP_004465253.1_177	33.475	236	261
WP_004450671.1	lcl|NZ_AHOA02000013.1_cds_WP_004462302.1_2692	30.350	257	264
WP_004450671.1	lcl|NZ_AHOA02000017.1_cds_WP_004467201.1_2146	33.071	254	264
WP_004450671.1	lcl|NZ_AHOA02000030.1_cds_WP_004457569.1_858	32.000	250	264
WP_004450671.1	lcl|NZ_AHOA02000001.1_cds_WP_004461033.1_3547	30.620	258	264
WP_004450671.1	lcl|NZ_AHOA02000029.1_cds_WP_004468127.1_948	30.952	252	264
WP_004450671.1	lcl|NZ_AHOA02000037.1_cds_WP_004475125.1_189	25.856	263	264
WP_004450671.1	lcl|NZ_AHOA02000006.1_cds_WP_004473331.1_3091	30.151	199	264
WP_004450671.1	lcl|NZ_AHOA02000003.1_cds_WP_026053765.1_3434	26.316	247	264
WP_004450671.1	lcl|NZ_AHOA02000003.1_cds_WP_004459686.1_3429	25.967	181	264
WP_004450698.1	lcl|NZ_AHOA02000037.1_cds_WP_004475176.1_169	25.389	193	308
WP_004450698.1	lcl|NZ_AHOA02000025.1_cds_WP_004462595.1_1312	24.121	199	308
WP_004450657.1	lcl|NZ_AHOA02000017.1_cds_WP_004467201.1_2146	30.738	244	247
WP_004450657.1	lcl|NZ_AHOA02000029.1_cds_WP_004468127.1_948	31.873	251	247
WP_004450657.1	lcl|NZ_AHOA02000013.1_cds_WP_004462302.1_2692	29.134	254	247
WP_004450657.1	lcl|NZ_AHOA02000030.1_cds_WP_004457569.1_858	31.890	254	247
WP_004450657.1	lcl|NZ_AHOA02000003.1_cds_WP_004459686.1_3429	30.088	226	247
WP_004450657.1	lcl|NZ_AHOA02000001.1_cds_WP_004461033.1_3547	29.434	265	247
WP_004450657.1	lcl|NZ_AHOA02000037.1_cds_WP_004475125.1_189	24.803	254	247
WP_004450657.1	lcl|NZ_AHOA02000003.1_cds_WP_026053765.1_3434	25.391	256	247
WP_004450657.1	lcl|NZ_AHOA02000006.1_cds_WP_004473331.1_3091	29.032	186	247
WP_004450657.1	lcl|NZ_AHOA02000017.1_cds_WP_004469439.1_2010	27.586	203	247
WP_004450657.1	lcl|NZ_AHOA02000001.1_cds_WP_004493555.1_3615	31.915	188	247
WP_004450657.1	lcl|NZ_AHOA02000017.1_cds_WP_032916352.1_2317	26.702	191	247
WP_004450657.1	lcl|NZ_AHOA02000037.1_cds_WP_004475103.1_303	22.460	187	247
WP_004450657.1	lcl|NZ_AHOA02000006.1_cds_WP_004473346.1_3099	25.137	183	247
WP_243817853.1	lcl|NZ_AHOA02000037.1_cds_WP_004465132.1_176	32.157	255	258
WP_243817853.1	lcl|NZ_AHOA02000039.1_cds_WP_004475283.1_48	30.159	252	258
WP_243817853.1	lcl|NZ_AHOA02000037.1_cds_WP_004475113.1_206	34.783	69	258
WP_004450697.1	lcl|NZ_AHOA02000017.1_cds_WP_004460463.1_2348	32.000	50	134
WP_004450662.1	lcl|NZ_AHOA02000017.1_cds_WP_004474010.1_1895	27.711	83	241
WP_004450709.1	lcl|NZ_AHOA02000030.1_cds_WP_004465813.1_720	25.000	208	352
WP_004450709.1	lcl|NZ_AHOA02000023.1_cds_WP_004459509.1_1441	21.472	163	352
WP_004450709.1	lcl|NZ_AHOA02000014.1_cds_WP_004473695.1_2465	26.623	154	352
WP_004421384.1	lcl|NZ_AHOA02000037.1_cds_WP_004465101.1_157	67.508	317	344
WP_004421384.1	lcl|NZ_AHOA02000003.1_cds_WP_004467770.1_3358	39.655	232	344
WP_004421384.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	32.824	131	344
WP_004421384.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	29.876	241	344
WP_004421384.1	lcl|NZ_AHOA02000037.1_cds_WP_004475098.1_159	22.685	216	344
WP_004453027.1	lcl|NZ_AHOA02000037.1_cds_WP_004465101.1_157	24.638	207	368
WP_004453027.1	lcl|NZ_AHOA02000037.1_cds_WP_004465101.1_157	24.638	207	368
WP_243817850.1	lcl|NZ_AHOA02000037.1_cds_WP_004488969.1_156	57.754	374	376
WP_243817849.1	lcl|NZ_AHOA02000037.1_cds_WP_004475159.1_155	60.814	393	395
WP_243817848.1	lcl|NZ_AHOA02000037.1_cds_WP_004465121.1_154	71.496	421	421
WP_243817848.1	lcl|NZ_AHOA02000025.1_cds_WP_004474537.1_1167	43.226	155	421
WP_243817848.1	lcl|NZ_AHOA02000017.1_cds_WP_004474037.1_1820	33.758	157	421
WP_243817846.1	lcl|NZ_AHOA02000037.1_cds_WP_004475178.1_151	86.099	446	449
WP_243817845.1	lcl|NZ_AHOA02000037.1_cds_WP_004475090.1_150	78.405	301	313
WP_243817844.1	lcl|NZ_AHOA02000037.1_cds_WP_004475117.1_149	70.169	295	295
WP_243817843.1	lcl|NZ_AHOA02000037.1_cds_WP_004462144.1_148	81.437	334	340
WP_004435026.1	lcl|NZ_AHOA02000037.1_cds_WP_004462145.1_147	91.241	137	141
WP_004450649.1	lcl|NZ_AHOA02000037.1_cds_WP_004462146.1_146	88.430	363	363
WP_004450649.1	lcl|NZ_AHOA02000037.1_cds_WP_004465299.1_184	28.493	365	363
WP_004450649.1	lcl|NZ_AHOA02000037.1_cds_WP_004475202.1_205	32.899	307	363
WP_004450649.1	lcl|NZ_AHOA02000030.1_cds_WP_004465893.1_871	29.310	348	363
WP_004450649.1	lcl|NZ_AHOA02000023.1_cds_WP_004474409.1_1404	26.016	369	363
WP_004450649.1	lcl|NZ_AHOA02000037.1_cds_WP_004475157.1_208	30.389	283	363
WP_004450648.1	lcl|NZ_AHOA02000037.1_cds_WP_004475116.1_145	39.035	228	265
WP_004450648.1	lcl|NZ_AHOA02000037.1_cds_WP_004475079.1_143	28.571	259	265
WP_004450648.1	lcl|NZ_AHOA02000037.1_cds_WP_004475102.1_166	36.667	120	265
WP_004450648.1	lcl|NZ_AHOA02000037.1_cds_WP_004475119.1_144	33.043	115	265
WP_004450648.1	lcl|NZ_AHOA02000035.1_cds_WP_004475044.1_402	24.870	193	265
