WP_000340715.1	lcl|NZ_JADHZI010000006.1_cds_WP_002725873.1_2913	91.860	86	106
WP_243817856.1	lcl|NZ_JADHZI010000001.1_cds_ISU66_RS00280_810	82.258	62	382
WP_243817856.1	lcl|NZ_JADHZI010000036.1_cds_ISU66_RS12545_1768	60.606	66	382
WP_243817856.1	lcl|NZ_JADHZI010000001.1_cds_ISU66_RS17035_886	46.000	50	382
WP_243817856.1	lcl|NZ_JADHZI010000001.1_cds_ISU66_RS00280_810	82.258	62	382
WP_243817856.1	lcl|NZ_JADHZI010000036.1_cds_ISU66_RS12545_1768	60.606	66	382
WP_243817856.1	lcl|NZ_JADHZI010000001.1_cds_ISU66_RS17035_886	46.000	50	382
WP_243817856.1	lcl|NZ_JADHZI010000001.1_cds_ISU66_RS00280_810	82.258	62	382
WP_243817856.1	lcl|NZ_JADHZI010000036.1_cds_ISU66_RS12545_1768	60.606	66	382
WP_243817856.1	lcl|NZ_JADHZI010000001.1_cds_ISU66_RS17035_886	46.000	50	382
WP_243817856.1	lcl|NZ_JADHZI010000001.1_cds_ISU66_RS00280_810	82.258	62	382
WP_243817856.1	lcl|NZ_JADHZI010000036.1_cds_ISU66_RS12545_1768	60.606	66	382
WP_243817856.1	lcl|NZ_JADHZI010000001.1_cds_ISU66_RS17035_886	46.000	50	382
WP_036063888.1	lcl|NZ_JADHZI010000068.1_cds_WP_002742222.1_2887	32.804	378	597
WP_036063888.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740724.1_2939	29.551	379	597
WP_036063888.1	lcl|NZ_JADHZI010000006.1_cds_ISU66_RS03615_2950	34.483	232	597
WP_036063888.1	lcl|NZ_JADHZI010000001.1_cds_WP_002723347.1_762	28.415	366	597
WP_036063888.1	lcl|NZ_JADHZI010000029.1_cds_WP_002741286.1_1400	33.197	244	597
WP_036063888.1	lcl|NZ_JADHZI010000005.1_cds_WP_002739451.1_2684	32.407	216	597
WP_036063888.1	lcl|NZ_JADHZI010000009.1_cds_WP_002726143.1_3367	31.429	210	597
WP_036063888.1	lcl|NZ_JADHZI010000053.1_cds_WP_002738485.1_2520	30.583	206	597
WP_036063888.1	lcl|NZ_JADHZI010000010.1_cds_WP_002728388.1_45	25.751	233	597
WP_036063888.1	lcl|NZ_JADHZI010000004.1_cds_WP_002724285.1_2373	27.530	247	597
WP_036063888.1	lcl|NZ_JADHZI010000026.1_cds_WP_002729296.1_1263	28.163	245	597
WP_036063888.1	lcl|NZ_JADHZI010000005.1_cds_WP_002725984.1_2716	28.000	225	597
WP_036063888.1	lcl|NZ_JADHZI010000002.1_cds_WP_002734207.1_1478	28.638	213	597
WP_036063888.1	lcl|NZ_JADHZI010000030.1_cds_WP_032853264.1_1591	25.676	222	597
WP_036063888.1	lcl|NZ_JADHZI010000030.1_cds_WP_032853264.1_1591	26.452	155	597
WP_036063888.1	lcl|NZ_JADHZI010000001.1_cds_WP_002735056.1_847	27.556	225	597
WP_036063888.1	lcl|NZ_JADHZI010000025.1_cds_WP_002733837.1_1188	26.484	219	597
WP_036063888.1	lcl|NZ_JADHZI010000025.1_cds_WP_002733837.1_1188	30.198	202	597
WP_036063888.1	lcl|NZ_JADHZI010000003.1_cds_WP_002721914.1_1999	24.885	217	597
WP_036063888.1	lcl|NZ_JADHZI010000004.1_cds_WP_002730493.1_2355	23.005	213	597
WP_036063888.1	lcl|NZ_JADHZI010000004.1_cds_WP_002739909.1_2417	24.609	256	597
WP_036063888.1	lcl|NZ_JADHZI010000003.1_cds_WP_002721827.1_2032	25.630	238	597
WP_036063888.1	lcl|NZ_JADHZI010000016.1_cds_WP_002733736.1_544	24.016	254	597
WP_036063888.1	lcl|NZ_JADHZI010000004.1_cds_WP_002724311.1_2374	24.167	240	597
WP_036063888.1	lcl|NZ_JADHZI010000049.1_cds_WP_002739367.1_2301	22.066	213	597
WP_036063888.1	lcl|NZ_JADHZI010000004.1_cds_WP_002734915.1_2426	23.982	221	597
WP_036063888.1	lcl|NZ_JADHZI010000004.1_cds_WP_002734915.1_2426	24.686	239	597
WP_036063888.1	lcl|NZ_JADHZI010000011.1_cds_WP_002725125.1_169	23.671	207	597
WP_036063888.1	lcl|NZ_JADHZI010000011.1_cds_WP_002729758.1_172	32.967	91	597
WP_036063888.1	lcl|NZ_JADHZI010000068.1_cds_WP_002742222.1_2887	32.804	378	597
WP_036063888.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740724.1_2939	29.551	379	597
WP_036063888.1	lcl|NZ_JADHZI010000006.1_cds_ISU66_RS03615_2950	34.483	232	597
WP_036063888.1	lcl|NZ_JADHZI010000001.1_cds_WP_002723347.1_762	28.415	366	597
WP_036063888.1	lcl|NZ_JADHZI010000029.1_cds_WP_002741286.1_1400	33.197	244	597
WP_036063888.1	lcl|NZ_JADHZI010000005.1_cds_WP_002739451.1_2684	32.407	216	597
WP_036063888.1	lcl|NZ_JADHZI010000009.1_cds_WP_002726143.1_3367	31.429	210	597
WP_036063888.1	lcl|NZ_JADHZI010000053.1_cds_WP_002738485.1_2520	30.583	206	597
WP_036063888.1	lcl|NZ_JADHZI010000010.1_cds_WP_002728388.1_45	25.751	233	597
WP_036063888.1	lcl|NZ_JADHZI010000004.1_cds_WP_002724285.1_2373	27.530	247	597
WP_036063888.1	lcl|NZ_JADHZI010000026.1_cds_WP_002729296.1_1263	28.163	245	597
WP_036063888.1	lcl|NZ_JADHZI010000005.1_cds_WP_002725984.1_2716	28.000	225	597
WP_036063888.1	lcl|NZ_JADHZI010000002.1_cds_WP_002734207.1_1478	28.638	213	597
WP_036063888.1	lcl|NZ_JADHZI010000030.1_cds_WP_032853264.1_1591	25.676	222	597
WP_036063888.1	lcl|NZ_JADHZI010000030.1_cds_WP_032853264.1_1591	26.452	155	597
WP_036063888.1	lcl|NZ_JADHZI010000001.1_cds_WP_002735056.1_847	27.556	225	597
WP_036063888.1	lcl|NZ_JADHZI010000025.1_cds_WP_002733837.1_1188	26.484	219	597
WP_036063888.1	lcl|NZ_JADHZI010000025.1_cds_WP_002733837.1_1188	30.198	202	597
WP_036063888.1	lcl|NZ_JADHZI010000003.1_cds_WP_002721914.1_1999	24.885	217	597
WP_036063888.1	lcl|NZ_JADHZI010000004.1_cds_WP_002730493.1_2355	23.005	213	597
WP_036063888.1	lcl|NZ_JADHZI010000004.1_cds_WP_002739909.1_2417	24.609	256	597
WP_036063888.1	lcl|NZ_JADHZI010000003.1_cds_WP_002721827.1_2032	25.630	238	597
WP_036063888.1	lcl|NZ_JADHZI010000016.1_cds_WP_002733736.1_544	24.016	254	597
WP_036063888.1	lcl|NZ_JADHZI010000004.1_cds_WP_002724311.1_2374	24.167	240	597
WP_036063888.1	lcl|NZ_JADHZI010000049.1_cds_WP_002739367.1_2301	22.066	213	597
WP_036063888.1	lcl|NZ_JADHZI010000004.1_cds_WP_002734915.1_2426	23.982	221	597
WP_036063888.1	lcl|NZ_JADHZI010000004.1_cds_WP_002734915.1_2426	24.686	239	597
WP_036063888.1	lcl|NZ_JADHZI010000011.1_cds_WP_002725125.1_169	23.671	207	597
WP_036063888.1	lcl|NZ_JADHZI010000011.1_cds_WP_002729758.1_172	32.967	91	597
WP_004450644.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740692.1_2931	25.597	293	295
WP_004450644.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740063.1_3007	28.716	296	295
WP_004450644.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740721.1_2920	28.387	155	295
WP_004450644.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733546.1_2983	26.946	167	295
WP_004450644.1	lcl|NZ_JADHZI010000017.1_cds_WP_002722638.1_626	44.737	38	295
WP_243817855.1	lcl|NZ_JADHZI010000051.1_cds_WP_002728994.1_2466	34.103	390	392
WP_243817855.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740861.1_2922	32.514	366	392
WP_243817855.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733737.1_2942	31.467	375	392
WP_243817855.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733599.1_2955	29.082	392	392
WP_243817855.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740826.1_2921	31.937	382	392
WP_243817855.1	lcl|NZ_JADHZI010000008.1_cds_WP_002724641.1_3232	26.053	380	392
WP_243817855.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740294.1_3002	26.005	373	392
WP_243817855.1	lcl|NZ_JADHZI010000007.1_cds_WP_002738884.1_3151	26.488	336	392
WP_004450706.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740722.1_2957	28.947	342	331
WP_004450706.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740726.1_2961	25.872	344	331
WP_004450706.1	lcl|NZ_JADHZI010000025.1_cds_WP_002730849.1_1218	30.942	223	331
WP_004450706.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740722.1_2957	28.947	342	331
WP_004450706.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740726.1_2961	25.872	344	331
WP_004450706.1	lcl|NZ_JADHZI010000025.1_cds_WP_002730849.1_1218	30.942	223	331
WP_004421460.1	lcl|NZ_JADHZI010000033.1_cds_WP_002738760.1_1688	29.362	235	250
WP_004450681.1	lcl|NZ_JADHZI010000012.1_cds_WP_002733406.1_270	24.458	323	442
WP_004450681.1	lcl|NZ_JADHZI010000026.1_cds_WP_002731775.1_1238	21.127	426	442
WP_004450681.1	lcl|NZ_JADHZI010000026.1_cds_WP_002741417.1_1228	25.740	338	442
WP_036063866.1	lcl|NZ_JADHZI010000029.1_cds_WP_002741303.1_1369	37.308	260	261
WP_036063866.1	lcl|NZ_JADHZI010000063.1_cds_WP_002722064.1_2802	24.082	245	261
WP_004450693.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740722.1_2957	34.234	333	350
WP_004450693.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740726.1_2961	34.650	329	350
WP_004450693.1	lcl|NZ_JADHZI010000025.1_cds_WP_002730849.1_1218	34.146	287	350
WP_004450693.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740722.1_2957	34.234	333	350
WP_004450693.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740726.1_2961	34.650	329	350
WP_004450693.1	lcl|NZ_JADHZI010000025.1_cds_WP_002730849.1_1218	34.146	287	350
WP_004434977.1	lcl|NZ_JADHZI010000010.1_cds_WP_002740105.1_42	40.239	251	292
WP_004434977.1	lcl|NZ_JADHZI010000013.1_cds_WP_002727738.1_350	26.984	189	292
WP_004450654.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740926.1_2959	50.000	40	139
WP_004450654.1	lcl|NZ_JADHZI010000017.1_cds_WP_002732576.1_631	26.804	97	139
WP_004450671.1	lcl|NZ_JADHZI010000019.1_cds_WP_002728745.1_741	31.325	249	264
WP_004450671.1	lcl|NZ_JADHZI010000021.1_cds_WP_002739054.1_978	31.890	254	264
WP_004450671.1	lcl|NZ_JADHZI010000007.1_cds_WP_002735533.1_3164	32.400	250	264
WP_004450671.1	lcl|NZ_JADHZI010000060.1_cds_WP_002728460.1_2756	29.961	257	264
WP_004450671.1	lcl|NZ_JADHZI010000005.1_cds_WP_002722691.1_2726	30.952	252	264
WP_004450671.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733582.1_2977	26.423	246	264
WP_004450671.1	lcl|NZ_JADHZI010000052.1_cds_WP_002722237.1_2493	24.590	244	264
WP_004450671.1	lcl|NZ_JADHZI010000012.1_cds_WP_002728891.1_256	29.412	187	264
WP_004450671.1	lcl|NZ_JADHZI010000052.1_cds_WP_002722184.1_2488	25.414	181	264
WP_004450698.1	lcl|NZ_JADHZI010000006.1_cds_WP_230456811.1_2932	30.579	242	308
WP_004450698.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740041.1_2965	37.500	104	308
WP_004450698.1	lcl|NZ_JADHZI010000039.1_cds_WP_002740458.1_1891	23.737	198	308
WP_004450657.1	lcl|NZ_JADHZI010000021.1_cds_WP_002739054.1_978	29.508	244	247
WP_004450657.1	lcl|NZ_JADHZI010000005.1_cds_WP_002722691.1_2726	31.076	251	247
WP_004450657.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733582.1_2977	31.429	245	247
WP_004450657.1	lcl|NZ_JADHZI010000019.1_cds_WP_002728745.1_741	28.346	254	247
WP_004450657.1	lcl|NZ_JADHZI010000007.1_cds_WP_002735533.1_3164	31.496	254	247
WP_004450657.1	lcl|NZ_JADHZI010000052.1_cds_WP_002722184.1_2488	29.646	226	247
WP_004450657.1	lcl|NZ_JADHZI010000060.1_cds_WP_002728460.1_2756	29.658	263	247
WP_004450657.1	lcl|NZ_JADHZI010000012.1_cds_WP_002728891.1_256	29.570	186	247
WP_004450657.1	lcl|NZ_JADHZI010000052.1_cds_WP_002722237.1_2493	26.172	256	247
WP_004450657.1	lcl|NZ_JADHZI010000029.1_cds_WP_002741131.1_1368	28.431	204	247
WP_004450657.1	lcl|NZ_JADHZI010000003.1_cds_WP_002741431.1_1941	30.052	193	247
WP_004450657.1	lcl|NZ_JADHZI010000027.1_cds_WP_002727447.1_1282	22.527	182	247
WP_004450657.1	lcl|NZ_JADHZI010000011.1_cds_WP_002743803.1_183	26.667	135	247
WP_004450657.1	lcl|NZ_JADHZI010000008.1_cds_WP_032853349.1_3268	25.131	191	247
WP_004450657.1	lcl|NZ_JADHZI010000012.1_cds_WP_032853204.1_251	23.318	223	247
WP_243817853.1	lcl|NZ_JADHZI010000013.1_cds_WP_002723863.1_363	30.952	252	258
WP_243817853.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733600.1_2975	29.961	257	258
WP_004450697.1	lcl|NZ_JADHZI010000008.1_cds_WP_002741291.1_3240	34.000	50	134
WP_004450662.1	lcl|NZ_JADHZI010000006.1_cds_WP_230456811.1_2932	34.444	90	241
WP_004450662.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740041.1_2965	28.155	103	241
WP_004450709.1	lcl|NZ_JADHZI010000013.1_cds_WP_002723163.1_338	25.000	208	352
WP_004450709.1	lcl|NZ_JADHZI010000028.1_cds_WP_002743863.1_1338	20.321	187	352
WP_243817852.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740300.1_2988	68.657	670	664
WP_243817851.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740116.1_2989	75.381	394	434
WP_004421384.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733698.1_2991	97.093	344	344
WP_004421384.1	lcl|NZ_JADHZI010000037.1_cds_WP_002739707.1_1812	40.086	232	344
WP_004421384.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733534.1_2917	26.277	274	344
WP_004421384.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740024.1_3008	26.506	249	344
WP_004421384.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733757.1_2981	27.076	277	344
WP_004421384.1	lcl|NZ_JADHZI010000017.1_cds_WP_002722638.1_626	21.923	260	344
WP_004453027.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733572.1_2992	93.207	368	368
WP_004453027.1	lcl|NZ_JADHZI010000006.1_cds_WP_016749081.1_2946	25.498	251	368
WP_004453027.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733572.1_2992	93.207	368	368
WP_004453027.1	lcl|NZ_JADHZI010000006.1_cds_WP_016749081.1_2946	25.498	251	368
WP_243817850.1	lcl|NZ_JADHZI010000006.1_cds_WP_002721301.1_2993	97.340	376	376
WP_243817850.1	lcl|NZ_JADHZI010000006.1_cds_WP_032853440.1_2958	27.184	206	376
WP_243817849.1	lcl|NZ_JADHZI010000006.1_cds_WP_002721297.1_2994	94.430	395	395
WP_243817848.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733636.1_2995	95.962	421	421
WP_243817848.1	lcl|NZ_JADHZI010000035.1_cds_WP_002733844.1_1749	42.581	155	421
WP_243817848.1	lcl|NZ_JADHZI010000001.1_cds_WP_002734943.1_855	35.220	159	421
WP_061244153.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733711.1_2996	83.333	408	414
WP_243817846.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740298.1_2997	88.117	446	449
WP_243817845.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733577.1_2998	85.284	299	313
WP_243817844.1	lcl|NZ_JADHZI010000006.1_cds_WP_050547976.1_2999	72.852	291	295
WP_243817843.1	lcl|NZ_JADHZI010000006.1_cds_WP_002723123.1_3000	81.791	335	340
WP_004435026.1	lcl|NZ_JADHZI010000006.1_cds_WP_002727923.1_3001	87.943	141	141
