WP_000340715.1	lcl|NZ_JQPT01000060.1_cds_WP_000340715.1_1405	100.000	86	106
WP_036062285.1	lcl|NZ_JQPT01000060.1_cds_WP_000723090.1_1314	24.324	333	330
WP_036062285.1	lcl|NZ_JQPT01000017.1_cds_WP_000649925.1_345	29.688	256	330
WP_036062285.1	lcl|NZ_JQPT01000087.1_cds_WP_000688695.1_1967	26.244	221	330
WP_036062285.1	lcl|NZ_JQPT01000060.1_cds_WP_061234286.1_1340	27.273	275	330
WP_004448474.1	lcl|NZ_JQPT01000060.1_cds_WP_000575178.1_1320	33.705	359	366
WP_004448474.1	lcl|NZ_JQPT01000087.1_cds_WP_001281953.1_1984	27.704	379	366
WP_004448474.1	lcl|NZ_JQPT01000060.1_cds_WP_000346036.1_1368	27.809	356	366
WP_004448474.1	lcl|NZ_JQPT01000073.1_cds_WP_000538749.1_1664	29.972	357	366
WP_004448474.1	lcl|NZ_JQPT01000060.1_cds_WP_061234275.1_1375	26.879	346	366
WP_004448474.1	lcl|NZ_JQPT01000078.1_cds_WP_001982414.1_1734	31.579	190	366
WP_004448477.1	lcl|NZ_JQPT01000060.1_cds_WP_000575178.1_1320	36.314	369	367
WP_004448477.1	lcl|NZ_JQPT01000073.1_cds_WP_000538749.1_1664	31.915	376	367
WP_004448477.1	lcl|NZ_JQPT01000087.1_cds_WP_001281953.1_1984	30.423	378	367
WP_004448477.1	lcl|NZ_JQPT01000060.1_cds_WP_000346036.1_1368	24.725	364	367
WP_004448477.1	lcl|NZ_JQPT01000060.1_cds_WP_061234275.1_1375	25.843	356	367
WP_004448477.1	lcl|NZ_JQPT01000078.1_cds_WP_001982414.1_1734	24.931	361	367
WP_004448462.1	lcl|NZ_JQPT01000060.1_cds_WP_000776640.1_1397	38.095	546	544
WP_004448462.1	lcl|NZ_JQPT01000060.1_cds_WP_000776640.1_1397	38.095	546	544
WP_036062289.1	lcl|NZ_JQPT01000060.1_cds_WP_061270449.1_1396	67.803	264	265
WP_036062289.1	lcl|NZ_JQPT01000085.1_cds_WP_001002663.1_1921	45.679	243	265
WP_004448469.1	lcl|NZ_JQPT01000060.1_cds_WP_061270452.1_1395	88.065	310	310
WP_004448469.1	lcl|NZ_JQPT01000126.1_cds_WP_000501205.1_2628	35.526	304	310
WP_004448469.1	lcl|NZ_JQPT01000153.1_cds_WP_001183721.1_2977	28.295	258	310
WP_004448469.1	lcl|NZ_JQPT01000051.1_cds_WP_000279894.1_1180	27.068	133	310
WP_004448469.1	lcl|NZ_JQPT01000060.1_cds_WP_061270452.1_1395	88.065	310	310
WP_004448469.1	lcl|NZ_JQPT01000126.1_cds_WP_000501205.1_2628	35.526	304	310
WP_004448469.1	lcl|NZ_JQPT01000153.1_cds_WP_001183721.1_2977	28.295	258	310
WP_004448469.1	lcl|NZ_JQPT01000051.1_cds_WP_000279894.1_1180	27.068	133	310
WP_004448471.1	lcl|NZ_JQPT01000060.1_cds_WP_000479982.1_1394	95.076	264	264
WP_004421278.1	lcl|NZ_JQPT01000060.1_cds_WP_000715956.1_1393	93.023	129	130
WP_004448460.1	lcl|NZ_JQPT01000060.1_cds_WP_001088861.1_1392	95.652	138	140
WP_004448460.1	lcl|NZ_JQPT01000083.1_cds_WP_232420505.1_1888	41.071	56	140
WP_004448464.1	lcl|NZ_JQPT01000060.1_cds_WP_000517242.1_1391	95.023	221	221
WP_004448464.1	lcl|NZ_JQPT01000012.1_cds_WP_001082180.1_249	28.205	78	221
WP_004448464.1	lcl|NZ_JQPT01000160.1_cds_WP_001069832.1_3059	28.440	109	221
WP_232724681.1	lcl|NZ_JQPT01000060.1_cds_WP_061270451.1_1390	83.516	91	115
WP_243817857.1	lcl|NZ_JQPT01000060.1_cds_WP_061270451.1_1390	77.778	54	59
WP_004421412.1	lcl|NZ_JQPT01000118.1_cds_WP_001206947.1_2481	32.576	132	177
WP_004448479.1	lcl|NZ_JQPT01000160.1_cds_WP_000347685.1_3060	26.442	208	406
WP_004448479.1	lcl|NZ_JQPT01000012.1_cds_WP_001082180.1_249	26.829	164	406
WP_004448466.1	lcl|NZ_JQPT01000087.1_cds_WP_001281953.1_1984	30.105	382	361
WP_004448466.1	lcl|NZ_JQPT01000060.1_cds_WP_061234275.1_1375	30.032	313	361
WP_004448466.1	lcl|NZ_JQPT01000060.1_cds_WP_000575178.1_1320	32.157	255	361
WP_004448466.1	lcl|NZ_JQPT01000078.1_cds_WP_001982414.1_1734	26.558	369	361
WP_004448466.1	lcl|NZ_JQPT01000060.1_cds_WP_000346036.1_1368	29.344	259	361
WP_004448466.1	lcl|NZ_JQPT01000073.1_cds_WP_000538749.1_1664	29.885	261	361
WP_004448475.1	lcl|NZ_JQPT01000060.1_cds_WP_061270448.1_1383	30.081	369	399
WP_004448468.1	lcl|NZ_JQPT01000060.1_cds_WP_061270448.1_1383	31.308	214	516
WP_243817856.1	lcl|NZ_JQPT01000174.1_cds_WP_154644870.1_3274	97.030	101	382
WP_243817856.1	lcl|NZ_JQPT01000007.1_cds_JH04_RS24820_143	68.675	83	382
WP_243817856.1	lcl|NZ_JQPT01000356.1_cds_WP_061215429.1_4143	77.551	49	382
WP_243817856.1	lcl|NZ_JQPT01000068.1_cds_WP_154644860.1_1573	78.000	50	382
WP_243817856.1	lcl|NZ_JQPT01000227.1_cds_WP_061234802.1_3735	75.510	49	382
WP_243817856.1	lcl|NZ_JQPT01000293.1_cds_WP_002095444.1_3999	81.395	43	382
WP_243817856.1	lcl|NZ_JQPT01000021.1_cds_WP_002095444.1_448	81.395	43	382
WP_243817856.1	lcl|NZ_JQPT01000305.1_cds_WP_332306270.1_4046	100.000	31	382
WP_243817856.1	lcl|NZ_JQPT01000173.1_cds_WP_151306698.1_3244	100.000	28	382
WP_243817856.1	lcl|NZ_JQPT01000149.1_cds_WP_154643660.1_2961	65.116	43	382
WP_243817856.1	lcl|NZ_JQPT01000115.1_cds_JH04_RS24015_2417	54.545	44	382
WP_243817856.1	lcl|NZ_JQPT01000136.1_cds_JH04_RS25065_2825	63.636	33	382
WP_243817856.1	lcl|NZ_JQPT01000181.1_cds_JH04_RS23155_3322	60.606	33	382
WP_243817856.1	lcl|NZ_JQPT01000051.1_cds_JH04_RS23855_1113	70.370	27	382
WP_243817856.1	lcl|NZ_JQPT01000203.1_cds_WP_061270616.1_3533	26.515	132	382
WP_243817856.1	lcl|NZ_JQPT01000081.1_cds_WP_332306269.1_1839	61.538	26	382
WP_243817856.1	lcl|NZ_JQPT01000219.1_cds_WP_002102127.1_3631	38.000	50	382
WP_243817856.1	lcl|NZ_JQPT01000049.1_cds_JH04_RS23850_1073	56.522	23	382
WP_243817856.1	lcl|NZ_JQPT01000049.1_cds_JH04_RS23850_1073	57.895	19	382
WP_243817856.1	lcl|NZ_JQPT01000174.1_cds_WP_154644870.1_3274	97.030	101	382
WP_243817856.1	lcl|NZ_JQPT01000007.1_cds_JH04_RS24820_143	68.675	83	382
WP_243817856.1	lcl|NZ_JQPT01000356.1_cds_WP_061215429.1_4143	77.551	49	382
WP_243817856.1	lcl|NZ_JQPT01000068.1_cds_WP_154644860.1_1573	78.000	50	382
WP_243817856.1	lcl|NZ_JQPT01000227.1_cds_WP_061234802.1_3735	75.510	49	382
WP_243817856.1	lcl|NZ_JQPT01000293.1_cds_WP_002095444.1_3999	81.395	43	382
WP_243817856.1	lcl|NZ_JQPT01000021.1_cds_WP_002095444.1_448	81.395	43	382
WP_243817856.1	lcl|NZ_JQPT01000305.1_cds_WP_332306270.1_4046	100.000	31	382
WP_243817856.1	lcl|NZ_JQPT01000173.1_cds_WP_151306698.1_3244	100.000	28	382
WP_243817856.1	lcl|NZ_JQPT01000149.1_cds_WP_154643660.1_2961	65.116	43	382
WP_243817856.1	lcl|NZ_JQPT01000115.1_cds_JH04_RS24015_2417	54.545	44	382
WP_243817856.1	lcl|NZ_JQPT01000136.1_cds_JH04_RS25065_2825	63.636	33	382
WP_243817856.1	lcl|NZ_JQPT01000181.1_cds_JH04_RS23155_3322	60.606	33	382
WP_243817856.1	lcl|NZ_JQPT01000051.1_cds_JH04_RS23855_1113	70.370	27	382
WP_243817856.1	lcl|NZ_JQPT01000203.1_cds_WP_061270616.1_3533	26.515	132	382
WP_243817856.1	lcl|NZ_JQPT01000081.1_cds_WP_332306269.1_1839	61.538	26	382
WP_243817856.1	lcl|NZ_JQPT01000219.1_cds_WP_002102127.1_3631	38.000	50	382
WP_243817856.1	lcl|NZ_JQPT01000049.1_cds_JH04_RS23850_1073	56.522	23	382
WP_243817856.1	lcl|NZ_JQPT01000049.1_cds_JH04_RS23850_1073	57.895	19	382
WP_243817856.1	lcl|NZ_JQPT01000174.1_cds_WP_154644870.1_3274	97.030	101	382
WP_243817856.1	lcl|NZ_JQPT01000007.1_cds_JH04_RS24820_143	68.675	83	382
WP_243817856.1	lcl|NZ_JQPT01000356.1_cds_WP_061215429.1_4143	77.551	49	382
WP_243817856.1	lcl|NZ_JQPT01000068.1_cds_WP_154644860.1_1573	78.000	50	382
WP_243817856.1	lcl|NZ_JQPT01000227.1_cds_WP_061234802.1_3735	75.510	49	382
WP_243817856.1	lcl|NZ_JQPT01000293.1_cds_WP_002095444.1_3999	81.395	43	382
WP_243817856.1	lcl|NZ_JQPT01000021.1_cds_WP_002095444.1_448	81.395	43	382
WP_243817856.1	lcl|NZ_JQPT01000305.1_cds_WP_332306270.1_4046	100.000	31	382
WP_243817856.1	lcl|NZ_JQPT01000173.1_cds_WP_151306698.1_3244	100.000	28	382
WP_243817856.1	lcl|NZ_JQPT01000149.1_cds_WP_154643660.1_2961	65.116	43	382
WP_243817856.1	lcl|NZ_JQPT01000115.1_cds_JH04_RS24015_2417	54.545	44	382
WP_243817856.1	lcl|NZ_JQPT01000136.1_cds_JH04_RS25065_2825	63.636	33	382
WP_243817856.1	lcl|NZ_JQPT01000181.1_cds_JH04_RS23155_3322	60.606	33	382
WP_243817856.1	lcl|NZ_JQPT01000051.1_cds_JH04_RS23855_1113	70.370	27	382
WP_243817856.1	lcl|NZ_JQPT01000203.1_cds_WP_061270616.1_3533	26.515	132	382
WP_243817856.1	lcl|NZ_JQPT01000081.1_cds_WP_332306269.1_1839	61.538	26	382
WP_243817856.1	lcl|NZ_JQPT01000219.1_cds_WP_002102127.1_3631	38.000	50	382
WP_243817856.1	lcl|NZ_JQPT01000049.1_cds_JH04_RS23850_1073	56.522	23	382
WP_243817856.1	lcl|NZ_JQPT01000049.1_cds_JH04_RS23850_1073	57.895	19	382
WP_243817856.1	lcl|NZ_JQPT01000174.1_cds_WP_154644870.1_3274	97.030	101	382
WP_243817856.1	lcl|NZ_JQPT01000007.1_cds_JH04_RS24820_143	68.675	83	382
WP_243817856.1	lcl|NZ_JQPT01000356.1_cds_WP_061215429.1_4143	77.551	49	382
WP_243817856.1	lcl|NZ_JQPT01000068.1_cds_WP_154644860.1_1573	78.000	50	382
WP_243817856.1	lcl|NZ_JQPT01000227.1_cds_WP_061234802.1_3735	75.510	49	382
WP_243817856.1	lcl|NZ_JQPT01000293.1_cds_WP_002095444.1_3999	81.395	43	382
WP_243817856.1	lcl|NZ_JQPT01000021.1_cds_WP_002095444.1_448	81.395	43	382
WP_243817856.1	lcl|NZ_JQPT01000305.1_cds_WP_332306270.1_4046	100.000	31	382
WP_243817856.1	lcl|NZ_JQPT01000173.1_cds_WP_151306698.1_3244	100.000	28	382
WP_243817856.1	lcl|NZ_JQPT01000149.1_cds_WP_154643660.1_2961	65.116	43	382
WP_243817856.1	lcl|NZ_JQPT01000115.1_cds_JH04_RS24015_2417	54.545	44	382
WP_243817856.1	lcl|NZ_JQPT01000136.1_cds_JH04_RS25065_2825	63.636	33	382
WP_243817856.1	lcl|NZ_JQPT01000181.1_cds_JH04_RS23155_3322	60.606	33	382
WP_243817856.1	lcl|NZ_JQPT01000051.1_cds_JH04_RS23855_1113	70.370	27	382
WP_243817856.1	lcl|NZ_JQPT01000203.1_cds_WP_061270616.1_3533	26.515	132	382
WP_243817856.1	lcl|NZ_JQPT01000081.1_cds_WP_332306269.1_1839	61.538	26	382
WP_243817856.1	lcl|NZ_JQPT01000219.1_cds_WP_002102127.1_3631	38.000	50	382
WP_243817856.1	lcl|NZ_JQPT01000049.1_cds_JH04_RS23850_1073	56.522	23	382
WP_243817856.1	lcl|NZ_JQPT01000049.1_cds_JH04_RS23850_1073	57.895	19	382
WP_036063888.1	lcl|NZ_JQPT01000081.1_cds_WP_000172203.1_1823	33.245	379	597
WP_036063888.1	lcl|NZ_JQPT01000060.1_cds_WP_061233870.1_1382	29.551	379	597
WP_036063888.1	lcl|NZ_JQPT01000058.1_cds_WP_000667646.1_1293	34.717	265	597
WP_036063888.1	lcl|NZ_JQPT01000063.1_cds_WP_000828456.1_1462	33.061	245	597
WP_036063888.1	lcl|NZ_JQPT01000191.1_cds_WP_000510777.1_3433	33.636	220	597
WP_036063888.1	lcl|NZ_JQPT01000082.1_cds_WP_001161019.1_1874	29.204	226	597
WP_036063888.1	lcl|NZ_JQPT01000132.1_cds_WP_001052495.1_2744	23.457	243	597
WP_036063888.1	lcl|NZ_JQPT01000034.1_cds_WP_000047473.1_739	25.751	233	597
WP_036063888.1	lcl|NZ_JQPT01000163.1_cds_WP_000666552.1_3103	29.796	245	597
WP_036063888.1	lcl|NZ_JQPT01000081.1_cds_WP_002071818.1_1837	27.619	210	597
WP_036063888.1	lcl|NZ_JQPT01000139.1_cds_WP_000619182.1_2892	28.926	242	597
WP_036063888.1	lcl|NZ_JQPT01000055.1_cds_WP_000184524.1_1259	28.796	191	597
WP_036063888.1	lcl|NZ_JQPT01000237.1_cds_WP_000603361.1_3785	27.111	225	597
WP_036063888.1	lcl|NZ_JQPT01000043.1_cds_WP_001982953.1_949	27.570	214	597
WP_036063888.1	lcl|NZ_JQPT01000088.1_cds_WP_000590871.1_1999	26.210	248	597
WP_036063888.1	lcl|NZ_JQPT01000027.1_cds_WP_000052667.1_500	26.667	225	597
WP_036063888.1	lcl|NZ_JQPT01000016.1_cds_WP_001141158.1_279	24.490	245	597
WP_036063888.1	lcl|NZ_JQPT01000081.1_cds_WP_061270479.1_1817	24.609	256	597
WP_036063888.1	lcl|NZ_JQPT01000219.1_cds_WP_000054169.1_3633	20.874	206	597
WP_036063888.1	lcl|NZ_JQPT01000172.1_cds_WP_000433117.1_3225	24.000	225	597
WP_036063888.1	lcl|NZ_JQPT01000162.1_cds_WP_001049213.1_3078	23.767	223	597
WP_036063888.1	lcl|NZ_JQPT01000162.1_cds_WP_001049213.1_3078	30.052	193	597
WP_036063888.1	lcl|NZ_JQPT01000090.1_cds_WP_000481723.1_2009	24.658	219	597
WP_036063888.1	lcl|NZ_JQPT01000090.1_cds_WP_000481723.1_2009	22.917	240	597
WP_036063888.1	lcl|NZ_JQPT01000072.1_cds_WP_000651459.1_1642	23.684	266	597
WP_036063888.1	lcl|NZ_JQPT01000139.1_cds_WP_000218832.1_2893	23.333	240	597
WP_036063888.1	lcl|NZ_JQPT01000172.1_cds_WP_001089494.1_3192	25.322	233	597
WP_036063888.1	lcl|NZ_JQPT01000241.1_cds_WP_082268328.1_3810	23.438	192	597
WP_036063888.1	lcl|NZ_JQPT01000081.1_cds_WP_000172203.1_1823	33.245	379	597
WP_036063888.1	lcl|NZ_JQPT01000060.1_cds_WP_061233870.1_1382	29.551	379	597
WP_036063888.1	lcl|NZ_JQPT01000058.1_cds_WP_000667646.1_1293	34.717	265	597
WP_036063888.1	lcl|NZ_JQPT01000063.1_cds_WP_000828456.1_1462	33.061	245	597
WP_036063888.1	lcl|NZ_JQPT01000191.1_cds_WP_000510777.1_3433	33.636	220	597
WP_036063888.1	lcl|NZ_JQPT01000082.1_cds_WP_001161019.1_1874	29.204	226	597
WP_036063888.1	lcl|NZ_JQPT01000132.1_cds_WP_001052495.1_2744	23.457	243	597
WP_036063888.1	lcl|NZ_JQPT01000034.1_cds_WP_000047473.1_739	25.751	233	597
WP_036063888.1	lcl|NZ_JQPT01000163.1_cds_WP_000666552.1_3103	29.796	245	597
WP_036063888.1	lcl|NZ_JQPT01000081.1_cds_WP_002071818.1_1837	27.619	210	597
WP_036063888.1	lcl|NZ_JQPT01000139.1_cds_WP_000619182.1_2892	28.926	242	597
WP_036063888.1	lcl|NZ_JQPT01000055.1_cds_WP_000184524.1_1259	28.796	191	597
WP_036063888.1	lcl|NZ_JQPT01000237.1_cds_WP_000603361.1_3785	27.111	225	597
WP_036063888.1	lcl|NZ_JQPT01000043.1_cds_WP_001982953.1_949	27.570	214	597
WP_036063888.1	lcl|NZ_JQPT01000088.1_cds_WP_000590871.1_1999	26.210	248	597
WP_036063888.1	lcl|NZ_JQPT01000027.1_cds_WP_000052667.1_500	26.667	225	597
WP_036063888.1	lcl|NZ_JQPT01000016.1_cds_WP_001141158.1_279	24.490	245	597
WP_036063888.1	lcl|NZ_JQPT01000081.1_cds_WP_061270479.1_1817	24.609	256	597
WP_036063888.1	lcl|NZ_JQPT01000219.1_cds_WP_000054169.1_3633	20.874	206	597
WP_036063888.1	lcl|NZ_JQPT01000172.1_cds_WP_000433117.1_3225	24.000	225	597
WP_036063888.1	lcl|NZ_JQPT01000162.1_cds_WP_001049213.1_3078	23.767	223	597
WP_036063888.1	lcl|NZ_JQPT01000162.1_cds_WP_001049213.1_3078	30.052	193	597
WP_036063888.1	lcl|NZ_JQPT01000090.1_cds_WP_000481723.1_2009	24.658	219	597
WP_036063888.1	lcl|NZ_JQPT01000090.1_cds_WP_000481723.1_2009	22.917	240	597
WP_036063888.1	lcl|NZ_JQPT01000072.1_cds_WP_000651459.1_1642	23.684	266	597
WP_036063888.1	lcl|NZ_JQPT01000139.1_cds_WP_000218832.1_2893	23.333	240	597
WP_036063888.1	lcl|NZ_JQPT01000172.1_cds_WP_001089494.1_3192	25.322	233	597
WP_036063888.1	lcl|NZ_JQPT01000241.1_cds_WP_082268328.1_3810	23.438	192	597
WP_004450644.1	lcl|NZ_JQPT01000060.1_cds_WP_000721882.1_1389	25.170	294	295
WP_004450644.1	lcl|NZ_JQPT01000060.1_cds_WP_000642156.1_1315	28.716	296	295
WP_004450644.1	lcl|NZ_JQPT01000060.1_cds_WP_001067556.1_1398	28.289	152	295
WP_004450644.1	lcl|NZ_JQPT01000060.1_cds_WP_000475904.1_1331	25.767	163	295
WP_243817855.1	lcl|NZ_JQPT01000087.1_cds_WP_001281953.1_1984	32.481	391	392
WP_243817855.1	lcl|NZ_JQPT01000060.1_cds_WP_000346036.1_1368	28.042	378	392
WP_243817855.1	lcl|NZ_JQPT01000078.1_cds_WP_001982414.1_1734	26.316	380	392
WP_243817855.1	lcl|NZ_JQPT01000060.1_cds_WP_061234275.1_1375	30.657	274	392
WP_243817855.1	lcl|NZ_JQPT01000060.1_cds_WP_000575178.1_1320	25.691	362	392
WP_243817855.1	lcl|NZ_JQPT01000073.1_cds_WP_000538749.1_1664	27.327	333	392
WP_004450706.1	lcl|NZ_JQPT01000060.1_cds_WP_061233868.1_1373	28.614	339	331
WP_004450706.1	lcl|NZ_JQPT01000060.1_cds_WP_061234277.1_1369	27.193	342	331
WP_004450706.1	lcl|NZ_JQPT01000102.1_cds_WP_001011673.1_2227	30.208	192	331
WP_004450706.1	lcl|NZ_JQPT01000060.1_cds_WP_061233868.1_1373	28.614	339	331
WP_004450706.1	lcl|NZ_JQPT01000060.1_cds_WP_061234277.1_1369	27.193	342	331
WP_004450706.1	lcl|NZ_JQPT01000102.1_cds_WP_001011673.1_2227	30.208	192	331
WP_004421460.1	lcl|NZ_JQPT01000218.1_cds_WP_061227082.1_3618	27.778	234	250
WP_004450681.1	lcl|NZ_JQPT01000091.1_cds_WP_001075133.1_2019	25.455	330	442
WP_004450681.1	lcl|NZ_JQPT01000230.1_cds_WP_000638432.1_3757	22.917	432	442
WP_004450681.1	lcl|NZ_JQPT01000030.1_cds_WP_061234109.1_571	25.510	294	442
WP_036063866.1	lcl|NZ_JQPT01000017.1_cds_WP_061234125.1_335	35.521	259	261
WP_036063866.1	lcl|NZ_JQPT01000033.1_cds_WP_000625288.1_678	24.082	245	261
WP_004450693.1	lcl|NZ_JQPT01000060.1_cds_WP_061233868.1_1373	35.185	324	350
WP_004450693.1	lcl|NZ_JQPT01000060.1_cds_WP_061234277.1_1369	35.258	329	350
WP_004450693.1	lcl|NZ_JQPT01000102.1_cds_WP_001011673.1_2227	32.323	297	350
WP_004450693.1	lcl|NZ_JQPT01000060.1_cds_WP_061233868.1_1373	35.185	324	350
WP_004450693.1	lcl|NZ_JQPT01000060.1_cds_WP_061234277.1_1369	35.258	329	350
WP_004450693.1	lcl|NZ_JQPT01000102.1_cds_WP_001011673.1_2227	32.323	297	350
WP_004450672.1	lcl|NZ_JQPT01000060.1_cds_WP_061233862.1_1362	25.899	139	177
WP_004434977.1	lcl|NZ_JQPT01000034.1_cds_WP_001056080.1_742	40.392	255	292
WP_004434977.1	lcl|NZ_JQPT01000148.1_cds_WP_000355766.1_2952	26.455	189	292
WP_004450654.1	lcl|NZ_JQPT01000060.1_cds_WP_000800438.1_1371	32.673	101	139
WP_004450654.1	lcl|NZ_JQPT01000012.1_cds_WP_000371240.1_215	23.529	102	139
WP_004450671.1	lcl|NZ_JQPT01000083.1_cds_WP_000566240.1_1885	30.350	257	264
WP_004450671.1	lcl|NZ_JQPT01000012.1_cds_WP_000998676.1_194	32.283	254	264
WP_004450671.1	lcl|NZ_JQPT01000033.1_cds_WP_000043153.1_660	32.000	250	264
WP_004450671.1	lcl|NZ_JQPT01000131.1_cds_WP_000653653.1_2706	32.283	254	264
WP_004450671.1	lcl|NZ_JQPT01000080.1_cds_WP_000351751.1_1792	30.620	258	264
WP_004450671.1	lcl|NZ_JQPT01000060.1_cds_WP_061234283.1_1348	28.395	243	264
WP_004450671.1	lcl|NZ_JQPT01000138.1_cds_WP_002133918.1_2873	28.141	199	264
WP_004450671.1	lcl|NZ_JQPT01000176.1_cds_WP_001968389.1_3284	23.361	244	264
WP_004450671.1	lcl|NZ_JQPT01000004.1_cds_WP_000600054.1_94	24.309	181	264
WP_004450671.1	lcl|NZ_JQPT01000325.1_cds_JH04_RS20700_4096	27.053	207	264
WP_004450671.1	lcl|NZ_JQPT01000043.1_cds_WP_000841185.1_951	24.865	185	264
WP_004450671.1	lcl|NZ_JQPT01000156.1_cds_WP_000834351.1_3000	29.268	123	264
WP_004450671.1	lcl|NZ_JQPT01000017.1_cds_WP_000646914.1_336	24.468	188	264
WP_004450698.1	lcl|NZ_JQPT01000060.1_cds_WP_232422862.1_1388	29.388	245	308
WP_004450698.1	lcl|NZ_JQPT01000060.1_cds_WP_020784358.1_1364	27.542	236	308
WP_004450698.1	lcl|NZ_JQPT01000060.1_cds_WP_001206409.1_1380	29.545	132	308
WP_004450698.1	lcl|NZ_JQPT01000060.1_cds_WP_082269897.1_1352	23.019	265	308
WP_004450698.1	lcl|NZ_JQPT01000160.1_cds_WP_000347685.1_3060	24.623	199	308
WP_004450657.1	lcl|NZ_JQPT01000012.1_cds_WP_000998676.1_194	31.967	244	247
WP_004450657.1	lcl|NZ_JQPT01000131.1_cds_WP_000653653.1_2706	31.076	251	247
WP_004450657.1	lcl|NZ_JQPT01000060.1_cds_WP_061234283.1_1348	28.958	259	247
WP_004450657.1	lcl|NZ_JQPT01000083.1_cds_WP_000566240.1_1885	28.346	254	247
WP_004450657.1	lcl|NZ_JQPT01000033.1_cds_WP_000043153.1_660	30.709	254	247
