WP_000340715.1	lcl|NZ_LUHH01000031.1_cds_WP_000340715.1_1849	100.000	86	106
WP_036062285.1	lcl|NZ_LUHH01000031.1_cds_WP_001067557.1_1856	96.667	330	330
WP_036062285.1	lcl|NZ_LUHH01000031.1_cds_WP_000646254.1_1853	29.316	307	330
WP_036062285.1	lcl|NZ_LUHH01000031.1_cds_WP_002072074.1_3536	25.735	272	330
WP_036062285.1	lcl|NZ_LUHH01000031.1_cds_WP_000744698.1_776	26.582	316	330
WP_036062285.1	lcl|NZ_LUHH01000031.1_cds_WP_001003560.1_3791	28.807	243	330
WP_036062285.1	lcl|NZ_LUHH01000031.1_cds_WP_000723091.1_1875	23.494	332	330
WP_036062285.1	lcl|NZ_LUHH01000031.1_cds_WP_000649924.1_944	29.688	256	330
WP_036062285.1	lcl|NZ_LUHH01000031.1_cds_WP_000688696.1_3516	26.244	221	330
WP_004448474.1	lcl|NZ_LUHH01000031.1_cds_WP_001198107.1_1857	95.628	366	366
WP_004448474.1	lcl|NZ_LUHH01000031.1_cds_WP_000608294.1_1858	40.000	365	366
WP_004448474.1	lcl|NZ_LUHH01000001.1_cds_WP_000575181.1_345	33.148	359	366
WP_004448474.1	lcl|NZ_LUHH01000001.1_cds_WP_000172659.1_301	31.414	382	366
WP_004448474.1	lcl|NZ_LUHH01000031.1_cds_WP_001281953.1_3500	27.704	379	366
WP_004448474.1	lcl|NZ_LUHH01000021.1_cds_WP_000538754.1_478	29.972	357	366
WP_004448474.1	lcl|NZ_LUHH01000005.1_cds_WP_000228801.1_357	32.143	336	366
WP_004448474.1	lcl|NZ_LUHH01000031.1_cds_WP_001982414.1_1198	31.579	190	366
WP_004448477.1	lcl|NZ_LUHH01000031.1_cds_WP_000608294.1_1858	95.368	367	367
WP_004448477.1	lcl|NZ_LUHH01000031.1_cds_WP_001198107.1_1857	39.726	365	367
WP_004448477.1	lcl|NZ_LUHH01000001.1_cds_WP_000575181.1_345	36.043	369	367
WP_004448477.1	lcl|NZ_LUHH01000001.1_cds_WP_000172659.1_301	32.961	358	367
WP_004448477.1	lcl|NZ_LUHH01000021.1_cds_WP_000538754.1_478	31.915	376	367
WP_004448477.1	lcl|NZ_LUHH01000005.1_cds_WP_000228801.1_357	38.372	258	367
WP_004448477.1	lcl|NZ_LUHH01000031.1_cds_WP_001281953.1_3500	30.423	378	367
WP_004448477.1	lcl|NZ_LUHH01000031.1_cds_WP_001982414.1_1198	24.931	361	367
WP_004448462.1	lcl|NZ_LUHH01000031.1_cds_WP_000689740.1_1859	89.522	544	544
WP_004448462.1	lcl|NZ_LUHH01000031.1_cds_WP_000689740.1_1859	89.522	544	544
WP_036062289.1	lcl|NZ_LUHH01000031.1_cds_WP_000342716.1_1860	92.453	265	265
WP_036062289.1	lcl|NZ_LUHH01000031.1_cds_WP_001002662.1_3057	45.679	243	265
WP_004448469.1	lcl|NZ_LUHH01000031.1_cds_WP_001246619.1_1861	93.871	310	310
WP_004448469.1	lcl|NZ_LUHH01000031.1_cds_WP_000501205.1_2645	35.526	304	310
WP_004448469.1	lcl|NZ_LUHH01000031.1_cds_WP_001183721.1_3125	28.295	258	310
WP_004448469.1	lcl|NZ_LUHH01000031.1_cds_WP_000279896.1_2111	26.316	133	310
WP_004448469.1	lcl|NZ_LUHH01000031.1_cds_WP_001246619.1_1861	93.871	310	310
WP_004448469.1	lcl|NZ_LUHH01000031.1_cds_WP_000501205.1_2645	35.526	304	310
WP_004448469.1	lcl|NZ_LUHH01000031.1_cds_WP_001183721.1_3125	28.295	258	310
WP_004448469.1	lcl|NZ_LUHH01000031.1_cds_WP_000279896.1_2111	26.316	133	310
WP_004448471.1	lcl|NZ_LUHH01000031.1_cds_WP_000479980.1_1862	95.455	264	264
WP_004421278.1	lcl|NZ_LUHH01000031.1_cds_WP_000715958.1_1863	93.023	129	130
WP_004448460.1	lcl|NZ_LUHH01000031.1_cds_WP_001088861.1_1864	95.652	138	140
WP_004448460.1	lcl|NZ_LUHH01000024.1_cds_WP_002069656.1_286	41.071	56	140
WP_004448464.1	lcl|NZ_LUHH01000031.1_cds_WP_000517242.1_1865	95.023	221	221
WP_004448464.1	lcl|NZ_LUHH01000031.1_cds_WP_001082181.1_805	28.205	78	221
WP_004448464.1	lcl|NZ_LUHH01000031.1_cds_WP_001069832.1_2667	28.440	109	221
WP_004421412.1	lcl|NZ_LUHH01000005.1_cds_WP_000564977.1_355	57.471	174	177
WP_004421412.1	lcl|NZ_LUHH01000031.1_cds_WP_001206947.1_815	32.576	132	177
WP_004448479.1	lcl|NZ_LUHH01000005.1_cds_WP_000384508.1_356	66.667	399	406
WP_004448479.1	lcl|NZ_LUHH01000005.1_cds_WP_001046777.1_354	26.161	409	406
WP_004448479.1	lcl|NZ_LUHH01000031.1_cds_WP_000347675.1_2668	26.457	223	406
WP_004448479.1	lcl|NZ_LUHH01000031.1_cds_WP_001082181.1_805	26.829	164	406
WP_004448466.1	lcl|NZ_LUHH01000005.1_cds_WP_000228801.1_357	83.844	359	361
WP_004448466.1	lcl|NZ_LUHH01000031.1_cds_WP_000608294.1_1858	41.485	229	361
WP_004448466.1	lcl|NZ_LUHH01000031.1_cds_WP_001281953.1_3500	30.105	382	361
WP_004448466.1	lcl|NZ_LUHH01000001.1_cds_WP_000172659.1_301	30.108	372	361
WP_004448466.1	lcl|NZ_LUHH01000031.1_cds_WP_001198107.1_1857	31.233	365	361
WP_004448466.1	lcl|NZ_LUHH01000001.1_cds_WP_000575181.1_345	31.765	255	361
WP_004448466.1	lcl|NZ_LUHH01000031.1_cds_WP_001982414.1_1198	26.558	369	361
WP_004448466.1	lcl|NZ_LUHH01000021.1_cds_WP_000538754.1_478	29.885	261	361
WP_004421447.1	lcl|NZ_LUHH01000005.1_cds_AWU66_RS22230_358	71.981	207	308
WP_004421447.1	lcl|NZ_LUHH01000005.1_cds_AWU66_RS22230_358	70.312	64	308
WP_004421447.1	lcl|NZ_LUHH01000005.1_cds_AWU66_RS22230_358	44.882	127	308
WP_004421447.1	lcl|NZ_LUHH01000005.1_cds_AWU66_RS22230_358	71.981	207	308
WP_004421447.1	lcl|NZ_LUHH01000005.1_cds_AWU66_RS22230_358	70.312	64	308
WP_004421447.1	lcl|NZ_LUHH01000005.1_cds_AWU66_RS22230_358	44.882	127	308
WP_004448475.1	lcl|NZ_LUHH01000016.1_cds_WP_002072243.1_408	69.095	398	399
WP_004448475.1	lcl|NZ_LUHH01000005.1_cds_AWU66_RS00320_361	35.565	239	399
WP_004448468.1	lcl|NZ_LUHH01000005.1_cds_AWU66_RS00320_361	64.579	511	516
WP_004448468.1	lcl|NZ_LUHH01000016.1_cds_WP_002072243.1_408	34.322	236	516
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_001034677.1_1947	96.073	382	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256260.1_1704	68.063	382	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256264.1_2536	67.539	382	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21355_2699	95.714	140	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21355_2699	90.164	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS14390_2812	71.429	182	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20245_845	96.124	129	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20245_845	88.525	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_082283140.1_3309	98.529	136	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21160_2331	92.481	133	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21160_2331	88.525	61	382
WP_243817856.1	lcl|NZ_LUHH01000018.1_cds_AWU66_RS19855_411	96.748	123	382
WP_243817856.1	lcl|NZ_LUHH01000018.1_cds_AWU66_RS19855_411	90.164	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS17175_3357	71.839	174	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_071183214.1_3680	67.027	185	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20960_1958	96.639	119	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20960_1958	90.164	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20950_1941	58.333	204	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20950_1941	72.222	90	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20950_1941	64.865	37	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256265.1_2698	97.368	114	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21445_2819	95.402	87	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21445_2819	90.164	61	382
WP_243817856.1	lcl|NZ_LUHH01000022.1_cds_AWU66_RS01210_533	57.895	171	382
WP_243817856.1	lcl|NZ_LUHH01000022.1_cds_AWU66_RS01210_533	72.308	65	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256269.1_844	100.000	87	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_001970713.1_2818	100.000	82	382
WP_243817856.1	lcl|NZ_LUHH01000024.1_cds_AWU66_RS02255_202	94.915	59	382
WP_243817856.1	lcl|NZ_LUHH01000024.1_cds_AWU66_RS02255_202	90.164	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22815_2615	59.292	113	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22815_2615	72.222	90	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_000574369.1_2288	72.222	108	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS23070_3681	58.163	98	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS23070_3681	72.222	90	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21155_2330	97.143	70	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20230_810	97.143	70	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS05875_1164	90.164	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS05875_1164	95.000	40	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22645_1762	73.333	90	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22645_1762	58.667	75	382
WP_243817856.1	lcl|NZ_LUHH01000016.1_cds_AWU66_RS00550_407	90.164	61	382
WP_243817856.1	lcl|NZ_LUHH01000016.1_cds_AWU66_RS00550_407	97.143	35	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_001073942.1_3484	100.000	63	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_001073942.1_1111	100.000	63	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256275.1_3453	100.000	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256275.1_1453	100.000	61	382
WP_243817856.1	lcl|NZ_LUHH01000030.1_cds_WP_033110679.1_708	100.000	59	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22925_3150	69.880	83	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256277.1_1761	71.795	78	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256272.1_1163	73.016	63	382
WP_243817856.1	lcl|NZ_LUHH01000026.1_cds_WP_139256252.1_540	75.410	61	382
WP_243817856.1	lcl|NZ_LUHH01000026.1_cds_AWU66_RS02720_539	75.410	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_001034661.1_1452	95.652	46	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_071183175.1_809	97.727	44	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256283.1_2811	70.492	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256287.1_3163	71.667	60	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_057140080.1_3483	97.674	43	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_057140080.1_1110	97.674	43	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_025177610.1_2614	71.667	60	382
WP_243817856.1	lcl|NZ_LUHH01000005.1_cds_AWU66_RS23590_360	66.071	56	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_002071677.1_1150	100.000	38	382
WP_243817856.1	lcl|NZ_LUHH01000027.1_cds_AWU66_RS24115_543	100.000	38	382
WP_243817856.1	lcl|NZ_LUHH01000005.1_cds_AWU66_RS24090_362	100.000	38	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_002080706.1_3356	79.545	44	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_002080706.1_2287	79.545	44	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256288.1_3452	79.487	39	382
WP_243817856.1	lcl|NZ_LUHH01000030.1_cds_WP_002133161.1_710	79.412	34	382
WP_243817856.1	lcl|NZ_LUHH01000028.1_cds_AWU66_RS22360_669	58.537	41	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20965_1963	64.516	31	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_000678571.1_2045	55.882	34	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22895_3026	56.522	23	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22895_3026	57.895	19	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22920_3149	58.333	36	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_001034677.1_1947	96.073	382	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256260.1_1704	68.063	382	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256264.1_2536	67.539	382	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21355_2699	95.714	140	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21355_2699	90.164	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS14390_2812	71.429	182	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20245_845	96.124	129	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20245_845	88.525	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_082283140.1_3309	98.529	136	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21160_2331	92.481	133	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21160_2331	88.525	61	382
WP_243817856.1	lcl|NZ_LUHH01000018.1_cds_AWU66_RS19855_411	96.748	123	382
WP_243817856.1	lcl|NZ_LUHH01000018.1_cds_AWU66_RS19855_411	90.164	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS17175_3357	71.839	174	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_071183214.1_3680	67.027	185	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20960_1958	96.639	119	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20960_1958	90.164	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20950_1941	58.333	204	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20950_1941	72.222	90	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20950_1941	64.865	37	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256265.1_2698	97.368	114	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21445_2819	95.402	87	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21445_2819	90.164	61	382
WP_243817856.1	lcl|NZ_LUHH01000022.1_cds_AWU66_RS01210_533	57.895	171	382
WP_243817856.1	lcl|NZ_LUHH01000022.1_cds_AWU66_RS01210_533	72.308	65	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256269.1_844	100.000	87	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_001970713.1_2818	100.000	82	382
WP_243817856.1	lcl|NZ_LUHH01000024.1_cds_AWU66_RS02255_202	94.915	59	382
WP_243817856.1	lcl|NZ_LUHH01000024.1_cds_AWU66_RS02255_202	90.164	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22815_2615	59.292	113	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22815_2615	72.222	90	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_000574369.1_2288	72.222	108	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS23070_3681	58.163	98	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS23070_3681	72.222	90	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21155_2330	97.143	70	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20230_810	97.143	70	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS05875_1164	90.164	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS05875_1164	95.000	40	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22645_1762	73.333	90	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22645_1762	58.667	75	382
WP_243817856.1	lcl|NZ_LUHH01000016.1_cds_AWU66_RS00550_407	90.164	61	382
WP_243817856.1	lcl|NZ_LUHH01000016.1_cds_AWU66_RS00550_407	97.143	35	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_001073942.1_3484	100.000	63	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_001073942.1_1111	100.000	63	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256275.1_3453	100.000	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256275.1_1453	100.000	61	382
WP_243817856.1	lcl|NZ_LUHH01000030.1_cds_WP_033110679.1_708	100.000	59	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22925_3150	69.880	83	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256277.1_1761	71.795	78	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256272.1_1163	73.016	63	382
WP_243817856.1	lcl|NZ_LUHH01000026.1_cds_WP_139256252.1_540	75.410	61	382
WP_243817856.1	lcl|NZ_LUHH01000026.1_cds_AWU66_RS02720_539	75.410	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_001034661.1_1452	95.652	46	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_071183175.1_809	97.727	44	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256283.1_2811	70.492	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256287.1_3163	71.667	60	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_057140080.1_3483	97.674	43	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_057140080.1_1110	97.674	43	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_025177610.1_2614	71.667	60	382
WP_243817856.1	lcl|NZ_LUHH01000005.1_cds_AWU66_RS23590_360	66.071	56	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_002071677.1_1150	100.000	38	382
WP_243817856.1	lcl|NZ_LUHH01000027.1_cds_AWU66_RS24115_543	100.000	38	382
WP_243817856.1	lcl|NZ_LUHH01000005.1_cds_AWU66_RS24090_362	100.000	38	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_002080706.1_3356	79.545	44	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_002080706.1_2287	79.545	44	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256288.1_3452	79.487	39	382
WP_243817856.1	lcl|NZ_LUHH01000030.1_cds_WP_002133161.1_710	79.412	34	382
WP_243817856.1	lcl|NZ_LUHH01000028.1_cds_AWU66_RS22360_669	58.537	41	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20965_1963	64.516	31	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_000678571.1_2045	55.882	34	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22895_3026	56.522	23	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22895_3026	57.895	19	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22920_3149	58.333	36	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_001034677.1_1947	96.073	382	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256260.1_1704	68.063	382	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256264.1_2536	67.539	382	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21355_2699	95.714	140	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21355_2699	90.164	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS14390_2812	71.429	182	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20245_845	96.124	129	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20245_845	88.525	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_082283140.1_3309	98.529	136	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21160_2331	92.481	133	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21160_2331	88.525	61	382
WP_243817856.1	lcl|NZ_LUHH01000018.1_cds_AWU66_RS19855_411	96.748	123	382
WP_243817856.1	lcl|NZ_LUHH01000018.1_cds_AWU66_RS19855_411	90.164	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS17175_3357	71.839	174	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_071183214.1_3680	67.027	185	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20960_1958	96.639	119	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20960_1958	90.164	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20950_1941	58.333	204	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20950_1941	72.222	90	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20950_1941	64.865	37	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256265.1_2698	97.368	114	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21445_2819	95.402	87	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21445_2819	90.164	61	382
WP_243817856.1	lcl|NZ_LUHH01000022.1_cds_AWU66_RS01210_533	57.895	171	382
WP_243817856.1	lcl|NZ_LUHH01000022.1_cds_AWU66_RS01210_533	72.308	65	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_139256269.1_844	100.000	87	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_001970713.1_2818	100.000	82	382
WP_243817856.1	lcl|NZ_LUHH01000024.1_cds_AWU66_RS02255_202	94.915	59	382
WP_243817856.1	lcl|NZ_LUHH01000024.1_cds_AWU66_RS02255_202	90.164	61	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22815_2615	59.292	113	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS22815_2615	72.222	90	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_WP_000574369.1_2288	72.222	108	382
WP_243817856.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS23070_3681	58.163	98	382
