WP_000340715.1	lcl|NZ_AOVJ01000108.1_cds_WP_000340715.1_2485	100.000	86	106
WP_004448460.1	lcl|NZ_AOVJ01000069.1_cds_WP_002069656.1_1340	41.071	56	140
WP_004448464.1	lcl|NZ_AOVJ01000108.1_cds_WP_000517242.1_2469	95.023	221	221
WP_004448464.1	lcl|NZ_AOVJ01000135.1_cds_WP_001082180.1_3418	28.205	78	221
WP_004448464.1	lcl|NZ_AOVJ01000082.1_cds_WP_001069834.1_1708	28.440	109	221
WP_004448464.1	lcl|NZ_AOVJ01000076.1_cds_WP_001069834.1_1525	28.440	109	221
WP_004421412.1	lcl|NZ_AOVJ01000108.1_cds_WP_000611594.1_2468	80.000	175	177
WP_004421412.1	lcl|NZ_AOVJ01000135.1_cds_WP_001206947.1_3411	32.576	132	177
WP_004448479.1	lcl|NZ_AOVJ01000108.1_cds_WP_001015422.1_2467	81.704	399	406
WP_004448479.1	lcl|NZ_AOVJ01000082.1_cds_WP_000347681.1_1709	26.667	210	406
WP_004448479.1	lcl|NZ_AOVJ01000076.1_cds_WP_000347681.1_1526	26.667	210	406
WP_004448479.1	lcl|NZ_AOVJ01000108.1_cds_WP_000661932.1_2434	27.007	137	406
WP_004448479.1	lcl|NZ_AOVJ01000135.1_cds_WP_001082180.1_3418	26.829	164	406
WP_004448466.1	lcl|NZ_AOVJ01000108.1_cds_WP_000582222.1_2466	92.997	357	361
WP_004448466.1	lcl|NZ_AOVJ01000108.1_cds_WP_000608295.1_2476	41.485	229	361
WP_004448466.1	lcl|NZ_AOVJ01000032.1_cds_WP_001281953.1_597	30.105	382	361
WP_004448466.1	lcl|NZ_AOVJ01000108.1_cds_WP_000947844.1_2454	30.032	313	361
WP_004448466.1	lcl|NZ_AOVJ01000108.1_cds_WP_001198107.1_2477	31.233	365	361
WP_004448466.1	lcl|NZ_AOVJ01000108.1_cds_WP_000575178.1_2408	32.157	255	361
WP_004448466.1	lcl|NZ_AOVJ01000037.1_cds_WP_001982414.1_643	26.558	369	361
WP_004448466.1	lcl|NZ_AOVJ01000108.1_cds_WP_000346036.1_2447	29.344	259	361
WP_004448466.1	lcl|NZ_AOVJ01000067.1_cds_WP_000538752.1_1214	29.885	261	361
WP_004421447.1	lcl|NZ_AOVJ01000108.1_cds_WP_000344487.1_2465	87.338	308	308
WP_004421447.1	lcl|NZ_AOVJ01000108.1_cds_WP_000344487.1_2465	87.338	308	308
WP_004448475.1	lcl|NZ_AOVJ01000108.1_cds_WP_001106774.1_2462	29.348	368	399
WP_243817856.1	lcl|NZ_AOVJ01000109.1_cds_LEP2GSC145_RS1000000124675_2525	95.714	140	382
WP_243817856.1	lcl|NZ_AOVJ01000109.1_cds_LEP2GSC145_RS1000000124675_2525	94.393	107	382
WP_243817856.1	lcl|NZ_AOVJ01000109.1_cds_LEP2GSC145_RS1000000124675_2525	89.394	66	382
WP_243817856.1	lcl|NZ_AOVJ01000109.1_cds_LEP2GSC145_RS1000000124675_2525	90.164	61	382
WP_243817856.1	lcl|NZ_AOVJ01000093.1_cds_LEP2GSC145_RS1000000124410_2081	95.714	140	382
WP_243817856.1	lcl|NZ_AOVJ01000093.1_cds_LEP2GSC145_RS1000000124410_2081	94.393	107	382
WP_243817856.1	lcl|NZ_AOVJ01000093.1_cds_LEP2GSC145_RS1000000124410_2081	89.394	66	382
WP_243817856.1	lcl|NZ_AOVJ01000093.1_cds_LEP2GSC145_RS1000000124410_2081	90.164	61	382
WP_243817856.1	lcl|NZ_AOVJ01000086.1_cds_LEP2GSC145_RS1000000124280_1837	95.714	140	382
WP_243817856.1	lcl|NZ_AOVJ01000086.1_cds_LEP2GSC145_RS1000000124280_1837	94.393	107	382
WP_243817856.1	lcl|NZ_AOVJ01000086.1_cds_LEP2GSC145_RS1000000124280_1837	89.394	66	382
WP_243817856.1	lcl|NZ_AOVJ01000086.1_cds_LEP2GSC145_RS1000000124280_1837	90.164	61	382
WP_243817856.1	lcl|NZ_AOVJ01000081.1_cds_LEP2GSC145_RS1000000124220_1705	95.714	140	382
WP_243817856.1	lcl|NZ_AOVJ01000081.1_cds_LEP2GSC145_RS1000000124220_1705	94.393	107	382
WP_243817856.1	lcl|NZ_AOVJ01000081.1_cds_LEP2GSC145_RS1000000124220_1705	89.394	66	382
WP_243817856.1	lcl|NZ_AOVJ01000081.1_cds_LEP2GSC145_RS1000000124220_1705	90.164	61	382
WP_243817856.1	lcl|NZ_AOVJ01000026.1_cds_LEP2GSC145_RS1000000123485_530	95.714	140	382
WP_243817856.1	lcl|NZ_AOVJ01000026.1_cds_LEP2GSC145_RS1000000123485_530	94.393	107	382
WP_243817856.1	lcl|NZ_AOVJ01000026.1_cds_LEP2GSC145_RS1000000123485_530	89.394	66	382
WP_243817856.1	lcl|NZ_AOVJ01000026.1_cds_LEP2GSC145_RS1000000123485_530	90.164	61	382
WP_243817856.1	lcl|NZ_AOVJ01000004.1_cds_LEP2GSC145_RS1000000123165_20	95.714	140	382
WP_243817856.1	lcl|NZ_AOVJ01000004.1_cds_LEP2GSC145_RS1000000123165_20	94.393	107	382
WP_243817856.1	lcl|NZ_AOVJ01000004.1_cds_LEP2GSC145_RS1000000123165_20	89.394	66	382
WP_243817856.1	lcl|NZ_AOVJ01000004.1_cds_LEP2GSC145_RS1000000123165_20	90.164	61	382
WP_243817856.1	lcl|NZ_AOVJ01000078.1_cds_LEP2GSC145_RS01000000122135_1646	96.341	164	382
WP_243817856.1	lcl|NZ_AOVJ01000078.1_cds_LEP2GSC145_RS01000000122135_1646	72.768	224	382
WP_243817856.1	lcl|NZ_AOVJ01000024.1_cds_LEP2GSC145_RS1000000123445_443	96.341	164	382
WP_243817856.1	lcl|NZ_AOVJ01000024.1_cds_LEP2GSC145_RS1000000123445_443	72.768	224	382
WP_243817856.1	lcl|NZ_AOVJ01000015.1_cds_LEP2GSC145_RS1000000123300_241	96.341	164	382
WP_243817856.1	lcl|NZ_AOVJ01000015.1_cds_LEP2GSC145_RS1000000123300_241	72.768	224	382
WP_243817856.1	lcl|NZ_AOVJ01000135.1_cds_LEP2GSC145_RS01000000122605_3348	95.732	164	382
WP_243817856.1	lcl|NZ_AOVJ01000135.1_cds_LEP2GSC145_RS01000000122605_3348	72.768	224	382
WP_243817856.1	lcl|NZ_AOVJ01000097.1_cds_LEP2GSC145_RS1000000124445_2130	95.732	164	382
WP_243817856.1	lcl|NZ_AOVJ01000097.1_cds_LEP2GSC145_RS1000000124445_2130	72.768	224	382
WP_243817856.1	lcl|NZ_AOVJ01000008.1_cds_LEP2GSC145_RS1000000125680_131	63.077	260	382
WP_243817856.1	lcl|NZ_AOVJ01000008.1_cds_LEP2GSC145_RS1000000125680_131	61.538	26	382
WP_243817856.1	lcl|NZ_AOVJ01000082.1_cds_LEP2GSC145_RS0109780_1721	72.549	153	382
WP_243817856.1	lcl|NZ_AOVJ01000049.1_cds_LEP2GSC145_RS0104935_871	71.895	153	382
WP_243817856.1	lcl|NZ_AOVJ01000033.1_cds_LEP2GSC145_RS0103380_600	71.895	153	382
WP_243817856.1	lcl|NZ_AOVJ01000088.1_cds_LEP2GSC145_RS0110725_1876	56.627	166	382
WP_243817856.1	lcl|NZ_AOVJ01000088.1_cds_LEP2GSC145_RS0110725_1876	64.865	37	382
WP_243817856.1	lcl|NZ_AOVJ01000138.1_cds_WP_017855695.1_3541	62.143	140	382
WP_243817856.1	lcl|NZ_AOVJ01000138.1_cds_WP_017855695.1_3541	60.000	40	382
WP_243817856.1	lcl|NZ_AOVJ01000122.1_cds_LEP2GSC145_RS1000000126015_2937	73.333	90	382
WP_243817856.1	lcl|NZ_AOVJ01000122.1_cds_LEP2GSC145_RS1000000126015_2937	58.904	73	382
WP_243817856.1	lcl|NZ_AOVJ01000126.1_cds_LEP2GSC145_RS0117335_3011	73.333	90	382
WP_243817856.1	lcl|NZ_AOVJ01000126.1_cds_LEP2GSC145_RS0117335_3011	58.065	62	382
WP_243817856.1	lcl|NZ_AOVJ01000046.1_cds_LEP2GSC145_RS1000000125750_842	73.333	90	382
WP_243817856.1	lcl|NZ_AOVJ01000046.1_cds_LEP2GSC145_RS1000000125750_842	56.452	62	382
WP_243817856.1	lcl|NZ_AOVJ01000071.1_cds_LEP2GSC145_RS1000000126460_1379	68.675	83	382
WP_243817856.1	lcl|NZ_AOVJ01000024.1_cds_LEP2GSC145_RS1000000126775_440	81.818	33	382
WP_243817856.1	lcl|NZ_AOVJ01000024.1_cds_LEP2GSC145_RS1000000126365_441	64.865	37	382
WP_243817856.1	lcl|NZ_AOVJ01000081.1_cds_LEP2GSC145_RS1000000125860_1699	100.000	17	382
WP_243817856.1	lcl|NZ_AOVJ01000088.1_cds_WP_000245253.1_1860	100.000	17	382
WP_243817856.1	lcl|NZ_AOVJ01000120.1_cds_LEP2GSC145_RS1000000125990_2771	56.522	23	382
WP_243817856.1	lcl|NZ_AOVJ01000120.1_cds_LEP2GSC145_RS1000000125990_2771	57.895	19	382
WP_243817856.1	lcl|NZ_AOVJ01000109.1_cds_LEP2GSC145_RS1000000124675_2525	95.714	140	382
WP_243817856.1	lcl|NZ_AOVJ01000109.1_cds_LEP2GSC145_RS1000000124675_2525	94.393	107	382
WP_243817856.1	lcl|NZ_AOVJ01000109.1_cds_LEP2GSC145_RS1000000124675_2525	89.394	66	382
WP_243817856.1	lcl|NZ_AOVJ01000109.1_cds_LEP2GSC145_RS1000000124675_2525	90.164	61	382
WP_243817856.1	lcl|NZ_AOVJ01000093.1_cds_LEP2GSC145_RS1000000124410_2081	95.714	140	382
WP_243817856.1	lcl|NZ_AOVJ01000093.1_cds_LEP2GSC145_RS1000000124410_2081	94.393	107	382
WP_243817856.1	lcl|NZ_AOVJ01000093.1_cds_LEP2GSC145_RS1000000124410_2081	89.394	66	382
WP_243817856.1	lcl|NZ_AOVJ01000093.1_cds_LEP2GSC145_RS1000000124410_2081	90.164	61	382
WP_243817856.1	lcl|NZ_AOVJ01000086.1_cds_LEP2GSC145_RS1000000124280_1837	95.714	140	382
WP_243817856.1	lcl|NZ_AOVJ01000086.1_cds_LEP2GSC145_RS1000000124280_1837	94.393	107	382
WP_243817856.1	lcl|NZ_AOVJ01000086.1_cds_LEP2GSC145_RS1000000124280_1837	89.394	66	382
WP_243817856.1	lcl|NZ_AOVJ01000086.1_cds_LEP2GSC145_RS1000000124280_1837	90.164	61	382
WP_243817856.1	lcl|NZ_AOVJ01000081.1_cds_LEP2GSC145_RS1000000124220_1705	95.714	140	382
WP_243817856.1	lcl|NZ_AOVJ01000081.1_cds_LEP2GSC145_RS1000000124220_1705	94.393	107	382
WP_243817856.1	lcl|NZ_AOVJ01000081.1_cds_LEP2GSC145_RS1000000124220_1705	89.394	66	382
WP_243817856.1	lcl|NZ_AOVJ01000081.1_cds_LEP2GSC145_RS1000000124220_1705	90.164	61	382
WP_243817856.1	lcl|NZ_AOVJ01000026.1_cds_LEP2GSC145_RS1000000123485_530	95.714	140	382
WP_243817856.1	lcl|NZ_AOVJ01000026.1_cds_LEP2GSC145_RS1000000123485_530	94.393	107	382
WP_243817856.1	lcl|NZ_AOVJ01000026.1_cds_LEP2GSC145_RS1000000123485_530	89.394	66	382
WP_243817856.1	lcl|NZ_AOVJ01000026.1_cds_LEP2GSC145_RS1000000123485_530	90.164	61	382
WP_243817856.1	lcl|NZ_AOVJ01000004.1_cds_LEP2GSC145_RS1000000123165_20	95.714	140	382
WP_243817856.1	lcl|NZ_AOVJ01000004.1_cds_LEP2GSC145_RS1000000123165_20	94.393	107	382
WP_243817856.1	lcl|NZ_AOVJ01000004.1_cds_LEP2GSC145_RS1000000123165_20	89.394	66	382
WP_243817856.1	lcl|NZ_AOVJ01000004.1_cds_LEP2GSC145_RS1000000123165_20	90.164	61	382
WP_243817856.1	lcl|NZ_AOVJ01000078.1_cds_LEP2GSC145_RS01000000122135_1646	96.341	164	382
WP_243817856.1	lcl|NZ_AOVJ01000078.1_cds_LEP2GSC145_RS01000000122135_1646	72.768	224	382
WP_243817856.1	lcl|NZ_AOVJ01000024.1_cds_LEP2GSC145_RS1000000123445_443	96.341	164	382
WP_243817856.1	lcl|NZ_AOVJ01000024.1_cds_LEP2GSC145_RS1000000123445_443	72.768	224	382
WP_243817856.1	lcl|NZ_AOVJ01000015.1_cds_LEP2GSC145_RS1000000123300_241	96.341	164	382
WP_243817856.1	lcl|NZ_AOVJ01000015.1_cds_LEP2GSC145_RS1000000123300_241	72.768	224	382
WP_243817856.1	lcl|NZ_AOVJ01000135.1_cds_LEP2GSC145_RS01000000122605_3348	95.732	164	382
WP_243817856.1	lcl|NZ_AOVJ01000135.1_cds_LEP2GSC145_RS01000000122605_3348	72.768	224	382
WP_243817856.1	lcl|NZ_AOVJ01000097.1_cds_LEP2GSC145_RS1000000124445_2130	95.732	164	382
WP_243817856.1	lcl|NZ_AOVJ01000097.1_cds_LEP2GSC145_RS1000000124445_2130	72.768	224	382
WP_243817856.1	lcl|NZ_AOVJ01000008.1_cds_LEP2GSC145_RS1000000125680_131	63.077	260	382
WP_243817856.1	lcl|NZ_AOVJ01000008.1_cds_LEP2GSC145_RS1000000125680_131	61.538	26	382
WP_243817856.1	lcl|NZ_AOVJ01000082.1_cds_LEP2GSC145_RS0109780_1721	72.549	153	382
WP_243817856.1	lcl|NZ_AOVJ01000049.1_cds_LEP2GSC145_RS0104935_871	71.895	153	382
WP_243817856.1	lcl|NZ_AOVJ01000033.1_cds_LEP2GSC145_RS0103380_600	71.895	153	382
WP_243817856.1	lcl|NZ_AOVJ01000088.1_cds_LEP2GSC145_RS0110725_1876	56.627	166	382
WP_243817856.1	lcl|NZ_AOVJ01000088.1_cds_LEP2GSC145_RS0110725_1876	64.865	37	382
WP_243817856.1	lcl|NZ_AOVJ01000138.1_cds_WP_017855695.1_3541	62.143	140	382
WP_243817856.1	lcl|NZ_AOVJ01000138.1_cds_WP_017855695.1_3541	60.000	40	382
WP_243817856.1	lcl|NZ_AOVJ01000122.1_cds_LEP2GSC145_RS1000000126015_2937	73.333	90	382
WP_243817856.1	lcl|NZ_AOVJ01000122.1_cds_LEP2GSC145_RS1000000126015_2937	58.904	73	382
WP_243817856.1	lcl|NZ_AOVJ01000126.1_cds_LEP2GSC145_RS0117335_3011	73.333	90	382
WP_243817856.1	lcl|NZ_AOVJ01000126.1_cds_LEP2GSC145_RS0117335_3011	58.065	62	382
WP_243817856.1	lcl|NZ_AOVJ01000046.1_cds_LEP2GSC145_RS1000000125750_842	73.333	90	382
WP_243817856.1	lcl|NZ_AOVJ01000046.1_cds_LEP2GSC145_RS1000000125750_842	56.452	62	382
WP_243817856.1	lcl|NZ_AOVJ01000071.1_cds_LEP2GSC145_RS1000000126460_1379	68.675	83	382
WP_243817856.1	lcl|NZ_AOVJ01000024.1_cds_LEP2GSC145_RS1000000126775_440	81.818	33	382
WP_243817856.1	lcl|NZ_AOVJ01000024.1_cds_LEP2GSC145_RS1000000126365_441	64.865	37	382
WP_243817856.1	lcl|NZ_AOVJ01000081.1_cds_LEP2GSC145_RS1000000125860_1699	100.000	17	382
WP_243817856.1	lcl|NZ_AOVJ01000088.1_cds_WP_000245253.1_1860	100.000	17	382
WP_243817856.1	lcl|NZ_AOVJ01000120.1_cds_LEP2GSC145_RS1000000125990_2771	56.522	23	382
WP_243817856.1	lcl|NZ_AOVJ01000120.1_cds_LEP2GSC145_RS1000000125990_2771	57.895	19	382
WP_243817856.1	lcl|NZ_AOVJ01000109.1_cds_LEP2GSC145_RS1000000124675_2525	95.714	140	382
WP_243817856.1	lcl|NZ_AOVJ01000109.1_cds_LEP2GSC145_RS1000000124675_2525	94.393	107	382
WP_243817856.1	lcl|NZ_AOVJ01000109.1_cds_LEP2GSC145_RS1000000124675_2525	89.394	66	382
WP_243817856.1	lcl|NZ_AOVJ01000109.1_cds_LEP2GSC145_RS1000000124675_2525	90.164	61	382
WP_243817856.1	lcl|NZ_AOVJ01000093.1_cds_LEP2GSC145_RS1000000124410_2081	95.714	140	382
WP_243817856.1	lcl|NZ_AOVJ01000093.1_cds_LEP2GSC145_RS1000000124410_2081	94.393	107	382
WP_243817856.1	lcl|NZ_AOVJ01000093.1_cds_LEP2GSC145_RS1000000124410_2081	89.394	66	382
WP_243817856.1	lcl|NZ_AOVJ01000093.1_cds_LEP2GSC145_RS1000000124410_2081	90.164	61	382
WP_243817856.1	lcl|NZ_AOVJ01000086.1_cds_LEP2GSC145_RS1000000124280_1837	95.714	140	382
WP_243817856.1	lcl|NZ_AOVJ01000086.1_cds_LEP2GSC145_RS1000000124280_1837	94.393	107	382
WP_243817856.1	lcl|NZ_AOVJ01000086.1_cds_LEP2GSC145_RS1000000124280_1837	89.394	66	382
WP_243817856.1	lcl|NZ_AOVJ01000086.1_cds_LEP2GSC145_RS1000000124280_1837	90.164	61	382
WP_243817856.1	lcl|NZ_AOVJ01000081.1_cds_LEP2GSC145_RS1000000124220_1705	95.714	140	382
WP_243817856.1	lcl|NZ_AOVJ01000081.1_cds_LEP2GSC145_RS1000000124220_1705	94.393	107	382
WP_243817856.1	lcl|NZ_AOVJ01000081.1_cds_LEP2GSC145_RS1000000124220_1705	89.394	66	382
WP_243817856.1	lcl|NZ_AOVJ01000081.1_cds_LEP2GSC145_RS1000000124220_1705	90.164	61	382
WP_243817856.1	lcl|NZ_AOVJ01000026.1_cds_LEP2GSC145_RS1000000123485_530	95.714	140	382
WP_243817856.1	lcl|NZ_AOVJ01000026.1_cds_LEP2GSC145_RS1000000123485_530	94.393	107	382
WP_243817856.1	lcl|NZ_AOVJ01000026.1_cds_LEP2GSC145_RS1000000123485_530	89.394	66	382
WP_243817856.1	lcl|NZ_AOVJ01000026.1_cds_LEP2GSC145_RS1000000123485_530	90.164	61	382
WP_243817856.1	lcl|NZ_AOVJ01000004.1_cds_LEP2GSC145_RS1000000123165_20	95.714	140	382
WP_243817856.1	lcl|NZ_AOVJ01000004.1_cds_LEP2GSC145_RS1000000123165_20	94.393	107	382
WP_243817856.1	lcl|NZ_AOVJ01000004.1_cds_LEP2GSC145_RS1000000123165_20	89.394	66	382
WP_243817856.1	lcl|NZ_AOVJ01000004.1_cds_LEP2GSC145_RS1000000123165_20	90.164	61	382
WP_243817856.1	lcl|NZ_AOVJ01000078.1_cds_LEP2GSC145_RS01000000122135_1646	96.341	164	382
WP_243817856.1	lcl|NZ_AOVJ01000078.1_cds_LEP2GSC145_RS01000000122135_1646	72.768	224	382
WP_243817856.1	lcl|NZ_AOVJ01000024.1_cds_LEP2GSC145_RS1000000123445_443	96.341	164	382
WP_243817856.1	lcl|NZ_AOVJ01000024.1_cds_LEP2GSC145_RS1000000123445_443	72.768	224	382
WP_243817856.1	lcl|NZ_AOVJ01000015.1_cds_LEP2GSC145_RS1000000123300_241	96.341	164	382
WP_243817856.1	lcl|NZ_AOVJ01000015.1_cds_LEP2GSC145_RS1000000123300_241	72.768	224	382
WP_243817856.1	lcl|NZ_AOVJ01000135.1_cds_LEP2GSC145_RS01000000122605_3348	95.732	164	382
WP_243817856.1	lcl|NZ_AOVJ01000135.1_cds_LEP2GSC145_RS01000000122605_3348	72.768	224	382
WP_243817856.1	lcl|NZ_AOVJ01000097.1_cds_LEP2GSC145_RS1000000124445_2130	95.732	164	382
WP_243817856.1	lcl|NZ_AOVJ01000097.1_cds_LEP2GSC145_RS1000000124445_2130	72.768	224	382
WP_243817856.1	lcl|NZ_AOVJ01000008.1_cds_LEP2GSC145_RS1000000125680_131	63.077	260	382
WP_243817856.1	lcl|NZ_AOVJ01000008.1_cds_LEP2GSC145_RS1000000125680_131	61.538	26	382
