WP_000340715.1	lcl|NZ_JADDUT010000059.1_cds_WP_002725873.1_2640	91.860	86	106
WP_004448474.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740294.1_103	33.140	344	366
WP_004448474.1	lcl|NZ_JADDUT010000049.1_cds_WP_002728994.1_2315	27.778	378	366
WP_004448474.1	lcl|NZ_JADDUT010000007.1_cds_WP_002738884.1_3144	29.805	359	366
WP_004448474.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733599.1_150	26.536	358	366
WP_004448474.1	lcl|NZ_JADDUT010000008.1_cds_WP_002724641.1_3297	32.086	187	366
WP_004448477.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740861.1_2649	97.548	367	367
WP_004448477.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740826.1_2648	40.000	365	367
WP_004448477.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733737.1_163	40.111	359	367
WP_004448477.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740294.1_103	36.314	369	367
WP_004448477.1	lcl|NZ_JADDUT010000007.1_cds_WP_002738884.1_3144	33.858	381	367
WP_004448477.1	lcl|NZ_JADDUT010000049.1_cds_WP_002728994.1_2315	30.319	376	367
WP_004448477.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733599.1_150	30.226	354	367
WP_004448477.1	lcl|NZ_JADDUT010000008.1_cds_WP_002724641.1_3297	25.485	361	367
WP_004448462.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740729.1_2650	92.279	544	544
WP_004448462.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740729.1_2650	92.279	544	544
WP_036062289.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740998.1_2651	90.943	265	265
WP_036062289.1	lcl|NZ_JADDUT010000003.1_cds_WP_002742191.1_1926	43.725	247	265
WP_004448469.1	lcl|NZ_JADDUT010000059.1_cds_WP_032853071.1_2652	94.839	310	310
WP_004448469.1	lcl|NZ_JADDUT010000033.1_cds_WP_002741402.1_1730	36.184	304	310
WP_004448469.1	lcl|NZ_JADDUT010000021.1_cds_WP_002727287.1_984	26.897	290	310
WP_004448469.1	lcl|NZ_JADDUT010000004.1_cds_WP_002727177.1_2408	28.571	133	310
WP_004448469.1	lcl|NZ_JADDUT010000059.1_cds_WP_032853071.1_2652	94.839	310	310
WP_004448469.1	lcl|NZ_JADDUT010000033.1_cds_WP_002741402.1_1730	36.184	304	310
WP_004448469.1	lcl|NZ_JADDUT010000021.1_cds_WP_002727287.1_984	26.897	290	310
WP_004448469.1	lcl|NZ_JADDUT010000004.1_cds_WP_002727177.1_2408	28.571	133	310
WP_004448471.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740848.1_179	95.833	264	264
WP_004421278.1	lcl|NZ_JADDUT010000011.1_cds_WP_032853450.1_178	95.385	130	130
WP_004448460.1	lcl|NZ_JADDUT010000011.1_cds_WP_004777167.1_177	95.652	138	140
WP_004448460.1	lcl|NZ_JADDUT010000021.1_cds_WP_026054147.1_975	40.000	60	140
WP_004448464.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740917.1_176	96.833	221	221
WP_004448464.1	lcl|NZ_JADDUT010000018.1_cds_WP_011671435.1_663	26.923	78	221
WP_004448464.1	lcl|NZ_JADDUT010000014.1_cds_WP_002727076.1_360	28.037	107	221
WP_232724681.1	lcl|NZ_JADDUT010000011.1_cds_IQA49_RS17895_175	80.435	92	115
WP_243817857.1	lcl|NZ_JADDUT010000011.1_cds_IQA49_RS17895_175	83.333	42	59
WP_004421412.1	lcl|NZ_JADDUT010000018.1_cds_WP_002727846.1_669	32.576	132	177
WP_004448479.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740977.1_164	33.161	386	406
WP_004448479.1	lcl|NZ_JADDUT010000066.1_cds_WP_016749152.1_2864	27.602	221	406
WP_004448479.1	lcl|NZ_JADDUT010000014.1_cds_WP_002740458.1_359	23.364	214	406
WP_004448466.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740861.1_2649	41.485	229	361
WP_004448466.1	lcl|NZ_JADDUT010000049.1_cds_WP_002728994.1_2315	30.343	379	361
WP_004448466.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733737.1_163	32.781	302	361
WP_004448466.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740826.1_2648	31.476	359	361
WP_004448466.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740294.1_103	28.099	363	361
WP_004448466.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733599.1_150	29.282	362	361
WP_004448466.1	lcl|NZ_JADDUT010000008.1_cds_WP_002724641.1_3297	25.203	369	361
WP_004448466.1	lcl|NZ_JADDUT010000007.1_cds_WP_002738884.1_3144	30.400	250	361
WP_004448475.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740804.1_167	29.377	337	399
WP_004448468.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740804.1_167	26.506	249	516
WP_243817856.1	lcl|NZ_JADDUT010000002.1_cds_IQA49_RS01415_1539	82.258	62	382
WP_243817856.1	lcl|NZ_JADDUT010000034.1_cds_IQA49_RS12595_1733	60.606	66	382
WP_243817856.1	lcl|NZ_JADDUT010000123.1_cds_WP_193810323.1_180	41.053	95	382
WP_243817856.1	lcl|NZ_JADDUT010000002.1_cds_IQA49_RS17815_1464	46.000	50	382
WP_243817856.1	lcl|NZ_JADDUT010000002.1_cds_IQA49_RS01415_1539	82.258	62	382
WP_243817856.1	lcl|NZ_JADDUT010000034.1_cds_IQA49_RS12595_1733	60.606	66	382
WP_243817856.1	lcl|NZ_JADDUT010000123.1_cds_WP_193810323.1_180	41.053	95	382
WP_243817856.1	lcl|NZ_JADDUT010000002.1_cds_IQA49_RS17815_1464	46.000	50	382
WP_243817856.1	lcl|NZ_JADDUT010000002.1_cds_IQA49_RS01415_1539	82.258	62	382
WP_243817856.1	lcl|NZ_JADDUT010000034.1_cds_IQA49_RS12595_1733	60.606	66	382
WP_243817856.1	lcl|NZ_JADDUT010000123.1_cds_WP_193810323.1_180	41.053	95	382
WP_243817856.1	lcl|NZ_JADDUT010000002.1_cds_IQA49_RS17815_1464	46.000	50	382
WP_243817856.1	lcl|NZ_JADDUT010000002.1_cds_IQA49_RS01415_1539	82.258	62	382
WP_243817856.1	lcl|NZ_JADDUT010000034.1_cds_IQA49_RS12595_1733	60.606	66	382
WP_243817856.1	lcl|NZ_JADDUT010000123.1_cds_WP_193810323.1_180	41.053	95	382
WP_243817856.1	lcl|NZ_JADDUT010000002.1_cds_IQA49_RS17815_1464	46.000	50	382
WP_036063888.1	lcl|NZ_JADDUT010000065.1_cds_WP_002742222.1_2854	32.804	378	597
WP_036063888.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740724.1_166	29.551	379	597
WP_036063888.1	lcl|NZ_JADDUT010000011.1_cds_IQA49_RS06510_155	34.483	232	597
WP_036063888.1	lcl|NZ_JADDUT010000002.1_cds_WP_002723347.1_1587	28.415	366	597
WP_036063888.1	lcl|NZ_JADDUT010000028.1_cds_WP_002741286.1_1388	33.197	244	597
WP_036063888.1	lcl|NZ_JADDUT010000005.1_cds_WP_002739451.1_2753	32.407	216	597
WP_036063888.1	lcl|NZ_JADDUT010000009.1_cds_WP_002726143.1_3356	31.429	210	597
WP_036063888.1	lcl|NZ_JADDUT010000051.1_cds_WP_002738485.1_2505	30.583	206	597
WP_036063888.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728388.1_2975	25.751	233	597
WP_036063888.1	lcl|NZ_JADDUT010000001.1_cds_WP_002724285.1_844	27.530	247	597
WP_036063888.1	lcl|NZ_JADDUT010000027.1_cds_WP_002729296.1_1312	28.163	245	597
WP_036063888.1	lcl|NZ_JADDUT010000005.1_cds_WP_002725984.1_2721	28.000	225	597
WP_036063888.1	lcl|NZ_JADDUT010000003.1_cds_WP_002734207.1_1998	28.638	213	597
WP_036063888.1	lcl|NZ_JADDUT010000013.1_cds_WP_032853264.1_315	25.676	222	597
WP_036063888.1	lcl|NZ_JADDUT010000013.1_cds_WP_032853264.1_315	26.452	155	597
WP_036063888.1	lcl|NZ_JADDUT010000002.1_cds_WP_228003477.1_1503	27.556	225	597
WP_036063888.1	lcl|NZ_JADDUT010000014.1_cds_WP_002733837.1_416	26.484	219	597
WP_036063888.1	lcl|NZ_JADDUT010000014.1_cds_WP_002733837.1_416	30.198	202	597
WP_036063888.1	lcl|NZ_JADDUT010000004.1_cds_WP_002721914.1_2428	24.885	217	597
WP_036063888.1	lcl|NZ_JADDUT010000001.1_cds_WP_002730493.1_826	23.005	213	597
WP_036063888.1	lcl|NZ_JADDUT010000001.1_cds_WP_002739909.1_887	24.609	256	597
WP_036063888.1	lcl|NZ_JADDUT010000004.1_cds_IQA49_RS03100_2460	25.630	238	597
WP_036063888.1	lcl|NZ_JADDUT010000017.1_cds_WP_002733736.1_586	24.016	254	597
WP_036063888.1	lcl|NZ_JADDUT010000001.1_cds_WP_002724311.1_845	24.167	240	597
WP_036063888.1	lcl|NZ_JADDUT010000048.1_cds_WP_002739367.1_2299	22.066	213	597
WP_036063888.1	lcl|NZ_JADDUT010000001.1_cds_WP_002734915.1_896	23.982	221	597
WP_036063888.1	lcl|NZ_JADDUT010000001.1_cds_WP_002734915.1_896	24.686	239	597
WP_036063888.1	lcl|NZ_JADDUT010000010.1_cds_WP_002725125.1_36	23.671	207	597
WP_036063888.1	lcl|NZ_JADDUT010000010.1_cds_WP_002729758.1_33	32.967	91	597
WP_036063888.1	lcl|NZ_JADDUT010000065.1_cds_WP_002742222.1_2854	32.804	378	597
WP_036063888.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740724.1_166	29.551	379	597
WP_036063888.1	lcl|NZ_JADDUT010000011.1_cds_IQA49_RS06510_155	34.483	232	597
WP_036063888.1	lcl|NZ_JADDUT010000002.1_cds_WP_002723347.1_1587	28.415	366	597
WP_036063888.1	lcl|NZ_JADDUT010000028.1_cds_WP_002741286.1_1388	33.197	244	597
WP_036063888.1	lcl|NZ_JADDUT010000005.1_cds_WP_002739451.1_2753	32.407	216	597
WP_036063888.1	lcl|NZ_JADDUT010000009.1_cds_WP_002726143.1_3356	31.429	210	597
WP_036063888.1	lcl|NZ_JADDUT010000051.1_cds_WP_002738485.1_2505	30.583	206	597
WP_036063888.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728388.1_2975	25.751	233	597
WP_036063888.1	lcl|NZ_JADDUT010000001.1_cds_WP_002724285.1_844	27.530	247	597
WP_036063888.1	lcl|NZ_JADDUT010000027.1_cds_WP_002729296.1_1312	28.163	245	597
WP_036063888.1	lcl|NZ_JADDUT010000005.1_cds_WP_002725984.1_2721	28.000	225	597
WP_036063888.1	lcl|NZ_JADDUT010000003.1_cds_WP_002734207.1_1998	28.638	213	597
WP_036063888.1	lcl|NZ_JADDUT010000013.1_cds_WP_032853264.1_315	25.676	222	597
WP_036063888.1	lcl|NZ_JADDUT010000013.1_cds_WP_032853264.1_315	26.452	155	597
WP_036063888.1	lcl|NZ_JADDUT010000002.1_cds_WP_228003477.1_1503	27.556	225	597
WP_036063888.1	lcl|NZ_JADDUT010000014.1_cds_WP_002733837.1_416	26.484	219	597
WP_036063888.1	lcl|NZ_JADDUT010000014.1_cds_WP_002733837.1_416	30.198	202	597
WP_036063888.1	lcl|NZ_JADDUT010000004.1_cds_WP_002721914.1_2428	24.885	217	597
WP_036063888.1	lcl|NZ_JADDUT010000001.1_cds_WP_002730493.1_826	23.005	213	597
WP_036063888.1	lcl|NZ_JADDUT010000001.1_cds_WP_002739909.1_887	24.609	256	597
WP_036063888.1	lcl|NZ_JADDUT010000004.1_cds_IQA49_RS03100_2460	25.630	238	597
WP_036063888.1	lcl|NZ_JADDUT010000017.1_cds_WP_002733736.1_586	24.016	254	597
WP_036063888.1	lcl|NZ_JADDUT010000001.1_cds_WP_002724311.1_845	24.167	240	597
WP_036063888.1	lcl|NZ_JADDUT010000048.1_cds_WP_002739367.1_2299	22.066	213	597
WP_036063888.1	lcl|NZ_JADDUT010000001.1_cds_WP_002734915.1_896	23.982	221	597
WP_036063888.1	lcl|NZ_JADDUT010000001.1_cds_WP_002734915.1_896	24.686	239	597
WP_036063888.1	lcl|NZ_JADDUT010000010.1_cds_WP_002725125.1_36	23.671	207	597
WP_036063888.1	lcl|NZ_JADDUT010000010.1_cds_WP_002729758.1_33	32.967	91	597
WP_004450644.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740692.1_174	25.597	293	295
WP_004450644.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740063.1_98	28.716	296	295
WP_004450644.1	lcl|NZ_JADDUT010000059.1_cds_IQA49_RS15725_2647	28.387	155	295
WP_004450644.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733546.1_122	26.946	167	295
WP_004450644.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	44.737	38	295
WP_243817855.1	lcl|NZ_JADDUT010000049.1_cds_WP_002728994.1_2315	34.103	390	392
WP_243817855.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740861.1_2649	32.514	366	392
WP_243817855.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733737.1_163	31.467	375	392
WP_243817855.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733599.1_150	29.082	392	392
WP_243817855.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740826.1_2648	31.937	382	392
WP_243817855.1	lcl|NZ_JADDUT010000008.1_cds_WP_002724641.1_3297	26.053	380	392
WP_243817855.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740294.1_103	26.005	373	392
WP_243817855.1	lcl|NZ_JADDUT010000007.1_cds_WP_002738884.1_3144	26.488	336	392
WP_004450706.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740722.1_148	28.947	342	331
WP_004450706.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740726.1_144	25.872	344	331
WP_004450706.1	lcl|NZ_JADDUT010000014.1_cds_WP_002730849.1_386	30.942	223	331
WP_004450706.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740722.1_148	28.947	342	331
WP_004450706.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740726.1_144	25.872	344	331
WP_004450706.1	lcl|NZ_JADDUT010000014.1_cds_WP_002730849.1_386	30.942	223	331
WP_004421460.1	lcl|NZ_JADDUT010000023.1_cds_WP_002738760.1_1101	29.362	235	250
WP_004450681.1	lcl|NZ_JADDUT010000012.1_cds_WP_002733406.1_204	24.458	323	442
WP_004450681.1	lcl|NZ_JADDUT010000027.1_cds_WP_002731775.1_1337	21.127	426	442
WP_004450681.1	lcl|NZ_JADDUT010000027.1_cds_WP_002741417.1_1347	25.740	338	442
WP_036063866.1	lcl|NZ_JADDUT010000028.1_cds_WP_002741303.1_1357	37.308	260	261
WP_036063866.1	lcl|NZ_JADDUT010000060.1_cds_WP_002722064.1_2786	24.082	245	261
WP_004450693.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740722.1_148	34.234	333	350
WP_004450693.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740726.1_144	34.650	329	350
WP_004450693.1	lcl|NZ_JADDUT010000014.1_cds_WP_002730849.1_386	34.146	287	350
WP_004450693.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740722.1_148	34.234	333	350
WP_004450693.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740726.1_144	34.650	329	350
WP_004450693.1	lcl|NZ_JADDUT010000014.1_cds_WP_002730849.1_386	34.146	287	350
WP_004434977.1	lcl|NZ_JADDUT010000006.1_cds_WP_002740105.1_2978	40.239	251	292
WP_004434977.1	lcl|NZ_JADDUT010000020.1_cds_WP_228003528.1_920	26.984	189	292
WP_004450654.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740926.1_146	50.000	40	139
WP_004450654.1	lcl|NZ_JADDUT010000018.1_cds_WP_002732576.1_629	26.804	97	139
WP_004450671.1	lcl|NZ_JADDUT010000021.1_cds_WP_002728745.1_978	31.325	249	264
WP_004450671.1	lcl|NZ_JADDUT010000001.1_cds_WP_002739054.1_730	31.890	254	264
WP_004450671.1	lcl|NZ_JADDUT010000007.1_cds_WP_002735533.1_3157	32.400	250	264
WP_004450671.1	lcl|NZ_JADDUT010000057.1_cds_WP_002728460.1_2620	29.961	257	264
WP_004450671.1	lcl|NZ_JADDUT010000005.1_cds_WP_002722691.1_2711	30.952	252	264
WP_004450671.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733582.1_128	26.423	246	264
WP_004450671.1	lcl|NZ_JADDUT010000050.1_cds_WP_002722237.1_2476	24.590	244	264
WP_004450671.1	lcl|NZ_JADDUT010000012.1_cds_WP_002728891.1_218	29.412	187	264
WP_004450671.1	lcl|NZ_JADDUT010000050.1_cds_WP_002722184.1_2481	25.414	181	264
WP_004450698.1	lcl|NZ_JADDUT010000011.1_cds_WP_228003567.1_173	31.100	209	308
WP_004450698.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740041.1_140	37.500	104	308
WP_004450698.1	lcl|NZ_JADDUT010000014.1_cds_WP_002740458.1_359	23.737	198	308
WP_004450657.1	lcl|NZ_JADDUT010000001.1_cds_WP_002739054.1_730	29.508	244	247
WP_004450657.1	lcl|NZ_JADDUT010000005.1_cds_WP_002722691.1_2711	31.076	251	247
WP_004450657.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733582.1_128	31.429	245	247
WP_004450657.1	lcl|NZ_JADDUT010000021.1_cds_WP_002728745.1_978	28.346	254	247
WP_004450657.1	lcl|NZ_JADDUT010000007.1_cds_WP_002735533.1_3157	31.496	254	247
WP_004450657.1	lcl|NZ_JADDUT010000050.1_cds_WP_002722184.1_2481	29.646	226	247
WP_004450657.1	lcl|NZ_JADDUT010000057.1_cds_WP_002728460.1_2620	29.658	263	247
WP_004450657.1	lcl|NZ_JADDUT010000012.1_cds_WP_002728891.1_218	29.570	186	247
WP_004450657.1	lcl|NZ_JADDUT010000050.1_cds_WP_002722237.1_2476	26.172	256	247
WP_004450657.1	lcl|NZ_JADDUT010000028.1_cds_WP_002741131.1_1356	28.431	204	247
WP_004450657.1	lcl|NZ_JADDUT010000004.1_cds_WP_002741431.1_2373	30.052	193	247
WP_004450657.1	lcl|NZ_JADDUT010000029.1_cds_WP_002727447.1_1427	22.527	182	247
WP_004450657.1	lcl|NZ_JADDUT010000010.1_cds_WP_002743803.1_22	26.667	135	247
WP_004450657.1	lcl|NZ_JADDUT010000008.1_cds_WP_032853349.1_3261	25.131	191	247
WP_004450657.1	lcl|NZ_JADDUT010000012.1_cds_WP_032853204.1_223	23.318	223	247
WP_243817853.1	lcl|NZ_JADDUT010000020.1_cds_WP_002723863.1_933	30.952	252	258
WP_243817853.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733600.1_130	29.961	257	258
WP_004450697.1	lcl|NZ_JADDUT010000008.1_cds_WP_002741291.1_3289	34.000	50	134
WP_004450662.1	lcl|NZ_JADDUT010000011.1_cds_WP_228003567.1_173	34.444	90	241
WP_004450662.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740041.1_140	28.155	103	241
WP_004450709.1	lcl|NZ_JADDUT010000020.1_cds_WP_002723163.1_908	25.000	208	352
WP_004450709.1	lcl|NZ_JADDUT010000013.1_cds_WP_002743863.1_286	20.321	187	352
WP_243817852.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740300.1_117	68.657	670	664
WP_243817851.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740116.1_116	75.381	394	434
WP_004421384.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733698.1_114	97.093	344	344
WP_004421384.1	lcl|NZ_JADDUT010000036.1_cds_WP_002739707.1_1808	40.086	232	344
WP_004421384.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	26.277	274	344
WP_004421384.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	26.506	249	344
WP_004421384.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733757.1_124	27.076	277	344
WP_004421384.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	21.923	260	344
WP_004453027.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733572.1_113	93.207	368	368
WP_004453027.1	lcl|NZ_JADDUT010000011.1_cds_WP_016749081.1_159	25.498	251	368
WP_004453027.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733572.1_113	93.207	368	368
WP_004453027.1	lcl|NZ_JADDUT010000011.1_cds_WP_016749081.1_159	25.498	251	368
WP_243817850.1	lcl|NZ_JADDUT010000011.1_cds_WP_002721301.1_112	97.340	376	376
WP_243817850.1	lcl|NZ_JADDUT010000011.1_cds_WP_032853440.1_147	27.184	206	376
WP_243817849.1	lcl|NZ_JADDUT010000011.1_cds_WP_002721297.1_111	94.430	395	395
WP_243817848.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733636.1_110	95.962	421	421
WP_243817848.1	lcl|NZ_JADDUT010000033.1_cds_WP_002733844.1_1714	42.581	155	421
WP_243817848.1	lcl|NZ_JADDUT010000002.1_cds_WP_002734943.1_1495	35.220	159	421
WP_061244153.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733711.1_109	83.333	408	414
WP_243817846.1	lcl|NZ_JADDUT010000011.1_cds_WP_228003560.1_108	88.399	431	449
WP_243817845.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733577.1_107	85.284	299	313
