WP_000340715.1	lcl|NZ_RQFB01000093.1_cds_WP_135590643.1_3258	88.372	86	106
WP_004448474.1	lcl|NZ_RQFB01000093.1_cds_WP_135590659.1_3242	32.249	338	366
WP_004448474.1	lcl|NZ_RQFB01000142.1_cds_WP_135591657.1_1587	30.919	359	366
WP_004448474.1	lcl|NZ_RQFB01000093.1_cds_WP_135590647.1_3254	27.083	336	366
WP_004448474.1	lcl|NZ_RQFB01000096.1_cds_WP_167881183.1_1655	31.351	185	366
WP_004448477.1	lcl|NZ_RQFB01000146.1_cds_WP_135593070.1_2361	34.667	375	367
WP_004448477.1	lcl|NZ_RQFB01000142.1_cds_WP_135591657.1_1587	33.422	377	367
WP_004448477.1	lcl|NZ_RQFB01000093.1_cds_WP_135590659.1_3242	32.033	359	367
WP_004448477.1	lcl|NZ_RQFB01000130.1_cds_WP_210412911.1_1461	31.316	380	367
WP_004448477.1	lcl|NZ_RQFB01000093.1_cds_WP_135590647.1_3254	29.605	304	367
WP_004448477.1	lcl|NZ_RQFB01000096.1_cds_WP_167881183.1_1655	23.743	358	367
WP_004448477.1	lcl|NZ_RQFB01000108.1_cds_WP_135592359.1_2659	34.831	89	367
WP_036062289.1	lcl|NZ_RQFB01000029.1_cds_WP_135595691.1_2460	45.679	243	265
WP_004448469.1	lcl|NZ_RQFB01000079.1_cds_WP_135595399.1_740	37.171	304	310
WP_004448469.1	lcl|NZ_RQFB01000033.1_cds_WP_135590515.1_601	25.000	288	310
WP_004448469.1	lcl|NZ_RQFB01000073.1_cds_WP_135590414.1_1344	28.571	133	310
WP_004448469.1	lcl|NZ_RQFB01000079.1_cds_WP_135595399.1_740	37.171	304	310
WP_004448469.1	lcl|NZ_RQFB01000033.1_cds_WP_135590515.1_601	25.000	288	310
WP_004448469.1	lcl|NZ_RQFB01000073.1_cds_WP_135590414.1_1344	28.571	133	310
WP_004448460.1	lcl|NZ_RQFB01000107.1_cds_WP_135592066.1_2486	40.000	60	140
WP_004448464.1	lcl|NZ_RQFB01000079.1_cds_WP_167881159.1_725	27.350	117	221
WP_004421412.1	lcl|NZ_RQFB01000102.1_cds_WP_210412899.1_385	29.323	133	177
WP_004448479.1	lcl|NZ_RQFB01000135.1_cds_WP_135592973.1_3335	22.358	246	406
WP_004448479.1	lcl|NZ_RQFB01000079.1_cds_WP_135595385.1_724	23.214	168	406
WP_004448466.1	lcl|NZ_RQFB01000146.1_cds_WP_135593070.1_2361	33.623	345	361
WP_004448466.1	lcl|NZ_RQFB01000093.1_cds_WP_135590659.1_3242	32.295	353	361
WP_004448466.1	lcl|NZ_RQFB01000130.1_cds_WP_210412911.1_1461	28.721	383	361
WP_004448466.1	lcl|NZ_RQFB01000093.1_cds_WP_135590647.1_3254	30.279	251	361
WP_004448466.1	lcl|NZ_RQFB01000096.1_cds_WP_167881183.1_1655	24.932	369	361
WP_004448466.1	lcl|NZ_RQFB01000142.1_cds_WP_135591657.1_1587	30.400	250	361
WP_036063888.1	lcl|NZ_RQFB01000102.1_cds_WP_167881187.1_26	33.598	378	597
WP_036063888.1	lcl|NZ_RQFB01000027.1_cds_WP_135590257.1_3463	33.846	260	597
WP_036063888.1	lcl|NZ_RQFB01000102.1_cds_WP_135593517.1_332	32.787	244	597
WP_036063888.1	lcl|NZ_RQFB01000033.1_cds_WP_135590550.1_561	31.760	233	597
WP_036063888.1	lcl|NZ_RQFB01000102.1_cds_WP_135590851.1_93	30.622	209	597
WP_036063888.1	lcl|NZ_RQFB01000068.1_cds_WP_135595570.1_2926	29.870	231	597
WP_036063888.1	lcl|NZ_RQFB01000117.1_cds_WP_167881217.1_918	25.322	233	597
WP_036063888.1	lcl|NZ_RQFB01000002.1_cds_WP_135590943.1_2247	28.926	242	597
WP_036063888.1	lcl|NZ_RQFB01000085.1_cds_WP_135595199.1_3478	27.619	210	597
WP_036063888.1	lcl|NZ_RQFB01000142.1_cds_WP_135591736.1_1633	28.378	222	597
WP_036063888.1	lcl|NZ_RQFB01000148.1_cds_WP_135595604.1_3038	29.577	213	597
WP_036063888.1	lcl|NZ_RQFB01000108.1_cds_WP_135592331.1_2645	27.854	219	597
WP_036063888.1	lcl|NZ_RQFB01000002.1_cds_WP_135590986.1_2210	25.926	216	597
WP_036063888.1	lcl|NZ_RQFB01000134.1_cds_WP_135591538.1_3119	26.991	226	597
WP_036063888.1	lcl|NZ_RQFB01000037.1_cds_WP_135592679.1_1481	23.502	217	597
WP_036063888.1	lcl|NZ_RQFB01000093.1_cds_WP_135590653.1_3248	26.786	224	597
WP_036063888.1	lcl|NZ_RQFB01000075.1_cds_WP_135590059.1_1032	27.434	226	597
WP_036063888.1	lcl|NZ_RQFB01000148.1_cds_WP_135595610.1_3045	27.053	207	597
WP_036063888.1	lcl|NZ_RQFB01000140.1_cds_WP_135590806.1_3593	26.068	234	597
WP_036063888.1	lcl|NZ_RQFB01000102.1_cds_WP_135591479.1_22	23.423	222	597
WP_036063888.1	lcl|NZ_RQFB01000079.1_cds_WP_135595469.1_818	27.368	190	597
WP_036063888.1	lcl|NZ_RQFB01000002.1_cds_WP_135590942.1_2248	25.758	198	597
WP_036063888.1	lcl|NZ_RQFB01000048.1_cds_WP_135589953.1_3312	22.430	214	597
WP_036063888.1	lcl|NZ_RQFB01000069.1_cds_WP_135590265.1_3127	24.664	223	597
WP_036063888.1	lcl|NZ_RQFB01000069.1_cds_WP_135590265.1_3127	25.738	237	597
WP_036063888.1	lcl|NZ_RQFB01000074.1_cds_WP_135595224.1_2312	21.399	243	597
WP_036063888.1	lcl|NZ_RQFB01000073.1_cds_WP_135590431.1_1362	26.994	163	597
WP_036063888.1	lcl|NZ_RQFB01000102.1_cds_WP_167881187.1_26	33.598	378	597
WP_036063888.1	lcl|NZ_RQFB01000027.1_cds_WP_135590257.1_3463	33.846	260	597
WP_036063888.1	lcl|NZ_RQFB01000102.1_cds_WP_135593517.1_332	32.787	244	597
WP_036063888.1	lcl|NZ_RQFB01000033.1_cds_WP_135590550.1_561	31.760	233	597
WP_036063888.1	lcl|NZ_RQFB01000102.1_cds_WP_135590851.1_93	30.622	209	597
WP_036063888.1	lcl|NZ_RQFB01000068.1_cds_WP_135595570.1_2926	29.870	231	597
WP_036063888.1	lcl|NZ_RQFB01000117.1_cds_WP_167881217.1_918	25.322	233	597
WP_036063888.1	lcl|NZ_RQFB01000002.1_cds_WP_135590943.1_2247	28.926	242	597
WP_036063888.1	lcl|NZ_RQFB01000085.1_cds_WP_135595199.1_3478	27.619	210	597
WP_036063888.1	lcl|NZ_RQFB01000142.1_cds_WP_135591736.1_1633	28.378	222	597
WP_036063888.1	lcl|NZ_RQFB01000148.1_cds_WP_135595604.1_3038	29.577	213	597
WP_036063888.1	lcl|NZ_RQFB01000108.1_cds_WP_135592331.1_2645	27.854	219	597
WP_036063888.1	lcl|NZ_RQFB01000002.1_cds_WP_135590986.1_2210	25.926	216	597
WP_036063888.1	lcl|NZ_RQFB01000134.1_cds_WP_135591538.1_3119	26.991	226	597
WP_036063888.1	lcl|NZ_RQFB01000037.1_cds_WP_135592679.1_1481	23.502	217	597
WP_036063888.1	lcl|NZ_RQFB01000093.1_cds_WP_135590653.1_3248	26.786	224	597
WP_036063888.1	lcl|NZ_RQFB01000075.1_cds_WP_135590059.1_1032	27.434	226	597
WP_036063888.1	lcl|NZ_RQFB01000148.1_cds_WP_135595610.1_3045	27.053	207	597
WP_036063888.1	lcl|NZ_RQFB01000140.1_cds_WP_135590806.1_3593	26.068	234	597
WP_036063888.1	lcl|NZ_RQFB01000102.1_cds_WP_135591479.1_22	23.423	222	597
WP_036063888.1	lcl|NZ_RQFB01000079.1_cds_WP_135595469.1_818	27.368	190	597
WP_036063888.1	lcl|NZ_RQFB01000002.1_cds_WP_135590942.1_2248	25.758	198	597
WP_036063888.1	lcl|NZ_RQFB01000048.1_cds_WP_135589953.1_3312	22.430	214	597
WP_036063888.1	lcl|NZ_RQFB01000069.1_cds_WP_135590265.1_3127	24.664	223	597
WP_036063888.1	lcl|NZ_RQFB01000069.1_cds_WP_135590265.1_3127	25.738	237	597
WP_036063888.1	lcl|NZ_RQFB01000074.1_cds_WP_135595224.1_2312	21.399	243	597
WP_036063888.1	lcl|NZ_RQFB01000073.1_cds_WP_135590431.1_1362	26.994	163	597
WP_243817855.1	lcl|NZ_RQFB01000130.1_cds_WP_210412911.1_1461	33.668	398	392
WP_243817855.1	lcl|NZ_RQFB01000093.1_cds_WP_135590659.1_3242	35.171	381	392
WP_243817855.1	lcl|NZ_RQFB01000146.1_cds_WP_135593070.1_2361	30.000	390	392
WP_243817855.1	lcl|NZ_RQFB01000093.1_cds_WP_135590647.1_3254	28.852	357	392
WP_243817855.1	lcl|NZ_RQFB01000096.1_cds_WP_167881183.1_1655	26.842	380	392
WP_243817855.1	lcl|NZ_RQFB01000142.1_cds_WP_135591657.1_1587	26.807	332	392
WP_004450706.1	lcl|NZ_RQFB01000093.1_cds_WP_135590650.1_3251	27.168	346	331
WP_004450706.1	lcl|NZ_RQFB01000093.1_cds_WP_135590656.1_3245	27.976	336	331
WP_004450706.1	lcl|NZ_RQFB01000079.1_cds_WP_135595439.1_784	26.887	212	331
WP_004450706.1	lcl|NZ_RQFB01000093.1_cds_WP_135590650.1_3251	27.168	346	331
WP_004450706.1	lcl|NZ_RQFB01000093.1_cds_WP_135590656.1_3245	27.976	336	331
WP_004450706.1	lcl|NZ_RQFB01000079.1_cds_WP_135595439.1_784	26.887	212	331
WP_004421460.1	lcl|NZ_RQFB01000089.1_cds_WP_135590890.1_1889	30.693	202	250
WP_004450681.1	lcl|NZ_RQFB01000082.1_cds_WP_135591829.1_1823	25.806	372	442
WP_004450681.1	lcl|NZ_RQFB01000102.1_cds_WP_135593836.1_494	22.936	327	442
WP_004450681.1	lcl|NZ_RQFB01000108.1_cds_WP_135592381.1_2670	19.954	431	442
WP_004450681.1	lcl|NZ_RQFB01000108.1_cds_WP_135592396.1_2680	24.528	318	442
WP_036063866.1	lcl|NZ_RQFB01000102.1_cds_WP_135593471.1_304	34.496	258	261
WP_036063866.1	lcl|NZ_RQFB01000130.1_cds_WP_135594818.1_1405	24.082	245	261
WP_004450693.1	lcl|NZ_RQFB01000093.1_cds_WP_135590650.1_3251	35.174	344	350
WP_004450693.1	lcl|NZ_RQFB01000093.1_cds_WP_135590656.1_3245	36.310	336	350
WP_004450693.1	lcl|NZ_RQFB01000079.1_cds_WP_135595439.1_784	34.951	309	350
WP_004450693.1	lcl|NZ_RQFB01000093.1_cds_WP_135590650.1_3251	35.174	344	350
WP_004450693.1	lcl|NZ_RQFB01000093.1_cds_WP_135590656.1_3245	36.310	336	350
WP_004450693.1	lcl|NZ_RQFB01000079.1_cds_WP_135595439.1_784	34.951	309	350
WP_004434977.1	lcl|NZ_RQFB01000117.1_cds_WP_135594142.1_921	41.036	251	292
WP_004434977.1	lcl|NZ_RQFB01000102.1_cds_WP_135594006.1_180	26.984	189	292
WP_004450654.1	lcl|NZ_RQFB01000093.1_cds_WP_135590659.1_3242	36.364	99	139
WP_004450654.1	lcl|NZ_RQFB01000093.1_cds_WP_135590652.1_3249	29.897	97	139
WP_004450654.1	lcl|NZ_RQFB01000102.1_cds_WP_135593692.1_424	23.770	122	139
WP_004450671.1	lcl|NZ_RQFB01000107.1_cds_WP_135592070.1_2489	29.572	257	264
WP_004450671.1	lcl|NZ_RQFB01000102.1_cds_WP_135593727.1_444	33.858	254	264
WP_004450671.1	lcl|NZ_RQFB01000130.1_cds_WP_135594780.1_1423	32.400	250	264
WP_004450671.1	lcl|NZ_RQFB01000134.1_cds_WP_135591562.1_3107	31.349	252	264
WP_004450671.1	lcl|NZ_RQFB01000037.1_cds_WP_135592715.1_1501	29.457	258	264
WP_004450671.1	lcl|NZ_RQFB01000112.1_cds_WP_135589940.1_3154	30.544	239	264
WP_004450671.1	lcl|NZ_RQFB01000090.1_cds_WP_246057633.1_3184	25.301	166	264
WP_004450671.1	lcl|NZ_RQFB01000082.1_cds_WP_135591800.1_1838	27.807	187	264
WP_004450671.1	lcl|NZ_RQFB01000008.1_cds_WP_135591159.1_2038	24.066	241	264
WP_004450671.1	lcl|NZ_RQFB01000142.1_cds_WP_167881235.1_1627	27.536	207	264
WP_004450671.1	lcl|NZ_RQFB01000009.1_cds_WP_135590370.1_1210	22.266	256	264
WP_004450634.1	lcl|NZ_RQFB01000146.1_cds_WP_135593049.1_2350	42.982	114	194
WP_004450634.1	lcl|NZ_RQFB01000013.1_cds_WP_135592927.1_3278	29.586	169	194
WP_004450698.1	lcl|NZ_RQFB01000146.1_cds_WP_135590669.1_2369	26.667	180	308
WP_004450698.1	lcl|NZ_RQFB01000079.1_cds_WP_135595385.1_724	24.352	193	308
WP_004450657.1	lcl|NZ_RQFB01000102.1_cds_WP_135593727.1_444	31.557	244	247
WP_004450657.1	lcl|NZ_RQFB01000134.1_cds_WP_135591562.1_3107	32.271	251	247
WP_004450657.1	lcl|NZ_RQFB01000107.1_cds_WP_135592070.1_2489	28.346	254	247
WP_004450657.1	lcl|NZ_RQFB01000112.1_cds_WP_135589940.1_3154	31.298	262	247
WP_004450657.1	lcl|NZ_RQFB01000130.1_cds_WP_135594780.1_1423	31.102	254	247
WP_004450657.1	lcl|NZ_RQFB01000034.1_cds_WP_135593307.1_3364	30.846	201	247
WP_004450657.1	lcl|NZ_RQFB01000009.1_cds_WP_135590370.1_1210	27.347	245	247
WP_004450657.1	lcl|NZ_RQFB01000037.1_cds_WP_135592715.1_1501	30.224	268	247
WP_004450657.1	lcl|NZ_RQFB01000090.1_cds_WP_246057633.1_3184	27.907	172	247
WP_004450657.1	lcl|NZ_RQFB01000073.1_cds_WP_135590821.1_1321	30.978	184	247
WP_004450657.1	lcl|NZ_RQFB01000037.1_cds_WP_135592757.1_1517	28.492	179	247
WP_004450657.1	lcl|NZ_RQFB01000102.1_cds_WP_135593925.1_303	26.341	205	247
WP_004450657.1	lcl|NZ_RQFB01000041.1_cds_WP_135595313.1_3502	28.155	206	247
WP_004450657.1	lcl|NZ_RQFB01000142.1_cds_WP_167881235.1_1627	28.889	180	247
WP_004450657.1	lcl|NZ_RQFB01000082.1_cds_WP_135591800.1_1838	28.342	187	247
WP_004450657.1	lcl|NZ_RQFB01000002.1_cds_WP_135590987.1_2209	28.177	181	247
WP_004450657.1	lcl|NZ_RQFB01000008.1_cds_WP_135591159.1_2038	24.257	202	247
WP_004450657.1	lcl|NZ_RQFB01000102.1_cds_WP_135593907.1_233	25.306	245	247
WP_004450657.1	lcl|NZ_RQFB01000079.1_cds_WP_135595409.1_751	23.243	185	247
WP_004450657.1	lcl|NZ_RQFB01000082.1_cds_WP_135591792.1_1842	24.215	223	247
WP_243817853.1	lcl|NZ_RQFB01000130.1_cds_WP_135594764.1_1432	31.325	249	258
WP_004450697.1	lcl|NZ_RQFB01000102.1_cds_WP_135593436.1_284	30.435	115	134
WP_004450697.1	lcl|NZ_RQFB01000096.1_cds_WP_135594463.1_1645	30.000	50	134
WP_004450662.1	lcl|NZ_RQFB01000142.1_cds_WP_135591742.1_1637	25.000	84	241
WP_004450662.1	lcl|NZ_RQFB01000146.1_cds_WP_135590669.1_2369	27.358	106	241
WP_004450662.1	lcl|NZ_RQFB01000146.1_cds_WP_135593068.1_2360	25.556	90	241
WP_004450709.1	lcl|NZ_RQFB01000033.1_cds_WP_135590565.1_545	26.961	204	352
WP_004450709.1	lcl|NZ_RQFB01000071.1_cds_WP_135595208.1_3580	21.477	149	352
WP_004421384.1	lcl|NZ_RQFB01000105.1_cds_WP_135593332.1_2417	38.696	230	344
WP_004421384.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	30.882	204	344
WP_004421384.1	lcl|NZ_RQFB01000146.1_cds_WP_246057566.1_2366	31.387	137	344
WP_004421384.1	lcl|NZ_RQFB01000071.1_cds_WP_135595207.1_3579	28.571	126	344
WP_004421384.1	lcl|NZ_RQFB01000102.1_cds_WP_135593996.1_175	28.346	127	344
WP_004453027.1	lcl|NZ_RQFB01000075.1_cds_WP_135590112.1_1096	28.488	172	368
WP_004453027.1	lcl|NZ_RQFB01000102.1_cds_WP_135593870.1_510	24.424	217	368
WP_004453027.1	lcl|NZ_RQFB01000075.1_cds_WP_135590112.1_1096	28.488	172	368
WP_004453027.1	lcl|NZ_RQFB01000102.1_cds_WP_135593870.1_510	24.424	217	368
WP_243817848.1	lcl|NZ_RQFB01000079.1_cds_WP_135595493.1_843	41.935	155	421
WP_243817848.1	lcl|NZ_RQFB01000075.1_cds_WP_135591301.1_1024	36.667	150	421
WP_243817845.1	lcl|NZ_RQFB01000146.1_cds_WP_135593051.1_2351	28.906	256	313
WP_004450649.1	lcl|NZ_RQFB01000093.1_cds_WP_135590659.1_3242	36.080	352	363
WP_004450649.1	lcl|NZ_RQFB01000146.1_cds_WP_135593070.1_2361	31.728	353	363
WP_004450649.1	lcl|NZ_RQFB01000142.1_cds_WP_135591657.1_1587	29.577	355	363
WP_004450649.1	lcl|NZ_RQFB01000130.1_cds_WP_210412911.1_1461	24.932	369	363
WP_004450649.1	lcl|NZ_RQFB01000093.1_cds_WP_135590647.1_3254	27.596	366	363
WP_004450648.1	lcl|NZ_RQFB01000146.1_cds_WP_210412919.1_2347	35.242	227	265
WP_004450648.1	lcl|NZ_RQFB01000146.1_cds_WP_246057563.1_2345	32.692	104	265
WP_004450648.1	lcl|NZ_RQFB01000146.1_cds_WP_135593054.1_2353	23.474	213	265
WP_004450648.1	lcl|NZ_RQFB01000146.1_cds_WP_135593060.1_2356	22.727	286	265
WP_004450648.1	lcl|NZ_RQFB01000146.1_cds_WP_135593076.1_2364	28.814	118	265
WP_004450648.1	lcl|NZ_RQFB01000024.1_cds_WP_135595650.1_1750	24.272	103	265
WP_004450661.1	lcl|NZ_RQFB01000146.1_cds_WP_135593054.1_2353	31.308	214	273
WP_004450661.1	lcl|NZ_RQFB01000146.1_cds_WP_246057563.1_2345	28.226	248	273
WP_004450661.1	lcl|NZ_RQFB01000024.1_cds_WP_135595650.1_1750	26.804	194	273
WP_004450661.1	lcl|NZ_RQFB01000146.1_cds_WP_135593076.1_2364	27.027	259	273
WP_004450661.1	lcl|NZ_RQFB01000146.1_cds_WP_210412919.1_2347	25.000	244	273
WP_004450661.1	lcl|NZ_RQFB01000149.1_cds_WP_342776114.1_3230	30.070	143	273
WP_004450661.1	lcl|NZ_RQFB01000018.1_cds_WP_135592840.1_3605	30.714	140	273
WP_004450661.1	lcl|NZ_RQFB01000146.1_cds_WP_135593060.1_2356	31.200	125	273
WP_004450661.1	lcl|NZ_RQFB01000073.1_cds_WP_135590396.1_1324	29.703	101	273
WP_004450661.1	lcl|NZ_RQFB01000033.1_cds_WP_135590565.1_545	28.723	94	273
WP_243817841.1	lcl|NZ_RQFB01000146.1_cds_WP_135593076.1_2364	27.928	222	581
WP_243817841.1	lcl|NZ_RQFB01000146.1_cds_WP_246057563.1_2345	36.842	95	581
WP_243817841.1	lcl|NZ_RQFB01000024.1_cds_WP_135595650.1_1750	24.731	186	581
WP_243817841.1	lcl|NZ_RQFB01000146.1_cds_WP_210412919.1_2347	29.661	118	581
WP_243817841.1	lcl|NZ_RQFB01000146.1_cds_WP_135593076.1_2364	27.928	222	581
WP_243817841.1	lcl|NZ_RQFB01000146.1_cds_WP_246057563.1_2345	36.842	95	581
WP_243817841.1	lcl|NZ_RQFB01000024.1_cds_WP_135595650.1_1750	24.731	186	581
WP_243817841.1	lcl|NZ_RQFB01000146.1_cds_WP_210412919.1_2347	29.661	118	581
WP_004450637.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	29.969	327	349
WP_004450637.1	lcl|NZ_RQFB01000102.1_cds_WP_135593453.1_294	28.701	331	349
WP_004450637.1	lcl|NZ_RQFB01000071.1_cds_WP_135595207.1_3579	29.070	344	349
WP_004450637.1	lcl|NZ_RQFB01000102.1_cds_WP_135593681.1_419	27.164	335	349
WP_004450637.1	lcl|NZ_RQFB01000102.1_cds_WP_135591407.1_65	26.347	334	349
WP_004450637.1	lcl|NZ_RQFB01000146.1_cds_WP_246057566.1_2366	22.647	340	349
WP_004450637.1	lcl|NZ_RQFB01000102.1_cds_WP_135593996.1_175	25.439	342	349
WP_004450637.1	lcl|NZ_RQFB01000102.1_cds_WP_135593870.1_510	24.340	341	349
WP_004450637.1	lcl|NZ_RQFB01000105.1_cds_WP_135593332.1_2417	31.373	153	349
WP_004450637.1	lcl|NZ_RQFB01000093.1_cds_WP_135590644.1_3257	21.930	342	349
WP_004450637.1	lcl|NZ_RQFB01000037.1_cds_WP_135592711.1_1499	25.364	343	349
WP_243817839.1	lcl|NZ_RQFB01000093.1_cds_WP_135590652.1_3249	25.926	189	294
WP_243817838.1	lcl|NZ_RQFB01000146.1_cds_WP_135593054.1_2353	30.435	92	324
WP_243817838.1	lcl|NZ_RQFB01000146.1_cds_WP_135593076.1_2364	24.378	201	324
WP_279575096.1	lcl|NZ_RQFB01000085.1_cds_WP_135769789.1_3491	26.207	145	357
WP_279575096.1	lcl|NZ_RQFB01000143.1_cds_EHQ12_RS19810_1244	33.333	93	357
WP_279575096.1	lcl|NZ_RQFB01000085.1_cds_WP_135769789.1_3491	26.207	145	357
WP_279575096.1	lcl|NZ_RQFB01000143.1_cds_EHQ12_RS19810_1244	33.333	93	357
WP_004421223.1	lcl|NZ_RQFB01000146.1_cds_WP_135593088.1_2344	77.679	448	464
