WP_000340715.1	lcl|NZ_AOWB01000127.1_cds_WP_000340715.1_3619	100.000	86	106
WP_004448474.1	lcl|NZ_AOWB01000046.1_cds_WP_001982414.1_1011	31.579	190	366
WP_004448477.1	lcl|NZ_AOWB01000127.1_cds_WP_000608295.1_3628	95.095	367	367
WP_004448477.1	lcl|NZ_AOWB01000127.1_cds_WP_001198107.1_3627	39.726	365	367
WP_004448477.1	lcl|NZ_AOWB01000127.1_cds_WP_000575178.1_3696	36.314	369	367
WP_004448477.1	lcl|NZ_AOWB01000115.1_cds_WP_000538752.1_2887	31.915	376	367
WP_004448477.1	lcl|NZ_AOWB01000127.1_cds_WP_000582222.1_3638	34.463	354	367
WP_004448477.1	lcl|NZ_AOWB01000051.1_cds_WP_001281953.1_1072	30.423	378	367
WP_004448477.1	lcl|NZ_AOWB01000127.1_cds_WP_000346036.1_3657	24.725	364	367
WP_004448477.1	lcl|NZ_AOWB01000127.1_cds_WP_000947844.1_3650	25.843	356	367
WP_004448477.1	lcl|NZ_AOWB01000046.1_cds_WP_001982414.1_1011	24.931	361	367
WP_004448462.1	lcl|NZ_AOWB01000127.1_cds_WP_000689743.1_3629	89.338	544	544
WP_004448462.1	lcl|NZ_AOWB01000127.1_cds_WP_000689743.1_3629	89.338	544	544
WP_036062289.1	lcl|NZ_AOWB01000127.1_cds_WP_000342713.1_3630	92.075	265	265
WP_036062289.1	lcl|NZ_AOWB01000067.1_cds_WP_001002663.1_1466	45.679	243	265
WP_004448469.1	lcl|NZ_AOWB01000127.1_cds_WP_001246618.1_3631	91.613	310	310
WP_004448469.1	lcl|NZ_AOWB01000096.1_cds_WP_000501205.1_2237	35.526	304	310
WP_004448469.1	lcl|NZ_AOWB01000063.1_cds_WP_001183723.1_1290	28.295	258	310
WP_004448469.1	lcl|NZ_AOWB01000105.1_cds_WP_000279894.1_2494	27.068	133	310
WP_004448469.1	lcl|NZ_AOWB01000127.1_cds_WP_001246618.1_3631	91.613	310	310
WP_004448469.1	lcl|NZ_AOWB01000096.1_cds_WP_000501205.1_2237	35.526	304	310
WP_004448469.1	lcl|NZ_AOWB01000063.1_cds_WP_001183723.1_1290	28.295	258	310
WP_004448469.1	lcl|NZ_AOWB01000105.1_cds_WP_000279894.1_2494	27.068	133	310
WP_004448471.1	lcl|NZ_AOWB01000127.1_cds_WP_000479982.1_3632	95.076	264	264
WP_004421278.1	lcl|NZ_AOWB01000127.1_cds_WP_000715958.1_3633	93.023	129	130
WP_004448460.1	lcl|NZ_AOWB01000127.1_cds_WP_001088866.1_3634	94.203	138	140
WP_004448460.1	lcl|NZ_AOWB01000122.1_cds_WP_002069656.1_3171	41.071	56	140
WP_004448464.1	lcl|NZ_AOWB01000127.1_cds_WP_000517242.1_3635	95.023	221	221
WP_004448464.1	lcl|NZ_AOWB01000035.1_cds_WP_001082180.1_761	28.205	78	221
WP_004448464.1	lcl|NZ_AOWB01000092.1_cds_WP_001069834.1_2138	28.440	109	221
WP_004421412.1	lcl|NZ_AOWB01000127.1_cds_WP_000611594.1_3636	80.000	175	177
WP_004421412.1	lcl|NZ_AOWB01000035.1_cds_WP_001206947.1_768	32.576	132	177
WP_004448479.1	lcl|NZ_AOWB01000127.1_cds_WP_001015422.1_3637	81.704	399	406
WP_004448479.1	lcl|NZ_AOWB01000092.1_cds_WP_000347681.1_2139	26.667	210	406
WP_004448479.1	lcl|NZ_AOWB01000127.1_cds_WP_000661932.1_3670	27.007	137	406
WP_004448479.1	lcl|NZ_AOWB01000035.1_cds_WP_001082180.1_761	26.829	164	406
WP_004448466.1	lcl|NZ_AOWB01000127.1_cds_WP_000582222.1_3638	92.997	357	361
WP_004448466.1	lcl|NZ_AOWB01000127.1_cds_WP_000608295.1_3628	41.485	229	361
WP_004448466.1	lcl|NZ_AOWB01000051.1_cds_WP_001281953.1_1072	30.105	382	361
WP_004448466.1	lcl|NZ_AOWB01000127.1_cds_WP_000947844.1_3650	30.032	313	361
WP_004448466.1	lcl|NZ_AOWB01000127.1_cds_WP_001198107.1_3627	31.233	365	361
WP_004448466.1	lcl|NZ_AOWB01000127.1_cds_WP_000575178.1_3696	32.157	255	361
WP_004448466.1	lcl|NZ_AOWB01000046.1_cds_WP_001982414.1_1011	26.558	369	361
WP_004448466.1	lcl|NZ_AOWB01000127.1_cds_WP_000346036.1_3657	29.344	259	361
WP_004448466.1	lcl|NZ_AOWB01000115.1_cds_WP_000538752.1_2887	29.885	261	361
WP_004421447.1	lcl|NZ_AOWB01000127.1_cds_WP_000344487.1_3639	87.338	308	308
WP_004421447.1	lcl|NZ_AOWB01000127.1_cds_WP_000344487.1_3639	87.338	308	308
WP_004448475.1	lcl|NZ_AOWB01000127.1_cds_WP_001106774.1_3642	29.348	368	399
WP_243817856.1	lcl|NZ_AOWB01000066.1_cds_LEP2GSC094_RS1000000124145_1327	96.429	140	382
WP_243817856.1	lcl|NZ_AOWB01000066.1_cds_LEP2GSC094_RS1000000124145_1327	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000066.1_cds_LEP2GSC094_RS1000000124145_1327	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000066.1_cds_LEP2GSC094_RS1000000124145_1327	90.164	61	382
WP_243817856.1	lcl|NZ_AOWB01000124.1_cds_LEP2GSC094_RS01000000122780_3381	95.714	140	382
WP_243817856.1	lcl|NZ_AOWB01000124.1_cds_LEP2GSC094_RS01000000122780_3381	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000124.1_cds_LEP2GSC094_RS01000000122780_3381	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000124.1_cds_LEP2GSC094_RS01000000122780_3381	90.164	61	382
WP_243817856.1	lcl|NZ_AOWB01000113.1_cds_LEP2GSC094_RS1000000125130_2850	95.714	140	382
WP_243817856.1	lcl|NZ_AOWB01000113.1_cds_LEP2GSC094_RS1000000125130_2850	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000113.1_cds_LEP2GSC094_RS1000000125130_2850	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000113.1_cds_LEP2GSC094_RS1000000125130_2850	90.164	61	382
WP_243817856.1	lcl|NZ_AOWB01000044.1_cds_LEP2GSC094_RS1000000123840_923	95.714	140	382
WP_243817856.1	lcl|NZ_AOWB01000044.1_cds_LEP2GSC094_RS1000000123840_923	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000044.1_cds_LEP2GSC094_RS1000000123840_923	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000044.1_cds_LEP2GSC094_RS1000000123840_923	90.164	61	382
WP_243817856.1	lcl|NZ_AOWB01000034.1_cds_LEP2GSC094_RS1000000123715_741	95.714	140	382
WP_243817856.1	lcl|NZ_AOWB01000034.1_cds_LEP2GSC094_RS1000000123715_741	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000034.1_cds_LEP2GSC094_RS1000000123715_741	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000034.1_cds_LEP2GSC094_RS1000000123715_741	90.164	61	382
WP_243817856.1	lcl|NZ_AOWB01000072.1_cds_LEP2GSC094_RS1000000124285_1575	90.968	155	382
WP_243817856.1	lcl|NZ_AOWB01000072.1_cds_LEP2GSC094_RS1000000124285_1575	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000072.1_cds_LEP2GSC094_RS1000000124285_1575	97.101	69	382
WP_243817856.1	lcl|NZ_AOWB01000072.1_cds_LEP2GSC094_RS1000000124285_1575	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000043.1_cds_LEP2GSC094_RS1000000123835_916	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000043.1_cds_LEP2GSC094_RS1000000123835_916	94.366	71	382
WP_243817856.1	lcl|NZ_AOWB01000043.1_cds_LEP2GSC094_RS1000000123835_916	97.101	69	382
WP_243817856.1	lcl|NZ_AOWB01000043.1_cds_LEP2GSC094_RS1000000123835_916	90.164	61	382
WP_243817856.1	lcl|NZ_AOWB01000043.1_cds_LEP2GSC094_RS1000000123835_916	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000079.1_cds_LEP2GSC094_RS1000000124425_1779	96.341	164	382
WP_243817856.1	lcl|NZ_AOWB01000079.1_cds_LEP2GSC094_RS1000000124425_1779	57.563	238	382
WP_243817856.1	lcl|NZ_AOWB01000079.1_cds_LEP2GSC094_RS1000000124425_1779	94.366	71	382
WP_243817856.1	lcl|NZ_AOWB01000071.1_cds_LEP2GSC094_RS01000000122315_1547	95.732	164	382
WP_243817856.1	lcl|NZ_AOWB01000071.1_cds_LEP2GSC094_RS01000000122315_1547	57.563	238	382
WP_243817856.1	lcl|NZ_AOWB01000071.1_cds_LEP2GSC094_RS01000000122315_1547	94.366	71	382
WP_243817856.1	lcl|NZ_AOWB01000022.1_cds_LEP2GSC094_RS1000000123515_330	95.732	164	382
WP_243817856.1	lcl|NZ_AOWB01000022.1_cds_LEP2GSC094_RS1000000123515_330	57.563	238	382
WP_243817856.1	lcl|NZ_AOWB01000022.1_cds_LEP2GSC094_RS1000000123515_330	94.366	71	382
WP_243817856.1	lcl|NZ_AOWB01000127.1_cds_LEP2GSC094_RS1000000125595_3767	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000127.1_cds_LEP2GSC094_RS1000000125595_3767	56.723	238	382
WP_243817856.1	lcl|NZ_AOWB01000127.1_cds_LEP2GSC094_RS1000000125595_3767	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000020.1_cds_LEP2GSC094_RS1000000125875_180	62.992	254	382
WP_243817856.1	lcl|NZ_AOWB01000020.1_cds_LEP2GSC094_RS1000000125875_180	61.538	26	382
WP_243817856.1	lcl|NZ_AOWB01000064.1_cds_LEP2GSC094_RS0107710_1325	72.671	161	382
WP_243817856.1	lcl|NZ_AOWB01000027.1_cds_LEP2GSC094_RS0103505_612	72.050	161	382
WP_243817856.1	lcl|NZ_AOWB01000088.1_cds_LEP2GSC094_RS1000000126140_2008	64.497	169	382
WP_243817856.1	lcl|NZ_AOWB01000088.1_cds_LEP2GSC094_RS1000000126140_2008	73.333	90	382
WP_243817856.1	lcl|NZ_AOWB01000083.1_cds_LEP2GSC094_RS1000000126125_1872	64.497	169	382
WP_243817856.1	lcl|NZ_AOWB01000083.1_cds_LEP2GSC094_RS1000000126125_1872	73.333	90	382
WP_243817856.1	lcl|NZ_AOWB01000012.1_cds_LEP2GSC094_RS1000000125865_68	64.497	169	382
WP_243817856.1	lcl|NZ_AOWB01000012.1_cds_LEP2GSC094_RS1000000125865_68	73.333	90	382
WP_243817856.1	lcl|NZ_AOWB01000079.1_cds_LEP2GSC094_RS1000000126115_1796	70.552	163	382
WP_243817856.1	lcl|NZ_AOWB01000079.1_cds_LEP2GSC094_RS1000000126115_1796	44.961	129	382
WP_243817856.1	lcl|NZ_AOWB01000127.1_cds_LEP2GSC094_RS1000000125860_3766	63.333	150	382
WP_243817856.1	lcl|NZ_AOWB01000127.1_cds_LEP2GSC094_RS1000000125860_3766	60.000	40	382
WP_243817856.1	lcl|NZ_AOWB01000069.1_cds_LEP2GSC094_RS1000000126030_1534	72.131	61	382
WP_243817856.1	lcl|NZ_AOWB01000069.1_cds_LEP2GSC094_RS1000000126030_1534	55.385	65	382
WP_243817856.1	lcl|NZ_AOWB01000063.1_cds_LEP2GSC094_RS1000000126740_1313	68.675	83	382
WP_243817856.1	lcl|NZ_AOWB01000064.1_cds_WP_332306270.1_1323	100.000	31	382
WP_243817856.1	lcl|NZ_AOWB01000090.1_cds_LEP2GSC094_RS1000000126150_2109	100.000	17	382
WP_243817856.1	lcl|NZ_AOWB01000043.1_cds_LEP2GSC094_RS1000000125945_922	100.000	17	382
WP_243817856.1	lcl|NZ_AOWB01000052.1_cds_WP_332306269.1_1075	61.538	26	382
WP_243817856.1	lcl|NZ_AOWB01000079.1_cds_WP_000245253.1_1780	100.000	17	382
WP_243817856.1	lcl|NZ_AOWB01000027.1_cds_LEP2GSC094_RS1000000125915_619	56.522	23	382
WP_243817856.1	lcl|NZ_AOWB01000027.1_cds_LEP2GSC094_RS1000000125915_619	57.895	19	382
WP_243817856.1	lcl|NZ_AOWB01000066.1_cds_LEP2GSC094_RS1000000124145_1327	96.429	140	382
WP_243817856.1	lcl|NZ_AOWB01000066.1_cds_LEP2GSC094_RS1000000124145_1327	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000066.1_cds_LEP2GSC094_RS1000000124145_1327	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000066.1_cds_LEP2GSC094_RS1000000124145_1327	90.164	61	382
WP_243817856.1	lcl|NZ_AOWB01000124.1_cds_LEP2GSC094_RS01000000122780_3381	95.714	140	382
WP_243817856.1	lcl|NZ_AOWB01000124.1_cds_LEP2GSC094_RS01000000122780_3381	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000124.1_cds_LEP2GSC094_RS01000000122780_3381	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000124.1_cds_LEP2GSC094_RS01000000122780_3381	90.164	61	382
WP_243817856.1	lcl|NZ_AOWB01000113.1_cds_LEP2GSC094_RS1000000125130_2850	95.714	140	382
WP_243817856.1	lcl|NZ_AOWB01000113.1_cds_LEP2GSC094_RS1000000125130_2850	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000113.1_cds_LEP2GSC094_RS1000000125130_2850	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000113.1_cds_LEP2GSC094_RS1000000125130_2850	90.164	61	382
WP_243817856.1	lcl|NZ_AOWB01000044.1_cds_LEP2GSC094_RS1000000123840_923	95.714	140	382
WP_243817856.1	lcl|NZ_AOWB01000044.1_cds_LEP2GSC094_RS1000000123840_923	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000044.1_cds_LEP2GSC094_RS1000000123840_923	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000044.1_cds_LEP2GSC094_RS1000000123840_923	90.164	61	382
WP_243817856.1	lcl|NZ_AOWB01000034.1_cds_LEP2GSC094_RS1000000123715_741	95.714	140	382
WP_243817856.1	lcl|NZ_AOWB01000034.1_cds_LEP2GSC094_RS1000000123715_741	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000034.1_cds_LEP2GSC094_RS1000000123715_741	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000034.1_cds_LEP2GSC094_RS1000000123715_741	90.164	61	382
WP_243817856.1	lcl|NZ_AOWB01000072.1_cds_LEP2GSC094_RS1000000124285_1575	90.968	155	382
WP_243817856.1	lcl|NZ_AOWB01000072.1_cds_LEP2GSC094_RS1000000124285_1575	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000072.1_cds_LEP2GSC094_RS1000000124285_1575	97.101	69	382
WP_243817856.1	lcl|NZ_AOWB01000072.1_cds_LEP2GSC094_RS1000000124285_1575	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000043.1_cds_LEP2GSC094_RS1000000123835_916	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000043.1_cds_LEP2GSC094_RS1000000123835_916	94.366	71	382
WP_243817856.1	lcl|NZ_AOWB01000043.1_cds_LEP2GSC094_RS1000000123835_916	97.101	69	382
WP_243817856.1	lcl|NZ_AOWB01000043.1_cds_LEP2GSC094_RS1000000123835_916	90.164	61	382
WP_243817856.1	lcl|NZ_AOWB01000043.1_cds_LEP2GSC094_RS1000000123835_916	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000079.1_cds_LEP2GSC094_RS1000000124425_1779	96.341	164	382
WP_243817856.1	lcl|NZ_AOWB01000079.1_cds_LEP2GSC094_RS1000000124425_1779	57.563	238	382
WP_243817856.1	lcl|NZ_AOWB01000079.1_cds_LEP2GSC094_RS1000000124425_1779	94.366	71	382
WP_243817856.1	lcl|NZ_AOWB01000071.1_cds_LEP2GSC094_RS01000000122315_1547	95.732	164	382
WP_243817856.1	lcl|NZ_AOWB01000071.1_cds_LEP2GSC094_RS01000000122315_1547	57.563	238	382
WP_243817856.1	lcl|NZ_AOWB01000071.1_cds_LEP2GSC094_RS01000000122315_1547	94.366	71	382
WP_243817856.1	lcl|NZ_AOWB01000022.1_cds_LEP2GSC094_RS1000000123515_330	95.732	164	382
WP_243817856.1	lcl|NZ_AOWB01000022.1_cds_LEP2GSC094_RS1000000123515_330	57.563	238	382
WP_243817856.1	lcl|NZ_AOWB01000022.1_cds_LEP2GSC094_RS1000000123515_330	94.366	71	382
WP_243817856.1	lcl|NZ_AOWB01000127.1_cds_LEP2GSC094_RS1000000125595_3767	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000127.1_cds_LEP2GSC094_RS1000000125595_3767	56.723	238	382
WP_243817856.1	lcl|NZ_AOWB01000127.1_cds_LEP2GSC094_RS1000000125595_3767	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000020.1_cds_LEP2GSC094_RS1000000125875_180	62.992	254	382
WP_243817856.1	lcl|NZ_AOWB01000020.1_cds_LEP2GSC094_RS1000000125875_180	61.538	26	382
WP_243817856.1	lcl|NZ_AOWB01000064.1_cds_LEP2GSC094_RS0107710_1325	72.671	161	382
WP_243817856.1	lcl|NZ_AOWB01000027.1_cds_LEP2GSC094_RS0103505_612	72.050	161	382
WP_243817856.1	lcl|NZ_AOWB01000088.1_cds_LEP2GSC094_RS1000000126140_2008	64.497	169	382
WP_243817856.1	lcl|NZ_AOWB01000088.1_cds_LEP2GSC094_RS1000000126140_2008	73.333	90	382
WP_243817856.1	lcl|NZ_AOWB01000083.1_cds_LEP2GSC094_RS1000000126125_1872	64.497	169	382
WP_243817856.1	lcl|NZ_AOWB01000083.1_cds_LEP2GSC094_RS1000000126125_1872	73.333	90	382
WP_243817856.1	lcl|NZ_AOWB01000012.1_cds_LEP2GSC094_RS1000000125865_68	64.497	169	382
WP_243817856.1	lcl|NZ_AOWB01000012.1_cds_LEP2GSC094_RS1000000125865_68	73.333	90	382
WP_243817856.1	lcl|NZ_AOWB01000079.1_cds_LEP2GSC094_RS1000000126115_1796	70.552	163	382
WP_243817856.1	lcl|NZ_AOWB01000079.1_cds_LEP2GSC094_RS1000000126115_1796	44.961	129	382
WP_243817856.1	lcl|NZ_AOWB01000127.1_cds_LEP2GSC094_RS1000000125860_3766	63.333	150	382
WP_243817856.1	lcl|NZ_AOWB01000127.1_cds_LEP2GSC094_RS1000000125860_3766	60.000	40	382
WP_243817856.1	lcl|NZ_AOWB01000069.1_cds_LEP2GSC094_RS1000000126030_1534	72.131	61	382
WP_243817856.1	lcl|NZ_AOWB01000069.1_cds_LEP2GSC094_RS1000000126030_1534	55.385	65	382
WP_243817856.1	lcl|NZ_AOWB01000063.1_cds_LEP2GSC094_RS1000000126740_1313	68.675	83	382
WP_243817856.1	lcl|NZ_AOWB01000064.1_cds_WP_332306270.1_1323	100.000	31	382
WP_243817856.1	lcl|NZ_AOWB01000090.1_cds_LEP2GSC094_RS1000000126150_2109	100.000	17	382
WP_243817856.1	lcl|NZ_AOWB01000043.1_cds_LEP2GSC094_RS1000000125945_922	100.000	17	382
WP_243817856.1	lcl|NZ_AOWB01000052.1_cds_WP_332306269.1_1075	61.538	26	382
WP_243817856.1	lcl|NZ_AOWB01000079.1_cds_WP_000245253.1_1780	100.000	17	382
WP_243817856.1	lcl|NZ_AOWB01000027.1_cds_LEP2GSC094_RS1000000125915_619	56.522	23	382
WP_243817856.1	lcl|NZ_AOWB01000027.1_cds_LEP2GSC094_RS1000000125915_619	57.895	19	382
WP_243817856.1	lcl|NZ_AOWB01000066.1_cds_LEP2GSC094_RS1000000124145_1327	96.429	140	382
WP_243817856.1	lcl|NZ_AOWB01000066.1_cds_LEP2GSC094_RS1000000124145_1327	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000066.1_cds_LEP2GSC094_RS1000000124145_1327	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000066.1_cds_LEP2GSC094_RS1000000124145_1327	90.164	61	382
WP_243817856.1	lcl|NZ_AOWB01000124.1_cds_LEP2GSC094_RS01000000122780_3381	95.714	140	382
WP_243817856.1	lcl|NZ_AOWB01000124.1_cds_LEP2GSC094_RS01000000122780_3381	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000124.1_cds_LEP2GSC094_RS01000000122780_3381	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000124.1_cds_LEP2GSC094_RS01000000122780_3381	90.164	61	382
WP_243817856.1	lcl|NZ_AOWB01000113.1_cds_LEP2GSC094_RS1000000125130_2850	95.714	140	382
WP_243817856.1	lcl|NZ_AOWB01000113.1_cds_LEP2GSC094_RS1000000125130_2850	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000113.1_cds_LEP2GSC094_RS1000000125130_2850	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000113.1_cds_LEP2GSC094_RS1000000125130_2850	90.164	61	382
WP_243817856.1	lcl|NZ_AOWB01000044.1_cds_LEP2GSC094_RS1000000123840_923	95.714	140	382
WP_243817856.1	lcl|NZ_AOWB01000044.1_cds_LEP2GSC094_RS1000000123840_923	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000044.1_cds_LEP2GSC094_RS1000000123840_923	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000044.1_cds_LEP2GSC094_RS1000000123840_923	90.164	61	382
WP_243817856.1	lcl|NZ_AOWB01000034.1_cds_LEP2GSC094_RS1000000123715_741	95.714	140	382
WP_243817856.1	lcl|NZ_AOWB01000034.1_cds_LEP2GSC094_RS1000000123715_741	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000034.1_cds_LEP2GSC094_RS1000000123715_741	89.394	66	382
WP_243817856.1	lcl|NZ_AOWB01000034.1_cds_LEP2GSC094_RS1000000123715_741	90.164	61	382
WP_243817856.1	lcl|NZ_AOWB01000072.1_cds_LEP2GSC094_RS1000000124285_1575	90.968	155	382
WP_243817856.1	lcl|NZ_AOWB01000072.1_cds_LEP2GSC094_RS1000000124285_1575	94.393	107	382
WP_243817856.1	lcl|NZ_AOWB01000072.1_cds_LEP2GSC094_RS1000000124285_1575	97.101	69	382
