WP_000340715.1	lcl|NZ_AHNW02000048.1_cds_WP_000340715.1_2810	100.000	86	106
WP_004448474.1	lcl|NZ_AHNW02000154.1_cds_WP_000608294.1_184	40.000	365	366
WP_004448474.1	lcl|NZ_AHNW02000148.1_cds_WP_000575181.1_468	33.148	359	366
WP_004448474.1	lcl|NZ_AHNW02000010.1_cds_WP_000172659.1_4077	31.414	382	366
WP_004448474.1	lcl|NZ_AHNW02000052.1_cds_WP_001281953.1_2638	27.704	379	366
WP_004448474.1	lcl|NZ_AHNW02000048.1_cds_WP_000041235.1_2799	33.876	307	366
WP_004448474.1	lcl|NZ_AHNW02000048.1_cds_WP_002099944.1_2784	29.923	391	366
WP_004448474.1	lcl|NZ_AHNW02000064.1_cds_WP_000538754.1_2257	29.972	357	366
WP_004448474.1	lcl|NZ_AHNW02000007.1_cds_WP_000228801.1_4175	32.143	336	366
WP_004448474.1	lcl|NZ_AHNW02000048.1_cds_WP_001117631.1_2802	37.864	206	366
WP_004448474.1	lcl|NZ_AHNW02000038.1_cds_WP_001982414.1_3112	31.579	190	366
WP_004448474.1	lcl|NZ_AHNW02000085.1_cds_WP_025184309.1_1854	28.571	84	366
WP_004448477.1	lcl|NZ_AHNW02000154.1_cds_WP_000608294.1_184	95.368	367	367
WP_004448477.1	lcl|NZ_AHNW02000154.1_cds_WP_001198107.1_185	39.726	365	367
WP_004448477.1	lcl|NZ_AHNW02000148.1_cds_WP_000575181.1_468	36.043	369	367
WP_004448477.1	lcl|NZ_AHNW02000010.1_cds_WP_000172659.1_4077	32.961	358	367
WP_004448477.1	lcl|NZ_AHNW02000064.1_cds_WP_000538754.1_2257	31.915	376	367
WP_004448477.1	lcl|NZ_AHNW02000048.1_cds_WP_002099944.1_2784	31.183	372	367
WP_004448477.1	lcl|NZ_AHNW02000007.1_cds_WP_000228801.1_4175	38.372	258	367
WP_004448477.1	lcl|NZ_AHNW02000052.1_cds_WP_001281953.1_2638	30.423	378	367
WP_004448477.1	lcl|NZ_AHNW02000048.1_cds_WP_000041235.1_2799	32.872	289	367
WP_004448477.1	lcl|NZ_AHNW02000048.1_cds_WP_001117631.1_2802	33.475	236	367
WP_004448477.1	lcl|NZ_AHNW02000038.1_cds_WP_001982414.1_3112	24.931	361	367
WP_004448477.1	lcl|NZ_AHNW02000085.1_cds_WP_025184309.1_1854	40.476	84	367
WP_004448462.1	lcl|NZ_AHNW02000154.1_cds_WP_000689740.1_183	89.522	544	544
WP_004448462.1	lcl|NZ_AHNW02000027.1_cds_WP_000584316.1_3764	31.868	91	544
WP_004448462.1	lcl|NZ_AHNW02000154.1_cds_WP_000689740.1_183	89.522	544	544
WP_004448462.1	lcl|NZ_AHNW02000027.1_cds_WP_000584316.1_3764	31.868	91	544
WP_036062289.1	lcl|NZ_AHNW02000154.1_cds_WP_000342716.1_182	92.453	265	265
WP_036062289.1	lcl|NZ_AHNW02000152.1_cds_WP_001002662.1_211	45.679	243	265
WP_004448469.1	lcl|NZ_AHNW02000154.1_cds_WP_001245635.1_181	93.548	310	310
WP_004448469.1	lcl|NZ_AHNW02000140.1_cds_WP_000501205.1_631	35.526	304	310
WP_004448469.1	lcl|NZ_AHNW02000167.1_cds_WP_001183716.1_90	28.295	258	310
WP_004448469.1	lcl|NZ_AHNW02000003.1_cds_WP_000279890.1_4231	26.316	133	310
WP_004448469.1	lcl|NZ_AHNW02000154.1_cds_WP_001245635.1_181	93.548	310	310
WP_004448469.1	lcl|NZ_AHNW02000140.1_cds_WP_000501205.1_631	35.526	304	310
WP_004448469.1	lcl|NZ_AHNW02000167.1_cds_WP_001183716.1_90	28.295	258	310
WP_004448469.1	lcl|NZ_AHNW02000003.1_cds_WP_000279890.1_4231	26.316	133	310
WP_004448471.1	lcl|NZ_AHNW02000154.1_cds_WP_000479980.1_180	95.455	264	264
WP_004421278.1	lcl|NZ_AHNW02000154.1_cds_WP_000715958.1_179	93.023	129	130
WP_004448460.1	lcl|NZ_AHNW02000154.1_cds_LEP1GSC110_RS30000_178	83.740	123	140
WP_004448460.1	lcl|NZ_AHNW02000154.1_cds_LEP1GSC110_RS30000_178	91.892	37	140
WP_004448460.1	lcl|NZ_AHNW02000001.1_cds_WP_002100450.1_4407	42.857	56	140
WP_004448464.1	lcl|NZ_AHNW02000154.1_cds_WP_000517242.1_177	95.023	221	221
WP_004448464.1	lcl|NZ_AHNW02000115.1_cds_WP_001082181.1_1107	28.205	78	221
WP_004448464.1	lcl|NZ_AHNW02000048.1_cds_WP_001075145.1_2793	33.654	104	221
WP_004448464.1	lcl|NZ_AHNW02000140.1_cds_WP_001069827.1_651	28.440	109	221
WP_004421412.1	lcl|NZ_AHNW02000007.1_cds_WP_000564977.1_4173	57.471	174	177
WP_004421412.1	lcl|NZ_AHNW02000123.1_cds_WP_001206947.1_959	32.576	132	177
WP_004448479.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS10560_4174	65.659	364	406
WP_004448479.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS10560_4174	59.091	44	406
WP_004448479.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS36600_4172	28.758	153	406
WP_004448479.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS36600_4172	32.353	68	406
WP_004448479.1	lcl|NZ_AHNW02000140.1_cds_WP_000347685.1_652	26.442	208	406
WP_004448479.1	lcl|NZ_AHNW02000115.1_cds_WP_001082181.1_1107	26.829	164	406
WP_004448466.1	lcl|NZ_AHNW02000007.1_cds_WP_000228801.1_4175	83.844	359	361
WP_004448466.1	lcl|NZ_AHNW02000048.1_cds_WP_002099944.1_2784	31.818	374	361
WP_004448466.1	lcl|NZ_AHNW02000154.1_cds_WP_000608294.1_184	41.485	229	361
WP_004448466.1	lcl|NZ_AHNW02000052.1_cds_WP_001281953.1_2638	30.105	382	361
WP_004448466.1	lcl|NZ_AHNW02000048.1_cds_WP_001117631.1_2802	37.551	245	361
WP_004448466.1	lcl|NZ_AHNW02000010.1_cds_WP_000172659.1_4077	30.108	372	361
WP_004448466.1	lcl|NZ_AHNW02000048.1_cds_WP_000041235.1_2799	36.441	236	361
WP_004448466.1	lcl|NZ_AHNW02000154.1_cds_WP_001198107.1_185	31.233	365	361
WP_004448466.1	lcl|NZ_AHNW02000148.1_cds_WP_000575181.1_468	31.765	255	361
WP_004448466.1	lcl|NZ_AHNW02000038.1_cds_WP_001982414.1_3112	26.558	369	361
WP_004448466.1	lcl|NZ_AHNW02000064.1_cds_WP_000538754.1_2257	29.885	261	361
WP_004421447.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS35925_4176	76.596	188	308
WP_004421447.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS35925_4176	76.596	188	308
WP_004448475.1	lcl|NZ_AHNW02000024.1_cds_LEP1GSC110_RS12485_3789	72.464	276	399
WP_004448475.1	lcl|NZ_AHNW02000024.1_cds_LEP1GSC110_RS12485_3789	52.201	159	399
WP_004448468.1	lcl|NZ_AHNW02000023.1_cds_WP_002131177.1_3791	59.512	205	516
WP_004448468.1	lcl|NZ_AHNW02000024.1_cds_LEP1GSC110_RS12485_3789	34.322	236	516
WP_243817856.1	lcl|NZ_AHNW02000022.1_cds_WP_100218943.1_3792	95.812	382	382
WP_243817856.1	lcl|NZ_AHNW02000149.1_cds_WP_100218943.1_446	95.812	382	382
WP_243817856.1	lcl|NZ_AHNW02000030.1_cds_WP_128915911.1_3749	95.550	382	382
WP_243817856.1	lcl|NZ_AHNW02000151.1_cds_WP_128915952.1_293	95.550	382	382
WP_243817856.1	lcl|NZ_AHNW02000014.1_cds_WP_002131152.1_3981	95.482	332	382
WP_243817856.1	lcl|NZ_AHNW02000057.1_cds_WP_128915920.1_2477	68.063	382	382
WP_243817856.1	lcl|NZ_AHNW02000119.1_cds_LEP1GSC110_RS33490_1092	96.939	196	382
WP_243817856.1	lcl|NZ_AHNW02000119.1_cds_LEP1GSC110_RS33490_1092	85.455	55	382
WP_243817856.1	lcl|NZ_AHNW02000158.1_cds_LEP1GSC110_RS34145_169	96.429	196	382
WP_243817856.1	lcl|NZ_AHNW02000158.1_cds_LEP1GSC110_RS34145_169	90.164	61	382
WP_243817856.1	lcl|NZ_AHNW02000125.1_cds_LEP1GSC110_RS33580_923	97.987	149	382
WP_243817856.1	lcl|NZ_AHNW02000125.1_cds_LEP1GSC110_RS33580_923	83.756	197	382
WP_243817856.1	lcl|NZ_AHNW02000125.1_cds_LEP1GSC110_RS33580_923	90.000	50	382
WP_243817856.1	lcl|NZ_AHNW02000053.1_cds_WP_002131307.1_2621	98.131	107	382
WP_243817856.1	lcl|NZ_AHNW02000048.1_cds_WP_002131279.1_2917	97.196	107	382
WP_243817856.1	lcl|NZ_AHNW02000123.1_cds_LEP1GSC110_RS26490_964	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000027.1_cds_WP_002131185.1_3765	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000052.1_cds_WP_002131185.1_2622	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000067.1_cds_WP_002131185.1_2056	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000077.1_cds_WP_002131185.1_1900	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000079.1_cds_WP_002131185.1_1875	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000104.1_cds_WP_002131185.1_1381	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000106.1_cds_WP_002131185.1_1376	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000115.1_cds_WP_002131185.1_1242	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000029.1_cds_LEP1GSC110_RS31820_3756	57.407	108	382
WP_243817856.1	lcl|NZ_AHNW02000029.1_cds_LEP1GSC110_RS31820_3756	64.865	37	382
WP_243817856.1	lcl|NZ_AHNW02000046.1_cds_LEP1GSC110_RS34425_2957	69.880	83	382
WP_243817856.1	lcl|NZ_AHNW02000008.1_cds_LEP1GSC110_RS31605_4171	96.610	59	382
WP_243817856.1	lcl|NZ_AHNW02000072.1_cds_WP_002131409.1_1945	90.164	61	382
WP_243817856.1	lcl|NZ_AHNW02000038.1_cds_WP_002131218.1_3175	88.525	61	382
WP_243817856.1	lcl|NZ_AHNW02000040.1_cds_WP_002131241.1_3013	91.071	56	382
WP_243817856.1	lcl|NZ_AHNW02000024.1_cds_WP_025184277.1_3790	100.000	30	382
WP_243817856.1	lcl|NZ_AHNW02000033.1_cds_LEP1GSC110_RS34325_3292	58.537	41	382
WP_243817856.1	lcl|NZ_AHNW02000082.1_cds_LEP1GSC110_RS32985_1859	63.636	33	382
WP_243817856.1	lcl|NZ_AHNW02000003.1_cds_LEP1GSC110_RS36590_4299	66.667	27	382
WP_243817856.1	lcl|NZ_AHNW02000022.1_cds_WP_100218943.1_3792	95.812	382	382
WP_243817856.1	lcl|NZ_AHNW02000149.1_cds_WP_100218943.1_446	95.812	382	382
WP_243817856.1	lcl|NZ_AHNW02000030.1_cds_WP_128915911.1_3749	95.550	382	382
WP_243817856.1	lcl|NZ_AHNW02000151.1_cds_WP_128915952.1_293	95.550	382	382
WP_243817856.1	lcl|NZ_AHNW02000014.1_cds_WP_002131152.1_3981	95.482	332	382
WP_243817856.1	lcl|NZ_AHNW02000057.1_cds_WP_128915920.1_2477	68.063	382	382
WP_243817856.1	lcl|NZ_AHNW02000119.1_cds_LEP1GSC110_RS33490_1092	96.939	196	382
WP_243817856.1	lcl|NZ_AHNW02000119.1_cds_LEP1GSC110_RS33490_1092	85.455	55	382
WP_243817856.1	lcl|NZ_AHNW02000158.1_cds_LEP1GSC110_RS34145_169	96.429	196	382
WP_243817856.1	lcl|NZ_AHNW02000158.1_cds_LEP1GSC110_RS34145_169	90.164	61	382
WP_243817856.1	lcl|NZ_AHNW02000125.1_cds_LEP1GSC110_RS33580_923	97.987	149	382
WP_243817856.1	lcl|NZ_AHNW02000125.1_cds_LEP1GSC110_RS33580_923	83.756	197	382
WP_243817856.1	lcl|NZ_AHNW02000125.1_cds_LEP1GSC110_RS33580_923	90.000	50	382
WP_243817856.1	lcl|NZ_AHNW02000053.1_cds_WP_002131307.1_2621	98.131	107	382
WP_243817856.1	lcl|NZ_AHNW02000048.1_cds_WP_002131279.1_2917	97.196	107	382
WP_243817856.1	lcl|NZ_AHNW02000123.1_cds_LEP1GSC110_RS26490_964	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000027.1_cds_WP_002131185.1_3765	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000052.1_cds_WP_002131185.1_2622	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000067.1_cds_WP_002131185.1_2056	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000077.1_cds_WP_002131185.1_1900	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000079.1_cds_WP_002131185.1_1875	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000104.1_cds_WP_002131185.1_1381	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000106.1_cds_WP_002131185.1_1376	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000115.1_cds_WP_002131185.1_1242	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000029.1_cds_LEP1GSC110_RS31820_3756	57.407	108	382
WP_243817856.1	lcl|NZ_AHNW02000029.1_cds_LEP1GSC110_RS31820_3756	64.865	37	382
WP_243817856.1	lcl|NZ_AHNW02000046.1_cds_LEP1GSC110_RS34425_2957	69.880	83	382
WP_243817856.1	lcl|NZ_AHNW02000008.1_cds_LEP1GSC110_RS31605_4171	96.610	59	382
WP_243817856.1	lcl|NZ_AHNW02000072.1_cds_WP_002131409.1_1945	90.164	61	382
WP_243817856.1	lcl|NZ_AHNW02000038.1_cds_WP_002131218.1_3175	88.525	61	382
WP_243817856.1	lcl|NZ_AHNW02000040.1_cds_WP_002131241.1_3013	91.071	56	382
WP_243817856.1	lcl|NZ_AHNW02000024.1_cds_WP_025184277.1_3790	100.000	30	382
WP_243817856.1	lcl|NZ_AHNW02000033.1_cds_LEP1GSC110_RS34325_3292	58.537	41	382
WP_243817856.1	lcl|NZ_AHNW02000082.1_cds_LEP1GSC110_RS32985_1859	63.636	33	382
WP_243817856.1	lcl|NZ_AHNW02000003.1_cds_LEP1GSC110_RS36590_4299	66.667	27	382
WP_243817856.1	lcl|NZ_AHNW02000022.1_cds_WP_100218943.1_3792	95.812	382	382
WP_243817856.1	lcl|NZ_AHNW02000149.1_cds_WP_100218943.1_446	95.812	382	382
WP_243817856.1	lcl|NZ_AHNW02000030.1_cds_WP_128915911.1_3749	95.550	382	382
WP_243817856.1	lcl|NZ_AHNW02000151.1_cds_WP_128915952.1_293	95.550	382	382
WP_243817856.1	lcl|NZ_AHNW02000014.1_cds_WP_002131152.1_3981	95.482	332	382
WP_243817856.1	lcl|NZ_AHNW02000057.1_cds_WP_128915920.1_2477	68.063	382	382
WP_243817856.1	lcl|NZ_AHNW02000119.1_cds_LEP1GSC110_RS33490_1092	96.939	196	382
WP_243817856.1	lcl|NZ_AHNW02000119.1_cds_LEP1GSC110_RS33490_1092	85.455	55	382
WP_243817856.1	lcl|NZ_AHNW02000158.1_cds_LEP1GSC110_RS34145_169	96.429	196	382
WP_243817856.1	lcl|NZ_AHNW02000158.1_cds_LEP1GSC110_RS34145_169	90.164	61	382
WP_243817856.1	lcl|NZ_AHNW02000125.1_cds_LEP1GSC110_RS33580_923	97.987	149	382
WP_243817856.1	lcl|NZ_AHNW02000125.1_cds_LEP1GSC110_RS33580_923	83.756	197	382
WP_243817856.1	lcl|NZ_AHNW02000125.1_cds_LEP1GSC110_RS33580_923	90.000	50	382
WP_243817856.1	lcl|NZ_AHNW02000053.1_cds_WP_002131307.1_2621	98.131	107	382
WP_243817856.1	lcl|NZ_AHNW02000048.1_cds_WP_002131279.1_2917	97.196	107	382
WP_243817856.1	lcl|NZ_AHNW02000123.1_cds_LEP1GSC110_RS26490_964	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000027.1_cds_WP_002131185.1_3765	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000052.1_cds_WP_002131185.1_2622	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000067.1_cds_WP_002131185.1_2056	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000077.1_cds_WP_002131185.1_1900	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000079.1_cds_WP_002131185.1_1875	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000104.1_cds_WP_002131185.1_1381	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000106.1_cds_WP_002131185.1_1376	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000115.1_cds_WP_002131185.1_1242	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000029.1_cds_LEP1GSC110_RS31820_3756	57.407	108	382
WP_243817856.1	lcl|NZ_AHNW02000029.1_cds_LEP1GSC110_RS31820_3756	64.865	37	382
WP_243817856.1	lcl|NZ_AHNW02000046.1_cds_LEP1GSC110_RS34425_2957	69.880	83	382
WP_243817856.1	lcl|NZ_AHNW02000008.1_cds_LEP1GSC110_RS31605_4171	96.610	59	382
WP_243817856.1	lcl|NZ_AHNW02000072.1_cds_WP_002131409.1_1945	90.164	61	382
WP_243817856.1	lcl|NZ_AHNW02000038.1_cds_WP_002131218.1_3175	88.525	61	382
WP_243817856.1	lcl|NZ_AHNW02000040.1_cds_WP_002131241.1_3013	91.071	56	382
WP_243817856.1	lcl|NZ_AHNW02000024.1_cds_WP_025184277.1_3790	100.000	30	382
WP_243817856.1	lcl|NZ_AHNW02000033.1_cds_LEP1GSC110_RS34325_3292	58.537	41	382
WP_243817856.1	lcl|NZ_AHNW02000082.1_cds_LEP1GSC110_RS32985_1859	63.636	33	382
WP_243817856.1	lcl|NZ_AHNW02000003.1_cds_LEP1GSC110_RS36590_4299	66.667	27	382
WP_243817856.1	lcl|NZ_AHNW02000022.1_cds_WP_100218943.1_3792	95.812	382	382
WP_243817856.1	lcl|NZ_AHNW02000149.1_cds_WP_100218943.1_446	95.812	382	382
WP_243817856.1	lcl|NZ_AHNW02000030.1_cds_WP_128915911.1_3749	95.550	382	382
WP_243817856.1	lcl|NZ_AHNW02000151.1_cds_WP_128915952.1_293	95.550	382	382
WP_243817856.1	lcl|NZ_AHNW02000014.1_cds_WP_002131152.1_3981	95.482	332	382
WP_243817856.1	lcl|NZ_AHNW02000057.1_cds_WP_128915920.1_2477	68.063	382	382
WP_243817856.1	lcl|NZ_AHNW02000119.1_cds_LEP1GSC110_RS33490_1092	96.939	196	382
WP_243817856.1	lcl|NZ_AHNW02000119.1_cds_LEP1GSC110_RS33490_1092	85.455	55	382
WP_243817856.1	lcl|NZ_AHNW02000158.1_cds_LEP1GSC110_RS34145_169	96.429	196	382
WP_243817856.1	lcl|NZ_AHNW02000158.1_cds_LEP1GSC110_RS34145_169	90.164	61	382
WP_243817856.1	lcl|NZ_AHNW02000125.1_cds_LEP1GSC110_RS33580_923	97.987	149	382
WP_243817856.1	lcl|NZ_AHNW02000125.1_cds_LEP1GSC110_RS33580_923	83.756	197	382
WP_243817856.1	lcl|NZ_AHNW02000125.1_cds_LEP1GSC110_RS33580_923	90.000	50	382
WP_243817856.1	lcl|NZ_AHNW02000053.1_cds_WP_002131307.1_2621	98.131	107	382
WP_243817856.1	lcl|NZ_AHNW02000048.1_cds_WP_002131279.1_2917	97.196	107	382
WP_243817856.1	lcl|NZ_AHNW02000123.1_cds_LEP1GSC110_RS26490_964	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000027.1_cds_WP_002131185.1_3765	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000052.1_cds_WP_002131185.1_2622	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000067.1_cds_WP_002131185.1_2056	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000077.1_cds_WP_002131185.1_1900	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000079.1_cds_WP_002131185.1_1875	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000104.1_cds_WP_002131185.1_1381	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000106.1_cds_WP_002131185.1_1376	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000115.1_cds_WP_002131185.1_1242	99.029	103	382
WP_243817856.1	lcl|NZ_AHNW02000029.1_cds_LEP1GSC110_RS31820_3756	57.407	108	382
WP_243817856.1	lcl|NZ_AHNW02000029.1_cds_LEP1GSC110_RS31820_3756	64.865	37	382
WP_243817856.1	lcl|NZ_AHNW02000046.1_cds_LEP1GSC110_RS34425_2957	69.880	83	382
WP_243817856.1	lcl|NZ_AHNW02000008.1_cds_LEP1GSC110_RS31605_4171	96.610	59	382
WP_243817856.1	lcl|NZ_AHNW02000072.1_cds_WP_002131409.1_1945	90.164	61	382
WP_243817856.1	lcl|NZ_AHNW02000038.1_cds_WP_002131218.1_3175	88.525	61	382
WP_243817856.1	lcl|NZ_AHNW02000040.1_cds_WP_002131241.1_3013	91.071	56	382
WP_243817856.1	lcl|NZ_AHNW02000024.1_cds_WP_025184277.1_3790	100.000	30	382
WP_243817856.1	lcl|NZ_AHNW02000033.1_cds_LEP1GSC110_RS34325_3292	58.537	41	382
WP_243817856.1	lcl|NZ_AHNW02000082.1_cds_LEP1GSC110_RS32985_1859	63.636	33	382
WP_243817856.1	lcl|NZ_AHNW02000003.1_cds_LEP1GSC110_RS36590_4299	66.667	27	382
WP_036063888.1	lcl|NZ_AHNW02000010.1_cds_WP_002072224.1_4079	92.617	596	597
WP_036063888.1	lcl|NZ_AHNW02000112.1_cds_WP_000172203.1_1269	33.245	379	597
WP_036063888.1	lcl|NZ_AHNW02000064.1_cds_WP_000667646.1_2232	34.717	265	597
WP_036063888.1	lcl|NZ_AHNW02000030.1_cds_WP_000828456.1_3723	33.061	245	597
WP_036063888.1	lcl|NZ_AHNW02000048.1_cds_WP_000615263.1_2783	28.972	214	597
WP_036063888.1	lcl|NZ_AHNW02000057.1_cds_WP_000510770.1_2526	34.091	220	597
WP_036063888.1	lcl|NZ_AHNW02000030.1_cds_WP_001052496.1_3588	23.868	243	597
WP_036063888.1	lcl|NZ_AHNW02000033.1_cds_WP_001161019.1_3283	29.204	226	597
WP_036063888.1	lcl|NZ_AHNW02000033.1_cds_WP_000047473.1_3466	25.751	233	597
WP_036063888.1	lcl|NZ_AHNW02000091.1_cds_WP_000666552.1_1698	29.796	245	597
WP_036063888.1	lcl|NZ_AHNW02000112.1_cds_WP_002100161.1_1255	27.619	210	597
WP_036063888.1	lcl|NZ_AHNW02000052.1_cds_WP_000619178.1_2725	29.339	242	597
WP_036063888.1	lcl|NZ_AHNW02000090.1_cds_WP_000184524.1_1758	28.796	191	597
