WP_000340715.1	lcl|NZ_AOVL01000117.1_cds_WP_000340715.1_2900	100.000	86	106
WP_036062285.1	lcl|NZ_AOVL01000117.1_cds_WP_000601375.1_2957	27.273	275	330
WP_004448474.1	lcl|NZ_AOVL01000117.1_cds_WP_001198107.1_2908	95.628	366	366
WP_004448474.1	lcl|NZ_AOVL01000117.1_cds_WP_000608295.1_2909	40.274	365	366
WP_004448474.1	lcl|NZ_AOVL01000117.1_cds_WP_000575178.1_2977	33.705	359	366
WP_004448474.1	lcl|NZ_AOVL01000128.1_cds_WP_001281953.1_3399	27.704	379	366
WP_004448474.1	lcl|NZ_AOVL01000117.1_cds_WP_000346036.1_2938	27.809	356	366
WP_004448474.1	lcl|NZ_AOVL01000117.1_cds_WP_000582222.1_2919	32.295	353	366
WP_004448474.1	lcl|NZ_AOVL01000050.1_cds_WP_000538752.1_738	29.972	357	366
WP_004448474.1	lcl|NZ_AOVL01000117.1_cds_WP_000947844.1_2931	27.168	346	366
WP_004448474.1	lcl|NZ_AOVL01000100.1_cds_WP_001982414.1_2232	31.579	190	366
WP_004448477.1	lcl|NZ_AOVL01000117.1_cds_WP_000608295.1_2909	95.095	367	367
WP_004448477.1	lcl|NZ_AOVL01000117.1_cds_WP_001198107.1_2908	39.726	365	367
WP_004448477.1	lcl|NZ_AOVL01000117.1_cds_WP_000575178.1_2977	36.314	369	367
WP_004448477.1	lcl|NZ_AOVL01000050.1_cds_WP_000538752.1_738	31.915	376	367
WP_004448477.1	lcl|NZ_AOVL01000117.1_cds_WP_000582222.1_2919	34.463	354	367
WP_004448477.1	lcl|NZ_AOVL01000128.1_cds_WP_001281953.1_3399	30.423	378	367
WP_004448477.1	lcl|NZ_AOVL01000117.1_cds_WP_000346036.1_2938	24.725	364	367
WP_004448477.1	lcl|NZ_AOVL01000117.1_cds_WP_000947844.1_2931	25.843	356	367
WP_004448477.1	lcl|NZ_AOVL01000100.1_cds_WP_001982414.1_2232	24.931	361	367
WP_004448462.1	lcl|NZ_AOVL01000117.1_cds_WP_000689743.1_2910	89.338	544	544
WP_004448462.1	lcl|NZ_AOVL01000117.1_cds_WP_000689743.1_2910	89.338	544	544
WP_036062289.1	lcl|NZ_AOVL01000117.1_cds_WP_000342713.1_2911	92.075	265	265
WP_036062289.1	lcl|NZ_AOVL01000100.1_cds_WP_001002663.1_2251	45.679	243	265
WP_004448469.1	lcl|NZ_AOVL01000117.1_cds_WP_001246618.1_2912	91.613	310	310
WP_004448469.1	lcl|NZ_AOVL01000010.1_cds_WP_000501205.1_90	35.526	304	310
WP_004448469.1	lcl|NZ_AOVL01000129.1_cds_WP_001183723.1_3447	28.295	258	310
WP_004448469.1	lcl|NZ_AOVL01000121.1_cds_WP_000279894.1_3170	27.068	133	310
WP_004448469.1	lcl|NZ_AOVL01000117.1_cds_WP_001246618.1_2912	91.613	310	310
WP_004448469.1	lcl|NZ_AOVL01000010.1_cds_WP_000501205.1_90	35.526	304	310
WP_004448469.1	lcl|NZ_AOVL01000129.1_cds_WP_001183723.1_3447	28.295	258	310
WP_004448469.1	lcl|NZ_AOVL01000121.1_cds_WP_000279894.1_3170	27.068	133	310
WP_004448471.1	lcl|NZ_AOVL01000117.1_cds_WP_000479982.1_2913	95.076	264	264
WP_004421278.1	lcl|NZ_AOVL01000117.1_cds_WP_000715958.1_2914	93.023	129	130
WP_004448460.1	lcl|NZ_AOVL01000117.1_cds_WP_001088866.1_2915	94.203	138	140
WP_004448460.1	lcl|NZ_AOVL01000014.1_cds_WP_002069656.1_161	41.071	56	140
WP_004448464.1	lcl|NZ_AOVL01000117.1_cds_WP_000517242.1_2916	95.023	221	221
WP_004448464.1	lcl|NZ_AOVL01000120.1_cds_WP_001082180.1_3104	28.205	78	221
WP_004448464.1	lcl|NZ_AOVL01000081.1_cds_WP_001069834.1_1385	28.440	109	221
WP_004421412.1	lcl|NZ_AOVL01000117.1_cds_WP_000611594.1_2917	80.000	175	177
WP_004421412.1	lcl|NZ_AOVL01000120.1_cds_WP_001206947.1_3097	32.576	132	177
WP_004448479.1	lcl|NZ_AOVL01000117.1_cds_WP_001015422.1_2918	81.704	399	406
WP_004448479.1	lcl|NZ_AOVL01000081.1_cds_WP_000347681.1_1386	26.667	210	406
WP_004448479.1	lcl|NZ_AOVL01000117.1_cds_WP_000661932.1_2951	27.007	137	406
WP_004448479.1	lcl|NZ_AOVL01000120.1_cds_WP_001082180.1_3104	26.829	164	406
WP_004448466.1	lcl|NZ_AOVL01000117.1_cds_WP_000582222.1_2919	92.997	357	361
WP_004448466.1	lcl|NZ_AOVL01000117.1_cds_WP_000608295.1_2909	41.485	229	361
WP_004448466.1	lcl|NZ_AOVL01000128.1_cds_WP_001281953.1_3399	30.105	382	361
WP_004448466.1	lcl|NZ_AOVL01000117.1_cds_WP_000947844.1_2931	30.032	313	361
WP_004448466.1	lcl|NZ_AOVL01000117.1_cds_WP_001198107.1_2908	31.233	365	361
WP_004448466.1	lcl|NZ_AOVL01000117.1_cds_WP_000575178.1_2977	32.157	255	361
WP_004448466.1	lcl|NZ_AOVL01000100.1_cds_WP_001982414.1_2232	26.558	369	361
WP_004448466.1	lcl|NZ_AOVL01000117.1_cds_WP_000346036.1_2938	29.344	259	361
WP_004448466.1	lcl|NZ_AOVL01000050.1_cds_WP_000538752.1_738	29.885	261	361
WP_004421447.1	lcl|NZ_AOVL01000117.1_cds_WP_000344487.1_2920	87.338	308	308
WP_004421447.1	lcl|NZ_AOVL01000117.1_cds_WP_000344487.1_2920	87.338	308	308
WP_004448475.1	lcl|NZ_AOVL01000117.1_cds_WP_001106774.1_2923	29.348	368	399
WP_243817856.1	lcl|NZ_AOVL01000025.1_cds_LEP2GSC139_RS01000000122005_350	68.285	309	382
WP_243817856.1	lcl|NZ_AOVL01000025.1_cds_LEP2GSC139_RS01000000122005_350	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000025.1_cds_LEP2GSC139_RS01000000122005_350	97.087	103	382
WP_243817856.1	lcl|NZ_AOVL01000082.1_cds_LEP2GSC139_RS1000000124315_1393	60.504	238	382
WP_243817856.1	lcl|NZ_AOVL01000082.1_cds_LEP2GSC139_RS1000000124315_1393	95.000	60	382
WP_243817856.1	lcl|NZ_AOVL01000082.1_cds_LEP2GSC139_RS1000000124315_1393	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000091.1_cds_LEP2GSC139_RS1000000124510_1718	60.504	238	382
WP_243817856.1	lcl|NZ_AOVL01000091.1_cds_LEP2GSC139_RS1000000124510_1718	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000091.1_cds_LEP2GSC139_RS1000000124510_1718	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000080.1_cds_LEP2GSC139_RS1000000124285_1371	60.504	238	382
WP_243817856.1	lcl|NZ_AOVL01000080.1_cds_LEP2GSC139_RS1000000124285_1371	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000080.1_cds_LEP2GSC139_RS1000000124285_1371	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000049.1_cds_LEP2GSC139_RS1000000123770_685	60.504	238	382
WP_243817856.1	lcl|NZ_AOVL01000049.1_cds_LEP2GSC139_RS1000000123770_685	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000049.1_cds_LEP2GSC139_RS1000000123770_685	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000021.1_cds_LEP2GSC139_RS1000000123545_298	60.504	238	382
WP_243817856.1	lcl|NZ_AOVL01000021.1_cds_LEP2GSC139_RS1000000123545_298	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000021.1_cds_LEP2GSC139_RS1000000123545_298	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000011.1_cds_LEP2GSC139_RS1000000123450_125	70.751	253	382
WP_243817856.1	lcl|NZ_AOVL01000011.1_cds_LEP2GSC139_RS1000000123450_125	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000011.1_cds_LEP2GSC139_RS1000000123450_125	60.504	238	382
WP_243817856.1	lcl|NZ_AOVL01000098.1_cds_LEP2GSC139_RS1000000124645_2110	68.364	275	382
WP_243817856.1	lcl|NZ_AOVL01000098.1_cds_LEP2GSC139_RS1000000124645_2110	71.845	103	382
WP_243817856.1	lcl|NZ_AOVL01000098.1_cds_LEP2GSC139_RS1000000124645_2110	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000098.1_cds_LEP2GSC139_RS1000000124645_2110	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000085.1_cds_LEP2GSC139_RS1000000124365_1518	68.364	275	382
WP_243817856.1	lcl|NZ_AOVL01000085.1_cds_LEP2GSC139_RS1000000124365_1518	71.845	103	382
WP_243817856.1	lcl|NZ_AOVL01000085.1_cds_LEP2GSC139_RS1000000124365_1518	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000085.1_cds_LEP2GSC139_RS1000000124365_1518	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000051.1_cds_LEP2GSC139_RS1000000123850_746	68.364	275	382
WP_243817856.1	lcl|NZ_AOVL01000051.1_cds_LEP2GSC139_RS1000000123850_746	71.845	103	382
WP_243817856.1	lcl|NZ_AOVL01000051.1_cds_LEP2GSC139_RS1000000123850_746	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000051.1_cds_LEP2GSC139_RS1000000123850_746	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000101.1_cds_LEP2GSC139_RS1000000124745_2266	68.000	275	382
WP_243817856.1	lcl|NZ_AOVL01000101.1_cds_LEP2GSC139_RS1000000124745_2266	78.351	97	382
WP_243817856.1	lcl|NZ_AOVL01000101.1_cds_LEP2GSC139_RS1000000124745_2266	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000101.1_cds_LEP2GSC139_RS1000000124745_2266	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000081.1_cds_LEP2GSC139_RS0108100_1372	72.549	153	382
WP_243817856.1	lcl|NZ_AOVL01000079.1_cds_LEP2GSC139_RS1000000125675_1351	63.483	178	382
WP_243817856.1	lcl|NZ_AOVL01000079.1_cds_LEP2GSC139_RS1000000125675_1351	60.000	40	382
WP_243817856.1	lcl|NZ_AOVL01000051.1_cds_LEP2GSC139_RS01000000122120_748	61.379	145	382
WP_243817856.1	lcl|NZ_AOVL01000051.1_cds_LEP2GSC139_RS01000000122120_748	64.103	39	382
WP_243817856.1	lcl|NZ_AOVL01000129.1_cds_LEP2GSC139_RS1000000126725_3470	68.675	83	382
WP_243817856.1	lcl|NZ_AOVL01000098.1_cds_LEP2GSC139_RS1000000126045_2009	73.333	90	382
WP_243817856.1	lcl|NZ_AOVL01000098.1_cds_LEP2GSC139_RS1000000126045_2009	75.000	20	382
WP_243817856.1	lcl|NZ_AOVL01000123.1_cds_LEP2GSC139_RS1000000126160_3215	71.429	56	382
WP_243817856.1	lcl|NZ_AOVL01000123.1_cds_LEP2GSC139_RS1000000126160_3215	42.537	134	382
WP_243817856.1	lcl|NZ_AOVL01000123.1_cds_LEP2GSC139_RS1000000126160_3215	60.000	40	382
WP_243817856.1	lcl|NZ_AOVL01000035.1_cds_LEP2GSC139_RS1000000123675_517	55.224	67	382
WP_243817856.1	lcl|NZ_AOVL01000035.1_cds_LEP2GSC139_RS1000000123675_517	64.865	37	382
WP_243817856.1	lcl|NZ_AOVL01000085.1_cds_LEP2GSC139_RS1000000124380_1535	81.081	37	382
WP_243817856.1	lcl|NZ_AOVL01000085.1_cds_LEP2GSC139_RS1000000124380_1535	64.103	39	382
WP_243817856.1	lcl|NZ_AOVL01000080.1_cds_LEP2GSC139_RS1000000125970_1365	100.000	17	382
WP_243817856.1	lcl|NZ_AOVL01000085.1_cds_WP_000245253.1_1519	100.000	17	382
WP_243817856.1	lcl|NZ_AOVL01000035.1_cds_LEP2GSC139_RS1000000125855_511	56.522	23	382
WP_243817856.1	lcl|NZ_AOVL01000035.1_cds_LEP2GSC139_RS1000000125855_511	57.895	19	382
WP_243817856.1	lcl|NZ_AOVL01000025.1_cds_LEP2GSC139_RS01000000122005_350	68.285	309	382
WP_243817856.1	lcl|NZ_AOVL01000025.1_cds_LEP2GSC139_RS01000000122005_350	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000025.1_cds_LEP2GSC139_RS01000000122005_350	97.087	103	382
WP_243817856.1	lcl|NZ_AOVL01000082.1_cds_LEP2GSC139_RS1000000124315_1393	60.504	238	382
WP_243817856.1	lcl|NZ_AOVL01000082.1_cds_LEP2GSC139_RS1000000124315_1393	95.000	60	382
WP_243817856.1	lcl|NZ_AOVL01000082.1_cds_LEP2GSC139_RS1000000124315_1393	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000091.1_cds_LEP2GSC139_RS1000000124510_1718	60.504	238	382
WP_243817856.1	lcl|NZ_AOVL01000091.1_cds_LEP2GSC139_RS1000000124510_1718	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000091.1_cds_LEP2GSC139_RS1000000124510_1718	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000080.1_cds_LEP2GSC139_RS1000000124285_1371	60.504	238	382
WP_243817856.1	lcl|NZ_AOVL01000080.1_cds_LEP2GSC139_RS1000000124285_1371	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000080.1_cds_LEP2GSC139_RS1000000124285_1371	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000049.1_cds_LEP2GSC139_RS1000000123770_685	60.504	238	382
WP_243817856.1	lcl|NZ_AOVL01000049.1_cds_LEP2GSC139_RS1000000123770_685	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000049.1_cds_LEP2GSC139_RS1000000123770_685	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000021.1_cds_LEP2GSC139_RS1000000123545_298	60.504	238	382
WP_243817856.1	lcl|NZ_AOVL01000021.1_cds_LEP2GSC139_RS1000000123545_298	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000021.1_cds_LEP2GSC139_RS1000000123545_298	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000011.1_cds_LEP2GSC139_RS1000000123450_125	70.751	253	382
WP_243817856.1	lcl|NZ_AOVL01000011.1_cds_LEP2GSC139_RS1000000123450_125	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000011.1_cds_LEP2GSC139_RS1000000123450_125	60.504	238	382
WP_243817856.1	lcl|NZ_AOVL01000098.1_cds_LEP2GSC139_RS1000000124645_2110	68.364	275	382
WP_243817856.1	lcl|NZ_AOVL01000098.1_cds_LEP2GSC139_RS1000000124645_2110	71.845	103	382
WP_243817856.1	lcl|NZ_AOVL01000098.1_cds_LEP2GSC139_RS1000000124645_2110	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000098.1_cds_LEP2GSC139_RS1000000124645_2110	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000085.1_cds_LEP2GSC139_RS1000000124365_1518	68.364	275	382
WP_243817856.1	lcl|NZ_AOVL01000085.1_cds_LEP2GSC139_RS1000000124365_1518	71.845	103	382
WP_243817856.1	lcl|NZ_AOVL01000085.1_cds_LEP2GSC139_RS1000000124365_1518	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000085.1_cds_LEP2GSC139_RS1000000124365_1518	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000051.1_cds_LEP2GSC139_RS1000000123850_746	68.364	275	382
WP_243817856.1	lcl|NZ_AOVL01000051.1_cds_LEP2GSC139_RS1000000123850_746	71.845	103	382
WP_243817856.1	lcl|NZ_AOVL01000051.1_cds_LEP2GSC139_RS1000000123850_746	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000051.1_cds_LEP2GSC139_RS1000000123850_746	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000101.1_cds_LEP2GSC139_RS1000000124745_2266	68.000	275	382
WP_243817856.1	lcl|NZ_AOVL01000101.1_cds_LEP2GSC139_RS1000000124745_2266	78.351	97	382
WP_243817856.1	lcl|NZ_AOVL01000101.1_cds_LEP2GSC139_RS1000000124745_2266	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000101.1_cds_LEP2GSC139_RS1000000124745_2266	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000081.1_cds_LEP2GSC139_RS0108100_1372	72.549	153	382
WP_243817856.1	lcl|NZ_AOVL01000079.1_cds_LEP2GSC139_RS1000000125675_1351	63.483	178	382
WP_243817856.1	lcl|NZ_AOVL01000079.1_cds_LEP2GSC139_RS1000000125675_1351	60.000	40	382
WP_243817856.1	lcl|NZ_AOVL01000051.1_cds_LEP2GSC139_RS01000000122120_748	61.379	145	382
WP_243817856.1	lcl|NZ_AOVL01000051.1_cds_LEP2GSC139_RS01000000122120_748	64.103	39	382
WP_243817856.1	lcl|NZ_AOVL01000129.1_cds_LEP2GSC139_RS1000000126725_3470	68.675	83	382
WP_243817856.1	lcl|NZ_AOVL01000098.1_cds_LEP2GSC139_RS1000000126045_2009	73.333	90	382
WP_243817856.1	lcl|NZ_AOVL01000098.1_cds_LEP2GSC139_RS1000000126045_2009	75.000	20	382
WP_243817856.1	lcl|NZ_AOVL01000123.1_cds_LEP2GSC139_RS1000000126160_3215	71.429	56	382
WP_243817856.1	lcl|NZ_AOVL01000123.1_cds_LEP2GSC139_RS1000000126160_3215	42.537	134	382
WP_243817856.1	lcl|NZ_AOVL01000123.1_cds_LEP2GSC139_RS1000000126160_3215	60.000	40	382
WP_243817856.1	lcl|NZ_AOVL01000035.1_cds_LEP2GSC139_RS1000000123675_517	55.224	67	382
WP_243817856.1	lcl|NZ_AOVL01000035.1_cds_LEP2GSC139_RS1000000123675_517	64.865	37	382
WP_243817856.1	lcl|NZ_AOVL01000085.1_cds_LEP2GSC139_RS1000000124380_1535	81.081	37	382
WP_243817856.1	lcl|NZ_AOVL01000085.1_cds_LEP2GSC139_RS1000000124380_1535	64.103	39	382
WP_243817856.1	lcl|NZ_AOVL01000080.1_cds_LEP2GSC139_RS1000000125970_1365	100.000	17	382
WP_243817856.1	lcl|NZ_AOVL01000085.1_cds_WP_000245253.1_1519	100.000	17	382
WP_243817856.1	lcl|NZ_AOVL01000035.1_cds_LEP2GSC139_RS1000000125855_511	56.522	23	382
WP_243817856.1	lcl|NZ_AOVL01000035.1_cds_LEP2GSC139_RS1000000125855_511	57.895	19	382
WP_243817856.1	lcl|NZ_AOVL01000025.1_cds_LEP2GSC139_RS01000000122005_350	68.285	309	382
WP_243817856.1	lcl|NZ_AOVL01000025.1_cds_LEP2GSC139_RS01000000122005_350	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000025.1_cds_LEP2GSC139_RS01000000122005_350	97.087	103	382
WP_243817856.1	lcl|NZ_AOVL01000082.1_cds_LEP2GSC139_RS1000000124315_1393	60.504	238	382
WP_243817856.1	lcl|NZ_AOVL01000082.1_cds_LEP2GSC139_RS1000000124315_1393	95.000	60	382
WP_243817856.1	lcl|NZ_AOVL01000082.1_cds_LEP2GSC139_RS1000000124315_1393	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000091.1_cds_LEP2GSC139_RS1000000124510_1718	60.504	238	382
WP_243817856.1	lcl|NZ_AOVL01000091.1_cds_LEP2GSC139_RS1000000124510_1718	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000091.1_cds_LEP2GSC139_RS1000000124510_1718	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000080.1_cds_LEP2GSC139_RS1000000124285_1371	60.504	238	382
WP_243817856.1	lcl|NZ_AOVL01000080.1_cds_LEP2GSC139_RS1000000124285_1371	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000080.1_cds_LEP2GSC139_RS1000000124285_1371	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000049.1_cds_LEP2GSC139_RS1000000123770_685	60.504	238	382
WP_243817856.1	lcl|NZ_AOVL01000049.1_cds_LEP2GSC139_RS1000000123770_685	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000049.1_cds_LEP2GSC139_RS1000000123770_685	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000021.1_cds_LEP2GSC139_RS1000000123545_298	60.504	238	382
WP_243817856.1	lcl|NZ_AOVL01000021.1_cds_LEP2GSC139_RS1000000123545_298	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000021.1_cds_LEP2GSC139_RS1000000123545_298	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000011.1_cds_LEP2GSC139_RS1000000123450_125	70.751	253	382
WP_243817856.1	lcl|NZ_AOVL01000011.1_cds_LEP2GSC139_RS1000000123450_125	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000011.1_cds_LEP2GSC139_RS1000000123450_125	60.504	238	382
WP_243817856.1	lcl|NZ_AOVL01000098.1_cds_LEP2GSC139_RS1000000124645_2110	68.364	275	382
WP_243817856.1	lcl|NZ_AOVL01000098.1_cds_LEP2GSC139_RS1000000124645_2110	71.845	103	382
WP_243817856.1	lcl|NZ_AOVL01000098.1_cds_LEP2GSC139_RS1000000124645_2110	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000098.1_cds_LEP2GSC139_RS1000000124645_2110	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000085.1_cds_LEP2GSC139_RS1000000124365_1518	68.364	275	382
WP_243817856.1	lcl|NZ_AOVL01000085.1_cds_LEP2GSC139_RS1000000124365_1518	71.845	103	382
WP_243817856.1	lcl|NZ_AOVL01000085.1_cds_LEP2GSC139_RS1000000124365_1518	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000085.1_cds_LEP2GSC139_RS1000000124365_1518	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000051.1_cds_LEP2GSC139_RS1000000123850_746	68.364	275	382
WP_243817856.1	lcl|NZ_AOVL01000051.1_cds_LEP2GSC139_RS1000000123850_746	71.845	103	382
WP_243817856.1	lcl|NZ_AOVL01000051.1_cds_LEP2GSC139_RS1000000123850_746	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000051.1_cds_LEP2GSC139_RS1000000123850_746	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000101.1_cds_LEP2GSC139_RS1000000124745_2266	68.000	275	382
WP_243817856.1	lcl|NZ_AOVL01000101.1_cds_LEP2GSC139_RS1000000124745_2266	78.351	97	382
WP_243817856.1	lcl|NZ_AOVL01000101.1_cds_LEP2GSC139_RS1000000124745_2266	93.333	60	382
WP_243817856.1	lcl|NZ_AOVL01000101.1_cds_LEP2GSC139_RS1000000124745_2266	90.164	61	382
WP_243817856.1	lcl|NZ_AOVL01000081.1_cds_LEP2GSC139_RS0108100_1372	72.549	153	382
WP_243817856.1	lcl|NZ_AOVL01000079.1_cds_LEP2GSC139_RS1000000125675_1351	63.483	178	382
WP_243817856.1	lcl|NZ_AOVL01000079.1_cds_LEP2GSC139_RS1000000125675_1351	60.000	40	382
WP_243817856.1	lcl|NZ_AOVL01000051.1_cds_LEP2GSC139_RS01000000122120_748	61.379	145	382
