WP_000340715.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002725873.1_2907	91.860	86	106
WP_004448459.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733698.1_2985	27.174	276	329
WP_004448459.1	lcl|NZ_JADDVQ010000006.1_cds_WP_016749081.1_2940	23.344	317	329
WP_004448459.1	lcl|NZ_JADDVQ010000059.1_cds_WP_002740236.1_2613	26.592	267	329
WP_004448459.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002721725.1_2396	24.107	336	329
WP_004448459.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002739935.1_2308	28.235	170	329
WP_004448459.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733757.1_2975	29.121	182	329
WP_004421408.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733627.1_2912	94.007	267	267
WP_004421408.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740926.1_2953	26.178	191	267
WP_004421408.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002738295.1_2974	25.481	208	267
WP_004421408.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002727921.1_3003	26.984	189	267
WP_004421408.1	lcl|NZ_JADDVQ010000024.1_cds_WP_002729040.1_1126	32.727	110	267
WP_004421408.1	lcl|NZ_JADDVQ010000002.1_cds_WP_002766579.1_1418	37.209	86	267
WP_004421408.1	lcl|NZ_JADDVQ010000013.1_cds_WP_002729513.1_283	24.868	189	267
WP_004448480.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740779.1_2913	95.882	510	510
WP_004448480.1	lcl|NZ_JADDVQ010000005.1_cds_WP_002728536.1_2700	27.134	328	510
WP_004448480.1	lcl|NZ_JADDVQ010000005.1_cds_WP_002728534.1_2699	31.111	90	510
WP_004448480.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740779.1_2913	95.882	510	510
WP_004448480.1	lcl|NZ_JADDVQ010000005.1_cds_WP_002728536.1_2700	27.134	328	510
WP_004448480.1	lcl|NZ_JADDVQ010000005.1_cds_WP_002728534.1_2699	31.111	90	510
WP_036062285.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740721.1_2914	95.455	330	330
WP_036062285.1	lcl|NZ_JADDVQ010000007.1_cds_WP_002728309.1_3183	27.106	273	330
WP_036062285.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733534.1_2911	29.316	307	330
WP_036062285.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002744551.1_2942	27.491	291	330
WP_036062285.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740024.1_3002	26.266	316	330
WP_036062285.1	lcl|NZ_JADDVQ010000017.1_cds_WP_002722638.1_580	28.159	277	330
WP_036062285.1	lcl|NZ_JADDVQ010000006.1_cds_WP_016749081.1_2940	29.864	221	330
WP_036062285.1	lcl|NZ_JADDVQ010000008.1_cds_WP_002732331.1_3214	26.577	222	330
WP_036062285.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002721725.1_2396	25.403	248	330
WP_036062285.1	lcl|NZ_JADDVQ010000076.1_cds_WP_002741146.1_3062	29.268	287	330
WP_036062285.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733546.1_2977	25.000	268	330
WP_036062285.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733638.1_2948	23.958	288	330
WP_036062285.1	lcl|NZ_JADDVQ010000013.1_cds_WP_002743770.1_284	24.648	142	330
WP_036062285.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733579.1_2908	22.910	323	330
WP_036062285.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002739935.1_2308	26.014	296	330
WP_036062285.1	lcl|NZ_JADDVQ010000059.1_cds_WP_002740236.1_2613	25.926	243	330
WP_036062285.1	lcl|NZ_JADDVQ010000037.1_cds_WP_002739707.1_1789	25.781	128	330
WP_004448474.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740826.1_2915	96.721	366	366
WP_004448474.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740861.1_2916	39.891	366	366
WP_004448474.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733737.1_2936	33.616	354	366
WP_004448474.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740294.1_2996	33.140	344	366
WP_004448474.1	lcl|NZ_JADDVQ010000024.1_cds_WP_002728994.1_1120	27.778	378	366
WP_004448474.1	lcl|NZ_JADDVQ010000007.1_cds_WP_002738884.1_3135	29.805	359	366
WP_004448474.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733599.1_2949	26.536	358	366
WP_004448474.1	lcl|NZ_JADDVQ010000008.1_cds_WP_002724641.1_3215	32.086	187	366
WP_004448477.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740861.1_2916	97.548	367	367
WP_004448477.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740826.1_2915	40.000	365	367
WP_004448477.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733737.1_2936	40.111	359	367
WP_004448477.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740294.1_2996	36.314	369	367
WP_004448477.1	lcl|NZ_JADDVQ010000007.1_cds_WP_002738884.1_3135	33.858	381	367
WP_004448477.1	lcl|NZ_JADDVQ010000024.1_cds_WP_002728994.1_1120	30.319	376	367
WP_004448477.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733599.1_2949	30.226	354	367
WP_004448477.1	lcl|NZ_JADDVQ010000008.1_cds_WP_002724641.1_3215	25.485	361	367
WP_004448462.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740729.1_2917	92.279	544	544
WP_004448462.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740729.1_2917	92.279	544	544
WP_036062289.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740998.1_2918	90.943	265	265
WP_036062289.1	lcl|NZ_JADDVQ010000002.1_cds_WP_002742191.1_1387	43.725	247	265
WP_004448469.1	lcl|NZ_JADDVQ010000006.1_cds_WP_032853071.1_2919	94.839	310	310
WP_004448469.1	lcl|NZ_JADDVQ010000035.1_cds_WP_002741402.1_1743	36.184	304	310
WP_004448469.1	lcl|NZ_JADDVQ010000019.1_cds_WP_002727287.1_689	26.897	290	310
WP_004448469.1	lcl|NZ_JADDVQ010000003.1_cds_WP_002727177.1_1932	28.571	133	310
WP_004448469.1	lcl|NZ_JADDVQ010000006.1_cds_WP_032853071.1_2919	94.839	310	310
WP_004448469.1	lcl|NZ_JADDVQ010000035.1_cds_WP_002741402.1_1743	36.184	304	310
WP_004448469.1	lcl|NZ_JADDVQ010000019.1_cds_WP_002727287.1_689	26.897	290	310
WP_004448469.1	lcl|NZ_JADDVQ010000003.1_cds_WP_002727177.1_1932	28.571	133	310
WP_004448471.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740848.1_2920	95.833	264	264
WP_004421278.1	lcl|NZ_JADDVQ010000006.1_cds_WP_032853450.1_2921	95.385	130	130
WP_004448460.1	lcl|NZ_JADDVQ010000006.1_cds_WP_004777167.1_2922	95.652	138	140
WP_004448460.1	lcl|NZ_JADDVQ010000019.1_cds_WP_026054147.1_698	40.000	60	140
WP_004448464.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740917.1_2923	96.833	221	221
WP_004448464.1	lcl|NZ_JADDVQ010000017.1_cds_WP_011671435.1_551	26.923	78	221
WP_004448464.1	lcl|NZ_JADDVQ010000039.1_cds_WP_002727076.1_1853	28.037	107	221
WP_232724681.1	lcl|NZ_JADDVQ010000006.1_cds_IP955_RS16975_2924	80.435	92	115
WP_243817857.1	lcl|NZ_JADDVQ010000006.1_cds_IP955_RS16975_2924	83.333	42	59
WP_004421412.1	lcl|NZ_JADDVQ010000017.1_cds_WP_002727846.1_545	32.576	132	177
WP_004448479.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740977.1_2935	33.161	386	406
WP_004448479.1	lcl|NZ_JADDVQ010000068.1_cds_WP_016749152.1_2887	27.602	221	406
WP_004448479.1	lcl|NZ_JADDVQ010000039.1_cds_WP_002740458.1_1852	23.364	214	406
WP_004448466.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740861.1_2916	41.485	229	361
WP_004448466.1	lcl|NZ_JADDVQ010000024.1_cds_WP_002728994.1_1120	30.343	379	361
WP_004448466.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733737.1_2936	32.781	302	361
WP_004448466.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740826.1_2915	31.476	359	361
WP_004448466.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740294.1_2996	28.099	363	361
WP_004448466.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733599.1_2949	29.282	362	361
WP_004448466.1	lcl|NZ_JADDVQ010000008.1_cds_WP_002724641.1_3215	25.203	369	361
WP_004448466.1	lcl|NZ_JADDVQ010000007.1_cds_WP_002738884.1_3135	30.400	250	361
WP_004448475.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740804.1_2932	29.377	337	399
WP_004448468.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740804.1_2932	26.506	249	516
WP_243817856.1	lcl|NZ_JADDVQ010000001.1_cds_IP955_RS00535_820	82.258	62	382
WP_243817856.1	lcl|NZ_JADDVQ010000036.1_cds_IP955_RS12555_1746	60.606	66	382
WP_243817856.1	lcl|NZ_JADDVQ010000001.1_cds_IP955_RS16935_743	46.000	50	382
WP_243817856.1	lcl|NZ_JADDVQ010000001.1_cds_IP955_RS00535_820	82.258	62	382
WP_243817856.1	lcl|NZ_JADDVQ010000036.1_cds_IP955_RS12555_1746	60.606	66	382
WP_243817856.1	lcl|NZ_JADDVQ010000001.1_cds_IP955_RS16935_743	46.000	50	382
WP_243817856.1	lcl|NZ_JADDVQ010000001.1_cds_IP955_RS00535_820	82.258	62	382
WP_243817856.1	lcl|NZ_JADDVQ010000036.1_cds_IP955_RS12555_1746	60.606	66	382
WP_243817856.1	lcl|NZ_JADDVQ010000001.1_cds_IP955_RS16935_743	46.000	50	382
WP_243817856.1	lcl|NZ_JADDVQ010000001.1_cds_IP955_RS00535_820	82.258	62	382
WP_243817856.1	lcl|NZ_JADDVQ010000036.1_cds_IP955_RS12555_1746	60.606	66	382
WP_243817856.1	lcl|NZ_JADDVQ010000001.1_cds_IP955_RS16935_743	46.000	50	382
WP_036063888.1	lcl|NZ_JADDVQ010000067.1_cds_WP_002742222.1_2870	32.804	378	597
WP_036063888.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740724.1_2933	29.551	379	597
WP_036063888.1	lcl|NZ_JADDVQ010000006.1_cds_IP955_RS03670_2944	34.483	232	597
WP_036063888.1	lcl|NZ_JADDVQ010000001.1_cds_WP_002723347.1_868	28.415	366	597
WP_036063888.1	lcl|NZ_JADDVQ010000030.1_cds_WP_002741286.1_1568	33.197	244	597
WP_036063888.1	lcl|NZ_JADDVQ010000009.1_cds_WP_002739451.1_3374	32.407	216	597
WP_036063888.1	lcl|NZ_JADDVQ010000010.1_cds_WP_002726143.1_42	31.429	210	597
WP_036063888.1	lcl|NZ_JADDVQ010000054.1_cds_WP_002738485.1_2521	30.583	206	597
WP_036063888.1	lcl|NZ_JADDVQ010000005.1_cds_WP_002728388.1_2694	25.751	233	597
WP_036063888.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002724285.1_2347	27.530	247	597
WP_036063888.1	lcl|NZ_JADDVQ010000028.1_cds_WP_002729296.1_1327	28.163	245	597
WP_036063888.1	lcl|NZ_JADDVQ010000009.1_cds_WP_002725984.1_3342	28.000	225	597
WP_036063888.1	lcl|NZ_JADDVQ010000002.1_cds_WP_002734207.1_1460	28.638	213	597
WP_036063888.1	lcl|NZ_JADDVQ010000013.1_cds_WP_032853264.1_313	25.676	222	597
WP_036063888.1	lcl|NZ_JADDVQ010000013.1_cds_WP_032853264.1_313	26.452	155	597
WP_036063888.1	lcl|NZ_JADDVQ010000001.1_cds_WP_002735056.1_783	27.556	225	597
WP_036063888.1	lcl|NZ_JADDVQ010000027.1_cds_WP_002733837.1_1252	26.484	219	597
WP_036063888.1	lcl|NZ_JADDVQ010000027.1_cds_WP_002733837.1_1252	30.198	202	597
WP_036063888.1	lcl|NZ_JADDVQ010000003.1_cds_WP_002721914.1_1913	24.885	217	597
WP_036063888.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002730493.1_2365	23.005	213	597
WP_036063888.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002739909.1_2303	24.609	256	597
WP_036063888.1	lcl|NZ_JADDVQ010000003.1_cds_WP_002721827.1_1880	25.630	238	597
WP_036063888.1	lcl|NZ_JADDVQ010000016.1_cds_WP_002733736.1_511	24.016	254	597
WP_036063888.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002724311.1_2346	24.167	240	597
WP_036063888.1	lcl|NZ_JADDVQ010000051.1_cds_WP_002739367.1_2458	22.066	213	597
WP_036063888.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002734915.1_2294	23.982	221	597
WP_036063888.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002734915.1_2294	24.686	239	597
WP_036063888.1	lcl|NZ_JADDVQ010000011.1_cds_WP_002725125.1_125	23.671	207	597
WP_036063888.1	lcl|NZ_JADDVQ010000011.1_cds_WP_002729758.1_122	32.967	91	597
WP_036063888.1	lcl|NZ_JADDVQ010000067.1_cds_WP_002742222.1_2870	32.804	378	597
WP_036063888.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740724.1_2933	29.551	379	597
WP_036063888.1	lcl|NZ_JADDVQ010000006.1_cds_IP955_RS03670_2944	34.483	232	597
WP_036063888.1	lcl|NZ_JADDVQ010000001.1_cds_WP_002723347.1_868	28.415	366	597
WP_036063888.1	lcl|NZ_JADDVQ010000030.1_cds_WP_002741286.1_1568	33.197	244	597
WP_036063888.1	lcl|NZ_JADDVQ010000009.1_cds_WP_002739451.1_3374	32.407	216	597
WP_036063888.1	lcl|NZ_JADDVQ010000010.1_cds_WP_002726143.1_42	31.429	210	597
WP_036063888.1	lcl|NZ_JADDVQ010000054.1_cds_WP_002738485.1_2521	30.583	206	597
WP_036063888.1	lcl|NZ_JADDVQ010000005.1_cds_WP_002728388.1_2694	25.751	233	597
WP_036063888.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002724285.1_2347	27.530	247	597
WP_036063888.1	lcl|NZ_JADDVQ010000028.1_cds_WP_002729296.1_1327	28.163	245	597
WP_036063888.1	lcl|NZ_JADDVQ010000009.1_cds_WP_002725984.1_3342	28.000	225	597
WP_036063888.1	lcl|NZ_JADDVQ010000002.1_cds_WP_002734207.1_1460	28.638	213	597
WP_036063888.1	lcl|NZ_JADDVQ010000013.1_cds_WP_032853264.1_313	25.676	222	597
WP_036063888.1	lcl|NZ_JADDVQ010000013.1_cds_WP_032853264.1_313	26.452	155	597
WP_036063888.1	lcl|NZ_JADDVQ010000001.1_cds_WP_002735056.1_783	27.556	225	597
WP_036063888.1	lcl|NZ_JADDVQ010000027.1_cds_WP_002733837.1_1252	26.484	219	597
WP_036063888.1	lcl|NZ_JADDVQ010000027.1_cds_WP_002733837.1_1252	30.198	202	597
WP_036063888.1	lcl|NZ_JADDVQ010000003.1_cds_WP_002721914.1_1913	24.885	217	597
WP_036063888.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002730493.1_2365	23.005	213	597
WP_036063888.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002739909.1_2303	24.609	256	597
WP_036063888.1	lcl|NZ_JADDVQ010000003.1_cds_WP_002721827.1_1880	25.630	238	597
WP_036063888.1	lcl|NZ_JADDVQ010000016.1_cds_WP_002733736.1_511	24.016	254	597
WP_036063888.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002724311.1_2346	24.167	240	597
WP_036063888.1	lcl|NZ_JADDVQ010000051.1_cds_WP_002739367.1_2458	22.066	213	597
WP_036063888.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002734915.1_2294	23.982	221	597
WP_036063888.1	lcl|NZ_JADDVQ010000004.1_cds_WP_002734915.1_2294	24.686	239	597
WP_036063888.1	lcl|NZ_JADDVQ010000011.1_cds_WP_002725125.1_125	23.671	207	597
WP_036063888.1	lcl|NZ_JADDVQ010000011.1_cds_WP_002729758.1_122	32.967	91	597
WP_004450644.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740692.1_2925	25.597	293	295
WP_004450644.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740063.1_3001	28.716	296	295
WP_004450644.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740721.1_2914	28.387	155	295
WP_004450644.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733546.1_2977	26.946	167	295
WP_004450644.1	lcl|NZ_JADDVQ010000017.1_cds_WP_002722638.1_580	44.737	38	295
WP_243817855.1	lcl|NZ_JADDVQ010000024.1_cds_WP_002728994.1_1120	34.103	390	392
WP_243817855.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740861.1_2916	32.514	366	392
WP_243817855.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733737.1_2936	31.467	375	392
WP_243817855.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733599.1_2949	29.082	392	392
WP_243817855.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740826.1_2915	31.937	382	392
WP_243817855.1	lcl|NZ_JADDVQ010000008.1_cds_WP_002724641.1_3215	26.053	380	392
WP_243817855.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740294.1_2996	26.005	373	392
WP_243817855.1	lcl|NZ_JADDVQ010000007.1_cds_WP_002738884.1_3135	26.488	336	392
WP_004450706.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740722.1_2951	28.947	342	331
WP_004450706.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740726.1_2955	25.872	344	331
WP_004450706.1	lcl|NZ_JADDVQ010000027.1_cds_WP_002730849.1_1282	30.942	223	331
WP_004450706.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740722.1_2951	28.947	342	331
WP_004450706.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740726.1_2955	25.872	344	331
WP_004450706.1	lcl|NZ_JADDVQ010000027.1_cds_WP_002730849.1_1282	30.942	223	331
WP_004421460.1	lcl|NZ_JADDVQ010000033.1_cds_WP_002738760.1_1667	29.362	235	250
WP_004450681.1	lcl|NZ_JADDVQ010000012.1_cds_WP_002733406.1_243	24.458	323	442
WP_004450681.1	lcl|NZ_JADDVQ010000028.1_cds_WP_002731775.1_1302	21.127	426	442
WP_004450681.1	lcl|NZ_JADDVQ010000028.1_cds_WP_002741417.1_1292	25.740	338	442
WP_036063866.1	lcl|NZ_JADDVQ010000030.1_cds_WP_002741303.1_1537	37.308	260	261
WP_036063866.1	lcl|NZ_JADDVQ010000062.1_cds_WP_002722064.1_2799	24.082	245	261
WP_004450693.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740722.1_2951	34.234	333	350
WP_004450693.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740726.1_2955	34.650	329	350
WP_004450693.1	lcl|NZ_JADDVQ010000027.1_cds_WP_002730849.1_1282	34.146	287	350
WP_004450693.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740722.1_2951	34.234	333	350
WP_004450693.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740726.1_2955	34.650	329	350
WP_004450693.1	lcl|NZ_JADDVQ010000027.1_cds_WP_002730849.1_1282	34.146	287	350
WP_004434977.1	lcl|NZ_JADDVQ010000005.1_cds_WP_002740105.1_2697	40.239	251	292
WP_004434977.1	lcl|NZ_JADDVQ010000020.1_cds_WP_002727738.1_916	26.984	189	292
WP_004450654.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740926.1_2953	50.000	40	139
WP_004450654.1	lcl|NZ_JADDVQ010000017.1_cds_WP_002732576.1_585	26.804	97	139
WP_004450671.1	lcl|NZ_JADDVQ010000019.1_cds_WP_002728745.1_695	31.325	249	264
WP_004450671.1	lcl|NZ_JADDVQ010000022.1_cds_WP_002739054.1_1042	31.890	254	264
WP_004450671.1	lcl|NZ_JADDVQ010000007.1_cds_WP_002735533.1_3148	32.400	250	264
WP_004450671.1	lcl|NZ_JADDVQ010000059.1_cds_WP_002728460.1_2615	29.961	257	264
WP_004450671.1	lcl|NZ_JADDVQ010000009.1_cds_WP_002722691.1_3332	30.952	252	264
WP_004450671.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733582.1_2971	26.423	246	264
WP_004450671.1	lcl|NZ_JADDVQ010000053.1_cds_WP_002722237.1_2504	24.590	244	264
WP_004450671.1	lcl|NZ_JADDVQ010000012.1_cds_WP_002728891.1_229	29.412	187	264
WP_004450671.1	lcl|NZ_JADDVQ010000053.1_cds_WP_002722184.1_2509	25.414	181	264
WP_004450698.1	lcl|NZ_JADDVQ010000006.1_cds_WP_230456811.1_2926	30.579	242	308
WP_004450698.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740041.1_2959	37.500	104	308
WP_004450698.1	lcl|NZ_JADDVQ010000039.1_cds_WP_002740458.1_1852	23.737	198	308
WP_004450657.1	lcl|NZ_JADDVQ010000022.1_cds_WP_002739054.1_1042	29.508	244	247
WP_004450657.1	lcl|NZ_JADDVQ010000009.1_cds_WP_002722691.1_3332	31.076	251	247
WP_004450657.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733582.1_2971	31.429	245	247
WP_004450657.1	lcl|NZ_JADDVQ010000019.1_cds_WP_002728745.1_695	28.346	254	247
WP_004450657.1	lcl|NZ_JADDVQ010000007.1_cds_WP_002735533.1_3148	31.496	254	247
WP_004450657.1	lcl|NZ_JADDVQ010000053.1_cds_WP_002722184.1_2509	29.646	226	247
WP_004450657.1	lcl|NZ_JADDVQ010000059.1_cds_WP_002728460.1_2615	29.658	263	247
WP_004450657.1	lcl|NZ_JADDVQ010000012.1_cds_WP_002728891.1_229	29.570	186	247
WP_004450657.1	lcl|NZ_JADDVQ010000053.1_cds_WP_002722237.1_2504	26.172	256	247
WP_004450657.1	lcl|NZ_JADDVQ010000030.1_cds_WP_002741131.1_1536	28.431	204	247
WP_004450657.1	lcl|NZ_JADDVQ010000003.1_cds_WP_002741431.1_1967	30.052	193	247
WP_004450657.1	lcl|NZ_JADDVQ010000029.1_cds_WP_002727447.1_1347	22.527	182	247
WP_004450657.1	lcl|NZ_JADDVQ010000011.1_cds_WP_002743803.1_111	26.667	135	247
WP_004450657.1	lcl|NZ_JADDVQ010000008.1_cds_WP_032853349.1_3251	25.131	191	247
WP_004450657.1	lcl|NZ_JADDVQ010000012.1_cds_WP_032853204.1_224	23.318	223	247
WP_243817853.1	lcl|NZ_JADDVQ010000020.1_cds_WP_002723863.1_903	30.952	252	258
WP_243817853.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733600.1_2969	29.961	257	258
WP_004450697.1	lcl|NZ_JADDVQ010000008.1_cds_WP_002741291.1_3223	34.000	50	134
WP_004450662.1	lcl|NZ_JADDVQ010000006.1_cds_WP_230456811.1_2926	34.444	90	241
WP_004450662.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740041.1_2959	28.155	103	241
WP_004450709.1	lcl|NZ_JADDVQ010000020.1_cds_WP_002723163.1_928	25.000	208	352
WP_004450709.1	lcl|NZ_JADDVQ010000013.1_cds_WP_002743863.1_285	20.321	187	352
WP_243817852.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740300.1_2982	68.657	670	664
WP_243817851.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740116.1_2983	75.381	394	434
WP_004421384.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733698.1_2985	97.093	344	344
WP_004421384.1	lcl|NZ_JADDVQ010000037.1_cds_WP_002739707.1_1789	40.086	232	344
WP_004421384.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733534.1_2911	26.277	274	344
WP_004421384.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002740024.1_3002	26.506	249	344
WP_004421384.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733757.1_2975	27.076	277	344
WP_004421384.1	lcl|NZ_JADDVQ010000017.1_cds_WP_002722638.1_580	21.923	260	344
WP_004453027.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733572.1_2986	93.207	368	368
WP_004453027.1	lcl|NZ_JADDVQ010000006.1_cds_WP_016749081.1_2940	25.498	251	368
WP_004453027.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733572.1_2986	93.207	368	368
WP_004453027.1	lcl|NZ_JADDVQ010000006.1_cds_WP_016749081.1_2940	25.498	251	368
WP_243817850.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002721301.1_2987	97.340	376	376
WP_243817850.1	lcl|NZ_JADDVQ010000006.1_cds_WP_032853440.1_2952	27.184	206	376
WP_243817849.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002721297.1_2988	94.430	395	395
WP_243817848.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733636.1_2989	95.962	421	421
WP_243817848.1	lcl|NZ_JADDVQ010000035.1_cds_WP_002733844.1_1727	42.581	155	421
WP_243817848.1	lcl|NZ_JADDVQ010000001.1_cds_WP_002734943.1_774	35.220	159	421
WP_061244153.1	lcl|NZ_JADDVQ010000006.1_cds_WP_002733711.1_2990	83.333	408	414
