WP_000340715.1	lcl|NZ_RQHW01000047.1_cds_WP_135760929.1_1123	54.118	85	106
WP_004421408.1	lcl|NZ_RQHW01000013.1_cds_WP_135759249.1_2694	27.679	224	267
WP_004421408.1	lcl|NZ_RQHW01000047.1_cds_WP_342775528.1_1118	23.280	189	267
WP_004421408.1	lcl|NZ_RQHW01000003.1_cds_WP_135758798.1_765	28.947	190	267
WP_004421408.1	lcl|NZ_RQHW01000028.1_cds_WP_135759934.1_2375	25.243	206	267
WP_004448480.1	lcl|NZ_RQHW01000047.1_cds_WP_281277637.1_1411	27.052	329	510
WP_004448480.1	lcl|NZ_RQHW01000031.1_cds_WP_135760245.1_3421	23.108	251	510
WP_004448480.1	lcl|NZ_RQHW01000047.1_cds_WP_135761196.1_1412	27.679	112	510
WP_004448480.1	lcl|NZ_RQHW01000047.1_cds_WP_281277637.1_1411	27.052	329	510
WP_004448480.1	lcl|NZ_RQHW01000031.1_cds_WP_135760245.1_3421	23.108	251	510
WP_004448480.1	lcl|NZ_RQHW01000047.1_cds_WP_135761196.1_1412	27.679	112	510
WP_036062285.1	lcl|NZ_RQHW01000047.1_cds_WP_135760928.1_1122	27.492	331	330
WP_036062285.1	lcl|NZ_RQHW01000034.1_cds_WP_135760480.1_1719	25.246	305	330
WP_036062285.1	lcl|NZ_RQHW01000079.1_cds_WP_135762059.1_3564	28.623	276	330
WP_036062285.1	lcl|NZ_RQHW01000047.1_cds_WP_135760972.1_1172	26.136	264	330
WP_036062285.1	lcl|NZ_RQHW01000078.1_cds_WP_135761916.1_114	26.190	252	330
WP_036062285.1	lcl|NZ_RQHW01000047.1_cds_WP_135760974.1_1174	25.746	268	330
WP_036062285.1	lcl|NZ_RQHW01000016.1_cds_WP_135759593.1_3253	25.172	290	330
WP_036062285.1	lcl|NZ_RQHW01000028.1_cds_WP_135759933.1_2374	22.896	297	330
WP_036062285.1	lcl|NZ_RQHW01000047.1_cds_WP_167884230.1_1165	27.429	175	330
WP_036062285.1	lcl|NZ_RQHW01000013.1_cds_WP_135759307.1_2759	28.667	150	330
WP_036062285.1	lcl|NZ_RQHW01000031.1_cds_WP_135760141.1_3304	24.889	225	330
WP_004448474.1	lcl|NZ_RQHW01000047.1_cds_WP_135760940.1_1134	39.640	222	366
WP_004448474.1	lcl|NZ_RQHW01000013.1_cds_WP_135759218.1_2662	29.319	382	366
WP_004448474.1	lcl|NZ_RQHW01000047.1_cds_WP_135760952.1_1147	29.086	361	366
WP_004448474.1	lcl|NZ_RQHW01000047.1_cds_WP_135760937.1_1131	28.496	379	366
WP_004448474.1	lcl|NZ_RQHW01000018.1_cds_WP_135759634.1_310	27.731	357	366
WP_004448477.1	lcl|NZ_RQHW01000047.1_cds_WP_135760952.1_1147	32.440	373	367
WP_004448477.1	lcl|NZ_RQHW01000018.1_cds_WP_135759634.1_310	29.973	377	367
WP_004448477.1	lcl|NZ_RQHW01000047.1_cds_WP_135760937.1_1131	28.205	351	367
WP_004448477.1	lcl|NZ_RQHW01000047.1_cds_WP_135760940.1_1134	33.712	264	367
WP_004448477.1	lcl|NZ_RQHW01000013.1_cds_WP_135759218.1_2662	28.729	362	367
WP_004448477.1	lcl|NZ_RQHW01000042.1_cds_WP_135760694.1_2138	26.997	363	367
WP_036062289.1	lcl|NZ_RQHW01000042.1_cds_WP_135760645.1_2083	40.329	243	265
WP_004448469.1	lcl|NZ_RQHW01000042.1_cds_WP_135760559.1_1989	32.581	310	310
WP_004448469.1	lcl|NZ_RQHW01000002.1_cds_WP_135758617.1_2977	29.078	282	310
WP_004448469.1	lcl|NZ_RQHW01000047.1_cds_WP_135761109.1_1318	24.887	221	310
WP_004448469.1	lcl|NZ_RQHW01000042.1_cds_WP_135760559.1_1989	32.581	310	310
WP_004448469.1	lcl|NZ_RQHW01000002.1_cds_WP_135758617.1_2977	29.078	282	310
WP_004448469.1	lcl|NZ_RQHW01000047.1_cds_WP_135761109.1_1318	24.887	221	310
WP_004448460.1	lcl|NZ_RQHW01000002.1_cds_WP_210416273.1_2995	46.296	54	140
WP_004448464.1	lcl|NZ_RQHW01000032.1_cds_WP_135760293.1_777	35.052	97	221
WP_004448464.1	lcl|NZ_RQHW01000031.1_cds_WP_210416328.1_3328	34.146	82	221
WP_004421412.1	lcl|NZ_RQHW01000013.1_cds_WP_135759162.1_2599	30.435	138	177
WP_004448466.1	lcl|NZ_RQHW01000047.1_cds_WP_135760952.1_1147	31.959	388	361
WP_004448466.1	lcl|NZ_RQHW01000047.1_cds_WP_135760937.1_1131	40.183	219	361
WP_004448466.1	lcl|NZ_RQHW01000047.1_cds_WP_135760940.1_1134	35.802	243	361
WP_004448466.1	lcl|NZ_RQHW01000013.1_cds_WP_135759218.1_2662	27.559	381	361
WP_004448466.1	lcl|NZ_RQHW01000042.1_cds_WP_135760694.1_2138	24.468	376	361
WP_004448466.1	lcl|NZ_RQHW01000018.1_cds_WP_135759634.1_310	29.719	249	361
WP_243817856.1	lcl|NZ_RQHW01000050.1_cds_WP_246052228.1_3063	35.714	280	382
WP_243817856.1	lcl|NZ_RQHW01000033.1_cds_WP_135760466.1_531	26.087	230	382
WP_243817856.1	lcl|NZ_RQHW01000012.1_cds_WP_135759135.1_3267	22.422	223	382
WP_243817856.1	lcl|NZ_RQHW01000050.1_cds_WP_246052228.1_3063	35.714	280	382
WP_243817856.1	lcl|NZ_RQHW01000033.1_cds_WP_135760466.1_531	26.087	230	382
WP_243817856.1	lcl|NZ_RQHW01000012.1_cds_WP_135759135.1_3267	22.422	223	382
WP_243817856.1	lcl|NZ_RQHW01000050.1_cds_WP_246052228.1_3063	35.714	280	382
WP_243817856.1	lcl|NZ_RQHW01000033.1_cds_WP_135760466.1_531	26.087	230	382
WP_243817856.1	lcl|NZ_RQHW01000012.1_cds_WP_135759135.1_3267	22.422	223	382
WP_243817856.1	lcl|NZ_RQHW01000050.1_cds_WP_246052228.1_3063	35.714	280	382
WP_243817856.1	lcl|NZ_RQHW01000033.1_cds_WP_135760466.1_531	26.087	230	382
WP_243817856.1	lcl|NZ_RQHW01000012.1_cds_WP_135759135.1_3267	22.422	223	382
WP_036063888.1	lcl|NZ_RQHW01000008.1_cds_WP_135758944.1_245	30.831	373	597
WP_036063888.1	lcl|NZ_RQHW01000013.1_cds_WP_135759234.1_2678	37.885	227	597
WP_036063888.1	lcl|NZ_RQHW01000013.1_cds_WP_135759178.1_2617	36.017	236	597
WP_036063888.1	lcl|NZ_RQHW01000047.1_cds_WP_135760837.1_1024	25.500	400	597
WP_036063888.1	lcl|NZ_RQHW01000047.1_cds_WP_135760953.1_1148	30.093	216	597
WP_036063888.1	lcl|NZ_RQHW01000002.1_cds_WP_210416269.1_3012	30.909	220	597
WP_036063888.1	lcl|NZ_RQHW01000010.1_cds_WP_135759026.1_553	29.224	219	597
WP_036063888.1	lcl|NZ_RQHW01000003.1_cds_WP_135758772.1_735	26.364	220	597
WP_036063888.1	lcl|NZ_RQHW01000002.1_cds_WP_135758574.1_2931	27.397	219	597
WP_036063888.1	lcl|NZ_RQHW01000003.1_cds_WP_135758806.1_665	31.140	228	597
WP_036063888.1	lcl|NZ_RQHW01000032.1_cds_WP_135760338.1_826	24.885	217	597
WP_036063888.1	lcl|NZ_RQHW01000047.1_cds_WP_135761089.1_1297	28.085	235	597
WP_036063888.1	lcl|NZ_RQHW01000078.1_cds_WP_135761857.1_51	28.821	229	597
WP_036063888.1	lcl|NZ_RQHW01000047.1_cds_WP_167884237.1_1270	26.818	220	597
WP_036063888.1	lcl|NZ_RQHW01000047.1_cds_WP_135761487.1_1417	25.339	221	597
WP_036063888.1	lcl|NZ_RQHW01000047.1_cds_WP_135761400.1_1640	27.477	222	597
WP_036063888.1	lcl|NZ_RQHW01000047.1_cds_WP_135760982.1_1182	27.027	222	597
WP_036063888.1	lcl|NZ_RQHW01000002.1_cds_WP_167884107.1_2865	25.837	209	597
WP_036063888.1	lcl|NZ_RQHW01000058.1_cds_WP_135761592.1_1841	28.302	212	597
WP_036063888.1	lcl|NZ_RQHW01000016.1_cds_WP_135759502.1_3151	27.317	205	597
WP_036063888.1	lcl|NZ_RQHW01000002.1_cds_WP_135758561.1_2915	27.803	223	597
WP_036063888.1	lcl|NZ_RQHW01000002.1_cds_WP_135758561.1_2915	24.725	182	597
WP_036063888.1	lcl|NZ_RQHW01000065.1_cds_WP_135761625.1_3624	22.535	213	597
WP_036063888.1	lcl|NZ_RQHW01000002.1_cds_WP_135758640.1_3002	25.472	212	597
WP_036063888.1	lcl|NZ_RQHW01000065.1_cds_WP_135761646.1_3649	24.481	241	597
WP_036063888.1	lcl|NZ_RQHW01000065.1_cds_WP_135761646.1_3649	27.215	158	597
WP_036063888.1	lcl|NZ_RQHW01000042.1_cds_WP_135760754.1_2201	26.168	214	597
WP_036063888.1	lcl|NZ_RQHW01000042.1_cds_WP_135760719.1_2163	25.726	241	597
WP_036063888.1	lcl|NZ_RQHW01000047.1_cds_WP_135761172.1_1387	26.141	241	597
WP_036063888.1	lcl|NZ_RQHW01000015.1_cds_WP_135759401.1_965	23.077	234	597
WP_036063888.1	lcl|NZ_RQHW01000033.1_cds_WP_135760389.1_457	23.445	209	597
WP_036063888.1	lcl|NZ_RQHW01000003.1_cds_WP_135758714.1_666	24.017	229	597
WP_036063888.1	lcl|NZ_RQHW01000008.1_cds_WP_135758944.1_245	30.831	373	597
WP_036063888.1	lcl|NZ_RQHW01000013.1_cds_WP_135759234.1_2678	37.885	227	597
WP_036063888.1	lcl|NZ_RQHW01000013.1_cds_WP_135759178.1_2617	36.017	236	597
WP_036063888.1	lcl|NZ_RQHW01000047.1_cds_WP_135760837.1_1024	25.500	400	597
WP_036063888.1	lcl|NZ_RQHW01000047.1_cds_WP_135760953.1_1148	30.093	216	597
WP_036063888.1	lcl|NZ_RQHW01000002.1_cds_WP_210416269.1_3012	30.909	220	597
WP_036063888.1	lcl|NZ_RQHW01000010.1_cds_WP_135759026.1_553	29.224	219	597
WP_036063888.1	lcl|NZ_RQHW01000003.1_cds_WP_135758772.1_735	26.364	220	597
WP_036063888.1	lcl|NZ_RQHW01000002.1_cds_WP_135758574.1_2931	27.397	219	597
WP_036063888.1	lcl|NZ_RQHW01000003.1_cds_WP_135758806.1_665	31.140	228	597
WP_036063888.1	lcl|NZ_RQHW01000032.1_cds_WP_135760338.1_826	24.885	217	597
WP_036063888.1	lcl|NZ_RQHW01000047.1_cds_WP_135761089.1_1297	28.085	235	597
WP_036063888.1	lcl|NZ_RQHW01000078.1_cds_WP_135761857.1_51	28.821	229	597
WP_036063888.1	lcl|NZ_RQHW01000047.1_cds_WP_167884237.1_1270	26.818	220	597
WP_036063888.1	lcl|NZ_RQHW01000047.1_cds_WP_135761487.1_1417	25.339	221	597
WP_036063888.1	lcl|NZ_RQHW01000047.1_cds_WP_135761400.1_1640	27.477	222	597
WP_036063888.1	lcl|NZ_RQHW01000047.1_cds_WP_135760982.1_1182	27.027	222	597
WP_036063888.1	lcl|NZ_RQHW01000002.1_cds_WP_167884107.1_2865	25.837	209	597
WP_036063888.1	lcl|NZ_RQHW01000058.1_cds_WP_135761592.1_1841	28.302	212	597
WP_036063888.1	lcl|NZ_RQHW01000016.1_cds_WP_135759502.1_3151	27.317	205	597
WP_036063888.1	lcl|NZ_RQHW01000002.1_cds_WP_135758561.1_2915	27.803	223	597
WP_036063888.1	lcl|NZ_RQHW01000002.1_cds_WP_135758561.1_2915	24.725	182	597
WP_036063888.1	lcl|NZ_RQHW01000065.1_cds_WP_135761625.1_3624	22.535	213	597
WP_036063888.1	lcl|NZ_RQHW01000002.1_cds_WP_135758640.1_3002	25.472	212	597
WP_036063888.1	lcl|NZ_RQHW01000065.1_cds_WP_135761646.1_3649	24.481	241	597
WP_036063888.1	lcl|NZ_RQHW01000065.1_cds_WP_135761646.1_3649	27.215	158	597
WP_036063888.1	lcl|NZ_RQHW01000042.1_cds_WP_135760754.1_2201	26.168	214	597
WP_036063888.1	lcl|NZ_RQHW01000042.1_cds_WP_135760719.1_2163	25.726	241	597
WP_036063888.1	lcl|NZ_RQHW01000047.1_cds_WP_135761172.1_1387	26.141	241	597
WP_036063888.1	lcl|NZ_RQHW01000015.1_cds_WP_135759401.1_965	23.077	234	597
WP_036063888.1	lcl|NZ_RQHW01000033.1_cds_WP_135760389.1_457	23.445	209	597
WP_036063888.1	lcl|NZ_RQHW01000003.1_cds_WP_135758714.1_666	24.017	229	597
WP_004450644.1	lcl|NZ_RQHW01000047.1_cds_WP_135760926.1_1120	28.958	259	295
WP_004450644.1	lcl|NZ_RQHW01000047.1_cds_WP_135760975.1_1175	25.292	257	295
WP_004450644.1	lcl|NZ_RQHW01000031.1_cds_WP_135760141.1_3304	26.115	157	295
WP_004450644.1	lcl|NZ_RQHW01000047.1_cds_WP_135760976.1_1176	24.752	202	295
WP_243817855.1	lcl|NZ_RQHW01000013.1_cds_WP_135759218.1_2662	36.667	390	392
WP_243817855.1	lcl|NZ_RQHW01000047.1_cds_WP_135760952.1_1147	34.351	393	392
WP_243817855.1	lcl|NZ_RQHW01000047.1_cds_WP_135760940.1_1134	32.570	393	392
WP_243817855.1	lcl|NZ_RQHW01000047.1_cds_WP_135760937.1_1131	27.859	341	392
WP_243817855.1	lcl|NZ_RQHW01000042.1_cds_WP_135760694.1_2138	27.056	377	392
WP_243817855.1	lcl|NZ_RQHW01000018.1_cds_WP_135759634.1_310	29.018	224	392
WP_004450706.1	lcl|NZ_RQHW01000047.1_cds_WP_135760933.1_1127	29.191	346	331
WP_004450706.1	lcl|NZ_RQHW01000047.1_cds_WP_135760949.1_1144	27.574	272	331
WP_004450706.1	lcl|NZ_RQHW01000008.1_cds_WP_135758976.1_278	29.114	237	331
WP_004450706.1	lcl|NZ_RQHW01000047.1_cds_WP_135760933.1_1127	29.191	346	331
WP_004450706.1	lcl|NZ_RQHW01000047.1_cds_WP_135760949.1_1144	27.574	272	331
WP_004450706.1	lcl|NZ_RQHW01000008.1_cds_WP_135758976.1_278	29.114	237	331
WP_004421460.1	lcl|NZ_RQHW01000047.1_cds_WP_135760939.1_1133	28.631	241	250
WP_004421460.1	lcl|NZ_RQHW01000013.1_cds_WP_135759322.1_2777	25.794	252	250
WP_004421460.1	lcl|NZ_RQHW01000047.1_cds_WP_281277632.1_1128	24.424	217	250
WP_004421460.1	lcl|NZ_RQHW01000047.1_cds_WP_135760946.1_1140	24.468	188	250
WP_004450681.1	lcl|NZ_RQHW01000010.1_cds_WP_135759043.1_571	28.704	324	442
WP_004450681.1	lcl|NZ_RQHW01000002.1_cds_WP_135758571.1_2928	27.077	325	442
WP_004450681.1	lcl|NZ_RQHW01000002.1_cds_WP_135758579.1_2936	25.364	343	442
WP_004450681.1	lcl|NZ_RQHW01000065.1_cds_WP_135761685.1_3693	24.207	347	442
WP_036063866.1	lcl|NZ_RQHW01000028.1_cds_WP_135760083.1_2329	29.020	255	261
WP_036063866.1	lcl|NZ_RQHW01000031.1_cds_WP_135760170.1_3335	28.571	210	261
WP_004450670.1	lcl|NZ_RQHW01000047.1_cds_WP_246052200.1_1145	24.806	258	331
WP_004450693.1	lcl|NZ_RQHW01000047.1_cds_WP_135760933.1_1127	33.616	354	350
WP_004450693.1	lcl|NZ_RQHW01000008.1_cds_WP_135758976.1_278	33.654	312	350
WP_004450693.1	lcl|NZ_RQHW01000047.1_cds_WP_135760949.1_1144	34.014	294	350
WP_004450693.1	lcl|NZ_RQHW01000047.1_cds_WP_135760933.1_1127	33.616	354	350
WP_004450693.1	lcl|NZ_RQHW01000008.1_cds_WP_135758976.1_278	33.654	312	350
WP_004450693.1	lcl|NZ_RQHW01000047.1_cds_WP_135760949.1_1144	34.014	294	350
WP_004450672.1	lcl|NZ_RQHW01000047.1_cds_WP_135760942.1_1136	27.068	133	177
WP_004434977.1	lcl|NZ_RQHW01000047.1_cds_WP_135761198.1_1414	40.239	251	292
WP_004450654.1	lcl|NZ_RQHW01000023.1_cds_WP_135759758.1_855	31.148	122	139
WP_004450714.1	lcl|NZ_RQHW01000047.1_cds_WP_135760957.1_1153	32.203	236	261
WP_004450671.1	lcl|NZ_RQHW01000002.1_cds_WP_210416270.1_2939	33.600	250	264
WP_004450671.1	lcl|NZ_RQHW01000002.1_cds_WP_135758631.1_2991	32.780	241	264
WP_004450671.1	lcl|NZ_RQHW01000047.1_cds_WP_135760947.1_1142	30.798	263	264
WP_004450671.1	lcl|NZ_RQHW01000013.1_cds_WP_135759200.1_2640	32.129	249	264
WP_004450671.1	lcl|NZ_RQHW01000013.1_cds_WP_135759225.1_2669	30.645	248	264
WP_004450671.1	lcl|NZ_RQHW01000047.1_cds_WP_135761016.1_1217	28.295	258	264
WP_004450671.1	lcl|NZ_RQHW01000047.1_cds_WP_135760960.1_1156	32.418	182	264
WP_004450671.1	lcl|NZ_RQHW01000032.1_cds_WP_135760350.1_839	28.175	252	264
WP_004450671.1	lcl|NZ_RQHW01000047.1_cds_WP_135761092.1_1300	26.336	262	264
WP_004450671.1	lcl|NZ_RQHW01000028.1_cds_WP_135759870.1_2305	23.387	248	264
WP_004450671.1	lcl|NZ_RQHW01000079.1_cds_WP_135762020.1_3522	28.926	121	264
WP_004450671.1	lcl|NZ_RQHW01000031.1_cds_WP_135760153.1_3316	28.796	191	264
WP_004450671.1	lcl|NZ_RQHW01000042.1_cds_WP_135760630.1_2065	22.330	206	264
WP_004450671.1	lcl|NZ_RQHW01000042.1_cds_WP_135760688.1_2130	23.438	192	264
WP_004450698.1	lcl|NZ_RQHW01000031.1_cds_WP_210416328.1_3328	26.154	195	308
WP_004450698.1	lcl|NZ_RQHW01000047.1_cds_WP_135760962.1_1159	22.798	193	308
WP_004450698.1	lcl|NZ_RQHW01000032.1_cds_EHS15_RS09300_778	25.862	174	308
WP_004450698.1	lcl|NZ_RQHW01000078.1_cds_WP_246052279.1_69	29.293	99	308
WP_004450657.1	lcl|NZ_RQHW01000002.1_cds_WP_210416270.1_2939	34.921	252	247
WP_004450657.1	lcl|NZ_RQHW01000013.1_cds_WP_135759200.1_2640	32.389	247	247
WP_004450657.1	lcl|NZ_RQHW01000047.1_cds_WP_135760960.1_1156	32.520	246	247
WP_004450657.1	lcl|NZ_RQHW01000002.1_cds_WP_135758631.1_2991	29.719	249	247
WP_004450657.1	lcl|NZ_RQHW01000013.1_cds_WP_135759225.1_2669	32.812	256	247
WP_004450657.1	lcl|NZ_RQHW01000047.1_cds_WP_135761016.1_1217	27.969	261	247
WP_004450657.1	lcl|NZ_RQHW01000047.1_cds_WP_135760947.1_1142	26.772	254	247
WP_004450657.1	lcl|NZ_RQHW01000032.1_cds_WP_135760350.1_839	26.007	273	247
WP_004450657.1	lcl|NZ_RQHW01000078.1_cds_WP_135761823.1_15	28.022	182	247
WP_004450657.1	lcl|NZ_RQHW01000042.1_cds_WP_135760630.1_2065	27.778	198	247
WP_004450657.1	lcl|NZ_RQHW01000023.1_cds_WP_135759780.1_879	27.429	175	247
WP_004450657.1	lcl|NZ_RQHW01000028.1_cds_WP_135760057.1_2515	29.808	208	247
WP_004450657.1	lcl|NZ_RQHW01000079.1_cds_WP_135762020.1_3522	28.205	195	247
WP_004450657.1	lcl|NZ_RQHW01000047.1_cds_WP_135761092.1_1300	25.490	255	247
WP_004450657.1	lcl|NZ_RQHW01000042.1_cds_WP_135760688.1_2130	26.882	186	247
WP_004450657.1	lcl|NZ_RQHW01000031.1_cds_WP_135760153.1_3316	28.421	190	247
WP_004450657.1	lcl|NZ_RQHW01000028.1_cds_WP_135759870.1_2305	24.096	249	247
WP_004450657.1	lcl|NZ_RQHW01000016.1_cds_WP_135759477.1_3124	28.899	218	247
WP_004450657.1	lcl|NZ_RQHW01000047.1_cds_WP_135761310.1_1542	28.804	184	247
WP_004450657.1	lcl|NZ_RQHW01000028.1_cds_WP_135759861.1_2292	22.609	230	247
WP_243817853.1	lcl|NZ_RQHW01000047.1_cds_WP_135760958.1_1154	34.800	250	258
WP_243817853.1	lcl|NZ_RQHW01000013.1_cds_WP_135759337.1_2792	29.675	246	258
WP_243817853.1	lcl|NZ_RQHW01000047.1_cds_WP_135760939.1_1133	36.620	71	258
WP_004450697.1	lcl|NZ_RQHW01000010.1_cds_WP_135759091.1_624	31.858	113	134
WP_004450697.1	lcl|NZ_RQHW01000026.1_cds_WP_135759843.1_942	30.189	53	134
WP_198510097.1	lcl|NZ_RQHW01000047.1_cds_WP_167884229.1_1161	25.000	216	588
WP_004450662.1	lcl|NZ_RQHW01000047.1_cds_WP_135760962.1_1159	27.885	104	241
WP_004450662.1	lcl|NZ_RQHW01000028.1_cds_WP_246051977.1_2294	26.214	103	241
WP_004450709.1	lcl|NZ_RQHW01000047.1_cds_WP_135761004.1_1205	29.268	205	352
WP_004450709.1	lcl|NZ_RQHW01000028.1_cds_WP_135759932.1_2373	25.000	164	352
WP_004421384.1	lcl|NZ_RQHW01000047.1_cds_WP_135760976.1_1176	70.032	317	344
WP_004421384.1	lcl|NZ_RQHW01000028.1_cds_WP_210416318.1_2363	34.572	269	344
WP_004421384.1	lcl|NZ_RQHW01000047.1_cds_WP_135760972.1_1172	26.829	205	344
WP_004421384.1	lcl|NZ_RQHW01000078.1_cds_WP_135761916.1_114	35.833	120	344
WP_004421384.1	lcl|NZ_RQHW01000047.1_cds_WP_135760966.1_1163	26.562	256	344
WP_004421384.1	lcl|NZ_RQHW01000016.1_cds_WP_135759593.1_3253	29.323	133	344
WP_004421384.1	lcl|NZ_RQHW01000079.1_cds_WP_135762059.1_3564	23.985	271	344
WP_004421384.1	lcl|NZ_RQHW01000047.1_cds_WP_135760974.1_1174	22.944	231	344
WP_004421384.1	lcl|NZ_RQHW01000028.1_cds_WP_135759933.1_2374	30.172	116	344
WP_004421384.1	lcl|NZ_RQHW01000047.1_cds_WP_135760928.1_1122	23.828	256	344
WP_004453027.1	lcl|NZ_RQHW01000079.1_cds_WP_135762033.1_3536	26.966	178	368
WP_004453027.1	lcl|NZ_RQHW01000047.1_cds_WP_135760976.1_1176	23.744	219	368
WP_004453027.1	lcl|NZ_RQHW01000047.1_cds_WP_135760974.1_1174	27.386	241	368
WP_004453027.1	lcl|NZ_RQHW01000079.1_cds_WP_135762033.1_3536	26.966	178	368
WP_004453027.1	lcl|NZ_RQHW01000047.1_cds_WP_135760976.1_1176	23.744	219	368
WP_004453027.1	lcl|NZ_RQHW01000047.1_cds_WP_135760974.1_1174	27.386	241	368
WP_243817850.1	lcl|NZ_RQHW01000047.1_cds_WP_135760977.1_1177	56.836	373	376
WP_243817849.1	lcl|NZ_RQHW01000047.1_cds_WP_135760978.1_1178	59.184	392	395
WP_243817848.1	lcl|NZ_RQHW01000047.1_cds_WP_135760979.1_1179	63.333	420	421
WP_243817848.1	lcl|NZ_RQHW01000047.1_cds_WP_135761274.1_1498	41.935	155	421
WP_243817845.1	lcl|NZ_RQHW01000047.1_cds_WP_246052202.1_1184	27.619	105	313
WP_004450649.1	lcl|NZ_RQHW01000047.1_cds_WP_135760940.1_1134	33.564	289	363
WP_004450649.1	lcl|NZ_RQHW01000018.1_cds_WP_135759634.1_310	27.324	355	363
WP_004450649.1	lcl|NZ_RQHW01000047.1_cds_WP_135760952.1_1147	28.647	377	363
WP_004450649.1	lcl|NZ_RQHW01000047.1_cds_WP_135760937.1_1131	29.805	359	363
WP_004450649.1	lcl|NZ_RQHW01000013.1_cds_WP_135759218.1_2662	26.849	365	363
WP_004450648.1	lcl|NZ_RQHW01000047.1_cds_WP_135760988.1_1188	43.498	223	265
WP_004450648.1	lcl|NZ_RQHW01000047.1_cds_WP_135760968.1_1166	27.004	237	265
WP_004450648.1	lcl|NZ_RQHW01000047.1_cds_WP_135761248.1_1468	25.871	201	265
WP_004450648.1	lcl|NZ_RQHW01000047.1_cds_WP_167884232.1_1193	32.000	100	265
WP_004450648.1	lcl|NZ_RQHW01000047.1_cds_WP_167884233.1_1196	29.231	130	265
WP_004450648.1	lcl|NZ_RQHW01000047.1_cds_WP_135760932.1_1126	24.365	197	265
WP_004450661.1	lcl|NZ_RQHW01000047.1_cds_WP_135760968.1_1166	34.222	225	273
WP_004450661.1	lcl|NZ_RQHW01000047.1_cds_WP_135761248.1_1468	26.792	265	273
WP_004450661.1	lcl|NZ_RQHW01000047.1_cds_WP_135760932.1_1126	29.956	227	273
WP_004450661.1	lcl|NZ_RQHW01000047.1_cds_WP_167884233.1_1196	30.435	138	273
WP_004450661.1	lcl|NZ_RQHW01000047.1_cds_WP_135760927.1_1121	33.333	126	273
WP_004450661.1	lcl|NZ_RQHW01000047.1_cds_WP_135760988.1_1188	23.427	286	273
WP_004450661.1	lcl|NZ_RQHW01000031.1_cds_WP_135760270.1_3282	28.426	197	273
