WP_000340715.1	lcl|NZ_AKWR02000053.1_cds_WP_000340715.1_3624	100.000	86	106
WP_036062285.1	lcl|NZ_AKWR02000188.1_cds_WP_000649924.1_1066	29.688	256	330
WP_036062285.1	lcl|NZ_AKWR02000024.1_cds_WP_000688693.1_4174	25.792	221	330
WP_036062285.1	lcl|NZ_AKWR02000161.1_cds_LEP1GSC079_RS23130_1569	30.769	130	330
WP_004448474.1	lcl|NZ_AKWR02000053.1_cds_WP_000575181.1_3692	33.148	359	366
WP_004448474.1	lcl|NZ_AKWR02000053.1_cds_WP_000041234.1_3635	33.876	307	366
WP_004448474.1	lcl|NZ_AKWR02000082.1_cds_WP_001281953.1_3152	27.704	379	366
WP_004448474.1	lcl|NZ_AKWR02000161.1_cds_WP_000331752.1_1554	32.303	356	366
WP_004448474.1	lcl|NZ_AKWR02000173.1_cds_WP_000172653.1_1316	30.239	377	366
WP_004448474.1	lcl|NZ_AKWR02000053.1_cds_WP_002099944.1_3650	29.923	391	366
WP_004448474.1	lcl|NZ_AKWR02000146.1_cds_WP_000538758.1_1784	29.972	357	366
WP_004448474.1	lcl|NZ_AKWR02000053.1_cds_WP_001117631.1_3632	37.864	206	366
WP_004448474.1	lcl|NZ_AKWR02000169.1_cds_WP_002183909.1_1407	32.105	190	366
WP_004448477.1	lcl|NZ_AKWR02000053.1_cds_WP_000575181.1_3692	36.043	369	367
WP_004448477.1	lcl|NZ_AKWR02000146.1_cds_WP_000538758.1_1784	31.915	376	367
WP_004448477.1	lcl|NZ_AKWR02000173.1_cds_WP_000172653.1_1316	32.768	354	367
WP_004448477.1	lcl|NZ_AKWR02000053.1_cds_WP_002099944.1_3650	31.183	372	367
WP_004448477.1	lcl|NZ_AKWR02000161.1_cds_WP_000331752.1_1554	36.000	325	367
WP_004448477.1	lcl|NZ_AKWR02000053.1_cds_WP_000041234.1_3635	31.548	336	367
WP_004448477.1	lcl|NZ_AKWR02000082.1_cds_WP_001281953.1_3152	30.423	378	367
WP_004448477.1	lcl|NZ_AKWR02000053.1_cds_WP_001117631.1_3632	33.475	236	367
WP_004448477.1	lcl|NZ_AKWR02000169.1_cds_WP_002183909.1_1407	24.931	361	367
WP_004448462.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	50.370	135	544
WP_004448462.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	40.376	213	544
WP_004448462.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	30.387	181	544
WP_004448462.1	lcl|NZ_AKWR02000246.1_cds_WP_000584316.1_159	31.868	91	544
WP_004448462.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	50.370	135	544
WP_004448462.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	40.376	213	544
WP_004448462.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	30.387	181	544
WP_004448462.1	lcl|NZ_AKWR02000246.1_cds_WP_000584316.1_159	31.868	91	544
WP_036062289.1	lcl|NZ_AKWR02000016.1_cds_WP_000424609.1_4190	67.803	264	265
WP_036062289.1	lcl|NZ_AKWR02000061.1_cds_WP_001002662.1_3456	45.679	243	265
WP_004448469.1	lcl|NZ_AKWR02000016.1_cds_WP_002183187.1_4189	89.362	235	310
WP_004448469.1	lcl|NZ_AKWR02000120.1_cds_WP_000501205.1_2331	35.526	304	310
WP_004448469.1	lcl|NZ_AKWR02000117.1_cds_WP_001183718.1_2466	28.295	258	310
WP_004448469.1	lcl|NZ_AKWR02000244.1_cds_WP_000279896.1_351	26.316	133	310
WP_004448469.1	lcl|NZ_AKWR02000016.1_cds_WP_002183187.1_4189	89.362	235	310
WP_004448469.1	lcl|NZ_AKWR02000120.1_cds_WP_000501205.1_2331	35.526	304	310
WP_004448469.1	lcl|NZ_AKWR02000117.1_cds_WP_001183718.1_2466	28.295	258	310
WP_004448469.1	lcl|NZ_AKWR02000244.1_cds_WP_000279896.1_351	26.316	133	310
WP_004448471.1	lcl|NZ_AKWR02000228.1_cds_WP_002184118.1_558	93.814	194	264
WP_004448471.1	lcl|NZ_AKWR02000088.1_cds_LEP1GSC079_RS0206450_3087	96.721	61	264
WP_004421278.1	lcl|NZ_AKWR02000088.1_cds_WP_000715958.1_3086	93.023	129	130
WP_004448460.1	lcl|NZ_AKWR02000088.1_cds_WP_001088862.1_3085	94.928	138	140
WP_004448460.1	lcl|NZ_AKWR02000190.1_cds_WP_002100450.1_966	42.857	56	140
WP_004448464.1	lcl|NZ_AKWR02000088.1_cds_WP_000517241.1_3084	95.475	221	221
WP_004448464.1	lcl|NZ_AKWR02000089.1_cds_WP_001082179.1_3011	28.205	78	221
WP_004448464.1	lcl|NZ_AKWR02000120.1_cds_WP_001069828.1_2313	28.440	109	221
WP_004448464.1	lcl|NZ_AKWR02000053.1_cds_WP_001075145.1_3641	33.654	104	221
WP_232724681.1	lcl|NZ_AKWR02000161.1_cds_WP_000431677.1_1560	46.809	94	115
WP_243817857.1	lcl|NZ_AKWR02000161.1_cds_WP_000431677.1_1560	55.556	54	59
WP_004421412.1	lcl|NZ_AKWR02000161.1_cds_WP_000697807.1_1557	48.795	166	177
WP_004421412.1	lcl|NZ_AKWR02000089.1_cds_WP_001206947.1_3019	32.576	132	177
WP_004448479.1	lcl|NZ_AKWR02000161.1_cds_WP_002183884.1_1556	35.192	287	406
WP_004448479.1	lcl|NZ_AKWR02000161.1_cds_WP_330948416.1_1555	49.438	89	406
WP_004448479.1	lcl|NZ_AKWR02000120.1_cds_WP_000347685.1_2312	26.442	208	406
WP_004448479.1	lcl|NZ_AKWR02000161.1_cds_WP_002183883.1_1558	20.489	327	406
WP_004448479.1	lcl|NZ_AKWR02000089.1_cds_WP_001082179.1_3011	26.829	164	406
WP_004448466.1	lcl|NZ_AKWR02000161.1_cds_WP_000331752.1_1554	93.075	361	361
WP_004448466.1	lcl|NZ_AKWR02000053.1_cds_WP_002099944.1_3650	31.818	374	361
WP_004448466.1	lcl|NZ_AKWR02000082.1_cds_WP_001281953.1_3152	30.105	382	361
WP_004448466.1	lcl|NZ_AKWR02000053.1_cds_WP_001117631.1_3632	37.551	245	361
WP_004448466.1	lcl|NZ_AKWR02000173.1_cds_WP_000172653.1_1316	29.570	372	361
WP_004448466.1	lcl|NZ_AKWR02000053.1_cds_WP_000041234.1_3635	35.745	235	361
WP_004448466.1	lcl|NZ_AKWR02000053.1_cds_WP_000575181.1_3692	31.765	255	361
WP_004448466.1	lcl|NZ_AKWR02000169.1_cds_WP_002183909.1_1407	26.558	369	361
WP_004448466.1	lcl|NZ_AKWR02000146.1_cds_WP_000538758.1_1784	29.885	261	361
WP_004421447.1	lcl|NZ_AKWR02000161.1_cds_LEP1GSC079_RS34585_1553	86.473	207	308
WP_004421447.1	lcl|NZ_AKWR02000161.1_cds_LEP1GSC079_RS34585_1553	85.714	105	308
WP_004421447.1	lcl|NZ_AKWR02000161.1_cds_LEP1GSC079_RS34585_1553	86.473	207	308
WP_004421447.1	lcl|NZ_AKWR02000161.1_cds_LEP1GSC079_RS34585_1553	85.714	105	308
WP_004448475.1	lcl|NZ_AKWR02000161.1_cds_WP_002183875.1_1561	33.466	251	399
WP_004448475.1	lcl|NZ_AKWR02000173.1_cds_WP_002134831.1_1318	30.256	195	399
WP_004448475.1	lcl|NZ_AKWR02000173.1_cds_WP_002183939.1_1319	30.496	141	399
WP_004448468.1	lcl|NZ_AKWR02000161.1_cds_WP_002183875.1_1561	47.922	409	516
WP_004448468.1	lcl|NZ_AKWR02000173.1_cds_WP_002134831.1_1318	29.496	139	516
WP_243817856.1	lcl|NZ_AKWR02000011.1_cds_WP_029763788.1_4232	96.751	277	382
WP_243817856.1	lcl|NZ_AKWR02000201.1_cds_LEP1GSC079_RS26670_846	96.319	163	382
WP_243817856.1	lcl|NZ_AKWR02000201.1_cds_LEP1GSC079_RS26670_846	97.778	135	382
WP_243817856.1	lcl|NZ_AKWR02000201.1_cds_LEP1GSC079_RS26670_846	90.164	61	382
WP_243817856.1	lcl|NZ_AKWR02000186.1_cds_LEP1GSC079_RS35790_1158	98.291	117	382
WP_243817856.1	lcl|NZ_AKWR02000186.1_cds_LEP1GSC079_RS35790_1158	94.690	113	382
WP_243817856.1	lcl|NZ_AKWR02000186.1_cds_LEP1GSC079_RS35790_1158	93.151	73	382
WP_243817856.1	lcl|NZ_AKWR02000186.1_cds_LEP1GSC079_RS35790_1158	90.164	61	382
WP_243817856.1	lcl|NZ_AKWR02000138.1_cds_WP_151302147.1_1957	68.325	382	382
WP_243817856.1	lcl|NZ_AKWR02000193.1_cds_WP_157196324.1_919	68.063	382	382
WP_243817856.1	lcl|NZ_AKWR02000210.1_cds_WP_157211584.1_806	67.539	382	382
WP_243817856.1	lcl|NZ_AKWR02000074.1_cds_WP_157211573.1_3332	67.277	382	382
WP_243817856.1	lcl|NZ_AKWR02000175.1_cds_LEP1GSC079_RS34635_1272	66.330	297	382
WP_243817856.1	lcl|NZ_AKWR02000185.1_cds_LEP1GSC079_RS25120_1166	65.657	297	382
WP_243817856.1	lcl|NZ_AKWR02000185.1_cds_LEP1GSC079_RS25120_1166	72.222	90	382
WP_243817856.1	lcl|NZ_AKWR02000116.1_cds_LEP1GSC079_RS18550_2470	61.279	297	382
WP_243817856.1	lcl|NZ_AKWR02000116.1_cds_LEP1GSC079_RS18550_2470	72.222	90	382
WP_243817856.1	lcl|NZ_AKWR02000125.1_cds_LEP1GSC079_RS32605_2165	91.803	61	382
WP_243817856.1	lcl|NZ_AKWR02000125.1_cds_LEP1GSC079_RS32605_2165	90.164	61	382
WP_243817856.1	lcl|NZ_AKWR02000125.1_cds_LEP1GSC079_RS32605_2165	57.692	52	382
WP_243817856.1	lcl|NZ_AKWR02000200.1_cds_WP_002184042.1_848	98.485	66	382
WP_243817856.1	lcl|NZ_AKWR02000041.1_cds_WP_000463559.1_3800	100.000	65	382
WP_243817856.1	lcl|NZ_AKWR02000135.1_cds_WP_002183713.1_2009	73.494	83	382
WP_243817856.1	lcl|NZ_AKWR02000117.1_cds_LEP1GSC079_RS32500_2441	69.880	83	382
WP_243817856.1	lcl|NZ_AKWR02000099.1_cds_LEP1GSC079_RS34380_2816	72.222	90	382
WP_243817856.1	lcl|NZ_AKWR02000099.1_cds_LEP1GSC079_RS34380_2816	64.000	50	382
WP_243817856.1	lcl|NZ_AKWR02000204.1_cds_LEP1GSC079_RS34675_816	72.222	90	382
WP_243817856.1	lcl|NZ_AKWR02000204.1_cds_LEP1GSC079_RS34675_816	64.000	50	382
WP_243817856.1	lcl|NZ_AKWR02000135.1_cds_LEP1GSC079_RS34485_2021	72.222	90	382
WP_243817856.1	lcl|NZ_AKWR02000135.1_cds_LEP1GSC079_RS34485_2021	64.000	50	382
WP_243817856.1	lcl|NZ_AKWR02000131.1_cds_LEP1GSC079_RS32655_2113	90.000	60	382
WP_243817856.1	lcl|NZ_AKWR02000221.1_cds_WP_001034670.1_580	90.164	61	382
WP_243817856.1	lcl|NZ_AKWR02000072.1_cds_WP_002183410.1_3338	88.525	61	382
WP_243817856.1	lcl|NZ_AKWR02000220.1_cds_WP_025185684.1_634	97.727	44	382
WP_243817856.1	lcl|NZ_AKWR02000045.1_cds_WP_002183291.1_3730	68.852	61	382
WP_243817856.1	lcl|NZ_AKWR02000125.1_cds_WP_002183661.1_2164	76.923	52	382
WP_243817856.1	lcl|NZ_AKWR02000162.1_cds_WP_002183661.1_1546	76.923	52	382
WP_243817856.1	lcl|NZ_AKWR02000026.1_cds_WP_025184501.1_4143	97.619	42	382
WP_243817856.1	lcl|NZ_AKWR02000072.1_cds_WP_002189829.1_3359	97.143	35	382
WP_243817856.1	lcl|NZ_AKWR02000147.1_cds_LEP1GSC079_RS34525_1780	96.875	32	382
WP_243817856.1	lcl|NZ_AKWR02000147.1_cds_LEP1GSC079_RS34525_1780	100.000	15	382
WP_243817856.1	lcl|NZ_AKWR02000078.1_cds_WP_002183429.1_3306	65.000	40	382
WP_243817856.1	lcl|NZ_AKWR02000213.1_cds_LEP1GSC079_RS34695_751	58.537	41	382
WP_243817856.1	lcl|NZ_AKWR02000245.1_cds_LEP1GSC079_RS35930_167	75.000	28	382
WP_243817856.1	lcl|NZ_AKWR02000245.1_cds_LEP1GSC079_RS35930_167	83.333	18	382
WP_243817856.1	lcl|NZ_AKWR02000072.1_cds_LEP1GSC079_RS36150_3348	62.500	32	382
WP_243817856.1	lcl|NZ_AKWR02000244.1_cds_LEP1GSC079_RS36360_419	66.667	27	382
WP_243817856.1	lcl|NZ_AKWR02000238.1_cds_LEP1GSC079_RS33810_452	37.500	56	382
WP_243817856.1	lcl|NZ_AKWR02000089.1_cds_LEP1GSC079_RS35585_3047	64.000	25	382
WP_243817856.1	lcl|NZ_AKWR02000147.1_cds_WP_000479557.1_1779	100.000	17	382
WP_243817856.1	lcl|NZ_AKWR02000071.1_cds_WP_330948157.1_3364	58.333	24	382
WP_243817856.1	lcl|NZ_AKWR02000011.1_cds_WP_029763788.1_4232	96.751	277	382
WP_243817856.1	lcl|NZ_AKWR02000201.1_cds_LEP1GSC079_RS26670_846	96.319	163	382
WP_243817856.1	lcl|NZ_AKWR02000201.1_cds_LEP1GSC079_RS26670_846	97.778	135	382
WP_243817856.1	lcl|NZ_AKWR02000201.1_cds_LEP1GSC079_RS26670_846	90.164	61	382
WP_243817856.1	lcl|NZ_AKWR02000186.1_cds_LEP1GSC079_RS35790_1158	98.291	117	382
WP_243817856.1	lcl|NZ_AKWR02000186.1_cds_LEP1GSC079_RS35790_1158	94.690	113	382
WP_243817856.1	lcl|NZ_AKWR02000186.1_cds_LEP1GSC079_RS35790_1158	93.151	73	382
WP_243817856.1	lcl|NZ_AKWR02000186.1_cds_LEP1GSC079_RS35790_1158	90.164	61	382
WP_243817856.1	lcl|NZ_AKWR02000138.1_cds_WP_151302147.1_1957	68.325	382	382
WP_243817856.1	lcl|NZ_AKWR02000193.1_cds_WP_157196324.1_919	68.063	382	382
WP_243817856.1	lcl|NZ_AKWR02000210.1_cds_WP_157211584.1_806	67.539	382	382
WP_243817856.1	lcl|NZ_AKWR02000074.1_cds_WP_157211573.1_3332	67.277	382	382
WP_243817856.1	lcl|NZ_AKWR02000175.1_cds_LEP1GSC079_RS34635_1272	66.330	297	382
WP_243817856.1	lcl|NZ_AKWR02000185.1_cds_LEP1GSC079_RS25120_1166	65.657	297	382
WP_243817856.1	lcl|NZ_AKWR02000185.1_cds_LEP1GSC079_RS25120_1166	72.222	90	382
WP_243817856.1	lcl|NZ_AKWR02000116.1_cds_LEP1GSC079_RS18550_2470	61.279	297	382
WP_243817856.1	lcl|NZ_AKWR02000116.1_cds_LEP1GSC079_RS18550_2470	72.222	90	382
WP_243817856.1	lcl|NZ_AKWR02000125.1_cds_LEP1GSC079_RS32605_2165	91.803	61	382
WP_243817856.1	lcl|NZ_AKWR02000125.1_cds_LEP1GSC079_RS32605_2165	90.164	61	382
WP_243817856.1	lcl|NZ_AKWR02000125.1_cds_LEP1GSC079_RS32605_2165	57.692	52	382
WP_243817856.1	lcl|NZ_AKWR02000200.1_cds_WP_002184042.1_848	98.485	66	382
WP_243817856.1	lcl|NZ_AKWR02000041.1_cds_WP_000463559.1_3800	100.000	65	382
WP_243817856.1	lcl|NZ_AKWR02000135.1_cds_WP_002183713.1_2009	73.494	83	382
WP_243817856.1	lcl|NZ_AKWR02000117.1_cds_LEP1GSC079_RS32500_2441	69.880	83	382
WP_243817856.1	lcl|NZ_AKWR02000099.1_cds_LEP1GSC079_RS34380_2816	72.222	90	382
WP_243817856.1	lcl|NZ_AKWR02000099.1_cds_LEP1GSC079_RS34380_2816	64.000	50	382
WP_243817856.1	lcl|NZ_AKWR02000204.1_cds_LEP1GSC079_RS34675_816	72.222	90	382
WP_243817856.1	lcl|NZ_AKWR02000204.1_cds_LEP1GSC079_RS34675_816	64.000	50	382
WP_243817856.1	lcl|NZ_AKWR02000135.1_cds_LEP1GSC079_RS34485_2021	72.222	90	382
WP_243817856.1	lcl|NZ_AKWR02000135.1_cds_LEP1GSC079_RS34485_2021	64.000	50	382
WP_243817856.1	lcl|NZ_AKWR02000131.1_cds_LEP1GSC079_RS32655_2113	90.000	60	382
WP_243817856.1	lcl|NZ_AKWR02000221.1_cds_WP_001034670.1_580	90.164	61	382
WP_243817856.1	lcl|NZ_AKWR02000072.1_cds_WP_002183410.1_3338	88.525	61	382
WP_243817856.1	lcl|NZ_AKWR02000220.1_cds_WP_025185684.1_634	97.727	44	382
WP_243817856.1	lcl|NZ_AKWR02000045.1_cds_WP_002183291.1_3730	68.852	61	382
WP_243817856.1	lcl|NZ_AKWR02000125.1_cds_WP_002183661.1_2164	76.923	52	382
WP_243817856.1	lcl|NZ_AKWR02000162.1_cds_WP_002183661.1_1546	76.923	52	382
WP_243817856.1	lcl|NZ_AKWR02000026.1_cds_WP_025184501.1_4143	97.619	42	382
WP_243817856.1	lcl|NZ_AKWR02000072.1_cds_WP_002189829.1_3359	97.143	35	382
WP_243817856.1	lcl|NZ_AKWR02000147.1_cds_LEP1GSC079_RS34525_1780	96.875	32	382
WP_243817856.1	lcl|NZ_AKWR02000147.1_cds_LEP1GSC079_RS34525_1780	100.000	15	382
WP_243817856.1	lcl|NZ_AKWR02000078.1_cds_WP_002183429.1_3306	65.000	40	382
WP_243817856.1	lcl|NZ_AKWR02000213.1_cds_LEP1GSC079_RS34695_751	58.537	41	382
WP_243817856.1	lcl|NZ_AKWR02000245.1_cds_LEP1GSC079_RS35930_167	75.000	28	382
WP_243817856.1	lcl|NZ_AKWR02000245.1_cds_LEP1GSC079_RS35930_167	83.333	18	382
WP_243817856.1	lcl|NZ_AKWR02000072.1_cds_LEP1GSC079_RS36150_3348	62.500	32	382
WP_243817856.1	lcl|NZ_AKWR02000244.1_cds_LEP1GSC079_RS36360_419	66.667	27	382
WP_243817856.1	lcl|NZ_AKWR02000238.1_cds_LEP1GSC079_RS33810_452	37.500	56	382
WP_243817856.1	lcl|NZ_AKWR02000089.1_cds_LEP1GSC079_RS35585_3047	64.000	25	382
WP_243817856.1	lcl|NZ_AKWR02000147.1_cds_WP_000479557.1_1779	100.000	17	382
WP_243817856.1	lcl|NZ_AKWR02000071.1_cds_WP_330948157.1_3364	58.333	24	382
WP_243817856.1	lcl|NZ_AKWR02000011.1_cds_WP_029763788.1_4232	96.751	277	382
WP_243817856.1	lcl|NZ_AKWR02000201.1_cds_LEP1GSC079_RS26670_846	96.319	163	382
WP_243817856.1	lcl|NZ_AKWR02000201.1_cds_LEP1GSC079_RS26670_846	97.778	135	382
WP_243817856.1	lcl|NZ_AKWR02000201.1_cds_LEP1GSC079_RS26670_846	90.164	61	382
WP_243817856.1	lcl|NZ_AKWR02000186.1_cds_LEP1GSC079_RS35790_1158	98.291	117	382
WP_243817856.1	lcl|NZ_AKWR02000186.1_cds_LEP1GSC079_RS35790_1158	94.690	113	382
WP_243817856.1	lcl|NZ_AKWR02000186.1_cds_LEP1GSC079_RS35790_1158	93.151	73	382
WP_243817856.1	lcl|NZ_AKWR02000186.1_cds_LEP1GSC079_RS35790_1158	90.164	61	382
WP_243817856.1	lcl|NZ_AKWR02000138.1_cds_WP_151302147.1_1957	68.325	382	382
WP_243817856.1	lcl|NZ_AKWR02000193.1_cds_WP_157196324.1_919	68.063	382	382
WP_243817856.1	lcl|NZ_AKWR02000210.1_cds_WP_157211584.1_806	67.539	382	382
WP_243817856.1	lcl|NZ_AKWR02000074.1_cds_WP_157211573.1_3332	67.277	382	382
WP_243817856.1	lcl|NZ_AKWR02000175.1_cds_LEP1GSC079_RS34635_1272	66.330	297	382
WP_243817856.1	lcl|NZ_AKWR02000185.1_cds_LEP1GSC079_RS25120_1166	65.657	297	382
WP_243817856.1	lcl|NZ_AKWR02000185.1_cds_LEP1GSC079_RS25120_1166	72.222	90	382
WP_243817856.1	lcl|NZ_AKWR02000116.1_cds_LEP1GSC079_RS18550_2470	61.279	297	382
WP_243817856.1	lcl|NZ_AKWR02000116.1_cds_LEP1GSC079_RS18550_2470	72.222	90	382
WP_243817856.1	lcl|NZ_AKWR02000125.1_cds_LEP1GSC079_RS32605_2165	91.803	61	382
WP_243817856.1	lcl|NZ_AKWR02000125.1_cds_LEP1GSC079_RS32605_2165	90.164	61	382
WP_243817856.1	lcl|NZ_AKWR02000125.1_cds_LEP1GSC079_RS32605_2165	57.692	52	382
WP_243817856.1	lcl|NZ_AKWR02000200.1_cds_WP_002184042.1_848	98.485	66	382
WP_243817856.1	lcl|NZ_AKWR02000041.1_cds_WP_000463559.1_3800	100.000	65	382
WP_243817856.1	lcl|NZ_AKWR02000135.1_cds_WP_002183713.1_2009	73.494	83	382
WP_243817856.1	lcl|NZ_AKWR02000117.1_cds_LEP1GSC079_RS32500_2441	69.880	83	382
WP_243817856.1	lcl|NZ_AKWR02000099.1_cds_LEP1GSC079_RS34380_2816	72.222	90	382
WP_243817856.1	lcl|NZ_AKWR02000099.1_cds_LEP1GSC079_RS34380_2816	64.000	50	382
WP_243817856.1	lcl|NZ_AKWR02000204.1_cds_LEP1GSC079_RS34675_816	72.222	90	382
WP_243817856.1	lcl|NZ_AKWR02000204.1_cds_LEP1GSC079_RS34675_816	64.000	50	382
WP_243817856.1	lcl|NZ_AKWR02000135.1_cds_LEP1GSC079_RS34485_2021	72.222	90	382
WP_243817856.1	lcl|NZ_AKWR02000135.1_cds_LEP1GSC079_RS34485_2021	64.000	50	382
WP_243817856.1	lcl|NZ_AKWR02000131.1_cds_LEP1GSC079_RS32655_2113	90.000	60	382
WP_243817856.1	lcl|NZ_AKWR02000221.1_cds_WP_001034670.1_580	90.164	61	382
WP_243817856.1	lcl|NZ_AKWR02000072.1_cds_WP_002183410.1_3338	88.525	61	382
WP_243817856.1	lcl|NZ_AKWR02000220.1_cds_WP_025185684.1_634	97.727	44	382
WP_243817856.1	lcl|NZ_AKWR02000045.1_cds_WP_002183291.1_3730	68.852	61	382
WP_243817856.1	lcl|NZ_AKWR02000125.1_cds_WP_002183661.1_2164	76.923	52	382
WP_243817856.1	lcl|NZ_AKWR02000162.1_cds_WP_002183661.1_1546	76.923	52	382
WP_243817856.1	lcl|NZ_AKWR02000026.1_cds_WP_025184501.1_4143	97.619	42	382
WP_243817856.1	lcl|NZ_AKWR02000072.1_cds_WP_002189829.1_3359	97.143	35	382
WP_243817856.1	lcl|NZ_AKWR02000147.1_cds_LEP1GSC079_RS34525_1780	96.875	32	382
