WP_000340715.1	lcl|NZ_JAIZBM010000006.1_cds_WP_035983633.1_3425	61.538	78	106
WP_036063888.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836992.1_838	29.262	393	597
WP_036063888.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836634.1_369	37.826	230	597
WP_036063888.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837343.1_1324	34.746	236	597
WP_036063888.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836636.1_371	34.498	229	597
WP_036063888.1	lcl|NZ_JAIZBM010000004.1_cds_WP_238838440.1_2687	27.492	331	597
WP_036063888.1	lcl|NZ_JAIZBM010000008.1_cds_WP_135692851.1_3802	31.944	216	597
WP_036063888.1	lcl|NZ_JAIZBM010000004.1_cds_WP_238838637.1_2946	25.962	208	597
WP_036063888.1	lcl|NZ_JAIZBM010000003.1_cds_WP_135592366.1_2207	25.000	220	597
WP_036063888.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836619.1_346	27.572	243	597
WP_036063888.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838809.1_3142	27.727	220	597
WP_036063888.1	lcl|NZ_JAIZBM010000009.1_cds_WP_135747471.1_21	27.311	238	597
WP_036063888.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838874.1_3233	28.972	214	597
WP_036063888.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836572.1_280	26.027	219	597
WP_036063888.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838765.1_3070	24.400	250	597
WP_036063888.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838765.1_3070	26.282	156	597
WP_036063888.1	lcl|NZ_JAIZBM010000003.1_cds_WP_135569264.1_1993	27.928	222	597
WP_036063888.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837707.1_1733	25.333	225	597
WP_036063888.1	lcl|NZ_JAIZBM010000003.1_cds_WP_004789028.1_2364	27.876	226	597
WP_036063888.1	lcl|NZ_JAIZBM010000005.1_cds_WP_135694011.1_3071	26.991	226	597
WP_036063888.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838928.1_3287	26.009	223	597
WP_036063888.1	lcl|NZ_JAIZBM010000006.1_cds_WP_135748529.1_3399	26.147	218	597
WP_036063888.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836895.1_701	27.111	225	597
WP_036063888.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836895.1_701	23.936	188	597
WP_036063888.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838869.1_3225	25.417	240	597
WP_036063888.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135696360.1_391	23.563	174	597
WP_036063888.1	lcl|NZ_JAIZBM010000004.1_cds_WP_238838538.1_2832	27.273	209	597
WP_036063888.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838091.1_2234	25.359	209	597
WP_036063888.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836618.1_345	22.490	249	597
WP_036063888.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838946.1_3313	24.510	204	597
WP_036063888.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838271.1_2508	23.504	234	597
WP_036063888.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238837052.1_923	23.333	210	597
WP_036063888.1	lcl|NZ_JAIZBM010000006.1_cds_WP_135747924.1_3311	22.222	207	597
WP_036063888.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135697085.1_751	24.031	258	597
WP_036063888.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838798.1_3130	25.749	167	597
WP_036063888.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838798.1_3130	28.509	228	597
WP_036063888.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836576.1_288	20.775	284	597
WP_004450644.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839020.1_3423	25.989	177	295
WP_004450644.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837268.1_1213	28.977	176	295
WP_243817855.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839017.1_3420	42.347	392	392
WP_243817855.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135697380.1_1280	35.176	398	392
WP_243817855.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135696966.1_684	24.934	377	392
WP_243817855.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838989.1_3394	25.594	379	392
WP_243817855.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135777806.1_1035	27.397	219	392
WP_004450706.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238837008.1_866	27.734	256	331
WP_004450706.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839012.1_3416	26.616	263	331
WP_004450706.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238837008.1_866	27.734	256	331
WP_004450706.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839012.1_3416	26.616	263	331
WP_004421460.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837199.1_1124	25.806	248	250
WP_004450681.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836917.1_731	27.042	355	442
WP_004450681.1	lcl|NZ_JAIZBM010000008.1_cds_WP_238839327.1_3818	25.740	338	442
WP_004450681.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838806.1_3139	26.970	330	442
WP_004450681.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836682.1_431	24.051	316	442
WP_004450681.1	lcl|NZ_JAIZBM010000004.1_cds_WP_238838468.1_2729	23.954	263	442
WP_036063866.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839280.1_3769	28.148	270	261
WP_004450670.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839014.1_3418	44.681	282	331
WP_004450693.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839012.1_3416	77.522	347	350
WP_004450693.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238837008.1_866	32.075	318	350
WP_004450693.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839012.1_3416	77.522	347	350
WP_004450693.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238837008.1_866	32.075	318	350
WP_004434977.1	lcl|NZ_JAIZBM010000003.1_cds_WP_135749642.1_2210	41.667	264	292
WP_004450654.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837430.1_1383	34.286	105	139
WP_004450671.1	lcl|NZ_JAIZBM010000005.1_cds_WP_135749502.1_3212	32.365	241	264
WP_004450671.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135695761.1_1301	32.806	253	264
WP_004450671.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838143.1_2314	33.200	250	264
WP_004450671.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838813.1_3147	32.794	247	264
WP_004450671.1	lcl|NZ_JAIZBM010000002.1_cds_WP_002972927.1_1266	30.522	249	264
WP_004450671.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838958.1_3363	29.457	258	264
WP_004450671.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837247.1_1189	26.667	255	264
WP_004450671.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839263.1_3742	26.531	245	264
WP_004450671.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838925.1_3284	24.723	271	264
WP_004450671.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837820.1_1884	27.000	200	264
WP_004450671.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837516.1_1475	23.645	203	264
WP_004450671.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837176.1_1094	21.226	212	264
WP_004450671.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837561.1_1539	24.742	194	264
WP_004450671.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837546.1_1519	25.210	119	264
WP_004450634.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839000.1_3401	33.121	157	194
WP_004450698.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135696775.1_574	24.615	195	308
WP_004450698.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838992.1_3396	33.010	103	308
WP_004450698.1	lcl|NZ_JAIZBM010000006.1_cds_WP_269155487.1_3377	31.148	122	308
WP_004450647.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839010.1_3414	27.755	245	318
WP_004450657.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838813.1_3147	33.992	253	247
WP_004450657.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135695761.1_1301	31.579	247	247
WP_004450657.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838143.1_2314	32.806	253	247
WP_004450657.1	lcl|NZ_JAIZBM010000005.1_cds_WP_135749502.1_3212	28.916	249	247
WP_004450657.1	lcl|NZ_JAIZBM010000002.1_cds_WP_002972927.1_1266	31.765	255	247
WP_004450657.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838958.1_3363	29.344	259	247
WP_004450657.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837247.1_1189	26.641	259	247
WP_004450657.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838925.1_3284	27.692	260	247
WP_004450657.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836822.1_611	26.500	200	247
WP_004450657.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839263.1_3742	27.778	252	247
WP_004450657.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837267.1_1212	24.786	234	247
WP_004450657.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836874.1_675	27.513	189	247
WP_004450657.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837546.1_1519	27.411	197	247
WP_004450657.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837176.1_1094	27.941	204	247
WP_004450657.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837516.1_1475	28.495	186	247
WP_004450657.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837820.1_1884	27.128	188	247
WP_004450657.1	lcl|NZ_JAIZBM010000005.1_cds_WP_135693992.1_3051	27.660	188	247
WP_004450657.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839028.1_3433	25.446	224	247
WP_004450657.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837561.1_1539	26.111	180	247
WP_004450657.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238837140.1_1050	24.571	175	247
WP_004450657.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839253.1_3729	21.721	244	247
WP_004450657.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839262.1_3741	25.899	139	247
WP_243817853.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837191.1_1109	31.174	247	258
WP_243817853.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839016.1_3419	37.500	64	258
WP_004450697.1	lcl|NZ_JAIZBM010000008.1_cds_WP_238839362.1_3870	31.579	114	134
WP_004450697.1	lcl|NZ_JAIZBM010000002.1_cds_WP_004786111.1_1624	30.000	50	134
WP_004450716.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135630282.1_1882	34.921	63	184
WP_004450662.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838992.1_3396	28.462	130	241
WP_004450709.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837810.1_1868	24.380	242	352
WP_004450709.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838973.1_3378	30.000	200	352
WP_004450709.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839130.1_3563	28.049	164	352
WP_004450709.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838886.1_3245	27.119	118	352
WP_004421384.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839018.1_3421	42.509	287	344
WP_004421384.1	lcl|NZ_JAIZBM010000007.1_cds_WP_208727372.1_3553	36.140	285	344
WP_004421384.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839009.1_3412	30.631	222	344
WP_004421384.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837268.1_1213	24.138	174	344
WP_004421384.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839131.1_3564	29.310	116	344
WP_004421384.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837578.1_1560	23.144	229	344
WP_004453027.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837268.1_1213	23.794	311	368
WP_004453027.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837832.1_1897	25.143	175	368
WP_004453027.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135748906.1_1533	21.395	215	368
WP_004453027.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837268.1_1213	23.794	311	368
WP_004453027.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837832.1_1897	25.143	175	368
WP_004453027.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135748906.1_1533	21.395	215	368
WP_243817848.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838020.1_2126	43.056	144	421
WP_243817845.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838994.1_3397	45.928	307	313
WP_243817844.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838994.1_3397	45.575	226	295
WP_243817843.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838988.1_3393	36.655	281	340
WP_004435026.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838990.1_3395	60.140	143	141
WP_004450649.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838989.1_3394	57.453	369	363
WP_004450649.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135777806.1_1035	27.887	355	363
WP_004450649.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839017.1_3420	26.703	367	363
WP_004450649.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135697380.1_1280	25.676	370	363
WP_004450649.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135696966.1_684	20.994	362	363
WP_004450648.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838976.1_3381	33.624	229	265
WP_004450648.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838980.1_3385	30.374	214	265
WP_004450648.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838039.1_2156	29.412	102	265
WP_004450648.1	lcl|NZ_JAIZBM010000004.1_cds_WP_135695014.1_2692	29.348	92	265
WP_004450661.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838974.1_3379	30.952	252	273
WP_004450661.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838039.1_2156	27.805	205	273
WP_004450661.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838976.1_3381	27.670	206	273
WP_004450661.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838964.1_3370	32.759	116	273
WP_004450661.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837853.1_1922	26.792	265	273
WP_004450661.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838980.1_3385	22.549	306	273
WP_004450661.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838971.1_3376	35.106	94	273
WP_004450661.1	lcl|NZ_JAIZBM010000004.1_cds_WP_135695014.1_2692	34.409	93	273
WP_243817841.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838974.1_3379	38.298	94	581
WP_243817841.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838039.1_2156	31.250	128	581
WP_243817841.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838974.1_3379	38.298	94	581
WP_243817841.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838039.1_2156	31.250	128	581
WP_004450688.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839006.1_3408	37.791	172	186
WP_004450637.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839020.1_3423	55.422	332	349
WP_004450637.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839131.1_3564	28.857	350	349
WP_004450637.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837578.1_1560	28.448	232	349
WP_004450637.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135696004.1_1145	25.217	345	349
WP_004450637.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839009.1_3412	24.364	275	349
WP_004450637.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836630.1_364	27.660	329	349
WP_004450637.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839019.1_3422	24.138	290	349
