WP_000340715.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000340715.1_1674	100.000	86	106
WP_004421408.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000805357.1_722	33.333	102	267
WP_004448480.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000291586.1_2323	27.077	325	510
WP_004448480.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000364507.1_2322	31.111	90	510
WP_004448480.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000291586.1_2323	27.077	325	510
WP_004448480.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000364507.1_2322	31.111	90	510
WP_036062285.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723078.1_1724	23.358	274	330
WP_036062285.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001984071.1_3515	25.368	272	330
WP_036062285.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000744700.1_326	26.582	316	330
WP_036062285.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001003557.1_3766	29.218	243	330
WP_036062285.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723090.1_1744	24.324	333	330
WP_036062285.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000649923.1_502	29.688	256	330
WP_036062285.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000688696.1_3495	26.244	221	330
WP_004448474.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000575178.1_1738	33.705	359	366
WP_004448474.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000041233.1_1685	33.550	307	366
WP_004448474.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188046.1_3472	27.441	379	366
WP_004448474.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000538757.1_949	29.972	357	366
WP_004448474.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002078520.1_1700	29.945	364	366
WP_004448474.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001117632.1_1682	37.864	206	366
WP_004448474.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001982414.1_3389	31.579	190	366
WP_004448477.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000575178.1_1738	36.314	369	367
WP_004448477.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000538757.1_949	31.915	376	367
WP_004448477.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002078520.1_1700	30.914	372	367
WP_004448477.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000041233.1_1685	31.157	337	367
WP_004448477.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188046.1_3472	30.423	378	367
WP_004448477.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001117632.1_1682	33.475	236	367
WP_004448477.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001982414.1_3389	24.931	361	367
WP_036062289.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001002663.1_3022	45.679	243	265
WP_004448469.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002187782.1_2493	35.526	304	310
WP_004448469.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001183723.1_1199	28.295	258	310
WP_004448469.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000279895.1_1935	27.068	133	310
WP_004448469.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002187782.1_2493	35.526	304	310
WP_004448469.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001183723.1_1199	28.295	258	310
WP_004448469.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000279895.1_1935	27.068	133	310
WP_004448460.1	lcl|NZ_JAKUHO010000001.1_cds_WP_002069656.1_175	41.071	56	140
WP_004448464.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001082180.1_355	28.205	78	221
WP_004448464.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001069832.1_2526	28.440	109	221
WP_004448464.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001075146.1_1691	32.692	104	221
WP_004421412.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001206947.1_363	32.576	132	177
WP_004448479.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000347675.1_2527	26.457	223	406
WP_004448479.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001082180.1_355	26.829	164	406
WP_004448466.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002078520.1_1700	32.086	374	361
WP_004448466.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188046.1_3472	30.105	382	361
WP_004448466.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001117632.1_1682	37.959	245	361
WP_004448466.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000041233.1_1685	35.745	235	361
WP_004448466.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000575178.1_1738	32.157	255	361
WP_004448466.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001982414.1_3389	26.558	369	361
WP_004448466.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000538757.1_949	29.885	261	361
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_240264403.1_287	95.778	379	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS01425_286	62.000	150	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS04960_988	73.077	78	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS05885_1175	68.421	76	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_025184498.1_285	71.186	59	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_025184498.1_285	86.667	15	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14240_2844	63.636	33	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14480_2894	65.625	32	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000905909.1_882	28.030	132	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002079046.1_1819	24.380	242	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14825_2964	56.522	23	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14825_2964	57.895	19	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_240264403.1_287	95.778	379	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS01425_286	62.000	150	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS04960_988	73.077	78	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS05885_1175	68.421	76	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_025184498.1_285	71.186	59	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_025184498.1_285	86.667	15	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14240_2844	63.636	33	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14480_2894	65.625	32	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000905909.1_882	28.030	132	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002079046.1_1819	24.380	242	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14825_2964	56.522	23	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14825_2964	57.895	19	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_240264403.1_287	95.778	379	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS01425_286	62.000	150	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS04960_988	73.077	78	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS05885_1175	68.421	76	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_025184498.1_285	71.186	59	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_025184498.1_285	86.667	15	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14240_2844	63.636	33	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14480_2894	65.625	32	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000905909.1_882	28.030	132	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002079046.1_1819	24.380	242	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14825_2964	56.522	23	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14825_2964	57.895	19	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_240264403.1_287	95.778	379	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS01425_286	62.000	150	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS04960_988	73.077	78	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS05885_1175	68.421	76	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_025184498.1_285	71.186	59	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_025184498.1_285	86.667	15	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14240_2844	63.636	33	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14480_2894	65.625	32	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000905909.1_882	28.030	132	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002079046.1_1819	24.380	242	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14825_2964	56.522	23	382
WP_243817856.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS14825_2964	57.895	19	382
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000172205.1_888	33.245	379	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000667646.1_924	34.717	265	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000828456.1_416	33.061	245	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000614938.1_1701	28.972	214	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000510774.1_1357	34.091	220	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001161018.1_1455	29.204	226	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001052495.1_3787	23.457	243	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000942282.1_3252	28.095	210	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000047473.1_2317	25.751	233	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000666552.1_2029	29.796	245	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000619173.1_3743	28.926	242	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000184524.1_2755	28.796	191	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000603361.1_1566	27.111	225	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001982953.1_3077	27.570	214	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000590871.1_2987	26.210	248	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000052667.1_533	26.667	225	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001141158.1_963	24.490	245	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000626143.1_894	24.609	256	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000054169.1_1584	20.874	206	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002187456.1_2419	23.767	223	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002187456.1_2419	30.052	193	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000433117.1_1977	24.000	225	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000651460.1_1792	23.684	266	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000218838.1_3742	23.333	240	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001089500.1_2009	31.818	88	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189384.1_687	24.201	219	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189384.1_687	22.917	240	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_025177676.1_967	23.958	192	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000172205.1_888	33.245	379	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000667646.1_924	34.717	265	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000828456.1_416	33.061	245	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000614938.1_1701	28.972	214	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000510774.1_1357	34.091	220	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001161018.1_1455	29.204	226	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001052495.1_3787	23.457	243	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000942282.1_3252	28.095	210	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000047473.1_2317	25.751	233	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000666552.1_2029	29.796	245	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000619173.1_3743	28.926	242	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000184524.1_2755	28.796	191	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000603361.1_1566	27.111	225	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001982953.1_3077	27.570	214	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000590871.1_2987	26.210	248	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000052667.1_533	26.667	225	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001141158.1_963	24.490	245	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000626143.1_894	24.609	256	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000054169.1_1584	20.874	206	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002187456.1_2419	23.767	223	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002187456.1_2419	30.052	193	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000433117.1_1977	24.000	225	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000651460.1_1792	23.684	266	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000218838.1_3742	23.333	240	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001089500.1_2009	31.818	88	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189384.1_687	24.201	219	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189384.1_687	22.917	240	597
WP_036063888.1	lcl|NZ_JAKUHO010000002.1_cds_WP_025177676.1_967	23.958	192	597
WP_004450644.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000952159.1_1727	22.394	259	295
WP_004450644.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000642153.1_1743	28.620	297	295
WP_243817855.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188046.1_3472	32.481	391	392
WP_243817855.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002078520.1_1700	32.570	393	392
WP_243817855.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000041233.1_1685	31.385	325	392
WP_243817855.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001117632.1_1682	32.609	230	392
WP_243817855.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001982414.1_3389	26.316	380	392
WP_243817855.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000575178.1_1738	25.691	362	392
WP_243817855.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000538757.1_949	27.327	333	392
WP_004450706.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001136118.1_1678	28.000	350	331
WP_004450706.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001011674.1_2453	30.729	192	331
WP_004450706.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189187.1_1697	27.206	272	331
WP_004450706.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001136118.1_1678	28.000	350	331
WP_004450706.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001011674.1_2453	30.729	192	331
WP_004450706.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189187.1_1697	27.206	272	331
WP_004421460.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189489.1_3287	27.778	234	250
WP_004421460.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000256648.1_1684	27.386	241	250
WP_004421460.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000535866.1_1679	23.043	230	250
WP_004450681.1	lcl|NZ_JAKUHO010000001.1_cds_WP_002189533.1_233	25.758	330	442
WP_004450681.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188096.1_2054	22.917	432	442
WP_004450681.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000995952.1_2066	25.510	294	442
WP_036063866.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001069020.1_492	35.135	259	261
WP_036063866.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000625288.1_3206	24.082	245	261
WP_004450693.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001136118.1_1678	33.994	353	350
WP_004450693.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189187.1_1697	35.714	294	350
WP_004450693.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001011674.1_2453	32.323	297	350
WP_004450693.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001136118.1_1678	33.994	353	350
WP_004450693.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189187.1_1697	35.714	294	350
WP_004450693.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001011674.1_2453	32.323	297	350
WP_004450672.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000446476.1_1687	30.000	140	177
WP_004434977.1	lcl|NZ_JAKUHO010000002.1_cds_WP_175618889.1_2320	40.000	255	292
WP_004434977.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000355766.1_3519	26.455	189	292
WP_004450654.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000371240.1_321	23.529	102	139
WP_243817854.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189147.1_1711	27.439	164	310
WP_004450714.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001012066.1_1707	33.898	236	261
WP_004450671.1	lcl|NZ_JAKUHO010000001.1_cds_WP_000566240.1_178	30.350	257	264
WP_004450671.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000998676.1_804	32.283	254	264
WP_004450671.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000043153.1_3225	32.000	250	264
WP_004450671.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000653653.1_1555	32.283	254	264
WP_004450671.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000351753.1_2248	30.620	258	264
WP_004450671.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188997.1_1695	26.616	263	264
WP_004450671.1	lcl|NZ_JAKUHO010000001.1_cds_WP_002187637.1_219	28.643	199	264
WP_004450671.1	lcl|NZ_JAKUHO010000001.1_cds_WP_001968389.1_150	23.361	244	264
WP_004450671.1	lcl|NZ_JAKUHO010000001.1_cds_WP_000600052.1_144	24.309	181	264
WP_004450671.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000841167.1_3075	25.405	185	264
WP_004450671.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189323.1_493	23.936	188	264
WP_004450698.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188971.1_1715	24.479	192	308
WP_004450698.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000347675.1_2527	24.623	199	308
WP_004450657.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000998676.1_804	31.967	244	247
WP_004450657.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000653653.1_1555	31.076	251	247
WP_004450657.1	lcl|NZ_JAKUHO010000001.1_cds_WP_000566240.1_178	28.346	254	247
WP_004450657.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000043153.1_3225	30.709	254	247
WP_004450657.1	lcl|NZ_JAKUHO010000001.1_cds_WP_000600052.1_144	30.342	234	247
WP_004450657.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000351753.1_2248	30.224	268	247
WP_004450657.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188997.1_1695	24.409	254	247
WP_004450657.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000841167.1_3075	28.947	190	247
WP_004450657.1	lcl|NZ_JAKUHO010000001.1_cds_WP_002187637.1_219	29.032	186	247
WP_004450657.1	lcl|NZ_JAKUHO010000001.1_cds_WP_001968389.1_150	25.000	256	247
WP_004450657.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188249.1_2231	28.333	180	247
WP_004450657.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001074690.1_2502	30.729	192	247
WP_004450657.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189323.1_493	25.346	217	247
WP_004450657.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000167663.1_2484	24.176	182	247
WP_004450657.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000581852.1_3586	26.702	191	247
WP_004450657.1	lcl|NZ_JAKUHO010000001.1_cds_WP_001069862.1_213	23.661	224	247
WP_243817853.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000848241.1_1708	34.400	250	258
WP_243817853.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000721859.1_1002	30.196	255	258
WP_243817853.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000256648.1_1684	34.783	69	258
WP_004450697.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000276952.1_3644	32.231	121	134
WP_004450697.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000034360.1_942	32.000	50	134
WP_004450709.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000868624.1_744	26.131	199	352
WP_004421384.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000460023.1_1728	67.192	317	344
WP_004421384.1	lcl|NZ_JAKUHO010000001.1_cds_WP_000457972.1_102	38.362	232	344
WP_004421384.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723078.1_1724	27.861	201	344
WP_004421384.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000723090.1_1744	27.309	249	344
WP_004421384.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000744700.1_326	22.989	261	344
WP_004421384.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000567887.1_1726	23.256	215	344
WP_004453027.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000460023.1_1728	25.121	207	368
WP_004453027.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000460023.1_1728	25.121	207	368
WP_243817850.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000477468.1_1729	58.445	373	376
WP_243817849.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001217051.1_1730	65.306	392	395
WP_243817848.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000275929.1_1731	71.734	421	421
WP_243817848.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000910880.1_2397	42.581	155	421
WP_243817848.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002189365.1_631	30.921	152	421
WP_243817847.1	lcl|NZ_JAKUHO010000002.1_cds_MKU64_RS10590_2117	93.333	15	66
WP_243817846.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000939573.1_1733	95.067	446	449
WP_243817845.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000050431.1_1734	92.308	312	313
WP_243817844.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001084680.1_1735	84.407	295	295
WP_243817843.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000876106.1_1736	88.235	340	340
WP_004435026.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000343395.1_1737	90.511	137	141
WP_004450649.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000575178.1_1738	92.011	363	363
WP_004450649.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002078520.1_1700	28.883	367	363
WP_004450649.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000538757.1_949	29.859	355	363
WP_004450649.1	lcl|NZ_JAKUHO010000002.1_cds_WP_000041233.1_1685	31.596	307	363
WP_004450649.1	lcl|NZ_JAKUHO010000002.1_cds_WP_002188046.1_3472	25.201	373	363
WP_004450649.1	lcl|NZ_JAKUHO010000002.1_cds_WP_001117632.1_1682	29.329	283	363
