WP_000340715.1	lcl|NZ_AFLA01000081.1_cds_WP_000340715.1_1922	100.000	86	106
WP_036062285.1	lcl|NZ_AFLA01000081.1_cds_WP_000723090.1_2005	24.324	333	330
WP_036062285.1	lcl|NZ_AFLA01000109.1_cds_WP_000649925.1_1650	29.688	256	330
WP_036062285.1	lcl|NZ_AFLA01000034.1_cds_WP_000688695.1_2897	26.244	221	330
WP_036062285.1	lcl|NZ_AFLA01000081.1_cds_WP_000601375.1_1979	27.273	275	330
WP_004448474.1	lcl|NZ_AFLA01000081.1_cds_WP_001198107.1_1930	95.628	366	366
WP_004448474.1	lcl|NZ_AFLA01000081.1_cds_WP_000608295.1_1931	40.274	365	366
WP_004448474.1	lcl|NZ_AFLA01000081.1_cds_WP_000575178.1_1999	33.705	359	366
WP_004448474.1	lcl|NZ_AFLA01000169.1_cds_WP_001281953.1_674	27.704	379	366
WP_004448474.1	lcl|NZ_AFLA01000081.1_cds_WP_000346036.1_1960	27.809	356	366
WP_004448474.1	lcl|NZ_AFLA01000081.1_cds_WP_000582222.1_1941	32.295	353	366
WP_004448474.1	lcl|NZ_AFLA01000130.1_cds_WP_000538752.1_1237	29.972	357	366
WP_004448474.1	lcl|NZ_AFLA01000081.1_cds_WP_000947844.1_1953	27.168	346	366
WP_004448474.1	lcl|NZ_AFLA01000054.1_cds_WP_001982414.1_2337	31.579	190	366
WP_004448477.1	lcl|NZ_AFLA01000081.1_cds_WP_000608295.1_1931	95.095	367	367
WP_004448477.1	lcl|NZ_AFLA01000081.1_cds_WP_001198107.1_1930	39.726	365	367
WP_004448477.1	lcl|NZ_AFLA01000081.1_cds_WP_000575178.1_1999	36.314	369	367
WP_004448477.1	lcl|NZ_AFLA01000130.1_cds_WP_000538752.1_1237	31.915	376	367
WP_004448477.1	lcl|NZ_AFLA01000081.1_cds_WP_000582222.1_1941	34.463	354	367
WP_004448477.1	lcl|NZ_AFLA01000169.1_cds_WP_001281953.1_674	30.423	378	367
WP_004448477.1	lcl|NZ_AFLA01000081.1_cds_WP_000346036.1_1960	24.725	364	367
WP_004448477.1	lcl|NZ_AFLA01000081.1_cds_WP_000947844.1_1953	25.843	356	367
WP_004448477.1	lcl|NZ_AFLA01000054.1_cds_WP_001982414.1_2337	24.931	361	367
WP_004448462.1	lcl|NZ_AFLA01000081.1_cds_WP_000689743.1_1932	89.338	544	544
WP_004448462.1	lcl|NZ_AFLA01000081.1_cds_WP_000689743.1_1932	89.338	544	544
WP_036062289.1	lcl|NZ_AFLA01000081.1_cds_WP_000342713.1_1933	92.075	265	265
WP_036062289.1	lcl|NZ_AFLA01000269.1_cds_WP_001002663.1_32	45.679	243	265
WP_004448469.1	lcl|NZ_AFLA01000081.1_cds_WP_001246618.1_1934	91.613	310	310
WP_004448469.1	lcl|NZ_AFLA01000047.1_cds_WP_000501205.1_2489	35.526	304	310
WP_004448469.1	lcl|NZ_AFLA01000259.1_cds_WP_001183723.1_161	28.295	258	310
WP_004448469.1	lcl|NZ_AFLA01000066.1_cds_WP_000279894.1_2199	27.068	133	310
WP_004448469.1	lcl|NZ_AFLA01000081.1_cds_WP_001246618.1_1934	91.613	310	310
WP_004448469.1	lcl|NZ_AFLA01000047.1_cds_WP_000501205.1_2489	35.526	304	310
WP_004448469.1	lcl|NZ_AFLA01000259.1_cds_WP_001183723.1_161	28.295	258	310
WP_004448469.1	lcl|NZ_AFLA01000066.1_cds_WP_000279894.1_2199	27.068	133	310
WP_004448471.1	lcl|NZ_AFLA01000081.1_cds_WP_000479982.1_1935	95.076	264	264
WP_004421278.1	lcl|NZ_AFLA01000081.1_cds_WP_000715958.1_1936	93.023	129	130
WP_004448460.1	lcl|NZ_AFLA01000081.1_cds_WP_001088866.1_1937	94.203	138	140
WP_004448460.1	lcl|NZ_AFLA01000016.1_cds_WP_002069656.1_3464	41.071	56	140
WP_004448464.1	lcl|NZ_AFLA01000081.1_cds_WP_000517242.1_1938	95.023	221	221
WP_004448464.1	lcl|NZ_AFLA01000112.1_cds_WP_001082180.1_1546	28.205	78	221
WP_004448464.1	lcl|NZ_AFLA01000053.1_cds_WP_001069834.1_2354	28.440	109	221
WP_004421412.1	lcl|NZ_AFLA01000081.1_cds_WP_000611594.1_1939	80.000	175	177
WP_004421412.1	lcl|NZ_AFLA01000156.1_cds_WP_001206947.1_863	32.576	132	177
WP_004448479.1	lcl|NZ_AFLA01000081.1_cds_WP_001015422.1_1940	81.704	399	406
WP_004448479.1	lcl|NZ_AFLA01000053.1_cds_WP_000347681.1_2355	26.667	210	406
WP_004448479.1	lcl|NZ_AFLA01000081.1_cds_WP_000661932.1_1973	27.007	137	406
WP_004448479.1	lcl|NZ_AFLA01000112.1_cds_WP_001082180.1_1546	26.829	164	406
WP_004448466.1	lcl|NZ_AFLA01000081.1_cds_WP_000582222.1_1941	92.997	357	361
WP_004448466.1	lcl|NZ_AFLA01000081.1_cds_WP_000608295.1_1931	41.485	229	361
WP_004448466.1	lcl|NZ_AFLA01000169.1_cds_WP_001281953.1_674	30.105	382	361
WP_004448466.1	lcl|NZ_AFLA01000081.1_cds_WP_000947844.1_1953	30.032	313	361
WP_004448466.1	lcl|NZ_AFLA01000081.1_cds_WP_001198107.1_1930	31.233	365	361
WP_004448466.1	lcl|NZ_AFLA01000081.1_cds_WP_000575178.1_1999	32.157	255	361
WP_004448466.1	lcl|NZ_AFLA01000054.1_cds_WP_001982414.1_2337	26.558	369	361
WP_004448466.1	lcl|NZ_AFLA01000081.1_cds_WP_000346036.1_1960	29.344	259	361
WP_004448466.1	lcl|NZ_AFLA01000130.1_cds_WP_000538752.1_1237	29.885	261	361
WP_004421447.1	lcl|NZ_AFLA01000081.1_cds_WP_000344487.1_1942	87.338	308	308
WP_004421447.1	lcl|NZ_AFLA01000081.1_cds_WP_000344487.1_1942	87.338	308	308
WP_004448475.1	lcl|NZ_AFLA01000081.1_cds_WP_001106774.1_1945	29.348	368	399
WP_243817856.1	lcl|NZ_AFLA01000277.1_cds_WP_100225663.1_4	95.812	382	382
WP_243817856.1	lcl|NZ_AFLA01000235.1_cds_LEP2GSC137_RS1000000122865_334	69.492	236	382
WP_243817856.1	lcl|NZ_AFLA01000259.1_cds_LEP2GSC137_RS1000000126285_138	68.675	83	382
WP_243817856.1	lcl|NZ_AFLA01000279.1_cds_LEP2GSC137_RS1000000125655_2	73.333	90	382
WP_243817856.1	lcl|NZ_AFLA01000279.1_cds_LEP2GSC137_RS1000000125655_2	64.000	25	382
WP_243817856.1	lcl|NZ_AFLA01000033.1_cds_LEP2GSC137_RS1000000125305_2916	56.522	23	382
WP_243817856.1	lcl|NZ_AFLA01000033.1_cds_LEP2GSC137_RS1000000125305_2916	57.895	19	382
WP_243817856.1	lcl|NZ_AFLA01000277.1_cds_WP_100225663.1_4	95.812	382	382
WP_243817856.1	lcl|NZ_AFLA01000235.1_cds_LEP2GSC137_RS1000000122865_334	69.492	236	382
WP_243817856.1	lcl|NZ_AFLA01000259.1_cds_LEP2GSC137_RS1000000126285_138	68.675	83	382
WP_243817856.1	lcl|NZ_AFLA01000279.1_cds_LEP2GSC137_RS1000000125655_2	73.333	90	382
WP_243817856.1	lcl|NZ_AFLA01000279.1_cds_LEP2GSC137_RS1000000125655_2	64.000	25	382
WP_243817856.1	lcl|NZ_AFLA01000033.1_cds_LEP2GSC137_RS1000000125305_2916	56.522	23	382
WP_243817856.1	lcl|NZ_AFLA01000033.1_cds_LEP2GSC137_RS1000000125305_2916	57.895	19	382
WP_243817856.1	lcl|NZ_AFLA01000277.1_cds_WP_100225663.1_4	95.812	382	382
WP_243817856.1	lcl|NZ_AFLA01000235.1_cds_LEP2GSC137_RS1000000122865_334	69.492	236	382
WP_243817856.1	lcl|NZ_AFLA01000259.1_cds_LEP2GSC137_RS1000000126285_138	68.675	83	382
WP_243817856.1	lcl|NZ_AFLA01000279.1_cds_LEP2GSC137_RS1000000125655_2	73.333	90	382
WP_243817856.1	lcl|NZ_AFLA01000279.1_cds_LEP2GSC137_RS1000000125655_2	64.000	25	382
WP_243817856.1	lcl|NZ_AFLA01000033.1_cds_LEP2GSC137_RS1000000125305_2916	56.522	23	382
WP_243817856.1	lcl|NZ_AFLA01000033.1_cds_LEP2GSC137_RS1000000125305_2916	57.895	19	382
WP_243817856.1	lcl|NZ_AFLA01000277.1_cds_WP_100225663.1_4	95.812	382	382
WP_243817856.1	lcl|NZ_AFLA01000235.1_cds_LEP2GSC137_RS1000000122865_334	69.492	236	382
WP_243817856.1	lcl|NZ_AFLA01000259.1_cds_LEP2GSC137_RS1000000126285_138	68.675	83	382
WP_243817856.1	lcl|NZ_AFLA01000279.1_cds_LEP2GSC137_RS1000000125655_2	73.333	90	382
WP_243817856.1	lcl|NZ_AFLA01000279.1_cds_LEP2GSC137_RS1000000125655_2	64.000	25	382
WP_243817856.1	lcl|NZ_AFLA01000033.1_cds_LEP2GSC137_RS1000000125305_2916	56.522	23	382
WP_243817856.1	lcl|NZ_AFLA01000033.1_cds_LEP2GSC137_RS1000000125305_2916	57.895	19	382
WP_036063888.1	lcl|NZ_AFLA01000020.1_cds_WP_000172202.1_3276	33.333	378	597
WP_036063888.1	lcl|NZ_AFLA01000081.1_cds_WP_000834715.1_1946	29.551	379	597
WP_036063888.1	lcl|NZ_AFLA01000025.1_cds_WP_000667646.1_3062	34.717	265	597
WP_036063888.1	lcl|NZ_AFLA01000001.1_cds_WP_000828455.1_3706	33.061	245	597
WP_036063888.1	lcl|NZ_AFLA01000174.1_cds_WP_000510777.1_634	33.636	220	597
WP_036063888.1	lcl|NZ_AFLA01000015.1_cds_WP_001161019.1_3525	29.204	226	597
WP_036063888.1	lcl|NZ_AFLA01000048.1_cds_WP_001052498.1_2426	23.045	243	597
WP_036063888.1	lcl|NZ_AFLA01000020.1_cds_WP_000942282.1_3262	28.095	210	597
WP_036063888.1	lcl|NZ_AFLA01000106.1_cds_WP_000047473.1_1743	25.751	233	597
WP_036063888.1	lcl|NZ_AFLA01000187.1_cds_WP_000666552.1_536	29.796	245	597
WP_036063888.1	lcl|NZ_AFLA01000168.1_cds_WP_000619175.1_681	28.926	242	597
WP_036063888.1	lcl|NZ_AFLA01000074.1_cds_WP_000184524.1_2082	28.796	191	597
WP_036063888.1	lcl|NZ_AFLA01000046.1_cds_WP_000603361.1_2510	27.111	225	597
WP_036063888.1	lcl|NZ_AFLA01000018.1_cds_WP_001982953.1_3335	27.570	214	597
WP_036063888.1	lcl|NZ_AFLA01000111.1_cds_WP_000590867.1_1550	26.210	248	597
WP_036063888.1	lcl|NZ_AFLA01000151.1_cds_WP_000052667.1_938	26.667	225	597
WP_036063888.1	lcl|NZ_AFLA01000073.1_cds_WP_001141158.1_2106	24.490	245	597
WP_036063888.1	lcl|NZ_AFLA01000178.1_cds_WP_000626143.1_616	24.609	256	597
WP_036063888.1	lcl|NZ_AFLA01000046.1_cds_WP_000054169.1_2494	20.874	206	597
WP_036063888.1	lcl|NZ_AFLA01000024.1_cds_WP_000433117.1_3101	24.000	225	597
WP_036063888.1	lcl|NZ_AFLA01000021.1_cds_WP_001049205.1_3248	23.318	223	597
WP_036063888.1	lcl|NZ_AFLA01000021.1_cds_WP_001049205.1_3248	30.052	193	597
WP_036063888.1	lcl|NZ_AFLA01000206.1_cds_WP_000481720.1_386	24.658	219	597
WP_036063888.1	lcl|NZ_AFLA01000206.1_cds_WP_000481720.1_386	22.917	240	597
WP_036063888.1	lcl|NZ_AFLA01000146.1_cds_WP_000675807.1_1009	23.684	266	597
WP_036063888.1	lcl|NZ_AFLA01000168.1_cds_WP_000218838.1_680	23.333	240	597
WP_036063888.1	lcl|NZ_AFLA01000024.1_cds_WP_001089500.1_3133	31.818	88	597
WP_036063888.1	lcl|NZ_AFLA01000180.1_cds_WP_000431145.1_599	23.958	192	597
WP_036063888.1	lcl|NZ_AFLA01000020.1_cds_WP_000172202.1_3276	33.333	378	597
WP_036063888.1	lcl|NZ_AFLA01000081.1_cds_WP_000834715.1_1946	29.551	379	597
WP_036063888.1	lcl|NZ_AFLA01000025.1_cds_WP_000667646.1_3062	34.717	265	597
WP_036063888.1	lcl|NZ_AFLA01000001.1_cds_WP_000828455.1_3706	33.061	245	597
WP_036063888.1	lcl|NZ_AFLA01000174.1_cds_WP_000510777.1_634	33.636	220	597
WP_036063888.1	lcl|NZ_AFLA01000015.1_cds_WP_001161019.1_3525	29.204	226	597
WP_036063888.1	lcl|NZ_AFLA01000048.1_cds_WP_001052498.1_2426	23.045	243	597
WP_036063888.1	lcl|NZ_AFLA01000020.1_cds_WP_000942282.1_3262	28.095	210	597
WP_036063888.1	lcl|NZ_AFLA01000106.1_cds_WP_000047473.1_1743	25.751	233	597
WP_036063888.1	lcl|NZ_AFLA01000187.1_cds_WP_000666552.1_536	29.796	245	597
WP_036063888.1	lcl|NZ_AFLA01000168.1_cds_WP_000619175.1_681	28.926	242	597
WP_036063888.1	lcl|NZ_AFLA01000074.1_cds_WP_000184524.1_2082	28.796	191	597
WP_036063888.1	lcl|NZ_AFLA01000046.1_cds_WP_000603361.1_2510	27.111	225	597
WP_036063888.1	lcl|NZ_AFLA01000018.1_cds_WP_001982953.1_3335	27.570	214	597
WP_036063888.1	lcl|NZ_AFLA01000111.1_cds_WP_000590867.1_1550	26.210	248	597
WP_036063888.1	lcl|NZ_AFLA01000151.1_cds_WP_000052667.1_938	26.667	225	597
WP_036063888.1	lcl|NZ_AFLA01000073.1_cds_WP_001141158.1_2106	24.490	245	597
WP_036063888.1	lcl|NZ_AFLA01000178.1_cds_WP_000626143.1_616	24.609	256	597
WP_036063888.1	lcl|NZ_AFLA01000046.1_cds_WP_000054169.1_2494	20.874	206	597
WP_036063888.1	lcl|NZ_AFLA01000024.1_cds_WP_000433117.1_3101	24.000	225	597
WP_036063888.1	lcl|NZ_AFLA01000021.1_cds_WP_001049205.1_3248	23.318	223	597
WP_036063888.1	lcl|NZ_AFLA01000021.1_cds_WP_001049205.1_3248	30.052	193	597
WP_036063888.1	lcl|NZ_AFLA01000206.1_cds_WP_000481720.1_386	24.658	219	597
WP_036063888.1	lcl|NZ_AFLA01000206.1_cds_WP_000481720.1_386	22.917	240	597
WP_036063888.1	lcl|NZ_AFLA01000146.1_cds_WP_000675807.1_1009	23.684	266	597
WP_036063888.1	lcl|NZ_AFLA01000168.1_cds_WP_000218838.1_680	23.333	240	597
WP_036063888.1	lcl|NZ_AFLA01000024.1_cds_WP_001089500.1_3133	31.818	88	597
WP_036063888.1	lcl|NZ_AFLA01000180.1_cds_WP_000431145.1_599	23.958	192	597
WP_004450644.1	lcl|NZ_AFLA01000081.1_cds_WP_000642158.1_2004	28.620	297	295
WP_004450644.1	lcl|NZ_AFLA01000081.1_cds_WP_001067557.1_1929	28.289	152	295
WP_004450644.1	lcl|NZ_AFLA01000081.1_cds_WP_000475904.1_1988	25.767	163	295
WP_243817855.1	lcl|NZ_AFLA01000169.1_cds_WP_001281953.1_674	32.481	391	392
WP_243817855.1	lcl|NZ_AFLA01000081.1_cds_WP_000608295.1_1931	33.060	366	392
WP_243817855.1	lcl|NZ_AFLA01000081.1_cds_WP_001198107.1_1930	32.461	382	392
WP_243817855.1	lcl|NZ_AFLA01000081.1_cds_WP_000582222.1_1941	28.533	368	392
WP_243817855.1	lcl|NZ_AFLA01000081.1_cds_WP_000346036.1_1960	28.042	378	392
WP_243817855.1	lcl|NZ_AFLA01000054.1_cds_WP_001982414.1_2337	26.316	380	392
WP_243817855.1	lcl|NZ_AFLA01000081.1_cds_WP_000947844.1_1953	30.292	274	392
WP_243817855.1	lcl|NZ_AFLA01000081.1_cds_WP_000575178.1_1999	25.691	362	392
WP_243817855.1	lcl|NZ_AFLA01000130.1_cds_WP_000538752.1_1237	27.190	331	392
WP_004450706.1	lcl|NZ_AFLA01000081.1_cds_WP_001230564.1_1955	28.614	339	331
WP_004450706.1	lcl|NZ_AFLA01000081.1_cds_WP_000582618.1_1959	27.193	342	331
WP_004450706.1	lcl|NZ_AFLA01000262.1_cds_WP_001011675.1_92	30.729	192	331
WP_004450706.1	lcl|NZ_AFLA01000081.1_cds_WP_001230564.1_1955	28.614	339	331
WP_004450706.1	lcl|NZ_AFLA01000081.1_cds_WP_000582618.1_1959	27.193	342	331
WP_004450706.1	lcl|NZ_AFLA01000262.1_cds_WP_001011675.1_92	30.729	192	331
WP_004421460.1	lcl|NZ_AFLA01000147.1_cds_WP_001014594.1_1006	28.205	234	250
WP_004450681.1	lcl|NZ_AFLA01000043.1_cds_WP_001075132.1_2642	25.455	330	442
WP_004450681.1	lcl|NZ_AFLA01000042.1_cds_WP_000638432.1_2666	22.917	432	442
WP_004450681.1	lcl|NZ_AFLA01000042.1_cds_WP_000995952.1_2654	25.510	294	442
WP_036063866.1	lcl|NZ_AFLA01000109.1_cds_WP_001069019.1_1639	35.135	259	261
WP_036063866.1	lcl|NZ_AFLA01000162.1_cds_WP_000625287.1_780	24.082	245	261
WP_004450693.1	lcl|NZ_AFLA01000081.1_cds_WP_001230564.1_1955	35.185	324	350
WP_004450693.1	lcl|NZ_AFLA01000081.1_cds_WP_000582618.1_1959	35.258	329	350
WP_004450693.1	lcl|NZ_AFLA01000262.1_cds_WP_001011675.1_92	32.323	297	350
WP_004450693.1	lcl|NZ_AFLA01000081.1_cds_WP_001230564.1_1955	35.185	324	350
WP_004450693.1	lcl|NZ_AFLA01000081.1_cds_WP_000582618.1_1959	35.258	329	350
WP_004450693.1	lcl|NZ_AFLA01000262.1_cds_WP_001011675.1_92	32.323	297	350
WP_004434977.1	lcl|NZ_AFLA01000106.1_cds_WP_001056080.1_1746	40.392	255	292
WP_004434977.1	lcl|NZ_AFLA01000254.1_cds_WP_000355766.1_235	26.455	189	292
WP_004450654.1	lcl|NZ_AFLA01000081.1_cds_WP_000800438.1_1957	32.673	101	139
WP_004450654.1	lcl|NZ_AFLA01000112.1_cds_WP_000371240.1_1513	23.529	102	139
WP_004450714.1	lcl|NZ_AFLA01000081.1_cds_WP_001012068.1_1969	33.898	236	261
WP_004450671.1	lcl|NZ_AFLA01000016.1_cds_WP_000566240.1_3461	30.350	257	264
WP_004450671.1	lcl|NZ_AFLA01000112.1_cds_WP_000998676.1_1492	32.283	254	264
WP_004450671.1	lcl|NZ_AFLA01000121.1_cds_WP_000043153.1_1364	32.000	250	264
WP_004450671.1	lcl|NZ_AFLA01000159.1_cds_WP_000653653.1_808	32.283	254	264
WP_004450671.1	lcl|NZ_AFLA01000134.1_cds_WP_000351752.1_1181	29.961	257	264
WP_004450671.1	lcl|NZ_AFLA01000016.1_cds_WP_000800040.1_3419	28.643	199	264
WP_004450671.1	lcl|NZ_AFLA01000016.1_cds_WP_001968389.1_3489	23.361	244	264
WP_004450671.1	lcl|NZ_AFLA01000084.1_cds_WP_000600052.1_1886	24.309	181	264
WP_004450671.1	lcl|NZ_AFLA01000137.1_cds_WP_002146220.1_1135	28.502	207	264
WP_004450671.1	lcl|NZ_AFLA01000018.1_cds_WP_000841176.1_3333	24.865	185	264
WP_004450671.1	lcl|NZ_AFLA01000109.1_cds_WP_000646914.1_1640	24.468	188	264
WP_004450698.1	lcl|NZ_AFLA01000081.1_cds_WP_002082140.1_1964	27.542	236	308
WP_004450698.1	lcl|NZ_AFLA01000081.1_cds_WP_001206409.1_1948	29.545	132	308
WP_004450698.1	lcl|NZ_AFLA01000053.1_cds_WP_000347681.1_2355	24.365	197	308
WP_004450657.1	lcl|NZ_AFLA01000112.1_cds_WP_000998676.1_1492	31.967	244	247
WP_004450657.1	lcl|NZ_AFLA01000159.1_cds_WP_000653653.1_808	31.076	251	247
WP_004450657.1	lcl|NZ_AFLA01000016.1_cds_WP_000566240.1_3461	28.346	254	247
WP_004450657.1	lcl|NZ_AFLA01000121.1_cds_WP_000043153.1_1364	30.709	254	247
WP_004450657.1	lcl|NZ_AFLA01000084.1_cds_WP_000600052.1_1886	30.342	234	247
WP_004450657.1	lcl|NZ_AFLA01000134.1_cds_WP_000351752.1_1181	30.224	268	247
WP_004450657.1	lcl|NZ_AFLA01000018.1_cds_WP_000841176.1_3333	28.947	190	247
WP_004450657.1	lcl|NZ_AFLA01000016.1_cds_WP_000800040.1_3419	29.032	186	247
WP_004450657.1	lcl|NZ_AFLA01000016.1_cds_WP_001968389.1_3489	25.000	256	247
WP_004450657.1	lcl|NZ_AFLA01000134.1_cds_WP_000194186.1_1198	28.333	180	247
WP_004450657.1	lcl|NZ_AFLA01000109.1_cds_WP_000646914.1_1640	25.346	217	247
WP_004450657.1	lcl|NZ_AFLA01000133.1_cds_WP_001074690.1_1211	30.729	192	247
WP_004450657.1	lcl|NZ_AFLA01000047.1_cds_WP_000167663.1_2480	24.176	182	247
WP_004450657.1	lcl|NZ_AFLA01000037.1_cds_WP_000581855.1_2798	26.702	191	247
WP_004450657.1	lcl|NZ_AFLA01000016.1_cds_WP_001069860.1_3425	23.661	224	247
WP_243817853.1	lcl|NZ_AFLA01000081.1_cds_WP_000848239.1_1970	34.800	250	258
WP_243817853.1	lcl|NZ_AFLA01000126.1_cds_WP_000721859.1_1292	30.196	255	258
WP_243817853.1	lcl|NZ_AFLA01000081.1_cds_WP_000132016.1_1951	33.333	66	258
WP_004450697.1	lcl|NZ_AFLA01000017.1_cds_WP_000276952.1_3395	32.231	121	134
WP_004450697.1	lcl|NZ_AFLA01000130.1_cds_WP_000034360.1_1230	32.000	50	134
WP_004450662.1	lcl|NZ_AFLA01000081.1_cds_WP_000661932.1_1973	27.368	95	241
WP_004450703.1	lcl|NZ_AFLA01000201.1_cds_WP_000505755.1_418	59.937	634	637
WP_004450709.1	lcl|NZ_AFLA01000201.1_cds_WP_001227922.1_417	82.906	351	352
WP_004450709.1	lcl|NZ_AFLA01000249.1_cds_WP_000868621.1_296	25.628	199	352
WP_198289710.1	lcl|NZ_AFLA01000201.1_cds_WP_001983108.1_416	88.983	118	179
WP_243817852.1	lcl|NZ_AFLA01000081.1_cds_WP_000668361.1_1984	66.766	671	664
WP_243817851.1	lcl|NZ_AFLA01000081.1_cds_WP_000583389.1_1985	80.387	413	434
WP_004421384.1	lcl|NZ_AFLA01000081.1_cds_WP_000475904.1_1988	95.349	344	344
WP_004421384.1	lcl|NZ_AFLA01000080.1_cds_WP_000457972.1_2009	38.362	232	344
WP_004421384.1	lcl|NZ_AFLA01000081.1_cds_WP_000600889.1_1952	34.677	124	344
WP_004421384.1	lcl|NZ_AFLA01000081.1_cds_WP_000646250.1_1926	26.277	274	344
WP_004421384.1	lcl|NZ_AFLA01000081.1_cds_WP_000723090.1_2005	27.309	249	344
WP_004421384.1	lcl|NZ_AFLA01000112.1_cds_WP_000744700.1_1518	22.989	261	344
WP_004421384.1	lcl|NZ_AFLA01000081.1_cds_WP_000487322.1_1977	24.908	273	344
WP_004453027.1	lcl|NZ_AFLA01000081.1_cds_WP_001024125.1_1989	90.710	366	368
WP_004453027.1	lcl|NZ_AFLA01000081.1_cds_WP_001024125.1_1989	90.710	366	368
WP_243817850.1	lcl|NZ_AFLA01000081.1_cds_WP_000734456.1_1990	96.011	376	376
WP_243817850.1	lcl|NZ_AFLA01000081.1_cds_WP_000823150.1_1956	27.451	204	376
WP_243817849.1	lcl|NZ_AFLA01000081.1_cds_WP_000686571.1_1991	94.684	395	395
WP_243817848.1	lcl|NZ_AFLA01000081.1_cds_WP_000289498.1_1992	95.962	421	421
