WP_000340715.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583224.1_115	61.538	78	106
WP_036063888.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585347.1_2816	25.641	156	597
WP_036063888.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583562.1_510	24.771	218	597
WP_036063888.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585071.1_2654	27.854	219	597
WP_036063888.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586574.1_1944	28.261	230	597
WP_036063888.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586574.1_1944	23.529	187	597
WP_036063888.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583284.1_211	25.616	203	597
WP_036063888.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583286.1_213	21.739	207	597
WP_036063888.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583237.1_128	25.743	202	597
WP_036063888.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586659.1_1990	23.111	225	597
WP_036063888.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587433.1_1039	21.371	248	597
WP_036063888.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585228.1_2748	25.749	167	597
WP_036063888.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585228.1_2748	25.446	224	597
WP_036063888.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587532.1_1093	20.775	284	597
WP_036063888.1	lcl|NZ_RQGQ01000004.1_cds_WP_135584367.1_800	24.855	173	597
WP_036063888.1	lcl|NZ_RQGQ01000002.1_cds_WP_135583101.1_3594	23.214	224	597
WP_036063888.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586971.1_2171	21.127	213	597
WP_004450644.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583226.1_117	25.000	176	295
WP_243817855.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587890.1_1326	35.930	398	392
WP_243817855.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586544.1_1925	25.926	378	392
WP_243817855.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583243.1_134	25.587	383	392
WP_243817855.1	lcl|NZ_RQGQ01000016.1_cds_WP_135587122.1_2283	26.549	226	392
WP_004450706.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586874.1_2114	27.668	253	331
WP_004450706.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586874.1_2114	27.668	253	331
WP_004421460.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587696.1_1180	27.542	236	250
WP_004450681.1	lcl|NZ_RQGQ01000020.1_cds_WP_135588729.1_3381	25.348	359	442
WP_004450681.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586627.1_1972	26.479	355	442
WP_004450681.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585214.1_2739	27.273	330	442
WP_004450681.1	lcl|NZ_RQGQ01000009.1_cds_WP_135584822.1_2537	23.954	263	442
WP_036063866.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585727.1_2936	27.652	264	261
WP_004450693.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583230.1_121	32.102	352	350
WP_004450693.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586874.1_2114	33.542	319	350
WP_004450693.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583230.1_121	32.102	352	350
WP_004450693.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586874.1_2114	33.542	319	350
WP_004434977.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583529.1_486	41.667	264	292
WP_004450654.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588066.1_1429	35.238	105	139
WP_004450671.1	lcl|NZ_RQGQ01000011.1_cds_WP_004787563.1_2667	32.365	241	264
WP_004450671.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587926.1_1347	32.411	253	264
WP_004450671.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585199.1_2731	33.198	247	264
WP_004450671.1	lcl|NZ_RQGQ01000017.1_cds_WP_002972927.1_1315	30.522	249	264
WP_004450671.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583705.1_593	32.400	250	264
WP_004450671.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583269.1_161	29.457	258	264
WP_004450671.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587757.1_1248	28.235	255	264
WP_004450671.1	lcl|NZ_RQGQ01000004.1_cds_WP_135584010.1_773	27.481	262	264
WP_004450671.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585682.1_2912	25.714	245	264
WP_004450671.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583310.1_240	26.054	261	264
WP_004450671.1	lcl|NZ_RQGQ01000022.1_cds_WP_135588895.1_3459	27.500	200	264
WP_004450671.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586651.1_1986	23.196	194	264
WP_004450671.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588344.1_1583	24.742	194	264
WP_004450671.1	lcl|NZ_RQGQ01000004.1_cds_WP_244288216.1_583	27.723	101	264
WP_004450698.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583240.1_131	26.341	205	308
WP_004450698.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586348.1_1815	23.590	195	308
WP_004450698.1	lcl|NZ_RQGQ01000001.1_cds_WP_244288167.1_3172	27.835	97	308
WP_004450657.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585199.1_2731	33.992	253	247
WP_004450657.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587926.1_1347	31.579	247	247
WP_004450657.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583705.1_593	33.202	253	247
WP_004450657.1	lcl|NZ_RQGQ01000011.1_cds_WP_004787563.1_2667	28.916	249	247
WP_004450657.1	lcl|NZ_RQGQ01000017.1_cds_WP_002972927.1_1315	31.765	255	247
WP_004450657.1	lcl|NZ_RQGQ01000004.1_cds_WP_135584010.1_773	33.032	221	247
WP_004450657.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583269.1_161	29.344	259	247
WP_004450657.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587757.1_1248	25.769	260	247
WP_004450657.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583310.1_240	27.925	265	247
WP_004450657.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586412.1_1851	27.500	200	247
WP_004450657.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588310.1_1564	28.426	197	247
WP_004450657.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585682.1_2912	26.877	253	247
WP_004450657.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586529.1_1916	26.455	189	247
WP_004450657.1	lcl|NZ_RQGQ01000004.1_cds_WP_244288216.1_583	25.773	194	247
WP_004450657.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583713.1_597	29.032	186	247
WP_004450657.1	lcl|NZ_RQGQ01000022.1_cds_WP_135588895.1_3459	26.596	188	247
WP_004450657.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585659.1_2898	24.510	204	247
WP_004450657.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586651.1_1986	28.276	145	247
WP_004450657.1	lcl|NZ_RQGQ01000017.1_cds_WP_208729573.1_1520	24.457	184	247
WP_004450657.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583215.1_106	23.596	178	247
WP_004450657.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585378.1_2832	26.203	187	247
WP_004450657.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588344.1_1583	24.444	180	247
WP_004450657.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585680.1_2911	25.180	139	247
WP_243817853.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587671.1_1166	31.301	246	258
WP_004450697.1	lcl|NZ_RQGQ01000020.1_cds_WP_135588632.1_3330	31.579	114	134
WP_004450697.1	lcl|NZ_RQGQ01000017.1_cds_WP_135579596.1_1681	30.000	50	134
WP_004450662.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583240.1_131	25.610	246	241
WP_004450662.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587299.1_963	29.787	94	241
WP_004450709.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583257.1_148	31.373	204	352
WP_004450709.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585809.1_2981	29.412	170	352
WP_004450709.1	lcl|NZ_RQGQ01000011.1_cds_WP_208729516.1_2634	28.455	123	352
WP_004421384.1	lcl|NZ_RQGQ01000014.1_cds_WP_208729531.1_2971	36.140	285	344
WP_004421384.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583226.1_117	28.205	117	344
WP_004421384.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585811.1_2982	29.310	116	344
WP_004421384.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588384.1_1604	22.881	236	344
WP_004453027.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588334.1_1577	23.596	267	368
WP_004453027.1	lcl|NZ_RQGQ01000022.1_cds_WP_135588873.1_3445	23.699	173	368
WP_004453027.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588334.1_1577	23.596	267	368
WP_004453027.1	lcl|NZ_RQGQ01000022.1_cds_WP_135588873.1_3445	23.699	173	368
WP_243817848.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583459.1_405	43.056	144	421
WP_243817845.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583239.1_130	47.959	294	313
WP_243817844.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583239.1_130	46.383	235	295
WP_243817843.1	lcl|NZ_RQGQ01000004.1_cds_WP_244288191.1_135	38.176	296	340
WP_004435026.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583242.1_133	60.145	138	141
WP_004450649.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583243.1_134	56.793	368	363
WP_004450649.1	lcl|NZ_RQGQ01000016.1_cds_WP_135587122.1_2283	28.090	356	363
WP_004450649.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587890.1_1326	25.538	372	363
WP_004450649.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586544.1_1925	21.557	334	363
WP_004450648.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583254.1_145	31.169	231	265
WP_004450648.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583251.1_142	27.064	218	265
WP_004450648.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583485.1_435	23.881	201	265
WP_004450648.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583259.1_150	30.597	134	265
WP_004450648.1	lcl|NZ_RQGQ01000009.1_cds_WP_135584890.1_2573	29.348	92	265
WP_004450661.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583256.1_147	31.621	253	273
WP_004450661.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583485.1_435	28.571	217	273
WP_004450661.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583254.1_145	30.332	211	273
WP_004450661.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583251.1_142	26.033	242	273
WP_004450661.1	lcl|NZ_RQGQ01000022.1_cds_WP_167481732.1_3419	26.792	265	273
WP_004450661.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583262.1_153	31.532	111	273
WP_004450661.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583259.1_150	35.965	114	273
WP_004450661.1	lcl|NZ_RQGQ01000009.1_cds_WP_135584890.1_2573	33.333	93	273
WP_243817841.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583256.1_147	35.294	119	581
WP_243817841.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583485.1_435	29.688	128	581
WP_243817841.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583256.1_147	35.294	119	581
WP_243817841.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583485.1_435	29.688	128	581
WP_004450637.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583226.1_117	53.614	332	349
WP_004450637.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585811.1_2982	28.857	350	349
WP_004450637.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587715.1_1206	25.575	348	349
WP_004450637.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588384.1_1604	28.205	234	349
WP_004450637.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588334.1_1577	25.959	339	349
WP_004450637.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587403.1_1018	26.586	331	349
WP_004450637.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583227.1_118	23.343	347	349
WP_004450637.1	lcl|NZ_RQGQ01000014.1_cds_WP_208729531.1_2971	26.421	299	349
WP_243817839.1	lcl|NZ_RQGQ01000004.1_cds_WP_341867405.1_116	58.478	289	294
WP_243817839.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585813.1_2983	28.037	214	294
WP_243817838.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583254.1_145	25.188	266	324
WP_279575096.1	lcl|NZ_RQGQ01000006.1_cds_WP_135584403.1_3653	33.158	190	357
WP_279575096.1	lcl|NZ_RQGQ01000006.1_cds_WP_135584403.1_3653	33.158	190	357
WP_004421223.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587607.1_1135	36.427	431	464
