WP_000340715.1	lcl|NZ_AHQQ01000424.1_cds_WP_000340715.1_193	100.000	86	106
WP_036062285.1	lcl|NZ_AHQQ01000079.1_cds_WP_000601375.1_3027	27.273	275	330
WP_004448474.1	lcl|NZ_AHQQ01000424.1_cds_WP_001198107.1_185	95.628	366	366
WP_004448474.1	lcl|NZ_AHQQ01000424.1_cds_WP_000608295.1_184	40.274	365	366
WP_004448474.1	lcl|NZ_AHQQ01000079.1_cds_WP_000575178.1_3007	33.705	359	366
WP_004448474.1	lcl|NZ_AHQQ01000079.1_cds_WP_000346036.1_3046	27.809	356	366
WP_004448474.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582222.1_3065	32.295	353	366
WP_004448474.1	lcl|NZ_AHQQ01000458.1_cds_WP_000341127.1_16	27.606	355	366
WP_004448474.1	lcl|NZ_AHQQ01000083.1_cds_WP_000538752.1_2947	29.972	357	366
WP_004448474.1	lcl|NZ_AHQQ01000079.1_cds_WP_000947844.1_3053	27.168	346	366
WP_004448474.1	lcl|NZ_AHQQ01000078.1_cds_WP_001982414.1_3074	31.579	190	366
WP_004448477.1	lcl|NZ_AHQQ01000424.1_cds_WP_000608295.1_184	95.095	367	367
WP_004448477.1	lcl|NZ_AHQQ01000424.1_cds_WP_001198107.1_185	39.726	365	367
WP_004448477.1	lcl|NZ_AHQQ01000079.1_cds_WP_000575178.1_3007	36.314	369	367
WP_004448477.1	lcl|NZ_AHQQ01000083.1_cds_WP_000538752.1_2947	31.915	376	367
WP_004448477.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582222.1_3065	34.463	354	367
WP_004448477.1	lcl|NZ_AHQQ01000458.1_cds_WP_000341127.1_16	29.494	356	367
WP_004448477.1	lcl|NZ_AHQQ01000079.1_cds_WP_000346036.1_3046	24.725	364	367
WP_004448477.1	lcl|NZ_AHQQ01000079.1_cds_WP_000947844.1_3053	25.843	356	367
WP_004448477.1	lcl|NZ_AHQQ01000078.1_cds_WP_001982414.1_3074	24.931	361	367
WP_004448462.1	lcl|NZ_AHQQ01000424.1_cds_WP_000689743.1_183	89.338	544	544
WP_004448462.1	lcl|NZ_AHQQ01000424.1_cds_WP_000689743.1_183	89.338	544	544
WP_036062289.1	lcl|NZ_AHQQ01000424.1_cds_WP_000342713.1_182	92.075	265	265
WP_036062289.1	lcl|NZ_AHQQ01000212.1_cds_WP_001002663.1_1426	45.679	243	265
WP_004448469.1	lcl|NZ_AHQQ01000424.1_cds_WP_001246618.1_181	91.613	310	310
WP_004448469.1	lcl|NZ_AHQQ01000026.1_cds_WP_000501205.1_3524	35.526	304	310
WP_004448469.1	lcl|NZ_AHQQ01000202.1_cds_WP_001183723.1_1597	28.295	258	310
WP_004448469.1	lcl|NZ_AHQQ01000438.1_cds_WP_000279894.1_86	27.068	133	310
WP_004448469.1	lcl|NZ_AHQQ01000424.1_cds_WP_001246618.1_181	91.613	310	310
WP_004448469.1	lcl|NZ_AHQQ01000026.1_cds_WP_000501205.1_3524	35.526	304	310
WP_004448469.1	lcl|NZ_AHQQ01000202.1_cds_WP_001183723.1_1597	28.295	258	310
WP_004448469.1	lcl|NZ_AHQQ01000438.1_cds_WP_000279894.1_86	27.068	133	310
WP_004448471.1	lcl|NZ_AHQQ01000424.1_cds_WP_000479982.1_180	95.076	264	264
WP_004421278.1	lcl|NZ_AHQQ01000424.1_cds_WP_000715958.1_179	93.023	129	130
WP_004448460.1	lcl|NZ_AHQQ01000424.1_cds_WP_001088865.1_178	95.402	87	140
WP_004448460.1	lcl|NZ_AHQQ01000079.1_cds_LEP2GSC074_RS0104425_3069	91.489	47	140
WP_004448460.1	lcl|NZ_AHQQ01000199.1_cds_WP_002069656.1_1624	41.071	56	140
WP_004448464.1	lcl|NZ_AHQQ01000079.1_cds_WP_000517242.1_3068	95.023	221	221
WP_004448464.1	lcl|NZ_AHQQ01000084.1_cds_WP_001082180.1_2932	28.205	78	221
WP_004448464.1	lcl|NZ_AHQQ01000303.1_cds_WP_001069834.1_665	28.440	109	221
WP_004421412.1	lcl|NZ_AHQQ01000079.1_cds_WP_000611594.1_3067	80.000	175	177
WP_004421412.1	lcl|NZ_AHQQ01000075.1_cds_WP_001206947.1_3120	32.576	132	177
WP_004448479.1	lcl|NZ_AHQQ01000079.1_cds_WP_001015422.1_3066	81.704	399	406
WP_004448479.1	lcl|NZ_AHQQ01000303.1_cds_WP_000347681.1_664	26.667	210	406
WP_004448479.1	lcl|NZ_AHQQ01000079.1_cds_WP_000661932.1_3033	27.007	137	406
WP_004448479.1	lcl|NZ_AHQQ01000084.1_cds_WP_001082180.1_2932	26.829	164	406
WP_004448466.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582222.1_3065	92.997	357	361
WP_004448466.1	lcl|NZ_AHQQ01000424.1_cds_WP_000608295.1_184	41.485	229	361
WP_004448466.1	lcl|NZ_AHQQ01000458.1_cds_WP_000341127.1_16	29.859	355	361
WP_004448466.1	lcl|NZ_AHQQ01000079.1_cds_WP_000947844.1_3053	30.032	313	361
WP_004448466.1	lcl|NZ_AHQQ01000424.1_cds_WP_001198107.1_185	31.233	365	361
WP_004448466.1	lcl|NZ_AHQQ01000079.1_cds_WP_000575178.1_3007	32.157	255	361
WP_004448466.1	lcl|NZ_AHQQ01000078.1_cds_WP_001982414.1_3074	26.558	369	361
WP_004448466.1	lcl|NZ_AHQQ01000079.1_cds_WP_000346036.1_3046	29.344	259	361
WP_004448466.1	lcl|NZ_AHQQ01000083.1_cds_WP_000538752.1_2947	29.885	261	361
WP_004421447.1	lcl|NZ_AHQQ01000079.1_cds_WP_000344487.1_3064	87.338	308	308
WP_004421447.1	lcl|NZ_AHQQ01000079.1_cds_WP_000344487.1_3064	87.338	308	308
WP_004448475.1	lcl|NZ_AHQQ01000079.1_cds_WP_001106774.1_3061	29.348	368	399
WP_243817856.1	lcl|NZ_AHQQ01000460.1_cds_WP_100221472.1_13	95.812	382	382
WP_243817856.1	lcl|NZ_AHQQ01000158.1_cds_LEP2GSC074_RS0110505_1918	70.531	207	382
WP_243817856.1	lcl|NZ_AHQQ01000202.1_cds_LEP2GSC074_RS1000000126755_1574	68.675	83	382
WP_243817856.1	lcl|NZ_AHQQ01000057.1_cds_LEP2GSC074_RS0102225_3388	73.333	90	382
WP_243817856.1	lcl|NZ_AHQQ01000057.1_cds_LEP2GSC074_RS0102225_3388	64.000	25	382
WP_243817856.1	lcl|NZ_AHQQ01000371.1_cds_LEP2GSC074_RS1000000125920_505	56.522	23	382
WP_243817856.1	lcl|NZ_AHQQ01000371.1_cds_LEP2GSC074_RS1000000125920_505	57.895	19	382
WP_243817856.1	lcl|NZ_AHQQ01000460.1_cds_WP_100221472.1_13	95.812	382	382
WP_243817856.1	lcl|NZ_AHQQ01000158.1_cds_LEP2GSC074_RS0110505_1918	70.531	207	382
WP_243817856.1	lcl|NZ_AHQQ01000202.1_cds_LEP2GSC074_RS1000000126755_1574	68.675	83	382
WP_243817856.1	lcl|NZ_AHQQ01000057.1_cds_LEP2GSC074_RS0102225_3388	73.333	90	382
WP_243817856.1	lcl|NZ_AHQQ01000057.1_cds_LEP2GSC074_RS0102225_3388	64.000	25	382
WP_243817856.1	lcl|NZ_AHQQ01000371.1_cds_LEP2GSC074_RS1000000125920_505	56.522	23	382
WP_243817856.1	lcl|NZ_AHQQ01000371.1_cds_LEP2GSC074_RS1000000125920_505	57.895	19	382
WP_243817856.1	lcl|NZ_AHQQ01000460.1_cds_WP_100221472.1_13	95.812	382	382
WP_243817856.1	lcl|NZ_AHQQ01000158.1_cds_LEP2GSC074_RS0110505_1918	70.531	207	382
WP_243817856.1	lcl|NZ_AHQQ01000202.1_cds_LEP2GSC074_RS1000000126755_1574	68.675	83	382
WP_243817856.1	lcl|NZ_AHQQ01000057.1_cds_LEP2GSC074_RS0102225_3388	73.333	90	382
WP_243817856.1	lcl|NZ_AHQQ01000057.1_cds_LEP2GSC074_RS0102225_3388	64.000	25	382
WP_243817856.1	lcl|NZ_AHQQ01000371.1_cds_LEP2GSC074_RS1000000125920_505	56.522	23	382
WP_243817856.1	lcl|NZ_AHQQ01000371.1_cds_LEP2GSC074_RS1000000125920_505	57.895	19	382
WP_243817856.1	lcl|NZ_AHQQ01000460.1_cds_WP_100221472.1_13	95.812	382	382
WP_243817856.1	lcl|NZ_AHQQ01000158.1_cds_LEP2GSC074_RS0110505_1918	70.531	207	382
WP_243817856.1	lcl|NZ_AHQQ01000202.1_cds_LEP2GSC074_RS1000000126755_1574	68.675	83	382
WP_243817856.1	lcl|NZ_AHQQ01000057.1_cds_LEP2GSC074_RS0102225_3388	73.333	90	382
WP_243817856.1	lcl|NZ_AHQQ01000057.1_cds_LEP2GSC074_RS0102225_3388	64.000	25	382
WP_243817856.1	lcl|NZ_AHQQ01000371.1_cds_LEP2GSC074_RS1000000125920_505	56.522	23	382
WP_243817856.1	lcl|NZ_AHQQ01000371.1_cds_LEP2GSC074_RS1000000125920_505	57.895	19	382
WP_036063888.1	lcl|NZ_AHQQ01000080.1_cds_WP_000172202.1_2996	33.333	378	597
WP_036063888.1	lcl|NZ_AHQQ01000079.1_cds_WP_000834715.1_3060	29.551	379	597
WP_036063888.1	lcl|NZ_AHQQ01000141.1_cds_WP_000667646.1_2058	34.717	265	597
WP_036063888.1	lcl|NZ_AHQQ01000073.1_cds_WP_000828455.1_3151	33.061	245	597
WP_036063888.1	lcl|NZ_AHQQ01000253.1_cds_WP_000510777.1_989	33.636	220	597
WP_036063888.1	lcl|NZ_AHQQ01000006.1_cds_WP_001161019.1_3739	29.204	226	597
WP_036063888.1	lcl|NZ_AHQQ01000065.1_cds_WP_001052498.1_3343	23.045	243	597
WP_036063888.1	lcl|NZ_AHQQ01000098.1_cds_WP_000047473.1_2538	25.751	233	597
WP_036063888.1	lcl|NZ_AHQQ01000250.1_cds_WP_000666552.1_1015	29.796	245	597
WP_036063888.1	lcl|NZ_AHQQ01000120.1_cds_WP_000619175.1_2240	28.926	242	597
WP_036063888.1	lcl|NZ_AHQQ01000076.1_cds_WP_000184524.1_3102	28.796	191	597
WP_036063888.1	lcl|NZ_AHQQ01000232.1_cds_WP_000603361.1_1216	27.111	225	597
WP_036063888.1	lcl|NZ_AHQQ01000234.1_cds_WP_001982953.1_1193	27.570	214	597
WP_036063888.1	lcl|NZ_AHQQ01000209.1_cds_WP_000590867.1_1465	26.210	248	597
WP_036063888.1	lcl|NZ_AHQQ01000118.1_cds_WP_000052667.1_2282	26.667	225	597
WP_036063888.1	lcl|NZ_AHQQ01000319.1_cds_WP_001141158.1_617	24.490	245	597
WP_036063888.1	lcl|NZ_AHQQ01000357.1_cds_WP_000626143.1_526	24.609	256	597
WP_036063888.1	lcl|NZ_AHQQ01000349.1_cds_WP_000054169.1_541	20.874	206	597
WP_036063888.1	lcl|NZ_AHQQ01000030.1_cds_WP_000433117.1_3479	24.000	225	597
WP_036063888.1	lcl|NZ_AHQQ01000203.1_cds_WP_001049205.1_1544	23.318	223	597
WP_036063888.1	lcl|NZ_AHQQ01000203.1_cds_WP_001049205.1_1544	30.052	193	597
WP_036063888.1	lcl|NZ_AHQQ01000341.1_cds_WP_000481720.1_556	24.658	219	597
WP_036063888.1	lcl|NZ_AHQQ01000341.1_cds_WP_000481720.1_556	22.917	240	597
WP_036063888.1	lcl|NZ_AHQQ01000080.1_cds_WP_000324510.1_2982	28.866	97	597
WP_036063888.1	lcl|NZ_AHQQ01000255.1_cds_WP_000675807.1_977	23.684	266	597
WP_036063888.1	lcl|NZ_AHQQ01000120.1_cds_WP_000218838.1_2239	23.333	240	597
WP_036063888.1	lcl|NZ_AHQQ01000125.1_cds_WP_001089500.1_2192	31.818	88	597
WP_036063888.1	lcl|NZ_AHQQ01000021.1_cds_WP_000942279.1_3557	47.826	46	597
WP_036063888.1	lcl|NZ_AHQQ01000221.1_cds_WP_000431145.1_1307	23.958	192	597
WP_036063888.1	lcl|NZ_AHQQ01000080.1_cds_WP_000172202.1_2996	33.333	378	597
WP_036063888.1	lcl|NZ_AHQQ01000079.1_cds_WP_000834715.1_3060	29.551	379	597
WP_036063888.1	lcl|NZ_AHQQ01000141.1_cds_WP_000667646.1_2058	34.717	265	597
WP_036063888.1	lcl|NZ_AHQQ01000073.1_cds_WP_000828455.1_3151	33.061	245	597
WP_036063888.1	lcl|NZ_AHQQ01000253.1_cds_WP_000510777.1_989	33.636	220	597
WP_036063888.1	lcl|NZ_AHQQ01000006.1_cds_WP_001161019.1_3739	29.204	226	597
WP_036063888.1	lcl|NZ_AHQQ01000065.1_cds_WP_001052498.1_3343	23.045	243	597
WP_036063888.1	lcl|NZ_AHQQ01000098.1_cds_WP_000047473.1_2538	25.751	233	597
WP_036063888.1	lcl|NZ_AHQQ01000250.1_cds_WP_000666552.1_1015	29.796	245	597
WP_036063888.1	lcl|NZ_AHQQ01000120.1_cds_WP_000619175.1_2240	28.926	242	597
WP_036063888.1	lcl|NZ_AHQQ01000076.1_cds_WP_000184524.1_3102	28.796	191	597
WP_036063888.1	lcl|NZ_AHQQ01000232.1_cds_WP_000603361.1_1216	27.111	225	597
WP_036063888.1	lcl|NZ_AHQQ01000234.1_cds_WP_001982953.1_1193	27.570	214	597
WP_036063888.1	lcl|NZ_AHQQ01000209.1_cds_WP_000590867.1_1465	26.210	248	597
WP_036063888.1	lcl|NZ_AHQQ01000118.1_cds_WP_000052667.1_2282	26.667	225	597
WP_036063888.1	lcl|NZ_AHQQ01000319.1_cds_WP_001141158.1_617	24.490	245	597
WP_036063888.1	lcl|NZ_AHQQ01000357.1_cds_WP_000626143.1_526	24.609	256	597
WP_036063888.1	lcl|NZ_AHQQ01000349.1_cds_WP_000054169.1_541	20.874	206	597
WP_036063888.1	lcl|NZ_AHQQ01000030.1_cds_WP_000433117.1_3479	24.000	225	597
WP_036063888.1	lcl|NZ_AHQQ01000203.1_cds_WP_001049205.1_1544	23.318	223	597
WP_036063888.1	lcl|NZ_AHQQ01000203.1_cds_WP_001049205.1_1544	30.052	193	597
WP_036063888.1	lcl|NZ_AHQQ01000341.1_cds_WP_000481720.1_556	24.658	219	597
WP_036063888.1	lcl|NZ_AHQQ01000341.1_cds_WP_000481720.1_556	22.917	240	597
WP_036063888.1	lcl|NZ_AHQQ01000080.1_cds_WP_000324510.1_2982	28.866	97	597
WP_036063888.1	lcl|NZ_AHQQ01000255.1_cds_WP_000675807.1_977	23.684	266	597
WP_036063888.1	lcl|NZ_AHQQ01000120.1_cds_WP_000218838.1_2239	23.333	240	597
WP_036063888.1	lcl|NZ_AHQQ01000125.1_cds_WP_001089500.1_2192	31.818	88	597
WP_036063888.1	lcl|NZ_AHQQ01000021.1_cds_WP_000942279.1_3557	47.826	46	597
WP_036063888.1	lcl|NZ_AHQQ01000221.1_cds_WP_000431145.1_1307	23.958	192	597
WP_004450644.1	lcl|NZ_AHQQ01000079.1_cds_WP_000642158.1_3002	28.620	297	295
WP_004450644.1	lcl|NZ_AHQQ01000424.1_cds_WP_001067557.1_186	28.289	152	295
WP_004450644.1	lcl|NZ_AHQQ01000079.1_cds_WP_000475904.1_3018	25.767	163	295
WP_243817855.1	lcl|NZ_AHQQ01000458.1_cds_WP_000341127.1_16	31.953	338	392
WP_243817855.1	lcl|NZ_AHQQ01000424.1_cds_WP_000608295.1_184	33.060	366	392
WP_243817855.1	lcl|NZ_AHQQ01000424.1_cds_WP_001198107.1_185	32.461	382	392
WP_243817855.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582222.1_3065	28.533	368	392
WP_243817855.1	lcl|NZ_AHQQ01000079.1_cds_WP_000346036.1_3046	28.042	378	392
WP_243817855.1	lcl|NZ_AHQQ01000078.1_cds_WP_001982414.1_3074	26.316	380	392
WP_243817855.1	lcl|NZ_AHQQ01000079.1_cds_WP_000947844.1_3053	30.292	274	392
WP_243817855.1	lcl|NZ_AHQQ01000079.1_cds_WP_000575178.1_3007	25.691	362	392
WP_243817855.1	lcl|NZ_AHQQ01000083.1_cds_WP_000538752.1_2947	27.190	331	392
WP_004450706.1	lcl|NZ_AHQQ01000079.1_cds_WP_001230564.1_3051	28.614	339	331
WP_004450706.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582618.1_3047	27.193	342	331
WP_004450706.1	lcl|NZ_AHQQ01000403.1_cds_WP_001011675.1_441	30.729	192	331
WP_004450706.1	lcl|NZ_AHQQ01000079.1_cds_WP_001230564.1_3051	28.614	339	331
WP_004450706.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582618.1_3047	27.193	342	331
WP_004450706.1	lcl|NZ_AHQQ01000403.1_cds_WP_001011675.1_441	30.729	192	331
WP_004421460.1	lcl|NZ_AHQQ01000429.1_cds_WP_001014594.1_137	28.205	234	250
WP_004450681.1	lcl|NZ_AHQQ01000087.1_cds_WP_001075132.1_2816	25.455	330	442
WP_004450681.1	lcl|NZ_AHQQ01000262.1_cds_WP_000638432.1_921	22.917	432	442
WP_004450681.1	lcl|NZ_AHQQ01000194.1_cds_WP_000995952.1_1761	25.510	294	442
WP_036063866.1	lcl|NZ_AHQQ01000197.1_cds_WP_001069019.1_1714	35.135	259	261
WP_036063866.1	lcl|NZ_AHQQ01000456.1_cds_WP_000625287.1_19	24.082	245	261
WP_004450693.1	lcl|NZ_AHQQ01000079.1_cds_WP_001230564.1_3051	35.185	324	350
WP_004450693.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582618.1_3047	35.258	329	350
WP_004450693.1	lcl|NZ_AHQQ01000403.1_cds_WP_001011675.1_441	32.323	297	350
WP_004450693.1	lcl|NZ_AHQQ01000079.1_cds_WP_001230564.1_3051	35.185	324	350
WP_004450693.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582618.1_3047	35.258	329	350
WP_004450693.1	lcl|NZ_AHQQ01000403.1_cds_WP_001011675.1_441	32.323	297	350
WP_004434977.1	lcl|NZ_AHQQ01000098.1_cds_WP_001056080.1_2535	40.392	255	292
WP_004434977.1	lcl|NZ_AHQQ01000114.1_cds_WP_000355766.1_2341	26.455	189	292
WP_004450654.1	lcl|NZ_AHQQ01000079.1_cds_WP_000800438.1_3049	32.673	101	139
WP_004450654.1	lcl|NZ_AHQQ01000084.1_cds_WP_000371240.1_2899	23.529	102	139
WP_004450714.1	lcl|NZ_AHQQ01000079.1_cds_WP_001012068.1_3037	33.898	236	261
WP_004450671.1	lcl|NZ_AHQQ01000025.1_cds_WP_000566240.1_3531	30.350	257	264
WP_004450671.1	lcl|NZ_AHQQ01000064.1_cds_WP_000998676.1_3349	32.283	254	264
WP_004450671.1	lcl|NZ_AHQQ01000112.1_cds_WP_000043153.1_2371	32.000	250	264
WP_004450671.1	lcl|NZ_AHQQ01000093.1_cds_WP_000653653.1_2685	32.283	254	264
WP_004450671.1	lcl|NZ_AHQQ01000081.1_cds_WP_000351752.1_2963	29.961	257	264
WP_004450671.1	lcl|NZ_AHQQ01000225.1_cds_WP_000800040.1_1288	28.643	199	264
WP_004450671.1	lcl|NZ_AHQQ01000243.1_cds_WP_001968389.1_1084	23.361	244	264
WP_004450671.1	lcl|NZ_AHQQ01000198.1_cds_WP_000600052.1_1659	24.309	181	264
WP_004450671.1	lcl|NZ_AHQQ01000420.1_cds_WP_002146220.1_208	28.502	207	264
WP_004450671.1	lcl|NZ_AHQQ01000234.1_cds_WP_000841176.1_1195	24.865	185	264
WP_004450671.1	lcl|NZ_AHQQ01000197.1_cds_WP_000646914.1_1715	24.468	188	264
WP_004450698.1	lcl|NZ_AHQQ01000079.1_cds_WP_002082140.1_3042	27.542	236	308
WP_004450698.1	lcl|NZ_AHQQ01000079.1_cds_WP_001206409.1_3058	29.545	132	308
WP_004450698.1	lcl|NZ_AHQQ01000303.1_cds_WP_000347681.1_664	24.365	197	308
WP_004450657.1	lcl|NZ_AHQQ01000064.1_cds_WP_000998676.1_3349	31.967	244	247
WP_004450657.1	lcl|NZ_AHQQ01000093.1_cds_WP_000653653.1_2685	31.076	251	247
WP_004450657.1	lcl|NZ_AHQQ01000025.1_cds_WP_000566240.1_3531	28.346	254	247
WP_004450657.1	lcl|NZ_AHQQ01000112.1_cds_WP_000043153.1_2371	30.709	254	247
WP_004450657.1	lcl|NZ_AHQQ01000198.1_cds_WP_000600052.1_1659	30.342	234	247
WP_004450657.1	lcl|NZ_AHQQ01000081.1_cds_WP_000351752.1_2963	30.224	268	247
WP_004450657.1	lcl|NZ_AHQQ01000234.1_cds_WP_000841176.1_1195	28.947	190	247
WP_004450657.1	lcl|NZ_AHQQ01000225.1_cds_WP_000800040.1_1288	29.032	186	247
WP_004450657.1	lcl|NZ_AHQQ01000243.1_cds_WP_001968389.1_1084	25.000	256	247
WP_004450657.1	lcl|NZ_AHQQ01000081.1_cds_WP_000194186.1_2980	28.333	180	247
WP_004450657.1	lcl|NZ_AHQQ01000197.1_cds_WP_000646914.1_1715	25.346	217	247
WP_004450657.1	lcl|NZ_AHQQ01000214.1_cds_WP_001074690.1_1402	30.729	192	247
WP_004450657.1	lcl|NZ_AHQQ01000408.1_cds_WP_000167663.1_390	24.176	182	247
WP_004450657.1	lcl|NZ_AHQQ01000095.1_cds_WP_000581855.1_2645	26.702	191	247
WP_004450657.1	lcl|NZ_AHQQ01000225.1_cds_WP_001069860.1_1282	23.661	224	247
WP_243817853.1	lcl|NZ_AHQQ01000079.1_cds_WP_000848239.1_3036	34.800	250	258
WP_243817853.1	lcl|NZ_AHQQ01000190.1_cds_WP_000721859.1_1820	30.196	255	258
WP_243817853.1	lcl|NZ_AHQQ01000079.1_cds_WP_000132016.1_3055	33.333	66	258
WP_004450697.1	lcl|NZ_AHQQ01000085.1_cds_WP_000276952.1_2863	32.231	121	134
WP_004450697.1	lcl|NZ_AHQQ01000083.1_cds_WP_000034360.1_2940	32.000	50	134
WP_004450662.1	lcl|NZ_AHQQ01000079.1_cds_WP_000661932.1_3033	27.368	95	241
WP_004450703.1	lcl|NZ_AHQQ01000022.1_cds_WP_000505755.1_3548	59.937	634	637
WP_004450709.1	lcl|NZ_AHQQ01000022.1_cds_WP_001227921.1_3549	84.647	241	352
WP_004450709.1	lcl|NZ_AHQQ01000063.1_cds_WP_000958004.1_3367	79.130	115	352
WP_004450709.1	lcl|NZ_AHQQ01000005.1_cds_WP_000868621.1_3758	25.628	199	352
WP_198289710.1	lcl|NZ_AHQQ01000063.1_cds_WP_001983108.1_3368	88.983	118	179
WP_243817852.1	lcl|NZ_AHQQ01000079.1_cds_WP_000668361.1_3022	66.766	671	664
WP_243817851.1	lcl|NZ_AHQQ01000079.1_cds_WP_000583389.1_3021	80.387	413	434
WP_004421384.1	lcl|NZ_AHQQ01000079.1_cds_WP_000475904.1_3018	95.349	344	344
WP_004421384.1	lcl|NZ_AHQQ01000038.1_cds_WP_000457972.1_3435	38.362	232	344
WP_004421384.1	lcl|NZ_AHQQ01000079.1_cds_WP_000600889.1_3054	34.677	124	344
WP_004421384.1	lcl|NZ_AHQQ01000424.1_cds_WP_000646250.1_189	26.277	274	344
