WP_000340715.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000340715.1_2893	100.000	86	106
WP_004448459.1	lcl|NZ_JADDWQ010000005.1_cds_WP_001074779.1_3143	27.925	265	329
WP_004448459.1	lcl|NZ_JADDWQ010000003.1_cds_WP_001003560.1_2352	24.556	338	329
WP_004448459.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000378097.1_1398	25.581	172	329
WP_004421408.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000774259.1_2898	94.757	267	267
WP_004421408.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000842260.1_362	26.842	190	267
WP_004421408.1	lcl|NZ_JADDWQ010000004.1_cds_WP_000667727.1_2855	33.636	110	267
WP_004421408.1	lcl|NZ_JADDWQ010000031.1_cds_WP_000805357.1_1888	33.333	102	267
WP_004448480.1	lcl|NZ_JADDWQ010000051.1_cds_WP_002072162.1_2899	96.275	510	510
WP_004448480.1	lcl|NZ_JADDWQ010000005.1_cds_WP_000291581.1_3215	27.077	325	510
WP_004448480.1	lcl|NZ_JADDWQ010000005.1_cds_WP_000364504.1_3214	31.111	90	510
WP_004448480.1	lcl|NZ_JADDWQ010000051.1_cds_WP_002072162.1_2899	96.275	510	510
WP_004448480.1	lcl|NZ_JADDWQ010000005.1_cds_WP_000291581.1_3215	27.077	325	510
WP_004448480.1	lcl|NZ_JADDWQ010000005.1_cds_WP_000364504.1_3214	31.111	90	510
WP_036062285.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001067557.1_2900	96.667	330	330
WP_036062285.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000646254.1_2897	29.316	307	330
WP_036062285.1	lcl|NZ_JADDWQ010000004.1_cds_WP_002072074.1_2813	25.735	272	330
WP_036062285.1	lcl|NZ_JADDWQ010000012.1_cds_WP_000744698.1_254	26.582	316	330
WP_036062285.1	lcl|NZ_JADDWQ010000003.1_cds_WP_001003560.1_2352	28.807	243	330
WP_036062285.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000723091.1_363	23.494	332	330
WP_036062285.1	lcl|NZ_JADDWQ010000011.1_cds_WP_000649924.1_177	29.688	256	330
WP_036062285.1	lcl|NZ_JADDWQ010000004.1_cds_WP_000688696.1_2833	26.244	221	330
WP_004448474.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001198107.1_2901	95.628	366	366
WP_004448474.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000608294.1_2902	40.000	365	366
WP_004448474.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000575181.1_1443	33.148	359	366
WP_004448474.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000172659.1_1399	31.414	382	366
WP_004448474.1	lcl|NZ_JADDWQ010000004.1_cds_WP_001281953.1_2849	27.704	379	366
WP_004448474.1	lcl|NZ_JADDWQ010000056.1_cds_WP_000538754.1_3012	29.972	357	366
WP_004448474.1	lcl|NZ_JADDWQ010000075.1_cds_WP_000228801.1_3544	32.143	336	366
WP_004448474.1	lcl|NZ_JADDWQ010000021.1_cds_WP_001982414.1_1098	31.579	190	366
WP_004448477.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000608294.1_2902	95.368	367	367
WP_004448477.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001198107.1_2901	39.726	365	367
WP_004448477.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000575181.1_1443	36.043	369	367
WP_004448477.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000172659.1_1399	32.961	358	367
WP_004448477.1	lcl|NZ_JADDWQ010000056.1_cds_WP_000538754.1_3012	31.915	376	367
WP_004448477.1	lcl|NZ_JADDWQ010000075.1_cds_WP_000228801.1_3544	38.372	258	367
WP_004448477.1	lcl|NZ_JADDWQ010000004.1_cds_WP_001281953.1_2849	30.423	378	367
WP_004448477.1	lcl|NZ_JADDWQ010000021.1_cds_WP_001982414.1_1098	24.931	361	367
WP_004448462.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000689740.1_2903	89.522	544	544
WP_004448462.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000689740.1_2903	89.522	544	544
WP_036062289.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000342716.1_2904	92.453	265	265
WP_036062289.1	lcl|NZ_JADDWQ010000024.1_cds_WP_001002662.1_1309	45.679	243	265
WP_004448469.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001246619.1_2905	93.871	310	310
WP_004448469.1	lcl|NZ_JADDWQ010000264.1_cds_WP_322708248.1_1388	93.519	108	310
WP_004448469.1	lcl|NZ_JADDWQ010000034.1_cds_WP_000501205.1_2039	35.526	304	310
WP_004448469.1	lcl|NZ_JADDWQ010000014.1_cds_WP_001183721.1_413	28.295	258	310
WP_004448469.1	lcl|NZ_JADDWQ010000002.1_cds_WP_000279896.1_1670	26.316	133	310
WP_004448469.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001246619.1_2905	93.871	310	310
WP_004448469.1	lcl|NZ_JADDWQ010000264.1_cds_WP_322708248.1_1388	93.519	108	310
WP_004448469.1	lcl|NZ_JADDWQ010000034.1_cds_WP_000501205.1_2039	35.526	304	310
WP_004448469.1	lcl|NZ_JADDWQ010000014.1_cds_WP_001183721.1_413	28.295	258	310
WP_004448469.1	lcl|NZ_JADDWQ010000002.1_cds_WP_000279896.1_1670	26.316	133	310
WP_004448471.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000479980.1_2906	95.455	264	264
WP_004421278.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000715958.1_2907	93.023	129	130
WP_004448460.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001088861.1_2908	95.652	138	140
WP_004448460.1	lcl|NZ_JADDWQ010000008.1_cds_WP_002069656.1_3806	41.071	56	140
WP_004448464.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000517242.1_2909	95.023	221	221
WP_004448464.1	lcl|NZ_JADDWQ010000012.1_cds_WP_001082181.1_283	28.205	78	221
WP_004448464.1	lcl|NZ_JADDWQ010000037.1_cds_WP_001069832.1_2139	28.440	109	221
WP_004421412.1	lcl|NZ_JADDWQ010000075.1_cds_WP_000564977.1_3546	57.471	174	177
WP_004421412.1	lcl|NZ_JADDWQ010000054.1_cds_WP_001206947.1_2978	32.576	132	177
WP_004421412.1	lcl|NZ_JADDWQ010000281.1_cds_WP_193824735.1_1499	33.333	96	177
WP_004448479.1	lcl|NZ_JADDWQ010000075.1_cds_WP_000384508.1_3545	66.667	399	406
WP_004448479.1	lcl|NZ_JADDWQ010000075.1_cds_WP_001046777.1_3547	26.161	409	406
WP_004448479.1	lcl|NZ_JADDWQ010000037.1_cds_WP_000347675.1_2140	26.457	223	406
WP_004448479.1	lcl|NZ_JADDWQ010000012.1_cds_WP_001082181.1_283	26.829	164	406
WP_004448466.1	lcl|NZ_JADDWQ010000075.1_cds_WP_000228801.1_3544	83.844	359	361
WP_004448466.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000608294.1_2902	41.485	229	361
WP_004448466.1	lcl|NZ_JADDWQ010000004.1_cds_WP_001281953.1_2849	30.105	382	361
WP_004448466.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000172659.1_1399	30.108	372	361
WP_004448466.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001198107.1_2901	31.233	365	361
WP_004448466.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000575181.1_1443	31.765	255	361
WP_004448466.1	lcl|NZ_JADDWQ010000021.1_cds_WP_001982414.1_1098	26.558	369	361
WP_004448466.1	lcl|NZ_JADDWQ010000056.1_cds_WP_000538754.1_3012	29.885	261	361
WP_004421447.1	lcl|NZ_JADDWQ010000075.1_cds_IQA68_RS18100_3543	71.981	207	308
WP_004421447.1	lcl|NZ_JADDWQ010000075.1_cds_IQA68_RS18100_3543	70.312	64	308
WP_004421447.1	lcl|NZ_JADDWQ010000075.1_cds_IQA68_RS18100_3543	44.882	127	308
WP_004421447.1	lcl|NZ_JADDWQ010000075.1_cds_IQA68_RS18100_3543	71.981	207	308
WP_004421447.1	lcl|NZ_JADDWQ010000075.1_cds_IQA68_RS18100_3543	70.312	64	308
WP_004421447.1	lcl|NZ_JADDWQ010000075.1_cds_IQA68_RS18100_3543	44.882	127	308
WP_004448475.1	lcl|NZ_JADDWQ010000095.1_cds_WP_002072243.1_3820	69.095	398	399
WP_004448475.1	lcl|NZ_JADDWQ010000075.1_cds_WP_001009616.1_3540	35.417	240	399
WP_004448468.1	lcl|NZ_JADDWQ010000075.1_cds_WP_001009616.1_3540	65.571	517	516
WP_004448468.1	lcl|NZ_JADDWQ010000095.1_cds_WP_002072243.1_3820	34.322	236	516
WP_243817856.1	lcl|NZ_JADDWQ010000104.1_cds_WP_193824671.1_8	97.665	257	382
WP_243817856.1	lcl|NZ_JADDWQ010000015.1_cds_IQA68_RS08735_459	72.258	155	382
WP_243817856.1	lcl|NZ_JADDWQ010000115.1_cds_IQA68_RS18640_105	63.473	167	382
WP_243817856.1	lcl|NZ_JADDWQ010000005.1_cds_IQA68_RS03905_3076	90.164	61	382
WP_243817856.1	lcl|NZ_JADDWQ010000005.1_cds_IQA68_RS03905_3076	93.548	31	382
WP_243817856.1	lcl|NZ_JADDWQ010000014.1_cds_IQA68_RS08675_438	69.880	83	382
WP_243817856.1	lcl|NZ_JADDWQ010000048.1_cds_WP_193824659.1_2652	70.000	80	382
WP_243817856.1	lcl|NZ_JADDWQ010000003.1_cds_WP_193824646.1_2242	72.131	61	382
WP_243817856.1	lcl|NZ_JADDWQ010000075.1_cds_IQA68_RS19945_3541	66.071	56	382
WP_243817856.1	lcl|NZ_JADDWQ010000022.1_cds_IQA68_RS10960_1169	58.537	41	382
WP_243817856.1	lcl|NZ_JADDWQ010000013.1_cds_IQA68_RS08020_297	64.865	37	382
WP_243817856.1	lcl|NZ_JADDWQ010000074.1_cds_IQA68_RS18065_3535	63.636	33	382
WP_243817856.1	lcl|NZ_JADDWQ010000077.1_cds_IQA68_RS19960_3567	64.000	25	382
WP_243817856.1	lcl|NZ_JADDWQ010000079.1_cds_IQA68_RS18250_3573	100.000	16	382
WP_243817856.1	lcl|NZ_JADDWQ010000023.1_cds_IQA68_RS11220_1228	56.522	23	382
WP_243817856.1	lcl|NZ_JADDWQ010000023.1_cds_IQA68_RS11220_1228	57.895	19	382
WP_243817856.1	lcl|NZ_JADDWQ010000014.1_cds_IQA68_RS08670_437	58.333	36	382
WP_243817856.1	lcl|NZ_JADDWQ010000104.1_cds_WP_193824671.1_8	97.665	257	382
WP_243817856.1	lcl|NZ_JADDWQ010000015.1_cds_IQA68_RS08735_459	72.258	155	382
WP_243817856.1	lcl|NZ_JADDWQ010000115.1_cds_IQA68_RS18640_105	63.473	167	382
WP_243817856.1	lcl|NZ_JADDWQ010000005.1_cds_IQA68_RS03905_3076	90.164	61	382
WP_243817856.1	lcl|NZ_JADDWQ010000005.1_cds_IQA68_RS03905_3076	93.548	31	382
WP_243817856.1	lcl|NZ_JADDWQ010000014.1_cds_IQA68_RS08675_438	69.880	83	382
WP_243817856.1	lcl|NZ_JADDWQ010000048.1_cds_WP_193824659.1_2652	70.000	80	382
WP_243817856.1	lcl|NZ_JADDWQ010000003.1_cds_WP_193824646.1_2242	72.131	61	382
WP_243817856.1	lcl|NZ_JADDWQ010000075.1_cds_IQA68_RS19945_3541	66.071	56	382
WP_243817856.1	lcl|NZ_JADDWQ010000022.1_cds_IQA68_RS10960_1169	58.537	41	382
WP_243817856.1	lcl|NZ_JADDWQ010000013.1_cds_IQA68_RS08020_297	64.865	37	382
WP_243817856.1	lcl|NZ_JADDWQ010000074.1_cds_IQA68_RS18065_3535	63.636	33	382
WP_243817856.1	lcl|NZ_JADDWQ010000077.1_cds_IQA68_RS19960_3567	64.000	25	382
WP_243817856.1	lcl|NZ_JADDWQ010000079.1_cds_IQA68_RS18250_3573	100.000	16	382
WP_243817856.1	lcl|NZ_JADDWQ010000023.1_cds_IQA68_RS11220_1228	56.522	23	382
WP_243817856.1	lcl|NZ_JADDWQ010000023.1_cds_IQA68_RS11220_1228	57.895	19	382
WP_243817856.1	lcl|NZ_JADDWQ010000014.1_cds_IQA68_RS08670_437	58.333	36	382
WP_243817856.1	lcl|NZ_JADDWQ010000104.1_cds_WP_193824671.1_8	97.665	257	382
WP_243817856.1	lcl|NZ_JADDWQ010000015.1_cds_IQA68_RS08735_459	72.258	155	382
WP_243817856.1	lcl|NZ_JADDWQ010000115.1_cds_IQA68_RS18640_105	63.473	167	382
WP_243817856.1	lcl|NZ_JADDWQ010000005.1_cds_IQA68_RS03905_3076	90.164	61	382
WP_243817856.1	lcl|NZ_JADDWQ010000005.1_cds_IQA68_RS03905_3076	93.548	31	382
WP_243817856.1	lcl|NZ_JADDWQ010000014.1_cds_IQA68_RS08675_438	69.880	83	382
WP_243817856.1	lcl|NZ_JADDWQ010000048.1_cds_WP_193824659.1_2652	70.000	80	382
WP_243817856.1	lcl|NZ_JADDWQ010000003.1_cds_WP_193824646.1_2242	72.131	61	382
WP_243817856.1	lcl|NZ_JADDWQ010000075.1_cds_IQA68_RS19945_3541	66.071	56	382
WP_243817856.1	lcl|NZ_JADDWQ010000022.1_cds_IQA68_RS10960_1169	58.537	41	382
WP_243817856.1	lcl|NZ_JADDWQ010000013.1_cds_IQA68_RS08020_297	64.865	37	382
WP_243817856.1	lcl|NZ_JADDWQ010000074.1_cds_IQA68_RS18065_3535	63.636	33	382
WP_243817856.1	lcl|NZ_JADDWQ010000077.1_cds_IQA68_RS19960_3567	64.000	25	382
WP_243817856.1	lcl|NZ_JADDWQ010000079.1_cds_IQA68_RS18250_3573	100.000	16	382
WP_243817856.1	lcl|NZ_JADDWQ010000023.1_cds_IQA68_RS11220_1228	56.522	23	382
WP_243817856.1	lcl|NZ_JADDWQ010000023.1_cds_IQA68_RS11220_1228	57.895	19	382
WP_243817856.1	lcl|NZ_JADDWQ010000014.1_cds_IQA68_RS08670_437	58.333	36	382
WP_243817856.1	lcl|NZ_JADDWQ010000104.1_cds_WP_193824671.1_8	97.665	257	382
WP_243817856.1	lcl|NZ_JADDWQ010000015.1_cds_IQA68_RS08735_459	72.258	155	382
WP_243817856.1	lcl|NZ_JADDWQ010000115.1_cds_IQA68_RS18640_105	63.473	167	382
WP_243817856.1	lcl|NZ_JADDWQ010000005.1_cds_IQA68_RS03905_3076	90.164	61	382
WP_243817856.1	lcl|NZ_JADDWQ010000005.1_cds_IQA68_RS03905_3076	93.548	31	382
WP_243817856.1	lcl|NZ_JADDWQ010000014.1_cds_IQA68_RS08675_438	69.880	83	382
WP_243817856.1	lcl|NZ_JADDWQ010000048.1_cds_WP_193824659.1_2652	70.000	80	382
WP_243817856.1	lcl|NZ_JADDWQ010000003.1_cds_WP_193824646.1_2242	72.131	61	382
WP_243817856.1	lcl|NZ_JADDWQ010000075.1_cds_IQA68_RS19945_3541	66.071	56	382
WP_243817856.1	lcl|NZ_JADDWQ010000022.1_cds_IQA68_RS10960_1169	58.537	41	382
WP_243817856.1	lcl|NZ_JADDWQ010000013.1_cds_IQA68_RS08020_297	64.865	37	382
WP_243817856.1	lcl|NZ_JADDWQ010000074.1_cds_IQA68_RS18065_3535	63.636	33	382
WP_243817856.1	lcl|NZ_JADDWQ010000077.1_cds_IQA68_RS19960_3567	64.000	25	382
WP_243817856.1	lcl|NZ_JADDWQ010000079.1_cds_IQA68_RS18250_3573	100.000	16	382
WP_243817856.1	lcl|NZ_JADDWQ010000023.1_cds_IQA68_RS11220_1228	56.522	23	382
WP_243817856.1	lcl|NZ_JADDWQ010000023.1_cds_IQA68_RS11220_1228	57.895	19	382
WP_243817856.1	lcl|NZ_JADDWQ010000014.1_cds_IQA68_RS08670_437	58.333	36	382
WP_036063888.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072224.1_1397	92.617	596	597
WP_036063888.1	lcl|NZ_JADDWQ010000029.1_cds_WP_000172209.1_1579	33.245	379	597
WP_036063888.1	lcl|NZ_JADDWQ010000027.1_cds_WP_000667646.1_1469	34.717	265	597
WP_036063888.1	lcl|NZ_JADDWQ010000050.1_cds_WP_000828456.1_2868	33.061	245	597
WP_036063888.1	lcl|NZ_JADDWQ010000018.1_cds_WP_000510770.1_686	34.091	220	597
WP_036063888.1	lcl|NZ_JADDWQ010000003.1_cds_WP_001052496.1_2373	23.868	243	597
WP_036063888.1	lcl|NZ_JADDWQ010000022.1_cds_WP_001161019.1_1160	29.204	226	597
WP_036063888.1	lcl|NZ_JADDWQ010000005.1_cds_WP_000047473.1_3209	25.751	233	597
WP_036063888.1	lcl|NZ_JADDWQ010000067.1_cds_WP_000666552.1_3330	29.796	245	597
WP_036063888.1	lcl|NZ_JADDWQ010000029.1_cds_WP_002071818.1_1565	27.619	210	597
WP_036063888.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000619182.1_2328	28.926	242	597
WP_036063888.1	lcl|NZ_JADDWQ010000068.1_cds_WP_000184524.1_3355	28.796	191	597
WP_036063888.1	lcl|NZ_JADDWQ010000032.1_cds_WP_000603361.1_1946	27.111	225	597
WP_036063888.1	lcl|NZ_JADDWQ010000006.1_cds_WP_001982953.1_3378	27.570	214	597
WP_036063888.1	lcl|NZ_JADDWQ010000040.1_cds_WP_000590871.1_2446	26.210	248	597
WP_036063888.1	lcl|NZ_JADDWQ010000043.1_cds_WP_000052667.1_2532	26.667	225	597
WP_036063888.1	lcl|NZ_JADDWQ010000007.1_cds_WP_001141162.1_3686	24.490	245	597
WP_036063888.1	lcl|NZ_JADDWQ010000029.1_cds_WP_000626143.1_1584	24.609	256	597
WP_036063888.1	lcl|NZ_JADDWQ010000070.1_cds_WP_000054169.1_3489	20.874	206	597
WP_036063888.1	lcl|NZ_JADDWQ010000282.1_cds_WP_193824736.1_1500	27.957	93	597
WP_036063888.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001049212.1_505	23.767	223	597
WP_036063888.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001049212.1_505	30.052	193	597
WP_036063888.1	lcl|NZ_JADDWQ010000002.1_cds_WP_000433117.1_1622	24.000	225	597
WP_036063888.1	lcl|NZ_JADDWQ010000035.1_cds_WP_000481721.1_2069	24.658	219	597
WP_036063888.1	lcl|NZ_JADDWQ010000035.1_cds_WP_000481721.1_2069	22.917	240	597
WP_036063888.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000218832.1_2327	23.333	240	597
WP_036063888.1	lcl|NZ_JADDWQ010000055.1_cds_WP_001089503.1_3000	24.893	233	597
WP_036063888.1	lcl|NZ_JADDWQ010000007.1_cds_WP_000431145.1_3682	23.958	192	597
WP_036063888.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072224.1_1397	92.617	596	597
WP_036063888.1	lcl|NZ_JADDWQ010000029.1_cds_WP_000172209.1_1579	33.245	379	597
WP_036063888.1	lcl|NZ_JADDWQ010000027.1_cds_WP_000667646.1_1469	34.717	265	597
WP_036063888.1	lcl|NZ_JADDWQ010000050.1_cds_WP_000828456.1_2868	33.061	245	597
WP_036063888.1	lcl|NZ_JADDWQ010000018.1_cds_WP_000510770.1_686	34.091	220	597
WP_036063888.1	lcl|NZ_JADDWQ010000003.1_cds_WP_001052496.1_2373	23.868	243	597
WP_036063888.1	lcl|NZ_JADDWQ010000022.1_cds_WP_001161019.1_1160	29.204	226	597
WP_036063888.1	lcl|NZ_JADDWQ010000005.1_cds_WP_000047473.1_3209	25.751	233	597
WP_036063888.1	lcl|NZ_JADDWQ010000067.1_cds_WP_000666552.1_3330	29.796	245	597
WP_036063888.1	lcl|NZ_JADDWQ010000029.1_cds_WP_002071818.1_1565	27.619	210	597
WP_036063888.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000619182.1_2328	28.926	242	597
WP_036063888.1	lcl|NZ_JADDWQ010000068.1_cds_WP_000184524.1_3355	28.796	191	597
WP_036063888.1	lcl|NZ_JADDWQ010000032.1_cds_WP_000603361.1_1946	27.111	225	597
WP_036063888.1	lcl|NZ_JADDWQ010000006.1_cds_WP_001982953.1_3378	27.570	214	597
WP_036063888.1	lcl|NZ_JADDWQ010000040.1_cds_WP_000590871.1_2446	26.210	248	597
WP_036063888.1	lcl|NZ_JADDWQ010000043.1_cds_WP_000052667.1_2532	26.667	225	597
WP_036063888.1	lcl|NZ_JADDWQ010000007.1_cds_WP_001141162.1_3686	24.490	245	597
WP_036063888.1	lcl|NZ_JADDWQ010000029.1_cds_WP_000626143.1_1584	24.609	256	597
WP_036063888.1	lcl|NZ_JADDWQ010000070.1_cds_WP_000054169.1_3489	20.874	206	597
WP_036063888.1	lcl|NZ_JADDWQ010000282.1_cds_WP_193824736.1_1500	27.957	93	597
WP_036063888.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001049212.1_505	23.767	223	597
WP_036063888.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001049212.1_505	30.052	193	597
WP_036063888.1	lcl|NZ_JADDWQ010000002.1_cds_WP_000433117.1_1622	24.000	225	597
WP_036063888.1	lcl|NZ_JADDWQ010000035.1_cds_WP_000481721.1_2069	24.658	219	597
WP_036063888.1	lcl|NZ_JADDWQ010000035.1_cds_WP_000481721.1_2069	22.917	240	597
WP_036063888.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000218832.1_2327	23.333	240	597
WP_036063888.1	lcl|NZ_JADDWQ010000055.1_cds_WP_001089503.1_3000	24.893	233	597
WP_036063888.1	lcl|NZ_JADDWQ010000007.1_cds_WP_000431145.1_3682	23.958	192	597
WP_004450644.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000378097.1_1398	91.096	292	295
WP_004450644.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000642146.1_364	28.378	296	295
WP_004450644.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001067557.1_2900	28.289	152	295
WP_004450644.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000475901.1_1432	25.767	163	295
WP_243817855.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000172659.1_1399	95.663	392	392
WP_243817855.1	lcl|NZ_JADDWQ010000004.1_cds_WP_001281953.1_2849	32.481	391	392
WP_243817855.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000608294.1_2902	33.060	366	392
WP_243817855.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001198107.1_2901	32.461	382	392
WP_243817855.1	lcl|NZ_JADDWQ010000075.1_cds_WP_000228801.1_3544	29.759	373	392
WP_243817855.1	lcl|NZ_JADDWQ010000021.1_cds_WP_001982414.1_1098	26.316	380	392
WP_243817855.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000575181.1_1443	25.691	362	392
WP_243817855.1	lcl|NZ_JADDWQ010000056.1_cds_WP_000538754.1_3012	27.003	337	392
WP_004450690.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000643165.1_1400	83.000	300	300
WP_004450706.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072154.1_1401	90.030	331	331
WP_004450706.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001011666.1_472	30.729	192	331
WP_004450706.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001033784.1_1407	27.465	284	331
WP_004450706.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072154.1_1401	90.030	331	331
WP_004450706.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001011666.1_472	30.729	192	331
WP_004450706.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001033784.1_1407	27.465	284	331
WP_004421460.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000440091.1_1402	97.200	250	250
WP_004421460.1	lcl|NZ_JADDWQ010000045.1_cds_WP_001014594.1_2612	28.205	234	250
WP_004421460.1	lcl|NZ_JADDWQ010000028.1_cds_WP_000696059.1_1506	27.083	240	250
WP_004450681.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072235.1_1403	95.701	442	442
WP_004450681.1	lcl|NZ_JADDWQ010000028.1_cds_WP_000696059.1_1506	28.010	407	442
WP_004450681.1	lcl|NZ_JADDWQ010000001.1_cds_WP_001075135.1_870	25.758	330	442
WP_004450681.1	lcl|NZ_JADDWQ010000016.1_cds_WP_000638440.1_540	23.148	432	442
WP_004450681.1	lcl|NZ_JADDWQ010000016.1_cds_WP_000995946.1_552	25.170	294	442
WP_036063866.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000684876.1_1404	91.954	261	261
WP_036063866.1	lcl|NZ_JADDWQ010000011.1_cds_WP_001069022.1_166	34.749	259	261
WP_036063866.1	lcl|NZ_JADDWQ010000007.1_cds_WP_000626093.1_3642	24.082	245	261
WP_004450670.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000653655.1_1405	76.737	331	331
WP_004450713.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001968196.1_1406	79.355	155	155
WP_004450693.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001033784.1_1407	90.831	349	350
WP_004450693.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001011666.1_472	32.660	297	350
WP_004450693.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072154.1_1401	25.090	279	350
WP_004450693.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001033784.1_1407	90.831	349	350
WP_004450693.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001011666.1_472	32.660	297	350
WP_004450693.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072154.1_1401	25.090	279	350
WP_232724703.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000687462.1_1412	24.912	285	520
WP_004434977.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000802827.1_1415	96.575	292	292
WP_004434977.1	lcl|NZ_JADDWQ010000005.1_cds_WP_001056080.1_3212	40.392	255	292
